Other,English
botqo,porridge
bu,this
bü,rope
bü-,to tie up
buda-,to cut branches
budaq,branch
bujur-,to order
bük,valley between mountains
bük-,wrap smth.
bulan,elk
bulha-,stir up
buqa,bull
bura,camel stallion
bürke-,to cover up
bürküt,aquila fulva
buru-,wind round
burun,before
bus-,destroy
but,foot
büt-,to heal of a wound
büt-,to believe
büt-,to end
buu,fog
bych-,to cut
byhy-,to bend knees
byla,also
byqyn,thigh
byrk-yra-,to scatter
byš-,ripe
byza,calf
chabu,gusset in clothes
chach,hair of head
chach-,sow
chachaq,fringe
chahanaq,forearm
chaj-r-am,shallow
chajna-,to chew
chal,grey-headed
chalhy,scythe
chalma,noose
chalqanchaq,nettle
chaly-,to entangle
cham,reproach
cham-da-l-,to be offended
chamaj,cheekbone
chänaq,pivot
changyš,viburnum
chap,news
chap-,to chop
chapchaq,big vessel
chapqy,scythe
chaq,time
chaq-,to strike fire
chaqy,stick for binding horses
cheberek,patch
chech-,to untie
chechek,flower
chel,membrane
chemene,turf
chert-,to cut off edges
chet ahaš,young coniferous growth
chi-de-,to sew
chibilchik,a k. of bird
chibirek,patch
chibiške,pimple
chiiš,wedge
chij,reed
chij,raw
chiri-,to rot
chirik,rotten
chochohoj,cone
chochqo,pig
chögö-dö-,to kneel down
chohyr-,to sacrifice
chojlošqon,earth-worm
chöl,desert
choltuq,short-statured
chöm-,to dive
chomyjaq,pannier made of birch bark
chöng,hollow
chöng-,to submerge
chöp,afterbirth
choq,glowing coals
choqto-,to besprinkle idols
choqu-,to peck
choraxa,badger
chorton,pike
chü,bundle
chü-la-,to bind
chubaly,ant
chumaly,ant
chüng,hollow
chybyq,branch
chybytqan,pimple
chych-,to defecate
chychqan,mouse
chyhanak,pivot
chymal,small finger
chymchy-,to pinch
chymchy-m,thimbleful
chymyn,bee
chyq,moisture
chyq-,come out
chyrbyq,squirrel
d'ala,charge
d'angys,single
d'öžo,to overwhelm with kindness
d'urun,rag
dä,arrow
da-,to rain
daa,although
dabydaq,without saddle
dadahan,winter rye
daj,summer
dajha-,bring into motion
dajqa-,bring into motion
däk,cheek
dal,price
dal,scruff
dala,suspicion
dala-,to lick
dalaha,tie
dalama,sacred band
dalang,steppe
dalang,naked
dalbaq,broad
dalbar-,to ask
dalbyraq,leaf
dalqyn,ray
dalyn,flame
dalyn-,to ask
dama-,to patch
daman,wicked
dan,side
dan-,to turn back
danchyq,bag
dangmyr,rain
dangu,echo
dangyl-,to err
dangyr-,pronounce
dangys,lonely
dap-,to cover
dapšyq,a k. of gad-fly
daqa,edge
daqa,coat
daqqy,coat
dar,steep bank
dar,announcement
dar-,to split
dar-hanat,bat
dara-,to be beneficial
darhaq,skin
dary-,to shine
daryn,shoulderblade
daryq,light
das,spring
daš,"young, tear, raw"
daš,raw
daš,year
daš,tear
däš,rain
das-,to spread
das-,sin
dastyq,pillow
dat,foreigner
dat-,to sleep
daza-,to determine
dazy,steppe
dažyl,green
däžyn,lightning
dažyq,be lazy
de-,"to eat, to say"
dek,demon
dek-,to harness
dëken,a k. of grass
del,wind
del-,trot
delbi-,to flap
dele,rope for calves
delechi,titmouse
deli,udder
delim,glue
demir-,to crush
dën,nephew
deng,sleeve
deng-,to win
denge,elder brother's wife
dengil,light
der,land
dëren,yellow of a horse
des,copper
deste,son-in-law
det-,to reach
dibi-,soak
dik,seam
dilbi,sorcery
dilek,berry
dilik,marrow
din,faecal masses
dip,thread
diš,tooth
dït,young man
doboš,quiet
dodo,thigh
doj,cunning
dol,road
dön,thick
don-,plane
doq,there is not
dor-,to walk
du,war
dü,fat
du-,"to collect, to draw near"
düchy,matchmaker
dudruq,fist
dügür-,run
dük,load
dul-,pluck
dül-,to be mad
dular,halter
dülüng,spinal marrow
duluq,juice
dum-,to close eyes
dumha,wild mountain she-goat
dung,wool
düq,near
duq-,to stick to
duqa,unsubstantial
dür,chap
dura-,to knead
dürek,courage
dürqan,blanket
durt,camping-site
düs,face
düs,"hundred, face"
düs-,float
düstük,finger ring
dut,bad weather
dut-,to swallow
dyl,year
dyl-,to creep
dyldys,star
dylqy,age
dylu,warm
dymyrtqa,egg
dymyryt,bird-cherry
dymžaq,mild
dyq-,overthrow
dyš,mountain forest
ë,host
e-,to be
ebin,seed
ebir-,to turn
edek,edge of cloth
ege-,to file
eger,hunting dog
egü,file
eki,two
el,country
eles,silhouette
eleste-,be dimly visible
elge-,to sift
elgek,sieve
elik,wild goat
emdi,now
emekte-,to crawl
emgek,fontanelle
emgekte-,to crawl
enchi-le-,to soothe
enchik,"heel, habit"
enchik-,to get accustomed
enchü,at peace
ene,mother
eng,very
engze,back of the neck
ër,saddle
erbek,entertainment
ergek,thumb
eri-,to melt
erin,lip
erke,cockered
erkek,man
ermek,entertainment
ermen,oak tree
es,memory
eš-,amble
eski,ancient
eštek,donkey
et,meat
ežik,door curtain
ezir-,to become drunk
hanat,bat
ich-,to drink
ij-,to send
ijik,sacred
ijik,spindle
ijin,shoulder
ijir-,spin
ijmen-,afraid
ijne,needle
ijnek,cow
ijt-,hit
ïk,spindle
il-,to hang on (smth.)
ilmek,hook
ïn,younger brother
inek,cow
ingir,dusk
ini,younger brother
ïr,dusk
irge,threshhold
iri-,to turn sour
iring,pus
is,trace
iš,deed
ïši,sour
it-,hit
ižen-,trust
izü,hot
jä-,to rain
jaj,summer
jal,price
jal,scruff
jäl-,trot
jala,suspicion
jala-,to lick
jalaha,tie
jalama,sacred band
jälbägän,monster
jalbaq,broad
jalbar-,to ask
jalbra-,to shake
jaly,different grass names
jalyn,flame
jalyn-,to ask
jama-,to patch
jaman,wicked
jan,side
jan-,to turn back
janchyq,bag
jäng,sleeve
jangalbaj,siskin
jangyl-,mistake
jangys,lonely
jap-,to cover
japla-t-,to lap
japšyq,a k. of gad-fly
jäq,door post
jaqa,coat
jaqqy,coat
jar-,to split
jar-,to shine
jara-,to be beneficial
jarhaq,skin
jarman-,to climb up
jartychaq,flat
jarü,leather
jaryn,shoulderblade
jas,spring
jaš,year
jaš,raw
jaš,"young, raw"
jas-,to spread
jas-,sin
jastyq,pillow
jat,foreigner
jät-,to reach
jaza-,to determine
jazy,steppe
jažy-,be lazy
jažyn,lightning
jek,demon
jek-,to harness
jeken,a k. of grass
jekken,a k. of grass
jel,wind
jelbi-,to flap
jele,rope for calves
jelim,glue
jelin,udder
jemir-,to crush
jën,nephew
jeng-,to win
jenge,elder brother's wife
jeren,yellow of a horse
jëren,yellow of a horse
jeri-,to hate
jes,copper
jeste,son-in-law
jeti,seven
jik,seam
jik,dense
jikir-,to hate
jilbi,sorcery
jin,faecal masses
jip,thread
jodo,thigh
joj,cunning
jömök,fontanelle
jön,thick
jon-,plane
jong,accusation
jong,turf
jonoq,saddleblanket
jozaq,method
jožo,red clay
jozoq,method
jozor,method
jü,war
jü-,"to collect, to draw near"
jüchy,matchmaker
jügür-,run
jüj-,carry
jük,load
jul,fountain
jul-,pluck
jula,torch
jülük,juice
jülün,spinal marrow
juluq,juice
jum,wool
jumhaq,ball of wool
jumuš,necessity
jüng,wool
jüq,near
juq-,to stick to
jura-,to knead
jurt,camping-site
jürük,alder
jüs,hundred
jüs,face
jüs-,float
jüstük,finger ring
jut,bad weather
jybyran,ground-squirrel
jyjra,juniper
jym,wool
jymran,ground-squirrel
jymyrt,bird-cherry
jymžaq,mild
jyq-,overthrow
jyš-,polish
kebis,rug
kech,late
keche,yesterday
ked'ir,trachea
kegir-,to belch
kekej-,to bend one's neck
kel-,to come
keleski,lizard
kelin,daughter-in-law
kem,illness
kem,who
keme,boat
kemege,stove hole
këmik,cartilage
kemir-,to gnaw
kendir,hemp
keng,wide
kengeš-,to advise
kep,image
kepše-,to chew
ker-,to hang
kerege,grating of the yurt
kerek,necessity
keriš-,wrestle
kerki,adze
kes-,to cut
ket-,to go away
kezim,contagious disease
kezü,contagious disease
kichü,little
kijis,felt
kin,navel of a musk-deer
kindik,navel
kir,dirt
kir-,to enter
kirbik,eyelash
kiriš,bow string
kiš,sable
kiži,people
kö,soot
köbök,dog
köbölök,butterfly
köbürgen,wild onion
köch-,to migrate
köchö,gruel
ködür-,raise
kögüs,breast
kojon,hare
kök,"needlework, blue"
köktö-,to tack
köl,lake
köler-,to be jealous
kölkö,harnessed animal
kölö-,to shadow
kölöngö,to shadow
kölzök,wooden board
köm-,to bury
kömür,coal
kön,leather
köng,excrements
könök,vessel
köp,many
köp-,to swell
kör-,to see
körtük,deep snow
körük,bellows
kös,eye
köš,skull
köz,eye
közüš,poker
kü,roar
kübür-,quilt
küch,power
küdre,marsh
küj-,"to burn, to wait"
küj-dür-,to offend
küje,moth
küjü,son-in-law
küjün-,to envy
kük,bladder
kül,ashes
kül-,bind feet
külmüs,male chamois
külük,famous
külüneš-,to be jealous
kün,sun
kün,mood
künek,shirt
künü,envy
kür-,fry
küre-,to rake
kürek,shovel
küreš-,wrestle
kürgü,bowl
kürt,deep snow
kürte,woodcock
kürtük,black-cock
küs,autumn
küt-,to attend
küzen,weasel
küzüg,part of loom
küžül,mole
maj,fat
maj-,honest
majchyq,hare
majryq,curved
malqyl,shining
malryl,shining
malta,axe
mang,trot
manghys,locust
masqa,mallet
më,brain
men,I
meng,mole on the face
mës,open forestless place
meške,mushroom
min-,to rize
mis,awl
mis,we
mojun,neck
mökü-,buck
mön,large intestine
mörö-,to howl
morsyq,badger
mun,joint
mung,"suffering, thousand"
mürküt,aquila fulva
müs,horn
myjhaq,female maral
myjyq,moustache
myng-da-,become insufficient
myqyn,thigh
myrchaq,pea
myžyq,cat
ne,what
neme,what
neng,frazil
nömek,sinciput
numuš,necessity
o-(h)o (dat.),that
o-l,that
obo,white lead
öch,anger
öch,windpipe
öch-,to extinguish
odor,pasture
odü,tent
odus,thirty
oduz,thirty
öj,unrelated
öj,time
oj-,to pick
ojhon-,to wake up
ojno-,to play
öjök,part of animal's skin
ojyn,play
ökpö,anger
ökten-,to imitate
öl,"son, hoe"
öl-,to die
öltür-,to kill
on,ten
ong,right
öng,front
ong-,become pale
op-,swallow
op-kyn,whirlpool
oq,arrow
or,grey
ör-,to plait
ordo,place of staying
orla-,to moo
orlas-,to shout together
örtök,duck
ortolyq,island
orty,middle
oryn,place
ös,mouth
ös-,to grow
öskö,other
ot,grass
ot,fire
öt,gall
öt-,pass through
ötpök,bread
otur-,to sit
öžün,collar bone
paas,gad-fly
pälä,rowan
pas-,to press
passy,a man's wife's younger sister
pat-,to sink
pegem,wood hen
pek,stable
peling,faked illness
pije-le-,to dance
po-,to tie up
pö-,to tie up
pojo-,to paint
poju-,to paint
poos,pregnant of animals
pu-,to tie up
puluh,frazil
pulut,cloud
pün,joint
qabaq,willow
qabaq,"eyebrow, willow"
qabyq,bark
qabyr-,to unite
qach-,flee
qachaš,to act inimically
qada-,to stick into
qadar-,to keep watch
qaira-,to rub teeth
qaj,which
qaj-,to show respect
qaj-,to slide
qaja,rock
qajla-,throat singing
qajna-,to boil
qajyn,relative-in-law
qajyng,birch tree
qajyq,oar
qajyr,precipitous
qajyr,cruel
qajyr-,bend
qajyš,leather belt
qal,rough
qal-,remain
qala-,"pile up, to be tired"
qalhaq,shovel
qalma,leek
qaly-,to rise
qalym,ransom for bride
qalyng,ransom for bride
qalyng,thick
qam,shaman
qaman,boar
qamaq,eyebrow
qamda-,to shamanize
qamdu,otter
qamyn-,to catch fire
qamyq,together
qamyš,reed
qan,blood
qan-,to be satisfied
qanar,fin
qanat,"flap of door, wing"
qandryjaq,cochlea
qangyryq,nose bridge
qap,sack
qap-,to snatch
qapchyq,scrotum
qaptal,side
qaq,dry
qäq,willow
qäq,"dandruff, willow"
qaq-,tear
qaqpaq,cover
qar,snow
qara,black
qarahan,acacia
qaranty,thawed spot
qaraq,eye-ball
qarba-,to grasp
qarha,crow
qarha-,curse
qaris,a k. of textile
qarlahaš,swallow
qarmaq,fishing rod
qary,arm
qary,old
qary-,to become old
qarylhaš,swallow
qaryn,belly
qaryš,span
qas,goose
qaš,eyebrow
qas-,to dig
qasta-,to constrict
qat,layer
qat,bramble
qat-,tie to
qatü,hard
qažang,stubborn
qazy,inner fat
qazylhan,currant
qazyq,peg
qažyq,spoon
qö,pale grey
qochqor,ram
qodor-,to tear out
qodur,mange
qoh-,pursue
qoho,a k. of reed
qoj-,abandon
qoju,saturated
qojyn,bosom
qol,arm
qolong,saddlegirth
qom,camel's pack-saddle
qom,wave
qomda,box
qomuraj,a k. of grass
qomurhaj,pipe
qomursqa,ant
qomus,musical instrument
qomys,beetle
qonch,top of boots
qongro-,to ring
qongrü,bell
qongus,beetle
qongyr,"nose bridge, dark brown"
qongys,beetle
qonych,top of boots
qoq,"dandruff, ashes"
qoq-,to decrease
qor,loss
qordoj,heron
qoro-,to diminish
qortu,burbot
qorum,heap of stones
qoš-,unite
qosqo-,irritate
qü,"dry grass, pale grey, swan"
qü-,chase
quja,moth
qujaq,armour
qujaš,sun
qujqa,skin
qujruq,tail
quju,edge
qul,servant
qula,brown
qula-,to roll down
qula-,to wave
qulaq,ear
qulaš,fathom
qulha,sprout
qulun,foal
qum,sand
qumanaq,hop
qumartqa,inheritance
qumdaq,hop
qunal-,to yearn
qunan-,to yearn
qunuq-,to yearn
qur,belt
qurch,hard of steel
qurhaq,palate
qurluq,quiver
qursaq,stomach
quru,hoar-frost
quru-,to dry
qurun,soot
quš,bird
qus-,to vomit
qusqaj,Northern slope
qusuq,nut
qut,good fortune
qyby-,sense
qybyn,spark
qybyr,ashes
qycha,passion
qychy-,to itch
qychyr-,cry
qyj-,"to cut aslant, to torture"
qyjal,sin
qyjha,greedy
qyjhaq,sedge
qyjmyqta-,to move
qyjna-,to torture
qyjyn,to torture
qyl,hair
qyl-,to make
qylbyq,thin
qylbys,thin
qyldy,handle
qylha,beard of grain
qylhan,beard of grain
qyly,handle
qylych,sword
qym-,"to persuade, tuck"
qymys,fermented milk
qymzyn-,to wish
qyn,scabbard
qyn-,to long for
qyna,helminth
qyndaq,swaddlingclothes
qynyq-,to long for
qypchyn-,to press together
qypta,scissors
qyr,mountain top
qyr-,shave
qyrq,forty
qyrq-,scrape
qyrqy-,scrape
qyrtyš,surface
qyryh,edge
qyryq,forty
qys,girl
qyš,winter
qysqa,short
qysqan-,to wish
qyšqyn,eatable grass
qyzyl,red
qyzyr,barren cow
raq,distant
sä-,to milk
sabaq,bunch
sabar,brisket with ribs
sabyr,speech
sahanaq,beard
saj,area covered with stones
saj-,to pierce
saja-,thinned out
sajaq,distress
sajhaq,slander
sajlyh,poor
sal,rafter
sal-,throw
salyq,chipmunk
samzyl-,to be sad
san,shin
sangar,one of a pair
sangat,placeon neck where the jaw end
sangys,resin
sangysqan,magpie
sangyt,placeon neck where the jaw end
sap,handle
saqy-,be aware
saram,miserly
saran,miserly
sardak,1-year-old maral
šarša,snow dust
sartqa,tick
sary,yellow
saryn,sad song
sarysqa,locust
saryšqa,locust
sas,dirt
sat-,to sell
segir-,to jump
sëk,mosquito
sekir-,to jump
semis,fat
sen,thou
sengir,outer angle
sep,dowry
sep,bay
sep-,sprinkle
seri,a box for storing nuts
ses,understanding
ses-,to feel
seste-,to threaten
sibir-,to sweep
sij-,to urinate
silki-,to shake
singir,sinew
sirke,nit
šiš,sharp stick
sobyr-,scatter
sohon,arrow head
soj-,peel
sök,bone
sök-,tear apart
sök-,swear
sol,left
söl,wart
sölu-,to breathe heavily
som,silhouette
sön,arrow head
song,after
söq,cold
soq-,crush
sor-,to suck
sör-,to suck
soru-,to suck
sös,speech
söskän,spiraea
su,healthy
sü,healthy
sü,water
sü-,like
sula,oats
süle-,to speak
šülük,leech
suluq,horse's bit
süluq,horse's bit
sün,male maral
sun-,stretch out
suq-,to stick in
sur,grey
sür-,"to dry off, to drive away"
sura-,to ask
süri,sharp-edged
sürt-,smear
süru,croup skin
sürü,sharp-edged
süry,croup skin
sus-,to scoop
süskenek,nape
süt,milk
sybyr-,to sweep
syhyn,male maral
syhyrhan,a small rodent
syhyt,weeping
syj,gift
syj-,fit into
syjma-,caress
syjyr-,peel off
symda,grouse
syn,body
syn-,to be broken
syna-,to test
syngar,one of a pair
syq-,to press
syr-,smock
syr-,peel off
syra,pole
syrha,ear-ring
syrt,back
syryq,pole
sys-,to ooze
sys qomurhaj,a k. of grass
sysqyr-,to melt
tabar-,to fall upon
tahan,tripod
taj,uncle
täj,uncle
taj-,to slide
taja-,to prop
tajan-,to lean
tal,willow
tal-,lose consciousness
tala-,to rob
tam-,to drop
taman,sole
tamyr,vein
tang,wonder
tang-,to bind together
tany-,get to know
tap-,to find
tapta-,to chop off splinters
taq-,add to
taqä,fowl
tar,narrow
taral,angelica
taram,sinew
tarqat,merganser
tart-,to hang
tary-,to cultivate ground
tas,bald
taš,stone
tašqyn,flood
tat,rust
tatu,taste
tažaq,scrotum
tazyl,root
tebe,camel
tebene,big needle
tedü,satisfied
teke,he-goat
telkin,roe (female)
temene,big needle
tengeri,god
tep-,tramp
ter,sweat
ter-,gather
tere,skin
terek,poplar
tereng,deep
terki,saddle straps
teš-,to make holes
tezek,dung
tidim,bold
tij-,to reach
tijin-,to restrain oneself
tijing,squirrel
til,language
til-,cut in slices
tilgü,fox
tinti-,to search
tiri-l-,to revive
tirü,alive
tis-,to bead
tize,knee
tiži,female
tö,camel
töbö,top of head
tobraq,soil
tögün,archness
toho,buckle
toholoq,round
toj,community
toj-,full
tök-,to pour out
töl,strong wind
töl-dö-,to breed
tolho-,to wrap round
tolo,full
tomuq,knee cap
tomur-,to hack
töngkök,convex
töngöš,stump
töön,tinder
topuq,knee cap
toqpoq,mallet
toqtonoq,weasel
toqul-da-,to hit
tör,honorary place in the house
torboch,a cow that has not calved yet
torboq,a young calf
torbos,cranberry
törchyq,pine cone
törhy,musk-deer
törö-,originate
tört,four
toryn-,to become lean
tos,birch bark
tös,original spirits
töš,breast
tot,sun-tan
töžö-,to spread out
töžök,mattress
tozyn,dust
tü,mountain
tubaq,hat
tüdün,smoke
tügen-,to come to an end
tuhra-,to cut into slices
tuj,compact
tüj-,to tie in a knot
tujah,complete
tujhaq,hoof
tük,feather
tükür-,to spit
tul,widower
tulaq,scraped skin
tülkü,fox
tulung,plait
tüly,a k. of fish
tumchuq,snout
tümen,very much
tumhajaq,water-lily
tün,night
tunä,turf
tüng,metaphor
tüngej,summary
tünük,window
tüp,root
tur-,to stand
tür-,roll together
tus,salt
tuš,meeting
tüs,"even, narrow"
tüš,dream
tüš,noon
tüš-,move down
tut-,to grasp
tuza,profit
tuža-,to hobble
tüze-,even
tüžü-met,intelligent
tüzünük,patient
tyn,spirit
tyn-,to breathe
tyndy-,to search
tyng,strong
tyngda-,to listen
tyq-,press in
tyrGaq,claw
tyš,outer side
tyt,larch-tree
ü,sticks supporting the yurt
ü-,to heap up
uch,edge
uch-,fly
ucha,back
uchar,waterfall
udur,opposite
udura,opposite
uduru,opposite
uj,bull
üj,house
uja,nest
ujal-,to be ashamed
ujat,shame
üjgen,bridle
ujhun-,to wake up
ujhus,to wake up (trans.)
ükü,owl
üküs-,to nod
ül,"moist, son"
ula-,to extend
ular,vulture
üle-,to divide
üleš-,to divide
ülgü,measure
ülöš,endowment
ülöš-,to divide
ultan,sole
ultang,sole
ülü,endowment
ulu-,howl
um,sign
umza-,make smb. to go in a direction
umzan-,to go in a direction
ün,voice
undu-,to forget
ünegeš,young of a wild animal
ungdu-,to forget
ungtu-,to forget
üp,treasures
uq,felt stocking
uq,tribe
uq-,to hear
ur,excrescence
ür,"herd, thief"
ür,long of time
ur-,strew
ür-,to blow
üra-,to wear out
üre,porridge
ürkü-,to be afraid
ürt,throat
ürt-a-,to take a mouthful
uruq,lasso
us,craftsman
üs,"lynx, the essential part, fat"
üs,fat
üš,handful
üs-,demolish
üt,ferment
üt,hole
uža-,to crush
üzeri,high above
üžü-,to freeze
ychqyn-,disappear
yjla-,"cry, weep"
yjyq,sacred
yltam,sole
ynyr,dusk
yqchyn-,disappear
yr,song
yra,disposition
yraq,distant
yrym,omen
yrys,prediction
yš,smoke
ys-,to send
