Other,English
"ain-kelen, kelen",thigh
ain-raruut,arrowroot
ain-tuban,heel
ain-tuur,knee
"aka, akar",sago
akadiru,fan-palm
alin,younger brother
"alin-feto, alin feto",younger sister
almosu,lunch
"alu, alun",pestle
amak,masculine
aman,father
aman boot,uncle older than father
aman ki'ik,uncle younger than father
"aman tuan, avó-mane",grandfather
"aman-banin, banin mane",father-in-law
"aman-boot, anan-ikun, tiun",uncle
aman-hakiak,foster-father
aman-inan,parents
"aman-sarani, aman sarani",godfather
"amarelu, kinu, kinu",yellow
"ameasa, tatera",threaten
ami ha ona,we ate
ami nia karreta,our family's car
ami tiha ikan barak,we net many fish
"ami, ita",we
"ami-nia, ita-nia, ita nia",our
"ami-nian, ita-nian, ita nian",ours
"amigu, belu, belun",friend
"amlulik, na'ilulik",priest
amu,master
amu-bispu,bishop
an,-self
anar-fatuk,coal
animál,animal
"anin boot, uarta",strong wind
anin fuik,cyclone
anin sai boot,it's windy
"anin, anin",wind
"anin, ár",air
anin-fuik,storm
anin-teen,jellyfish
"antigu, lakin",ancient
aprende,learn
armáriu,wardrobe
"aruma, balu",some
asu,dog
asu kutin,dog flea
"asu, besi-asu, besi asu",steel
"asu, toos",hard
"asu-kutun, mela",flea
asuba'in,warrior
atan,slave
"aten, aten metan",liver
aten-barani,courageous
aten-book,lung
"atu, hodi",in order to
atus lima,five hundred
atus rua haatnulu resin neen,two hundred forty six
"atus, atus ida",one hundred
atus-resin-lima,one hundred and five
au,bamboo
"au touhu, tohu",sugarcane
aula,class of lesson
aviaun,airplane
"avó-feto, bein-feto, ina ferik",grandmother
avón sira,grandparents
"azúl, biru",blue
ba,for
ba,go
ba,proceed
ba,to
ba sae o nia inan,go fuck your mother
"ba, iha",at
"ba, iha",in
"ba, iha",on
"baar, baer",astringent taste
baba,drum
babeta,ankle ornaments
"babeur, tenta",tempt
baboo,horn trumpet
"baboton, fuhur",crown of head
babuar,gourd
babuar-lotuk,melon
"babuk, babuku, kudaku",snail
babuku,slug
baburit,syringe
badaak,rice powder
badain,tradesman
badain ai,carpenter
badain-faru,dressmaker
badain-faru,tailor
badinas,diligent
"bagansál, klobor",shed
bai-rua,day after tomorrow
baibain,usually
bailoro,dry seasen
"bain hira, bainhira",when
"bain, loron, uain",day
bainaka,guest
bainura,the day after tomorrow
baki,wall from outside
baku,beat
baku malu,to fight one another
balada,domestic stock
baliu,axe
"balu, balun",half
"balu, klaran",middle
"baluk, pedasuk",piece
bandu,forbid
bani,bee
bani,honey bee
"bani-been, bani ben, beni ben",honey
"banin feto, inan-banin",mother-in-law
banku,bank
bar,bar
bar,pub
bar iha nebé?,Where is the bar?
barak,much
"baratu, folin-kmaan",cheap
bare,atarch
baria,bitter melon
barlake,marriage
baruk teen,laziness
"baruk, baruk-teen",lazy
"barullu, lian, tarutu",noise
basa,slap
"basar, merkadu",market
batar,maize
batar fulin,corn cob
batar nurak,sweet corn
baur,rainbow
"be kolan, kolan",swamp
be matan,spring
be'u,to thresh grain
"be, bee, ue",water
"bebé, kosok-oan",baby
bee-doko,malaria
"bee-lihun, naliun, rebu",lake
bee-na'in,dragonfly
been,juice
bei'ala,ancestor
bei-oan,grandchild
beibeik,often
"beik, beik",stupid
bein,grandparent
belak,level
"belak, belar",flat
"belak, kbelak",disc
bele fahe,can divide
"bele, lata",can
"bele, posivel",possible
belo,lick
benvindu,welcome
"bere-loik, labadain",spider
berinjela,eaggplant
bero,canoe
bero-liman,outrigger
besi,iron
besi-kakatua,pliers
"besi-kusan, besi-kusar, hedi, pregu",nail
besi-laknabit,tongs
besik,close
"besik, rabat",near
bi'it,lift by fingers
"biar, embora, maski",although
bibi,goat
bibi-ain,crowbar
bibi-atan,goatherd
"bibi-malae, bibi malae",sheep
"bibi-rusa, bibi rusa, rusa",deer
biblioteka,library
"bidu, tebe dai",dance
biin,sister
"biit, kbiit",strength
"bikan, hanek",plate
billetu,ticket
bilán,confused
binatan,domestic animals
"birak, riti",copper
bisibisi,whisper
bisikleta,bicycle
biskoit,biscuit
bitak,flattened
biti,sleeping mat
bitter melon,baria
bluza,blouse
"boasdias, bom dia, dader diak",good morning
"boasnoite, bonoite, kalan diak",good night
"bobar, lulun",roll up
boek,shimp
boi,swing
"bok, kona, lamas",touch
"bokar, mahar",thick
bokon,wet
bokur,fat
bolo,cake
bolsa,purse
bolu,call out
bon dia,good day
"bonko, kruduk",hunchbacked
boné,cap
"book, muda",move
"boot, boot",big
"borboleta, kopukopu, kukulai",butterfly
bornál,soft bag
bosan,worm out
bosok,to lie
"bosok, lohi",deceive
bosu,be satisfied
botarde,good afternoon
"botil, botir",bottle
botu-botu,murmur
bou,to heap
"brinku, piada",joke
bua,betel nut
buan,sorcerer
buat,thing
"buat ruma, rumah",something
buatamak,fellow
bubu,swell
buis,savage
buka,look for
buka,seek
buka-hatene,to learn
bulak,mad
buli,kettle
buras,abundant
busa,cat
"buti, kumu",squeeze
"buti-liman, kakelun",bracelet
butuk,heap
"buu, ka'ut, karól, karón, kbuu",sack
bá,to go
corn cob,batar fulin
da'an,boil food
dada,drag
dada,to pull
dada iis,breathe
dadalak,stream
dadeer,morning
dader,early morning
dadinis,mane of horse
dadolin,verse in two lines
dadur,detain
"dadur, dadur-fatin, kadeia",prison
dahur,song sung at gatherings
dala,times
dala balu,sometimes
dala balu de'it,seldom
"dala ida, dalan ida",once
dalan,track
"dalan, liurón, lurón",street
dalan-inan,road
dalis,plait
"dambua, jambua",grapefruit
"dame, pás",peace
dapur,kitchen
dasa,sweep
dato,noble class
daudaun,currently
daun,needle
"de'it, mesa",only
de'ut,knead
debu,pond
dehan,say
"delek, matan-delek",blind
"delitu, krime",crime
"demais, liu tan, resik",too much
dentista,dentist
"dere, tuku",knock
"derok, derok masin, saburaka siin, subraka siin, suburaka siin",lemon
"derok, sabraka, sabruka, saburaka, subraka",orange
"derok-lotuk, subraka lotuk",mandarin
derok-masin,lime
deskansa,to rest
desportu,sport
dezembru,december
"di'ak, Maromak",good
"diak ka lae?, O di'ak ka lae?",How are you?
didin,wall of house
dihi,wasp
dikin,leaf tip
dikur,horn
"dima, diman",spear
"dinela, janela",window
"diuk, tilun-diuk",deaf
doben,darling
dodok,rotten
"dois, iis",smell
doit,coin
"doko, liki, nakdoko",shake
dolak,brook
dolar,creep
dolen,marrow
domin,love
"domingo, domingu, loron-domingu",sunday
dook,distant
dook,far
doutora,doctor (woman)
doutór,doctor (male)
du'u,accuse
"du'ut, duut",grass
"duapuluh, ruanulu",twenty
dudu,push
duir,roll
dukur,sleep
"dulas, sulas",twist
dun,few
duni,drive
duni,indeed
"duni asu, soro",hunt
duuni,chase
edukasaun,education
ehas,cockroach
elefante,elephant
elektrisidade,electricity
ema,person
ema fuik,wild man
"ema raiseluk, malae oan",foreigner
"ema-dadur, ema dadur, prizoneiru",prisoner
"ema-ró, mariñeiru",sailor
empregu,job
enfermeira,nurse
entaum,so
"entrega, saran",deliver
"eravila, tunis",pea
"eskada, odan",stairs
eskola,school
eskova-nehan,toothbrush
eskritóriu,office
espera,to hope
"espertu, matenek",clever
esplika,to explain
esplikasaun,explanation
estasaun,railway station
estraga,spoil
estudante,student
etu,rice cooked
"ezérsitu, tropa",army
fa'an,sell
"fafiur, kiukae",quail
fafulu,fine bamboo
"fahe, nahe",divide
fahi,pig
faho,harrow weed
fai,crush
fai,pound
fai malu,collide
fai malu,crash
fakar,spill
fali,go back
"fali, filafali, tan",again
"falta, mukit",lack
faluk,wodowed
falun,parcel
"falun, pakote",packet
"falur, laketeu, pombu",pigeon
"família, uma-kain",family
fani,sneeze
"fanun, haer",awake
"farina, fariña, uut",flour
faru,shirt
faru-liman,sleeve
"faru-manas, pulover",sweater
fase ho tinta,to dye
"fase, fasi",wash
fase-ropa fatin,laundry
fasi mos,wash clean
fasil,easy
father-in-law,banin mane
fatin,position
fatin,spot
"fatin, tau",place
"fatin-toba, kama, toba-fatin",bed
"fatu kuak, fatuk-kuak",cave
"fatu-kabun, futu-kabun, sintu",belt
fatu-pár,suit
fatuk,rock
fatuk,stone
favor ida keta ba lae,please don't go yet
"feen, kaben",wife
fehuk,tuber of all kinds
"fehuk-midar, fehuk mida",sweet potato
"fehuk-ropa, fehuk ropa",potato
"feik, ferik",old woman
fekir,grin
fen,wife (impolite)
fera,to smash
festa,party
feto foun,daughter-in-law
feto puta,bitch
feto uma-laran,maid
"feto, fetu",woman
"feto-faluk, feto faluk",widow
feto-foun,daugther-in-law
feto-klosan,spinster
"feto-oan, labarik-feto, labarik feto",girl
"feto-raan, feto ran",virgin
feto-si'ik,fortune-teller (female)
fetok,feminine
feton,man's sister
fetu sira,women
fevereiru,february
fiar,believe
fihir,stare
fila,turn
fila fali,go home
fila fali,return
fila rai,plough
filka,change
filme,movie
finje,pretend
"fisur, nakali, nono",boil
fitar,scar
fitun,star
fo'er,dirty
"fo, fó",give
fodak,timid
"foho rai, fohorai",python
"foho, rai foho",mountain
"foho-leet, tai tetu",valley
foin,already
foin,just
"foin-sa'e, joven, labarik, lauarik",youth
fokit,pull
folin,cost
"folin, presu",price
"folin-aas, karu",expensive
"foos, fos",husked rice
"fore, forei",bean
"fore-rai, forei rai",peanut
forei keli,soy bean
"forsa, kbiit",force
"forte, maka'as, rosak",strong
foti,fetch
foti-an,arrogant
foti-oin,proud
foun,new
fraku,weak
"fu'i, kafu'i",flute
fuak,fruitful
fuak,pimply
fuan,heart
fui,pour kiquid
fui,pour liquid
fuik,wild
fukit,pull out
fukun,knot
fulan,month
fulan,moon
fulin,batar
