Other,English
dachamang,to bark
dächamang,to bark
dachënang,to weep
dächokng,I shall enter
däfal,board
däfalang,board
däfol,board
däful,board
dagat,I sleep
dagei,to cover
dagejang,to make sour
dagichang,to row
dägichang,to row
dajang,to expel
dakat,child
daki,to bend
dal,child
dalathi,to lash
daleä,girl
dalthi,to lash
dan,lip
dán,lip
danan,roe
dánang,lip
danche,drive
danki,to bend
dašiang,I dress myself
datang,to lie
datekng,to stand
dätekng,to stand
dathi,lashing
daujang,to sit
dax,expelling
daxajang,to die
degeä,to cover
dekngai battang,to swallow
dekngai ëštajang,to swallow
dera,a small inset
derán,a small inset
detn,a small inset
dï,mountain
dïan,mountain
digen,moss
dilakng,to speak
dili,speaking
dillökng,to speak
dipang,leaf
dipi,leaf
dipï,leaf
dira,a small inset
dirä,a small inset
direi,a small inset
ditn,a small inset
do'ütang,to fasten
doga,nit
dökiang,to bend
dölathiang,to lash
donage,drive
dönajang,drive
dönaki,to bend
dönakiang,to bend
döšiang,I tear out
dothiang,to lash
dugoättang,to cover
dugöttang,to be covered
duotebaq,to hold
duoteberaq,to hold
duta,mouse
düta,mouse
dütä,mouse
dütn,mouse
eäkng,"name, day"
eang-alaše,to scratch
eang-alše,to scratch
eang-alši,to scratch
eang-olaši,to scratch
eang-ölašiang,to scratch
eang-öšiang,to scratch
eanga,now
eangalche,to write
eangöjang,to write
eangölagi,to write
eangölajang,to write
eangöx,writing
ëchán,sky
ëchang,fish scales
echen,I weep
ëchi,fish scales
éditu,alive
eg,goat
ega,sun
éga,sun
ëga,sun
ëgä,sun
ëgang,sun
ëgei,sun
ei,pine
ei,sound
ej,pine
ëjang,sound
ëk,hair
ëkán,hair
ekng,name
ëkng,hair
elota,I beat
ëmpul,mosquito
en,pine
en,wave
ën,wave
ënang,wave
ënengaiše,to forget
enguigen,to write
enoši,I forget
ënšekng,forgetfulness
enuaiše,forgetfulness
enunguiše,forgetfulness
ëper,round
eš,sky
ëš,sky
ešalyky-tan,flower
et-pang,soon
ëtang,alive
ëtang,sharp
ëti,alive
ëti,sharp
ëtï,alive
ëtï,sharp
etutu,alive
exá,dead
fa,breast
fachä,big
fachagar,winding
fachan,thin
fago,dirt
faguäkng,defecate
fai,breast
faitung,beater of the shaman drum
faitungán,beater of the shaman drum
fajikng,breast
fal,hot
falanch-ag,sack
falanch-ak,sack
falanchagan,sack
falanche,sewing
falanchkng,sack
falang,sweet
falangälše,to sew
falangoläši,to sew
falangölašiang,to sew
falangöšiang,to sew
fäle,fat
fäli,fat
fäligäkng,to become fat
falta,to stand up
faltajang,to stand up
fan,man
fanfui,to wind
fantax,to girdle
farán,wood
faránang,wood
farpag,face
farpagan,face
farpakan,tree bark
farpax,face
fatagákng,to stand up
fatap,palm of hand
fatapang,palm of hand
fatax,girdling
fëchang,shaman's drum
fei,cedar
fen,cedar
fenang,ashes
fenangan,ashes
fëncera,woodcock
fëncerá,woodcock
fëncerai,woodcock
fëncetn,woodcock
feng,female
fëpar,thigh
feš,shaman's drum
feštajang,to hang
feštap,wolverine
fëštap,wolverine
fëštapan,wolverine
fëštapang,wolverine
fi,berry
fï,man
fïa,man
fiafui,bent
figan,berry
figang,berry
fil,sweet
filang,sweet
fin,dandruff
finang,"ashes, dandruff"
fini,dandruff
fit öginang,to glue
föchagarang,to wind
fofüjang,to wind
fögan,dung
fogar,dung
fök,dung
fökan,dung
fölachagarang,spool
fönafüjang,to wind
fónatákng,to girdle
fötajang,to hang
fótákng,to girdle
fotekng,I shoot
föx,dung
fozbag,depth
fu,nephew
fuan,nephew
fugai,tail
fugaj,tail
fugajang,tail
fügam,soft
fui,inside
füi,inside
fuimur,neck
füjang,inside
fukai,tail
fukajang,tail
fükam,soft
fukng,fisher net
ful,hammer
fülang,hammer
fulit,from a different side
fun,daughter
fünan,daughter
funang,ashes
funchálang,"small sleigh, sleigh"
funchol,"to slide, sleigh"
fung,fisher net
fup,son
fupan,son
fur,a k. of duck
fur,"clear, a k. of duck"
gachaj,nest on earth
ganala,below
gechan,footwear
gej,clothes
géjang,five
gijlin,mountain
gijtu,bow-string
gipan,leaf
grajalí,eat
guja,pike
gulub,beard
guš,horse
hachágal,to spend the night
hachapitang,I press
hachar,foot sole
hacharang,foot sole
hachej,nest on earth
hachejang,nest on earth
hachïp,to plug
had-kip,husband
hag-ši,good
haga,ten
hagá,wild onion
hagal,thick
hagán,wild onion
hágiang,ten
hagïnangan,pole of the tent
hagine,pole of the tent
hagïni,pole of the tent
hai,uncle
haipanang,sleeve
haipen,sleeve
haipicháng,angry
häja,aunt
hajan,uncle
häjan,aunt
hajang,track
häjei,aunt
hakal,thick
halachágal,to spend the night
halap,half
halapang,half
halchig,hoof
halchikng,hoof
halchïp,to plug
halchix,hoof
hali,war
halüp,beard
halupang,beard
ham,dish
hama,dish
hämang,dish
häna,down
hänal,below
hánala,low
hangkan,fist
hankanang,fist
hantïng,to climb
hapälchek,to trade
hapar,back
hapar,"foam, back"
haparang,back
haparang,foam
hapi,trade
hapit,to press
hapölökng,to trade
haptu,middle
hapur,foam
harä,quickly
harai,bred
háran-chex,to hack
hárangálchex,to hack
harangat,servant
haranget,servant
hárangöcheang,to hack
haš,badger
hat,fire
hat akfätekng,to burn
hatagëm,arrow
hatal,felt
hatam,cough
hatamang,cough
hatan,fire
hati,fire
hatkït,husband
hatkïtn,husband
hätola,look there
hatung,towards there
hau,horn
hau'i,horn
hau-,island
hau-tu,island
hautan,backwater
hautu,backwater
he'ütang,to climb
hëchang,milled boot
hëchi,milled boot
hei,clothes
hëi,clothes
hejang,"coat, to go"
hëjang,clothes
hek,road
hem,then
hen,fanthon
hen-chrang,shoe
hëna'ütang,to climb
hënang,fanthon
hënar,shoulder joint
hënarang,shoulder joint
hëncut,to climb
hengai,hair
herai,bred
herajang,feeding
het,"fire, man"
het-cha,shooting
hï,cross-bow
hi-tafui,yarn
hi-tafujäkng,to spin
hichak,going in
hichïn,hurry
hichoga,was
hienligit,to grind
hiensigit,to grind
hïgar,harrier
hii,prince
hii,cross-bow
hijan,cross-bow
hïjan,prince
hïjang,cross-bow
hïje,prince
hïji,prince
hik,road
hikei-še,owl
hikei-ši,owl
hïkng,prince
hïla,crow
hilen,go give
hili,outside
hiliga,towards outside
hilipënang,go give
hinar,shoulder joint
hingit,to grind
hïp-ëg,field
hïpa,lying on one's face
hïpëang,field
hipënang,go give
hïpëx,field
hipit,to milk
hit,man
hit-cha,shooting
hit-cha-kng,to shoot
hitag,body
hitagan,body
hïtakng,belt
hitax,body
hïtëg,belt
hïtëx,belt
hö,illness
hóhuj,face
hoi,worm
hökng,horn
hol,cheeks
höl,cheeks
hol-pei,eel
hola,sterlet
hólan,cheeks
hölang,cheeks
hon,worm
hön,dark
honang,yawning
hönang,not long ago
honangäkng,to yawn
honchig,yesterday
hontu,darkly
höpal,exactly
höpang,mouth
höpi,mouth
höran,autumn
hörang,autumn
höri,autumn
hörï,autumn
höti,is heard
hou,dead
hu,prince
hucha,one
huchan,horse
hüchapeang,at home
huchax,going in
hui,empty
hui,deer
huj,cross-bow
huj,"prince, deer"
húja,pike
hüja,pike
hüjä,pike
