Other,English
köp,many
töžek,mattress
pük,meadow
ülgä,measure
et,meat
šapqy,metal shavings
chymža-,mild
süt,milk
tarä,millet
šäj,mischief
qytyj,miserly
ilgilik,mitten
ül,moist
šyq,moisture
aj,month
köngn-ü,mood
torbas,moss
quja,moth
tah,mountain
šyšqan,mouse
aqsy,mouth
tüš-,move down
meške,mushroom
tabyrhy,musk-deer
pozuh,nail
chalang,naked
at,name
aza,name of an evil spirit
tar,narrow
kerek,necessity
mojun,neck
ingä,needle
chën,nephew
ah,net
"šalhanaq, šalhyn",nettle
na,new
tün,night
köš,nomadizing
"purnu, purun",nose
-ma-,not
"am, amdy, mine",now
qary,old
rym,omen
pir,one
sär,one of a pair
tös,origin
öske,other
"qamna, qamnahy",otter
ügü,owl
ulary,partridge
šübürek,patch
myrchaq,pea
syzyr-,peel off
kiži,people
toh,perch
al-aq-qan,perplexed
šošqa,pig
chastyq,pillow
šybyrhan,pimple
tulung,plait
non-,plane
oin,play
qubu,pole
terek,poplar
-sy,possess. suffix (3d person)
ajaq,pot
küš,power
yrys,prediction
tyqta-,press in
töl,progeny
sür-,pull out
ibek,quick
tabyraq,quickly
"chabaš, chobaš",quiet
sal,rafter
"nahbyr, namyr",rain
ködür-,raise
amdyhy,recent
paja,recently
qyzyl,red
sartak,reindeer
qazyn,relative-in-law
qal-,remain
ajabän,remorseless
šap-tyh,renowned
ong,right
pyš-,ripe
chol,road
qaja,rock
türgek,roll together
"tazyl, tüp",root
pah,rope
qal,rough
tohalaq,round
kemis,rug
ucha,rump
chügür-,run
tat,rust
ang,sable
qap,sack
chalaba,sacred band
ada,sacrifice
saryn,sad song
ezer,saddle
terig,saddle straps
qolah,saddlegirth
tus,salt
qum,sand
qojyh,saturated
qyn,scabbard
sabyr-,scatter
qypty,scissors
omaš,scoop
köžege,screen
qabychaq,scrotum
chal,scruff
šalhy,scythe
aš,seed
pozu,self
pöl-,separate
qul,servant
chetti,seven
chidig,sharp
šyš,sharp stick
qabyq,shell
qys,shin
künek,shirt
artyh,shoal
at-,shoot
"ängin, egini",shoulder
charyn,shoulderblade
qalaq,shovel
elek,sieve
näbäk,sinciput
taram,sinew
tere,skin
"näš, neng",sleeve
qangna,sleigh
jan-chak,small bow
chum,small feathers
š?malyq,small finger
tüdün,smoke
chylan,snake
tunchuq,snout
chibi-,soak
tobraq,soil
"cheste, küze",son-in-law
pyryn,soot
šaš-,sow
ara,space between
šahyn,spark
sös,speech
"egir-, ïr-",spin
chylyng,spinal marrow
ïk,spindle
tyn,spirit
šarbaq,squirrel
pek,stable
chyltys,star
chalang,steppe
öj,step-relative
pulha-,stir up
qursaq,stomach
taš,stone
toban,straw
ur-,strew
chaj,summer
"kün, qujaš",sun
qarläš,swallow
qü,swan
sök-,swear
ter,sweat
qylyš,sword
quzuruq,tail
nybaq,tale
tatqy,taste
"a-ha; a-a (dat.), an-da (loc.)",that
choq,there is not
"alar, ilar, lar, olar",they
"pilar, plar",they (inanimate)
chön,thick
"chulhuš, ohry",thief
choda,thigh
nebe,thing
pu,this
sen,thou
mung,thousand
chip,thread
qajla-,throat singing
sartqa,tick
chala,tie
qat-,tie to
tep,time
chimchigeš,titmouse
qasta-,to annoy
e-,to be
chara-,to be beneficial
majryl-,to be bent
syn-,to be broken
qan-,to be satisfied
šap-,to beat
pol-,to become
ezir-,to become drunk
ar-,to become lean
qary-,to become old
püt-,to believe
qazyr-,to bend
šulha-,to bind
sabyr,to blow of wind
qyr-,to break
tyn-,to breathe
köj-,to burn
köm-,to bury
qamyn-,to catch fire
"kepže-n-, tajna-",to chew
širte-,to click
charban-,to climb up
chyh-,to collect
kel-,to come
tügen-,to come to an end
chap-,to cover
pürge-,to cover up
emekte-,to crawl
"chaza-, püd-ür-",to create
as-,to cross a mountain
"naš-, nebir-",to crush
pük-,to curve
kes-,to cut
tohra-,to cut into slices
qypla-,to cut with scissors
at-,to dawn
"al-aq-, al-aq-tyr-, alda-",to deceive
šyš-,to defecate
chos-,to destroy
öl-,to die
qas-,to dig
"üle-, üleš-",to divide
"eš-, iš-",to drink
sür-,to drive away
quru-,to dry
söl-,to dry off
chï-,to eat
kir-,to enter
näl-,to err
ula-,to extend
öch-,to extinguish
tap-,to find
syng-,to fit into
uchuq-,to fly
per-,to give
kengdi-,to gnaw
as-,to go astray
al-yn-,to go mad
"qarba-, tut-",to grasp
ös-,to grow
tart-,to hang
tuža-,to hobble
segri-,to jump
ödür-,to kill
chür-,to knead
pil-,to know
tajan-,to lean
chalha-,to lick
"chajna-, qyn-",to long for
tal-,to lose strength
abyt-,to lull
qyl-,to make
arba-,to make magic
tohaš-,to meet
köš-,to migrate
qyjyq-ta-,to offend
aš-,to open
xaral,to overflow
qadar-,to pasture
naba-,to patch
oj-,to pick
saj-,to pierce
šimchi-,to pinch
aja-,to pity
tök-,to pour out
quspaq,to pour out water
šoqta-,to pray
chasta-,to prop on a pillow
sal-,to put
"chä-, chah-",to rain
"chet-, teg-",to reach
tahra-,to repair
tyn-a-n-,to rest
tiri-l-,to revive
ajlan-,to revolve
qongra-,to ring
mün-,to rize
te-,to say
sus-,to scoop
sat-,to sell
ys-,to send
azyr-,to separate
ele-,to sift
"pat-, šök-",to sink
chat-,to sleep
taj-,to slide
tükkür-,to spit
char-,to split
töže-,to spread out
tur-,to stand
sor-,to suck
šom-,to swim
al-,to take
ört-a-,to take a mouthful
chul-,to tear out
qychan-,to threaten
purqa-,to throw
ebir-,to turn
nan-,to turn back
ang-dar-,to turn over
uq-,to understand
šeš-,to untie
si-,to urinate
"chör-, par-",to walk
"neg-, neng-",to win
šoq,to worship
qamyq,together
tiš,tooth
qoš,top(s) of boots
qyn-lah,torture
tep-,tramp
öp,treasures
ahaš,tree
tögeš,tree stump
tös-tük,tree trunk
"chel-, mang",trot
pyrhy,trumpet
tolhaj,turn
igi,two
tajy,uncle
choha,unsubstantial
ala,variegated
"eng, eze, tyng",very
könek,vessel
"palan, šangaš, šangyš",viburnum
chä,war
chyly-,warm
suh,water
sö,water bucket
pis,we
"toqumas, toqumdas, toqynas",weasel
ylha-,weep
puluq,well
šyqtyh,wet
"ne-gu, nö",what
"pile, šar",whetstone
tülek,whirlwind
aq,white
qašqa,white blaze
oba,white lead
keng,wide
tul,widower
elik,wild goat
tal,willow
chel,wind
pur-,wind round
tündük,window
qanat,wing
qyš,winter
jadyhan,winter rye
chilbi,witchcraft
chabydaq,without saddle
pörü,wolf
pegem,wood hen
peret-,wound
palyh,wounded
küreš-,wrestle
"chaš, chyl",year
"chegren, cheren, chergen",yellow of a horse
sen,you
"siler, sler",you (pl)
"postang, postuh",young lamb
orha,young maral
ünegeš,young of a wild animal
singnim,younger sister
ochy,youngest
