Other,English
wuq,haying plot
gänzh,haystack
qyl,head
tunuk,head of a spindle
jik,heart
herki,heavy
car-ax,hoar-frost
gäzäj,hoe
kac,hole
kärch,horn
käbärsu-n,humming-top
myz,hungry
zyn,I
muk,ice
"-0, -v",imperative
"-l-, -n-, -r-",imperfective infix
'ura,in front
-z-än,instrum.
jileg,iron
kutun,kidney
s-a=q-,kill
pep,knee
känt,knife
jumur,ladder
"kel, wiqer",lamb
šeše,last year
chil,leather strip
jo=rtu,leave
q:il,leg
sala-l,light
päk,lip
"-leq, la'a-leq",liver
xel,load
-k,locative suffix
'apxu,long
liš,louse
q:-u=šr-,make a warp
wyli,male
kem-er,malt
furi,man
tun,manger
l-äh-ki,many
jäk,meat
jux,milk
churta',mint
wäz,month
dide,mother
bäb,mother-in-law
myrs,mould
qäl,mouse
siv,mouth
chula-zh,muddy
qacyn,naked
tur,name
kytti,narrow
bodä,near
mezh,nettle
juzhenzhizh,night
wichi-d,nine
-0,nominative
zhigäl,noodles
me'el,nose
d-,not
kicha',of birds
laxa,on top
sad,one
"qö, qöw",one of several wives
hani,ox
kot,package
xab,palm of hand
-v,participle present
kakyl,partridge
-zhi,past
chöhür,pear
qat,piece
q:üškü-d,pillow
xinnerd,pitchfork
gir-izh,place before the yard
kuch,plait
kutan,plough
tombul,plum
"-ar, -be-r, -em-ar, -em-ar, -er, -im-ber, -im-ber, -im-er, -im-er, -ri",plural
kärtänä,pole
pip,poplar
-ri,present
"-da, -dä",present gerund
kurch,puppy
q:-yx-,put on
ch-u=kn-,put through
dyx,quickly
mäf,rain
lak-art,rake
xer,rheumatism
wider,rice
kur,river
rix,road
q:-as-,roast
xal,roof
hag,roof orifice
chagh,rook
mykät,rope
gungurti,round
'axu,ruin(s)
peq,rust
sylsyl,rye
qel,salt
ju'-,say
qasu,scythe
tum,seed
-v,series Ad
jiji-d,seven
kunzh-al,sheaf
qerq,shell
käš,shepherd's staff
goda,short
chin,sickle
ši-dyr,sister
ryxy-d,six
xixi,skilly
lä',skin
'ich,skin of cattle
zäv,sky
ki-be,small
gizhin,small earthenware jug
qul,small plank
käpäl,small sheep-flock
ne',smell
xim,smoke
jer,snake
jiz,snow
malxal,snow-drift
dix,son
lurz,sorrel
cip,span
chilit,sparrow
"tunug, tunuk",spindle's pivot
tuxul,spleen
so-to=ql-,split
tur,spoon
wis,spring
räz,staff
q:altal,stand
hach,star
där,stem
kir,stick with a hook
"qäch, sum",straw
'abi,string on a yoke
mergh,stripe of mown grass
chat,stuffed cookie
"'a=k-, 'aš=k-",stumble
fit,sty
-x,suffix of a locative case
viragh,sun
qiriq,swamp
aq,sweat
zhi-bir,tail
a=h-,take off
magh,tale
jicy-d,ten
tab,tenacity
qaluq,testiculus
jotur,thigh
xiri,thin rope
xel,thing
qatqat,third stomach
wyn,thou
šubu-d,three
kek,tip
wi,to be
at-,to beat
jix-,to become
"q:-e=zhn-, w-e=ql-",to bend
s-ogh-,to break
"chere=hir-, chorh-",to change
"'a-š-xar, -xa, -xari",to come
'-a=ch-,to come in
s-e'-,to copulate
s-o=kr-,to cut
s-ahar-,to defecate
e=q-,to divide
s-o=ghr-,to drink
'a=til-,to drip
q:-a=g-,to drive
s-o'ul-,to eat
e=sn-,to extinguish
"'a=qal-, a=xu-, araxa-",to fall
e-x-ch-,to flow
s-exn-,to forget
'a=k-,to get dirty
q:-aq-,to give away
chaq-,to gnaw
ch-a=g-,to go
s-or'u,to grind
'-axin-,to hang
ix-,to hear
'a=š-,to insert
jukr-,to itch
o-t-,to kill
'u-to=šn-,to knead
ha=c-,to know
"e=e-, o=sur-",to leave
'ä=gül-,to lose
si,to make
s-oz-,to milk
ocho=xn-,to peel
s-uz-,to plough
ji=n-,to pull
q:-ij-,to put
chu=raqar,to reach
"s-ix-, s-ux-",to reap
nugha jixär,to rejoice
s-e=ch-,to rot
q:y=h-,to rub
'a=xa-,to run away
irq-,to see
orox-,to shave
ed-,to shear
"'-atn-, '-ax-",to sift
a=qVl-,to sit
a=xar-,to sleep
s-ux-,to speak
ch-uxu-cu,to spin
q:-urzär,to stand up
i=kin-,to stay
'a=ghul-,to swallow
w-o=x-,to sweep
"q:e=n-, s-u=rqu",to take
e=t-,to tear
s-e='-,to throw
h-a=s-,to tremble
w-a=lsal-,to turn round
s-oxr-,to urinate
w-i=x-,to walk
ji=k-,to want
"'a=rgh-, s-o=zn-",to wash
s-o=x-,to weave
paga,tomorrow
mez,tongue
sil,tooth
we=kr-,touch
gin-ga,tower
'-at-ar,turn sour
qa-d,twenty
tul,twig
qa-b,two
hawi,udder
zire,urine
qachu,variegated
tense+-ni,various past tenses
fe-ji,warm
chirchir,wasteland
xäd,water
töke,watering trough
töke,water-trough
jin,we
chok,weasel
mitker,wedding
so=sn-,weigh
cheb,wet
ši,what
q:ul,wheat
"me', meh",whey
he-je,which
išmeq,whip
fit,whistle
"chobu, läzu",white
tu,who
beš,willow button
kulak,wind
q:inzheq,wine-skin
eb,wolf
hezh,woman
chel,word
"chich, mula'",worm
sen,year
choru,yellow
wi-n,you (pl)
küwer,young goat
kora,young of domestic animals
