Other,English
chir-,pull
chire,outlook
chïrëg,strong
chirhä,dense branches
chirhë,straight
chirm,nude
chiwë,penis
chiwgë,jujube
chiwl,penis
choch-,be afraid of
chödr,fetters
chölén,leisure
cholün,stone
chonë,wolf
chörkë,teal
chösn,gall
chüchl,snipe
cö(k)n,few
cöb,dregs
coch-,be afraid of
cok-,punish
cökë-,to lose all hope
cökr-,to lose all hope
cöl-,to pierce
colwn,Venus
colwng,Venus
cöm,entirely
cömë,scoop
comëh,cone hillock
cöms,cornel
conghäl,deep of water
congxëg,pit
cörm,pond
coxë,sinciput
cöxër,spotted
cü,rumour
cucël,fire-brand
cuG,together
cugi-,to sound
cügi-,to sound
cuhlë-,together
culcï-,to swell
culwür,bridle
curxë,pike
cusn,blood
cuwë,overcoat
cuxëh,rare
cuxl,nervousness
dä-,"take responsibility, to be able"
dabki-,to hurry along
dad-,to get accustomed
dadn-,growl
dajär,all
däkën,one more time
däkr-,to become tangled
dalä,ocean
daldë,secret
dalë,"shoulderblade, warm shelter for large cattle"
dalng,withers
dalwä-,to be flat and wide
dalwlzë-,wave
damnë-,to hesitate
dän,war
dänggë,generation
dar-,to press down
där-,"become cold, to pass"
darän,in a row
därë,withers
därgl,rapid current
darwä-,to gape
das-,to get accustomed
däšl-,to present
daw-,cross (a mountain)
dawän,cross (a mountain)
däwl-,sway
dawsn,salt
dawt-,hammer
daxë,coat
daxë-,to follow
dë-,above
degdë-,above
dege,hook
degle,"facing, heron"
dekm,a k. of grass
del,crest
del-,"to expand, to strike"
delënch,midge
delëng,udder
delgr,full
delün,spleen
delwl-,break through
delwlzë-,wave
demir-,to become worse than smth.
denž,terrace
deptë-,become wet
derë,cushion
derm-deg,cushion
derwë-,swing
dësn,rope
dew-,to wave
dewé(n),pasture
dewl,facing
dewsë,saddle cushion
dewsë-,to lay
dewür,to wave
dïl-,to win
döchn,forty
dok-,to make a sign
döke-,move closer
dokšn,ferocious
dol-,exchange
dolä-,to lick
dolänë,mayflower
dölë,flat surface
dölen,peaceful
dolhän,wave
döli-,to bend backwards
dom,magic
döng,support
dongëd-,rebuke
dör,ring in bull's nose
dorë,below
döré,stirrup
dörse-,to shrink
dorü,emaciated
dörwn,four
dotr,inside
down,hill
döwn,hill
dü,younger sibling
düdn-,growl
duhërhë,round
dül-,to spend the night
dulän,warm
düle,deaf
dülhë,helmet
dülhë-,listen
dülxë,helmet
dün,song
dundë,middle
düngge-,to become dull
dünggï-,be silent
düngsï-,to become dull
dür-,"to be full, to stick into"
dürë,outlook
durn,intent
dursn,liber
dürsn,outlook
dürwë-,flame
düs-,to finish
duxë,back of the head
düzl-,suspend
ë-,be heated
eb,co-operation
ebdë-,to break
ecë-,tired
ecëgë,father
éde-,to become sour
ëg,outstanding corner
egdütë,indignation
egëchë,elder sister
egl,uneducated
egün,bitter
ejë,quietness
ekchë,elder sister
ekë,mother
ekn,front
ekün,bitter
el,relatives
el-,"to rub off, to soar"
eld-,to dress
eldëb,every kind
ele,kite
elédë,every kind
elgn,liver
elkn,liver
elsn,sand
elwëg,abundance
elžngne,donkey
elžngnë,donkey
em,collarbone
emë,wife
emë,woman
eme-,to be timid
emëg,ring
emel,saddle
endëgdë-,to be mistaken
enë,this
eng,width
enggë,shore
enggr,shore
engkë,quietness
enl-,to suffer
epkë-,to roll
ër-,to spin
erë,man
eret-,riffle
ergë,steep bank
ergënëg,cupboard
ergi-,to go round
erk-,to vesicate
erke,thumb
erm,wormwood
ertë,early
erü,crime
erül,sober
erweke,butterfly
es,not
ešn,beginning
et-,to pick
ewë,mother
ewr,horn
ezge,curd
ezn,host
gä,woe
gänr-,to become mad
gäwa,efficiency
ge-,to speak
gé-,to speak
gë-,to lose
gedrgë,back
gegën,daylight
gekë-,to bow
geldr-,to walk slowly
gelmë-,to be scared
gem,defect
gemši-,to regret
gën,daylight
gendn,male of animals
genë-,be naive
gentë,unexpected
ger,house
gerë,agreement
gerë šüdn,cheek bone
gerl,light
ges-,to suffer
ges-,to suffer
geskë,fish-eagle
gesn,intestines
gešün,branch
get-,lie in ambush
getl-,to cross over
gí-,to speak
gïgn,shallow
gïkn,shallow
gilchï-,to bevel
gilëg,glittering
gilen,glittering
gilgr,glittering
gilï-,glitter
gils-gils giž xël-,look askance
gilwë,glitter
gïn,shallow
gižëgë,back of the head
gižngne-,tickle
gö,good
gögdëgr,lofty
gölgë,young dog or cat
gölm,net
gönggn,light (not heavy)
gör,hope
görd-,to deny
göre,antelope
göresn,antelope
gorwë,carving
göw-,strike
göwe,mound
gü-,flee
gujr,flour
güldi-,to harness
gün,"mare, deep"
gür-,spin
gür(ë),nit
güren,front part of the throat
guriad-,starving
gurwë,carving
gütkë-,to be energetic
güwe,mound
güžr-,to be energetic
hacürë,noble fir
hakcë,alone
hal,fire
halgë,be ashamed
halün,goose
halzü,rabid
handä-,to be bent
har,arm
har-,to go out
harn,more than
hašün,bitter
hatl-,to cross over
häxë-,marvel
hazr,land
hodä-,sticking out
hodëli,a k. of arrow
hodhr,sticking out
hohësn,a k. of wild leek
hol,centre
hol-,to be unhappy with smth
holhr,gross
holmtë,hearth
horoxa,stream
hosn,shoe
howë,desert
höwë,desert
howi,desert
howl,chute
hoxë,hook
hú-,to search
hü-,to search
huchn,thirty
hudës,downward
hudï-,to lower
huldë-,slide along
hulmt,hearth
hunë-,anxious
hür,larva of a gad-fly
hürsn,chaff
hurwä-,to creep
hurwlzë-,to creep
hurwn,three
hut-,to deteriorate
huvžë,wooden clamp put on camels
huw,desert
icë-,believe
ich-,"to lie in a hole, to be ashamed"
idë,energy
idë-,to eat
iden,pus
idëš,trough
idür,trough
ikä,big
ikr,twins
il-,rub
ilchë,warmth
ilë,"new-born deer, obvious"
ilësn,fly
ilge-,to send
ilhë-,distinguish
ill-,rub
ilm,mulberry-tree
ilmä,mulberry-tree
ilu,more than
ilwë-,rub
ilžr-,overboiled
im,"sign, testicles"
imr-,to spin
incëhä-,to neigh
iné-,to laugh
ir-,"to come, open wide"
irgn,people
is,obliquely
iš,soot
is-,to pickle
išë,stem
išëk-,slice
iške,felt
iškë-,slice
itë,a bird of prey
itkë-,trust
itlhë,falcon
itü,partridge
ive-,to protect
iwl-,to flow
ižl,accustomed
jadë-,have no power
jahan,pink
jam,worm
jarw-,cranky
jasn,bone
joräl,floor
jorë,(bad) omen
jörël,benediction
jotün,partridge
jow-,to walk
jozür,root
jü-,strew over
jül-,strew over
jümn,thing
jun,thing
jün-,thing
käzë,young grass on river banks
ke,example
ke-,to make
kecë,slope
kecü,unpleasant
kederhn,device for processing
kedgënë,bumble-bee
kedmn,pear
kedr,inobedient
kekï-,to irritate
kekr-,to belch
keln,tongue
keltël-,break off
kelwr-,to be oblique
kem,measure
kemë,bone with marrow
keme:-,to divine on bones
keml-,to bite
ken,who
kenggrtëg,chest
kengkrdëg,chest
kenzë,aftermath
keptë-,to bow down
ker-,unite
kérë,desert
kerldë-,to quarrel
kes-,"correct, roam"
ketë,fire steel
ketërkä,excessively
kew-,to chew
kewë,chaff
kewï-,deliberation
kewl,pregnancy
kewrdg,body
kewreg,fragile
kežëm,saddle cloth
kï,"atmosphere, navel"
kib,silk
kichëg,young of dog
kïd,temple
kïhës,wheel spoke
kilëhsn,tail hair
kilgënë,meadowgrass
kilhësn,tail hair
kimdë,cheap
kime,intention
kimr,fermented milk with water
kimr-,conflict
kimrän,fermented milk with water
kir,dirt
kirë,"ridge, degree"
kirgë-,to shear
kirgül,pheasant
kirmg,first snow
kirsë,steppe fox
kis-,shorten
kišëg,luck
kïsn,navel
kïtn,cold
kiwng,silk
kiwšë-,to be attentive
kixë-,to irritate
kixü,anger
kizär,border
kizer,border
kïzng,slanting
kö,"soot, armour"
kö-,swell up
ködl-,to work
ködr-,to wear a garment
kög,wrapper for goat's genitalia
kögë,wrapper for goat's genitalia
kökë,green
kökn,nipple
köl,foot
kölchë-,warm
köld-,to freeze
kölgn,means of transportation
köll-,to harness
kölsn,wages for hired work
köm,depilated skin
kömä,throat
kömëg,edge
kömr-,turn upside down
kömrg,"breast ornament of horse, storehouse"
kömskë,eyebrow
köndä,hollow
köndëln,crosswise
könžl,blanket
kör,"proud, dense"
kör-,"to talk, to freeze"
köre,file
körëg,bellows
körsn,upper stratum
köš-,to overcast in sewing
köšürhë,lever
kötï-,to be high
kötl,hill
kötl-,to lead
köw-,"to drift on the surface, baste"
köwchë,mountain ridge
köwe,side
köwkë-,to swell
köwrd-,baste
köwün,son
kü,wish
küchn,strength
küdng,mist
küdr,"hard, musk-deer"
kükn,girl
kül-,be fragile
külë-,"to wait, to bind"
kulï-,to be oblique
kümn,person
kün,person
kündë,heavy
künggn,light (not heavy)
küngšün,to have a burnt taste
kur,cemetery
kür,cemetery
kür,son-in-law
kur-,cut small
kürä,enclosure
kürdë,wheel
kürëg,fragile
kürgn,son-in-law
kürn,weasel
kürng,dark brown
kürtë-,to reach
küs-,to wish
küzün,neck
law,very
lawtrë,rags
lowxë,marshy ground
lox,eye pus
macë-,hurry
macëg,fast
mädëhër,to smile
mäki-,curve
maktë-,glorify
mal,basket
malä,whip
malä-,"bald, smear with oil"
malï-,smear with oil
maltë-,to dig
malzn,bald
mämr-,to sway
man-,we
manär,fog
mancü,swaddling-clothes
manë-,guard
manggrsn,ramson
mänggrsn,ramson
mangnä,forehead
mangsër,dark
mangxä-,to dawn
marä,salty earth
marhë-,to quarrel
marl,mountain deer
martë,to forget
mašë,extremely
mäsxëlzë-,to smile
matë-,bow
mäxan,tent
maxën,meat
maxlä,fur hat
meckä,tapeworm
medë-,to know
mejerkëg,conceited
mejür-,conceited
mekë,trickery
mekë-,to suffer from hunger
mekle,frog
mel,quite
mele-,smear with oil
melme:-,to be full
meltä-,overflow
melzë,a bet
mendë,healthy
mengdë-,to scurry
menggë,mole
menr-,stupid
mer,a painful sensation
mer-,to gnaw at smth.
merä-,to creep (up)
mergn,sharp-shooter
mesë,axe
metë,similar
mïmr-,to sway
minch-,to become red
miné (gen.),we
minghn,thousand
möchë,extremity
möchë-,"investigate, to be just enough"
möchëg,just enough
möchr,twig
modn,tree
mohä,snake
mokn,sulphur
mökr-,be unable
möl-,to cut
mölï-,to be blunt
mölkë-,to creep
möltërë-,disentangle
mölžë-,to gnaw
mömë,plague excrescence
mön,same
mongxü,to become mad
mör,"track, hoop"
mörn,"horse, river, shoulder"
mörsn,gristle
moškl-,to twist
mösn,hail
mötë,similar
moxr,penis
mü,bad
mundä,crest
mundë-,to become insufficient
mundr,to become mad
munë,mallet
munë-,to become mad
münëg,ablet
mungxëg,to become mad
murü,curve
muškl-,to twist
mužë,province
muži-,to disjoint
n,3d p. possessive pronoun
nä,"on this side, friendship, hope"
nä-,stick to
nahëc,maternal relative
nakcrxä,back of nose
nakï-,to bend
nalä,wide
nalü,overflowed plain
nam,level
namä,trough
namä(g),1st Sg. ps. pronoun obl. case
namëg,swamp
namnë-,to follow
nan-,1st Sg. ps. pronoun obl. case
nangši-,to talk nonsense
napchë,leaf
när,accord
när-,to be combined
narmëlžë-,sway
narn,sun
närn,thin
narsan,pine tree
nasn,year of life
nätëg,hope
nätëx-,to sneeze
në-,to open
negn,one
neke,sheepskin
nekë-,"follow, knit"
nem-,to add
nemnë-,cover (by a horse-cloth)
nemnë ceceg,dandelion
nemr-,to cover
nemün,gentle
nerë,name
nersn,bilberry
nes-,fly
nï,all together
nï-,to blow nose
nïdë-,to unite
niktë,dense
nïl-,whet
nilä-,clingy
nilün,raw
nilxa,new-born
nimgn,thin
nirä,new-born
nis-,fly
nisël-,to crumble
nö-,preserve
nöge,other
nogtë,headstall
nohälä,young of lynx
nohän,vegetables
nökcé-,to pass
nökr,friend
noktëmër,wild male boar
nölön,influence
nölür,down
nomhën,gentle
nomn,bow
nör,"pancreas, sleep"
nor-,be wet
nösn,wool
nowšë,rags
noxä,dog
nü-,"conceal, nomadize"
nücëgn,bare
nüd-,to pound
nüdn,eye
nudrhë,fist
nüdür,pestle
nuhë,water-meadow
nuhël-,to bend
nuhër-,to bend
nuhërsn,spinal marrow
nükn,hole
nül,sin
nülë,flame
numn,bow
nür,"face, lake"
nurgën,surface
nurhën,marrow
nurm,bonfire
nürsen,charcoal
nusn,snot
nutëh,native place
nüx,eye pus
nuxë-,knead
ö,"year, wood, anger, powder"
öcgldr,yesterday
öchë,interior side of the cheek
öchë-,to report
ochn,spark
ödë,upwards
odn,star
ödn,feather
ödr,day
ög-,to give
ogdësn,part of cloth in the armpit
ogl-,to nauseate
ögzög,hind side of thigh
ohëdësn,part of cloth in the armpit
öje,weak
öjed-,unable to get up
ojm,fern
öke-,to bow forwards
okn,daughter
ökn,fat
öksë-,ascend
oktrhü,heaven
öl,nutritive
ol-,obtain
öl-,hack
ölë,"variegated, adze"
ölëgchn,female of animals
ölëkchn,variegated
ölgë-,to hang on (smth.)
oliG,good quality
olm,ford
ölme,front part of the foot
oln,many
öls-,to be hungry
olsn,hemp
öm-,to sink
omä,woman-ancestor
omädëg,scrotum with testicles
ömëg,protection
ömës-,to clothe
ömnë,South
ömr-,to shrink
omrün,clavicle
omsn,large intestines
ömsn,stockings
on,year
ön,male mountain antelope
on-,to hit target
onä,anus
öncëg,angle
önchn,orphan
öndë-,to rise
öndëgë,egg
öndr,high
onë,"hollow, gorge"
öng,abundant
onggë,hole
önggë,colour
önggëlür,hollow under Adam's apple
önggllür,hollow under Adam's apple
önggr,gastric juice
onghëcë,trough
onghën,ancestor spirit
öngkr-,to roll
öpchün,breast
öpcün,breast
ör,"dawn, abscess, debt"
or-,to enter
ör-,to set in order
orä,"top of head, yesterday"
ördë-,flame up
örë,"near, breast"
orëg,greyish
öresn,one of two (objects)
örgë-,raise
örgn,chin
örkë,cover of roof-window
örl,wild pear
orm,trace
örm,"top of milk, gimlet"
örmechi,weaver
örmëG,soft woollen cloth
örn,debt
ornggë,rhinoceros
orö-,to wrap
örwëlëg,feather
örwlgë,feather
ös,hate
öš,fish-net
ös-,to grow
öše,hate
ösër,rope
öske,heel
öškë,lungs
öškl-,to kick
ösr-,"to sprinkle, leap"
ötëgë,old man
ötëgn,thick of liquids
ötkn,thick of liquids
ötl,to be old
ötn,larva
övche-,to flay
owä,grave hill
öwdë-,to be ill
öwdëg,to roll
öwgn,old man
öwl,winter
owr,appearance
öwr,"horn, bosom"
öwsn,grass
oxër,short
ozä,penis
ozëgä,penis
sä,bones for divination
sä-,"to milk, to diminish"
šä-,to beat in
sabsal-,to rise of steam
sadn,friend
sadr,treacherous
sadrxä,nose bones
šahä,anklebone
šahä-,to look
sakë-,guard
säkë-,guard
saksa,different sorts of buckwheat
saksä,different sorts of buckwheat
sal-,to become separated
šäl-,"to squander, peel"
sälë,cross-bow
šalë,completely
salkn,wind
sälkn,wind
šalng,dewlap
salwä-,free
säm,pretext
sambän,readiness
šamdë-,hurry
sämëg,forelock of a horse
šaml-,to press
samr-,to stir
šamrhë,wet snow
samsaj,wing of nose
samür-,to stir
sän,beautiful
šanä,temple
šandësn,sinew
šanëh,scoop
sanghësn,bird dung
sangmä,forelock of a horse
šanl-,bothered
sanzhë-,to hang down
sar,big kite
sär,shagreen
šar,sediment
šär,sediment
sär-,to urinate (of a dog)
šar-,broil
sar-möchn,monkey
säral,light-bay
sarë,moon
särë,pebbles
šarë,"yellow, inner pain"
sarëpchë,shed
šarhë,yellow of a horse
sarkl-,drip
sarkr-,drip
sarmä,sheep skin without hair
sarni-,to stray
särsn,leather
sarú,winding
sarü,winding
sarwä,2-year-old colt
sarwä-,to spread out
šarwä-,to bristle
sarxë,kitchen dish
šarxë,wound
šatë,stairs
sätë-,to be detained
šatë-,to catch fire
saw-,hit against smth.
šaw-,to smear
sawë,frontier
sawëg,long and thick hair
šawëg,Artemisia
sawr,fork
šawr,clay
säwr-,to sprinkle
šawxë,wedge
šawxër-,press
saxë-,to trickle
šaxë-,to press
saxü,glanders
šë-,to urinate
seb,defect
sed-,to intend
seg,rest
seg,tent
segelž-,to shake from side to side
segën,intelligence
segl-,to hang on
segldr-,lace
seksi-,stick out
sel-,to alternate
šelbe,button loop
selmë,sabre
selwe-,free
sem,secretly
semr-,to become worn out
semžn,fat on liver
senži,handle with hole
ser,spine
ser-,notice
seré,pitchfork
serkë,gelded goat
serkënëg,a k. of blossoming plant
serün,fresh
serwë,crest
šësn,to urinate
setkë-,to intend
sew ge-,relax
sewë-,sway
sewgë,freckles
sewsn,entrails of animals
sež-,to butt with horns
sežëg,doubt
sï,marriage price
šidë-,to sew with wide stitches
šidmsn,thin string
šigdë-,be inserted
šikchi,small finger
sïkë,ear-ring
sïl-,make a notch
šilë,back of head
šilëwsn,needles of a conifer
šilgë-,tremble
šilüsn,lynx
šilwë,shin muscles
šilwë-,to behave indecently
šim,juice
šimë-,juice
šimndëG,various grass names
šimšër-,to feel gnawing pain
šinë,new
sïnëk,he-goat (2 years old)
šinggë-,dissolve
šinggn,light
šinžë,shape
sïr-,thinned
šir-,"to strain, stitch, to forge"
šir(w)üsn,sinew
šire,table
šïrë,double bone (of animals)
širëg,contagious disease
širemn,cast iron
širkë,"bristle, louse (of animals)"
širkëg,bristle
širl-,to strain
šiš,maize
šiwë,fence
šiwë-,to throw
šiwëkchn,female servant
šiwr,"swamped forest, perspiration, whispering"
šiwšë-,defame
šiwšrhë,stick
šizhm,thin string
sö,night
sö-,"to become hoarse, to tie up a horse"
šodë-,short and thin tail
sögd-,to kneel
sohäl,fish bladder
sohëži,stuffed guts
sojä(n),fang
sökt-,to kneel
soktë-,to get drunk
söl,"grass preserved its color, wart"
šöln,soup
solngg,rainbow
solnggë,kolinsky
sölze,testicles
söm,small span
šomül,mosquito
sön,night
sön-,be ended
sonës-,hear
söng,small floating pieces of ice
songginë,onion
šor,skewer
sor-,suck in
sör-,attempt
šorä,earth
šörgë,fence
šörgë zahësn,ruff (fish)
šorhëlžn,ant
sormsn,eyelash
sorsn,different kinds of wild onion
sörwë,wound
šöwgë,awl
šowhr,sharpened
šowün,bird
šowxër-,press
soxër,blind
soxër numn,mole
su,armpit
sü,"marriage price, hail, armpit"
sü-,to sit
šü-,"seize, strain, examine"
sudësn,sinew
šüdn,tooth
südr,"age, shadow"
šudr-,to rub off
šudrhë,honest
südü-gülž-,to limp slightly
sügë-,to blow
šügë-,to be noisy
suhl-,to take out
šuhü,thick growth
süjë,offshoot from root
sükë,axe
sükn-,to pant
šükr-,sigh
sül,"end, oar"
šul-,peel
süldr,vitality
sulë,vacant
sulhë,bucket
šülke,slobbery
šulm,to behave indecently
šüln,soup
šüls,saliva
šülüsn,lynx
šüm-,juice
süme,dark
sümë,joss-house
sümëh,dark
suml,long leather sack
sumn,arrow
sümsn,soul
šumüsn,mosquito
sün,milk
sun-,to stretch out
šun-,be greedy
sundël-,ride sitting behind the rider
sunghë-,to choose
sünsn,soul
sur,competition in bow-shooting
sür,to sound
šür,coral
sur-,to cry out
šür-,"seize, to blow (of snow storm)"
sürchi-,sprinkle
šürd-,to tuck up
šürhn,snow storm
šurwlžn,root of tooth
šürwsn,sinew
šüsn,juice
šüt-,believe
suwa,female animal
suwä,female animal
süwë,ear of needle
süwë,false rib
suwrxä,female animal
suwsr,marten
suxä,red willow
süzhë,thigh
tä-,"to guess, to sacrifice"
tab,pleasure
tadn,thou
tag,completely
takä(n),hen
takë,wild horse
täkë,wild horse
takë-,to sacrifice
täkë-,to sacrifice
takm,knee bow
täkm,knee bow
täl-,unfasten
talë,steppe
talë-,to rob
talwëg,cushion for sitting
tamë,wall
tamšä-,to taste
tanä,nose wings
tanchl-,to be tender
tanë,mother of pearl
tanghërëg,oath
tangsëg,delicate
tar,bald
tär-,to cut
tarä-,scatter
tarän,crops
tären,crops
tärkë,brain
tarwëhn,tarbagan
tarwëži,a k. of eagle
tas,completely
tat-,to pull
tata-,grind
täti-,drag one's feet
tätlzë-,drag one's feet
täw-,set
tawëg,paw
tawlë-,find pleasure in something
tawn,five
taxë,horseshoe
te-,"to transport, to kick"
tekšë,level
tel-,to protract
temën,camel
temtr-,to grope
tenï-,to stretch oneself
terë,that
tergel,full moon
tergl-,flee
tergn,vehicle
tewch-,to endure
tewëg,long hair on back of head
tewr-,to embrace
težë-,to feed
tïr-,to kick
tö,big span
tö,number
tö-,to pay attention
todë,distinct
tödëg,fasten
tög,huckle-bone
tögërëg,round
tögës-,to come to an end
togl-,to play jumping
tojä,gleam
tokr,bent
tokšë-,beat
tolë,mirror
tölëg,last year's lamb
tölgë,divination
tolhä,head
tolwë,spot
tom-,to spin
ton-,to plunder
tönë,cross-beam
tonggä-,bow
tönggë,deep valley
tor,cage
tör-,to be born
tora,a k. of poplar
torä,"young pig, a k. of poplar"
törcëg,cone
törë,order
torëg,crow
torlëg,crow
törn,earth
tortëg,snuff
toš-,ferocious
tösëw,plan
tösn,earth
totxë-,fasten
towchë,button
towxn,hill
toxa,elbow
toxä,elbow
toxë-,to saddle
toxëm,saddle blanket
toxn-,to put in order
tü-,collect
tüg-,to be spread
tüge-,to transmit
tuhël,calf
tuhën,falcon
tühën,falcon
tujä,gleam
tujü,dust-snow
tükë,legend
tükšë-,to thresh
tül,extremity
tul-,lean on
tül-,"to burn, to go through, to dump"
tülä,hare
tulë,for the sake of
tulhü,lonely
tulm,leather bag
tümr,big fire
tumrlëg,hat
tünë,forest
tünggë,"tether, rough and long steppe grass"
tünggë-,to be bulgy
tunggëg,appeal
tünggrcëg,small bag
tür,lower hard part of hoof
tur-,meagre
tür-,to suffer
türe,boot-top
türe-,to torment
türgë,felt walls
türgn,swift
türsn,fish roe
turün,lower hard part of hoof
türün,first
tüš-,rely on
tütï-,to be thick and swollen
tüwdë-,to be excited
tüwr-,to trample
ü,large
ü-,to drink
ubära-,to pay attention
ücë,rump
ücgldr,yesterday
uchr,reason
uchr-,to meet
ücü(kn),little
üd-,tuft
üdë,afternoon
üdë-,see off
udëhën,female shaman
udën,willow
üdl-,rummage
üdn,door
udrdë-,direct
ugä,without
ugé,without
