Other,English
"m-maw, mmaw",to yawn
"ma, sááw, sááwá-ási-ni",shy
"ma-anúún, maanúún",thick
"ma-naw, manaw",to live
"ma-ram, maram",moon
"ma-taw, sáát",sea
"maan, mach-chang, nikááp",bird
"maas, masa-(n), mese-(n)",eye
"mach, mammach, mmach, pwa, pwaa-, tomwun",rotten
"me, mé ngé, nge",and
"me-ttip, memme-ttip, ó-ttif, ótiffa-(n), óttif",to spit
meeta,what?
"metek, meteki-, sa-mwaaw, sa-mwaawe-(n)",painful
meyinisin,all
"moot, mwoot, mwooto-(mmang)",to cook
"mwmwor, mwor, mworo-(tiw), púngú-",to fall
mwmwus,to vomit
"mwoch, mwochomwoch",short
"mwáán, wono-",man
mwócho,to steal
"má, máá-, pe, pee-(nó)",to die
"mé-sék, mésék",to fear
mékúr,head (1)
"méwúr, méwúrú-",to sleep
méé-ni,to buy
"mómmóót, móót, móót-(tiw), mót-(tiw)",to sit
"naaw, néwú-, néwú-n, se-miriit",child
"nap, napanap, nnap, watte",big
"ngas, ngasangas",to breathe
ngngaw,bad
"ngngúúng, ngú-ti, ngúti, núúnú, núúnúú-(w)",to chew
nikénúúnúpwpwún,worm
"ninni, nnii-y",to kill
nittopwuráán,spider
"nnó-, nnó-(n), nóó-(n)",in
"nááng, nengi-",sky
paaw,wing
"par, parapar",red
"peche, pechee-(n)",leg
pekki,to shoot
ppi,sand
ppi,stand
pwas,dry
pwecha-,white
"pwer, pwere-, too-",to come
"pwichi-kkar, rar, rarrar",warm
"pwiin, pwini-, pwongú-",night
pwo,to swell
"pwpwo, pwpwoo-ni, wúsi, wúsú-ús, wúsúús",to pound
"pwpwún, pwpwúnú, sóón",earth
pwpún,dirty
"pwu, pwuu-",to flow
"pwéét, pwéétú-",nose
"pwúngu-, pwúúng",correct
pwúnú-wa-(n),husband
pwúnú-wa-(n),wife
"pé, péé-ni, péépé, wuki",to blow
"pékúú-w, tin, tine-ni, tinetin",to split
"péé-, péé-n",flower
"rik, sap, sáp, sor",to turn
rongo-rong,to hear (1)
"ráá, ráá-n",branch
"ráán, rááni-",day
"s-sin, sin-ni, sini-ni, ssin, ttu, ttu, tuutu",to dig
"saa, wupwa-(n), wuupw",belly
"saam, seme-(n)",father
senig,ear
"sening, seninga(n)",to ear
"siin, sini",skin
"sine, sineëy",to know
"suuki, wá",to open
"sáán, seni-(n)",rope
"sékúr, sékúrú-",back
"sókkun, sókunnu-(n), sókuun",egg
sóón,salt
"t-tumw, ttúút, túttú-",to suck
"t-tuu-, ttu",to stab
"tee-te, tee-yi, teete",to sew
tikek,needle
"tini, ttin",to sniff
"too-(w), too-(waaw), toow",far
"ttan, ttana",to dream
"ttú-, ttú-(n)",breast
"téé-(tá), tééki",to climb
"waar, waara-(n)",root
"wech, wechee-(y), wópwu-wópw",to hit
"wuwa, wuwaa-(n)",fruit
wóó-,above
"wú, wúú-, wúú-(tá)",to stand
"wúkú-, wúkú-(n), wúúk",tail
"wún, wúnúmi",to drink
"wúne-(n), wúún",hair
"wúnú-(n), wúnúún wúnúúnú-(n), wúnúúne-(n), wúún",head
"wúte-(n), wúút",rain
"wúú, wúwa-(n)",neck
á,to swim
áche-e-(y),to thow
"áney, áneyi-(n), ánney, nááney",long
"áni eni, eni, mwéngé, mwéngéé-(n)",to eat
"ánná-(ya), ánná-(yaa-ni), ánná-yaa-ni, ánne-(ya), ánne-(yaa-ni)",to count
ánnáyá,to count (1)
"ásápwán, eni-, eniyen",wind
"áá-, érá",to say
"áá-yá, yááyá",liver
"ááf, efi-",fire
"áák, áák, eki-(n), eki-yek, ekin-, neme-ni",to think
"áás, chang",to fly
"één, wúnú-",three
"éét, ét, étú-(n), étúwét",smoke
"ó-mwóna, wop",to hide
"ón, óneyón, óno-, ónoyón",yellow
óós,thatch
"óós, ósu-(n)",thacht
"úún, wúne-(n), wúne-(n), wúún, wúún",feather
