Other,English
aitanga-a-tiki,handsome person
"mârô, uaua",hard
nunumikino,hasty
ia,he
"mâhunga, mâtenga, upoko",head
ahu,heap
Ãta whakarongona,Hear our voices-we entreat
rongo,heard
manawa,heart
rangi,heaven
"taimaha, taumaha",heavy
rekereke,heel
ana,her
tana tane tupu,her real husband
anamata,hereafter
"nana, nona, ona, tana, tana, tona",hers
whakapupuni,hide
tai pari,high tide
puke,hill
Waikimihia,Hinemoa's bath
himu,hip
"ana, ana, nana, nana, ona, ona, tana, tana, tona",his
tana tamaiti tupu ake,his own son
poaka,hog
Horana,Holland
hoiho,horse
wera,hot
waiariki,hot spring
haora,hour
"kâinga, whare",house
rango,housefly
"me pehea, me_, pehea",how
ano te kiri,how beautiful the skin
ano te rangi,how sweet the sound!
tangata,human being
"puhi, puhihumarire",humarire
"hoa, taane, tane",husband
"ahau, au",I
"E oma ana au, Kei te oma au",I am running
"E noho ana au, Kei te noho au",I am sitting
auahoki,I don't know
Kua oma au,I have run
I oma au,I ran
ka hikoi ahau ki te toa,I walked to the shop
E hikoi ana au ki te toa,I will walk to the shop
Ka oma au,I wll run
haupapa,ice
kitemea,if
hemea,if me
mate,ill
iho,implying direction downwards
ake,implying motion upwards
"I, roto",in
O ngã iwi mãtou rã,In the bonds of love we meet
pera,in this manner
ka,inceptive particle
uaua,incovenient
"kaore, koia",indeed
Inia,India
tamaiti,infant
pêpeke,insect
i roto,inside
whakatau,intently
"kôpiro, wheekau",intestines
Airana,Ireland
rino,iron
motu,island
kua riro atu ano,it is again gone
heoti ano,it was enough
ténuaré,january
"hânuere, kohitâtea",January
puhaehae,jealous
hikoi,journey
tiurai,july
"hôngongoi, hûrae",July
tiunu,june
"hune, pipiri",June
ano,just as
pupuri,kept
tâkihi,kidney
"pona, turi",knee
naihi,knife
roto,lake
whenua,land
nui,large
"kei, kei, whakapakanga",last
"akuto, tûreiti",late
matâ,lead
rau,leaf
"mauii, waihotia",left
"matihao, waewae",leg
kia,let
reta,letter
takoto,lie down
"aho, kahakore, mâmâ",light
uira,lightning
"me pehea, me_, rite",like
ano he reo tane,like the voice of a man
ano he reo tane,'like the voice of a man
tioka,lime
aho,line
whakaroa,lingered
ngutu,lip
whakarongo,listen
"iti, pakupaku",little
ate,liver
rûma noho,living-room
Rânana,London
"aka, roa",long
titiro,look
makere,lost
kutu,louse
aroha,love
aroha,loved
"âtaahua, puhi, puhihumarire",lovely
tai timu,low tide
aromahana,lukewarm
Manaakitia mai,Make her praises heard afar
Tõna rongo hei pakü,Make us then a mighty host
taane,male
"tâne, tangata",man
nui,many
roe mäori,maori
maoritanga,maori culture
reo,Maori language
kohanga reo,Maori language nest pre-school
"maehe, mati, poutû-te-rangi",march
maehe,March
momoe,mariage
"marenatia, moea",marriage
whakamoea,married
mé,may
"haratua, mei",May
ahau,me
kiko,meat
hui,meeting
"tapere, whare tapere, wharenui",meeting house
whare tapere,meeting house of sub-tribe
rangi,melody
nga tohu pumahara,memorial markers
Õna mano tãngata,Men of ev'ry creed and race
meneti,meneti
"Kai tiki, Kai_",messager
karere,messenger
"konganuku, mêtara",metal
poupoutanga o te râ,midday
"turuawepo, waenganui pô",midnight
meneti,minute
"kino, kore rawa, pôhara",miserable
anehu,misty
whakama,modesty
"mane, moniré",monday
taniwha,monster
marama,month
"ahoroa, marama",moon
ata,morning
waeroa,mosquito
"kôkâ, whaea",mother
Rangiuru,mother of Tutanekai
maunga,mountain
neinei,mountain dracophyllum
waha,mouth
io,muscle
"aku, taku",my
maikuku,nail
ingoa,name
kahakaha,name of a germent
hinewhata,name of the stump in the lake
ara,namely
whâiti,narrow
"anuhea, kino",nasty
tata,near
ua,neck
ngira,needle
"irâmutu, tamaiti, tamaiti kêkê",nephew
hoou,new
"aotearoa, Niu Tireni",New Zeland
rongo,news
heart,ngakau
lost,ngaro
pai,nice
"irâmutu, tamaiti, tamaiti kêkê",niece
pô,night
iwa,nine
hoe ahuru ma iva,nineteen
iva,nive
"ahore, kahore",no
poupoutanga o te râ,noon
ihu,nose
"ehara, kaore, kore",not
"noema, novéma, whiringa-â-rangi",november
"aianei, iana, inâianei",now
moana,ocean
haora,o'clock
"atopa, oketopa, whiringa-â-nuku",october
o,of
ana,of him
aku,of me
"tamaiti, uri",offspring
pai,okay
pakeke,old
"hoé, kotahi, tahi, tetehi",one
rau,one hundred
mano,one thousand
taumaha,onerous
anahe,only
ake,onwards
whakapapa,origins
atu atu,other
waho,outside
"tauwharenga, tauwharewharenga",overhanging bank
hoe,paddle
maauiui,painful
kowhaiwhai,painting
pepa,paper
matua,parent
ko,particle of noun
nohoia,passive of noho
"mâhunga, mâtenga, upoko",pate
ara,path
maki,patient
matihao,paw
aio,peaceful
mihi,people
tangata whenua,people of the land
manawhenua,people with tribal affiliation
pea,perhaps
tangata,person
whakangaio,pertence
oka,pierce
poaka,pig
wahi,place
pereti,plate
whakatangi,played
ahuareka,pleasant
té maohi,Polinesians
"kino, kore rawa, pôhara",poor
poaka,pork
tumu,post used for fishing purposes
child,potiki
karakia,prayers
whakangaio,pretend
whakatauki,proverb
kaupapa,purpose
tere,quick
ata,quietly
rawa,quite
aho,radiant
whanowhanoa,rage
"marangai, ua",rain
"aheahea, aheihei",rainbow
tere,rapid
kiore,rat
tupu,real
whero,red
hari,rejoiced
whanaunga,relations
whakaaro,remember
hoki,return
hunga whai rawa,rich
"katau, matau",right
awa,river
ara,road
"kôhatu, kowhatu, pôhatu, toka",rock
"raurau, tuanui",roof
pakiaka,root
taura,rope
pirau,rotten
whakaarahia,rouse
Rûhia,Russia
"Hatarei, Râhoroi",Sabbath
ahurewa,sacred place
wahi tapu,sacred sites
pouri,sad
mea,said
tote,salt
"kirikiri, one",sand
mahana ono,saturday
kite,saw
rotorua,scene of the story
"wananga, wharekura",school
Koterana,Scotland
"moana, moana, tai",sea
tara,seagull
rapu,search
takutai,seaside
"hêkana, rua, tuarua",second
puku,secretly
moea tahaetia,seduced
kitekite,see frequently
"hinemaru, hinemoa, kopako",see table
"hepetema, Mahuru, tétépa",september
neke,serpent
pononga,servant
"hitu, whitu",seven
