Other,English
*-belga,swell
*abbet,abbot
*bibinda,bind
*bitena,barricade
*hasa,hare
*infiuchta,fight into
*tha,there
*this (m),this
*thius (f),this
-awinna,gain from someone
-ber,bare
-bera,bearer
-bere,a suffix
-berna,burn
-bete,with double fine
-bijen,beginning
-bijenna,begin
-bivinge,tremor
-blind,blindness
-brede,"width, latitude, level, membrane"
-burch,city
-demnese,judgement
-den,having a certain shape
-depene,submersion
-der,there
-dok,cloth
-drachta,the act of carrying
-dussinge,vertigo
-ervia,leave behind
-etha,sworn
-ethoch,having sworn an oath
-fald,-fold
-fang,grasp
-fara,traveller
-fela,order
-fere,journey
-fest,fixed
-festere,person who is fasting
-flecht,the act of tearing
-fongere,catcher
-fote,-ped
-garda,property
-ger,spear
-gerdel,"bag attached to a girdle, purse"
-geroch,adult
-had,battle
-hald,pointed to
-here,obedient
-hingen,couple
-hwenne,until
-i,he
-ik,ever
-jelde,-fold
-jen,begining
-jenna,begin
-kanna,know
-keme,coming
-keste,statute
-kimi,penetration
-kniling,relative
-kumbria,burden
-kuth,known
-kwinka,disappear
-ledene,leader
-ledene,leadership
-leine,rope
-lende,land
-lende,landish
-letsen,cloth
-liacht,light
-liaga,lie
-lik,-ly
-liknia,compare
-liva,stay
-live,alive
-lotha,tax
-luka,close off
-machtich,-mighty
-me,time
-mech,relative
-meldia,proclaim
-mond,"guardian, dowry"
-monda,sexual intercourse
-nath,bold
-ne,himself
-nese,-hood
-netha,under
-pal,-pile
-ponna,-pan
-porte,gate
-ravia,despoil
-rede,partition
-rene,flow
-rethia,testify
-rif,belly
-risne,fllod
-roft,call
-ropa,cry
-sega,sayer
-semin,together
-semine,together
-septha,scar
-skathinge,damage
-skeldiges,guilty
-skerd,split in two
-skininge,proof
-skinzie,-legged
-skipi,-ship
-skirma,protect
-skrida,stride
-slacht,belonging to
-slaga,murder
-sluta,close
-smitha,cut
-splita,split
-spring,flood
-stathul,basis
-stepi,step
-strewene,snatching
-swiththe,border
-tegia,accuse
-teknia,mean
-tena,place a blockade of banks of osier and sand
-thanka,think
-tich,-ty
-timbria,build
-tiuga,testify
-warde,word
-wardich,-wards
-ware,face
-wege,dislocation
-wella,turn
-werdene,worth
-wik,town
-wlemelsa,damage
-worth,hill
?,wound
?????¢,own
Agrip,Cologne
Aldeson,Oldensum
Angelond,England
Auwesburg,Augsburg
Bavenberg,Bamberg
Bernere,Verona's inhabitant
Beygeron,Bavaria
Ethela,Attila
Frisa,Frisian
Huna,Hun
Ingelsk,English
Jotha,Jew
Kedde,crowd
Kerst,Christ
Kolne,Cologne
Kreklond,Greece
Michahelesdi,Saint Michael
Riostring,inhabitant of Rustringen
Riostringalond,Rustringen
Rume,Rome
Rumere,Roman
Ruszlond,Russia
Thit (n),this
Ungeron,Hungary
a,"island, in any case, in, to, at, water"
a-,"law, out"
abbit,abbot
abel,"tumor, swollen scar of a wound"
achta,eight
achtanda,eighth
achtandahalf,seven and a half
achtantich,eighty
achtatin,eighteen
achtatinda,eighteenth
achttwintegosta,twenty-eight
achtunda,eighth
achtundahalf,seven and a half
advent,advent
afara,"before, in front of"
afte,in accordance with the law
aga,have to
age,eye
agripinisk,from Cologne
ahwedder,aither
aider,either
aiechta,found guilty
ain,own
ak,also
aka,increase
al,"all, wholly"
ald,old
aldafeder,grandfather
aldemoder,granmother
alder,then
aldera,parents
alderefter,whereafter
aldir-,older
aldirmon,elderman
aldus,in this way
alena,alone
alerra-erost,first of all
algadur,completely
alhwenne,until
aliknia,compare with
alla,all in
alle,"all, completely"
alle tha,all the
allera,of all
allera monna ek,every person
allera monnik,each person
allera swesost,closest related
allera-skenast,most beautiful
allerek,every
allesa,jest as
alond,island
alrek,each
alrek,every
alsa,"as, so, thus; as, like, when, if, because"
alsaden,in the same way
alsafir,so far
alsam,as him
alsare,as he
alsek,such
alsemin,completely
altar,altar
altare,altar
alterletsen,altar-sheet
alther,at that time
altherova,there on
altherwithir,against that
amorth,to death
an,"to, in, at, for, on, according to, with, under, of"
an tha,to the
an there,to the
ana,"in, on, to, at"
and,in
and thes,and the
and thi,and the
anda,"to, to the"
ande,and
ande,and
andere,to the
andern,window
andlofta,eleventh
andloftahalh,ten and a half
andlova,eleven
angel,angel
anna,"in, on, to, at"
anta,and the
antes,and the
antha,to the
apal,pile as part of a sheetpiling
apol,in a puddle
apostel,apostle
apostolisdi,day dedicated to an apostle
are,ear
asa,"so, as; if, when"
asega,law-sayer
asiga,law-sayer
askia,demand
asta,east
aster,to the east
athing,at the thing
athom,son-in-law
aththa,sworn
atwa,in pieces
atwasteta,push in two
aubere,visible
audern,window
auwet,something
balu-,"bad, evil"
balumon,unfaithful guardian
bam,tree
barna,burn
be,according to
be-,"by, at"
bed,bed
bede,request
befalla,fail
befiuchta,fight against
befta,behind
behalda,hold
bek,back
bekwardich,backwards
belda,attribute part of the estate to a marrying child
beliva,stay
ben,"bone, leg"
bende,"chain, tie"
benen,of bone
benete,bones
benethe,homicide
benskredene,braking of bone
bera,"bear, be born"
beravia,rob
berch,mountain
berd,beard
bere,strechter
bern,child
berskinzie,bare-legged
berthe,birth
besla,close down
besluta,lock up
besna,birch
best,best
beta,pay a fine
beth,bath
bethe,both
bettra,better
bevia,shake
bewella,contaminate
biada,"offer, command"
bidda,ask
biefta,remote
biervia,property
bifa,cover
bifalla,fail
bifara,"come across, catch, before"
bifela,order
bifiuchta,attack
bifolgia,follow
bigunga,go around
bihalda,keep
bihalva,except
bihelpa,help
