Other,English
Abijan,Abidjan
Abuza,Abuja
Alabatoso,synagogue
"Alabatoso, egilisi",church
Alimanyi,Germany
Alizeri,Algeria
Ameriki,America
Angilètèri,England
Arabula,Arab World
Azi,Asia
Baba,Father
"Bada bè min?, Kòda bè min?",Where is the beach?
Balikukalansoba,DNAFLA
Bamakò,Bamako
Benèn,Benin
Berezili,Brazil
Bobojulaso,Bobodiolasso
Burukina Faso,Burkina Faso
Burundi,Burundi
Bèliziki,Belgium
Bèngiladèsi,Bangladesh
Bòtisiwana,Botswana
Cadi,Chad
Dakaro,Dakar
"Dòlo minyoro bè min?, Minyoro bè min?",Where is the bar?
Ecopi,Ethiopia
Eritere,Eritrea
Eròpu,Europe
Eziputi,Egypt
Farafinna,Africa
Farafinna tònba,AU
Farafinna tònba,African Union
Faransi,France
Gabòn,Gabon
Gana,Ghana
Gana,prune
Gana,trim
Ganbi,Gambia
Gawo,Gao
Gine,Guinea
Gine Bisawo,Guinea Bissau
Gèrèsi,Greece
Hòndirasi,Honduras
I tèna dumuni ke wa?,aren't you going to eat?
Ijira,Hijrah
Iraki,Iraq
Isa,Isa
Itali,Italy
Italiden,Italian
Jibuti,Djibouti
Kameruni,Cameroon
Kana maga n na!,Don't touch me!
Kanada,Canada
Kayi,Kayes
Kongo,Congo
Kupudafiriki,African Cup of Nations
Kònòwari,Côte d'Ivoire
Kòsitarika,Costa Rica
Mark tè bò Mali la,Mark is not from Mali
N bèbamanankan mèn dòòni-dòòni,i speak little bit of Bambara
"N dayoro bè min?, N ka sunogoyoró bè min?",Where is my room?
N jamu Jalo,my last name is Jalo
Ni Senu,Holy Spirit
Nowèli,Christmas
Otirisi,Austria
Paki,Easter
Santarafiriki,Central African Republic
Sebaayabèètigi,Almighty
Siniwajamana,China
Yahutu,Jew
Yahutuya,Judaism
Zapòn,Japan
a,he
a,her
a,his
a,it
a bè taa ñègèn na,she is going to the toilet
a sigilen tè New York,he is not living in New York
a te baarakè,he doesn't work
a tè dumunikè,he doesn't eat
a tè kalankè,he doesn't study
a tògò Mark,his name is Mark
abada,never
"abiyon jigin kènè, pankuruntayòrò",airport
afirikidisidi,south africa
alabatosoba,temple
alabatoyòrò,place of worship
aladònbali,atheist
alamani,fine
alamisa,thursday
aleluya,hallelujah
alijènè,paradise
alikaaba,Ka'aba
alikama,wheat
alimami,imam
alimankèlè fòlò,world war
amiina,amen
an,our
an,us
an,we
angilèkan,English
angèrè,fertiliser
anpulu,bulb
anwulopu,envelope
apolo,conjunctivitis
apolo,eye infection
araba,wednesday
arajo,radio
arajomanyeto,radio-cassette recorder
arajomanyeto,stereo
arajoso,radio station
arosuwari,watering can
"asèti, asiyèti",plate
atayi,tea
"aw bisimila, bonya, i bisimila",welcome
"aw, i",you
awirili,April
awiyòn,aeroplane
awiyòntalan,aircraft carrier
awoka,advocate
ayi,no
ayiwa,ok
ba,thousand
"ba, ma, mama, mama",mother
baana,rich person
baara,job
baara,occupation
baara,work
baaraden,worker
baarakèbolo,labour
baarakènyògòn,colleague
baarakèyòrò,working place
baarakèyòrò,workshop
baarantan,unemployed person
baasi,problem
babi,table football
babili,bridge
badaa,forever
baden,kid
badègè,billy goat
baga,offend
baga,poison
baga,venom
bagabaga,frighten
bagaji,pesticide
bagan,beast
bagandogotoro,vet
baganfagayòrò,slaughterhouse
baganmara,livestock farming
baganmarala,livestock farmer
bagansugu,animal market
bageren,kid (goat)
bagènna,goat herder
bajalan,canal
"baji, kò'",river
bakurubasanni,subscription
bala,balaphone
bala,xylophone
balafòla,balaphone player
balawu,accident
balawu,catastrophe
balawu,disaster
balawu,fight
balawu,riot
bali,hinder
balikukalan,literacy
balikukalanso,literacy centre
balima,sibling
"balima, dògòmuso",sister
"balima, kòròkè",brother
balimaya,brotherhood
balimaya,family relations
balo,feed
balo,live
balo,nourish
balocogo,way of life
balodèsè,malnutrition
balòntan,football
bama,crocodile
bamanan,bambara people
bamanankan,bambara
bambale,concrete slab
bamu,carry on back
ban,bench
ban,finish
ban,palm tree
ban,refuse
bana,Kapok tree
bana,sickness
banabaatò,sick person
bananku,manioc
banbali,eternal
banbali,unending
bandi,bandit
banfula,hat
bange,give birth
bangebaa,parent
bangebali,sterile
bangebaw,parents
bangedon,date of birth
bangeli,birth
bangu,continent
baninkònò,stork
banji,palm wine
"bankari, kari",sunday
banni,death
banni,end
baradaa,teapot
baraji,divine reward
barama,praise
baranda,plantain
bari,patch
barika,favour
barika,strength
barikama,powerful
barikantanya,powerlessness
basa,agama lizard
basa,lizard
basi,bitter
basikèti,basketball
bataki,letter
batakikèsu,post office box
batiri,battery
batise,baptise
batiseli,baptism
bato,adore
bato,venerate
"batobaa, batokela",worshipper
batofèn,god
batoli,adoration
batoli,church service
batoli,worship
bayelemali,transformation
bayelemali,translation
bayèlèma,change
bayèlèma,transform
bayèlèmabaga,translator
be ... fe,want
be... fe,possess
belebeleba,big
belebeleba,huge
belebeleba,immense
bereminèbaa,guide
bese,machete
bi,today
"bi duuru, biduuru",fifty
"bi naani, binaani",forty
bi saba ni kelen,31
"bi saba, bisaba",thirty
"bi segin, bisegin",eighty
"bi wolonfila, biwolonfila",seventy
"bi wòòrò, biwòòrò",sixty
"bi, bikònòntòn, kònòntòn",ninety
bibulu,Bible
bidonna,striker
biki,bic
"biki, sèbènnikèlan",pen
bila,Bla
bila,accompany
bila,cause
bila,leave
bila,let go of
bila,provoke
bilakoroya,boyhood
bilakoroya,childhood
bilenman,brown
bilenman,pink
bilenman,red
bili,cover
bili,roof
binfagalan,weed killer
binkannikèla,robber
binkènèman,green
binni,decline
bintu,savannah
binye,liver
birankè,father-in-law
biri,bend over
birifini,blanket
birike,lighter cigarette
"biro, cakèda",office
bisigi,image
bisigi,imagine
bisigi,suppose
bisiki,biscuit
biye,ticket
biyetayòrò,ticket office
biyèri,beer
"bnki, waribon",bank
bo,suffice
bobara,backside
bobo,mute
bobo,speech-impaired person
boli,drive
boli,idol
boli,ride
boli,run
boli,running
boli-boli,run here and there
bolibatobaa,idol worshipper
bolibatobaa,idolator
bolifen,vehicle
