Other,English
Arapme  cane  ch'?he  zshalhe,The Arabs wear long desses
Arizi  ci  psh`i ti`,So; we have  now 10
Arktika,Arctic
Aslant pshedijre shu`o mashxe,Aslant eats at mornings well
Aslant yicane fijibz,shirt of Äslan's quite white
átáq:a,cock
Ataqe,Cock
Ataqer  jo  qewishi,Cocks awake early
Atqa  yin,A big cock
atsha,billy-goat
ayye,He has a nightmare
Ayyo mewizi,Painful
ážämš,eyebrow
Aze,handiness
ba,many
bäbä-n,fly
Babish,Duck
Babishilri  ashu`,meat of a duck is also good
badza,fly
bädzä,breast
badzar,market
bagäna,oats
bagwä,pimple
baja,fly
bäjä,teat
bälác,shaggy
bäLäm,riches
Bao,very much
baq:w,place between hips
Bashe,Quite a lot
Bashe yäshxärep,Does not eat to much
bažas,jackal
bäzha,fox
be,much
Beded,Very much
Begghe,Swollen
Begu,Scab
Belic,radish
Belicem wqègheqeyi,Radish makes you belching
Bep,Not much
Besh,Stick
Beshir  ghumi,The stick is thick
Beshir psigho,The stick is thin
bgä,"waist, Hill"
bgä,hill
bgha,kite
bgha-,to thatch
Bghe,Chest
Bghotäsht,you will find
Bghotghe,you found
bghu,"nine, bull"
bghuane,1/9
bghuiplh,square
bghure,29
Bghuze,narrow
bghwa,wide
bghwa,animal carcass
bghwä,side
Bgi,the upper side
Bidzi,"breast, mamma"
Bidzi-she,Breast milk
Bidzi-shhe,Nipple
Bidzi-shin,Mastitis
Bilimxer  yitix,The cattle staying there
Bire,Beer
Bjäghe,count
Bjäghe-xer,Numbers
Bjän hantkhups,Onion soup
Bjänä,onion
Bjihe,Autumn
Bjin  haliju,Onion  bread
Bjin  ts'in,Shallot
Bjinif,garlic
Bjinifim lhir yegheqabze,Garlic cleans the blood
Bjinifim me ayye pewi,Garlic smells badly
Bjinifishh,one garlic
Bjinishh,one onion
bLa,snake
bLä,seven
bLa-,burn
bLa-gha,near
bLänä,wall
blane,1/7
bläpe,Monday
bläre,27
Bläshhe,Monday
blech'äghe zemanär,"Past tome, Past time"
Bligu,Arm pit
bljäpq,shoulder
bza,"language, horn, bow-string"
bzä,female
bžä,yoke
bžä-ja,flea
bzä-n,cut out
bza-pa,precipice
bzadza,evil
bzäj,ray
bzakwa,mute
bžänä,onion
bzáqwa,horn
bzäwä,bird
Bzegu,Tongue
bžiz,span
ca,"tooth, louse, name"
cä,hair
cä-fä,person
ca-ga,rib
cä-kwä,little
caca,spit
cacha,nit
cafä,zinc
cäghwa,marten
Can,shirt
cane,shirt
Cane  plhäj,Red shirt
Cane ch'äh,A long shirt
Cane dax,A nice shirt
Cane daxe ch'ihe fij,A nice long white shirt
Cane daxe fij,A nice white shirt
Cane fäj,White shirt
Cane fiir,The white shirt
Cane fij,A white shirt
Cane fïj ch'iher,The long white shirt
Cane fijir ch'ihe,The white shirt is long
Cane ghoj,Yellow shirt
Caner,The shirt
Caner bghuze,The shirt is narrow
Caner fiji,The shirt is white
Canexer,The shirts
cärghä,snail
Cayfedeze  mak'o,And so on
cäza,marten
cäzä,beetle
Cedug,Coat made oh sheep skins
Cegu,play
Cegu yänär daxe,A big dance is nice
Cegughe,he played
Cegughex,they played
Cegum  habze  xelh,There a traditional and social
cegun,to play
Cegusht,he will play
Cegushtix,they will play
Ceshä,bean
ch'a,tail
ch'ach'ä,ancient women's dress
ch'amä,cow
ch'atä,chicken
ch'atäw,little cat
Ch'äts'ä,Young goat
Ch'e,Seed
Ch'ench'e,egg
Ch'ench'e  gejagh,omelette
Ch'ench'e  ghejuagh,Boiled egg
Ch'ench'em  yighoj,The yellow of the egg
Ch'ench'em yfj,The white of the egg
Ch'ench'er chetim qèch'ets'i,Egg is laid by hen
Ch'et'y,Intestine
Ch'et'y ghum,Colon
Ch'et'y psighu,Small intstine
Ch'ihagh,length
Ch'ihao,Little bit too long
Ch'ihashe,Much too long
Ch'iheded,Very long
Ch'tiy  psighor 7m  mekhu,small intestine is 7 m long
cha,"young, seed"
chä,earth
chä,"handle, brushwood"
chä'a,cold
chä'wä,to fasten
cha-,under (preverb)
chä-b,back
cha-cä-n,to lay eggs
chä-gä,tree
chä-ha,long
chä-maf,winter
cha-n,crack
cha-n,to run
chacä,kid
chachä,short
chäj,throat
chäja,sleep
chaL,hut
chäLa,village
chan,"sharp, knucklebone"
chancha,egg
chapa,mountain slope
chápsa,string
chara-zä-,to roll
chašä,night
chäšä,smithy
chat,sheep-fold
chatä,hen
chatäw,cat
chaw,fence
Chay,tea
Chay qodäye sèsho,I drink only tea
chäža,far
chazazä-n,to tremble
Chetilir  nah  ashu`,The meat of a hen is better
Chetir ch'ench'em  tès,The hen sit on the egg
Chetjiyexer  daxex,Chickens are nice
Chits'i,Calf
Chits'i qilhfigh,She gave birth to a calf
Ci pshenipsh` ti`e khughe,Now; we have 10 goats
cwä,bull
cwa-bza,ploughshare
da,walnut
da-,"preverb together with, preverb in"
dä-jä-n,grow numb
da-n,to sew
dad,most
dafan,to get into
daghwä,good
däs,gold
däwa,leech
daxe,"beautiful, nice"
daxep,not beautiful
Daxo  qè-sh`e,He dances good
Dehe tgher q`èmich'o qekuwe,He cry's before sunrise
dèle,"crazy, Mad"
dexashe,too much beautiful
dexeded,very beautiful
Dunay,the globe
Dunaye  psew,Intenational
Dunaye psew adäge xase,Adäge world Society
dza,army
dzana,shirt
Eaxi,they take
Eaxisht,they will take
Èch'ä,rising
Ekwator,Equator
Èlh,To be under
Èsexi,I take
Èshoxi,you take (pl)
ètexi,we take
Èwexi,you take
exen,to take
èxi,he takes
fa,vein
fa-,"potentiality, in favour of"
fä-ba,warm
fä-ghwa,millet
fä-n,to plait
fä-žä,white
fára,thoroughbred horse
Fed,resemble
Fededed,"Resemble very much, Resemble to much"
Fedep,"not resemble, Does not resemble"
Femif,Not smart
Figurxer,Figures
Fijibz,Very white
ga,testiculus
gha,season
gha-,causative
gha-'wä-La-n,to fool
ghän,to cry
Ghatxe,Spring
Ghebeghon,Multiply
Ghemaf,Summer
Ghemafem  dunayer  daxe,It is nice in the summer
Ghepsew,Let live
Ghochenc,Trouser
Ghochenc sh`egh èlh,Underneath trouser
Gholh,Lay down
Ghotä,find
Ghotin,Verb to find
Ghuagho,Thunder
Ghuaze,North star
Ghumi,Thick
ghwä,burrow
ghwa-n,to bleat
ghwä-n,get dry
ghwa-žä,yellow
ghwächä,iron
ghwädä,gadfly
ghwaghwa-n,to rumble
ghwagw,road
ghwämä,thick
gosheghaz,Adyghe's dance
goshemaf,Adyghe's dance
Goshin,Divide
Gu- xe,Pity
Gu-bzigh,smart
Gu-lh?t,Attention
Gu-re`o,Understands
Gu-ri`oghuay,He can hardly understand
Gu-wiz,Heard disease
Gui-t'u,2 hearts
Gui-t'u  shhit'u,2 minds
Gure  gure  zeresh`ex,Heart know heart
gwä,heart
gwa-,preverb ad
gwä-gha-n,to think
gwacha,princess
gwachä'a,word
gwädä,vulva
gwäh'agwäz,anger
gwap'a,pleasant
gwbghua,field
h'a,barley
h'áda,dead body
h'ámläw,worm
h'amts'äj,corn
h'antarqw,frog
h'wara,to rub
ha,dog
Hac Murad yä-sheshen psänch'e,The dance of Hadji  Murad
hacha,guest
haft,Adyghe's dance
Hajigh,Flour
hajighe,Flour
Haläghär shabe,The bread is soft
haläghu,"bead, Bread"
Haläghu fab,Warm bread
Haläghu fäj,white bread
Haläghu p'a`,Thin bread
Haläghu pa`,thin bread
Haläghu qodya,Just bread
Haläghum shighu xelh,Bread contains salt
haläghur,the bread
Haläghur fabe,the bread is warm
Haläghur jä,the bread is old
Haläghur shä'e,the bread is cold
Haläghure,bread and
Haläghure chayre,Bread and tea
Haläghure psäre,bread and water
Haläghyre qoayere,Bread and cheese
Haläju,Special adäge bread
Halighu  mekhu,It becomes bread
Halighu  pa`er  ashu`i,The fale bread is delicious
Halighu  qodi,Only bread
Haliju,Bread with stuff in it
Hantghupsär shä`e,The soup is cold
Hantkhpsär mestä,The soup is hot
Hantkhups,soup
Hantkhups6ar fabe,The soup is warm
háqwän,to bark
hasht,Adyghe's dance
haža-n,to grind
he,"dog, why, Oats"
he fäj,White dog
he ghäre,why is he crying?
he säghäre?,why I am crying
he wäghre,why you are crying
He wäghre,why you are crying
He yän,big dog
He`em  fetecäx,They stand up for a guest
He`er ya-ghashu`e,guests
Hem aler yewagh,The dog who the boy did hit
Her  yänäded,the dog is too big
Her ts'k'u,the dog is small
her yänä,the dog is big
Hollandem Yä-adäge Kultur Xase,Adäge Cult. Soc. in Holland
i-,preverb in
iabadzägh,he fell
iadzan,call
Ifi,pale
Ipxigh,you took
Ipxisht,you will take
Ishux,take! (pl)
Ishuxigh,they took
Ishuxisht,you will take (pl)
Isxigh,I took
Isxisht,I will take
Itxigh,we took
Itxisht,we will take
ix,take!
ixen,to take
Ixigh,he took
Ixisht,he will take
ja,army
jä,old
ja-,3d p. (indirect) object
ja-ba-wä-n,to kiss
ja-bgha-n,to take offense at
ja-bža-n,to burn
jä-ghwa,time
jä-ha-,to enter
ja-kwä-n,to dare
jä-La-s,year
jä-n,plaster
Jä-wäz,Disease of being old
ja-xä-,to go down
jäba,orphan
Jäbgh,wind
Jäbghe qèpshe,The wind is blowing
Jäbgher sh?`e,The wind is cold
Jäbgheshux,Heavy wind
jacaq:an,to bite
jäghatkwan,to drop
Jaghe,Chest
Jaghe-wiz,tuberculosis
jäj,a demonstrative stem
Jaje,Kidney
jän,to throw
jänä,big
jantsha,maple
jantsha,maple
japšan,blow
jaqwä-,suffice
jasän,to swim
jašan,to drink
jätxän,to scrape
jaxwämpaghw,gulp
jaž,self
jäz,full
jaža,ashes
jaža-šxwa,goose-foot grass
Jepq,Chin
ji,old
Juagho,Star
jwa-,to dam
K'o,go!
K'odighe,lost
K'odin,To lose
K'on,to go
K'osht,He will go
K'oshtix,They will go
K'uaghe,he went
K'uaghex,they went
Khoj,change
khojin,to change
Khughe,It happened
Khumak'u,Guard
Khumen,Protection
Khun,can be
Khuray,Circle
Khurep,It is not happening
Khush-tep,Not OK
Khushtir,What will be
Khushtir  khughaxe,What would be is happened
Khushtir khughe,What will happen is happened
Kola,Cola
Komèt,comet
Konyak,brandy
Koreshu,Furuncle
Kotsä,wheat
Ku,Car
Kultur Adäge xase,Cultural adäge society
Kum yäsho daxe,The colour of the car is nice
Kuts',Marrow
kuts',Bone marrow
Kuwagh,Depth
kw,cart
kwa,thigh
kwä,"vehicle, deep"
kwa-,walk
kwac,entrails
kwacä,wheat
kwäkwäw,cuckoo
kwama,"bough, twig"
kwan,go
kwand,shrub
kwanda,bush
kwäp,group
kwart,flock of sheep
kwasan,die down
kwats',interior
kwatsä,wheat
kwatsha,strength
kwaxua,she twisted
kwaxwa,fork
kwpsa,middle
kwts'ä,brain
kwtsa,knitting-needle
kwutsa,knitting-needle
kwza,cradle
Lä,man
Lä,"meat, man"
Lä,blood
La-,to paint
La-gwanža,knee
La-n,die
La-n,jump
Lä-n,to whet
La-q:wa,foot
Laga,high
lagwnžamäsh',hand
Laha,rivulet
Läna,bird's fat
lapad,socks
lápsa,horn
lápsa,horn
Law,pig
läxwan,to search
Läžä-n,feel ticklish
Lejak'u,labourer
Lejak'u  deghu,A good worker
Lejak'uer deghu,The labourer is good
Lejak'uer deghuded,The labourer is very good
Lejak'uer deghuep,The labourer is not good
Lejak'uer deghushe,The labourer is too good
Lejen,To work
lemunad,Lemonade
lepsä,Bouillon beaf-tea
Lesho  shu`i  se-lheghu,? like it very much
Lfa-n,to bear
Lh`ä,man
Lh`ä feder,Who likes a man
Lh`äghe yaxelh,They are brave
Lh`äjä,Old man
Lh`äjäxer ghonteghu qèsh`ex,Old man dance slowly
Lhä fed,Like a man
Lhä`deder zäräz,Real men are few
Lhä`feder be,They are many who like a man
Lhap'e,Extensive
Lhape,Tip  of the foot
Lhapts'e,Without shoes
Lhashe,Cripple
Lhdaq,Heel
Lheghu,see
Lheghun,To see
Lheghune,Living room
Lhegu,Sole
Lheped,sock
Lheps,Lace
Lheqo-bjan,Nail of the foot
Lhesho sh?`e yich'i ashu`,It's very cold and tasty water
Lhfaghe,She gave birth
Lhfen,To give Birth
Lhi tek'u yi-ghek'odigh,He lost some blood
Lhperichu,Adyghe's dance
ma,smell
mä,demonstrative pronoun
ma-,3d p. subj. intrans
mä-,not
Ma-shxe,she eats
mä zemanär,Present time
mac?,locust
mafa,"luck, day"
mafa,day
Mafe,day
mafem,On day
Mafer,The day
maghä,he is crying
maghi,crying
Mak'o,he goes
Mak'ox,they go
mälä,ice
Malhkho,Son in law
Maplhe,"He is looking, He looks"
Maplhex,They look
maq:a,voice
maq:wä,hay
mas.a,fire
mašä,millet
mäsa,"precious stone, bear"
Mashu`och'i bghajeme  khusht,You  can roast  it also
Mashxe,"he is eating, He eats, They eat"
Maste,Needle
Maste  `udan,A needle with thread
Maste  ghuan,The eye of the needle
mats'a,few
mats'a,locust
mats'anta,slide
mätshä,jewel
Matxe,he writes
Matxex,they write
maxwLa,son-in-law
Mäye,Apple
mazä,forest
máza,moon
mäža,stone
Mazach'e,Waning moon
Mazaghu,Full moon
Mazashhe,New moon
Maze,Month
Maze,moon
Mazem yä-shätäch'exer,The lunar phases
Mazer èhejägh,The moon is down
Mazer khuray,The moon is round
Mazer q`èch'ägh,The moon is appeared
Mazer yäz,The moon is full
Mazibghu,9 months
Mazibl,7 months
Maziplh`,4 months
Mazipsh`,10 months
Mazish,3 months
Mazit'u,2 months
Mazitf,5 months
Mazix,6 months
Maziy,8 months
mchä,wood
Me-laje,He works
Me-psew,He is working
Me-shäye,He is sleeping
Me-shäyex,They are sleeping
Me-t'isi,He sits
Me daxe qati,They give nice smell
Mecegu,he palys
Mecegux,they play
Mefere se-laje,I work at day
Mefibghu,9 day's
Mefibl,7 day's
Mefiplh`,4 day's
Mefipsh`,10 day's
Mefish,3 day's
Mefit'u,2 day's
Mefitf,5 day's
Mefix,6 day's
Mefiy,8 day's
Melä,Sheep
Melä-she,Sheep's milk
Meläm  yäts,Sheep's wool
Meläm psä yet,Give the sheep water
Meläm yäsho,The skin of a sheep
Meläri xatem xet,The sheep is als in the garden
Meli-lir  pstomi  yanehashu`,Sheep's meat is the best
Mepame,He smells
Mepamex,They smell
Meridyan,Meredian
Meshafe,he makes shopping
Meshafex,they make shopping
Meshiye,He sleeps
Meshiyex,They sleep
meshxi,laughing
meshxipts'i,smiling
Met'isi,he seats
Met'isix,they sit
Metre minixim nes yi`atghaghe,Almost 6000 m high
Metritf  yikuwuagh,It is 5 m deep
metyorit,Meteorite
Mewizi,It hurts
Mez  chetxeri  xetix,Pheasants too
Mez  pshenxeri  xesix,Deer's too
Mezawe,he fights
Mezawex,they fight
Mi psh`ere yek'urep,It's not nice what you're doin
Mijor hezero yinighe,The stone was quite large
milyard,1000.000.000
Milyardäm nulibghu yä`,The billion has 9 zero's
milyon,1000.000
Milyonäm nulix  yä`,The million has 6 zero's
min,1000
min   t'o,20000
min  pshäk'utú,12000
min  pshäk'uz,11000
Minim nulish  yä`,1000 has 3 zero's
minipsh`,10000
minishe,100.000
minit'u,2000
Minut t'o` tèsh`eme qeje,It'll be backed within 20 min.
Mishexer xesix,There live bears
Mo,here
Mo  t'ys,Sit here
Mo qak'o,Come here
More,Brown
na,eye
nä,mother
na-,a demonstrative stem
na-,lative preverb
na-bra,having a bad eye-sight
na-pca,medlar
näba,belly
näbäzh,navel
näbghwä,quail
Näbj,Age
Näbj ch'ähe yä-ghesh`agh,He lived long
Näbjä`e,Young
Näbjäshuxe yä`,He has a formidable age
Nach'e,Corner of the eye
nachä,empty
Nache-nashh,blink of the eye
náh,more
Näm ye-plhi,Look at the mother
nán,mother
nánäw,child
Nap'e,Eye brow
Nape,Face
Nape-tèx,Shame
Napem  xetxer,Parts of face
Näqo,½
Näqoh,Partner
näqwa,half
náš,melon
näsa,daughter-in-law
näšä,a ram slaughtered
nasän,"to touch, to come"
nasän,to come
Näsashe,Wedding feast
Näsashe  yän,A big feast
Näsashe ti`,We have a feast
Näse,Bride
Näse  dax,A beautiful bride
Näser  daxe,The bride is beatiful
Näser daxep,The bride is not beatiful
Nash,Water melon
Nashe-begu,Cucumber
Nashe-psush,Yellow melon
Nat'e,Forhead
náta,forehead
Natäf,Maize
Natäf hantkhups,Maize soup
naträf,Maize
näxä,asp
näxáj,asp
naz,edge
Ne,Eye
nebgiplh`,a Adyghe's dance
Nebgish-zefak'u,Adyghe's dance
Nebj?ts,Eye lash
Nek'ulher  shxin  ashu,Sausage is tasty food
Nek'ushh,Chick
Nek'ushhit'u,2 chicks
Nekhut,pea
Nem  yifij,The white of the eye
Nemi` bziwxer qitfek'ox,Other birds come to us
Nenej,grandmother
nepa,today
Neptsit'u,2 eye brow's
Neshu,Blind
nesi,he gets there
nesin,to reach
Nesix,they get there
ni,Mother
Nibash,Diarrhoea
Nibats,Eat too much
Nibe,Abdomen
Nibe-lhints',Gullet
Nibe-pit,Constipation
Nibe-pts'y,Nevel
Nibe-shu,Big belly
Nit'u,2 eyes
Okyan,Ocean
Ont'aghe,bent
P'aste Mamräs,Maize paste
P'astere shipsäre,Paste and shipsi
p'ats'a,whiskers
P'e,Mattress
p'ts'ä,chisel
p'ts'ia'äla,fish
p'ts'ialjä,willow
p:q:ä,carcass
p:q:aw,post
pa,place
pa,nose
pá'wa,cap
Pa`o,hat
pächä-/pächächä,crush
pága,arrogant
pälác,shaggy
Pame,smell
pápc,pointed
Päränc,rice
pás,early
päta,hard
páx,steam
päžan,to butt
pca,fish
pcä,chisel
pcä,"lie, chisel"
pcan,to do sour
pcána,naked
pcašxw,swallow
pcha-,to weed
pcha-ghwä,stake
pchäh'a,evening
pchäh'áp,dream
pchajä,plane-tree
pchän,to count
pchanä,goat
pchandaxw,starling
pchánt,sweat
pchás,foliage
Pe,nose
Pe,In front
Pe-bg,The  outer side of the nose
Pe-ghuan,Nose trill
Pemaghe,He smelt
Pemaghex,They smelt
pemen,to smell
Pemesht,He will smell
Pemeshtix,They will smell
Piw?psh`ix,Cut them
Pkhe,Wood
Pkhe  mashu`,Wooden fire
Pkhe  tsuaq,Wooden dhoe
Pkhent'ek'u,Chair
Pkhentek'ur  bghuze,The chair is narrow
Pkhojghe,you changed
Pkhojisht,you will change
Pkhu,Daughter
Pkhu-jä,divorced woman
pla,upper part of back
plan,look
pläžä,red
plh'ä,four
plh`ane,¼
plh`äre,24
Plhaghe,He looked
Plhaghex,They looked
Plhäj-ghoj,Orange
Plhäshoxer,Colours
Plhe,look
Plhegho,You saw
Plheghusht,You will see
Plhen,looking
Plhesht,He will look
Plheshtix,They will look
Plhijibz,Very red
pq'ä,body part
pqwätan,to break
Pqy,body
psa,"neck, Soul"
psa,soul
psä,"ten, water"
pša,cloud
psä-bäb,blister
Psä-qèfex,Water-fall
Psä-shhe,river
Psä-xekhojäp',Delta
Psä  shä`ep,Tgere is no water
Psä khuray,lake
Psä qset,Give me water
Psä shhe,Spring
Psä shiwghu,salty water
psagwärq:,cervical vertebrae
psajä,fir-tree
Psalhe,speech
Psalhe  ye-stägh,I gave him a word
Psäm,belong to the water
psän,get tired
pšan,to knead
Psänch'e,quick
pšäpa,hut
Psape,charity
psär,the water
pšar,fat
Psär  shäwghe,the water is salty
Psär fabe,The water is hot
Psär mashe,Running water
Psär shä`e,The water is cold
psäre,water and
Psäre haläghure,water and bread
Psäre; haläghure shäghure,water; bread and salt
psása,girl
psatäq:,bacj of neck
psäxw,river
pšáxwa,sand
Pse,Soul
Pse  k'od,pity
Pse ut,He has a soul
Psew,all right
psh`ane,1/10
psh`äre,30
Psh`e,value
Psh`e fash`i,They price him
Psh`e yi`ejep,It has no more price
Psh`eshuxe,Highly respect
Psh`eshuxe fash`,They do respect hem very much
Psh`eshuxe zi`e thamater,Highly respected Sir
Psh`yh,Dream
Psh`yhe  s-lhegho,I had a dream
Psh`yhe daxe,He has a nice dream
Pshä,head
Pshaghe,You sold
Pshähe,Evening
Pshähe,Evening
pshäheshhe,Evening
Pshäheshhe shxän,Diner
pshäk'shre,33
pshäk'ubghure,39
Pshäk'ubl,seventeen
pshäk'umbgh,nineteen
pshäk'uplh,fourteen
pshäk'ut're,32
pshäk'utf,fifteeen
pshäk'utfre,35
pshäk'ux,sixteen
pshäk'uxre,36
pshäk'uy,eighteen
pshäk'uyre,38
pshäk'uzre,31
Pshashe,girl
Pshashe  ch'ih,A tall girl
Pshashem yä-lhesit'u yä-näbj,The girl is 2 years old
pshasher,the girl
Pshasher  ghesaghe,The girl is qualified socially
Pshasher  nashe,The girl squinting
Pshasher  page,The girl is dainty
Pshasher ch'ähe,The girl is tall
Pshasher ch'ak'o,The girl is short
pshasher daxe,"the girl is beautiful, The girl is beatiful"
Pshasher daxo qè-sh`e,The girl dancing good
Pshasher dèle,The girl is crazy
Pshasher ushe,The girl is smart
Pshashexer,girls
Pshashexeri,Girls too
Pshashexeri ghonteghu qèsh`ex,Ladies dance slowly
Pshashre yane fed,The girl resembles her mother
Pshedäj,morning
Pshedäjre,In the morning
Pshedij  shxän,Breakfast
Pshedij  shxen,Breakfast food
Pshedijäm,When it is morning
Pshedijre chay sèsho,I drink tea in the morning
Pshedijre säshxerep,I do not eat in the morning
Pshefäsht,you will buy
Pshefghe,you bought
Pshenä,Goat
Pshenä-she,Goat's milk
Pshenäm  yäts,Goat's wool
Psheräu,Quite fat
psherded,Too fat
Psherep,Not fat
Psheshe ch'äh,A tall girl
Psheshe qabz,A nice girl
Psheshet'u yä',He has two girls
Psheshibghure alibghure yä,he has 9 boy's and 9 girls
Psheshish,three girls
Psheshit'u,two girls
Psheshitf  yä',He has 5 girls
Pshesht,You will sale
Pshhe  daxo  qèshexi,It comes down as a nice stream
pshik'ublre,37
pshik'uplh`re,34
pshik'ush,thirteen
pshik'ut'u,twelve
Pshik'uz,11
Psigho,thin
Psim  plhisho  yi`ep,Water has no colour
Psine  kuw,A deep well
Psiner  kuwu,The well is deep
Psixer  meshtix,Water does frees
pštan,to boil
Ptäghe,you gave
Ptäsht,you will give
ptatan,to untie
pts'ä,lie
pts'ä-wsän,to lie
Pts'ä säwsäghe,I lied
Pts'ä säwsäsht,I will lie
Pts'ä sewäsä,I lie
pts'aghuapt,bay
Pts'ane,Naked
pts'ashxua,swallow
Pts'e yawäpsrep,They do not lie
ptsä,chisel
ptsä,chisel
ptsa'äla,fish
ptsa'äla,fish
ptsha,door
ptshagha,date
ptshapsä,door handle
pwa,place
pwacha,thin
pwän,to rear
pxa,"wood, behind"
pxä,carrot
pxa-,plum
pxa-bLa,funeral stretcher
pxa-cacha,fire-brand
pxän,to throw
pxauä,woodpecker
pxwä,daughter
pxwan,to throw oneself upon
q'a,grave
q'akwan,to go
q:a-,lative preverb
q:ábza,clean
q:äca,peach
q:am-cäch,wart
q:ámzagw,ant
q:än,to be benumbed
q:araw,crane
q:ažä,to vomit
q:e-šxä-n,rain
q:japsän,to shine
q:wäzä,pear
Qabze,Clean
qafe,Adyghe's dance
Qak'o,come
Qale,Yard
Qaz,Goose
Qäze`ehagh,It is worse
Qäze`ehe,It is going worse
Qazxer  mekoshix,Geese  migrate
qeberday,Monday
QebI,Gurjet
Qèblagh,welcome
Qèblagh qet'äs,Welcome; sit down
Qèch'ä,arising
Qek'o,He comes
Qek'oagh,He came
qek'on,to come
Qek'osht,He will come
qek'osht zemanär,future
Qek'oshtix,They will come
Qek'ox,They are coming
Qek'uaghex,They came
qekhushtir,What will be
Qelhfagh,She gave birth
Qes`ona?,Shall I say it?
Qèsh`ach',Style of dance
Qèsh`ach'e yä-sh`erep,He does not know how to dance
Qèsh`e,He is dancing
Qèsh`en,To dance
Qèsh`enägher,The matter of dancing
Qèsh`ex,he knows them
Qèshè-rep,He does dance
Qeshxä,laughing
Qeshxä,He is laughing
Qèshxä,raining
qet'äs,take a sit
Qetec,Stand up
Qeteci,He stands up
Qetecigh,He stood up
Qetecighex,They stood up
qetecin,stand up
