Other,English
bürke-,to cover up
bürküt,eagle
büt-,to be ended
büt-,to believe
büt-,to heal of a wound
cheke,sand
dahy,additionally
dal,willow
dal-,to sink
dalau,deadly poison
dary-,attack
dawul,strong wind
daxy,additionally
deg-,to cost
deg-ir,price
degül,is not
deve,camel
dez-,to run away
di-,to say
dingle-,to listen
diz,knee
dokuz,nine
dyldah,reason
dörbi,rasp
dört,four
düdük,pipe
dümbek,drum
düšün-,understand
eb,house
ebir-,to turn
ed,thing
eder-,to follow
edgü,good
edi,host
ediz,raised up
ediš,vessel
eg-,to bend
egdü,a curved knife
eger,saddle
egid-,to grow
egil,common
egin,shoulder
egir-,to twist
egsü-,to decrease
eje,host
ejegü,upper rib
ejmen-,to be shy
ek-,to sow
eki,two
eksü-,to decrease
ekäk,file
ekši,sour
ekši-,to be sour
el,country
el,hand
ele-,to sift
elek,sieve
elge-,to sift
elig,hand
elik,wild goat
elt-,to bring
eltirik,skin of kid
em-,to suck
emek,bother
emge-,to suffer
emgek,bother
emgekle-,to crawl
emgen-,to suffer
emig,breast (fem.)
emti,now
emçek,breast (fem.)
en,earmark
ene,mother
eng,very
engir-,to spin
engse,back of the neck
entik,stupid
enç,at peace
ençsire-,to be uneasy
enük,young of a wild animal
er-,to be
eren,mankind
eri-,to melt
erig,wild
erin,lip
erke,coquetry
erkek,Man
ernek,"edge of a dish, thumb"
ernek,"thumb, edge of a dish"
erngek,thumb
erük,plum
es,memory
eski,ancient
esri-,to become drunk
esür-,to become drunk
et,meat
etek,edge of cloth
etmek,bread
ev,house
ev-,to hurry
evek,duck
evin,seed
evir-,to turn
evrek,duck
evük,quick
ez-,to rub
eçi,elder brother
eçik-,to submit
eçü,ancestor
eš,mate
eš-,to dig
eš-,to spin
eš-,to walk
ešek,donkey
ešgek,donkey
eši,beg's consort
ešid-,to hear
ešik,door curtain
ešit-,to hear
gebe,to become pregnant
gegir-,to belch
geng,wide
gerege,grating of the yurt
geçe,night
gižik,itching
göm-,to bury
gön,leather
görük,bellows
göz,eye
güreš-,wrestle
güz,autumn
haraw,reed
harqu,reed
iber-,to turn
idi,"host, very"
ig,decease
igde,jujube
iger,hunting dog
igid-,to grow
igne,needle
ij-,to send
ije,host
ik,spindle
iki,two
il,"year, country"
il-,to hang on something
ilim,net
ilin-,to hang on something
ilk,East
ilki,East
iltyz,root
imdi,now
imer-,to gather
imiti,a k. of hawthorn
in,"shoulder, earmark, lair"
inek,cow
inen,female camel
ingek,cow
ingen,female camel
ingir,dusk
ingle-,weep
ini,younger brother
inçge,thin
inžik,shin
ip,thread
ipar,musk
ir-,North
iren,lip
irgene,somethin belonging to the tent
iri,wild
irik,wild
iring,pus
irk-,to gather
irü,omen
isig,hot
isti,warm
it-,to push
iti,sharp
iti-,sharp
itik,sharp
iz,trace
iç,interior of something
iç-,to drink
içegü,intestines
içik-,to submit
için,for the sake of
içke,thin
içün,for the sake of
iðiš,vessel
iš,deed
iš küdük,affair
iši,beg's consort
išik,door curtain
išük,door curtain
ja,bow
jabaš,quiet
jablaq,heavy
jabyz,bad
jad-,to spread
jah,fat
jah-,to rain
jahaq,walnut
jahlabaj,a k. of small hawk
jahmur,rain
jahu-,to draw near
jahuq,near
jahurt,coagulated milk
jahy,war
jahyl-,to err
jahyr,chap
jahyz,brown
jaj,"bow, summer"
jaj,summer
jaj-,"to spread, to rout"
jajqa-l-,to shake
jajqa-n-,to shake
jajyn,salmon
jal,price
jal,"scruff, price"
jal-,to burn
jala,"false accusation, slander"
jala,slander
jala-,to lick
jalabaç,envoy
jalan,naked
jalanguq,person
jalavaç,envoy
jalaw,flag
jalbar-,to ask
jalha-,to lick
jalhan,lie
jalma,thick quilted coat
jalman,upper part of sabre
jalngus,lonely
jalpaq,broad
jalqan,lie
jalqun,ray
jalqy-,hate
jalvar-,to ask
jalyn,flame
jalyn-,to ask
jalyng,naked
jalyngyz,lonely
jalynžaq,naked
jalyqyz,lonely
jalçy-,to be satisfied
jalçy-t-,to give satisfaction
jam,large earthenware vessel
jam,post station
jama-,to patch
jamah,helper
jamahlyh,mended cloak
jaman,wicked
jamaç,side of a mountain
jamaž,side of a mountain
jambuz,groin
jamhur,rain
jamyz,groin
jan,side
jan-,"to threaten, to turn back, to rout, to burn (itr.)"
jana,again
jangaq,cheek
janghaq,walnut
jangluq,mistake
jangqu,echo
jangra-,to sound
jangus,single
jangy,new
jangyl-,to err
janç-,to crush
jançuq,bag
jap,ditch
jap-,arrange
jap-,to cover
japa,shovel
japalaq,flat
japaq,a mass of hair
japraq,leaf
japyryany,leaf
japyš-,stick to
jaq,side
jaq-,to burn (tr.)
jaq-,to come near
jaqa,edge
jaqa,"lease, edge"
jaqyn,near
jaqyš-,come near to each other
jar,"announcement, steep bank"
jar-,to split
jar-lyh,announcement
jar-lyh,order
jar-qanat,bat
jara,wound
jara-,to be beneficial
jarasa,bat
jarhan,judge
jarhaq,skin tanned
jarlyh,poor
jarma-,to climb up
jarman-,to climb up
jaru-,to shine
jaruq,light
jary,leather
jary-,to shine
jaryn,morning
jaryn,shoulderblade
jaryq,armour
jas,damage
jasa-,to determine
jasmuq,lentil
jassy,flat and broad
jastuq,pillow
jastuq,pillow-shaped ingot of silver
jasymuq,lentil
jat,foreign(er)
jat-,to sleep
java,wild onion
javaš,quiet
javhan,bad
javlaq,bad
javlaq,difficult
javry,young of birds and animals
javu-,to draw near
javuq,near
javuz,bad
javyz,bad
javçy,matchmaker
jawa,wild onion
jawurqan,blanket
jawšan,wormwood
jaxšy,good
jaz,summer
jaz-,"to spread, to miss"
jaz-,to write
jazy,flat
jazy,steppe
jaçan-,be ashamed
jaš,"raw, year"
jaš,tear
jaš,year
jaš,young
jaš-,to close
jašu-,to blaze
jašyl,green
jašyn,lightning
jašyq,be lazy
jašyq,sun
je-,to eat
jeddï,seven
jegen,nephew
jegin,nephew
jegren,yellow of a horse
jek,demon
jeken,nephew
jekän,a k. of grass
jel,mane
jel,wind
jel-,trot
jelbi,witchcraft
jelim,glue
jelin,udder
jelpi-,to flap
jelvi,witchcraft
jeläk,a k. of short coat
jeme,moreover
jemir-,to crush
jemiš,fruit
jeng,sleeve
jeng-,to win
jengge,elder brother's wife
jenggil,light
jenik,light
jenç-,to crush
jer,land
jer-,to hate
jet-,to reach
jeti,seven
jez,Artemisia abrotonon
jeznä,son-in-law
jigde,jujube
jigen,a k. of grass
jigi,dense
jigir-,to hate
jigit,young man
jigren-,abhor
jigän,a k. of grass
jik,better
jil-,trot
jilik,marrow
jilim,glue
jilin,udder
jimir-,to crush
jimük,sinciput
jin,faecal masses
jing,faecal masses
jinge,elder brother's wife
jingne,needle
jinçge,thin
jip,thread
jipgin,purple
jipin,purple
jir-,North
jir-,to split lengthwise
jirü-,to rot
jit-,to be lost
jiti,sharp
jiz,Artemisia abrotonon
jod-,to destroy
johan,thick
johrot,coagulated milk
johun,thick
johur-,to knead
johurqan,blanket
joj-,to destroy
jol,road
jol-,to tear out
jolar,halter
jolbars,tiger
jom,luck
jomhy,big number
jomut-,to come together
jon,reason
jon-,plane
jona,saddleblanket
jonga-,to accuse
jongyçqa,clover
jongšur-,to embroil
jonža,clover
joq,there is not
joqaru,above
joqurqan-,to stiffen
joquš,above
jor-,to explain
jorhan,blanket
jorhun,tired
joro-,to walk
jorul-,tired
jorunçha,clover
jorunçqa,clover
josun,method
jota,shank
jout-,to swallow
jpraq,leaf
ju-,to wash
jufqa,unsubstantial
juhrut,coagulated milk
juhur-,to knead
juj-,to destroy
jujqa,unsubstantial
jul,fountain
jul-,to tear out
jula,torch
jular,halter
julduz,star
jultuz,star
juluh,ransom
julun,spinal marrow
juluun,tamarisk
july-,"to tear out, to pillage"
jum-,to close eyes
jumaq,tale
jumqaq,ball of wool
jumran,mole
jumru,round
jumurha,egg
jumurtha,egg
jumuš,necessity
jumšaq,mild
juna,saddleblanket
junad,mare
jung,wool
junt,mare
juq-,to stick to
juqa,unsubstantial
juqar,above
jurdu,needle hole
jurhan,blanket
jurhut,coagulated milk
jurt,dwelling place
jurun,rag
jut,bad weather
juwa,nest
juša,red clay
jybar,musk
jyd,smell
jydruq,fist
jyh-,to collect
jyh-,to prevent
jyhla-,cry
jyl,year
jyl-,to creep
jylan,snake
jylhyn,tamarisk
jylqy,age
jyltyz,root
jylyh,warm
jymšaq,mild
jyn,body
jyngaq,direction
jyp,thread
jypar,musk
jyq-,overthrow
jyr,song
jyr-haru,North
jyraq,distant
jyš,mountain forest
jälvä,a k. of small bird
jäš-,to untie
jön,side
jön-,plane
jöngül,light
jönça,clover
jöri-,to walk
jü-d-,to load
jügerü,upwards
jügür-,to hurry
jük,load
jüksät-,to rise
jüksät-,to rise
jükün-,to bow
jülü-,to shave
jülün,spinal marrow
jümür-,to crush
jüng,wool
jüngül,light
jürek,"courage, Heart"
jüri-,to walk
jürü-,to walk
jüwür-,to hurry
jüz,face
jüz,"hundred, face"
jüz-,to swim
jüzük,finger ring
jüzüm,grape
jüçe,high
kebek,bran
kebiz,rug
kebze,shoulder
kegäj,spoke
kejik,wild animal
kek,malice
kekir-,to belch
kekirtek,cartilage
kekük,a bird of prey
kel-,to come
kele-çü,talk
keles,lizard
keleçe,talk
keleçi,"talk, messenger"
keli,mortar
kelin,"daughter-in-law, Bride"
keling-ün,daughter-in-law
kem,illness
kem,who
keme,boat
kemi,"boat, Ship"
kemük,cartilage
kendir,hemp
kendü,himself
keng,wide
kenges,shallow
kengez,shallow
kengeš,advice
kengeš-,advice
kenç,child
kep,image
ker-,to hang
kerek,necessity
kerekü,grating of the yurt
kerge-,to need
kergek,necessity
keriš-,wrestle
kerki,adze
kert-gün-,believe
kertü,believe
kerü,back
kes-,to cut
kesetkü,prohibition
ket-,to go away
ket-,to indent
ketmen,mattock
keviš,cud
kevük,straw
kevüz,rug
kez,arrow shaft
kez-,walk through
kezek,a rodent ulcer
kezik,contagious disease
keziv,pestilence
keç,long time
keç-,be late
keçe,night
keš,belt
keš,"quiver, belt"
kidiz,felt
kijik,wild animal
kijiz,felt
kim,who
kimür,coal
kin,navel
kindik,navel
king,wide
kip,image
kir,dirt
kir-,to enter
kiriš,bow string
kirpik,eyelash
kirpük,eyelash
kiçig,little
kiçik,little
kiš,sable
kiše-,to hobble
kišen,chain
kišen,fetters
kiši,"people, Person"
käp,image
köbek,navel
köbelek,hound
kögs,breast
kögüs,breast
kögüz,breast
köj-,to burn (itr.)
köjnek,shirt
kök,"nail, root, thick, Sky"
kök,"root, thick"
kök,"seam, blue"
kök,"thick, root"
köküs,breast
köl,lake
köl,slave
köl-,to harness
kölege,shadow
kölü-,to shadow
kölük,harnessed animal
köm-,to bury
kömek,help
kömük,bone
kömüldürük,breast strap
kömür,coal
kömür-,to gnaw
kön,leather
könglek,shirt
köngül,mood
köp,many
köp-,to swell
köpek,dog
köpelek,butterfly
köpen,saddle-pad for a camel
köpik,foam
köpri,bridge
köprüg,bridge
köprük,bridge
köpük,foam
kör-,to see
körege,bowl
körge,bowl
körük,bellows
köse-,to stir with a poker
köt,buttocks
köter-,raise
kötür-,raise
kövük,straw
köwüz,rug
köz,"glowing coals, eye"
köç,nomadizing
köšek,young of camel
köšige,shadow
köž-,nomadize
kü,fame
kübV-,to oversew
kübrüg,drum
küd-,to wait
küdegü,son-in-law
küden,guest
küjew,son-in-law
kül,"slave, ashes, Ash"
külte,sheaf
kün,sun
kündük,jug
küneš,sun
küneš,"sunny place, sun, Day"
küng,female slave
küni,envy
küpen,saddle-pad for a camel
küre-,to rake
küre-,to run away
küreš-,wrestle
küri,a measure of capacity
kürtük,deep snow
kürtün,pack saddle
küs-,offended
küse-,will
küsegü,poker
küt-,lead cattle away from pasture
küven-,to be proud
küvez,proud
küz,autumn
küzel,beautiful
küzen,weasel
küzük,part of loom
küç,power
küçigen,eagle
küže,gruel
lahzyn,swine
maj,fat
majaq,dung
majruq,club-footed
mang,a step
mang-,to trot
manu,wild cat
meji,brain
mejn,brain
men,I
meng,bird-seed
meng,mole on the face
mengi,brain
mengi,pleasure
mengiz,face
mengiz,face
mez,swelling
miji,brain
min-,to rize
ming,thousand
monçuq,small balls as ornaments
muh,fog
mujhaq,female maral
mun-,this
mun-,to become mad
mung,suffering
mungqul,mad
mungra-,to howl
munçaq,small balls as ornaments
muz,ice
mušuq,cat
myh,moustache
mynçah,small balls as ornaments
mügiz,horn
müjüz,horn
mün,sin
mün-,to rize
müngre-,to howl
müngüz,horn
müngüš,angle
müškül,hardship
ne,what
o-l,that
oba,clan
obu,whirlpool
oda,room
odhur-,to wake up (trans.)
oduh,awake
odun-,to wake up (intr.)
ohry,thief
ohul,son
ohulduruq,roe
ohur,occasion
ohurt,mouthful
oj,grey
oj-,to pick
ojma,felt out of boots made
ojmaq,thimble
ojna-,to play
ojun,play
ol-,to be
oltur-,to sit
oluq,gutter
olur-,to sit
oma,head of hip bone
omaža,head of hip bone
omaža kemihi,clavicle
omuz,shoulder
on,ten
ong,right
op-,to rob
op-,to suck
op-la-,to attack
opa,white lead
opo,white lead
opra-,to wear out
opu,whirlpool
oq,"arrow, tribe"
oqra,pimple
oqruq,lasso pole
oqu-,to call
oqy-,to call
orda,place of staying
ordu,palace
ordu,place of staying
orhan,rope
orla-,to make a noise
orman,forest
orta,middle
ortu,middle
orun,place
oruq,road
ory,to make a noise
osal,careless
ot,fire
ot,grass
otraç,island
otruh,island
otuz,thirty
owurt,mouthful
oz-,win
oçus,small river
palçyq,clay
pek,stable
pišik,cat
porsuq,badger
pörük,cap
qaba,thick
qaba-,to besiege
qabah,cover
qaban,boar
qabaq,forehead
qabar,rib
qabar-,to swell
qabuh,gate
qabung,bumble-bee
qada-,to stick into
qadar-,bend
qadhu,sorrow
qadyn,relative-in-law
qadyr,cruel
qadyz,bark
qadyz,bark
qaj,"cross-road, whirlwind"
qaj,whirlwind
qaj-,to pay respect
qaj-,to show respect
qaja,rock
qajhy,sorrow
qajna-,to boil (Intr.)
qaju,which
qajyn,"birch tree, relative-in-law"
qajyn-,to boil (Intr.)
qajyq,oar
qajyr,castoreum
qajyr,salt steppe
qajyr-,bend
qajyš,leather belt
qal,rough
qal-,"remain, to be (years old), to come to an end"
qal-dur-,to rise
qala-,pile up
qalan,fee
qalma,wild garlic
qalpaq,hat
qalq-,to rise
qaly-,to rise
qalyn,numerous
qalyn,ransom for bride
qalyn,thick
qalyng,thick
qalyq,sky
qam,shaman
qam-,to throw
qamah,together
qamaš-,become blinded
qamaš-,to be tired
qamhaq,Salsula
qamla-,to shamanize
qamqaq,Salsula
qamuh,together
qamuš,reed
qamyh,together
qamyç,ladle
qamyš,reed
qan,blood
qan-,to be satisfied
qanat,"wall (of yurt), wing"
qandala,bed-bug
qang,father
qangly,vehicle
qanu,which
qançuq,bitch
qançyq,bitch
qap,sack
qap-,to close
qap-,to snatch
qapah,gate
qapaq,cover
qaptal,side
qapu,gate
qapuq,bark
qapyh,gate
qaq,dry
qaq-,to hit
qaqma,a k. of sheepskin
qaqy-,to be angry
qaqy-h,anger
qar,"snow, arm"
qar-,"to mix, to overflow"
qara,black
qaram,moat
qaramuq,cockle
qaraq,bandit
qaraq,eye-ball
qaraqan,acacia
qaraqana,acacia
qaraqçy,bandit
qarawuç,swallow
qarha,crow
qarha-,to swear
qarhan-,to swear
qarhu,reed
qarluhaç qarlahaç,swallow
qarlyhaç qarluwaç,swallow
qarmaq,fishing rod
qarqa,crow
qars,a k. of upper clothes
qarsaq,steppe fox
qartal,hawk
qarva-,to grope for something
qary,arm
qary,"forearm, old"
qary-,to become old
qarym,moat
qaryn,belly
qarynça,ant
qarynçha,ant
qaryš,span
qaršy,opposite
qasuq,bark
qasurha,whirlwind
qasyh,groin
qasynçyh,horrible
qasyq,groin
qasyrqa,whirlwind
qat,a fabulous animal
qat,layer
qat-,tie to
qatyh,hard
qatyr,mule
qav,dry grass
qav,peeled skin
qavahu,dry grass
qavaq,dandruff
qavuq,bladder
qavur,doll
qavur-,to roast
qavuš-,be brought together
qavyq,bran
qavyr-,to unite
qavyš-,be brought together
qaw-,to follow
qawaq,willow
qawurçaq,doll
qaz,goose
qaz-,to dig
qazan-,to earn wages by labour
qazhuq,peg
qazuq,peg
qaç-,to run away
qaš,"eyebrow, jade"
qašang,lazy
qašqa,white blaze
qašuq,spoon
qašy-,to scrape
qašyn-,urine
qašyq,spoon
qijah,cut dried grass
qir,mountain top
qirahu,thin snow
qiran,mischief
qirau,thin snow
qirhu,hawk
qo-,to put
qobuz,a k. of musical instrument
qod-,to put
qody,downwards
qoh,ashes
qoh,thill
qohuš,hide
qohuš,hollow
qoj-,to put
qojan,hare
qojuh,saturated
qojyn,bosom
qol,arm
qol,valley
qol-,to beg
qol-çi,beggar
qolah,saddlegirth
qolan,saddlegirth
qolu,period of time
qom,camel's pack-saddle
qonah,millet
qonaq,millet
qondaq,swaddlingclothes
qongar-,uproot
qonghur,dark brown
qongur,dark brown
qonguz,beetle
qonç,top(s) of boots
qonšy,neighbour
qop,all
qopqa,bucket
qopuz,a k. of musical instrument
qoq-,to decrease
qor,"loss, belt"
qora-,to diminish
qoru-,protect
qory-,protect
qotas,yak
qotur,mange
qov,"dry grass, slander"
qov-,to follow
qova,bucket
qovha,bucket
qovla-,to slander
qovuša-,sharpened arrow
qozha-,irritate
qozu,lamb
qozy,lamb
qoç,ram
qoçqar,ram
qoçungar,ram
qoš,camp
qoš,pair
qoš-,to join
qošny,neighbour
qu,swan
qud-,to pour out water
qudruq,tail
quduh,well
quhu,swan
quj-,to pour out water
qujang,rheumatism
qujaq,armour
qujaš,sun
qujaš,sun-heat
quji,downwards
qujruh,tail
qujruq,tail
quju,downwards
qujy,"downwards, well"
qul,servant
qula,brown
qula-,to roll down
qula-,to stretch
qulah,ear
qulan,saddlegirth
qulaq,ear
qulaç,fathom
qulaž,fathom
qulqaq,ear
qulum,foal
qulun,foal
qum,"wave, sand"
quma,concubine
qumal,round
qumalah,sheep dung balls
qumar,inheritance
qumaru,to long for
qumhan,jug
qumrawu,bell
qumursha,ant
qumursuha,ant
qumursxa,ant
qun-,attack
qunuq-,to yearn
qur,belt
qur,rank
qur-,to erect a building
qur-baha,toad
qurman,quiver
qursaq,stomach
qurt,worm
qurum,soot
qury,West
qury-,to dry
qurç,sharp
qus-,to vomit
qut,good fortune
qutur-,rage
qutur-,to become mad
qutuz,"yak, mad"
quvan-,to be happy
quz,Northern slope
quzaj,Northern slope
quzy,lamb
quç-,to embrace
quš,bird
qušaq,girdle
qydyh,edge
qyj-,to cut aslant
qyj-,to dare
qyjn,punishment
qyjnyh,punishment
qyl,hair
qyl-,to make
qylyç,sword
qymsa-n-,to wish
qymyz,fermented milk
qyn,scabbard
qyn,to punish
qyn qyjyn,punishment
qyn-,to long for
qyna-,to punish
qyngyr,oblique
qypty,scissors
qyr,mountain top
qyr-,to break
qyrah,edge
qyrahu,hoar-frost
qyraw,thin snow
qyrhy,hawk
qyrq,forty
qyrq-,scrape
qyrtyš,surface
qyrtyš,upper layer
qyryh,edge
qys-,to squeeze
qysha,short
qysqa,short
qysyr,barren cow
qysyraq,barren mare
qyt,insufficient
qyv,happiness
qyz,"expensive, girl"
qyzaq,sledge
qyzyl,red
qyç,shin
qyç-,to itch
qyš,winter
s'ub,water
sa-,to consider
sab,"a turn to do something, speech"
sab,speech
saban,plough
sah,healthy
sah-,to milk
sahan,arrow head
sahri,back of horse
sahry,a k. of plant
sahry,back of horse
sahy,to think
sahyn-,to miss
saj,area covered with stones
saj-,to consider
saj-,to pierce
saj-pa-,to squander
sajhat,booty
sal,rafter
sal-,to put
salma,snare
samala,tar
saman,straw
samar,sack
samla,tar
san,shin
sap,"handle, needle"
sap,needle
sap-,to graft
sap-,to leave the way
sap-,to thread a needle
sapa,deviating
sapan,plough
sapaq,sideway
sapçaq,big vessel
saq-,to think
saqaq,place between the neck
saqin-,protect
saqsahan,magpie
saqurha,tick
saqyn-,protect
saqyt,instrument
saqyz,resin
saqyzhan,magpie
saqyš,thought
sar,bird of prey
sar-,to filter
sar-,to wind around
saran,miserly
sarhan,plant which grows in damp
sariça,bird of prey
sarna-,to sing
sarp,difficult
sarq-,ooze
sarq-,to become numb
sary-,to defecate of a dog
saryh,yellow
sarymsaq,garlic
sarynçqan,locust
sarça,tethering post
sat-,to sell
satan,hip
satha-,to oppress
sauhat,gift
saut,instrument
sav,speech
sav-,to turn off the road
savaš-,fight
savur-,to winnow
sawuh,cold
sawuq,cold
sawut,instrument
saz,dirt
sazhan,dragon
saç,hair of head
saç,pan
saç-,to scatter
saçaq,fringe
sañq,bird dung
sañraq,double shin bone
saž,"hair of head, pan"
saž,pan
sedrek,gappy
segri-,to jump
sejrek,gappy
sek-,to jump
sekiz,eight
semiz,fat
sen,thou
sep-,"to equip, sprinkle"
ser-,to endure
ser-,to spread
seril-,to endure
serçä,sparrow
sesken-,to threaten
sev-,to love
sez-,to feel
seç-,to choose
señ,frazil
señir,outer angle
si-,to urinate
sid-,to urinate
sigil,wart
sihirçin,grouse
sihirçiq,grouse
sihirçuq,grouse
