oirinu,to flow continually
ojhel,hidden
okatnu,to occupy
okhar,walnut
okhati,medicine
orlanu,to comedown
orlinu,to comedown
osarinu,to be moved
osarnu,move something from one place
oth,lips
pa'ile bhaarat angrejko thiyo,formerly India's under the GB
paaTh paRa; athabaa phel hou,study; or else fail
pacadi,behind
pacas,fifty
pacasi,eighty-five
pacchim,west
paccis,twenty-five
pachadi,behind
pachattar,seventy-five
pachaute,late
pachi,behind
pachillo,last
pacpanna,fifty-five
pad,step
padartha,meaning of a word
padarthavacak nam,objective term
padavi,title
padhai,study
padhaunu,to teach
padhelekheka,educated
padhnu,to lear
padina,mint
pagal,a mad man
pagalkhana,mad-house
pahad,mountain
pahadi pradesh,hilly region
pahenlo,yellow
pahican,recognition
pahilo,first
pahuna,guest
painsatthi,sixty-five
paintalis,forty-five
paintis,thirty-five
paitalo,sole
pajani,arrangement
pakaunu,to cook
pakeko,ripe
paket,pocket
pakhala,diarrhoea
pakhalnu,to rinse
pakheta,wing
pakhura,arm
pakka,certain
pakka garnu,to confirm to make sure
pakku,meat fried in butter
paknu,to be ripe
pako,aged
pakranu,to catch
pakrau,capture
paksha,party
palang,bed
palnu,to take care of
palpa,currently a district of Nepal
paltan,regiment
palunggo,spinach
pan,the leaf of the betal nut
pana,leaf of a book
panc,five
pancanabbe,ninety-five
pancangga,almanac
pancaun,fifth
panch,five
panchaunu,to evade
pandhra,fifteen
pandra,Fifteen
Pani,"Water, even, rain"
pani pareka vela,when it rains
pani parnu,to rain
paniun,flat spoon for ladling rice
panjika,calendar
pankha,fan
pap,sin
papi,profligate
para,aside
paraghaun,after two years
parajaya,defeat
parajit,defeated
parakram,power
parakrami,heroic
param,excellent
paramdham,heaven
paramgati,liberation
parampad,liberation
parampara,sequence
paramparagat,tradional
paramparik,traditional
parampita,the omnipotent
parantu,but
parapacuke,divorce
parar,two years ago
pararastra,foreign
pararastra mantralaya,foreign ministry
pararastra mantri,foreign minister
pararastriya,foreign ministry
paraspar,mutually
parca,leaflet
parda,curtain
pardabhitrai,secretly
pardesh,abroad
pardesh lagnu,to go abroad
parela,eyelash
pareva,pigeon
pari,the other side
paribhasa,definition
paricalan,mobilization
paricaya,acquaintance
paricched,paragraph
pariksha,examination
parikshan,examination
parimanbodhak,quantitative
parinam,result
parinati,transformation
paripati,tradition
paripurti,perfection
parisad,assembly
parishist,appendix
parishrami,laborious
paristhiti,condition
parit,decided
parityag,task
parivar,family
parivartan,change
pariyojana,project
parkhal,wall
parkhanu,to wait
parkhinu,to wait
parnu,to happen
parnu,to put in
paro,mercury
parsi,the day after tomorrow
parti,party
parva,holiday
parvat,former small state
paryanta,up to
paryatak,traveller
paryatakharuko svarg,tourist paradise
paryatan,touring
pasal,warehouse
pasala,store
pasale,shopkeeper
pashcim,west
pashupalan,animal husbandry
pasina,sweat
paskanu,to serve food
pasnu,to enter
pat,jute
patak,opportunity
patalo,thin
patan,neighbouring town of Kathmandu
patan,fall
patani,irrigation
path,course
path,recital
pathaunu,sends
pathi,lamb female
patho,lamb male
pathshala,school
pathshalaya,college
pati,husband
patit,fallen
patni,wife
patra,page
patrakar,journalist
patre cattan,sedimentary rock
patrika,magazine
patrikaako pa'ilo anka,first number of the magazine
patta,address
patthar,stone
patti,side
patti,bandage
pattyaunu,folds
pau,a quarter
paune,a quarter to
paunu,to get
pauranik,legendary
pauranu,swim
pauri,swimming
pauri khelnu,swim
pauroti,bread
paus,ninth month of the Nepali year
paustik,nutrition
peri beton la,See You
pesh,in front of
pesh,before
pesha,occupation
pesta,pestachio nut
pet,stomach
peti,casket
phagun,11th month of the Nepali year
phaida,advantage
phailanu,to spread
phailinu,to spread
phaisala,Decision
phalam,iron
phalgun,11th month of the Nepali year
phalnu,to bear fruits
phalnu,to throw away
phalphul,fruits and flowers
phalphul kheti,horticulture
phalsvarup,as a result of
phansi,execution by hanging
phapar,buckwheat
pharak,difference
pharak,difference
pharakilo,spacious
pharar,difference
pharkanu,to return
pharsi,large yellow pumpkin
phastaunu,to develop
phatyangro,cricket
pherabadal,change
pheri,again
phesan,facion
phijinu,spreads
phikri garnu,to be worried
philipins,Philippinen
phohor,dirty
phokso,lungs
phranseli,French
phul,egg
phul,flower
phul ãjulimaa thaapa,take the flowers in your hands
phulbari,flower garden
phuleko kesh,grey hair
phulkopi,cauliflower
phupaju,father's sister's husband
phupu,father's sister
phurtilo,smart
phusro,grizzled
phutbal khelnu,to play football
phyanknu,to throw away
phyauro,fox
pidit,bothered
pindalu,a kind of root
pindulo,calf of the leg
pir,anxiety
pira,floor seat
piralnu,problems of making ready
piro,hot in taste
pirolnu,annoys
pita,father
pithiun,back
pitho,powder
pitho,flour
pittal,brass
Pivnu,To drink
pohor,last year
poi,husband
poila,running away with a man
poila janu,run away with a man
pokhari,pond
poleko masu,barbecued meat
pothi mujur,peahen
potnu,smear with red clay
poto,grease
prabandhak,manager
prabhat,daybreak
prabhav,influence
prabhavashali,powerful
pracalan,prevalence
pracalit,in the custom
pracar,publicity
pracarit,propagated
pracin,ancient
pracinta,antiquity
pradarbhav,manifestation
pradesh,province
pradeshik,regional
pradhanmantri,Prime Minister
pradhannyayadhish,Chief Justice
pradhyapak,lecturer
pradusan,pollution
pragati,progress
pragatishil,progressive
prahari,police
praja,subject
prajatantra,democracy
prajatantrik,democratic
prakar,sort
prakash,light
prakashak,publisher
prakashan,publication
prakashit,published
prakashkiya,related to the publisher
prakhyat,famous
prakriti,nature
prakritik,natural
prakritik gyas,natural gas
prakritik vanaspati,natural vegetation
prakriya,chapters
praman,proof
pramanik,autentic
pramanpatra,certificate
pramukh,principal
pranali,method
pranta,border
prapta,obtained
prapti,receipt
prarambha,beginning
prarthana,prayer
prarthana garnu,to pray
prasanga,relation
prasar,spread
prashangsa,praise
prashasan,administration
prashasta,abundant
prashna,question
prashnarthak sarvanam,interrogative pronoun
prashnavali,questionnaire
prasiddha,known
Prasna haru kata gaye?,What were the questions?
Prasna haru ke chhan ta?,What are the questions?
prastav,introduction
prastav,introduction
prastavana,introduction
prastut,presented
pratam purusvacak,first person
pratha,usage
pratham,first
pratham purus,first person
prathamikta,priority
prati,towards
pratibaddha,restricted
pratibaddhata,commitment
pratibandhit,restricted
pratibha,talent
pratibimba,reflection
pratibimbit,reflected
pratigama,retrogressive
pratik,symbol
pratikar,retaliation
pratikatmak,symbolic
pratikriya,reaction
pratiksha,expectation
pratinidhi,substitute
pratinidhitva,representation
pratipaksha,opposition
pratipakshi,opponent
pratishat,Percent
pratishodh,revenge
pratisparddha,rivalry
prativedan,report
pratiyogita,rivalry
pratyek,every
pravacan,commentary
pravesh,entry
pravidhi,technique
pravidhigya,technician
pravriti,trend
pravritti,inclination of mind
prayah,almost
prayas,effort
prayatna,effort
prayog,use
pret,basis
pristhabhumi,basis
prithvi,earth
priya,dear
pucchar,tail
pugnu,to arrive at
pugyo,Enough
pugyo,It's Enough
puja garnu,adores
puja kotha,prayer room
punargathan,reorganization
punarjivit,rose
punarnirman,reconstruction
punarvalikan,revision
punarvas,rehabilitation
puniun,flat spoon used for ladling
punling,male
pura,completely
purano,ancient
purashcaran,to execute of fire victim
purashcarya,To execute of fire victim
puratatva,archaeology
puri,bread cooked in butter
purkha,ancestor
purna,complete
purnatah,complete
purohit,family priest
purusvacak sarvanam,personal pronoun
purvadhar,infrastructure
purvagraha,prejudice
purvak,with
purvi,Eastern
purviya,east
puryaunu,to exort
pus,ninth month of the Nepali year
puspaanjali,floral tribute
pusta,generation
pustakalaya,library
pusti,nourishment
putali,butterfly
puti,vagina
pval,opening
pyaj,onion
pyaro,expensive
pyau,mushroom
Raako acaar,tomato chutney
raamko agi basnos,please sit facing
racak,autor
racana,composition
racayita,autor
radhi,coarse wollen rug
ragat,blood
rahanu,to remain
rahar,a kind of lentils
rahasyamaya,mysterious
rahat,comfort
rai,Rai; a Nepali nationality
raithane,local inhabitant
raiti,tenant
raja,king
rajaharuma,among kings
rajasva,revenue
rajdarbar,the king's palace
rajdhani,capital
rajdut,ambassador
rajdutavas,embassy
rajhans,swan
rajikhush,willingness
rajinama,agreement
rajkaj,government work
rajkaji,relating to government
rajkumar,prince
rajkumari,prince
rajnaitik,political
rajnaitik gatividhi,political movement
rajniti,politics
rajnitigya,politician
rajnitik,political
rajnitik labh,political importance
rajprasad,palace
rajtantra,monarchy
rajvanshi,Rajvanshi; Nepali nationality
rajya,kingdom
rajyadhikar,power of the state
rajyavati,mother of Manadeva I
rakhnu,to keep
raksha,defence
raksi,alcoholic drink
raktapatpurna,bloody
rakumari,princess
ramailo,pleasant
ramaunu,to be pleased
ramnu,to be pleased
ramro,"Beautiful, good"
ramro saga jaanos,Have A Good Trip
rang,colour
rangicangi,multi-coloured
rangin,coloured
rango,water buffalo
rani,queen
ranniti,strategy
rap,heat of the sun
ras,juice
rasiya,Russia
rastra,nation
rastrabhasa,national language
rastranayak,head of state
rastravad,nationalism
rastravadi,nationalist
rastriya,national
rastriya jagaran,national awakening
rastriya rastra,nation-state
rastriyata,nationality
rat,night
rat parcha,it's getting dark
rati,at night
rato,red
rato mato,red clay to paint the wall
raun,hair of the body
ravivar,Sunday
rayako sag,mustard greens
rel,rail
rica,hymn
rijha,gladness
rina,debt
rini,indebted
ris,irritation
risaunu,to be angry
risi,saint
riti-thiti,social customs
ritu,season of the year
rodh,obstacle
rog,sickness
rogi,sick person
rojgar,business
rok,prohibition
rokinu,to be stopped
roknu,to prohibit
roman accher,Roman alphabet
roman anka,roman numerals
roti,bread
ruci,interest
rugha,chill
rugna,sick
rup,look
rupantar,transformation
rupi,having the form of
rupiyan,Rupee
ruvanda,Ruanda
ruvaunu,to cause to weep
s,Mrs.
s,Miss
s,Mr.
saaccher,literate
saba,everything
sabagee jaun,We go
sabagee jaun taro,We go far
sabai bhanda,of all
sabai saamaan li.isakyau,you've taken away all the good
sabaijaso,almost all
saber,early
saberai,early
sabha,assembly
sabhapati,chairman
sabhyata,civilization
sabik,former
sabun,soap
sabunko,soap foam
sabunko phinja,soap foam
sacetak,whip
saciv,secretary
sacivalaya,secretariat
sadak,road
sadaka,road
sadan,residence
sadar upatyaka,central valley
sadashya,member
sadashya,member
sadasya,member
sadbhavana,friendship
sadhain,always
sadhan,material
sadharan,common
sadhe,half past
sadiccha,good wishes
sadupayog,utilization
sadyantra,conspiracy
sagapat,vegetables
sagar,"sea, heaven"
sagar,heaven
sagarkhand,sweet potato
sagarmatha,Mount Everest
sagaunu,to help
saghaunu,to help
saglo,whole
saglo,whole
sagsabji,vegetables
sahabhagi,partner
sahabhagita,participation
sahamat,agreement
sahamat,agreement
sahamati,agreement
sahan,endurance
sahanu,to forbear
sahara,"city, help"
sahasrabdi,millennium
sahaya,assistance
sahayak,assistance
sahayata,help
sahayog,cooperation
sahayog samiti,cooperative society
sahayogi,colleague
sahinlo,third eldest of brothers
sahitya,literature
sahityakar,writer
sahityashastra,poetics
sahityik,literary
sahu,shopkeeper
sahu,merchant
sahuni,shop keeper
saiddhantik,according top principle
sainik,military
saintis,thirty seven
saja,punishment
sajaya,punishment
sajha,cooperative
sajilo,easy
sakali,original
sakbhar,as much as possible
sakesamma cando,as fast as possible
saknu,to be able
sakshar,literate
saksharta,literacy
sal,year
salah,locust
salai,matches
salaiko batta,match-box
salakhala,on the average
sali,wife's younger sister
salig,effigy
salik,statue
salinda,yearly
sallaha,consultation
sallahakar,advisor
salo,wife's younger brother
salvalaunu,to move restlessly
samacar,news
samadhan,solving the problem
samagra,whole
samaj,society
samaj shastra,sociology
samajik,social
samajvad,socialism
samajvadi,socialist
samajvadi rajya,socialistic state
samaksha,before
samalocana,review
saman,things
saman,similar
samanta,equality
samanti,feudal
samanvaya,combination
samanya,ordinary
samanya ling,double gender
samanya nam,generic term
samapta,finished
samarpan,offering
samartha,mighty
samarthak,supporter
samarthan,support
samarthata,competence
samasta,completely
samasti,collectiveness
samastigat,collectively
samasya,problem
samasyagrasta,problematic
samata,equalness
samatal,even
samay,period
sambal,support
sambandha,relation
sambandhi,related with
sambandhi sarvanam,relative pronoun
sambhavana,possibility
sambhavatah,possible
sambhranta,perplexed
sambodhan,address
samcar,news
samdhi,son's father-in-law
samdhini,son's mother-in-law
samet,with
saminya,simple
samiti,committee
samjhana,remembrance
samma,as far as
sammat,agreed
sammati,opinion
sammelan,meating
sammilit,with eyes shut
sammyaunu,to make plain
sampadak,editor
sampadakiya,editorial
sampadakiya sahayak,assistant editor
sampadakiya vibhag,editorial department
sampanna,rich
samparka,company
sampradaya,religion community
sampurna,all
samrat,emperor
samriddha,important
samu,opposite
samuccaya,collection
samudaya,collection
samudayavacak nam,collective noun
samudayik,collective
samudra,ocean
samudra sataha,sea level
samuha,collection
samuhik,collective
samundrako kinara kanha chha,Where is the beach?
samunnati,progress
samyatantra,communism
samyavad,communism
samyavadi,communist
san,jute
sana buva,mother's younger sister's husb
sancalan,movement
sancalan,transaction
sancalan,movement
sancalit,escort
sancar,movement
sancaran,movement
sanchai,Fine
sanco,true
sandarbha,formation
sandarbha-suci,literature table
sandesh,information
sandhe,bull
sanga,along with
sangai lanu,to take along
sangasangai,together
sanggathan,organization
sanggathanatmak,organizational
sanggathanik,organisational
sanggharsa,struggle
sangh,assembly
sanghu,bridge
sangkalan,collection
sangkalpa,solemn promise
sangkat,hint
sangkat,distress
sangketik,nominal
sanglo,roach
sanguro,narrow
sangyojik,conjunction
sangyukta rastra sangh,United Nations Organization
sani ama,mother's younger sister
sanibaar aDDaa bidaa huncha,Saturday is an office holiday
sanishcavar,Saturday
sanivar,Saturday
sanjha,in the evening
sanjha paryo,it became evening
sankhyabodhak,numerical
sankhyamatrabodhak,cardinal number
sankramankal,transition period
sano,small
sanp,snake
sanracana,structure
sanrakshak,keeper
sanrakshan,guardianship
sansad,parliament
sansadiya,parliamentary
sansadiya vyavastha,parliamentary affairs
sanshodhan,correction
sanshodhit,improve
sanskaran,edition
sanskrit,Sanskrit
sanskriti,culture
sanskritik,cultural
sanskritmaya,sanskritized
sansmaran,memory
sanstha,institution
sansthagat,institutional
sansthan,institution
sansthapan,establishment
santa,mendicant
santa-mahanta,holy men
santan,family
santan-nigraha,birth control
santan-nirodh,birth control
santanabbe,ninety-seven
santaunna,fifty-seven
santulan,equalization
sanu,small
sanvaidhanik,constitutional
sanvarddhan,protection
sanvedanshil,sensitive
sanvidhan,constitution
saph,clean
sapha,clean
saphal,successful
saphalhos,Good Luck
saphalibhut,successfully
saphalta,achievement
sar,summary
sara,whole
saraha,so
saral,simple
saranggi,a type field
sarapnu,to curse
saripha,custard-apple
sarkar,government
sarkari,governmental
sarkari bhasa,official language
sarnu,to move
sarp,snake
sarva,entire
sarvahara,worker
sarvajan,everyone
sarvajanik,public
sarvanam,pronoun
sarvanamik,pronominal
sarvapracin,eldest
sarvasva,entire property
sarvatomukhi,universal
sarvekshan,survey
sarvesarva,better
sasana,punishment
sashakta,potential
sashastra,armed
sasto,cheap
sasu,mother-in-law
sasura,father-in-law
sasuro,father-in-law
sat,"seven, essence"
sata,week
sataha,surface
satahi,exchange
satani,change
satani,change
satasi,eighty-seven
sataun,seventh
satcalis,forty-seven
sath,including
sath,including
sathattar,seventy-seven
sathi,companion
sathi,sixty
sati,virtuous wife
satopuglo,spirit
satra,Seventeen
satsatthi,sixty-seven
satta,speculation
satta,change
sattais,twenty-seven
sattari,seventy
sattarudh,ruling
satu,flour of dryfried corn
satya,true
saun,4th month of the Nepali year
saundarya,beauty
saunvar,Monday
saurya,solar
sauta,co-wife
sava,a quarter past
saval,question
saya,hundred
sekaunu,to roast
sekuva,roasted meat
selaunu,to cool
selroti,Nepalese doughnut
sepilo,dark
seto,white
seva,service
sevan,service
shabda,word
shabdakos,dictionary
shahar,town
shaharikaran,urbanization
shahi,royal
shahid,martyr
shakta,stark
shakti,strength
shaktihina,incapable
shaktiman,strong
shaktiparikshan,strength fairs
shaktishali,strong
shamel,assembled
shamil,assembled
shangka,doubt
shankalu,suspicious
shankaradeva,Grandfather of Manadeva I
shanta,calm
sharad,early autumn
sharan,shelter
sharanarthi,refugee
sharat,early autumn
sharir,body
shasak,administrator
shasakiya,governmental
shasan,command
shasan-pranali,government
shasan parivartan,coup
shasana,punishment
shasankal,reign
shasankarta,administrator
shasanpaddhati,government
shasanpaddhati,government
shasantantra,constituion
shasit,administer
shastra,arms
shatabda,century
shatabdi,century
shatak,hundred
shatru,enemy
shatruta,enmity
shaucalaya,toilet
shav,corpse
shayad,perhaps
sherpa,Sherpa; a Nepali nationality
shikariko svarg,hunting paradise
shiksha,education
shikshak,teacher
shikshan,teachings
shir,noddle
Shista,gentle
shisya,Student
shitilta,looseness
shlok,verse
shobha,beauty
shos,suction
shosak,absorbent
shosan,suction
shosit,exploited
shram,hard labour
shravan,4th month of the Nepali year
shri mati,Wife
shrilangka,Sri Lanka
shriman,husband
shrimati,wife
Shubha prabhat,good morning
shuddha,correct
shukavar,Friday
shukla paksha,moonlit half of a lunar month
shukravar,Friday
shunya,empty
shura,brave
shuru,beginning
shuru garnu,to start
Shuva bihan,good morning
shuva ratri,good night
shyarpa,Sherpa; a Nepali nationality
siddhanta,doctrine
siddhi,perfection
siddhyaunu,to finish
sikkim,Sikkim
siknu,to learn
silbar,aluminium
siling,ceiling
sima,boundary
simana,boundary
simi,bean
simit,restrict
sinbi,bean
sincai,irrigation
sincit,irrigated
sindur,Minium powders
sindure,scarlet
singgapur,Singapur
sinha,lion
sinhasan,king throne
sinki,soured raddish
sip,handicraft
sipaa'iharu agi sare,the soldiers advanced
sipahi,soldier
sipalu,skilful
sipharish,recommendation
sirak,quilt
sirani,pillow
sirjana,creation
sisa,lead
sita,along with
siune kal,sewing machine
siunu,to stitch
siyo,needle
skulma padhnu,to go to school
smaran-patra,reminder
smarika,souvenir
smriti,memory
smriti-patra,reminder
snan,bath
snankotha,bathroom
so,he
so,that one
so,she
sobhita,cobalt
socnu,to think
sodhakhoj,research program
sohra,Sixteen
sojho,straigth
somvar,Monday
sopan,steps
spast,distinct
sraddaanjali,commemorative tribute
sraddaanjali dinu,to pay homage
sraddhaanjali,commemorative tribute
sresta,official correspondence
srot,stream
srot ra sadhan,resources
stambha,column
stan,breast
stava,Adoration hymn
steshan,station
sthagit,adjourned
sthan,spot
sthaniya,local
sthapan,establishment
sthapana,establishment
sthapi,nevertheless
sthapit,founded
sthayi,permanent
sthayitva,permanence
sthira,immovable
sthirata,endurance
sthirata,endurance
sthiratva,endurance
sthiti,place
striling,female
stuti,Adoration hymn
Subha raatri,good night
subista,comfort
subistako,agreeable
sucana,notification
sucanapatra,advertisement
suci,Table of contents
sudhar,improvement
sudharak,reform
sudharnu,improves
sudridha,very strong
suga,parrot
sujhau,suggestion
sujhav,suggestion
sukhi,pleasantly
sukhiya,pleasantly
sukti,good saying
sukul,a kind of straw mat
sukumvasi,a homeless person
sukuti,dried meat
sun,gold
sunaulo,golden
sunaunu,to make others hear
sundar,beautiful
sundha,trunks
sungur,hog
suntala,tangerine
suntale,orange-coloured
sunuvar,Sunuwar; a Nepali nationality
supari,areca nut
suraksha,protection
surakshit,well protected
surje grahaNa,solar eclipse
surti,tobacco
suruva,meat broth
surya,sun
susajjit,well-decorated
susangat,been suitable
susangata,validity
susangati,validity
suselnu,to whistle
suselo,the whistle
sushasan,good government
sushri,Miss
susta,lazy
sutne kotha,bed room
sutnu,to sleep
sutrapat,beginning
suvidha,facility
suvista,easiness
svabhav,habit
svabhavatah,naturally
svabhavik,of course
svaccha,clean
svad,taste
svadhin,independent
svadhinta,Independence
svami,master
svar,sound
svarg,heaven
svargavas,death
svarup,form
svasni,wife
svasnimanche,woman
svasth,healthy
svasthya,health
svatah,voluntarily
svatantra,free
svatantrata,freedom
svatantrata divas,independence day
svayam,personally
svayambhunath,Swayambhunath
svayamev,personally
svayamsevak,volunteer
svayang,even
svayatta,autonomous
svayatta shasan,autonomy
svayattashasi,autonom
svayattata,Autonomy
svikar,acceptance
svikar,acceptance
svikrit,accepted
svikriti,acceptance
Swagatam!,welcome
syal,jackal
syau,apple
ta laai kei gyaan-gun chaina,you have no sense
Taapainko naam ke ho?,What is your name?
tadha,far away
tadkanu,to walk speedily
tadkinu,to walk speedily
tai,flat iron pan
taipani,though
taja,fresh
tak,contemplation
tak,time
takaliph,trouble
takiya,pillow
takuro,summits
tal,lake
tala,down
tala,lock
tala,floor
talak,as long as
talca,lock
talika,key
talim,training
talkanu,to shine
talkinu,to shine
talmel,co-ordination
talu,palate
tama,copper
tamakhu,tobacco
tamang,Tamang; a Nepali nationality
tamsanu,to be forward
tamu,Tamu; a Nepali nationality
tanahun,Tanahun; former small state
tanav,tension
tanba,copper
tanda,bed-sheet
tannu,to draw
tansnu,to stick
tap,practice
Tapaai laai kasto chha?,How are you?
Tapaain(with respect),You
Tapaainko,Your
Tapaainlaai kasto cha?,how are you? (1)
Tapai English bolnuhunchhe?,Do you speak English? (1)
tapain jaun,You go
tapainko chorachori kati cha?,How Many Children Do You Have
tapainko nam keho?,What Is Your Name? (1)
tapani,although
tapari,a plate from leaves
tapke,frying pan
tar,cream
tara,"star, but"
tara,but
tara aaja aaena,but he hasn't come today
taranga,wave
taraph,towards
taraph,direction
tarbuja,watermelon
tari khet,terraced field
tarika,method
tarikh,date
tariko sag,mustard greens
tark,discussion
tarkari,vegetable curry
tarnu,to deep fry
tarph,towards
tarph,side
tarphbata,on the part of
tarul,yam
tarun,young man
taruno,young man
tasartha,on account of that
taskar,smuggler
taskari,smuggling
tat,coast
tatastha,neutral
tataunu,to heat
tatha,and
tathya,truth
tato,"Hot, mark, warm"
tato pani,warm water
tatopani,Hot Water
tattva,truth
tau,sheet of paper
tauko,head
taulanu,to weigh
tauliya,towel
tavar,manner
tayar,ready
tayar garnu,to make ready
tayar hunu,to be ready
tayarima,on the end
tebbar,triple
tehra,thirteen
teis,twenty-three
tekne lauro,staff
telbij,oilseed
tenis,tennis
terah,Thirteen
ternu,heeds
tesro,third
tesro dhrava,third pole
tettis,thirty-three
thag,swindler
thagaha,cheat
thagnu,to cheat
thaha,knowledge
thakai,fatigue
thakali,Thakali; a Nepali nationality
thaknu,to get tired
thal,plate
thali,small plate
thalni,begin
thalnu,to begin
thalo,original place
thamaunu,recognizes
thami,Thami; a Nepali nationality
thamyaunu,to recognise
thana,police station
thanda,cold
thanda marubhumi,tundra
thannu,to think
thapnu,to establish
thar,subcaste
tharkaunu,to frighten
tharu,Tharu; a Nepali nationality
thati,pawn
thaun,place
thegnu,exists
theknu,marks down
thicnu,to press
thik,correct
thiti,girls
thiti,custom
thiti,custom
thiti-riti,custom
thito,young
thople,spotted
thopo,drops
thor,some
thorai,few
thuli ama,father's elder brother's wife
thulo,big
thulo ba,father's elder brother
thulo buva,father's elder brother
thunse,large close-meshed basket
thunuva,arrest
thuprai aunu,to pour in
thupro,heap
ti,those
tibbat,Tibet
tighra,thigh
tihun,vegetable stew
tik cha,I'm Fine
tikho,biting
tiknu,to last
til,sesame
Timi kaha bata ayako?,Where did you come from?
Timi kaha sutchhau?,Where did you sleep?
Timi kasari ayau?,How did you come?
Timi kina ayako?,Why did you come?
Timi kina suteko?,Why did you sleep?
Timi kun batoo auchhau?,Which way did you come?
Timi(without respect),You
Timilai kasto chhaa?,How are you?
Timile exam diyo sakchhau?,Can you write the exam?
Timile gadi kina chalayako?,Why do you drive the car?
Timile kasto lekhyo?,How did you write?
Timile kati ota linchhau?,How many did you take?
Timile khana khayo?,Did you have your food?
Timileyake ghareyaou?,What did you do?
Timro man parne rang kun ho?,Which is your favourite colour
Timro naam ke ho?,What is your name?
Timro(without respect),Your
tin,"three, tin"
Tini haru mosque gayen,They went to the mosque
Tiniharu tyaha kina baseko?,Why did they sit there?
tinma,under it
tinma adhi bhanda kehi badhi,little bit more than 1/2 of it
tippani,note
tippanikar,commentator
tira,towards
tirnu,to pay
tirsana,wish
tis,thirty
tithi,date
titri,a sour fruit
toknu,fixes
toli,small group
tolla cha,is low
topalnu,to pretend
tori,mustard
torika phul dekhnu,to be astonished
tran,protection
tribhuj,triangle
tricalis,forty-three
trihattar,seventy-three
tripanna,fifty-three
trisatthi,sixty-three
tritiya purus,third person
tritiyapurusvacak,third person
triyakalap,function
triyanabbe,ninety-three
triyasi,eighty-three
tukra,small piece
tukrinu,to be divided to pieces
tulana,comparison
tunginu,to come to an end
tupi,pig-tail
turunta,immediate
tyag,desertion
tyahan,there
tyas tak,at that time
tyasai,without reason
tyasaile,therefore
tyaso hunale,thus
tyasprati,in this connection
tyasto,like that
tyatiko,that much
Tyo,That
u agi-pachi sadaï aaüthyo,he always used to come before
u aja besta cha,he is still busy
U janchha,He goes
U(without respect),He
ubhayaling,double gender
ubhinu,to stand up
ubhyaunu,to cause to stand
ubjani,production
ubjanu,to grow
ubjaunu,to produce
ubranu,to be left over
ucalnu,to lift up
ucca,big
ucca parvatiya,alpine
udaasa,darkness
udaharan,instance
udan,flight
udar,high minded
udarashaya,worthy
udarta,generosity
udarvad,liberalism
udarvadi,liberal
udas,sad
udasi,sad
udaunu,to cause to fly
udaunu,to rise
udaya,rising
uddesh,desire
uddeshya,objective
uddhar,charity
udgar,exclamation
udharnu,to rip up
udhinnu,to dig up
udnu,to fly
udus,bedbug
udyamashil,industrial
udyat,ready
udyog,industry
udyogi,industrious
ugharnu,to open
ughranu,to be opened
ugra,wrathful
Uha (with respect),He
Uha aoucha,He will come
Uha jancha,He will go
uhan,he
uhile,then
ujad,devastate
ujyalo,light
ukali,upward gradient
ukalnu,to lift
ukalo,steepness
ukasnu,ro raise
ukelnu,to vomit
ukhan,proverb
ukhelnu,to uproot
ukhu,sugar cane
ukkaunu,to break open
ukkinu,to be selected
uklanu,to climb up
ukta,mention
ukti,remark
ukusmukusaunu,to stifle
ullangghan,violation
ullas,delight
ullekh,mention
ullekhniya,remarkable
ullikhit,mentioned
ulto,opposite
umaaleko pani,Boiled Water
umalnu,to cause to boil
umarnu,to cause to sprout
umedvar,candidate
umer,length of life
umkanu,to escape
umlanu,to boil
ummedvar,candidate
umranu,to sprout
un,wool
unancas,forty-nine
unannabbe,eighty-nine
unansattari,sixty-nine
unansaya,ninety-nine
unasi,seventy-nine
unca,lofty
uncai,height
uncalis,thirty-nine
unco,high
Uni (without respect),He
Uni hijo bus chadhera aayin,She came by bus yesterday
uni kammal,wollen blanket
Uni raat bhari sutyo,He slept the whole night
Unle paisa kina tireko ?,Why did she pay the money?
unmasking,unmasking
unmulan,uprooting
unnais,Nineteen
unnat,risen
unnati,progress
unnatishil,progressive
unnayak,exponent
unnayan,advance
unnu,to wreath
unsathi,fifty-nine
unta,camel
untis,twenty-nine
upa-usnakatibandhi,subtropical
upabhog,enjoyment
upabhokta,consumer
upacar,remedy
upadesh,instruction
upadhi,title
upahar,gift
upaj,harvest
upakram,plan
upalabdha,gained
upalabdhi,achievement
upalakshya,concerns
upama,comparison
upanisad,theological part of the vedas
upanisadvadi,the teachings of the Upanishad
upansanhar,end
upanyas,novel
upar,for
uparastrapati,vice-president
uparna,shawl
upasabhapati,vice-chairman
upasthiti,presence
upatya,valley
upayog,use
upayogita,utility
upayukta,proper
upeksha,slight
upekshit,neglected
uphranu,to jump
upiyan,flea
uralnu,to instigate
urlanu,to surge up
usa,daybreak
usinnu,to boil while cooking
Usle khayeko chha,He has eaten
Usle pariksha ramro lekhyo,He wrote well in the exame
Usle syau  khayo,He ate an apple
Usle syau khai raheki chhin,He is eating an apple
Usle syau khanchha,He eats an apple
Usle timilai kati tiryo?,How much did he pay you?
uso,such
uta,thither
utarnu,to cause to get off
uthal-puthal,overturning
uthaunu,to wake up
uthnu,to get up
uti,that much
utnikher,meanwhile
utpadan,production
utpatti,origin
utpidak,oppressor
utpidit,oppression
utpidit varga,oppressed class
utranu,to get off
