Other,English
Abbasside,Abbasid
Abdère,Abdera
Abou-Bakre,Abu Bakr
Absalon,Absalom
abstrait(art),abstract(art)
abyssin,Abyssinian
Abyssinie,Abyssinia
Acadie,Acadia
Acarnanie,Acarnania
Achab,Achab
Achaï,Achaia
Achaïe,Achaea
Achantis,Ashanti
Achille,Achilles
Açoka,Asoka
Actéon,Actaeon
Adhérbal,Adherbal
Admète,Admetus
Afrique Occidental Allemande,German West Africa
Afrique Oriental Allemande,German East Africa
Agamemnon,Agamemnon
Âge de Bronze(l'),Bronze Age
Agésilas,Agesilaus
Agrigente,Agrigentum
Agrippine,Agrippina
Ahura Mazda,Ahura Mazda
Aïda,Aïda
Ajax,Ajax
Akhenaton,Akhenaton
Akkadien,Akkadian
Aladin,Aladdin
Alaric,Alaric
Albanais(lang.),Albanian(ling.)
Albe,Alba
Alcée,Alcaeus
Alexandre,Alexander
Alexandre Nevsky,Aleksandr Nevski
Alexandre(Prince de Moscou),Aleksandr(Prince of Moscow)
Alexandres Sèvères,Severus Alexander
Alexandrie,Alexandria
Alexie (Tsar),Aleksei(Czar)
allégorique,allegorical
Allemand(lang.),German(ling)
Almohade,Almohad
Almoravides,Almoravids
Alphée,Alpheus
amazone,Amazon
Amérique centrale,Central America
Ammien Marcelin,Ammianus
Amorite,Amorite
Anastase,Anastasius
Anatolie,Anatolia
Anaxagore,Anaxagoras
Anchise,Anchises
Ancien Anglais,Old English
Ancien Frison,Old Frisian
Ancien Perse,Old Persian
Ancien Saxon,Old Saxon
Ancyre,Ancyra
andalou,Andalusian
Andalousie,Andalusia
André III,Andrei III
Andrinople,Adrianople
Andromaque,Andromache
Andromède,Andromeda
Anglais Moderne(lang.),Modern English
anglican,Anglican
Anglo-Français,Anglo-French
Anglo-Indien,Anglo-Indian
Anglo-Irlandais,Anglo-Irish
Anglo-Latin,Anglo-Latin
Anglo-Normand,Anglo-Norman
anglo-saxon,Anglo-Saxon
Anglo-Saxon(lang.),Anglo-Saxon(ling)
Anne(Tsarevna),Anna Ioannovna
annexion,annexation(hist.)
anou,anu
Antée,Antaeus
Antigone,Antigonus
Antioche,Antioch
Antiochus III,Antiochus III
Antisthène,Antisthenes
Antoine,Antony
Antonin,Antoninus
Antonin le Pieux,Antonius Pius
Antonins,Antonines
Apennins,Apennines
Aphrodite,Aphrodite
Apollodore,Apollodorus
Apollon,Apollo
Appien,Appian
Apulée,Apuleius
Aqueduc,Aqueduct
Aquilée,Aquileia
Arabe,Arab
arabèsque,arabesque
Arabie,Arabia
Arabie Pétrée(l'),Arabia Petraea
araméen,Aramaic
Arbèles,Arbela
Arcadie,Arcadia
Arcésilas,Arcesilaus
Archiduc Maximillien(l'),Archiduke Maximillian
Archimède,Archimedes
Architecture Gothique,Gothic Architecture
architecture romane,romanesque architecture
Argolide,"Argolis, Argolis"
Ariane,Ariadne
Arianisme,Ariansim
Arioviste,Ariovistus
Aristarches,Aristarchus
Aristophane,Aristophanes
Aristote,Aristotle
Arlequin²,Harlequin
Arménie,Armenia
Arménien,"Armenian(ling.), Armenian"
Armes de la Guerre Civil,Weapons of the Civil War
Armistice,Armistice
Armorique,Armorica
Art Nouveau,Art Nouveau
Artaban,Artabanus
Artémise,Artemisia
aryen,Aryan
Ascagne,Ascanius
Ashkalon,Ascalon
Asiatique,Asian
Asie,Asia
Asie Mineure,Asia Minor
Assise,Assisi
Assyrie,Assyria
assyrien,Assyrian
Assyrien(lang.anc.),Assyrian(ling.)
astronomie,astronomy
Atalante,Atalanta
Athalie,Athalia
Athanase,Athanasius
Athéna,Athena
Athènes,Athens
athénien,Athenian
Atlantide,Atlantis
Atlas,Atlas
Atrée,Atreus
Attale,Attalus
Attique,Attica
Augias,Augeas
Auguste,Augustus
Aulide,Aulis
Aulu-Gelle,Aulus Gellius
Aulule Gelle,Gellius
Aurélien,Aurelian
Ausone,Ausonius
Ausonie,Ausonia
australopithèque,australopithecus
Austrasie,Austrasia
Aventin(l'),The Aventine
Averne(l'),"Averno, Averno"
Avestan(lang.),Avestan(ling.)
Avicenne,Avicenne
Axoum,Axum
Azincourt,Agincourt
aztèque,Aztec
Baal,Baal
Babylonien,"Babylonian, Babylonian(ling), Babylonian"
Bactre,Bactra
Bactriane,Bactria
Balthazar,Belshazzar
Baltique(langue),Baltic(lang.)
Balto-Slave,Balto-Slavic
Barberousse,Barbarossa
Barca,Barca
Bari,Bari
Barka,Barka
Baroque,Baroque
barrage,dam
Bas-Allemand,Low German
Bas-Franconien,Low Franconian
Bas-Latin,Low Latin
Basilique Saint Pierre,Saint Peter Church
Basse Californie,Lower California
Basse Égypte,Lower Egypt
Bataille d'Actium,Battle of Actium
Bataille d'Allalia  390.av.jc,Battle of Allia 390BC
Bataille d'Héraclée 280 av.jc,Battle of Heraclea 280 B.C
Bataille de Benevent 275 av.jc,Battle of Beneventum 275 BC
Bataille de Cannes 216 av.jc,Battle of Cannae 216 BC
Bataille de Chéronée,Battle of Chaeronea
Bataille de Drépante 249 av.jc,Battle of Drepanum 249 BC
Bataille de Horseshoe,Battle of Horseshoe(1814)
Bataille de la Marne(la),Battle of the Marne 1914
Bataille de Lépante(la),Battle of Lepanto 1571
Bataille de Marathon(la),Battle of Marathon 490 BC
Bataille de Plassey,Battle of Plassey 1757
Bataille de Sedan(la),Battle of Sedan 1870
Bataille de Tannenberg(la),Battle of Tannenberg 1914
Bataille de Thapse 46 av.jc,Battle of Thapsus 46 BC
Bataille des Îles Aégates -240,Battle of Aegates Islands
Bataille du lac Trasimène,Battle of Lake Trasimene 217BC
Bataille du Métaure 207 av.jc,Battle of Metaurus 207 BC
Bataille du Trasimène,Battle of Lake Trasimene 217BC
Batavia,Batavia
Baton-Rouge:fondé en 1803,Baton Rouge
béant(adj),yawning
Bélisaire,Belisarius
Bellone,Bellona
Belzébuth,Beelzebub
Bengali(lang.),Bengali(ling.)
Béotie,Boeotia
Béthanie,Bethany
Bethsabée,Bathsheba
Bétique(la),Baetica
Bithynie,Bithynia
Boadicée,Boadicea
Boccace,Boccaccio
Bocchus,Bocchus
Boëce,Boethius
Bohémien,Bohemian
Bône,Bona
Booz,"Booz, Boaz"
Borée,Boreas
Boris Godounof,Boris Godunov
Borysthène,Borysthenes
Bosphore(le),Bosphorus(The)
Bothnie,Bothnia
Bragance,Braganza
Brandebourg,Brandenburg
Brésilien,Brazilian
Breton(lang.),Breton(ling.)
Briarée,Briareus
Bucéphale,Bucephalus
Bulgare(langue),Bulgarian(ling.)
bureaucratie,bureaucracy
Burgonde,Burgundian
buste,bust
Byzance,Byzantium
Caaba,Kaaba
cabinet noir,dark-room
Cafrerie,Kaffraria
Caïn,Cain
Caïphe,Caiaphas
Calabre,Calabria
calédonie,caledonia
Calendrier Lunaire Musulman,Moslem Lunar Calendar
Calicut,Calciut
Califat,Caliphate
Calife,Caliphs
Caligula,Caligula
Callimaque,Callimachus
Callisthène,Callisthenes
Calvin,Calvin
calvinisme,calvinism
Camargue,Camargue
Cambodge,Cambodia
cambodgien,Cambodian
Cambyse,Cambyses
Campagne de la Shenandoah,Shenandoah Valley Campaign
Campagne de Tulahoma,Tullahoma Campaign
Campagne de Vicksburg,Vicksburg Campaign
Campanie,Campania
canadien,Canadian
Canadien Français,Canadian French
Canal de Suez,Suez Canal
Candie,Candia
Canée(la),Canea
Cannes,Battle of Cannae 216 BC
Capoue,Capua
Cappadoce,Cappadocia
Capricorne,Capricorn
Caracalla,Caracalla
Carie,Caria
Carmanie,Carmania
Carmen,Carmen
carolingien,Carolingian
Caron,Charon
Carpates,"Carpathians, Carpathian mountains"
Carrache,Carracci
Carrare,Carrara
Carrhes,Carrhae
Carthage,Carthage
Carthagène,"Cartagena, Carthago Nova"
carthaginois,Carthaginian
Cassandre,Cassandra
Caste,Caste
Castillan,Castilian
Castille,Castile
catalan,"Catalan, Catalonian"
Catalogne,Catalonia
Catane,Catania
Catherine Ier,Ekaterian Alekseevna I
Catilina,"Catiline, Catilina"
Caton,Cato
Caton l'Ancien,Cato(elder)
Catulle,"Catullus, Catulus, Catulius"
Caucase,Caucasus
Celte,Celt
Celtibère,Celtiberian
celtique,celtic
Celtique,Celtic(ling.)
Cendrillon,Cinderella
Cent Jours(les),Hundred Days
Céphalonie,Cephalonia
Cerbère,Cerberus
Cérès,Ceres
Césaire,Caesarius
César,Caesar
Césarienne,Caesariensis
Cettigne,Cetinje
Ceylan,Ceylon
ceylanais,Ceylonese
chaîne Côtière,Coast Mountains
Chalcédoine,Chalcedon
Chaldaïque,Chaldaic
Chaldaïque(adj.),Chaldaic(adj)
Chaldée,Chaldea
Chaldéen,Chaldean
Champenois,Champenois
Chanaan,Canaan
Chandragupta,Chandragupta
chanson de roalnd(la),chanson de roland
Charlemagne,Charlemagne
Charles IX,Charles IX
Charles le Simple,Charles the Simple
Charles Martel,Charles Martel
Charybde,Charybdis
Chavin,Chavin
Chemin de Fer Transcontinental,Transcontinental Railroad
Chéronée,Chaeronaea
Cheval de Troie,Trojan Horse
chilien,Chilean
chimère,chimera
chinois,Chinese
Chinois,Chinaman
chrétienté,christianity
christianisme,christianity
Christophe Colomb,Christopher Colombus
chronique,chronic
Chrysodtôme,Chrysostom
chute,collapse
Chute de Constantinople(la),Constantinople fell
Chypriote,"Cypriote, Cyprian"
Cicéron,Cicero
Cilicie,Cilicia
Cimbre,Cimbri
Cimbres(les),Cimbri(The)
cimetère,churchyard
Cinghalais,Singhalese
Circassien,Circassian
Cirta,Cirta
Cité du Vatican(la),Vatican City
Civilisation Minoenne,Minoan Civilization
Civilisation Olmèques,Olmec Civilization
Claude,Claudius
Claudes le Gothique,Claudius II Gothicus
Claudien,Claudian
Claudius Macer,Clodius Macer
Cléopâtre,Cleopatra
Clérical,Clerical
Clotaire,Clotharius
Cnossos,Knossos
Cochinchine,Cochin China
Cocyte,Cocytus
Code Justininen(le),Codex Justinianus
Colchide,Colchis
Colisée(le),Colosseum
Colomb,Columbus
colombien,Colombian
Colonie d' Angola(la),Colony of Angola
Colonnes d'Hercules(les),Pillars of Hercules(The)
Commènes(les),Comneni
commerce,trade
commerce européen,european trade
Commission Sanitaire,Sanitary Commission
Commodes,Commodus
Compagnie des Indes(la),East India Company
Compositeur,Composer
Concerto Brandebourgeois,Brandenburg Concerto
condamner,damn
confucius,confucius
Congrès de Berlin,Berlin Congress 1878
Conrad III,Conrad III
Conrad III Duc de Souabe,Conrad III Duke of Swabia
Constance,Constantius
Constance Chlore,Constantius I Chlorus
Constantin,Konstantin
Constantin le Grand,Constantine I the Great
Consulat(le),First Consul
Contes d'Hoffman(les),Tales of Hoffmann
Contreverse,Controversy
Convèrsion,Conversion
copernic,copernicus
Coran,Koran
Corcyre,Corcyra
Cordou,Cordova
Cordova,Corduba(Rom Empire)
Corfou,Corfu
Corinthe,Corinth
corinthien,Corinthian
Coriolan,Coriolanus
Cornouailles,Cornwall
Corse,Corsica
corse,Corsican
Costa-ricain,Costa Rican
Côte d'Or(la),Gold Coast
Cottiennes(les Alpes),Cottian Alps(The)
couvent,convent
Crassus,Crassus
Crémone,Cremona
Crète,Crete
Crètes,Creta
Crimée,Crimea
Croate,"Croatian, Croat"
Croatie,Croatia
Croisade,Crusade
Croisade des Albigeois,Albigensian crusade
Ctésiphon,Ctesiphon
Cubain,Cuban
Cubisme,Cubism
Culte,Cults
Culte Secret,Secret Ceremony
Cumes,Cumae
cuneïforme,cuneiform
Cupidon,Cupid
Curaçao,Curaçao
Cybèle,Cybele
Cyclades,Cyclades
Cyrénaïque,Cyrenaica
Cyrus,Cyrus
Cythère,Cythera
Dace,Dacian
Dacie,Dacia
Dadaisme,Dadaism
Dadaïste,Dadaist
daguerréotype,daguerreotype
dais,dais
Dalmate,Dalmatian
Dalmatie,Dalmatia
Dalmatien,Dalmatian
Damas,Damascus
dame,dame
Damiette,Damietta
damnation,damnation
damné,damned
damner,damn
Damoclès,Damocles
Danois,Dane
Danois(lang.),Danish(ling.)
Danse des Sabres(la),Sabre Dance
Danube,Danube
dard,dart
Darius Ier,Darius I
dauphin,dauphin
Delphes,Delphi
Démeter,Demeter
demoiselle noble,dame
démon,daemon
désarmement,disarmement
Détroit de la Sonde,Sunda Strait
Deuxième Guerre de L'Opium,Second Opium War/1857-58
Deuxième Guerre des Balkans,Second Balkan War 1913
Deuxième République Grècque,Second Greek Republic
Deuxième Symphonie,Second Symphonie
Diademes,Diadumenianus
Diane,Diana
Dictature Nazi(la),Nazi Dictatorship
Didon,Dido
Didon et Enée,Dido and Aeneas
Dimitri,Dmitri
Diogène,Diogenes
Dmitri I (Tsar),Dmitri I(czar)
Dominicain,Dominican
Domitien,"Domitian, Domitianus"
don Quichotte,Don Quixote
Donatisme,Donatism
dorien,"Doric, Dorian"
dorique,"Doric, Dorian"
Douma,Duma
Drangiane,Drangiana
Dravidien,Dravidian
Drusus,Drusus
Dürer,Durer
Dynastie de Kushana,Kushana Dynasty
Dynastie des Carolingiens,Carolingian Dynasty
Dynastie des Gupta,Gupta Dynasty
Dynastie des Habsbourg,Hapsburg Dynasty
Dynastie des Julio-Claudien,Julio-Claudian Dynasty
Dynastie des Maurya,Maurya Dynasty
Dynastie des Romanovs,Romanov Dynasty
Dynastie des Sèvères,Severian Dynasty
Dynastie Macédonienne,Macedonian Dynasty
Dynastie Sassanide,Sassanian Dynasty
Éaque,Aecus
Èbre(l'),Ebro
Ecbatane,Ecbatana
école de navigation,navigation school
Eden,Eden
Edesse,Edessa
Édit de Nantes(l'),Edict of Nantes
Édom,Idumea
Égérie,Egeria
Égine,Aegina
Égisthe,Aegisthus
Egypte,Egypt
égyptien,Egyptian
Elbe,Elba
Electre,Electra
Eliagabale,Elagabalus
Élide,Elis
Élie,"Elisha, Elijah"
Élien,Aelianus
Elisabeth(Tsarevna),Elizaveta Petrovna
Élisée,Elisha
Elseneur,Elsinore
Elymaïs,Elymais
Émile,Aemilius
Émilien,Aemilian
Empédocle,Empedocles
Empereur d'Allemagne,Emperor of Germany
Empire,Empire
Empire  Séleucides,Seleucid Empire
Empire Bulgare,Bulgarian Empire
Empire des Aïoubites,Empire of the Ayubites
Empire des Almohades,Almohad Empire
Empire des Séleucides,Seleucid Empire
Empire du Songhaï,Songhay Empire
Empire Han,Han Empire
Empire Inca(L'),Inca Empire
Empire Khmère,Khmer Empire
Empire Mogol(l'),Mogul Empire
Empire Perse,Persian Empire
Enceclade,Enceladus
Enée,Aeneas
Énée,Aeneas
Ennius,Ennius
Eole,Aeolus
Éole,aeolis
Ephese,Ephesus
Éphèse,Ephesus
èphese,Ephesus
Épictète,Epictetus
Épicure,Epicurus
Épicurien,Epicurians
Épidaure,Epidaurus
Épigones(les),Epigoni(the)
Épiphane,epiphanius
Epire,Epirus
Érasme,Erasmus
Érèbe,Erebus
Érétrie,Eretria
Érié,Erie(lake)
Eros,Eros
Érostrate,Erostratus
Erythrée,Eritrea
Ésaü,Esau
Escaut,Scheldt
Eschyle,Aeschylus
Esclavonie,Slavonia
Esculape,Aesculapius
Ésope,Aesop
espéranto,Esperanto
Esquilin,Esquiline
Estonie,Estonia
Estonien,Estonian
Estrémadure,Estremadura
Etat de Malacca,Malacca State
État Franc(l'),Frankish State
États Pontificaux(les),Papal States
Étéocle,Eteocles
Ethiopie,Abyssinia
Ethiopien,Ethiopian
Étrurie,Etruria
étrusque,"Etruscan, Etrurian"
Eubée,Euboea
Euclide,Euclid
Eumée,Eumaeus
Euphrate,Euphrates
Euripide,Euripides
Europe,"Europe, Europa"
Européen,European
Euryale,Euryalus
Eusèbe,Eusebius
Excommunié,Excommunicated
expansion,expansion
Expressionisme,Expressionism
Ézéchiel,Ezekiel
Fabien,Fabian
Fasciste,Fascist
Faust,Faust
Fédor Ier,Fedor I
Fédor IV(Tsar),Fedor IV(Czar)
Féodalisme,Feudalism
Ferdinand Magellan,Ferdinand Magellan
Ferrare,Ferrara
Fiesque,"Fieschi, Fiesco"
Fillipin,Phillipians
Finno-Ougrien,Finno-Ugric
Finnois(lang.),Finnish(ling)
Fionie,Fuhnen
Firdoussi,Firdausi
Flamand(lang.),Flemish(ling.)
Flandre-orientale,East Flanders
Flandre néerlandaise,Dutch Flanders
Flavien,Flavian
Flaviens(les),Flavian
fléchette,dart
Flessingue,Flushing
fleuve Saint-Laurent,Saint Lawrence River
Flore,Flora
Florentin,Fiorentine
Florissant(e),Flourished
Formose,Formosa
Founan,Funan
Franc,Frankish
franc-maçon,Mason
Français(lang.),French(ling.)
Franciscain,Franciscan
Francisco Pizarre,Francisco Pizarro
François-Joseph,Franz-Josef I
François-Joseph II,Franz II
François I,Franz I
François Ier,François I
Franconie,Franconia
Frédégonde,Fredegond
Frederique Ier,Friedrich I
Frédérique Ier Barberousse,Frederick I Barbarossa
Frédérique II,Friedrich II the Great
Frédérique II De Sicile,Frederick II King of Sicilia
Frédérique II Hohenstaufen,Frederick II Hohenstaufen
Frédérique le Grand,Friedrich II the Great
Frioul,Friuli
Frise,Friesland
