Other,English
"Gaža-, qaža-, žao-, žau-",to bite
"fëilië-, fulie-",to blow
buchula-,to boil
tulie-,to burn
"šëtara-, šidaraha-, šydëra-",to catch fire
arunža-,to change
žažulu-,to chew
sunhu-,to choose
otolu-,to chop
achi-,to clean
musy-,to clothe
ire-,to come
qari-,to come back
tolu-,to count
quchy-,to cover
qara-,to curse
ba-,to defecate
fugu-,to die
manta-,to dig
Guha-,to divide
o-,to drink
ižie-,to eat
"chiaoru-, chieru-",to embrace
oro-,to enter
una-,to fall
"urusu-, usuru-",to flow
daGa-,to follow
mata-,to forget
guanžie-,to freeze
anGëi-,to gape
"sodo-, sudo-",to get drunk
ogi-,to give
niaha-,to glue
"qeri-, qyri-",to go out
"osë-, osy-",to grow
ta-,to guess
adula-,to herd
naita-,to hope
ala-,to kill
"meižie-, mežie-",to know
šinie-,to laugh
dolu-,to lick
kižie-,to lie
"chanlie-, chenlie-",to listen
kie-,to make
sa-,to milk
quduhu-,to mix
gožielu-,to move
Gadu-,to mow
Gada-,to nail
nie-,to open
mudu-,to pound
uanšë-,to pray
šyGa-,to press
daru-,to press down
tai-,to put
xudu-,to quilt
kuru-,to reach
hamura-,to rest
šëra-,to roast
fu-,to rot
elie-,to rub off
tohu-,to saddle
kielie-,to say
uže-,to see
šižie,to sew with wide stitches
sau-,to sit
huntura-,to sleep
šuva-,to smear
naita-,to sneeze
patara-,to spread
chyGëi-,to stamp
"bai-, vai-",to stand
Gula-,to steal
hanku,to step
"bao-, bau-",to step down
sumu-,to stretch out
bužiri-,to stumble
žanqëi-,to swallow
qajatu-,to swell
ali,to take
amusa-,to taste
bodo-,to think
muturë-,to twist
še-,to urinate
"echy-, javu-",to walk
"umba-, unba-",to walk submerging into water
musu-,to wear
nokie-,to weave
xoro-,to wrap
Gurun,toe
kielien,tongue
šëdun,tooth
mo,track
Gudandu-,trade
"chue-, žo-, žue-",transport
mutun,tree
onGocho,trough
mëdun,trousers
komoru-,turn upside down
Gua,two
žielien,udder
ožie,upwards
šesun,urine
"noGon, nohon",vegetables
chiege,vehicle
"don, duan",voice
qalun,warm
xeuzy,wart
"u'su, usu",water
mo,way
"bižien, ma-",we
bidzhien,we (exc.)
matan,we (inc.)
"sula, žolien",weak
uila-,weep
ža,well
shi,west
borun,West
jan,what
mina,whip
chëGan,white
"kien, qa-",who
"aGui, ahui, uida",wide
beGen,wife of the elder brother
duran,will
xon,willow
kei,wind
dara'sun,wine
ui,without
eme,woman
xoj,wood
noGosun,wool
uilië,work
"areu, arëu",woven basket
buru,wrong
xon,year
nasun,year of life
"šëra, šyra",yellow
"fucuhudu, uchuGudu",yesterday
ta,you (pl)
"chë (chy), chëji (gen.), chëni",you (pl.)
tshw,you (sg)
"žalao, žalau",young
kižëu,young of dog
"žiao, žiau",younger sibling
