Other,English
kou,"ear, morning dawn, to hear"
ku',to cough
ku'a,fir
kua,who
kua,birch
kuale,fish
kuälle,fish
kuanda'a-,to carry
kuau,to hear
kubu,bark
kufu,bark
kuho,bark
kuhu,bark
kui,scoop
kûku,scoop
kula,raven
kundu-,Evening
kundu-,nightly
kundutun'de,evening
künggüda,Adam's apple
kuni'äng,how
kunie,who
kunijäng,how
kunini,where
kunini n'ilytym,Where is my room?
kuninu,where
kunsä,to urinate
kunu'a-,run away
kuodömu,man
kûr,basket
kürüda,to bind
kutâdandu-,to cough
kuu'a-,to die
küžiaxü,tomorrow
kymaa,knife
laapsä,cradle
laban,flat surface
lapsa,cradle
latää,bone
loitu,lid
lungkaju-,to gnaw
lungu'-,to gnaw
lyngxy,eagle
ma,house
ma',hut
ma-maru,earth
maa,thing
mäarsi,something elevated
madajâng,hut
madujâng,hut
makata,hut
mann,testicle
mannang,I
mänu,egg
mâra'á-,prevent
maru'á-,piece
marú'á-,piece
matanu,hut
mê'a-,thing
meai,daughter-in-law
meaj,daughter-in-law
men'diade,new
mende-,to go
mêng,we
mî,we
mida,liver
mîji'é-,sell
mita,liver
moku,back
móru,shore
mou,earth
"mündü""sa",beard
munduisang,down
munga,thick back of arrow
mungku,wood
muni'e-,curve
múnka,a k. of arrow
muno-,to say
murá'ka,a k. of berry
n'i? mänä ämny mentidi,Don't touch me there!
nadu'-,to scrape
naitea,the upper part
naiteng,the upper part
naltami'e-,to swallow
namagä,soft
námang,soft
name,female
narâ,snout
narabtâ,snout
narang,snout
në,woman
neïmy,needle
nejmi,needle
nemy,mother
nerki,shoot
ngaangku,brother
ngaba,elder female relative
ngabta,hair
ngabtä,hair
ngâbta,hair
ngabu,elder female relative
ngadi'e-,look
ngädü-,look
ngafu,elder female relative
"ngaha""sa",human being
ngaita,spit
ngaiwuo,head
ngamang,that
ngämsuo,meat
ngamta,horn
ngana'bta-,to be forgotten
ngang,mouth
ngâng,hole
ngängü,polar duck
nganguode,duck
ngarka,bear
ngätä-,look
ngätu-,look
ngäži'tätïä,truth
ngidi'e-,to hang
ngilea,space below something
ngileanu,under
nginaba,mother-in-law
ngitüo,autumn
ngoa,door
ngoajä,trace
ngobta,odor
ngoiwuo,head
ngomttung,bug
ngomtu'a-,to sit
ngomtung,bug
ngomtutu-,to sit
ngoy,leg
ngoybuo,head
ngüda,to hang
ngui,pole
ngüliažä,wolf
nguta,berry
ngütüo,autumn
ngyo,sky
nhyngkä,nose
ni,on top
nia,friend
nieja,girdle
nile-,to live
nilu,life
nim,name
nimiri-,to suck
nini,on top
ñini,on top
ninte-,negative particle
nintu,negative particle
nir,"cartilage, shaft"
nirung,comrade
njäime,needle
nóane,diver
nomu,hare
noru,spring
nörumu,copper
not,a k. of grass
nota,a k. of grass
noudi'-,snot
noudir-,snot
numää,young
nüo,child
pajiw,a k. of fish
sa,heart
sää,heart
säime,eye
saj-,Is burned down
salta,"doorpost, pole"
sältäda,pole
sálung,sister-in-law
sang,bend
saru'a-,to bind
saruo,road
satu,clay
saxy,body
seimy,eye
sela,fat
sele,who
serïbïrï,silver
sete,that
siäde,tongue
siäžyr,window
sieja,language
sier,order
silá'ka,vessel
sinsa,inside
siru,ice crust
sirü,winter
siry,snow
siti,two
soa,heart
sorua,rain
sung,bridle
syng,bend
syr,"ice, salt"
ta,that
tâ,deer
täda'a-,give
tadi-,take out
tagang,behind
täibää,bird
tajba,intestines
täjbu,tail (not birds')
taka,behind
taka',that
taka',that
takada,behind
takana,behind
tandang,that
tandang,that
tanga,"sinew, summer"
tängä,summer
tania,that
tania,that
tannang,thou
tanne,that
tanne,that
tansa,to grow
tansu,lizard
tantaa-,go
taru'á-,divide
tatujua-,give
tau'a-,soar
temenang,this
têng,you
tî,annual ring on a tree
ti',shit
tî',shit
tiaji,to sit down
tïdä,sleeve
tïdi,to come in
tidi'-,shit
tïði'é-,to comb
tie,birch bark
tieinda,lung
tii'em,to sit down
tïja,sleeve
tïmi,fathom
tïmi'e-,to rot
titida,uncle
tobäkää,axe
tofi,end of trunk
tolar-,thief
ton'düku,mouse
töpsa,to row
torätu-,fight
tu,wing
tu',fat of a reindeer
tû'a-,arrive
tü'a-,to come
tua,wing
tuaja,skin
tui,fire
tumtu'a-,know
tunty,fox
turku,lake
túrku,pond
"tusaika""a",black
tütä,ski
tuy,fire
uzxinê,Dinners
xi-,nightly
xi-,by evening
xi-,in twilight
xi-,Evening
xi-,In the evening
xii,night
xii-,Evening
xorä,face
xotädie,star
xotuo,cheek
xuaa,tree
xualä,stone
xüo,year
xyla,bridge
xynserää,old
