Other,English
sox,cold
soxur-,pull out
su,water
suhulžun,earth-worm
sun-,to be broken
sur-,to ask
sure-,to pull
suva-,to smear
syndyr-,to break
syrha,ear-ring
syx-,fit into
syxsyhan,magpie
syxyr,large bovine
së,thou
sën,thou
söz,speech
söži,matchmaker
sür-,to drive away
süt,milk
t'iligu,fox
t'oly,full
ta'p-,to find
ta't-,to hang
tam,wall
tamyr,vein
tanru,god
tany-,get to know
taxi,additionally
taz,bald
teere-,gather
tel,dream
ter,sweat
tesex,dung
tiräk,support
tiz,level
tizy,knee
to'ryx,soil
toj-,become satiated
tombyx,blunt
tongas,pig
toola-,collide
tory,foal
totax,lip
totyx,lip
tox,fowl
toxmax,mallet
tut-,to grasp
tuu,that
tuz,salt
tyssy,smoke
tähy,additionally
täny-,get to know
töj,community
töje,camel
töl-,full
tözex,dung
töüvä,camel
töšen,hare
tü'-,to pour out
tüligu,fox
tümlüx,window
tür-,roll together
tütülüx,pipe
tüvi,camel
tüx,animal's hair
tüz,level
tüzy,knee
u,that
un,voice
urxan,rope
uxla-,to sleep
uzyn,long
uzyx,far
uš-,to fly
už,handful
vaar,there is
var-,go away
vax-,watch
ve-,to give
ver-,to give
vol-,to become
voo-,to become
vu,this
vë-,to give
vër-,to give
xusax,stomach
äht,meat
ça'-,to beat
çaar-,stick in
çap-,to beat
çene-,to chew
çiçex,flower
çum-,to dive
çyx-çu,dew
çäinä-,to chew
çök-,to kneel down
çöm-,to dive
çöp,grass
çöx-,to kneel down
öhhen,anger
örüx,plum
öt,gall
öt-,pass through
öxt-,to cover
ül-,to die
üldyr-,to kill
