Other,English
arvestama (lootma),calculate on
arvestama (lootma),calculate upon
"arvestatud, arvutatud, kaalutletud",calculated
arvestatud risk,calculated risk
arvestav,calculating
"arvutusmasin, kalkulaator",calculating machine
kaalutlevalt,calculatingly
"arvestus, arvutus, võrrand",calculation
kalkulaator,calculator
"algebra, arvutus, hambasete, katt, kivi (neeru vm)",calculus
tõenäosusarvutus,calculus of probabilities
variatsioonarvutus,calculus of variations
"Calcutta, Kalkuta, Kolkata",Calcutta
Calcutta (omadussõna),Calcuttan
katel,caldron
kaless,caleche
"Kaledoonia, otimaa",Caledonia
otlane,Caledonian
Kaledoonia kanal,Caledonian Canal
soojendavus,calefaction
"kütte-, soojust andev",calefactory
kalambuur,calembour
kalender,calendar
"kalendrikuu, kuu",calendar month
kalendriaasta,calendar year
"kalander, pesuväänaja, silumispress",calender
silutud,calendered
"kalendri-, kalendriline",calendric
"kalendri-, kalendriline",calendrical
saialill,calendula
saialill,Calendula
palavik,calenture
"poeg (elevandi, sääremari, vaala vm), vasikas",calf
vasikanahk,calf leather
"armumine täiskasvanusse, noorusarmastus",calf love
vasikajalasült,calf's-foot jelly
vasikanahk,calfskin
vasikanahk,calf-skin
Calgary,Calgary
kaliiber,caliber
"kalibreerima, taatlema",calibrate
taadeldud kaalud,calibrated scale
kalibreerimis-,calibrating
"kalibreerimine, taatlemine",calibration
kaliiber,calibre
"(punase-musta)laiguline, kalingur, sits ; kalingru-",calico
nõgus,calicular
Calicut,Calicut
kaliif,calif
Calif (= California),Calif
California,California
California vein,California wine
California ; kalifornialane,Californian
kalifornium (Cf),californium
"hämar, sünkjas",caliginous
sünkjalt,caliginously
kilpkonna seljaliha,calipash
kilpkonna kõhuliha,calipee
"kobisirkel, mõõtesirkel, nihik, taster",caliper
kaliif,caliph
kalifaat,caliphate
"toonuse-, toonusttõstev",calisthenic
võimlemisharjutused,calisthenics
karikas,calix
kontsaraud,calk
jäärauad,calkin
"helistama, kutsuma ; kõne, visiit, üleskutse",call
kutse,Call
streiki kuulutama,call a strike
"randuma, sadamasse sõitma, vahepeatust tegema",call at
tähelepanu juhtima,call attention to
"tagasi tõmbama, ära kutsuma",call away
"meenutama, tagasi helistama, tagasi kutsuma",call back
"nõudmiseni postkast, telefonikabiin",call box
"alla kutsuma, hurjutama, välja kutsuma",call down
tuld juhtima,call fire
"vajadus, vajama ; nõudlus, üles kutsuma, üleskutse",call for
"abi kutsuma, appi hüüdma ; appihüüd",call for help
esile kutsuma,call forth
kõnede edasisuunamine,call forwarding
prostituut,call girl
taevast tunnistajaks kutsuma,call heaven to witness
"sisse kutsuma, sisse nõudma, tagasi kutsuma",call in
"küsitavaks pidama, põhjendust nõudma",call in question
ellu kutsuma,call into being
ellu kutsuma,call into existence
põhjendust nõudma,call into question
päeva lõpetatuks lugema,call it a day
"tüli lõpetama, viiki jäänuks lugema",call it quits
sõimama,call names
ametikohustus,call of duty
Ürgne kutse,Call of the Wild
"tagasi kutsuma, ära jätma",call off
"läbi astuma, palvega pöörduma, visiiti tegema",call on
vaibale kutsuma,call on the carpet
üles kutsuma,call on you to
ostuoptsioon,call option
"hõikama, hüüatama, välja kutsuma",call out
kutsung,call sign
kutsung,call signal
"laenusedel, nõudesedel, tellimissedel",call slip
initsiatiivi haarama,call the shots
"aru pärima, selgitust nõudma",call to account
tegevteenistusse kutsuma,call to active duty
relvile kutsuma,call to arms
mäletama,call to mind
tunnistajaks kutsuma,call to witness
kokku kutsuma,call together
"helistama, relvile kutsuma, üles kutsuma",call up
palvega pöörduma,call upon
"meest sõnast võtma, tõendamist nõudma",call your bluff
"enda omaks tunnistama, omastama",call your own
kalla,calla
"sissenõutav, tagasikutsutav",callable
"killavoor, noorpaari lärmakas vastuvõtt",callathump
"tagasihelistamine, tööle tagasi võtmine",callback
nimega ; nimetasid,called
tarvilik,called for
"helistaja, kutsuja, külastaja",caller
prostituut,callgirl
kalligraaf,calligrapher
kalligraafiline,calligraphic
kalligraafiline,calligraphical
"ilukiri, kalligraafia",calligraphy
"helistamine, kutsumine, kutsumus, nimetamine",calling
silme ette manamine,calling before the mind's eye
visiitkaart,calling card
silme ette manama,calling to the mind's eye
kallioope (orel-leierkast),calliope
Kalliope (eepika muusa),Calliope
"mõõtesirkel, nihik",calliper
"mõõtesirkel, nihik",callipers
vormis tuharatega,callipygian
vormis tuharatega,callipygous
"Jupiteri kaaslane), Kallisto (Kreeka müt",Callisto
"killavoor, noorpaari lärmakas vastuvõtt, paraad",callithump
vesitäht,Callitriche
"kalkus, konnasilm, mõhn, nahapaksend",callosity
"paksenenud, tundetu",callous
"kalestunud, parkunud",calloused
kalgilt,callously
"kalkus, paksunahalisus",callousness
väljakutse,callout
väljakutse,call-out
"elukogemusteta, roheline, verisulis",callow
"ebaküpsus, kogenematus",callowness
sõjaväekutse,call-up
"konnasilm, mõhn, paksend ; rakku hõõruma",callus
"rahulik, rahunenud ; rahunema, tüüne",calm
vaikus enne tormi,calm before the storm
maha rahunema,calm down
meelerahu,calm of mind
"rahustamine ; rahustav, vaigistav",calming
"rahulikult, vaoshoitult",calmly
"hingerahu, rahulikkus",calmness
tuulevaikusvööndid,calms
kalomel (elavhõbekloriid),calomel
"kalori-, soojus-",caloric
"kalorisisaldus, kalorsus",caloricity
kalor,calorie
kalorisisalduse tabel,calorie chart
kuumõhumootor,calorie engine
kaloririkas,calorifacient
"kütte-, soojus-",calorific
kütteväärtus,calorific value
kalorifeer,calorifier
kalorimeeter,calorimeter
kalor,calory
Calpe (Gibraltari kindlustus),Calpe
"kalka, tõlkelaen",calque
kalorid,cals
vesipähkel,calthrop
"jalapüünis, tähtnael",caltrop
rahupiip,calumet
"laimama, teadlikult valetama",calumniate
"laim, mustamine",calumniation
"laimaja, valetaja",calumniator
"laimav, mustav",calumniatory
mustav,calumnious
"kallaletung, laim",calumny
"calvados, kalvados",calvados
"Calvados (Pr. maakond), calvados (õunabrändi)",Calvados
koljuõõs,calvaria
piinarikas läbielamine,calvary
Kolgata,Calvary
Kolgata rist,Calvary cross
poegima,calve
poegima ; sündinud (vasikas),calved
"pojad (elevandi, sääremarjad, vaala vm), vasikad",calves
Calvin,Calvin
"poegimine, triiviv jäämäe tükk",calving
kalvinism,Calvinism
kalvinist,Calvinist
kalvinistlik,Calvinistic
kalvinistlik,Calvinistical
talgipulber,calx
tupplehe-,calyceal
tupplehe-,calycinal
tupplehe-,calycine
tupp,calycle
tupp,calyculus
"kalüpso (tants, kummiülikond), orhidee",calypso
"Atlase tütar), Kalypso (nümf",Calypso
tupp (õie),calyptra
tupelehed,calyx
nukk (ülekandedetail),cam
"semutsemine, sõbramehelikkus",camaraderie
"kamarilja, klikk, salanõunikud, tagatuba",camarilla
Lõuna-Camarines,Camarines Sur
Khambhati,Cambay
"längkurv, välisäärest kõrgem kumerus",camber
leinaliblikas,Camberwell beauty
"kambium, mähk (taime koore kude)",cambium
Kambod˛a,Cambodia
"Kambod˛a ; kambod˛alane, khmeeri keel",Cambodian
"Cambria, Wales",Cambria
"kambrium, uelslane ; kambriumi, Walesi",Cambrian
Cambria mäed,Cambrian Mountains
kambrium,Cambrian period
batist,cambric
Cambridge,Cambridge
Cambridge'i platonism,Cambridge Platonism
Kambyses,Cambyses
videokaamera (salvestav),camcorder
"saabus, tuli",came
kaamel,camel
kaamelikaravan,camel caravan
kaameliajaja,camel driver
kaameliajaja,cameleer
"kameelia, teepõõsas",camelia
"kameelia, teepõõsas",camellia
Alabama,Camellia State
Kaelkirjak (tähtkuju),Camelopardalis
Camembert,Camembert
"Camembert'i juust, kamambäär",Camembert cheese
"episood, kamee, tegelase põgus ilmumine",cameo
nikerdatud,cameoed
"filmikaamera, fotoaparaat, kaamera",camera
võttenurk,camera angle
camera obscura,camera obscura
operaator,cameraman
pildistamist vältiv,camera-shy
Kamerun,Cameroon
kamerunlane,Cameroonian
Kamerun,Cameroons
Kamerun,Cameroun
"plaanvanker, treiler",camion
"lühike kodujakk, naistesärk",camisole
kamlott,camlet
kummel,camomile
kummelitee,camomile tea
bande,camorra
Camorra (maffiaorganisatsioon),Camorra
"kamuflaa˛, maskeering, moondamine ; maskeerima",camouflage
maskeeritud,camouflaged
pettemanöövrid,camouflages
"camp ; telkima, laager, laagrisse jääma, leer",camp
välivoodi,camp bed
"klapptool, kokkupandav tool",camp chair
tüüfus,camp fever
"armeeprostituut, kaasajooksik",camp follower
välihaigla,camp hospital
"telgis ööbima, väljas ööbima",camp out
vagunelamu,camp trailer
"kampaania, sõjakäik ; agiteerima, valimiskampaania",campaign
valimislubadus,campaign promise
"kampaanias osaleja, valimiskandidaat",campaigner
kelluke,campana
"kampaniil, kellatorn",campanile
"(kiriku) kellahelistaja, kellamees",campanologist
kellahelistamisõpetus,campanology
kellukas,Campanula
kellukalised,Campanulaceae
"telkija, vagunelamu",camper
vagunelamu,camper trailer
"avamaa, põllu-",campestral
"laagrilõke, lõkketuli",campfire
noorskaut,campfire girl
"laagriplats, telkimisplats",campground
kamper,camphor
koitõrjevahend,camphor ball
kampriõli,camphor oil
kampri-,camphoraceous
kampri-,camphoric
telkimine,camping
vagunelamu,camping bus
kämping,camping ground
telkimisplats,camping site
käokann,campion
"laagriplats, telkimisplats",campsite
kokkupandav tool,campstool
ülikoolilinnak,campus
camp-stiilis,campy
nukkvõll,camshaft
baffia,camwood
"konservima ; kanister, suutma, tualettpott, võima",can
silinderpoi,can buoy
"sasipundar, ussipesa",can of worms
"konservikarbiavaja, purgiavaja",can opener
Kaanan,Canaan
kaananlane,Canaanite
Kanada,Canada
Kanada ; kanadalane,Canadian
Quebeci prantsuse keel,Canadian French
pööbel,canaille
kanal,canal
kanalipraam,canal barge
lüüs,canal lock
"juha, soon",canaliculus
"kanaliseerimine, suunamine",canalisation
kanaliseerima,canalise
"kanaliseerimine, suunamine",canalization
kanaliseerima,canalize
"kanapee, suupistevõileib",canape
"kanapee (diivan), suupistevõileib",canapé
"lavastus, võltsing, ülespuhutud vale",canard
Kanaari saared,Canaries
"kanaarilind, koputaja, lauljanna ; kanaarikollane",canary
kanaarilind,canary bird
kollane mungalill,canary creeper
kanaari paelrohi,canary grass
Kanaari saared,Canary Islands
linnutoit,canary seed
"helekollane, kanaarikollane",canary yellow
kanaarilind,canary-bird
"helekollane, kanaarikollane",canary-yellow
kanasta (kaardimäng),canasta
Canberra,Canberra
silinderpoi,can-buoy
kankaan,cancan
"kustutama, taandama",cancel
"nullima, olematuks tegema",cancel out
"tühistamine, ärajätmine",cancellation
lepingust loobumise klausel,cancellation clause
taandamisreegel (matemaatikas),cancellation law
"tembeldatud (mark), tühistatud, ära jäetud",cancelled
"kanselleerimine, ärajätmine",cancelling
"kasvaja, vähk",cancer
Vähk (tähtkuju),Cancer
vähirakk,cancer cell
vähipulgake (sigaret),cancer stick
kantserogeenne,cancerogenic
"vähk-, vähktõve",cancerous
nahavähk,cancroid
kandela,candela
"kandelaaber, kandelaabrid",candelabra
kandelaaber,candelabrum
"hõõg-, hõõguv",candent
hõõguv,candescent
"otsekohene, puhas, siiras, varjatud (kaamera)",candid
"minikaamera, varjatud kaamera",candid camera
kandidatuur,candidacy
"kandidaat ; oletatav, pakutud",candidate
kandidatuur,candidature
siiralt,candidly
otsekohesus,candidness
"siirupis, suhkurdatud",candied
suhkruvaabaga õun,candied apple
küünal,candle
küünlavorm,candle mold
valgustugevus,candle power
küünlarosett,candle ring
vahaporss,candleberry
küünlajalg,candleholder
küünlajalg,candle-holder
küünlavalgus,candlelight
küünlapäev,Candlemas
küünlapäev,Candlemas Day
valgustugevus,candlepower
küünlajalg,candlestick
taht,candlewick
"avameelsus, siirus",candor
"avameelsus, erapooletus, siirus",candour
"karamell, maiustus ; suhkruvaabaga katma",candy
okolaadipulk,candy bar
pulgakomm,candy cane
kommionu,candy man
kommipood,candy store
haiglas abistav vabatahtlik,candy striper
suhkruvatt,candyfloss
telegramm koos maiustusega,candygram
muinasjutumaa,candyland
narkotsimüüja,candyman
ibeeris (Iberis),candytuft
"kepp, roog (bambuse, suhkru) ; nüpeldama",cane
suhkrurooväli,cane field
roorott,cane rat
roosuhkur,cane sugar
Chaniį,Canea
"roopuhmas, roostik",canebrake
Jahipenid (tähtkuju),Canes Venatici
tuhmvalge,canescent
"kanistritäis, purgitäis",canful
vaadihaak,can-hook
Siirius (< lad koerake),Canicula
"koera-, Siiriuse, südasuvine",canicular
"kuumaperiood, südasuvi",canicular days
"kuumaperiood, südasuvi",canicule
koerlased,Canidae
"koera-, silmahamba-",canine
silmahammas,canine tooth
punutis,caning
Suur Peni (tähtkuju),Canis Major
Väike Peni (tähtkuju),Canis Minor
"kanister, kuivainekarp, padrun",canister
kartetpadrun,canister shot
"röövik, seenvähk, suuhaavand",canker
gangrenoosne haavand,canker sore
ussitanud,canker-eaten
"laostav, näriv",cankerous
röövik,cankerworm
"kanep, kannabis",cannabis
kanep,Cannabis
Cannae (lahing),Cannae
"konserv-, konserveeritud, salvestatud",canned
konservtoit,canned foods
konservtoit,canned goods
kondenspiim,canned milk
salvestatud etendus,canned show
kännelsüsi,cannel coal
konservitsehh,cannery
Cannes,Cannes
"inimsööja, kannibal",cannibal
kannibalism,cannibalism
kannibalistlik,cannibalistic
inimliha sööma,cannibalize
"konservitoos, raand, toop",cannikin
ettenägelikult,cannily
konservi-,canning
kuivainekarp,cannister
"kahur, karambool, suurtükk",cannon
suurtükikuul,cannon ball
kahurirakett (ilutulestikus),cannon cracker
kahurituli,cannon fire
kahuriliha,cannon fodder
kahurilask,cannon shot
"kanonaad, kogupauk ; pommitama",cannonade
suurtükikuul ; mürsuna tormama,cannonball
suurtükikuul,cannon-ball
suurtükiväelane,cannoneer
"ei saa, ei või",cannot
kanüül,cannula
kanüülid,cannulae
"elutark, kaval",canny
"kanuu, süst ; kanuuga sõitma",canoe
kanuuga sõitmine,canoeing
kanuusõitja,canoeist
"kaanon, kanoonik",canon
kanooniline,canonic
"kanooniline, normatiivne",canonical
palvetund,canonical hour
"kalendrinimi, kanooniline nimi",canonical name
"kanoniseerimine, pühaks tunnistamine",canonisation
"kanoniseerima, pühaks kuulutama",canonise
"kanoniseerimine, pühaks tunnistamine",canonization
"kanoniseerima, pühakuks kuulutama",canonize
"kanoniseerima, pühaks kuulutama",canonized
kaisutama,canoodle
konservikarbiavaja,can-opener
"baldahhiin, kuppel (kabiini, langevarju), varikatus",canopy
taevavõlv,canopy of heaven
"kaunikõlaline, meloodiline, sulnis",canorous
"laulvalt, meloodiliselt",canorously
"argoo ; kallutama, sõnakõlks, vagatsemine, vildakus",cant
"ei saa, ei või",can't
pootshaak,cant hook
"cantabile (voolavalt, laulvalt)",cantabile
Kantaabria mäed,Cantabrian Mountains
keimbrid˛lane,Cantabrigian
pahuralt,cantankerously
pahurus,cantankerousness
kantaat,cantata
längus,canted
"kantiin, plasku, söökla (oma töötajaile)",canteen
"kerge galopp ; traavima, traav",canter
Canterbury,Canterbury
Cantebury lood,Canterbury Tales
"Hispaania kärbes, kantariidipulber",cantharides
silmanurk,canthus
retsitatiiv,canticle
tantsupidu,canticoy
konsool,cantilever
konsoolsild,cantilever bridge
konsooliga,cantilevered
retsiteerima,cantillate
"canto, kulminatsioon, põhiosa",canto
kanton ; majutama,canton
"Guangzhou, Kanton",Canton
kantoni-,cantonal
välibarakid,cantonment
kantor,cantor
lugulaul,cantos
"(Br) vilgas, elav",canty
< Canuck,canuck
"(Am) kanadalane, Kanada prantslane",Canuck
"kanvaa, lõuend, puldan ; agiteerima, purjeriie",canvas
veepits,canvas bucket
"arvamusküsitlus ; agiteerima, lõuend, purjeriie",canvass
"agitaator, häältelugeja",canvasser
valimispropaganda,canvassing
valimiskomisjon,canvassing board
kanjon,canyon
Suur Kanjon,Canyon
kautuk,caoutchouc
kautukipuu,caoutchouc tree
"kaas, kork, müts, nokats, ülempiir ; ületama",cap
"alandlikult, mütsi peast võttes ; alandlik",cap in hand
punkti panema,cap off
polt,cap screw
"anne, suutlikkus, suutvus, võime",capability
"suutlik, võimekas, võimeline",capable
suutlik,capable of
"suutlikkus, võimelisus",capableness
oskuslikult,capably
mahukas,capacious
ruumikus,capaciousness
"võimaldama, võimet andma",capacitate
kondensaator,capacitator
kondensaator,capacitor
"maht, mahutavus, tootlikkus, ülesannetes",capacity
pealaest jalatallani,cap-a-pie
ehitud (hobune),caparisoned
"keep, neem, peleriin",cape
kahvripühvel,Cape buffalo
Canaverali neem,Cape Canaveral
Codi neem,Cape Cod
oinamunad,Cape Cod turkey
"Hoorni neem, Kap Hoorn",Cape Horn
kaphoorner,cape horner
Hea Lootuse neem,Cape of Good Hope
Kapimaa,Cape Province
Kaplinn,Cape Town
Cabo Verde,Cape Verde
Roheneemesaared,Cape Verde Islands
Cape Yorki poolsaar,Cape York Peninsula
keepi kandev,caped
moiva,capelin
Kapella (täht),Capella
"kappar, röövimine ; tembutama, tembutus, vemp",caper
kapparikaste,caper sauce
kapparipõõsas,caper tree
kapparipõõsas,caperbush
metsis (Tetrao urogallus),capercaillie
kepsutus,capercut
Kapernaum,Capernaum
mütsitäis,capful
"kapibaara, veesiga",capibara
"juussooned, kapillaarid",capillaries
kapillaar ; kapillaar-,capillary
kapillaarjõud,capillary attraction
kapillaartoru,capillary tube
"capita, elanik, pea",capita
"kapital, kapiteel ; pea-, pealinn, ülim",capital
põhikapital,capital assets
kapitaalehitus,capital construction
"esisuurtäht, suur algustäht",capital initial letter
kapitalimahutus,capital investment
"suur algustäht, suurtäht",capital letter
kapitalimaks,capital levy
kapitaliturg,capital market
surmanuhtlus,capital punishment
lipulaev,capital ship
kapitalism,capitalism
kapitalistlik ; kapitalist,capitalist
kapitalistlik majanduskord,capitalist economy
kapitalistlik,capitalistic
kapitalistlik majanduskord,capitalistic economy
kapitalistlik süsteem,capitalistic system
"kapitalisatsioon, suurtähtedega kirjutamine",capitalization
"kapitaliseerima, suurtähtedeks muutma",capitalize
profiiti lõikama,capitalize on
suurtäht-,capitalized
suurtähtlühend,capitalized abbreviation
peamaks,capitation
peamaks,capitation tax
parlamendihoone,capitol
Rooma küngas),Capitol
"Kapitooliumi küngas (Am, Valge maja asukoht)",Capitol Hill
Kapitoolium,Capitoline
kapituleeruma,capitulate
kapitulatsioon,capitulation
"kroon (taime), pea",capitulum
"broiler, kohikukk",capon
kohitsema (kukke),caponize
keep,capote
Kapadookia,Cappadocia
kappar,Capparis
"-tipuline, kaetud, krooniga kaetud",capped
cappuccino,cappuccino
kaljukits,Capra
Capri,Capri
"hetketuju, kapriis",caprice
kapriisne,capricious
"ettearvamatult, tujukalt",capriciously
"impulsiivsus, tujukus",capriciousness
Kaljukits (sodiaagimärk),Capricorn
Kaljukits (tähtkuju),Capricornus
öösorlased,Caprimulgidae
öösorrilised,Caprimulgiformes
öösorr,Caprimulgus
"hirve-, kitse-",caprine
"kirbik, paprika",Capsicum
"kaaduma, kummuli minema, põhja üles keerama (paat)",capsize
"kaadumine, kummuliminemine",capsizing
"ankruvints, kepsel",capstan
hanspaak,capstan bar
"kapslikujuline, kuprakujuline",capsular
"kapsel, katapultiste, kupar",capsule
kapten,Capt.
"kapten, kapten olema, liider ; juhtima, ülemkelner",captain
tööstusliider,captain of industry
"kapteniamet, kapteniseisus",captaincy
kaptenikoht,captainship
"(sub)tiiter ; tiitrit lisama, alapealkiri, seletus",caption
"noriv, pedantne",captions
"eksitav (reklaam, noriv, väide vm)",captious
"eksitavalt, norivalt, pedantselt, segadusseajavalt",captiously
"kütkestama, paeluma",captivate
"vangistatud, võlutud",captivated
"kütkestav, lummav",captivating
"kütkestavalt, lummavalt",captivatingly
"kaasahaaratus, kütkestatus, lummus",captivation
vang ; vangistatud,captive
"vangipõlv, vangistus",captivity
"loomapüüdja, vangistaja",captor
"kinni püüdma, lööma ; saak, vangistamine",capture
"kaputsiinahv (Cebus capucinus), kapuutsmantel",capuchin
kaputsiinlane,Capuchin
kaputsiinnunn,Capuchin nun
kaputsiinahv,capucine
peaosa ; kaputt,caput
kapibaara,capybara
"gondel, vagun",car
aku,car battery
autokere,car body
vanakraamimüük auto kapotilt,car boot sale
autopidur,car brake
autotreiler,car carrier
autopraam,car ferry
autokindlustus,car insurance
autotootja,car maker
läbisõit,car mileage
"parkimismaja, parkla",car park
autotelefon,car phone
auto ühiskasutus,car pool
autovõidusõit,car race
"autopesu, autopesula",car wash
autoratas,car wheel
karabiin,carabine
karabinjeer,carabineer
karabiinhaak,carabiner
karabinjeer,carabinier
karakal (Lynx caracal),caracal
karanto,caracara
Caracas,Caracas
"karakool (keerdtrepp, poolpööre koolisõidus)",caracole
karakull,caracul
karahvin,carafe
"caramba, tuhat ja tuline",caramba
"iiris ; karamellpruun, karamell",caramel
pruunistama,caramelise
"(kilpkonna vm) kilp, (vähi, kreveti) koorik",carapace
2g),carat
"autoelamu, haagis, karavan",caravan
autoelamuga reisimine,caravanning
karavanserai,caravansary
karavanserai,caravanserai
karavell,caravel
köömen,caraway
köömned,caraway seed
köömneleib,caraway-seed bread
karbamiid,carbamide
karbiid,carbide
karabiin,carbine
metanool,carbinol
süsivesik,carbohydrate
karbol-,carbolic
fenool,carbolic acid
"antratseenõli, karboliineum",carbolineum
"kopeerpaber, süsi, süsinik (C)",carbon
"gaasitahm, söemust",carbon black
koopia,carbon copy
(eeskuju) jäljendav kuritegu,carbon copy crime
süsinikdateering,carbon dating
"süsihappegaas, süsinikdioksiid",carbon dioxide
süsihappelumi,carbon dioxide snow
"süsinikoksiid, vingugaas",carbon monoxide
vingumürgitus,carbon monoxide poisoning
kopeerpaber,carbon paper
söetrükk,carbon process
süsiniktäht,carbon star
karbonaad,carbonado
karbonaat ; gaseerima,carbonate
gaseeritud,carbonated
gaseeritud vesi,carbonated water
"gaseerimine, süsihappegaasi lisamine",carbonation
"süsi-, süsinik-",carbonic
süsihape,carbonic acid
süsihappegaas,carbonic acid gas
karboniajastu,carboniferous
karbon,Carboniferous
karboniseerumine,carbonization
"karboniseerima, koksistama",carbonize
karbonüül (puiduimmuti),carbonyl
karboksüül,carboxyl
korvpudel,carboy
"karbunkul, punane granaatkivi",carbuncle
kütusesegu,carburant
karburaator,carburetor
karburaator,carburetter
karburaator,carburettor
"korjus, lihakeha, sõrestik, tervelt küpsetatud loom",carcase
"korjus, lihakeha",carcass
kantserogeen,carcinogen
kantserogeenne,carcinogenic
"kartsinoom, vähkkasvaja",carcinoma
rannakrabi,carcinus
"kaart, kartong, kuulutus, menüü, naljahammas",card
kartoteek,card catalog
kartoteek,card catalogue
kraasid (masina osa),card clothing
kaardimängud,card games
kartoteek,card index
"kaardilaud, kokkupandav laud",card table
kaarditrikk,card trick
"salaplaan, trump",card up your sleeve
kardemon,cardamom
kardemon (Elettaria),cardamon
kardemoniseemned,cardamum
kardaanliigend,Cardan joint
"kartong, papp ; õhuke",cardboard
visiitkaardihoidja,cardcase
kaardimajake,cardcastle
kraasitud,carded
kaardimajake,cardhouse
südame-,cardiac
südameseisak,cardiac arrest
südamepuudulikkus,cardiac insufficiency
südamekahinad,cardiac murmur
südamelihas,cardiac muscle
südameklapp,cardiac valve
Cardiff,Cardiff
kampsun,cardigan
Cardigani laht,Cardigan Bay
kampsun,cardigan jacket
südakarplased,Cardiidae
"kardinaal, kardinal, põhiarv ; peamine, sügavpunane",cardinal
kardinal,Cardinal
põhiilmakaar,cardinal direction
"kardinaalarv, põhiarv",cardinal number
põhiarvsõna,cardinal numeral
ilmakaar,cardinal point
põhiilmakaared,cardinal points
kardinalipunane,cardinal red
surmapatt,cardinal sin
põhivoorus,cardinal virtue
"mõõdukus, põhivoorused (vaprus, tarkus, õiglus)",cardinal virtues
kardinalimüts,cardinal's hat
kraasimine,carding
kraasimismasin,carding machine
kardio-,cardio-
kardiogramm,cardiogram
"kardiograaf, südamemeerik",cardiograph
kardiograafia,cardiography
kardioloogiline,cardiologic
kardioloog,cardiologist
kardioloogia,cardiology
kardioskleroos,cardiosclerosis
südame-veresoonkonna,cardiovascular
kaardimängija,cardplayer
"elunautiv, mängurlik",cardplaying
kaardimängutuba,cardroom
"kaardid, kaardimäng",cards
elukutseline mängur,cardsharp
elukutseline mängur,cardsharper
kaardipettur,card-sharper
ohakalind,Carduelis
karuohakas,Carduus
"hool, hoolitsus, huvi, mure ; hoolima, soovima",care
raasugi hoolima,care a hang
korda minema,care about
"hoolima, hoolt kandma, soovima",care for
mitte põrmugi hoolima,care naught for
mitte sugugi hoolima,care nothing about
mitte millekski pidama,care nothing for
"kaudu, vahendusel",care of
"kihutama, kreen ; kreeni minema, kõikuma, tuigerdama",careen
kiilhaalimine,careening
karjäär,career
karjääridiplomaat,career diplomat
kaadrisõjaväelane,career military
karjerism,careerism
karjerist,careerist
muretu,carefree
"ettevaatlik, hoolikas, tähelepanelik",careful
hoolikas järelemõtlemine,careful consideration
"hoolikalt, tähelepanelikult",carefully
"ettevaatlikkus, hoolikus",carefulness
hooldaja,caregiver
"kohustustega üle külvatud, murekoorma all",care-laden
ettevaatamatu,careless
hooletult,carelessly
hooletus,carelessness
"hellitama, hellitus ; paitama, paitus",caress
kõrvu paitama,caress the ear
"eelmäng ; lembe-, hellitamine, paitused",caressing
hellitavalt,caressingly
lembe-,caressive
sisestusmärk,caret
"asetäitja, hoidja, hooldaja",caretaker
merikilpkonn,Caretta
murest vaevatud,careworn
tarn,Carex
"sõidu maksumus (bussis, trammis)",carfare
(Br) mitme tee ristmik,carfax
kisa-kära,carfuffle
autotäis,carful
"laadung, last, praht",cargo
rigilauad,cargo battens
prahilaev,cargo boat
laadraamat,cargo book
losspoom,cargo boom
kaubalaev,cargo carrier
lastitekk,cargo deck
lastimisseade,cargo gear
laadluuk,cargo hatch
laadruum,cargo hold
losshaak,cargo hook
lastiplaan,cargo plan
transpordilennuk,cargo plane
pardalastiluuk,cargo port
ronner,cargo runner
kaubalaev,cargo ship
kaubalaevastik,cargo ships
kaubavedu,cargo transport
lastivahetekk,cargo tween-deck
hääletaja,carhop
Kaaria,Caria
"Kariibi, Kariibi meri",Caribbean
Kariibi meri,Caribbean Sea
Kariibi saared,Caribbees
karibuu,caribou
karikatuurne,caricatural
karikatuur ; karikeerima,caricature
karikaturist,caricaturist
kaaries,caries
"kellakoda, kellamäng",carillon
"kellalööja, kellamees",carilloneur
kellamäng (muusikariist),carillons
"(lehe)roots, kiil",carina
Kiil (tähtkuju),Carina
kiilukujuline,carinal
"kiiljas, kiilukujuline",carinate
"hoolitsev, hooliv ; hool",caring
Kärnten,Carinthia
kaariesega,carious
rahutuks tegema,cark
koormav,carking
päästeparv,Carling float
karlings,carlings
autotäis,carload
maamats,carlot
Carlsbad,Carlsbad
autojuht (ametilt),carman
automehaanik,car-mechanic
Karmeli mägi,Carmel
karmeliit ; karmeliidi,Carmelite
Carmen,Carmen
kõhust gaasi eritav,carminative
karmiin ; karmiin-,carmine
elevandijuht,carnac
tapatalg,carnage
tapatalgud,carnages
"keha, liha-, lihalik, tiirane",carnal
"lapseahistamine, suguühe alaealisega",carnal abuse
lihalik nauding,carnal delight
"himurus, tiirasus",carnality
tõetruult kujutama,carnalize
lõike(hambad),carnassial
"nelk, roosa ; roosakas",carnation
roosa,carnation red
karnauba,carnauba
karnaubavaha,carnauba wax
lihaseliseks muutuma,carnify
Kranjska,Carniola
karnitiin,carnitine
"karneval, lõbustuspark",carnival
kiskjalised,Carnivora
kiskja,carnivore
"karnivoorne, lihasööja-",carnivorous
"jaanikaun, jaanileib",carob
jõululaul ; jõululaule laulma,carol
Carolina,Carolina
Karoliinid,Caroline Islands
jõululaulude esitamine,caroling
jõululaulude esitaja,caroller
"põrgatama, põrge ; põrkuma, topelttabamus (piljard)",carom
˛ jt peal),caron
karott (porgandisort),carot
karotiin,carotene
karotiin,carotin
