Other,English
kerks,thread
kerksa-,thread
kërta-,burn
keska,interval
kešna-,to sneeze
kešne-,to sneeze
ketks,sleeve
kev,stone
kevkste-,to ask
kevste-,to ask
kevštjms,to ask
kezš,anger
ki,"who, worm"
kichkere,curved
kichkor,curved
kida,what
kijä,who
kijaks-j.,joining
kijal,sister-in-law
kijalo,sister-in-law
kije,who
kijov,snake
kilde-,to harness
kile,birch
kilej,birch
kirda,order
kirde-,bear
kire,bunch
kirga,throat
kirga,throat
kirjdems,to suffer
kirnä,bunch
kirta-,burn
kirvaste-,be burnt
kištir,to spin
kiv-ger,birch
kiza,summer
kize,summer
kizefte-,to ask
kju,snake
kochka-,to pluck
kochkara,angle
kochkära,angle
kochkerä,angle
kochko-,to pluck
kocu,drinking vessel
koda,"what, how"
koda-,plait
koj,method
kojmä,scoop
kojme,scoop
kolge-,walk
kolma,three
kolmo,three
koma-,turned over
komba,wave
komboldo-,wave
komes,twenty
komnata,room
komor,hollow of hand
komoro,hollow of hand
koms,twenty
kona,"what, blink"
kondä,community
kone-,blink
kong,month
kopa,boil
kopildi-,wave
koponä,cavity
kor,to be angry
korga,throat
kortams,to speak
korväste-,be burnt
kosa,what
kosa barsj?,Where is the bar?
kosa monj komnatazä?,Where is my room?
kosa shuvarnalsj?,Where is the beach?
koskä,to become dry
koske,to become dry
koske-,to become dry
kosko-,to become dry
koso,"what, where"
kota,six
kotkodov,ant
kotkudav,ant
koto,six
kov,month
kov,month
kovil,trough
kovol,"cloud, a k. of vessel"
kovol,a k. of vessel
kowil,a k. of vessel
koz,to cough
kozä,rich
kozav,rich
kozo-,to cough
kranch,raven
kränš,raven
krasti-,be burnt
krench,raven
krenš,raven
kše,bread
kši,bread
kšna,belt
kšna-,to sneeze
kšnat,bark
kšne,iron
kšni,iron
kšnit,bark
kšta,wax
kštir,to spin
kuckan,eagle
kud,house
kuda,what
kudo,house
kuj,snake
kuj-ger,birch
kuja,fat
kujä,fat
kuja-,fat
kule-,to hear
kulems,to hear
kulo-,to die
kuloms,to die
kulong,ashes
kulov,ashes
kulozj,dead
kulu,ashes
kumanža pulmanžä,knee
kumboldo-,wave
kumoka,glowing
kumuxa,glowing
kunda,lid
kundä,community
kunda-,to catch
kundo,lid
kuntst,on back
kurcht,twigs
kuRka,high
kuro,thick forest
kurok,flee
kurta-,burn
kurva-,be burnt
kurvaste-,be burnt
kuva,bark
kuva,bark
kuva.ka,long
kuvaka,long
kuvalmo,long
kuvo,bark
kuvo,bark
kuz,fir
kuža,bald
kužo,bald
kvalma,long
lafcha,loose
läfks,live
lafs,cradle
läj,valley of a river
lajmä,birdcherry
läka-,to breathe
läko-,to breathe
lakš,dew
lakš,dew
läkš,dew
lakša-,dew
lakse-,to chop
läm,soup
läm,name
lama,multitude
lämbä,warmth
lamo,multitude
landa-,lowland
läpä,soft
lapš,flat
lapuža,flat
laska-,release
laskenda-,release
lastä,release
laste,release
lavks,cradle
lavs,cradle
lavšo,loose
lej,valley of a river
lekš,dew
lekse-,to breathe
leksV,break
lem,name
lem,soup
lembe,warmth
leme,scab
lëme-,to bewitch
lenggä,lime bast
lengge,lime bast
lepä,alder
lepe,alder
lepija-,to breathe heavily
leš,dew
leša-,dew
levks,live
levoš,young lime tree
levš,young lime tree
leza,increase
leze,increase
lifte-,to go away
lije-,push away
liJte-,to go away
limä,woven chain
lipiš,board
lipuža,board
lišmä,horse
lišme,horse
lište-,to go away
livte-,to go away
lofca,to milk
loksij,swan
loksti,swan
lokstim,swan
lom,birdcherry
lomanj,"person, man"
londade-,to sink
londado-,to sink
long,snow
lopafto-,wetness
lopavto-,wetness
lov,snow
lovaža,bone
lovazša,bone
lovco,to milk
lovo-,to count
lovso,to milk
ložmo,cavity
lufta,to split
lume-,to bewitch
lungidu-,to split
lunkfta-,to split
lupon,moss
luv,canoe
luvo-,to count
luvode-,to split
lužado-,split
mäd,mead
madamo,to crawl
mäjlä,place behind something
mäkš,bee
maksa,liver
makša,rotten
maksaka,a k. of rodent
maksams,to give
maksazej,a k. of rodent
makso,liver
makšo,rotten
makso-,to give
maksse-,to give
mäl,reason
malas,edge
malasa,edge
malaso,edge
malasta,edge
malasto,edge
mäLkä,breast
mäna-,to say
mände-,to bend
mäne-,to become free
mäne-,curve
manej,clear weather
maneng,clear weather
mani,clear weather
mar,"berry, apple"
mar,wooded hill
marja,apple
mašto-,to be able
maštoms,to understand
maze,polished
mazi,polished
me,what
me,why
mecha,a k. of dove
meche,a k. of dove
med,mead
meje,thing
mejle,place behind something
mek,place behind something (1)
mekej,place behind something
mekeng,place behind something
mekev,place behind something
meki,place behind something
mekš,bee
mel,reason
melä,place behind something
melidi-,rudder
melke,breast
melkt,breast
menda-,to bend
mene-,curve
mene-,to become free
merems,to say
meš,bee
mezä,thing
meze,thing
mijal,beaver
mijav,beaver
mije-,sell
milä,rudder
mile,rudder
min,we
mini-,to become free
mirdä,person
mirde,person
moda,dirt
moda-maksaka,a k. of rodent
mokšenda,fist
mokšna,fist
mole-,to pass
molems,to go
mon,I
mona,testicle
monj komnatam koso?,Where is my room?
mor,sing
mora-,sing
moro,sing
moša,scrotum
muje-,feel
muna-,to say
muška,unevenness
muske-,to wash
muškems,to wash
musko-,to wash
muzgulda-,to smile
nä,this (1)
nachka,raw
nachko,raw
näd,shaft
näda-,tie
näfti-,to pluck out
näje-,look
nal,arrow
nalko-,joke
naLko-,joke
när,snout
nat,this (1)
näta-,tie
ne,this (1)
ned,shaft
neda-,tie
nedj,handle
nefte-,to pluck out
nej,already
neje-,look
nelämt-,something slippery
nelge-,depilate
ner,snout
net,this (1)
neta-,tie
nevelda-,to depilate
nevele-,to depilate
nevila-,to depilate
nevilda-,to depilate
nevta-,to pluck out
neže,"support, prop"
nežede-,support
ni,"female, already"
nii-,look
nilä,four
nile,four
nile-,to swallow
niz-ana,woman
niz-ana,wife of an elder relative
nizaka,woman
njejavoms,to be seen
njilems,to swallow
nokla,curved
nokol,curved
nokola,curved
nola,"something slippery, lazy"
nola-,to lick
nolams,to lick
nolaža,something slippery
nolga,snot
nolgo,snot
nonat,that
norov,cereal
noru,cereal
noška,blunt
noska-,sneeze
nuchka-,bend
numol,hare
numolo,"hare, rabbit"
nupon,moss
nura-,flexible
nuram,flexible
nurda,sleigh
nurdo,sleigh
nuvse-,to rest
ocä,father
ochka,trough
ochko,trough
ocu,father
od,new
odar,udder
oj,fat
oj-kst,hole
öl,butter
olga,post
olgo,straw
oma,that
omba,that
ombo,"that, other"
ombocä,that
omboce,that
omoce,that
omte,cavity
on,dream
on-kst,hole
opos,odor
orcha-,body covering
orgode-,flee
oršta-,body covering
oš,fence
ov,son-in-law
ov-ks,hole
ova,son-in-law
oža,sleeve
oza-,sit down
ožo,poison
pä,head
pacha,a k. of marten
pachk,go through
pachkidi-,go through
pachkode-,go through
pachkode-,go through
päj,tooth
päjä,fire
pakš,knot
paksja,field
pakškä,knot
pakške,knot
pal,"to devour, piece"
päl,"side, post"
päl,post
päl'ä-ve škada,a certain time
pälä,side
päla-,stick into
palaj,kiss
päle-,stick into
pälij,leech
päLkä,thumb
päll,post
palo-,"to burn, to freeze"
pänch,spoon
pane-,"to press, place"
pane-,"place, to press"
panga,a k. of mushroom
pangga,shaft
panggo,shaft
pango,a k. of mushroom
panže-,to open
panžo-,to open
para,good
pärma,animal's stomach
paro,good
päšä,lime-tree
päšks,hazelnut
päštä,hazelnut
pe,head
pechkä,to cut
pechke-,to cut
peda-,to milk
peda-,to hold
pedlej,leech
pej,tooth
pejel,cloud
pejel,cloud
pekä,stomach
peke,stomach
pekj,very
pekše,lime-tree
pel,"side, cloud"
pel,"cloud, side"
pel'e-ve škane,a certain time
pela-,stick into
pele,side
pele-,stick into
pele-,to be afraid
peljims,to fear
pelka,thumb
pench,spoon
peñch,spoon
peng,tooth
per-mech,a k. of dove
pera-,ring
perä pira-,ring
perf,ring
pert,ring
peš,tongs
peš-chuvto,tongs
pešche,hazelnut
peskize-,liquid excrement
pešks,hazelnut
pešte,hazelnut
petkel,pestle
petkol,pestle
pev,tooth
pezdaka,swallow
peze-,to wash head
pežet,nasty
pezga.ta,swallow (1)
pezgata,swallow
pezgun,swallow
pezi-,to wash head
pezna-,be stuck
pezo-,be stuck
pezo-,to wash head
piä,dog
pichä,conifer
pichä,nasty
piche,conifer
pide-,boil
pifti-,make butter
piftu-,make butter
pije-,boil
pijo,boy
piJte-,make butter
piks,string
pikse-,to hit
pilä,ear
pile,ear
pilgä,foot
pilge,foot
pine,dog
pinem,oats
pineme,oats
pira,behind
pire,"ring, head"
piri-,ring
pisi,"sweat, hot, heat"
pište-,make butter
pivce-,to hit
pivse-,to hit
pivte-,make butter
piza,nest
piža,yellow
pižä,nasty
pize,nest
piže,yellow
pize-,drip
pizel,a k. of berry
pizem,drip
pizeme,drip
pizgata,swallow (1)
pizgudav,swallow
pizgun,swallow (1)
pizgutaj,swallow (1)
pizol,a k. of berry
pliazhosj,beach
pliazhosj koso?,Where is the beach?
poch,to pour out
pochaña,to pour out
pochana pocht,to pour out
pochf,to pour out
pochka,hollow plant stalk
pochko,hollow plant stalk
pochkode-,to burst
pochodo-,to pour out
poj,asp
poju,asp
pokol,tuber
pokon,navel
pola,part
polafto-,part
polavto-,part
polmanža,knee
pona,hair
pona-,plait
ponams,to braid
ponda,stalk
ponda,surface
pondakš,surface
pongavto-,to hang
pongo,breast
pongo-,stick in
ponžafto-,to sieve
ponžavto-,to sieve
pora,swamp
pore-,to bite
porf,snowstorm
porga-,snowstorm
pov,"hazel-hen, breast"
pov,"breast, pearl"
pova,breast
pova-,be suffocated
povnä,hazel-hen
povo,hazel-hen
povo-,stick in
požnavto-,sieve
pra,behind
pra-,to fall down
prea-kopaška,cavity
promo,gadfly
psi,sweat
pskize-,liquid excrement
pufta-,to wake
pujarma,animal's stomach
pukša,shank
pukšo,shank
pula,"tail, body part"
pulakš,body part
pulaza,knee
pulj,dust
pulo,"tail, body part"
puLta-,to burn
pulta-,to burn
pulza,knee
pumaža,knee
pung,to meet
puRc,piglet
puRcis,piglet
purcos,piglet
purda-,place
purga-,snowstorm
purgavto-,to loosen
purmo,animal's stomach
purna-,place
purom,gadfly
puromo,gadfly
pursuz,piglet
puska-,to fart
puv,pearl
puva-,be suffocated
puva-,to blow
puvora-,revolve
puvra-,revolve
puvra-,revolve
puvta-,to wake
puže-,to dry
pužo-,to dry
racakado-,to stretch
rakams,to laugh
raška,bifurcation
raško,bifurcation
rav,river
rava,river
ravo,river
rismä,rope
risme,rope
rives,fox
robotjnikj,worker
ronga,rump
rungo,rump
s'ävo-,to obtain
s'el,fathom
s'eve-,to eat
s'irä,old
s'ivel,meat
s'oks,autumn
s'oks',autumn
s'orma,wrinkle
s'orma-,wrinkle
s.pej,fang of predators
sa-,to obtain
sä-,that (1)
šachk,through
šachk,over
šächk,through
šachkuv,over
šacho-,to grow
sad,stem
säd,"charcoal, floor"
sada,hundred
sado,hundred
safto-,to let come
säjam,tinder
šäjär,hair
saje-,to obtain
säjidä,fast
šakš,ship
šäkšan,a k. of bird
šäkšata,a k. of bird
šäkši,a k. of bird
sal,salt
säl,fathom
sala-,thief
salaj,thief
salga,pole
salgo,pole
salgo-,pole
salgu-,pole
säli,elm
šama,shape
šämän,black
sams,arrive
san,sinew
sän,blue
šänäm,black
šanchk,go
sande-,hew
sangga,hook
sanggo,hook
säpä,gall
šapaks,to become sour
šapama,to become sour
sär'gä,a k. of fish
säräde-,to break
sarda,young deer
sardo,young deer
särende,excrement
särij,tall
saRka,nits
šäRkede,fork
sarko,nits
särne-,excrement
särni-,excrement
sarondo-,excrement
säskä,midge
šašto-,go
sato-,to let come
sato-,meet
sav,fish scales
šava,a k. of container
savo-,to obtain
sävo-,to obtain
šavo-,to hit
savto-,to let come
säwi-,to eat
säze-,to tear out
sazi-,to reach
sazor,sister
sazu-,to reach
scava,uncle
scenä,uncle
šcha-,body covering
šchäta,uncle
šchätä,uncle
šchava,uncle
šchere,to spin
scinä,uncle (1)
se,that (1)
se škane,a certain time
sech,hollow hand
sed,"charcoal, floor"
sede,heart
sedej,heart
sedi,heart
sej,that (1)
seje,tinder
sejede,fast
sejel,hedgehog
sejende-,to comb
šejer,mouse
sejim,tinder
sejme,tinder
seks,dirty
seksa,dirty
šekšata,a k. of bird
sekse,dirty
šekšej,a k. of bird
sel,fathom
selän-,fang of predators
sele,elm
selej,elm
selenj,elm
selgä,"to spit, wart"
selge,to spit
selge-,to spit
seljme,eye
selmä,eye
selme,eye
sem,tinder
seme,tinder
semede-,to comb
sen,blue
senä,a k. of fish
senej,a k. of fish
senem,blue
seni,a k. of fish
šenš,wild duck
šenže,wild duck
sepe,gall
ser,excrement (1)
ser,tall
ser'ge,a k. of fish
ser'ne-,excrement
sere,tall
sere,tall
serede-,to break
serej,tall
serev,tall
seri,tall
serne-,excrement
serta-,to laugh
seske,midge
seve-,to eat
sezal,intestinal worm
seze-,to tear out
si,to rot
ši,circle
sich,hollow hand
šichav,flea
šichk,through
sidä,fast
sidira-,to comb (1)
sidra-,to comb (1)
sifonde-,sift
sij,to rot
sija,that (1)
sijä,"a k. of fish, this (1)"
sijä,a k. of fish
sijam,tinder
sije,a k. of fish
sije,a k. of fish
silgä,wart
silge,wart
sima,wooden vessel
sime-,gulp
simems,to drink
simo-,gulp
sinde-,to rip
sirä,"old, side"
širä,side
širä,side
siräk,a k. of tree
siRcama,to comb
siRcämä,to comb
siRcem,to comb (1)
sire,"old, side"
sirt,a k. of tree
sirte,a k. of tree
sisem,seven
siskä,midge
šit,hollow hand
siva,bristle
sivä,neck
sive,neck
sive-,"to eat, to break"
siveks,neck
sivel,meat
sizems,to get tired
sjupav,rich
sjvezhoj,fresh
ška,while
skal,cow
šna,belt
šo-pacha,"soul, soul of a dead"
šochka,beam
sod,rust
sodams,to know
sodo-,fasten
soka,plow
sokams,to plow
soks,"autumn, ski, snow shoe"
soks',"autumn, snow shoe"
sola,to melt
sola-,to melt
solgo-,to close
son,it
son,he
son,she
sora,porridge
sorado-,splinter
soradu-,splinter
sorafta-,to strew
sorafto-,to strew
sorana,splinter
sorma,wrinkle
sorma-,wrinkle
soto-,fasten
šov,"yeast, back of knife"
sova-,to come in
šova-,whet
šovar,wooden mortar
sovon,clay
sra-,splinter
srado-,splinter
sravto-,to strew
šta,wax
sta-,to stand
štere,to spin
strado-,splinter
stravto-,to strew
sud,tree bark
šude-,to penetrate
sudo-,fight
sudra-,to comb (1)
sudu-,fight
šufta,a k. of tree
sufta-,smoke
suks,worm
šukštorov,"currant, black currant"
šukštoru,"currant, black currant"
sula,intestine
sulga,a k. of duck
sulgam,buckle
sulgamo,buckle
sulgo,a k. of duck
sulma,knot
sulma-,knot
sulmo,knot
sulo,intestine
suma,wooden vessel
sumorde-,sorrow
sumurde-,sorrow
sur,finger
sura,"horn, a k. of plant"
šura,rare
suRcem,to comb (1)
surceme,to comb
sure,grain
suro,"horn, a k. of plant, porridge"
šušma,thin ice cover
šušmin,thin ice cover
suv,fog
suva,bristle
šuva,lean
suva.-,to come in
šuvanä,lean
suvode-,smoke
suvodo-,smoke
suvoze,grouse
suvozej,grouse
suvozi,grouse
suvtne-,sift
suz,snow squash
šuž,barley
suzal,intestinal worm
suzi,grouse
suzij,grouse
suzu,snow squash
t'uža,yellow
t'užä,yellow
tä,this
ta-,negative particle
tädä,a k. of female relative
tajmaskado-,to become dumb
täjnä,narrow
taka,here
tala,winter
tangoda,stiff
tapa-,to stamp with feet
tärä,a k. of female relative
tarde-,frozen
tarka,place
tasa,this
täštä,star
tät toksä monj täsa,Don't touch me there!
täv,work
te,this
teja,narrow
teje-,make
tejen tet,end of trunk
tejet,thick end of tree
tejs,end of trunk
tejsa,end of trunk
teke,here
tele,winter
tem,end of trunk
ten,end of trunk
tenet,thick end of tree
tenin,end of trunk
tent,end of trunk
tesa,this
tese,this
teše,star
tešte,star
tete,here
tetke-,to spread
tev,work
tevilav,lung
tevlal,lung
tevlav,lung
tija,here
tijä,here
tije-,make
tikše,something protruding
tin,you
tir'a-,raise
tira-,raise
tišä,something protruding
titä,here
toka-,pierce
tol,fire
tolga,"wing, feather"
tomba,to throw with a boom
tombale,yonder
ton,thou
tona,that (1)
tonado-,to get accustomed
tonavtoms,to teach
tong,kernel
tongo-,force
topafto-,fill
topavte-,fill
topode-,fill
torva,lip
tosa,that (1)
toso,that (1)
tov,kernel
toza,that (1)
tozo,that (1)
tra-,raise
troks,across
tšalavtoms,to ferment
tšalavtuma,yeast
tšikordoms,to creak
tšjava,thin
tujems,to bring
tula,peg
tulo,peg
tuma,oak
tumo,oak
tun,make
tunda,spring
tundo,spring
tur'e-,fight
ture-,fight
turks,across
turva,lip
tutka,a k. of fish
tuva,pig
tuvo,pig
tuvto-,let loose
tuža,yellow
ucha,sheep
uche-,to see
ucho-,to see
udem,brain
udeme,brain
udime,brain
udo-,lie
udom,dream
udoma,dream
udomo,dream
uj,temple
uje-,to swim
ujfte-,head
ukse-,unbind
uksno-,spit
uksondo-,spit
ukštor,maple
ukštoro,maple
ukštur,maple
ula,chin
ule-,become
uljnems,to be
ulo,chin
umar,apple
umbodo-,cavity
umbrav,a k. of sour plant
umbura,a k. of sour plant
umburav,a k. of sour plant
umok,previous
umrav,a k. of sour plant
unda,hollow of breast
undo,hollow of breast
undoks,root
unduks,root
unks,root
unža,a k. of insect
unžaka,a k. of insect
ur,squirrel
ur-kškä,path
ura,awl
urä,slave
ure,slave
urende-,slave
urmac,a slit in a cloth
urmats,a slit in a cloth
uro,awl
uros,widow
uršta-,body covering
urus,widow
urva,a k. of relative
urvaksto-,a k. of relative
uskä,a k. of metal
uske,a k. of metal
uskerej,a k. of bird (1)
uskorej,a k. of bird (1)
uštor,maple
utom,construction standing on poles
utomo,construction standing on poles
utsa,sheep
uža,bifurcation
uzer,hammer
užo,bifurcation
vä,night
vacä,stomach
vace,stomach
vacha-,to see
vachka-,to throw
väd,water
väda-,to lead
vaj,fat
vaja-,to sink
väJkä,one
vakan,a k. of vessel
val,word
välä,multitude
valda,to shine
valdo,"to shine, bright"
valf,to pour
valfkä,to pour
valgo-,to go down
valks,to pour
valo-,to pour
vänch,canoe
vano-,look
vär,blood
varaka,crow
varcej,crow
varceng,crow
varci,crow (1)
varksij,crow
vaRmode-,to dawn
varsej,crow
varsi,crow
vaša,young animal
vašade-,oblique
vasenda,at first
väsij,whole
vasna,at first
vašo,young animal
vätä,five
väte-,to lead
vatka-,to peel
vaz,deer calf
vaznä,deer calf
vazne,deer calf
važov,understanding
ve,night
ved,water
veda-,to lead
vedaka,a large animal
vedj,water
vedjams,to carry
vedraš,a large animal
vejke,one
vejkse,nine
velä,multitude
vele,multitude
velks,on top
venaža,oblique
vench,canoe
veneme-,extend
venepte-,extend
veneš,canoe
veneškä,canoe
venste-,extend
vente-,extend
venuža,oblique
ver,blood
verenc,place
vese,whole
vesi,whole
veška,few
veškams,to whistle
veskorej,a k. of bird (1)
vetä,five
vete,five
vexksa,nine
vexkse,nine
vežince,few
vi,power
vidä,straight
vide,straight
vide-,to throw
vij,power
vije-,carry
vijede,straight
vijet,straight
viJkä,one
vir,side
viš,a k. of cereal
višä,a k. of cereal
viskä,a k. of metal
viška,few
visks,shame
vit,straight
viti-,to lead
vizde-,shame
vizir,hammer
vizks,shame
vorgode-,flee
wala-,to peel bark
žochka,beam
