Other,English
K,A
bora-kaaraya,a Bora Muslim person
Gænsiya,A Gang
Baava,a large penis
Tikak,A little
Godak,A lot
Thunayi Ka-layi,A quarter past three
Dheka.ta. Ka-layi,A quarter till two
Bijja,a small penis
udda,above
"pittaratta, ratta",abroad
pilligannavaa,accept
anatura,accident
harahaa,across
lipinaya,address
vaeddihiti,adult
Wela Pattara,Adult publications
ahasyaanaya,aeroplane
"iilangatta, pasuva",after
naevata,again
virudddava,against
vayasa,age
kalahaKkara,aggressive
ekangayi,agreed
vataya,air
Airport,Airport
siyalla,all
Okkoma.,All
avasara dima,allow
taniva,alone
atara,among
American-kaaraya,an American
"Kimba, Piththama",An outdated term for 'Cunt'
saha,and
devadutaya,angel
sattu,animal
satun,animals
Jundaa,another outdated term
pillitura,answer
kuhunduva,ant
æpal,apple
apriyel,april
Apre-l,April
ata,arm
Paemineema,Arrival
"iiya, iya",arrow
Aati,artillery shells
alu,ash(es)
Kawa,Ate
agoostuva,august
Agosthu,August
naenda,aunt
sarat srtuva,autumn
"He-mantha., Irthuwa., Sarath",Autumn
porova,axe
lladaruvaa,baby
konnda,back
"napuru, naraka",bad
Nara.ka.,Bad
benkuwa,bank
barli,barley
valasa,bear
yati rævula,beard
"gahanavaa, gasanavaa",beat
lassanna,beautiful
ruu pa ya,beauty
ænda,bed
Harak Mas,Beef
bira,beer
"issara, kalin",before
yatta,below
Beema.,Beverage
višala,big
loku,Big
kurulla,bird
Upan Dhina.ya.,Birthday
upan gama,birthplace
kalu,black
le,blood
nil,blue
bottuva,boat
bohtuwa,Boat
ænga,body
bat,boiled rice
ginimælaya,bone
pota,book
kolla,boy
pan,bread
Pa-n,Bread
Udhae- Kae-ma.,Breakfast
Jarawa,Bribe
palama,bridge
"ayya, malli",brother
dumburu,brown
gona,bull
bas eka,bus
Bus Eka,Bus
Bus Stand,Bus station
namut,but
batah,Butter
"pentukaraya, samanalaya",butterfly
aayu-bowan,Bye
Awa,Came
otuva,camel
Oya mata oyage pana denawada,Can you give me your pen?
itipandama,candle
Car Rental E-ja.nsiya.,Car rental agency
pusa,cat
kammula,cheek
Jaya. Ve-wa- !,Cheers!
keju,cheese
lamaya,child
Umma,Child's word for a kiss
nikata,chin
Cheena.,Chinese
nagaraya,city
"pirisidu, pirisidu karanavaa",clean
vahanavaa,close
Wahala-,Closed
valakulu,cloud
gal aturu,coal
"koopi, kopi",coffee
Ko-pi,Coffee
Enna,Come
mehe enna,Come here
tamba,copper
kapu pulun,cotton
ratta,country
dena,cow
dennu,cows
Ela kiri,Cow's Milk
Pissu-Hutta,crazy idiot
"kaputa, kaputtaa",crow
kaputtoo,crows
Kæri Balla,Cum Dog
kapanavaa,cut
kaepuva,cutted
"Dhuwa, duva",daughter
