Other,English
sirke,nit
tüš,noon
burun,nose
-ma-,not
endi,now
ant,oath
sülü,oats
qynghyr,oblique
tyj-,obstruct
ohur,occasion
"bir, byr",one
tek,only
"sarq-, sarx-",ooze
"utru, uturu",opposite
töre-,originate
"ankit, anqyt",ostrich
"ongga, öngge, özge",other
tyš,outer side
"jyq-, jyx-",overthrow
"ögüz, oküz",ox
qoš,pair
tekne,pan
solu-,pant
öt-,pass through
otar,pasture
"chiprek, chüpräk, ciprek",patch
burchax,pea
gertme,pear
soj-,peel
qazyq,peg
kiši,people
serek,perforated
bij,phalanx
"chochqa, domuz, tonghuz",pig
jastyq,pillow
tomruq,pine cone
"cam, cham",pine tree
orun,place
alang,plain
jon-,plane
ojun,play
saban,plough
"jul-, julu-",pluck
bök-lä-,plug
erik,plum
"chybar, cybar",pock-marked
ahu,poison
syryq,pole
jarly,poor
iwre,porridge
-sy,possess. suffix (3d person)
ajaq,pot
küch,power
tyq-,press in
jal,price
"qoru-, qory-, saqyn-",protect
suwur-,pull out
"qejin, qyjyn",punishment
ipkin,purple
irin,pus
"kes, keš",quiver
sal,rafter
jahmur,rain
köter-,raise
"qoch, qochqar, qochxar",ram
"chyj, cij, jaš",raw
anyq,ready
"baja-hy, baja-qy",recently
qyzyl,red
ökün-,regret
terge-,research
saqyz,resin
"aha, aqa",respectful address
tync,rest
baj,rich
elik,ridicule
ong,right
"biš-, piš-",ripe
jol,road
oda,room
"kök, tüp",root
"chirik, cirik",rotten
"civre, togerek",round
top,round thing
"tot, tut",rust
qap,sack
tirki,sacrificial table
jer,saddle
tuz,salt
qum,sand
"qoju, quju",saturated
qyn,scabbard
al,scarlet
savur-,scatter
qypty,scissors
"chömüch, chomych",scoop
qyrq-,scrape
tašaq,scrotum
jal,scruff
"calhy, calqy",scythe
aš-lyq,seed
sech-,select
chavuš,senior worker
böl-,separate
qul,servant
jedi,seven
tebre-,shake
qamjy,shaman
ujat,shame
"iti, jiti",sharp
šyš,sharp stick
"sivri, süvrü",sharp-edged
külte,sheaf
"inchik, inžik",shin
kölmek,shirt
at-,shoot
qsyqa,short
"in, ïn, omuz",shoulder
žaba,shovel
jan,side
"elek, ölek",sieve
sinir,sinew
tery,skin
"jeng, jengg, jing",sleeve
dilim,slice
munžax,small balls as ornaments
sürt-,smear
ij,smell
tutun,smoke
jylan,snake
"topraq, toprax",soil
taban,sole
bazy,someone
ovul,son
"ir, jyr",song
gijav,son-in-law
qurum,soot
qajhy,sorrow
ses,sound
ekši,sour
"chach-, sach-",sow
ara,space between
cyfcyq,sparrow
sünggü,spear
söz,speech
ijir-,spin
syrt,spine of animal
talaq,spleen
jaz,spring
sep-,sprinkle
bek,stable
jyldyz,star
jar,steep bank
adym,step
qyr,steppe
"jabuš-, japuš-, japyš-",stick to
"bolha-, bulha-",stir up
qorsaq,stomach
taš,stone
"saman, toban",straw
sun-,stretch out
"buhuw, buqov",string
tawul,strong wind
tüngek,stump
"deli, teli",stupid
sin-,submerge
