Other,English
agu,become
aidu,five
"ajamu, mëka",goat
"aksaramu, jäbu, patrika, varnamu",letter
"akuchilaka, sitakokachilaka",butterfly
"akulu rale kalamu, mudo butuvu, pamdla kalamu",autumn
"ala, alla",that
"ambu, banamu",arrow
"amdamu, guddu",egg
"amgulamu, vëlu",finger
"amke, lekka, samkhya",number
"amma, talli",mother
"anaga, vatti",candle
anagã,people
anglamu,english
anta baga lenu,not so good
"apürvamaina, kotta, nütanamaina",new
ar_uvadi,sixty
aru,six
"asti, yemuka",bone
ata,there
atanu,he
athanu apple thinnaadu,he ate an apple
athanu apple thintadu,he eats an apple
athanu apple thintunaadu,he is eating an apple
athanu sanchi enduku techaadu?,why did he bring the bag?
athanu thinesadu,he has eaten
athanu thintaadu,he will eat
athanu tinaadu,he had eaten
athanu vachaadu,he had come
athanu vasthaadu,he will come
athanu vellaadu,he had gone
athanu velthaadu,he will go
athanu velthadu,he goes
"attadi, attava, ettam",packs of cut
"attamu, pellu",excessiveness
"attu, hattu",to be attached
"avu, govu",cow
"avunu, sare",yes
avvala,that side
ayi,having become
baar,bar
"baar ekkadundi, bar ekkada undi",where is the bar?
"badi, pallekütamu",school
"bahuvu, bhujamu, cheyyi",arm
"balli, palli",lizard
"bamda, komda, parvatamu, rãyi, šila",rock
"bamgãlã dumpa, vuralagadda",potato
"bamgäru, kanakamu, paidi, pasidi, payidi, svarnamu",gold
bandu,vulture
"bar_r_e, padda",female buffalo
barlibiyyamu,barley
bathroom ekkada?,Where is the bathroom? (1)
"bathroom yekkada undi, toilet yekkada undi",where is the bathroom?
batãni,pea
bebbuli,a royal tiger
"beduru, bhayamu, digulu, ota, samdëhamu, šamka",fear
"bhallukamu, eluggoddu",bear
bharta,husband
"bharya, pendlämu",wife
"bhasmamu, budide",ash
"bhavisyadvãchakudu, mahãtmudu",prophet
"bhãsa, mãta",language
"bhägamu, pakka, paksamu, rekka",wing
bhümi,world
"bic ekkada undi, biich ekkadundi",where is the beach?
"bidda, paduchu, paida, pápa, pilla, pillakaya",child
biich,beach
"bimdu, bottu, chinuku, kanamu",drop
birusarayi,beer
"bochchu, ürnamu",wool
"buruju, köta",tower
"bädha, noppi, tïpu",pain
"bäta, döva; dãri, mãrgamu, tröva",road
"bïgamchevi, tälamchevi",key
chaala kaalamu,so long
chala dhaniyavadaalu,thank you very much
"chalikãlamu, sïtakälamu",winter
"champa, davada",cheek
"chamuru, merugu, nüne, tailamu",oil
"chavu, maranamu",death
chedu,bad
"chekkara, pamchadãra",sugar
"chelikädu, sakhudu, snahitudu, snëhitudu, snëhiturälu",friend
"chettu, mãnu, vrksamu",tree
"chevi, karnamu",ear
"cheyyi, hastamu, karamu",hand
chiluka,beautiful girl
chima,ant
"chinna, lëta, paši",young
"chitteluka, chumdeluka",mouse
chivari prasna enti?,what is the last question?
"chukka, naksatramu",star
"chëpa, matsyamu",fish
commit,entrust
"dabbu, paikamu, rükalu",money
dacu,to hide
"dagu, dágu, dãgu",to lie hidden
"dagurinta, dapana",concealment
"dampu, dancu",to pound
dampudu,pounding
"danggu, dhanggu",be pounded as rice
daparamu,stealing
daparidu,thief
daparincu,to steal
"data, tyagi, yichchevadu",donkey
daya chesi oka beer istara,a beer; please
"daya chesi, dayachesi",please
debbadi,seventy
"dehamu, odalu, ollu, šariramu",body
denge bay,fuck off
devaduta,angel
dhaniyavadaalu,thank you
dhanyavadalu,thanks
"dhvani, kamthadhvani, kamthamu",voice
dinamu,day
"done, padava",boat
"dräksämadyamu, dräksapullakallu, kallu",wine
"dudi, patti",cotton
dägurincu,eceive
"dïnipumju, potti bãtu",duck
dïnni šaptälupamdu amtãru,peach
"dïvi, dyïpamu",island
eddu,seven
ekkadiki veluthunam?,Where are we going?
"ela vunnavu, neevu ela unnaavu?, yelavunaru",how are you?
"emda kãlamu, grïsmakãlamu, vësavikãlamu",summer
enimidi,eight
entha dooram vellali?,how much distance to go?
enti,what
enubadi,eighty
"errani, kävi kempu",red
french,french
gaddamu chabukamu,chin
"gadi, kottu, yillu",room
"gadiya, ghamta, kälamu, samayamu",hour
"gali, vayuvu",air
garitë,spoon
"garutmamtudu, güli, paksirãju, panta-gadda",eagle
"gaväksi, kitikï",window
gelavatam,win
goddali,axe
"goddu, vittulukottina yeddu, vrsabhamu",ox
gor_r_u,drill-plough
"gorre, gorrelu",sheep
gorrepilla,lamb
grahamu,planet
"gramamu, pattanamu, vuru",town
"grhamu, iallu, lögili",house
"grãmamu, paadu, üru",village
gumde,heart
"gumtanakka, komkanakka",fox
gurramu,horse
"gãlivãna, peddagãli, tuphãnu",storm
gäni,or
göda,wall
gödhumalu,wheat
"güba, gudlagüba, ulükamu",owl
"himamu, mamchu",snow
"hradamu, madugu",lake
idhi javaaba?,is it the answer?
idhi javaabu,it is the answer
idhi pusthakama?,is it a book?
idhi pusthakamu,it is a book
inumu,iron
iruvadi,twenty
isuka,sand
"jamtuvu, prani",animal
javabu enti?,what will be the answer?
"jihva, nãluka",tongue
"junnugadda, marinni",cheese
"jïvamu, pränamu",life
"kadu, vadu",no
kaki,crow
"kallu, pãsãnamu, rãyi, šila",stone
"kannu, löchanamu",eye
kaphi,coffee
"kappa, mamdükamu",frog
karma,object of the verb
karta,nominative case
katti,knife
"kaya, pamdu",apple
"kayyamu, pöru, yuddhamu",war
koduku,son
"komarte, kuturu, kuturu, pilla",daughter
"komda, parvatamu",mountain
"komdalasamdu, pallamu",valley
"krimi kïtamu, purugu",worm
kriya,action or the verb
kukka,dog
kurcho,sit
"kutumbamu, samsäramu, vamšamu",family
"kãdi, sïmkãdi, sirkã",vinegar
kãkitamu,paper
kãlamu,weather
"kãlamu, rttuvu",season
"kãlamu, vëla",time
"kãnivãdu, pagavãdu, šatruvu, vairi, virödhi",enemy
kälu,leg
"köti, timmadu",monkey
"lamkham, pakkera gumekäya",kidney
"lüta, sãlepurugu",spider
"mabbu, meghamu, meyilu",cloud
"madhuvu, tëne",honey
"madhyabhãgamu, madhyamu, nadumu",middle
"magavãdu, manisi",man
"mahã šakti, mäya",nature
malli tondaralo kaluddam,see you soon
manager gadhi ekkada?,where is the manager's cabin?
"manamu, memu, mëmu",we
manchi,good
mariyu,and
matamu,religion
"mee peru emitti?, nee peru enti?",what is your name?
meeru emi chesthaaaru?,what did you do?
"meeru, nuvvu, nuwu",you
meku swagatham,you're welcome
meru...matadutara?,do you speak ...
mi peru emiti?,what's your name?
mi vayasu enta?,how old are you?
"minnalli, tullupurugu",flea
"miriyãlu, miriyamu",pepper
miru ekkadanunchi?,where are you from?
miru english matladatara?,do you speak english?
molakkãya,tomato
mudu,three
mukhamu,face
"mukku, näsikamu",nose
"muppadi, padi",thirty
"musali, päta, prãchïnamaina",old
"mãpu, rãtri",night
"mänavulu, manusyulu, narulu",human being
"mäsamu, nela",month
"mäta, šabdamu",word
mökälu,knee
"mövi, pedavi",lip
na room ekkada undi,where is my room
naa gadi ekkadundi,Where is my room
naaku artham kaaledu,i do not understand
nadavu,walk
naku 20 samtsaralu,I am 20 years old
naku chala bhaddaga vundi,i feel bad
nalugu,four
naluvadi,forty
namaskaramulu,good afternoon
"namaskaramulu, subha sayantram",good evening
namaste,hello
"nanna, tamdri",father
"nannu akkada muttukovaddu, nannu akkada taakoddu",don't touch me there!
nannu johan antaru,I am called John
nannu kshaminchandi,excuse me
needi,your
neeku emi cheppabadinadhi?,what you had been told?
neeku istamaina rangu enti?,which is your favorite colour
neevu ee pette yethagalava?,can you lift the box?
neevu bojhanam chesava?,did you have your lunch?
neevu car endhuku nadipaavu?,why do you drive the car?
neevu ee daarilo vachaavu?,which way did you come?
neevu ee kadha cheppaavu?,which story did you tell?
neevu ee roomlo padukunnaavu?,in which room did you sleep?
neevu ekkadinunchi vachaavu?,where did you come from?
neevu ela nadipaavu?,how did you drive?
neevu ela padukunnaavu?,how did you sleep?
neevu ela vachaavu?,how did you come?
neevu ela wrasaavu?,how did you write?
neevu enni theesukunnaavu?,how many did you take?
neevu eppudu padukunaavu?,why did you sleep?
neevu eppudu vachaavu?,why did you come?
neevu ikkadiki vasthaava?,will you come with me?
neevu nee kalamu ivvagalava?,can you give me your pen?
neevu pariksha vraayagalava?,can you write the exam?
neevuekkada padukunnaavu?,where did you sleep?
nenu,i
nenu bagane vunnanu,i'm fine
nenu ekkadiki vellaali?,where should i go?
nenu emi cheyyagalanu?,what can i do?
nenu emi cheyyali?,what should i do?
nenu evarini sampradinchaali?,whom should i contact?
nenu kshemamgaa unnaanu.,i am fine
nenu neetho vasthaanu,i shall come with you
nenu newyork nunchi,I am from New York
nenu ninnu premistunnanu,I love you
nenu velthanu,i go
"netturu, raktamu",blood
"netuva, vamtena, varadhi",bridge
"nighamtuvu, šabdamamjari",dictionary
"nijamu, satyamu, yathãrthamu",truth
nimisamu,minute
nimisamu,second
ninna,yesterday
ninna prayanam ela jarigindhi?,how was the journey yesterday?
nippaccaramu,poverty
nippastu,starvation
nuvvu nannu premisthunnaava?,do you love me?
"nämamu, peru, përu",name
nïllu,water
"nïrulli, vulligadda",onion
nöru,mouth
"nükalu, pimdi",flour
"odame, odami",wealth
odamu,pitfall for catching elephants
odamu,to be produced
odavu,to be serviceable
odavu,to flourish
"odayadu, odayudu",master
odayurlu,mistress
oddanamu,belt of gold worn by women
"oddanamu, oddimi, pantamu",wager
oddaramu,opposition
oddarincu,to be hostile
oddi,Odina pinnata
oddu,to interpose
oddu,to stretch out
oddu,to wager
odhdhu,the multiplicand
odhdu,shore
odi-kattu,girdle
odikamu,elegance
"odincu, orcu",to defeat
"odise-gadda, vadise-gadda",bubo
odisela,sling
"odu, paar_u, paaru, paruvidu",to run
odu-billa,roofing tile
"odugu, odugu, orasil",to move aside
oduku,to spin
"oduku, osagu, osavu",to give
ogaru,astringent taste
oggu,to lay a trap
oggu,to offer
"oggu, oggu, or_agu, oragu",to bend
ogi,a range
"ogiramu, oremu, oviramu",boiled rice
oja,a row
oka,a
oka,single
"okadu, okarudu, okaruvudu, okodu, okorudu",one man
"okara okarinta, okili. okilinta",retching
"okarincu, okilincu",to retch
"okarita, okarite, okariti, okarte, okartu, okartuka, okata, okate, okati, okatuka, okorita, okota",one woman
okaru,some persons
"okata, okota",one and the same time
okati,one
"okati, okoti, ondu",one thing
okavidhamëna hamsa,swan
"ol-adu, olal-ad?u",to sport in water
olamu,a shelter
olavu,a secret
"olayu, patillu",happen
oliki,a funeral pile
oliyu,flayed
olla-bovu,to faint
"ollana, oyya",softly
olliya,an upper garment
olucu,to peel
oluku,to be spilled
olupu,peeling
omamu,seed of bishop's weed
ommaccu,bezel which fastens a stone
ommika,suitability
ommu,to suit
omu,cherish
onanggüdu,to happen
onanggürcu,to effect
"onarincu, onaru, onarucu",occur
oni-kattu,a dark alley
ontami,disagreement
"ontaramu, paga",enmity
ontarikamu,solitariness
"ontarïdu, ontarikãdu, ontikãdu",man who is alone
onti,state of being alone
ontikãdu,wild boar
ontimpu,convenience
ontu,a sort of ear-ring
ooda,vessel
"oopu, orcu",to bear
"opika, ormi, orpu, orupu",patience
"oppagincu, oppu",to consent
oppamu,beauty
oppandamu,contract
oppidamu,agreeableness
oppincu,to assign
oppudala,consent
"or_a, or_r_a",sheath
or_alu,cry
or_apu,steadiness
or_ava,crooked
or_r_a,acridity
"or_r_adanamu, or_r_ana",pungency
ora,bent
ora,edge
"ora, orapidi, orapu, orayika, ruddudu",rubbing
ora-gallu,touchstone
"oracu, orayu",to rub
"oragilu, oragincu",to slant
oragincu,place in a slanting position
oragudu,incline
orima,harmony
orimika,unanimity
"orpari, orupari",one who is patient
oru,decoration of red paint
orucu,be patient
orudala,tale-bearing
orumu,to be mixed
osulu,slip out
ot't'u,a total
"otami, otamu",defeat
"otar_u, otar_u",to be defeated
ottadamu,fomenting
"ottigillu, ottillu, ottilu, ottu",to step aside
ottu,an oath
ottu,break with nippers
ottu,squeeze
ottulu,gold bracelets for children
ovvu,perish
ovvu,to agree
"paacanamu, paasanamu",evacuation of the bowels
paacu,to remove
paadali,a shed
paadali,low man
paadar_i,inferior man
paadhu,warble
"paadi, paadu",garden bed
paadiri,Bignonia chelonoides
paaka-naadu,one of the Telugu districts
"paakul-ãdu, praaku",to creep
paala,Mimusops hexandra
paapa,pupil of the eye
"paapu, paayu",to separate
paar_ãdölu,to drive away
paaru,crawl
"paasu, pãcu, páyu",to be rotten
"pacca, pasimidi",yellow
paccadi,chutney
"paccana, pachchani",green
pacci,raw
"padacu, padayu",to obtain
padaku,crevice
padamara,the west
padanu,sharpness
"padanu, padunu",moisture
padapu,gaining
"padapugomma, padupudi",prostitute
"padar_u, padaru, padrucu, padurcu, paduru, padurucu",to be overhasty
"padatamu, padatu",precipitation
padavalamu,van of an army
padavlu,commander of an army
paddu,entry in an account
pade,bier
"pade, padiya",small pit containing water
padhava,battle
padhi,quality
padhu,suffer
padi,measure of capacity
"padi-gpu, padi-kpu",waiting at the gate of one
padi-kattu,a stair
padilamu,caution
padita,stripe
"padu, pandukonu",sleep
"padu-, padun-, pan-, pandrendu",twelve
paducu,girl
paducu,prostitute oneself
"paducudu, pãpãdu",boy
"paduka, par_upu",bed
paduku,a stone
"padundru, padunr_u, paduru",ten persons
padunu,ripeness
padupu,prostitution
paduva,a low ground
paduva,forest
"pagadamu, pavadamu",coral
"pagadãri, pagar_u",enemies
"pagalu, pavalu",daytime
pagatu,to announce
"pagatudu, pagavãdu, pavatudu",enemy (1)
pagidi,tribute
"pagulu, pagulucu, perugu",to break
pai,external surface
"pai kappu, paipüri",roof
"pai pai, paipaiga, paipaina, paipaini",superficially
pairu,corn
paka,hovel
pakka,bedding
"pakka, peda, porata, puta",page
"pakke, pakkiya",tamarisk tree
pakkepakki cettu,tamarisk
pakku,scab
"paksi, pitta",bird
palagaruda,Alstonia scholaris
palapala,glitteringly
"palavaramu, palavarimpu, palavarinta",talking in sleep
"palavarincu, palavincu, palavu, paluvarincu",to talk in sleep
"palavu, palumu, panavu",to lament
palikincu,to speak
pallamu,low ground
"palle, palliya",small village
"pallemu, palleramu, palyamu",plate
palli,hut
"pallu, pannu",tooth
palu,different
palu-gor_r_u,kind of harrow
paluca,not thick
palucana,thinness
palugarra,toothstick
palugu,blade of pickaxe
"paluka, palukana",paleness
palukarincu,to accost
paluku,to sound
"palumu, rollu",to prattle
palupu,halter for cattle
"paluvundru, paluvuru, pekkandru, pekkuru",many persons
palãku,to yield fruit
pamba,a kind of drum
pambu,grow
"pamdipilla, pandi",pig
"pamdu, rëgupamdu",plum
"pamdu, vaka taraha yerrani",cherry
pampakamu,distribution
"pampu, pañcu, pañcu, uccu",to send
panasa,jack-fruit
"panasa, pannasa",land given to brahmans
pancu,command
pancu,divide
panda,base
pandemu,race
"pandili, pandiri",shed made of leaves
pandlu,teeth
"pandu, parundu",to lie down
panduga,festival
pangga,forked branch of a tree
panggati,forked
panggati-kaallu,bandy legs
panggatincu,to part wide
pani,work
"pani, panucu",commission
"panneramu, panyaaramu",cake
pannu,to contrive
"pannïramu, pannïru",perfumed water
panta,produce
pantagincu,to bet
panupu,order
pappu,split pulse
par_acu,to run away
"par_acu, par_apu, paracu",spread out
"par_acu, par_ucu, parcu",to fall
"par_acu, par_ucu, parcu",to feel
"par_ada, par_ata, par_ati, par_ava",a flood
par_apu,to send away
"par_apu, parapu",broad
"par_i, parusu",manner
par_iga,gleanings of corn
par_ika,a kind of bird
par_iya,slice
par_r_a,certain measure of capacity
par_upu,throw down
"par_ãgu, pãr_u, par_ucu, paragu, parãgu, paravu, parcu",to spread
paragu,to shine
parapu,cause to flow
parigettu,run
pariyu,to wear away
"parugu, paruvu, parvu",a run
paruju,hilt of a sword
"paruvu, parvu",to extend
parvaledu,so so
pasi,scent
pasika,essence
pasimi,yellow colour
pasirika,grass
pastu,fasting
pasupu,yellowish colour
pata,song
"patakãru, patukãr_u",large pincers
pati,equality
"patta, pattamu",bark
patta-pagalu,midday
pattada,workshop
patte,bar of spar of wood
patte,streak of paint
patteda,a sort of ornament
"patteda, pattika",anvil
patti,a child
patti,for the sake of
"patti, pattika",plank
pattimpu,attention
pattincu,to adhere
pattu,dwelling place
pattu,silk
pattu,to hold
pattudala,perseverance
pattudu,holding
patu,a fall
patu,labour
"pavila-kura, pavili-kura",Portulaca meridiana
paya,branch
payi,exterior
payyara,cool wind
"pañdhu, pandincu",to ripen
"pecce, peccika",shell of coconut
peccu,excess
peccu,peel
peda,back
pedalu,backyard of a house
pedamu,the face turned back
pedatala,back of the head
pedda,lump of earth
pedda bä?tu,goose
"pedda, péru",great
peddadaina,big
"peddayu, peluca",much
peddi,mother's elder sister
pekku,many
pekkuva,increase
"pelli, pendili, pendli",marriage
"pellidamu, pelucana, pemme, perime, périmi",greatness
pempakamu,adoption of a child
pempu,to destroy
"pempu, penupu",nourishing
pempudu,adopted
pena,bond
penapari,a disputatious person
penapu,unite
penayu,join
"pencika, pencu",potsherd
pencu,foster
pencu,to enlarge
"pendala-kada, pendala-kadan, pendaláda, pendaládan",in time
"pendäramu, pendemu, pendëramu",anklet
pengke,an impudent
pengku,tile
"penn, penu",large
penti,the female of any animal
penucu,to nourish
"penãgonu, penãgu",to be twisted
"penãgu, penãkuva",a struggle
pera,honeycomb
perayïga,a kind of honey bee
perddal,elders
"pergu, perugu, perügu, peruvu, pervu",grow up
perima,affection
perügu,curds
perügudu,growth
"peya, peyya",female calf
pilli,cat
pogãku,tobacco
"porugimti vãdu, samïpasthudu, yirugimti vãdu",neighbour
prasnalu enti?,what are the questions?
prasnalu enti?,what were the questions?
prašna,question
prã-konu,to become mossy
"prãrthana, stuti",prayer
"puli, vyãghramu",tiger
puspamu,flower
"puspasamayamu, vasamta rrtuvu",spring
pustakamu,book
pádhu,destruction
"pádi, pádu",basin for water
pákudu,mossiness
pál'a,husk of a coconut
pála,kind of small bird
pálemu,army
"pálu, pampu",share
"pálá, pálamu",ingot
pápata,Pavetta indica Lin.
pápata,the parting of the hair
"pár_a, pára",spade
pár_u,to grow
"pár_üdu, par_uta, par_utakka, par_uvãdu",brahman
pára-mïnu,fish called 'old wife'
páruva,glance
pátampi,a pitfall
"pãci, prãci",foulness
pãlu,milk
"pãmu, sarpamu",snake
pãt-ar,a grain-pit
pãti,magnitude
pãtu,to bury
"päci, pãci, prãci",moss
pävuräyi,pigeon
"pédu, pëdu, penãcu",to twist
pénu,entwine
"pér_u, peru",to congeal
"pércu, pérucu",o increase
périma,grandeur
pérudu,congealing
"r_occu, roccu",contempt
r_oyu,to hate
ra,come
"raajaa, räju",king
"ragi, tamramu",copper
"rajatamu, vemdi",silver
rati boggu,coal
rendu,two
rompi,mire
rotte,bread
rubbu,to grind in a mortar
rubbu-gundu,stone pestle
ruddu,scour
ruttu,to strike
rã-bandu,eagle (1)
rõkali,large wooden pestle
rõta,disgust
"röjãpuvvu, sïmavannïrupuvvu",rose
"römamu, vemtruka",hair
sabbu,soap
"sahodaradu, todabuttinavadu",brother
"sahödari, tödabuttinadi",sister
samgïtamu,music
samudramu,sea
"samãdhãnamu, šãmtamu",peace
sare; thappakunda,yes; of course
shubha ratri,good night
"shubhodayam, subha prathakalam",good morning
simhamu,lion
sãyamkãlamu,evening
südi,needle
tala,head
teniga,bee
therichinadi,opened
therusthaadu,will open
theruvu,open
thinu,eat
thiyyanaina phalamu enti?,which is the sweetest fruit?
tombadi,ninety
tommidi,nine
tragatam,drink
tënïllu,tea
"tödëlu, vrkamu",wolf
"tötamäli, tötavadu",garden
ukku,steel
uppu,salt
ur_idi,strong
ur_iya,a brave man
uriyu,to be rubbed
uttaramlo emi vrasi undhi?,what is written in the letter?
vaallu,they
vaaru gudiki vellaru,they went to the mosque
vachaaru,came
vamtayillu,kitchen
var_r_a,pungent taste
vasthaanu,will come
"velli vastaanu, vellosta",goodbye
vellu,go
vibhakthi,preposition
visamu,poison
voka vidhamaina pamdu,pear
vokavidhamaina sïmachettu,olive
vomte,camel
"vrsabhamu, yeddu",bull
vãda,ship
vãramu,week
"väna, varusamu",rain
vïdhi,street
yedi englishlo yela chaptaru,how do you say this in english
"ãdadi, ãdamanisi, padati, padati, padati, padatuka, padatuka, paidali, strï",woman
"ãhãramu, grãsamu, mämsamu",meat
"ãkali, ksuttu",hunger
ãtangkamu,prevention
ãtu,a blow
"ädaködi, pemti, petta",hen
"äkãšamu, gaganamu",sky
"ëdãdi, ëdu, samvatsaramu",year
ënugu,elephant
"ëru, nadi",river
"ïrchuta, pënu kukkuta, vëluchüchuta",louse
õpika,strength
öpu,to be able
