Other,English
U yosh bola,He is a young child
Uch ming,Three thousand
Uchinchi,Third
Ular yaxshimi?,Are they well?
Uning hazilga mayli bor,He is disposed to jokes
Uning hiylasiga ishonmang,Don't be taken in by his guile
Universitetda dars beryapman,I'm teaching at the University
Urto'qmoq,hammering
Uyga ketishni istayman,I want to go home
Uzbekcha Gapiramiz,Learn Uzbek
Uzr,Pardon me
Xayrli erta!,Good Morning!
Xo'p,very well
Xonim,Madam
Xonimlar va Janoblar,Ladies and Gentlemen
Xotirakuni,Memorial Day
Xudo,God
Xush kelibsiz,Welcome
Yahshi ishlang!,have a nice day
Yangi yilingiz bilan!,Happy New Year
Yettinchi,Seventh
Yigirma-bir,Twenty-one
Yigirma-birincni,Twenty-first
Yigirma-ikki,Twenty-two
Yigirma-ikkinchi,Twenty-second
Yigirma-uch,Twenty-three
Yigirma-uchinchi,Twenty-third
Yo'taling,Cough
Yoqimli ishtaha!,bon apetit
"Yozib bering, yozib ko'rsating",Please write it down
Yozuvchilar uyushmasi,Union of writers
Yurak,Heart
"a'lo, zo'r",excellent
aba-diy,forever
abbay,hello (on phone)
"acha, ocha, opa, volida",mother
"achchi, ochchi",acid
achchiq,bitter
achchiqqina,rather sour
achiqtosh,alum
"adam, odam",man
adi-badi,incoherent
"adym, odim",step
aerostat,balloon
agar,if
agronom,agronomist
aja-,to pity
ajdar,dragon
ajir-,to separate
ajlan-,to revolve
ajoz,clear sky
"ajt-, de-",to say
ajyq,sober
aka,elderbrother
"alanga, jalyng, jolqin",flame
alda-,to deceive
aldab-suldab,deceived
alkoloid,alkaloid
aloqa,relationship
alp,hero
aluminiy,aluminum
amakivachcha,paternal cousin
ang,hunting
angraj,to be perplexed
anhirt,red duck
aorta,aorta
"aql, es, es",mind
arab tilidan kirgan so'zlar,loan words from Arabic
arha,weft
"ari, tuki ari",humble-bee
"ari-, ari-. pokiza, toza",clean
ariš,thill
"arkan, buhow",string
arpa,barley
artist,artist
arzon,cheap
as,a.k.ok weasel
as gör-,to help
as'hob,interlocutor
asfalt,asphalt
asos,basis
"assalomu alaykum!, salom, salomm, vaassalomu alaykum!",hello
asy,profit
atelye,seamstress shop
avra-,to make magic
avtobus,bus
avtomat,automate
"avzo, kongil",mood
avzoyi,their mood
axborot,information
aya,spare
ayir,divide
ayol,woman
ayovsiz,ruthless
ayt-,say
"ayta ber, aytaver",let you say
aytib ber,tell
ayyor,crafty
ayyorlik,trickery
ba'zan,sometimes
bab-baravar,identical
badqovoq,gloomy
badxo'r,bad taste
bag'ir,liver
bahana,sheep skin
baho,estimation
bahor,spring
"bajdaq, bajroq, jalow",flag
"bajmaq, majriq",club-footed
bajram,feast
"bajraq, pajgä",a prize in horse-race
baland,high
baland-baland,very very high
balchiq,clay
"balha, topta-",hammer
baliq,fish
balxi,white mulberry
baqa,frog
"baqir, paqir, žez",copper
"bar qaerda joylashgan?, sharab ichyon jai neardah",Where is the bar?
bargga,on to the leaf
"barq, uj, uy",house
basa,as well
base,frequently
baska,mallet
basqyž,stairway
"baxt, saodat, shodlik",happiness
baxt-saodatli,with happiness and bliss
bayramoldi,before a holiday
baz-,make a decision
baš-lyq,heel-piece of a boot
bedapoya,clover field
begi,their nobleman
behi,quince
bek,nobleman
bekre,starlet
bel,waist
"belin, qirhij, qironqara",hawk
ber-,give
ber-,to give
bera boshla,begin giving away
besh,five
besh yuz,five hundred
bet,face
bez,ulcer
bez-,to shiver
bi-chiq-chi,pattern cutter
"bich-, kes-",to cut
bichiqchi,pattern-cutter
bigiz,awl
bij,phalanx
bijä,foaled mare
bil-,know
bil-,to know
"bilak, chekänäk",forearm
bilan,with
"bilan, ham",also
"bilar ekan, bilarkan",she knows
bilinar-bilinmas,barely perceptible
biologiya,biology
biq-,to lie in ambush
biqin,thigh
bir,one
"birato'la, liq",completely
birga,together
birmuncha,several
"biroq, lekin",but
"biroz, oz-moz, ozgina",a little
birpas,one moment
birvarakayiga,at once
bit,louse
bit-,to be ended
bit-,to heal of a wound
bitiš-,to join
bitta-bitta,one by one
biz,we
bizbizak,buzzing toy
bo'l-,become
"bo'l-, e-, er-ür",to be
bo'lim,department
bo'tako'z,cornflower
"bo'ya, bo'yoq",paint
"bo'yin, bujin",neck
bo'zchi,weaver
bobo,grandfather
bobolari,their grandfathers
bobom,my grandfather
bobomiz,our grandfather
"bobong, bobongiz",your grandfather
bobosi,her grandfather
bobosi,their grandfather
bodomqovoq,almond shaped eyes
boh,bundle
boh-,to tie up
"boj, boj, sin, sin, tana, žota",body
"boj, boy",rich
boj-la-,spoil
boja,recently
bojdoq,young lamb
boks,boxing
bol,honey
"bol, bol, mol, to'la, toj-, tula",full
bol-,separate
"bola, palapan",young animal
"bola, žužuq",child
bola-ya,child?
boldir,calf of leg
boldiz,a man's wife's younger sister
boldoq,hilt
bolta,axe
boq-,watch
bor,chalk
bor,exist
bor,there is
"bor-, jur-",to walk
"bor-, ket-",go
"bora oladi, boroladi",she can go
borasan-qo'yasan,you'll keep going
boraylik-chi,let's go
bordi-keldi,interaction
bordingiz,you went
borgan sari,any longer
"bori, qeršiqul, qešqir",wolf
"boricha, hamma, har, top, top",all
borsiq,badger
"bos-, siq-",to press
"boshqa, ozgä",other
boshqaruvchi,manager
bostirma,penthouse
bot,quick
bot-,to hide
bot-,to sink
bota,young of camel
botqoq,marsh
bozor,outdoor market
boža,husbands of sisters
bu og'ri mumkin,this might hurt
bu yerda,here
"bu, shu",this
"bug'doyrang, qula",brown
"bug'ga, buh, buh-la-",to steam
bugun,today
buhin,joint
buhiz,throat
buhoz,pregnant of animals
buhu,deer male
buj-hur-,to freeze
buja-,to paint
bujoq,dye
bujrak,kidney(s)
"bujuh, sovuq",cold
"bujuk, katta",big
bujur-,to order
buk-,to curve
bukkan,she is over
bul-,to become
"bula-, bulha-",stir up
bulduriq,grouse
bulduriq,quail
"bulduriq, bulduriq, qirow",hoar-frost
bulon,elk
buloq,water well
bultyr,last year
bulut,cloud
bunday,such
buningiz,this thing of yours
bunyod,creation
buqa,bull
buqadar,to such a degree
buqoq,craw
"bur-, bura-",wind round
burchoq,pea
burga,flea
burgut,aquila fulva
burhu,trumpet
buriš-,to wrinkle
burjua,bourgeois
"burk, tumoq",cap
burka-,to cover up
"burning, Burun",your nose
buruq-sa-,to curl
burushiq,wrinkled
but,groin
buta-,to cut branches
"butoq, chiviq",branch
"butqa, ugra, uwra",porridge
butun,entire
butun,whole
buyon,from
buz,grey
buz-,destroy
buzoq,calf
buš,empty
"chahir-qanot, chahir-qanot",a white-eyed dunbird
"chajna-, kawša-",to chew
chajon,scorpion
chakalak,bush thicket
chakka,cheekbone
chakka,temple
chakmon,a k. of upper clothes
chal-,to knock down
chal-,to mow
chal-(moq),to bind by throwing the rope
chalhi uroq,scythe
chalma,turban
"chalow, tup",bush
chalpak,thin bread
chaman,blossoming meadow
chaman,meadow
"chap, sol",left
chapi-,to plaster
chaq-,to strike fire
"chaqa, chaqaloq",new-born child
chaqirtir,cause to call
"chechak, gul",flower
cheke-t,different weed kinds
chert-,to click
chevar,seamstress
chibin,mosquito
chigirtka,grasshopper
chigit,cotton seed(s)
"chij, horow, qemiš, qemiš",reed
"chijir, iz",trace
chim,turf
"chim-, chimchi-, chimchi-la-, chimdi-, chimi-t-",to pinch
chimchaloq,small finger
chimdi-m,a pinch
chiniqqani,her being tempered
"chipa, chipar, chipor",pock-marked
chipqon,furuncle
chiq,dew
chiq-,come out
chiq-,exit
chiqquncha,until it goes out
"chiri-, iri-",to rot
chirik,rotten
chirilla,chirp
chirk,snuff
chirmovuq,general name of climbing-plant
chiroq,lamp
"chiroyli, go'zal, guzal",beautiful
chiz-(moq),to draw
cho'lquvar,one who reclaims arid land
cho'lyalpiz,wild mint
"chodir, otoq, otow",tent
"chokich, chopqi",hack
chol,old man
choloq,handless
choltoq,short-statured
chop-,to chop
chopa-chopa,long running
chopiqqa,to the upturned soil
chopon,a k. of cloak
"choq, qur, vaqt",time
choqin-,to baptize
choqum,certainly
choy,tea
"chuchu-, chuchuk, shirin, suchuk, totli",sweet
chuh,glowing heat
chul,desert
chulha-,to bind
chum-(moq),to dive
chumchuq,sparrow
chumich,scoop
"chumoli, qumursqa",ant
"chunki, ham",because
chup,dregs
chuqi-,to peck
chuqu-la-,to delve
chuqur,pitfall
churtan,eel
"chuv, mix, qadoq",nail
chuwalchang,earth-worm
"chyh, hul",moist
chüjdä,back of head
chýh,wet
dala,field
"dam ol-, orom",rest
dam-badam,incessantly
"daq-, taq-",add to
"daraht, johoch",tree
darbadar,wanderer
dardi bedavo,incurable
dardisar,burden
dars,lesson
dars ber-,teach
darvazabon,goalkeeper
"de-ngiz, dengiz",sea
"deg-, jet-",to reach
"deraza, tujnuk",window
devor,wall
devqomat,athletic build
devsifat,infinitely large
diyor,homeland
"djalyab, qenžiq",bitch
do'kon,shop
do'kon,store
do'ppi,skull-cap worn
do'st,friend
"do'st-dushman, do'st-u dushman",friend and enemy
dohiy,leader
"doim, hamma vaqt",always
doira,circle
"don-dun, oš-liq, uruh",seed
duk-duk,knocking sound
duli,hail
dum-dumaloq,completely round
"dunyo, jahon",world
duš,dream
dübüläj,dust-storm
"e'lon, žar, žar",announcement
"e'tibor, parvo, qunt",attention
e'tiqod,persuasion
"eg, qejir-",bend
ega,owner
egar,saddle
egdir,cause to bend
"egin, omiz",shoulder
egow,file
ejär-,to follow
ek-,to sow
ekin,sowing
ekkin,you plant it
ekran,screen
eksport,export
el,country
el-yurt,nations and peoples
ela-,to sift
elak,sieve
elektrotexnika,electrical engineering
ellik,fifty
ellipsoid,elliptical
elt-,to bring
eman,oak tree
"emchak, kuks, toš, toš",breast
emgek,pains
emäklä-,to crawl
en,earmark
"endi, hozir",now
eng,most
"eng, juda",very
eniq,to get ready
enka-tenkasini chiqar-,pester
ensä,back of the neck
enük,young of a wild animal
er,husband
"eri-, siz-",to melt
erk,freedom
erki,their freedom
erkä,coquetry
ermak,entertainment
erta,early
ertaga,tomorrow
ertalab,morning
es,memory
eshik,door
"eshik-dan, not a-badiy",through the door
eshit-,listen
eski,ancient
eski,old (thing)
esla,remember
"et, go'sht",meat
etäk,edge of cloth
evara,great-grandson
ez-,to knead
eš-,twist
ešik,door curtain
ešit-,to hear
ešäk,donkey
fan,science
faqat,only
fasl,season
fayz,delight
fe'l,disposition
fe'l,verb
fido,sacrifice
fizika,physics
fotoapparat,camera
"fursat, mahal",moment
futbol,football
g'isht,brick
"g'oz, g'oz",goose
gapir-,speak
garaj,garage
gavda,trunk
"gemik, komik",spongy bone
gijda,a light textured bread
gijgijla,incite action against someone
goža,gruel
gugurt,matches
"gulbeor, gulibeor",type of flowering plant
gulko'rpa,embroidered wall hanging
gung,excrements
gung,voiceless female slave
gurulla,burn brightly
"gäz-, käz-",walk through
"ha, xa",yes
hafta,week
hali,still
hali,yet
hamma-hammasi,all of this
hamsuhbat,conversation partner
haqida,about
haqiqiy,real
har,each
har,every
harkim,everybody
hayhayla,to issue an appeal
"hayir, salomat bo'ling, xayr",good bye
hech,none
hech qaysi,no one
"hech, yo'q",no
himm,Yes!
hiyla,guile
hiyla-nayrang o't-,use cunning
"hoch, qochqar",ram
hokiz,ox
hosil,harvest
hovli,courtyard
"huquq, o'ng, ong, ong",right
huquqim,my right
hush kelibiz,welcome
"här, hori-",to be tired
hürk-,to be afraid
"iber-, jubor-",send
ich-,drink
ich-,to drink
ich-ichidan,inwardly
ichida,inside
ignä,needle
ijmän-,afraid
"ik, jik, žik",spindle
ikir-chikir,trivial
"ikkala, ikki",the two
ikki,two
"ikki, ikkov",both
il-,to hang on (smth.)
"ildiz, tub",root
ilhom,inspiration
ilik,hand
ilik,marrow
iliq,warm
ilk,East
"ilmoq, qermoq",hook
iloj,means
ilon,snake
"iltimos, marxamat",please
"imir, ümür",dusk
"in'om, sowha, syj",gift
ingala-,weep
ingichka,thin
"ini, uka",younger brother
inshoot,construction
insof,conscience
"inäj, inäk",cow
irim,omen
irin,lip
"iroq, jiroq",distant
ish,work
ishchi,worker
ishda,at work
ishlay-ishlay,long working
ishon-,believe
ishon-,belive
ishq,love
ishtirok,participation
ishtiroki,their participation
ishyoqma,lazy
isirha,ear-ring
isloh,renovation
isrof,squandering
issiq,hot
it,dog
"itar-, zarb",hit
itälgü,a bird of prey
ivi-,soak
ixtisos,specialty
iz,footprint
izquvar,tracker
iztirob,distress
iš,deed
išon-,trust
"jahir, jara",wound
jahrin,shoulderblade
jalang,steppe
"jalin-, jolwar-, sora-",to ask
jalä-,to lick
jaläng,naked
jama-,to patch
"jan-, kuj-",to burn (itr.)
"jan-, seskän-",to threaten
"jana, tahin, yana",again
janggra-,pronounce
jangliš-,to err
"jangu, yangi",new
japroq,leaf
"jaqin, jovuq",near
jara-,to be beneficial
jarhu,law
jaryn,next year
jasa-,to create
jassi,flat and broad
javan,insipid
javob,answer
"jaxšy, yaxshi",good
"jašil, kok",green
jašin,lightning
je-,to eat
jel,wind
jel-,trot
jelim,glue
jelpi-,to flap
jeng,sleeve
"jeng-, jut-",to win
"jengil, johdu, joruh, joruh, och",light
jer,land
"jetti, yetti",seven
jiddiy,serious
jigir-,spin
jigit,brave man
jih-,to collect
"jil, još, yil",year
jilqi,age
jiq-,overthrow
jiqqa,through
jiqqaho'l,wet through
jir-,to split lengthwise
"jirgän-, žirgen-",abhor
jirik,large
jiring,pus
jit-,to be lost
"joh, moj, semiz",fat
joh-,to rain
"johin, jomhir",rain
"johon, qelin",thick
joj,bow
"joj-, joz-, sär-",to spread
jol,scruff
jolbars,tiger
"jolchi-, qon-",to be satisfied
"jolhon, yolg'on",lie
jollhiz,lonely
jollä-,to hire
jolpoq,broad
jom,large earthenware vessel
"jomon, jowuz, osal, yomon",bad
jon,soul
jon-,plane
jon-,to turn back
jonal-,to be directed towards
jonbozlik,self-sacrifice
"jonchiq, sumka",bag
jonghoq,walnut
jonoq,jaw
"jop, qärym",ditch
"jop-, ört-",to cover
jopiš-,stick to
joq,there is not
"joq, qoptol, tomon, yonbosh",side
joq-,to burn (tr.)
"joqa, qirhoq, uch",edge
jor-,to split
jor-qanot,bat
jori-,to shine
"josin, usul",method
josmiq,lentil
jostiq,pillow
jot,foreign(er)
"jot-, uxla-",to sleep
"jowwoš, juwoš, tölek",quiet
"joz, yoz",summer
joz-,sin
joz-,to write
"još, qoq-",tear
"još, yosh",young
"juft, qoš",pair
jugan,bridle
juk,load
jukun-,to bow
"jul, yo'l",road
jul-,pluck
"julduz, yulduz",star
julhun,tamarisk
jum-,to close eyes
"jumaloq, tugarak",round
jumron,gopher
jumurtqa,egg
"jumuš, kerak",necessity
jumšoq,mild
jung,wool
jupqa,unsubstantial
juq,residues of food on dishes
juq-,to stick to
"juqori, or",above
jurak,courage
jurnal,magazine
jurt,dwelling place
jut,bad weather
jut-,to swallow
"juw-, suz-",to swim
juwan-,to be comforted
juz,hundred
juz-,float
"jähy, jaw, jow",war
"jäkän, mija",a k. of grass
jänch-,to crush
jäwa,wooden fork
jäšiq,be lazy
"jügir-, jugur-",run
jülüng,spinal marrow
kalit,key
"kam, kichkina, kichkina, ušoq",small
kamquvvat,weak
kana,tick
kandik,bin
kapalak,butterfly
kapsan,tax in favour of the poor
karnaygul,bindweed
kasal,sick
kauchuk,rubber
"kebi-, uch-",to extinguish
kech,late
kecha,yesterday
"kecha, tun",night
"kecha-kunduz, kecha-kunduz, kecha-yu kunduz, tävlik",day and night
kechikkudek,as if late
kechiring,sorry
kechqurun,evening
kegäj,spoke
"kek, shaytonlik",malice
"kekir-, öji-",to belch
kekirdak,cartilage
"kekkaj-, qaqqaj-",to bend one's neck
kel-,to come
"kel-, keling",come
keldi-ku,she came
keldi-yey,at last; he came
kelgan-u,she has come
keli,mortar
kelib,coming
keliboq,as soon as he came
kelintushdi,a bride's arrival
kelmabdi,she didn't come
kema,boat
kema,ship
kemir-,to gnaw
kendir,hemp
"keng, lang",wide
kep-,to dry out
"kepek, topon",bran
"ker-, os-, tort-",to hang
keraga,grating of the yurt
kerak,necessary
kestir,circumcise
"ket, žaja",buttocks
ket-,to go away
ketdi,she went
ketgan edi,has left
ketgan emish,has reportedly left
ketganekan,has apparently left
ketmon,mattock
ketük,crack
"keyin, song",after
kichik,little
kichikkina,rather little
kigiz,felt
kigiz,rug
kilogramm,kilogram
kilogrammi,one kilogram of...
kilovatt-soat,kilowatt-hour
kim,who
"kindak, kindik",navel
kinoteatr,cinema
"kir, soz",dirt
kir-,enter
kir-,to enter
kirsovun,laundry soap
kiryuvdi,clothes washing
kitob,book
kitobi,his book
kitobilar,their book
kitobim,my book
kitobimiz,our book
kitobing,your book
kitobingiz,your book (pl)
kitoblar,books
kiyim,clothing
kiyim-kechak,complete attire
kiš,sable
kiši,people
ko'cha,street
ko'chama-ko'cha,street to street
ko'chir-,copy
ko'k,blue
ko'k,sky
"ko'l, kul",lake
ko'ngil,heart
"ko'ngil, ko'ngli",their heart
ko'nikkach,after becoming accustomed
"ko'p, kup",many
"ko'pdan ko'p, qop-qop",very many
"ko'prik, kuprik",bridge
ko'proq,more
ko'r-,see
ko'raqol,have a look
ko'rdiyov,she saw
ko'rganov,but all the same he has seen
ko'rinmaslik,invisible
ko'ylak,dress
ko'zgu,mirror
ko'zoynak,eye glasses
koch,nomadizing
koch-,to migrate
"kojlak, kojnak",shirt
kokräk,female breast
kom-,to bury
kon,leather
kongress,congress
kotar-,raise
kubogi,their cup
"kubok, piyola",cup
kuch,force
"kuch, tin-ka",power
"kuj-, kujin-",to suffer
kuja,moth
"kuja, qurum",soot
kujow,son-in-law
kuk,tack
kukan,tether
kul,ash
kul,ashes
kuldir,cause to laugh
"kuleke, kulke",shadow
"kumek, yordam",help
kumir,coal
kun bo'yi,during the day
"kun, qujoš",day
"kun, quyosh",sun
kunchi,jealous
kundaš,co-wife
"kup-, šiš-(moq)",to swell
kuppa-kunduzi,broad daylight
kur-,to see
kuraš-,wrestle
kure-,to rake
kurpe,new-born
"kut, kut-",wait
kut-,to wait
kutagimny ye,suck my cock
kutaman-a,I'll wait for
kutingga skey,fuck your ass
kuydi-pishdi,cooked
kuyov,bridegroom
kuz,autumn
kuz,eye
kuzen,weasel
"kälos, kältä, kälti-kälas",lizard
kölik,bellows
köväš,earthenware pot
köze-,to hull
la'l,ruby
lang ochiq,wide open
laureat,prize winner
liqto'la,completely full
lola,tulip
lotin,latin
lovulla,blaze
loyiq,worthy
m'jäläk,mitten
ma'-rifat,enlightenment
ma'yus,downcast
mafkura,ideology
mahorat,skill
mai-shat,life
maishat,pleasure
majbur,obliged
makkor,deceitful
makkorlik,deceitfulness
makkorona,deceitfully
maktab,school
manfaat,use
"manga tegma, menga tegishma!",Don't touch me there!
marhamat,please (offering)
marvarid,pearl
mas'ul,responsible
mash'-al,torch
mashina,car
masxaraboz,clown
"mat-baa, not mudofa-a",printing-house
matbuot,the press
material,material
mavqe,situation
"mavzu, mavzu",subject
mavzusi,their subject
mayda-chuyda,small things
me'mor,architect
mehmon,guest
mehr-shafqat,love-dignity
men,I
men...,I am from...
mengina,only me
meni,me
meniki,mine
"mening xonam qaerda?, ooeem neardah",Where is my room?
metall,metal
metallar,metals
meva,fruit
mija,brain
mikrofon,microphone
milliard,billion
million,million
min-,to ride on
min-,to rize
ming,thousand
"ming-ming, ming-minglab",thousands and thousands
mingboshi,leader of a thousand
mingoyoq,centipede
mingta-ya,one thousand?
miqetma,not to utter a sound
misdan,from copper
mo'jiza,miracle
mo'tabar,honorable
mo'tadil,average
moki,weaving shuttle
molqo'ra,animal pen
mono-grafiya,monograph
moy,oil
mozaika,mosaic
muammo,problem
"muborak, olqish",blessing
mugiz,horn
"mujuš, mujyš",angle
"mukofot, yutuq",prize
mumkin,possible
munchoq,beads
mung,suffering
"murt, murut, myjyq",moustache
muz,ice
mušuk,cat
"mängiz, žah",cheek
