Other,English
"ker-, ty'rt-",to hang
kes,notch of an arrow
keže,evening
kežir,cartilage
kežir bös,trachea
kir-,to enter
kiši,people
kiži-,to tickle
kö'p,many
kö'prig,bridge
kö'pük,foam
kö'tür-,to rise
kö'š,nomadizing
kö'š-,to migrate
kögirhen,wild onion
kök,blue
kör-,to see
kös,glowing coals
kösküt-,to show
"köšü-, üši-",to freeze
küs,autumn
küš,power
mahnyq,metatarsus
mang-,to trot
men,I
miis,horn
mong,mallet
"moq, myjaq",dung
mun-,to ride on
murhu,trumpet
murnu,front part
myjhaq,female maral
myjyt,Salmo lenoc
mäa,brain
mäs,gad-fly
mëes,open forestless place
möng-,buck
"möän, mojnu",neck
neš,tree
ningeš,light
numur,maw
numurxa,egg
näa,new
nït,brave man
"nön, xylyn",thick
nüs,single
olyr-,to sit
on,ten
ong,right
oron,place
oruq,road
ot,fire
qa'p-,to grab with one's mouth
qa'q-,tear
qa's-,to husk nuts
qa't-,tie to
"qab-, qap",sack
"qabaq, xaš",eyebrow
qadyng,birch tree
qahik,spoon
qai,which
qal-,remain
qalhaq,shovel
qara,black
qaraq,eye
qarha-,curse
qarhan,crow
"qat, qazyrhy",whirlwind
qazy,inner fat
qazylhan,currant
qo'š-,unite
qol,arm
qu'rt,worm
qu'š,bird
"qud-, qut-",to pour out water
qudu,downwards
quduruq,tail
qujaq,armour
qulaq,ear
qum,who
qurhah,dry
quzuq,nut
qy'p-,to catch fire
qy's-,to squeeze
qy'sqa,short
qyr-,shave
qyry-,to become old
qys,girl
qyzyl,red
sal-,to put
saryh,yellow
semis,fat
sen,thou
sezik,doubt
si'rxe,nit
so'q-,crush
suh,water
sy-ha-,entertain
syltys,star
symyra-,to whisper
syn-,to be broken
sö,bucket made of birch bark
sök,bone
söl,wart
söq,cold
tadaryq,rust
taj-,to slide
tam-dy,drop
tany-,get to know
taqqynaq,fowl
tarhat,corncrake
tary-,to cultivate
tas,bald
te'he,he-goat
tebe,camel
"telemir, teleng",stupid
tiskek,knee
titim,bold
to'praq,soil
to'puq,knee cap
to'q,hummel
toj,community
tu't-,to grasp
tulhunaq,widower
tumaa,flu
tun'chuq,beak
tus,salt
ty'p-,to find
tyhy-,to stuff in
tyn,spirit
tyn-,to breathe
tyryq,obstruction
tö'he-n-,to spread out
tö'hek,mattress
tö'k-,to pour out
töp'ö,storm
törej,round
törhu,musk-deer
töruq,pine cone
törü-,originate
tükkür-,to spit
u'š-,fly
uja,nest
uluh,big
uruh,child
"uza-, uzun",long
xabyr-,to unite
xady,pine tree
xaja,rock
xam,shaman
xan,blood
xanat,wing
xar,snow
xaryš,span
xatty,relative-in-law
xemir-,to gnaw
xerek,necessity
xeš,quiver
xin,navel
xire-,to start a fight
"xireš-, xüreš-",to quarrel
xobus,a k. of musical instrument
xodan,hare
xojuh,saturated
xom,camel's pack-saddle
xum,sand
xyl,hair
xylhan,beard of grain
xylym,ransom for bride
xyryn,belly
xäj,nose
xäk,sleigh
xäk,willow
xëin-,to boil (Intr.)
xö,soot
xöl,mood
xölege,shadow
xöm-,to bury
xül,ashes
xülbüs,male chamois
xün,sun
xürüjek,to rake
y'syr-,to bite
y't,dog
ynda,there
yr,song
yraq,distant
yt-,to send
yš,smoke
äar,heavy
ë'gi,upper rib
ïxi,two
ö'kpe,anger
ö'rt,wood fire
ö't-,pass through
ö'xün,shoulder
ödrek,duck
öh,house
ök,button
öl,moist
öl,son
öl-,to die
ölür-,to kill
ör,herd
ör-,to rejoice
öry,thief
öske,other
öt,gall
ötükän,old
üs,liquid fat
üs,lynx
šabyh,gusset in clothes
šah,news
šalyšqaq,criss-crossing
šap-ty,shavings
šapty-la-,to hack
šekpen,woollen cloth
šibiški,pimple
šiš,sharp stick
šom-,to dive
šomuq 'a,small trough made of birch
šomur,buds
šubar,pock-marked
šybyq,branch
šymžy-,to pinch
šymžym,a pinch
šyq,wet
šöl,desert
šüngžük,hip joint
šýr,spot on snow
