Other,English
"altan, balkong",balcony
altare,altar
altarkläde,antependium
altarskåp,tripych
alter ego,alter ego
"alteration, oro",agitation
alternativ,alternative
altfiol,viola
althorn,althorn
altitud,altitude
altruism,altruism
aluminium,aluminium
alun,alum
alveol,alveolus
amaryllis,amaryllis
amason,Amazon
amatör,amateur
"ambasadråd, rådgivare",counsellor
"ambassad, beskickning",embassy
ambassadör,ambassador
ambra,ambergis
ambulans,ambulance
ambulerande,travelling
amen,amen
amerikansk,American
ametist,amethyst
amfetamin,amphetamine
amfibie,amphibian
amfibisk,amphibious
amfiteater,amphitheatre
amfora,amphora
amidplast,polyamide
amin,amine
aminosyra,amino acid
amiral,admiral
amiralitet,admiralty
amma,breast-feed
"amma, barnsköterska, sjuksköterska, sköta",nurse
ammoniak,ammonia
ammonit,ammonite
ammonium,ammonium
ammunition,ammunition
amnesi,amnesia
amnesti,amnesty
amnestikungörelse,act of indemnity
amning,breast-feeding
amning,nursing
amok,amuck
amoralisk,amoral
amoralitet,amorality
amorbåge,Cupid`s bow
amorf,amorphous
amorin,cupid
amortera,amortize
amorteringslån,sraight loan
amorös,amorous
ampel,hanging flower-pot
ampel,unstinted praise
amper,pungent
"amper, skarp, skärva, vass",sharp
ampere,ampere
amperemätare,ammeter
amplifiera,amplify
amplitud,amplitude
ampull,ampoule
amputation,amputation
amputera,amputate
amsaga,tall story
amt,shire
amulett,amulet
amöba,amoeba
ana,have a feeling
ana oråd,take alarm
anabaptist,Anabaptist
anabol,anabolic
anaerob,anaerobe
anagga,dash it
anagram,anagram
anakonda,anaconda
anakronism,anachronism
analfabet,alliterate
analgetikum,analgesic
analog,analogous
analogi,analogy
"analys, utredning",analysis
analysera,analyse
"analöppning, anus",anus
"anamma, erhålla, få, mottaga",receive
anamnes,anamnesis
ananas,pineapple
anapest,anapest
anarki,anarchy
anarkist,anarchist
anastigmat,anastigmat
anatema,anathema
anatomi,anatomy
anatomisal,dissecting-room
"anbefalla, avgift, försvar, kostnad, ladda, last",charge
"anbelanga, vederbörande",concerned
"anblick, aspekt",aspect
"anblick, sevärdhet, sikte, syn, åsyn",sight
anbud,bid
"anbud (pris), citat",quotation
"anbud (sälja), erbjuda, ergjudande, offerera",offer
anbudsformulär,tender form
anciennitet,seniority
and,wild duck
andakt,devotion
andante,andante
andas,respire
"andas, pust",breath
"ande, andemening",spirit
andebesvärjare,exorcist
"andefattig, dov, matt, slö, trög",dull
andelsbevis,script
andelsförening,coop
andelslägenhet,time-share apartment
"andfådd, andlös",breathless
andhämtningspaus,breathing space
andjakt,duck shooting
"andlig, själslig",spiritual
andligen,mentally
andmat,duckweed
andningsorgan,respiratory organ
andnöd,respiratory distress
"andra, sekund",second
"andraga, konstatera, påstå, skick, stat, uppge",state
andrahandspris,resale price
andrahandsuppgift,second-hand information
andraklassbiljett,second-class ticket
andreaskors,saltire
androgen,androgenic
andrum,room to breathe
andäktig,devout
anekdot,anecdote
anektering,annexation
anemi,anaemia
anemisk,anaemic
anemometer,anemometer
anemon,anemone
"anestesi, bedövning",anaesthesia
anestetikum,anaesthetic
"anfader, stamfader",ancestor
"anfall, anfalla, angrepp, angripa, överfall",attack
anfallskrig,aggressive war
"anfallsspelare, befordra, fram",forward
"anflygning, nalkas, närma sig",approach
"anfordran, begäran, efterfrågan, krav, yrkande",demand
anfrätning,corrosion
anfäkta,harass
anfäktelse,tribulation
"anföra, befalla, kommando, kommendera, order",command
"anföra, bly, föra, försprång, leda, ledning",lead
anförara,commander
"anföring, tal",speech
anföringssats,inserted clause
"anföringstecken, cituationstecken",quotation mark
anförtro,entrust
"anförvant, anhörig, relativ, släkting",relative
"ange, delgiva, meddela, underrätta, upplysa",inform
"angelägen, brådskande",urgent
angelägenhetsgrad,degree of priority
"angenäm, behaglig, trevlig",agreeable
"angenäm, behaglig, trevlig",pleasant
angina,angina
"angivare, anmälare",informer
anglicism,Anglican
anglosaxiska,Anglo-Saxon
angoragarn,angora wool
angostura,angostura
angreppsvapen,offensive weapon
angripare,assailant
angränsande,adjacent
"angå, avse, röra",concern
angående,regarding
angöra hamn,make port
angöringshamn,port of call
angöringsplats,lay-by
anhalt,halt
"anhang, pack, pöbel",rabble
anhopa,heap up
anhopning,piling up
anhydrid,anhydride
anhängare,follower
"anhålla, uppfatta",apprehend
"anhållan, anmana, anmaning, begäran, bön",request
"anhållande, arrestera, häkta",arrest
"anhållande, farhåga",apprehension
anilin,aniline
anilinfärg,aniline dye
"animal, djur",animal
animera,animate
animism,animism
"aning, känning, känsel, känsla",feeling
"aning, märke, spana, spår, spåra",trace
"aning, puckel",hunch
aningsfull,apprehensive
aningslös,unsuspecting
anis,anise
anka,duck
ankare,firkin
"ankare, ankra",anchor
ankarfly,fluke
ankarplats,anchorage
ankarspel,capstan
ankartross,mooring
ankdamm,duck pond
ankel,ankle
anklaga någon,accuse somebody of
anklagelse,accusation
anklagelseakt,bill of indictment
anklagelseskrift,indictment
"anklang, bifall, gillande",approval
anknyningsapparat,extension telephone
"anknyta, bifoga",attach
"anknyta, foga, förena, skarva, skarva ihop",join
"anknyta, förena",unite
"anknytning, förhållande, samband, sammanhang",connection
ankomma,arrive
"ankomma på, bero på",depend on
ankomsthall,arrival hall
anlag,embryo
anlag,rudiment
"anlag (medfött), begåvning, fallenhet, talang",talent
anlagsbärare,carrier
anlagsprövning,aptitude testing
"anledning, förnuft, motiv, orsak, reson, skäl",reason
anlete,visage
anletsdrag,feature
anligga mot,bear on
anliggningsyta,contact surface
"anlita, applicera",apply to
"anlopp, ansats",run-up
anlupen,discoloured
anlupen,tarnished
"anlägga, bygga, konstruera",construct
"anlägga, bygga, uppföra",build
"anläggning, grund, stiftelse",foundation
anläggningskapital,fixed capitl
anlända till,arrive in
"anlända, hinna, nå, räcka",reach
"anmaning, ovanpå, på, vid",on
"anmarsch, avancera",advance
anmoda,call upon
"anmäla, förkunna",announce
anmälan,announcement
anmälningsavgift,registration fee
anmälningsblankett,registration form
anmälningsplikt,obligation to report
anmälningstid,period of notification
anmärka på,remark with
anmärkning,comment
anmärkning (i skolan),bad mark
"anmärkning, kritik",criticism
"anmärkning, yttrande",remark
"anmärkningsvärd, märklig, sevärd",notable
"anmärkningsvärd, märkvärdig, påfallande",remarkable
annaler,records
annalkande,approaching
"annan, övrig",other
annandag (jul),day after Christmas Day
"annanstans, annorstädes",elsewhere
"annars, anorlunda",otherwise
annektera,annex
annex,annexe
anno,in the year
"annons, reklam",advertisement
annonsbyrå,advertising agency
annonsera,advertise
"annonstext, avskrift, exemplar, kopia, kopiera",copy
annonsör,advertiser
annorledes,differently
annotera,note down
"annuitet, årlig",annual
"annullera, avbeställa, avboka, avlysa, inställa",cancel
"annullera, undandra, utträda",withdraw
anod,anode
anomal,anomalous
anomali,anomaly
anomi,anomie
anonym,anonymous
anor,ancestry
anorak,anorak
"anordna, ordna, uppställa",arrange
"anordnong, anstalt, arrangemang, uppställning",arrangement
anorexi,anorexia
anpassa,adapt to
anpassa till,adjust to
anpassbar,adaptable
anrik,ancient lineage
"anrika, koncentrera",concentrate
anropsignal,call sign
"anrätta, bereda, förbereda, tillaga, tillreda",prepare
