Other,English
d-äxti-sax,I hear
d-ë-dajit,to send
d-ë-done,to send
d-eng-abïrti,to scratch
d-eng-ãbti,to scratch
d-enti-b-ong,I buckle
d-éntykng,to remember
d-estäu,to shoot
d-exa-b-di,to load off
d-exti-sax,I hear
d-ítol,edge
da'r,sinew
dãbetet,to scrape
dala,half
dalla,half
dang,tasty
daratãx,to deceive
daratonãx,to deceive
daryng,sinew
datanüabet,catch
datanuörbet,catch
daxän,grass
de',lake
de:,a k. of fish
de:hsi,I shout
dei,a k. of fish
dejchone,to send
deng,lake
des,eye
desori,I shouted
di,to put
di',to put
di',eagle
di-kéx-tiskit,I buy it
di:hs,curse
diba-choreng,to frighten
dibãcheng,to frighten
dïberget,to search
dïbget,to search
dich´j-ge,to go round
dicho:hr-ge,to go round
dida:hb-di,put down
didábyr-di,put down
dinyng,eagle
dïp,I eat
diratonãx,to deceive
dit,to smell of
dït,to smell of
dittoghoat,to sleep
dl'q,to live
dl'x,to live
dl:hj,jiggle
dl:hn,willow bark
dl:hr,powder
dl:hx,to fall
dlambok,arrow
dljgit,nenets
dlkng,to fall
dlmbokng,arrow
dlmok,arrow
dlnablj,dragon-fly
dlnabljeng,dragon-fly
dlqng,to fall
dlxty,quickly
do'n,knife
do'n,pus
do'ng,brain
do'ng,"three, brain"
do'x,to eat
do'x,mad
do:hng,three
do:hx,to fly
döbertet,to scrape
dof,drink
döndi,sheath
döndin,sheath
dong,three
donge,three
dongeng,three
donyng,knife
dop,drink
dopsi,helminth
dopsin,helminth
dosset,idol
dox,to eat
doxsi,mad
du',smoke
du'p,fishing rod
du't,awl
du:hk,Yugh
dúchcch-fy',i extinguish
dúchchy-n-fy',i extinguish
dufyn,fishing rod
düg,to cry
duget,to smoke
dugn,Yugh
dül,shaft
dülingyn,shaft
dunyng,smoke
düp,he eats
dupchi,kiddle
dúrop,to drink
dutenfë,to extinguish
dutsefë,to extinguish
dutyng,awl
dy',hat
dy:hs,curse
dygej,on one's feet
dyl,child
dyl-tym. dyl-tymyn,bird
dyltij,a delved boat
dyn,fir tree
dynäng,fir tree
dynas,next year
dyneng,hat
e,chain
e'k,twenty
e'l,cup
e'ng,store
e'ng,"name, to jump"
e'p,showel
ë-dane,to send
e:h,weak
e:hf,whole
e:hj,"to lick, in order to kill"
e:hl,fish spear
e:hm,flying squirrel
e:hn,daughter-in-law
e:hnem,daughter-in-law
e:hp,whole
e:hs,ski-strap
e:ht,clear
e:ht,a k. of tubular plant
e:ht,alive
e:l,cup
eaqta,belt
eaqtãn,belt
eding,a k. of tubular plant
efyng,"whole, showel"
efyr,blue-berry
eg ãng,iron string
eg e:hng,chain
ej,"to lick, chain"
ej,pine
ëj,island
ej-chij,to send
ej-git,to lick
ej...cha,not to touch
eje-sang,in order to kill
ejing,to go
ejnem,daughter-in-law
ejsküs,icon
ejt,sharp
ekng,thunder
eksy,twenty
eläng,fish spear
elingyn,fish spear
ëm,even
emchangyn,cone of a coniferous tree
emchi,cone of a coniferous tree
emn,flying squirrel
en,now
en,wedge
en-git,small pine
en-suk,to forget
eng,egg
eng-ati,to scratch
engän,egg
enin,daughter-in-law
enyng,"wedge, needle"
eräng,spirit
erfox,door
erfoxn,door
eryng,spirit
es,sky
és-tej,to call
ese:ng,sky
esie-sang,in order to put
esy',to throw
esyng,ski-strap
esyng,peg
ët,sharp
eting,"sharp, alive"
etring-lk,nit
exab-ax,sleigh bow
exab-oksy,sleigh bow
exta:hng,girdle
extang,girdle
extangyn,belt
f',exactly
f'nna,small
fa,one time
fa'j,cedar
fa:hj,oar
fã:hp,hip
fa:hs,shaman's drum
fa:ht,thick bushes
fadbyl,beater of the shaman drum
fafyng,hip
fag-ej,to cut
fage:j,to cut
faj,one more time
faj,oar
faksim,thin
fAlchi,hawthorn
falget,to bend
falgufyn,churn
falgup,churn
falgy,ruff
falgyn,ruff
fAllaqng,handful
fAllax,handful
fAlsej,to sew
fAmba,Tungus
fAmban,Tungus
fáng-gy-la,female puppy
fanggy,female
fanggyn,female
fAnyng,sand
fap,hip
fãp,exactly
faran,vagina
faranyng,vagina
fãrsej,nest on earth
fas,one more time
fas,one time
fas,shaman's drum
fãt,top of head
fattat,top of head
fattatyng,top of head
fatyngen,top of head
fing,cedar
fl'n,a k. of duck
fl'ng,fisher net
fl'r,a k. of duck
flngyn,fisher net
flryng,"tussock, fish bladder"
fyhš,tussock
honchig,is treated
i,name
i',store
i'n,needle
i'r,to sing
i's,peg
i:,sharpen
i:hn,"long ago, glitter, claw"
i:hp,expiration
i:ht,tooth
i:p,expiration
íchang,to nomadize
ïdet,to search
ïdget,to search
iding engning,writing
idingej,writing
ifyn,to stop still
ig-e:ht,collect
igbes,come and bring
igdéj,beach
igol,skin
ijol,skin
íksing,tie
ilbet,split
ilej,gills
ilejäng,gills
im,nut
ïng,being there
inggolyng,skin
ining,claw
iolyn,worm
ïr,spirit
iring,to eat
ïs,fish
ïsal,covetous
ise,fish scales
isyng,fish scales
ït,smell
ít-pade,to know
iteng,tooth
itn,dried fish
itnäng,dried fish
ittej,to smell
ittou,to notch
ítyl,edge
k'bn,dawn
k'kng,you
k't,winter
k'x,soot
k'xty,neck
k-,morpheme of the 2d sing
k-a:hp,to sit
k..et,release
kA'l,crooked
ka'ng,hole
ka't,old
ka-da,that
kã-t,that
ka:hng,hunting path
ka:hr,war
kãchi,a musical instrument
káfyng,to sit
kAladyng,throat
kAlang,river bend
kAlat,throat
kAlgej,sinuous shore
kAlgit,river bend
kAmej,forth
kan,there
kan':r,thence
kane:hš,towards there
kangyn,hunting path
kangyn,hole
kãp,to weave
kasn,burbot
kasna,in order to take
kateng,old
ke,afterwards
ke'j,wing
ke't,man
ke:ht,to bend
keding,price
kejadyng,wing
kejäng,wing
kejat,wing
keng-,morpheme of the 2d plur.
kes,burbot
ki,trap
ki',hundred
ki'n,a k. of boots
ki'ng,trap
ki's,foot
ki't,price
ki:ht,to crawl
ki:t,to smear
kida,this
kif',to spin
kifl,to spin
kíladyng,calf of leg
kílat,calf of leg
kin,"hence, an agglomeration of worms"
kin':r,hence
kineng,a k. of boots
kise,hundred
kisla,dough
kisóng,this
kisyng,foot
kït,"to smear, this, meat"
kitating,to steer
kitej,children
kitn,nettle
kl',in that direction
kl'j,hunt
kl'n,light
kl't,children
klgdat,arm
klgyr,Adam's apple
klgyryng,Adam's apple
klm-bet,to deceive
klngej,belch
klnyng,beads
klxtynyng,neck
klxyn,fox
klxynyng,fox
ko',brain
ko'l,stump
ko'p,chipmunk
ko't,podex
ko:l,stump
ko:ng,go away
kodyng,podex
kofyn,chipmunk
koxty,the inside
ku,opening of a sack
kü,rust
ku's,horse
ku-,morpheme of the 2d sing
ku:hn,wolverine
ku:hx,fist
ku:s,icon
kucharéj,whistle
kuchiréj,whistle
kufyl,coal
kufylchang,coal
kufylchi,coal
kufylyng,coal
kufyn,muzzle
kujgit,foal
kül,beard
kúl-fun,to roll down
kulafyn,ermine
kulam,lid
küläng,beard
kúlej,to roll down
kulep,ermine
kunyn,wolverine
kunyng,opening of a sack
kup,muzzle
küsin,icon
kusn,horse
kuxän,fist
ky'l,a pit
ky'ng,belch
ky't,fat
ký-bet,to count
ky:hj,to tell
ky:hl,a pit
ky:kx,middle
ky:l,"a pit, crow"
kyjät,to dig into
kyje-bedesang,in order to tell
kyksi,a k. of grey duck
kyksin,a k. of grey duck
kyl,crow
kylät,to dig into
kyrym,black woodpecker
kyrymyng,black woodpecker
l'k,loop trap
l't,quiver for arrows
l:hk,louse
l:hp,leaf
lfyl,bachelor
lfyng,leaf
lgding,loop trap
lgéj,give!
lgyn,louse
ljfy,berry of currant
lngning,pole of the tent
lngningyn,pole of the tent
lréj,outside
lrgej,outside
ltej,from the river to the shore
ltn,quiver for arrows
ltsej,to moor
lxa-,to be visible
lxaj,in old days
lxan,to boil
lxandou,stick into
lxat,upon
lxpes,suddenly
lxyn,branch
ma,take!
ma'm,to suck breast
mam-ät,nut
mamät,to suck breast
mamn,to suck breast
ne'n,bread
nl:hj,jiggle
o'l,"suffusion, worm"
o'l,naked
o'n,seven
o:hn,many
obe:ng,father
ofyj,bosom
ofyjeng,bosom
ofyng,healthy
ögang,meadow
ogdoning,ear rings
ojinget,to moan
ok,sterlet
oksin,sterlet
oksy,tree
ol,grave
olän,nose
olang,a wood bird
ölang,grave
olangyn,a wood bird
óling,hull
ollä,worm
ollás,calf of an elk
olyn,nose
olyng,naked
olyngxät,to dress off
olynyng,nose
olyt,dressed off
ong-dis,roe egg
ongbar,neighbourly
ongning,roe
ongtä,hind
ongty:r,future
ongtyr,future
op,father
oul,naked
öx,meadow
oxtet,to rub
oxtyng,ear
oxtyngyn,ear
parämpãs,woody hill
si-g-ba-ta:hx,be born
t'-tik,crust on snow
t'u-tik,crust on snow
t-dax,to fall
t-kAgy-sej,i bore
t...eit,to stay behind
tabgït,to smear
tãdeng,white moss
tãdengen,white moss
tamat,a k. of duck
tãngä b's,not at all
tarroat,to sleep
ti:ht,root
tiding,root
tífyng,to stop still
tïp,to stop still
tkãbi,to scrape
tofyng-tet,to catch
tópfyt,to catch
töroghoat,to sleep
u,"thou, strength"
u'j,cradle
u'k,soup
u'l,sludge
u'n,a k. of vessel
u't,rump
u't,simple
u't,curved
u:ht,mouse
u:l,even
u:n,a k. of net
u:skát,to hold
ud-bej,wind from the river source
ud-de:ng,to steal
udim,gudgeon
udimyng,gudgeon
uding,rump
udop´,drink
ug-dä,long
ug-dij,to dig
ugl,near
ugyt,to press
uja,mole animal
uk,your
ül,shaft
ulading,rib
ulan,"rod, a k. of duck"
ulan,a k. of duck
ulanäng,rod
ulanyng,a k. of duck
ulat,rib
ulbej,whirlwind
üleng,shaft
ulgit,"elbow, whirlwind"
ulingtet,to tie
úllan,rod
ungneng,cradle
uraj,callosity
urajäng,callosity
urgus,water spirit
urol,leech
uryng,saliva
ušating,to put
úsating,place
üse,there is
ut,in vain
üt,full
útej,wind from the river source
utenfë,to extinguish
uting,full
utis,near
utn,mouse
útpang,blind
uttá-diding,wet
x-ir,wear
xa-chit,old man
xajgus,wood spirit
xamgok,window
xeng-chatn,old man
y'k,male
y'n,sleigh runner
y:chap,puppy
y:hs,to row
y:n,bark
y:nchip,puppy
y:t,vessel made of birch bark
ydeng,vessel made of birch bark
yfyl,asp tre
yfyling,asp tre
yksi,male
yn 'bringgisi,twins
yneng,sleigh runner
