"laubzega, wyrzynarka",jigsaw
lawina,avalanche
"leckja, lekcja",lesson
"legalny, uczciwy",aboveboard
legar,joist
"lekceważenie, niedbalstwo, zaniedbywanie",negligence
"lekceważący, niedbały, nonszalancki",nonchalant
lekcja poglądowa,object-lesson
"lekki, szybki, zwinny, żwawy",nimble
lekoman,drug abuser
leniwy,lazy
"lepki, lgnący, przylegajacy, substancja klejąca",adhesive
leszczyna,nut-tree
"lgnięcie, przyleganie, przywieranie",adherence
lichy,scanty
"licowany, zewnętrzny",obverse
licytator,auctioneer
licznik,numerator
liczny,numerous
"lilia wodna, nenufar",nenuphar
linia lotnicza,air-line
lipiec,July
"list, pismo",letter
"listopad, listopadowy",November
lody,ice cream
lodówka,feezer
"lokator, miszkaniec, okupant",occupant
lot,flight
lotka,aileron
lotnictwo,aviation
lotnik,airman
lotnik,aviator
lotnisko,aerodrome
lotnisko,airfield
"lubiący dyskutować, przemyślany, rzeczowy",argumentative
lucerna,alfalfa
lucerna,nonsuch
ludożercy,anthropophagi
lunatyk,night-walker
lustro,mirror
luty,February
lwia paszcza,antirrhinum
"lękać się, przepiórka",quail
"lękliwy, spostrzegawczy",apprehensive
"machinacje, szachrajstwo",jobbery
maj,May
majtki po kolana,knickers
"makler, pośrednik",jobber
"maksyma, przysłowie",adage
"malaria, zimnica",jungle fever
malowidło,painting
"maltretowanie, obelgi, znęcanie się",abuse3
"maltretować, nadużywać, wykorzysywać, znęcać się",abuse
mam,I have
manatki,belongings
manko,cash shortage
mapa,map
marka,mark
"markiza, zasłona",awning
"martwica, obumarcie",necrosis
martwy,dead
"marynarki wojennej, morski, okrętowy",naval
marzec,March
masa perłowa,nacre
"masa, plac",ground
masło,butter
materac,mattress
materiał,fabric
matka,mother
matka przełożona,abbess
mazać,daub
"małoletni, nieletni, wyrostek",juvenile
"małoletność, niepełnoletność",nonage
małpa,ape
małpi,apish
małpowanie,apishness
mały,little
mały,neap
"małżeński, ślub, ślubny, wesele, weselny",nuptial
"małżowina uszna, przedsionek serca",auricle
"mdłości, nudności",nausea
"mdłości, nudności, skrupuły, wyrzuty",qualm
meduza,jelly-fish
medycyna sądowa,forensic
melancholijny,atrabilious
"mglisty, zamglony",nebulous
mgławica,nebula
"mianowanie, randka, umówiony termin, wyznaczenie",appointment
"mianować, obierać",nominate
"mianować, wyznaczyć, zarządzić",appoint
mianowicie,namely
mianownik,nominative
miasto,city
"miejsce zmieszkania, sadyba",abode
"miejsce, sadowić",place
miesiąc,month
"mieszanina, pomieszać",jumble
mieszkanie,flat
mieszkaniec północy,northener
mieszkać,live
mieć,have
mieć aspiracje,aspire
mieć dobre samopoczucie,to be in a good mood
"migdał, migdałek",almond
mikrofalówka,micro-wave oven
milion,1000000
mimo,despite
minister,minister
minąć,be over
"mistrzostwo, sztuka",artistry
"mizeria, plaża",yarborough
mięso,meat
mięsożerny,zoophagous
miłosny,amatory
"miłostka, romans",amour
"miły, sympatyczny, uprzejmy",amiable
mleko,milk
mniej,less
mniej więcej,more or less
"mniszka, zakonnica",nun
moc,power
mocno,firmly
moda,fashion
"moje, mój",mine
molo,pier
moneta pięciocentowa (US),jitney
"morderca, zabójca",killer
"morderca, zabójca, zamachowiec",assassin
"morderczy, śmiertelny, zabójczy",killing
"morderstwo, zamach",assassination
morela,apricot
morela (drzewo),apricot-tree
mors,walrus
"morski, żeglarski",nautical
morze,sea
mosiądz,yellow metal
most,bridge
most powietrzny,air-lift
mostek,little bridge
możliwość przyjęcia,acceptability
mrowisko,ant-hill
"mroźny, szczypiący",nippy
mrugać,nictate
mrówka,ant
mrówkojad,ant-eater
mszyca,aphis
mundur,uniform
mur,wall
"musieć, potrzeba, potrzebować",need
muzyk,musician
muzyka kameralna,chamber music
my,we
mydło,soap
mysz,mouse
"myśl przewodnia, nuta kluczowa",keynote
"myśl przewodnia, podstawa, zwornik",key-stone
myślnik,-
"mówić przez nos, nazalizować",nasalize
mądry,wise
"mądrze, roztropnie",advisedly
mąka owsiana,oatmeal
mąż,husband
młoda panna,young lady
"młodociany, młody, młodzieńczy",youthful
"młodociany, nastolatek, nieletni",adolescent
"młodosć, młodzieniec, wczesny okres",youth
"młody, potomstwo",young
młodzieńczość,juvenility
"młynek do pieprzu, żarna",quern
mściciel,avenger
na Boga!,zounds
"na bok, na boku, na uboczu",aside
"na boku, od siebie, osobno",apart
"na boku, z dala, z daleka",aloof
"na brzeg, na lad",ashore
"na czele, na przodzie, z przodu",ahead
na czworakach,all-rours
na dziobie,afore
na golasa,in the nude
na krawędzi,on the edge of
"na morzu, na okręcie, na statku, na wodzie",afloat
"na nieszczęście, niestety",unfortunately
na nowo,afresh
na ogół,generally
"na opak, niefortunnie, niepomyślnie, źle",amiss
"na osobę, po, za sztukę",apiece
na pewno,certainly
"na pokład, na pokładzie",aboard
na razie,nonce
na rufie,aft
"na rufie, z tyłu",astern
na szczęście,fortunately
"na ukos, ukośnie",aslant
"na znak aprobaty, z aprobatą",approvingly
na świeżym powietrzu,alfresco
"na, przy, w",at
"nabycie, nabytek",acquisition
"nabycie, uzyskanie",obtainment
nabyty,acquired
"nabyć, zdobyć",acquire
nachalny,pushy
nachylenie,inclination
"nachylenie, pochyłość",obliquity
nacisk,pressure
"nacisk, podkreślenie",accentuation
nacisnąć,to incise
naciągacz,conman
"nacięcie, przecięcie",kerf
"nacięcie, szczerba, zdążyć",nick
"nacięcie, wycięcie, ząb (koła zębatego)",notch
"nacjonalista, nacjonalistyczny",nationalist
nacjonalizacja,nationalization
nacjonalizm,nationalism
"nacjonalizować, nadawać obywatelstwo, upaństwawiać",nationalize
naczelnik,chief
naczelnik poczty,postmaster
naczelny wódz,commander-in-chief
naczynia kamionkowe,stone pottery
"nad, ponad, powyżej, powyżej, wyżej, wyżej",above
nadbrzeże,quay
nadbudówka,quarter-deck
"nadejście, przybycie, przyjazd",arrival
"nader ważny, ogromnej doniosłości",all-important
"nadir, najniższy poziom",nadir
"nadużycie, nadużywanie, obrażać, znieważać",abuse2
nadzieja,hope
nafta,kerosene
naftalina,naphthaline
"nagi, obnażony",naked
nagle,suddenly
"nagle, obcesowo, raptownie",abruptly
"nagradzać, nagroda, przyznawać",award
nagromadzenie,accumulation
"nagromadzenie, zgromadzenie, zmontowanie",assemblage
"nagłość, obcesowość",abruptness
"nagły, nierówny",jerky
"nagły, obcesowy, raptowny",abrupt
naiwność,naivete
naiwność,naivety
naiwny,naive
"najada, nimfa wodna",naiad
"najbliższy, następnie, następny, potem, sąsiedni",next
"najbliższy, sąsiedni",next-door
najeść się,eat one's fill of
najlepszy,best
najstarszy,oldest
"najwidoczniej, najwyraźniej, widocznie",apparently
naklejka,sticker
nakryty,covered
nakład,edition
nakłania do przestępstwa,abets
nakłaniający do przestępstwa,abetter
nakłaniający do przestępstwa,abettor
nakłanianie do przestępstwa,abetting
nakłaniać do przestępstwa,abet
nakłonienie do przestępstwa,abetment
nakłoniony do przestępstwa,abetted
nalot bombowy,air raid
namaścić,anoint
namiętność,passion
namuł,alluvion
"namysł, zastanowienie",afterthought
nankin,nankeen
"naoczny, oczny",ocular
napalm,napalm
napastnik,assailant
"napaść, ostra krytyka",arraignment
napić się,drink one's fill of
napoleonka (ciasto),napoleon
"napomknąć, robić aluzje",allude
"naprawa, poprawa, poprawka",amendment
"naprawić, poprawić",amend
"napój, pić",drink
"napływ, przypływ",afflux
narastanie,accretion
"narastać, wzrastać",accrue
"naraz, natychmiast",at once
narazić na niebezpiecześńtwo,jeopardize
narcyz,narciouss
nargile,narg(h)ile(h)
"narkotyczny, narkotyk",narcotic
narkotyzować,narcotize
narkoza,anaesthesia
narkoza,narcosis
"narkoza, znieczulajacy",anaesthetic
"narodowość, obywatelstwo",nationality
narodowy,national
narośl (na pniu),knar
narwal,narwhal
"narzekający, zrzędny",querulous
narzekać,complain
narzucić,obtrude
"naród, państwo",nation
naręcznie,armful
naskórek,epidermis
"nastawienie, stusunek",attitude
nasturcja,nasturtium
"następnie, potem, później",afterward(s)
"następować kolejno, zmieniać kolejno",alternate
następstwa,aftermath
"naszkicować, zapowiedzieć",adumbrate
naszyjnik,necklace
"naszyjnik, wisiorek",necklet
natrętny,obtrusive
"natura, przyroda, rodzaj, usposobienie",nature
naturalizm,naturalism
naturalnie,naturally
"naturalnosć, szczerość",artlessness
"naturalny, szczery",artless
nauczyciel,teacher
"nauczyciel akademicki, naukowiec",academic2
"nauka rzemiosła, praktyka, termin",apprenticeship
naukowo,academically
naukowo-prawniczy,juristic(al)
nawa,nave
nawa boczna,aisle
"nawet, parzysty, równy",even
"nawigacja, żegluga",navigation
nawigator,navigator
"nazwa, określenie, termin",appellation
"nałogowiec, narkoman",addict
"nałożyć, oszacować, wymierzyć",assess
"nałóg, uzależnienie",addiction
nefryt,nephrite
"negacja, odmowa, zaprzeczenie",negation
"negatywny, odmowny, przeczący, ujemny",negative
"negliż, szlafrok",neglige
nekrolog,necrology
nektar,nectar
nektarynka,nectarine
neofita,neophyte
neolityczny,neolithic
neologizm,neologism
neologizm,neology
neon,neon
nepotyzm,nepotism
nerka,kidney
nerwica,neurosis
"nerwoból, newralgia",neuralgia
nerwowo chory,neurotic
nerwowy,jumpy
"nerwowy, niespokojny",nervous
"netto, sieć",net
neurastenia,neurasthenia
neurolog,neurologist
neurologia,neurology
"neutralizować, zobojętniać",neutralize
neutralność,neutrality
neutron,neutron
niania,nanny
"niańka, pielęgniarka, siostra",nurse
nic,nothing
nicość,nothingness
nie,no
nie,not
nie do wybaczenia,unforgivable
nie później niż,no later than
nie sądzę,i don't think so
nie ulega wątpliwości ...,there's no doubt ...
nie zrzeszony,non-union
niebawem,anon
niebespieczeństwo,jeopardy
niebieski,blue
niebo,sky
niebyt,nonenity
"niechętny, przeciwny",adverse
"nieczuły, nieubłagany",obdurate
"niedawno, ostatnio",newly
"niedbały, niestaranny",neglectful
"niedbały, opieszały",negligent
niedokładny,inaccurate
niedopałek,stub
"niedorzeczny, nonsensowny",nonsencial
niedowład,atony
niedziela,Sunday
niegaszone wapno,quicklime
"niegrzeczny, nieprzyzwoity",naughty
nieistotny,nonessential
"niemal, o mało, prawie",almost
"niemal, prawie",quasi
"niemniej jednak, pomimo tego",nevertheless
"nienawiść, odium",odium
"nienormalnie, nieprawidłowo",abnormally
nienormalności,abnormalities
"nienormalność, nieprawidłowość",abnormality
"nienormalny, nieprawidłowy",abnormal
nieobecność,absence
nieobecny,absent
nieobecny,absentee
nieokreślony,nondescript
niepalący,non-smoker
"niepamięć, zapomnienie",oblivion
"niepewny, sporny, wątpliwy",questionable
"niepokojący, niespokojny, pragnący",anxious
"niepokój, obawa, trwoga",anxiety
niepomny,oblivious
"niepomyślność, nieszczęście",adversity
"niepotrzebny, zbędny",needless
nieprawidłowy,anamalous
nieprzewodzący,non-conducting
nieprzyjemność,nuisance
"nieprzyzwoitość, sprośność",obscenity
"nieprzyzwoity, sprośny",obscene
nierządnica,Jezebel
"nierówność, sprzeczność, szanse powodzenia",odds
"nieskuteczny, nieudany",abortive
niespełnienie obowiązku,non-feasance
niestawiennictwo,non-appearance
niestety,alas
"nieszczęście, schorzenie",affliction
nieugięcie,adamantly
"nieugięty, niewzruszony",adamant
"nieugięty, twardy",adamantine
nieuważny przechodzień,jay-walker
nieważny,
niewolniczy,servile
niewłaściwy,objectionable
niezadowolny,discontented
niezapomniany,unforgettable
"niezawodnie, zapewne",assuredly
"niezdarnie, niezdranie, niezgrabnie",awkwardly
"niezdarność, niezgrabność, zakłopotanie",awkwardness
"niezdarny, niezgrabny, niezręczny, skrępowany",awkward
"niezdrowy, szkodliwy",noxious
niezliczony,numberless
"niezrozumiały, zawiły",abstruse
niezrównany,nonpareil
nieświadomy,nescient
"nieświerzy, otumaniony, zepsuty",addled
"nieświeży, przyćmiony, zepsuty",addle
nigdy,never
nigdy więcej,nevermore
nigdzie,nowhere
nihilistyczny,nihilistic
nihilizm,nihilism
"nikiel, niklować",nickel
nikotyna,nicotine
nikt,nobody
"nikt, żaden",none
nimfa,nymph
niob,niobium
niski,low
"nisza, wnęka",niche
nitrogliceryna,nitro-gliycerin(e)
nitrozwiązek,nitro-compound
nitryfikować,nitrify
"niuans, odcień",nuance
"noc, nocny",night
"nocleg, zakwaterowanie",accommodation
nocna pora,night-time
nocny,nocturnal
nocny lokal,night-club
noga,leg
"nokaut, nokautowy",knock-out
nomenklatura,nomenculature
nominacja,nomination
"nominalny, symboliczny",nominal
nonkonformista,nonconformist
"nordycki, nordyczny",Nordic
norma,norm
"normalizacja, normalizowanie",normalization
normalizować,normalize
normalność,normality
"normalny, normaly, prawidłowy",normal
nos,nose
nosek stopnia schodowego,nosing
nosić,bear
nosowy,nasal
"nostalgia, tęsknota za krajem",nostalgia
"nostalgiczny, tęskny",nostalgic
nosze,stretcher
"notacja, znaki umowne",notation
"notarialny, rejentalny",notarial
"notariusz, rejent",notary
"notatnik, notes",notepad
"notatnik, notes(ik)",notebook
"nowatorski, osobliwy, powieść",novel
"nowela, opowiadanie",novelette
nowicjat,niviciate
nowicjat,novitiate
nowicjusz,novice
nowoczesny,modern
"nowomodny, świeżo wprowadzony",new-fangled
nowy,new
nozdrze,nostril
noże,knives
"nożyce, nożyczki",scissors
np.,e.g.
nr,no.
nudysta,nudist
"nudzący się, przebudzenie",awakening
numer rejestracyjny,registration number
numizmatyczny,numismatic
numizmatyka,numismatics
nuncjusz,nuncio
"nurkowanie, pikowanie",nose-dive
nuta,note
nutria,nutria
"nylon, pończochy nylonowe",nylon
nóż,knife
"nęcenie, wabienie",allurement
"nęcący, ponętny",alluring
nędza,abjection
nędza,abjectness
nędze,abjections
nędzna imitacja,abject imitation
nędzne warunki,abject conditions
"nędznie, podle",abjectly
"nędzny, podły, skrajny",abject
"o zmaku orzechów, pomylony, zwariowany",nutty
oaza,oasis
oba,both
"obalajacy, znoszący",abolishers
"obalając, znosząc",abolishing
"obalający, znoszący",abolisher
"obalać, znieść",abolish
"obalenia, znoszenia",abolishes
"obalenia, znoszenia",abolishments
"obalenie, zniesienie",abolishment
"obalenie, zniesienie",abolition
"obalony, zniesiony",abolished
obawa,fear
obcęgi,pliers
"obecnie, teraz",now
"obecnie, teraz, w dzisiejszych czasach",nowadays
obelisk,obelisk
"obelżywie, obraźliwie",abusively
"obelżywy, obraźliwy",abusive
obficie,abundantly
obfitość,abundance
obfituje,abounds
obfitujący,abounding
obfity,abundant
obiad,dinner
obieg,circulation
"obiekt, przedmiot, zaprotestować",object
obiektyw,object-glass
obiektyw,object-lens
obiektywizm,objectivism
obiektywność,objectivity
"objaśniać przez analogię, rozumować przez analogię",analogize
"obmowa, oszczerstwo",aspersion
"obmowa, oszczerstwo",obloquy
obmycia,ablutions
"obmycie, umycie",ablution
"obniża, zniża",abates
"obniżający, zniżający",abater
"obniżanie, zniżanie",abating
"obniżka, zniżka",abatement
"obniżki, zniżki",abatements
"obok siebie, ramię w ramię",abreast
"obok, wzdłuż",alongside
obolały,achy
obolały pacjent,suffering (from pain)
obosieczny,two-edged
"obowiązek, zobowiązanie",obligation
"obowiązkowy, obowiązujący",obligatory
obraz,picture
"obraza, zniewaga, znieważyć",affront
"obroczniak, worek na obrok",nose-bag
obrona,advocacy
obrona przeciwlotnicza,air-defense
"obrzydliwie, wstrętnie",abominably
obrzydliwy,nauseating
"obrzydliwy, wstrętny",abominable
"obrzydzenie, wstręt",abomination
obrzęk,edma
obrzęk,oedma
obręb,compass
"obręb, obwód, okręg",ambit
obręcz,hoop
"obserwacja, spostrzegawczość",observation
obserwator,observer
obserwatorium,observatory
"obserwować, spostrzegać",observe
obsesja,obsession
"obskurant, wstecznik",obscurant
obsydian,obsidian
"obszar, okolica, powierzchnia, teren",area
obudowa,case
"obudzić, przebudzić",arouse
"obudzić, wzbudzić, zbudzić",awake
"obudzony, przebudzony, zbudzony",awaken
"oburęczny, włądający obiema rękami",ambidexterous
"obwieszczać, ogłaszać, reklamować",advertise
"obwieszczenie, ogłoszenie, reklama",advertisement
obój,oboe
obóz,camp
obóz koncentracyjnjy,concentration camp
obłuda,hypocrisy
ocean,ocean
oceaniczny,oceanic
oceanografia,oceanography
ocelot,ocelot
"ocena, oszacowanie",appraisal
"ocena, oszacowanie",appraisement
"ocena, oszacowanie, podwyżka (wartości), uznanie",appreciation
"ocenić, oszacować",appraise
ocet,vinegar
ochra,ochre
"ochydny, okropny",atrocious
"oczekiwanie, przewidywanie, wyprzedzenie",anticipation
oczekiwany,expected
oczekiwać,expect
"oczekiwać, przewidzieć, uprzedzić, wyprzedzić",anticipate
oczy,eyes
oczyszczać kogoś z winy,to absolve sb from guilty
oczywiście,evidently
od,from
"od czasu do czasu, przypadkowo",occasionally
"od siebie, w oddaleniu",asunder
oda,ode
odbytnica,anus
odchylający,aberrational
odchylenia,aberrations
"oddalić, odwrócić, uniknać",avert
oddać,give back
oddech,breath
oddzielny,separate
odebrać,take away
odezwa,proclamation
odjazd,departure
odmrożenie,kibe
"odnośnie, stosowny, trafność, trafny",apropos
odpoczynek,rest
"odpowiadać, odpowiedź, rozwiązanie",answer
"odpowiedni, stosowny, właściwy",appropriate
"odpowiednio, stosownie do",accordingly
"odpowiedniość, stosowność",appropriateness
odpowiedzialność,accountability
odpowiedzialny,answerable
odpowiedzialny (przed kimś),accountable to (sb)
odpowiedzialny (za coś),accountable for (sth)
"odpowiedzialny, podlegajacy, posłuszny",amenable
"odpychający, wstrętny",odious
odraczać,adjourn
"odraza, wstręt",abhorrence
"odrażający, wstrętny",abhorrent
"odrobina, zapisywać",jot
odroczenie,adjournment
"odruch, targnięcie",jerk
odrzucenie powództwa,nonsuit
odrzutowy,jet-propelled
"odszkodowanie, rekompensata",amends
odtrutka,antipoison
odwaga,courage
"odwet, pokwitowanie, uwolnienie",quittance
"odwiedzać, wizyta, zwiedzać",visit
odór,smell
odór,stink
"odłupiały, zdumiony",amazed
"odżywczy, pożywny",alimentary
"odżywczy, pożywny",nutrient
"odżywczy, pożywny",nutritious
odżywianie,nutrition
"ogień, ognisko",fire
oglądać,inspect
ognisko,campfire
ognisko,hearth
ogon,tail
ograniczony,narrow-minded
"ogryzać, skubać",nibble
ogród,garden
"ogród zoologiczny, zoo",zoo
ogórek,cucumber
ogół,entirety
ogół sędziów w kraju,judiciary
"ogłosić, zapowiedzieć, zawiadomić",announce
"ogłoszenie, reklama",ad
"ogłoszenie, zapowiedź, zawiadomienie",announcement
ogłuchnąć,become deaf
ogłuszający,knock-down
"ohyda, okropnosć, okrucieństwo",atrociousness
"ohyda, okropność, okrucieństwo",atrocity
ojciec,father
okaryna,ocarina
"okazja, sposobność",occasion
"okazywać się, ukazać się, wydawać się",appear
okiennica,shutter
okno,window
"okocić się, urodzić",yean
"okolicznosciowy, przypadkowy",occasional
"około, w przybliżeniu",approximately
"okpić, oszukać",jockey
okrakiem,astraddle
okrakiem,astride
okres dorastania,juvenescence
określający,attributive
"okropnie, straszliwie, strasznie",awfully
"okropny, straszliwy, straszny",awful
okruch,crumb
oktan,octane
oktant,octant
oktawa,octave
okulary,spectacles
okulista,oculist
"okultystyczny, tajemny",occult
okultyzm,occultism
"okupacja, zajęcie, zajmowanie, zawód",occupation
"okupować, zajmować",occupy
olcha,alder
"olej, oliwa",oil
olejek,attar
"omawiać warunki, pertraktować",negotiate
omlet,omelette
on,he
ona,she
one,1
"one, oni",they
ono,it
opaci,abbots
opactwa,abbeys
opactwo,abbey
opancerzenie,armour-plating
"opancerzenie, pancerz, zbroja",armour
opancerzony,armoured
opaska,armlet
opat,abbot
operator,operator
"opinia, sąd, sądzenie",judgement
"opodatkowanie, oszacowanie, wymierzenie",assessment
"oponent, przeciwnik",antagonist
opowiadanie,narration
opowiadać,narrate
oprzęd,cocoon
"oprócz, ponadto",besides
optyk,optician
opuchły,swollen
"opuszczenie, porzucenie, zaniechanie",abandonment
"opuszczony, porzucony",abandoned
"opuścić, porzucić",abandon
"opuścić, przestać, wyjechać",quit
opór,resistance
"opętać, prześladować",obsess
"opłata za wstęp, przyznanie się, wstęp",admission
orać,till
orbita,orbit
"organ, organy",organ
organizm,organism
orka,tillage
orle gniazdo,aerie
orle gniazdo,aery
orny,arable
orzeł,eagle
osadnik,settler
osesek,nurs(e)ling
"osiagalny, osiągalny",attainable
osiem,8
"osika, osikowy",aspen
"osika, żmija",asp
osiowy,axial
osiągalny,achivably
osiągnięcie,achivement
"osiągnięcie, zdobycie",attainment
osiągnąć,achive
oskarżać (kogoś o coś),accuse
oskarżenie,accusation
oskarżony,accused
oskarżyciel,accuser
oskarżycielski,accusatory
oskarżycielski,accusing
oskarżycielsko,accusingly
osoba,person
"osobiście, sam, siebie, się, sobie, włąsnoręcznie",yourself
"osobiście, siebie, się, sobie",yourselves
ospały,sluggish
ostatni,final
ostrość,acuity
ostry,sharp
"ostrzegawczy, upominający",admonitory
"ostudzić, stłumić, ugasić",quench
oszczep,javelin
oszyc,embroider
"osąd, werdykt, wyrok",adjudication
"osądzać, sądzić, sędzia, znawca",judge
osłabiać,attenuate
"osłabnąć, zelżeć",abate
osłuchiwanie,auscultation
"osłupiały, zdumionym przerażony",aghast
"osłupienie, zdumienie",amazement
otaczający,ambient
otarcie (skóry),abrasion
"otchłań, przepaść",abyss
otoczony,surrounded
otolog,aurist
"otrzeć (skórę), przetrzeć się",abrade
"otrzymać, uzyskać",obtain
otwierać,open
otwór wentylacyjny,air-hole
"otwór, szczelina",aperture
otyłość,obesity
owca,sheep
owies,oat
owoc,fruit
owsiany,oaten
owszem,of course
"owszem, tak, tak ejst",yes
"ozdabiać, zdobić",adorn
"ozdoba, zdobienie",adornment
oziębły,frigid
ołtarz,altar
"ołów, smycz",lead
ołówek,pencil
oś,axis
oś (koła),axle
oś (wozu),axle-tree
ościeże,jamb
oślica,jenny
"ośmiobok, ośmiokąt",octagon
ośmiornica,octopus
ośmiosylabowy,octosyllabic
"oświadczenie, twierdzenie",affirmation
"oświadczenie, zapewnienie",asseveration
"oświadczyć, zapewnić",asseverate
ożywiać,perk
"ożywiać, ożywiony, pobudzać, żywy",animate
"ożywiać, pobudzić, przyśpieszyć",quicken
ożywiony,animated
"ożywiony, podniecony, w ruchu",astir
pacha,armhole
pacha,armpit
"pachnący, wonny",odoriferous
"pachnący, wonny",odorous
pacjent,patient
paczka,packet
padaczka,epilepsy
padać,fall
"pagórek, sutek, wzniesienie",nipple
"pagórek, wzgórze",hill
pajęczak,arachnid
pakuły,oakum
pal,stake
paleta,palette
paliwo,fuel
palić,burn
"pamiątka, upominek",keepsake
pamiętać,remember
pamięć,memory
pan,gentleman
pan wielkiego rodu,nobleman
"pan, pani, państwo, ty, wy",you
"pani, pański, pańtwa, twój, wasz",your
panikarz,alarmist
"panna, rozminać się",miss
"panna, służąca",maid
"panowanie, przewaga, wpływ",ascendancy
"panowanie, przewaga, wpływ",ascendency
panować,reign
pantera,panther
"panujący, wschodzący",ascendant
"panujący, wschodzący",ascendent
panśtwo,ladies and gentlemen
papier,paper
papier listowy,note-paper
papieros,cigarette
para,couple
para,steam
parasol,umbrella
park,park
pasek,belt
pasek,strip
paser,black marketeer
pasieka,apiary
"pasmo, podzielic na strefy, strefa",zone
pasożyt,parasite
paszport,passport
patrol,patrol
patrzeć,look
patrzeć na kogoś z ukosa,to look askance at sb
"pałka, tkwić",stick
"pański, twój, wasz",yours
pażdziernik,October
pedał,pedal
"percepcja, postrzeganie",apperception
peron,platform
"pertraktacje, sprzedaż",negotiation
peruka,wig
perz,quitch
"peszący, speszenie, zawstydzający, zawstydzenie",abashing
petycja,petition
"pewnie, prawdopodobnie",likely
"pewność, upewnienie, zapewnienie",assurance
pewny,sure
pełen,portly
pełen podziwu,admiriring
"pełen triumfu, uradowany",jubilant
pełny,full
piec,stove
piec kaflowy,tiled stove
"piechotą, pieszo",afoot
pieco do wypalania,kiln
piecza,care
pieg,freckle
piekarnia,bakery
piekarz,baker
piekło,hell
"pielegniarstwo, pielęgnacja",nursing
"pienisty, spieniony",yeasty
pieniądz,money
pieprz,pepper
piersi kobiece,breasts
pierwiastek kwadratowy,sqr
"pierwotny, początkowy",aboriginal
"pierwowzór, prototyp",archetype
pierwsza pomoc,first aid
pierwszeństwo,anteriority
"pierwszeństwo, starszeństwo",antecenence
pierwszy,first
pierze,feathers
pierś,breast
pies,dog
pień,trunk
"pieśń, śpiew",song
pigwa,quince
pijany jak bela,blind drunk
pika,pike
pilnować,lok after
"pilny, pracowity, wytrwały",assiduous
pilot,pilot
"pilotować, sterować, żeglować",navigate
piosenka,chanson
pipeta,pipette
pisarz,writer
pisać,write
pisklę,nestling
piwiarnia,ale-house
piwo,beer
piwo (angielskie),ale
pióro,feather
piątek,Friday
pić łapczywie,quaff
pięciokrotny,quintuple
pięcioraczki,quintuplets
piękny,beautiful
pięć,5
piła,saw
plac,circus
plac,lot
plakać,cry
planeta,planet
plazma,plasma
plaża,beach
"plecak, tornister",knapsack
plecy,back
pleść,plait
"plon, wydawać z siebie, wydobycie",yield
plotkarz,newsmonger
pluć,spit
pniak,stump
po cichu,in a low
"po drugiej stronie, poprzez, przez, wszerz",across
po kolana,knee-deep
po prostu,frankly
po stronie,at the side of
"po, za",after
pobliski,nearby
"pobudzić, uruchomić",actuate
pobyt,stay
pochlebca,adulator
pochlebiony,flattered
"pochlebstwo, przypochlebianie się, schlebianie",adulation
"pochwalić, zatwierdzić",approve
"pochwała, uznanie",accolade
"pochyło, pochyły",aslope
"pochyły, skośny",oblique
pochłonięty,absorbed
pociąg,train
pociąg pancerny,armoured train
"pociągać, przyciągać",attract
"pociągły, podłużny",oblong
"poczekalnia, przedpokój",antechamber
"poczekalnia, przedpokój",anteroom
poczta,mail
pod dostatkiem,in abundance
pod groźbą kary,under threat
"pod, poniżej",under
"podanie, prośba, przyłożenie, zastosowanie",application
podatek,tax
podatny na wypadki,accident-prone
podczas,during
"poddasze, strych",attic
"podejście, zbliżyć się",approach
"podkreślać, uwypuklać",accentuate
"podniecający, wstrząsający, wzruszający",agitating
"podniesienie, wschodzenie",ascension
podnosić,lift
podnosić,raise
"podnosić, wstępować (np. na tron), wznosić",ascend
podobny,like
podoficer,non-com
podpalenie,arson
podpaska,sanitary towel
podrzeć,tear up
"podrzędny, podwładny",ancillary
podróż,tour
"podróż, przejażdżka",journey
podróżnik,traveller
"podstarzały, starzenie się",ageing
poduszka,pillow
poduszka powietrzna,air-cushion
podzelować,stole
"podział, rozłożenie",apportionment
"podzielać zdanie, zgodzić się",agree
"podzielić, rozłożyć, wyznaczyc",apportion
podzielnik,aliquot
podziw,admiration
podziwiać,admire
"podziękowanie, potwierdzenie odbioru, uznanie",acknowledgement
podłoga,floor
"pogodne usposobienie, wesołość",jocundity
"pogodny, wesoły",jocund
"pogodzić się, przyjmować, zaakceptować",accept
"pogorszyć, zdnerwować, zirytować",aggravate
"pogrążony w śnie, śpiący",asleep
poinformowany,informed
"pojawić się, powstać, wyniknąć",arise
"pojawić się, trafić się, wystapić",occur
"pojęcie, wyobrażenie, zamiar",notion
"pokarm, pożywienie",aliment
"pokarm, pożywienie, żywienie",nourishment
"pokorny, przepraszający, skruszony",apologetic
pokrewieństwo,kinship
"pokrewieństwo, pokrewny",kindred
"pokrewieństwo, powinowactwo",affinity
pokrewny,akin
"pokrewny, sprzymierzony",allied
pokrowiec (na meble),antimacassar
"pokrzywa, sparzyć pokrzywą, zirytować",nettle
pokrzywka,nettle-rash
pokuta,atonement
pokutować,atone
pokój,room
"pokój dziecinny, żłobek",nursery
pokój dzienny,living room
pokój jadalny,dining room
pokój na świecie,peace on the world
pokłon,obeisance
pokłócić,altercate
pole,field
pole biwakowe,campsite
policja,police
policjant,policeman
"policzek, szczęka",jowl
polityka kadrowa,employment policy
polski,Polish
"pomagać, pomoc, pomóc",aid
