Other,English
kUppiDu-,to call
kural,voice
kUrAne,sharp
"kuruvi, paraevae",bird
madyAnam,after noon
maeael,over
maeaesae,table
maeduvA,gently
maejuguvatti,candle
maelae,above
magae,daughter
magan,son
majae,rain
makkeL,people
malae,mountain
mAmpajam,mango
manaevi,woman
mANevar,student
maNi naeaeram,time
mañjaL,yellow
maram,tree
maranduTu-,to forget
maRumbediyum,again
marundu,"medicine, drug"
mAsam,month
"matta, vaeaeru",other
mATTi vae,to hook
maTTum,only
mayir,hair
miin,fish
miLegAy,pepper
miLegu,pepper
moji,language
mOndu par-,to smell
mosamAne,bad
mUccu viDu-,to breathe
muDivu,decision
mugam,face
mujusam,whole
mukkiyemAne,important
mUkku,nose
munAl,in front of
muTTae,egg
naDandu po-,to walk
nADu,country
NaDuvule,in the middle of
naeaerA,straight
naeaesi-,to like
naejal,shadow
naellu,paddy
naenae-,to think
nageram,town
nAkAli,chair
nAkku,tongue
nAL,day
nAl annaikki,after to morrow
nAlLaekku,to morrow
nambikkae,confidence
naNber,friend
nanRi,thanks
"naRukku, vaeTTu",to cut
nAy,dog
neettu,yesterday
niiNDe,long
nil-,"to stop, to stand"
niRam,colour
niRutte-,to stop
nitchalaDi-,to swim
nO,illness
nOTTuppustagam,notebook
nOyAli,sick
nyAbagam varu-,to remember
ODu-,to run
onnum illae,nothing
Oram,side
oruvarun illae,nobody
OTTu-,to drive
ovvoru,each
"pADal,pATTu",song
paDam,picture
pAdi,half
paDi-,to study
"paeaer, paeyar",name
paeaesu-,to speak
paesae,to knead
pai,bag
paiyan,boy
paJam,fruit
pajaya,old
pal,tooth
pAl,milk
pAmbu,snake
"paNam, kAsu",money
paNekkAran,rich
panni,pig
paNNu-,to do
pAr-,to see
pasi,hunger
pasumADu,cow
pATTi,gand mother
periye,big
piDi-,to catch
piDikkum-,to please so
pOdum,enough
poNNu,girl
poruL,thing
pOTTiru,to wear
pOyDu-,to go
pudiye,new
pul,grass
puLipAnae,sour
pUnDu,flower
pUnDu,garlic
purinjukku-,to understand
pUTTu,lock
rAdjA,king
rANi,queen
rAtriyile,night
rattam,blood
rODu,road
rombe,very
sAdAreNe,ordinary
saettu pO-,to die
sakkarae,sugar
samaeyel-,to cook
sambAdi-,to earn
saNDae,quarrel
sandi-,to meet
sandoSamAne,happy
sApiDu-,to eat
sAppADu,meal
saTTae,shirt
sAvi,key
sialndi pUcci,spider
"sila samayam, sila vaeaeLae",sometime
sile,some
sinne,small
siri-,to smile
sol,word
sollikoDu-,to teach
sollu-,to say
sOru,rice (cooked)
sUDAne,hot
suttam saey-,to clean
suvaeyAne,tasteful
suver,wall
taeaeDu-,to search for
taeaeLu,scorpion
taengAy,coconut
taeriyum-,to know
taeru,street
tAgam,thirst
takkAli,tomato
talae,head
tambi,younger brother
tangatchi,youger sister
tappu,fault
tAttA,grand father
tayAr saey-,to prepare
tiDiinnu,suddenly
tiipaeTTi,fire
tirande,open
tire-,to open
tiruDan,thief
tirumbi va-,to come back
tojil,occupation
tUkku-,to lift
tUnge-,to sllep
tUnguae po-,to go to bed
tuNiccel,courage
tUsi,dust
uDal nalam,health
udevi,help
ukkAr-,to sit
ulegam,world
-uLLae,inside
-um,and
uppu,salt
uraeyADal,conversation
uruLaekkijangu,potatoe
"vA-, varu-",to come
vae-,to put
vaeaelae,work
vaeaervae,sweat
vaegemAne,fast
vaeLiyaeae,outside
vaengAyam,onion
vaetchiru-,to keep
vaeyil,heat
vaji,way
vAlapajam,banana
vali,pain
vaNakkam,good morning
vAnam,sky
VaNDu,drone
vAngu,buy
vAram,week
varuSam,year
vasediyAne,convinient
vAsi-,to play (instrument)
vAsi-,to read
vAtiyAr,teacher
vAy,log
vayel,field
vayiru,belly
vibaram,detail
viiDu,house
vijA,celebration
viju-,to fall
vilAsam,address
vileae uyernde,expensive
viLekku,lamp
vimAnam,plane
viral,finger
virumbu-,to want
viSam,poison
viTTuDu,to abandon
vityAsam,differnce
vivasAyi,farmer
vivesAyam,farming
vLaeyADu-,to play
yaevalalvu,how much
yAnae,elephant
yArODe,who
yArODe,from who
