adüla-,cattle
adün,cattle
adüs,cattle
ag,"wormwood, pock-mark"
agaar,air
agi,wormwood
agsa-,put up
agschi-,to chafe
agsga,feeling of weariness
agt,castrated
agta,gelding
aguj,"cave, wide"
aguulakh,to combine
agär,air
agü,wide
ah,pock-mark
ahsa-,"put up, to have fits"
ahsu- agsan,lending money at interest
ahsun,lending money at interest
ahsur-,to have fits
ahura,lending money at interest
ahura-su(n),lending money at interest
ai,voice
aijirax,kumys
ail,neighbour
ailtslakh,visit
aimaar,awful
aimshigtai,terrible
aj- ajü-,to be afraid
aja,favourable circumstances
ajaga(n),cup
ajan,travel
ajang,travel
ajaqa,cup
aji,favourable circumstances
aji-,to be afraid
aji-da- ajlda-,to cry
aji-la-,to cry
ajil,job
ajil olgogts,employer
ajilad-,to perceive
ajillakh,to work
ajiltan,employee
ajiltsin,worker
ajis-,come up to
ajisi-,come up to
ajisu-,come up to
ajrag,kumys
ajs-,come up to
aju-,to be afraid
ajul,to be afraid
ajül,to be afraid
akhmaduud,senior citizen
aki-,to advance gradually
al,"red, to take"
al(i)bom,album
al-mai,get tired
ala-,to kill
alag,variegated
alagdäx,jerboa
alan khyadlaga,murder
alaqan,palm (of hand)
alaqu,to kill
alax ta'un,jackdaw
alax-,variegated
alašira-,frolic
alba,compulsion
alba(n),compulsion
alba-da-,compulsion
alban,compulsion
ald,fathom
alda,fathom
alda-,get tired
aldal,get tired
aldar,honour
aldara-,get tired
alga,palm (of hand)
alga bolokh,to disappear
algadäx,jerboa
algü,get tired
ali,to take
ali negeer ni,with which
ali ni be,with which
alia,frolic
alija,frolic
alim-a,"apple, pear"
alir-su(n),bilberry
alirs,blue-berry
alisu,chaff
aliv,to take
alkhakh,to step
almai,get tired
almas,diamond
alqu-,to step
als,far away
altan,gold
altan zul,tulip
aluqa(n),hammer
alus,far away
alx(an),hammer
alxa-,to step
alä-,to kill
am,"mouth, life"
am(an),valley
am(i)dral,life
ama,mouth
ama(n),"mouth, valley"
ama-sar,valley
amada-,cross one's way
aman,oral
amar,peace
amara-,to rest
ambaar,shed
amban,large
amda-,cross one's way
amdegan,egg (1)
amgal,peace
ami,life
ami-du,alive
amin,"one's own, life"
amitan,being(s)
amjilt gargakh,to succeed
amjilt khus(i)e,good luck
amlakh,to promise
amra-,to rest
amrakh,rest
amsa-,mouth
amsa-,to taste
amsga-,to breathe
amt(an),taste
amta,taste
amta(n),taste
amtan,taste
amtat,sweet
amtata'i,taste
amu-,to rest
amuqu,to rest
amur,peace
amur,"peace, to rest"
amur,to rest
amur-li,to become quiet
amura-,"to become quiet, to rest"
amura-,to rest
amuraxu,to rest
amuxulang,peace
ana-,"to beware, be in wait for"
anagaakh ukhaan,medicine
and,friend
anda,friend
anda-,mistake
andagu,mistake
andaqar,oath
andgaj,oath
andgar,vow
andu-,to mistake
anduri-,mistake
andä,to make an oath
ang,crack
angga-,to gape
anggai-,to gape
anggi,group
anggida,group
anggir,"a kind of yellow duck, scoter"
angi,group
angid,group
angilar,English
angir,scoter
angqa,original
angqa(n),original
ani-,to close eyes
anisga,to close eyes
anisqa,to close eyes
ankhaaral,attention
ankhaaral tatakh,to attract attention
anqani quina,extremely
anx(an),original
anxa-,to pay attention
anzaarakh,to notice
anür,attentive
anüxan,vigorous
aq-a,"brother, elder brother"
aqa,elder brother
aqar,short
aqauna,gull
aqtas,castrated
aquuna,gull
ar,North
ar nuruu,back
ar tal deer,at the back
ara'a,fang
arab,ten
arad,people
aradan,behind
arag,string
arag-a,molar
arai,just a little
araj,just a little
araki,wine
aral,"island, thill of a cart, fang, thill"
aran,"people, just a little"
arangga,balcony
arasun,skin
aratai,predator
arav,ten
arbai,barley
arban,ten
arbäi,barley
arga,method
arga-,to become dry
argal,"excrement, female (of mountain ram)"
argi-,exhausted
argü(n),to become dry
arha-,to become dry
arhu-,to become dry
ari-,exhausted
ariaä,fang
arigun,clean
ariki,liquor
arisu(n) aräsu,skin
ariun,clean
armag,poorly grown
arqa,method
ars(an),skin
arsalan,lion
aru,North
aru-ki,North
arvaj,barley
arvan,ten
arzaj,to become dry
arä,molar tooth
aržaji-,dry
aržiji-,to become dry
aržï,to become dry
asa-,"to catch fire, cling to"
asaq-,to ask
asara-,to take care of
asax,to ask
asax-,to ask
ashig orlogo olokh,to yield
asor-,to take care of
asra-,to take care of
asramjlakh,to look after
asuudal,problem
asära-,to take care of
asü-,to ask
atar,uncultivated land
atga,handful
atlaga,adze
atsaa baraa,luggage
atsaan(i) mashin,truck
atä(n),jealousy
au-,to drink
augaa tom,huge
av,"paternal uncle, chase"
av-,to take (1)
avakh,to fetch
avd,instantly
avga,"marshmallow, paternal uncle"
avgaldaj,spider
avra-,to save
avraga,huge
avsan,wife of elder brother
avtobus,Bus
avtobusny buudal,Bus station
avts irekh,to bring along
avtsrakh,to import
aw,wide
awla,mountain
awur,anger
ax,elder brother
axai ekeci,elder aunt
axaj,aunt
axar,short
axi-,to advance gradually
axta,castrated
axui,to advance gradually
axün,gull
axüna,gull
ayil,"neighbor, yurts, village"
ayimag,league
ayouul,danger
ayu,are
ayu,"is, are"
ayul,fear
ayulan,mountain
ažig,to beware
b(a)wän,servant
b(ä)lbes,widow
b[o]li-,to become old
ba,"and, we, sorcery"
bacgan,girl
bacla-,to demolish
badan,expand
badang,expand
badara-,expand
badqu-,sweat
badra-,expand
baga,small
bagabagai,bear
bagana,central pole
bagatur,hero
bagla-,to tie in bunches
bagsh,teacher
bagtaakh,to combine
bagtaamjtai,spacious
baguu,wrist
bai'i-,to stand
bai'ji-,to stand
bai-,to stand
baiguulakh,to found
baikh gesen utgatai ug,to be
bainga,constantly
bairlal,position
bairluulakh,to put
baj-,to stand
bajar,joy
bajas-,to be happy
bajc,rock
baji-,to stand
bajidasu bajdas,farrow horse
bajitasu,farrow horse
baki,tongs
bal,honey
bala-,to smear
balag,guilt
balag,reason
balai,stupid
balaj,dark
balaqasun,fortress
balar,dark
balaxasun,fortress
balca,to become flat and watery
balcü,scar
baldarhana,angelica
balga,to swallow
balga-,to swallow
balgas,fortress
balta,sledge hammer
balxa-,to overflow
bank,Bank
baq-a,frog
baqa,wish
baqa'ur,buttocks
baqa-,wish
baqahu,throat
baqalahur,craw
baqarda-,to be embarrassed
baqau,craw
baqaür,buttocks
baquu,craw
bar haana baina?,Where is the bar?
bara,silhouette
bara'a,silhouette
bara'un,righthand side
barag,nearly
baraqu,to finish
baras,tiger
barawun,righthand side
barbaji-,broad and thick
barda-,to boast
bardam,proud
bari-,"to take, to build"
barikh guur,to construct (a bridge)
barilga,building
barimal,sculpture
bariqu,to seize
barkira-,to shout
barlag,slave
baruun,Right
baruun,right
barvaj-,broad and thick
barä,"cloth, silhouette"
barän,righthand side
barü,calf (1 year old)
barün,righthand side
basa,also
basingha,a k. of roach
bassein,Swimming pool
basun,excrements
bat,urgent
batgana,fly
batlagdakh,to turn out
batlakh,to prove
batu,urgent
batxa,sweat
bawa,servant
bax,"wish, tongs"
baxarda-,to be embarrassed
baxlür,craw
baxü,craw
bayan,"rich, richness"
bayar,joy
baza,brother-in-law
bašinga,a k. of roach
beder,spot
beg-,barred owl
beg-batär,barred owl
beg-bätar,barred owl
bege-,mould
begelei,gloves
begere,pus
begere-,be cold
beje,body
beker,sterlet
beki,firm
bekü,firm
belber(e)kei,pastern
belberxi,pastern
belbesü(n),widow
belbisun,widow
belbüsü,widow
belde-,ready
bele-dke-,to prepare
beleg,gift
beleken,to prepare
belen,ready
belen,to prepare
belet-,to prepare
belevsen,widow (1)
belkegü-sü(n),waist
beltereg,young of wolf
belterge,young of wolf
beltgekh,to prepare
beltreg,young of wolf
belxen,ready
belxüs,waist
ber,daughter-in-law
berbeji-,to chill
berele-,to be shy
berevxi,pastern
bergen,wife of the elder brother
beri,daughter-in-law
berigan,wife of the elder brother
berigen,wife of the elder brother
berile-,to be shy
berke,skilled
berket-,'to become firm
berkhsheel,problem
berle-,to be shy
bersegüü,hard growth
bersü,hard growth
bervij-,to chill
berx,skilled
bex,firm
bexer,sterlet
bey-e,body
bi,"I, me, to be, we"
bi mongol hel zhaahan meden,I speak a little Mongolian
bi mongol khel medekhguy,I don't speak Mongolian
bi oilgokhgui baina,"I don't understand, I don´t understand"
bi shashingui khün,I am an atheïst
bi...avmaar bain,I would like to buy...
bid,we
bid[o]n,thick
bida,we (1)
bidagu,silly
bide,"we, us"
bider,spot
bidun,thick
bidügün,thick
bieluulekh,to perform
bii bolokh,to appear
bii bolox,to come into being
bij,to be
bije,body
bijä-du,body
bila-,to smear
bilbusun,widow
bildu'ur,lark
bilet,Ticket
bilet yamar üntei ve?,How much is the fare?
bilig,wisdom
bilän,ready
biragu,calf in its second year
birik,louse
birim,awl
birm,awl
bisi,there isn't
bitsij temdeglekh,to note down
bitü-,to cover (1)
biši'un,quick
bo'ere,kidney(s)
bo'esun,louse (1)
bo'o- bo'am,to tie up
bo'ol,servant
bod,substance
boda,substance
bodena,quail
bodo,substance
bodo-,to think
bodokh,to think
bodu-,to think
bodö,smallpox
bog,sheep and goats
bogcu,backpack
bogcu,bag
bogd,sacred
bogde,everything
bogin,Short
bogino,first rib
bogino omd,underpants
bogotur,hump
bogt(o),shoulder bone
bogu-,tie
boi,care
boj,care
bojid,far off
bojida,place of migration
bojir,male
bojr,male
bokhirduulakh,to spoil
boki,patina
bokinid-,be troubled
bokir,patina
bokle-,stop up
boko'una,mosquito
bokotur,hump
bokse,buttock
bol-,to become
bolcü,bulb
bolgoomjtoi,carefulness
bolgö-,gingerly
boli-,to become old
bolod,steel
bolojit,possibility
bolomj,chance
bolomjiin,possibly
bolomjtoi,possible
bolor,crystal
bolovsrol,education
bolovsruulakh,process
bolqa'a-,gingerly
bolqu,to become
bolud,steel
boluxa'a-,gingerly
bolzhmor,lark
bolzo-,to agree upon time
bolža-,to agree upon time
bolžu-,to agree upon time
bora,grey
borgija,river rift
borgio,river rift
borgocoj,cone
borki,old badger
boro,grey
boro'an,heavy rain
boru,brown
boru,grey
borugan,rain
boruu,bone callosity
borx,old badger
borä,grey
borö,bone callosity
borö(n),heavy rain
bosaqa,threshold
bosgo,threshold
bosokh,to get up (from bed)
bosoqa,threshold
bosoxa,threshold
box,patina
boxir,patina
bozhrogo,lark
bu-,to step down
bual,servant
buda'an,gruel
buda-,to paint
budaa,rice
budakh,to paint
budan,"gruel, fog"
budang,fog
budargana,a k. of grass
budu-,to paint
budunggu,fog
buduq,to paint
budä(n),gruel
bue,to be
bug,demon
bugalag,shoulder bone
bugi,bracelet
bugija,bracelet
bugudai,wheat
bugude,everything
bugui,wrist
bugujl,bracelet
bugäg,bracelet
buh,demon
buhulah,shoulder bone
buhuluh,shoulder bone
bui,there is
bujd,far off
bujid,far off
bujida,place of migration
bujilasu,almond
bujira,place of migration
bujls(an),almond
bujr,place of migration
buke,firm
bukinid-,be troubled
bukse,buttock
bukä-tu,hump
bul-,to become
bulag,"fountain, source"
bulanggir,turbid
bulara-,to soak
buldrü,lump
bulduruw,lump
bule-,to stir
bulga(n),game
buli-,"to attack, to become old"
bulija-,to attack
bulinggar,turbid
bulqa-,to attack
bulqa-,to soak
bulqu-,to soak
bult,entire(ly)
bultu,entire(ly)
bulu,lump
bulun,entire(ly)
bulunggir,turbid
buluqan,game
buluu,a k. of salmon
buluw,lump
buluxan,game
bulxa-,to overflow
bulä-,to attack
bulü,lump
bulü cagän,a k. of salmon
buq-a,bull
buqa,canal
buqal,canal
buqau,bracelet
bura'u,calf (1 year old)
burantag,rope
burcag,bean
bureenii torol khogjmiin zemse,trumpet
burel-,to die
buren buten,completely
burgana,willow
burgana-,heavy rain
burgas(an),willow
burge,louse
burgi-,to rise (1)
burgi-(ra-),to rise
burgu-,to cover (1)
burgäs(an),willow
buri,all
buri-,darkening
burkhan,Gautama Buddha
burkhan,the Buddha
burku-,to cover (1)
burkä,louse
burqalix,to rise
burqan,"gold, God"
burtguulekh,subscription
buru,calf (1 year old)
buru'u,wrong
burul,grey hair
buruu,wrong
burä,willow
burü,wrong
burša-,destroy
bus,other
busad n(i),left over
busal-,to boil
buse,belt
busga-,quick
busi,other
busqu-,quick
busu,other
busä,belt
but,bushes
buta,bushes
buta-ra-,be broken
butal-,be broken
butar-,be broken
buteegdekhuun,product
butu,bushes
butugai,to finish
butära-,be broken
buur-a,male camel
buurkä,pommel of a saddle
bux-a,bull
buxal,canal
buxar,buttocks
buxinda-,be troubled
buäsun,louse (1)
bušü,quick
bužahai buzgaj,quite good
bä-,excrements
bägi-,to fumigate
bäi-,to stand
bäjas,to be happy
bäjä,body
bäri-,to take
bäs(an),excrements
bäsun,excrements
bätu,urgent
bë-,mould
bëlij,gloves
bër,pus
bëre-,be cold
bö-,to tie up
bödnö,quail
bödüne,quail
böge,shaman
böger-e,kidney
bögere,kidney(s)
bögereg,mountain slopes
bögerüg,mountain slopes
bögesün,louse
bögle-,stop up
böglö-,stop up
bögs,buttock
bögse(n),buttock
bögsi-,"to run (slowly), to hide, to vomit"
bögtör,humpbacked
bögär-ä,kidney
bögši-,to choke
böhelži- bulže-,to vomit
böke,"hump, firm"
bökeji-,hump
bökügene,mosquito
böküi-,hump
böküne,mosquito
böl,servant
böle,cousin
bölži-,to choke
börtü,young of wolf
böx,firm
böx(ön),humpbacked
böxnö,mosquito
bü-,to step down
büdal,to step down
büdene,quail
büder,spot
büderxij,breast handle
büdre-,to stumble
büdügün,thick
büdün,thick
büdüre-,to stumble
büdüri-,to stumble
büdürkei,breast handle
bügd,everything
bügde,everything
bügsi-,"to hide, to vomit"
bügüde,everything (1)
bügürge,pommel of a saddle
bügši-,"to hide, to choke"
büi,to be
büilesü,almond
büjls(en),almond
bükh,All
bükü,everything
büküli,everything (1)
bükün,every
bül,cousin
büle-,"to stir, to bore"
büleke,thick part of sinew
büleki,thick part of sinew
bülen,blood clot
büli,cousin
büli-,to stir
bülike(n),thick part of sinew
bülin,blood clot
bülx,thick part of sinew
bülü,cousin
bülüñ,blood clot
büngsi-,to howl
bünši-,to howl
bür,all
büral,grey hair
bürd,swamp
büre-,darkening
büre-,to howl
büreg,"louse (1), pommel of a saddle"
bürege,trumpet horn
bürge,louse
bürgi-ni-,to rise
bürgüd,eagle
büri,all
büri,each
bürij,darkening
bürije(n),trumpet horn
büril-,to die
bürke-,to cover (1)
bürkü-,to cover (1)
bürle-,perish
bürxe-,to cover (1)
bürë(n),trumpet horn
bürüdü,swamp
bürüg,darkening
bürüj,darkening
bürül,darkening
büs(en),belt
büse,belt
büsün,louse (1)
bütege-,stop up
bütë-,stop up
bütü-,stop up
büx,everything
büxel,everything
büürge,louse
büürke,pommel of a saddle
büši,foreigner
cac-,to scatter
cag,"period, time"
cagän,"white, albugo"
caj-,white
calaj-,have a wide opening
calgi-,to splash
calgila-,to splash
calir,sharp
camän,to want more
canggis,a k. of cranberry
car,snow crust
caraj,outlook
carca-,snow crust
carcä(n),locust
carcäxaj,locust
caril,sharp
cars,oak tree
cas,tin
cas(an),snow
cavdar,yellowish
cavü(n),fish glue
cax,"support, new-born child"
caxi-,to strike fire
caxila-,to strike fire
cecen,clever
cegdeg,short shirt
celc-,to swell
cer,phlegm
chalaji-,have a wide opening
chalchi-,blab
chang,hoar-frost
changkir,whitish
charasu,oak tree
chavga,jujube
chekerei,part of breast
chengkir,whitish
chibaha(n),jujube
chibuha,jujube
chibuqan,jujube
chigeeree,Straight
chir-,pull
chire-,pull
chohu,through and through
chohudasu(n),long narrow piece
chohul-,through and through
chohuru-,through and through
cholbun,Venus
cholid,area with many small lakes
cholman,Venus
cholmun,Venus
chonghur,hole (1)
chongkijal,uneven ground
choqu-,confirm
chuu,gossip
chuugi- chü,gossip
chögerem,pond
chögerüm,pond
chögürüm,pond
chügi,gossip
ciki-,stuff
cinggaga-,to pull
cinggis,Chinggis (Khan)
cir-,to drag
cogi-,to trot (not very swiftly)
cold,area with many small lakes
colmon,Morning star
colmon,"Morning star, Venus"
com,scoop
combogor,bud-shaped
combon,bud-shaped
comog,to collect
comorlog,bud-shaped
compositar,compositor
comro-,to collect
congor,uneven ground
conxiol,uneven ground
covd,small spot
cox,"sinciput, beetle"
coxi-,punish
coxi-lo-,punish
coxo-,confirm
cucal,fire-brand
cug,together
cugla-,together
culbür,bridle
culc-,to swell
culxir,a k. of plant
curxaj,pike
cus,blood
cuv,overcoat
cuxal,nervousness
cä,reindeer
cä-,beyond
cäs,paper
cël,deep (water)
cër,foam or scum
cö,through and through
cölo-,through and through
cöm,seed
cöröm,pond
cöv,dregs
cöxor,small spot
cöxrö-,to lose all hope
cöxö-,to lose all hope
cücal,snipe
cüdas,long narrow piece
cünx,uneven ground
cünxël,uneven ground
d(ä)li,middle of day
da'a-,take responsibility
da'ari,withers
da'ari-,offend
da'ul-,to present
da'us-,"to finish, take responsibility"
da'ü,song
daba'an,cross
daba-,cross
dabalgan,wave
dabi-,to spur on a horse
dabki-,to spur on a horse
dabqa,a k. of fish
dabsi-,to spur on a horse
dabta-,hammer
dabusun,salt
dabši-,hammer
dad-,"to become accustomed to, to get accustomed"
dadu-,to get accustomed
daga-,to follow
dagakh,to follow
dagna-sun,turf
daha-,to be able to cut
dai'jin,war
dai'jisun,war
dain,enemy
daisun,enemy
dajan,great
dajba-,sway
daji-bal-,sway
dajiba-,sway
dajila-,to present
dajin,war
dajir,abrasion
dajir,great
dajira,withers
dajla-,to present
dajn,war
dajr,abrasion
dajr,withers
dajra-,offend
dajär,great
daki,tangled hair
daki-,to repeat
dakin,again
dal,"warm shelter for large cattle, wing"
dalai,"sea, ocean"
dalain ereg haana baina?,where is the beach?
dalaj,ocean
dalang,counter
dalba-ru,to be flat and wide
dalbaj-,to be flat and wide
dalbaji-,to be flat and wide
dalbakh,to wave
dald,secret
dalda,secret
daldala-,to hide
daldau,linden
daldü,linden
dali,wing
dalim,suitable occasion
dalu,"shoulder blade, wing"
dalubch,wing
damjij,via
damla-,to hesitate
damna-,to hesitate
damžag-guj,to hesitate
dan,very
danggi,root
dansnaas mongo gargakh,to withdraw (money)
daqa-,to follow
daqi,tangled hair
daqu,coat
dar-,to press down
dara-,become cold
daraa,later
daraj-,to become stiff
daraji-,to become stiff
daram,"in a row, open wide"
darbaji-,open wide
dargil,rapid current
dari,abrasion
darki,brushwood
dars,Wine
darsaj-,to become stiff
darsaji-,to become stiff
darta-,pile up
daru-,to press down
daruj-dur,in a row
daruma,open wide
darun,in a row
daruqu,to conquer
darvaj-,open wide
darxi,brushwood
darä,in a row
das-,"to get accustomed, to become accustomed to"
dasakh,to get accustomed
dasu-,to get accustomed
dau'u,song
dau'un,song
dava-,cross
davi-,to spur on a horse
davs,Salt
davs(an),salt
davta-,hammer
davuu tal,advantage
davxi-,to spur on a horse
davxral,a k. of fish
davxä,a k. of fish
davši-,to hurry along
dawus-,complete
dax,coat
daxi-,to repeat
daxin,to repeat
dayin,war
dašinga,board
de'el-ün,facing
de'ere,to fly
de'esun,rope
de'u,younger sibling
debege,pasture
debel,"clothes, facing"
debigür,fan
debis-,to wave
debse,to lay
debsi,to lay
debte-,to soak
debtü-,to soak
debusger,to lay
debül-,to wave
debüs-,to wave
deeshee,Up
degde-,to fly
degege,to be hooked up
degel,facing
degelei,facing
degelen,facing
deger-e,above
degesü(n),rope
deglei,heron
deglij,heron
degne-gül,turf
degnül,turf
degtei,fur stockings
degti,fur stockings
degë,to be hooked up
degü,younger sibling
degüli-,to jump
degür-,to be full
degüre-,to be full
degüren,full
degüü,"sister, brother, younger brother, younger sibling"
dejel,facing
dejil-,to win
dejile-,to win
del,crest
delbe-le,break through
delbeg,reins
delbegene-,sway
delbeget,reins
delbegne-,sway
delbel-,break through
delber-,break through
delbere-,break through
delde-,hit
dele-,"abundant, hit"
deled-,hit
deleg,cross planks in a boat
delegai,abundant
delegei,abundant
delegüü,abundant
delekei,world
deleng,udder
deles-,hit
delet-,hit
delge-,full
delger,full
delguur,Store
deli'un,spleen
deli-,abundant
deligün,spleen
deligüü,spleen
delike,abundant
delkhii,world
delse-,hit
delxij,to expand
delü,to expand
delün,spleen
demei,in vain
demij,in vain
demjikh,support
demjleg,support
dengnegül,turf
der,"art, pillow"
der(en),cushion
derbe-,swing
derbel-,swing
dere,cushion
dereji-,freeze stiff
derem-deg,cushion
dergede,beside
derij-,freeze stiff
derve-,swing
deve- debi-,to wave
deveg,pasture
devs(en),to lay
devsger,to lay
devte-,to soak
devë,pasture
devür,fan
dial,very
dijl-,to win
dil,"crest, list"
dilun,spleen
dilät-,beat
disun,rope
do-tur(a),inside
dobtul-,to spur on a horse
dobu(n),protuberant
dobung,protuberant
docin,forty
dogul-,to limp
dogšin,ferocious
doki-,to make a sign
dolgija(n),wave
dolgio(n),wave
doli-,exchange
doligijan,wave
dolija-,to lick
doloo,seven
dolunu,mayflower
dolusgu-,to bend backwards
dolä,deaf
dolän,spleen
dolät-,beat
dolö-,to lick
dolögono,mayflower
dolüejen,peaceful
dom,"linden, magic"
domog,magic
donda,middle
donggodo-,rebuke
dongoso-,rebuke
dooradu,lower
doosh n(i) tavikh,to put down
dooshoo,Down
dor,"below, emaciated"
dora,below
dorgo,badger
doro,below
doroj,emaciated
doru,"below, emaciated"
dorui,emaciated
dorun,full
dotona,inside
dotor,mediocre
dotora,inside
dotur-a,inside
dour-a,under
doura,below
dov,"Hill, protuberant"
dovoj-,protuberant
dovtlo-,to hurry along
doxi-,to make a sign
du'ulqa-,listen
du'uluqa,helmet
du'ur-,full
du'uren,to be full
du-li,inside
du-mda,inside
ducin,forty
dudraj,foal of a donkey
dudran,foal of a donkey
dudurai,foal of a donkey
dudurang,foal of a donkey
dugarig,round
duguj-ca-,causeway
dugulg-a,helmet
dul,mediocre
dula'an,warm
dula-,to lick
duli,middle of day
dulii,deaf
dulom-,to lick
duläi,deaf
dulän,warm
dumda,"middle, in the middle"
dun khemjee,amount
dund,mediocre
dund surguul(i),primary school
dunda,middle
dundaj,average
dungqodun,rebuke
duqu,forehead
duqu-,to almost reach
dur,intent
dur-a,desire
dura,"intent, below"
duran,full
durat-,intent
durbe-,to run (in panic)
durbän,four
durem juram,rule
durla-,intent
durs,bast
duru-,to stick into
duru-sun,bast
durvoljin,Square
duson,complete
dutar,middle
duturä,middle
duu,song
duureg,district
duxa,forehead
duxa-,to almost reach
dzorghaa,six
dä-,"take responsibility, to be able to cut"
däbos-,to lay
däga,horizontal bar in a yurt
däin,enemy
dära-,"to press down, become cold"
däx,tangled hair
dë-,above
dël,list
dës(en),rope
dësün,rope
dïl-,crest
dïrä,to fly
dö-,clumsy
döbe(n),protuberant
döc(in),forty
döji-med,the most
dökü-,to approach
döl,"flame, flat surface"
dölgen,peaceful
döli,"flame, flat surface"
döli-,to bend backwards
döligen,peaceful
dölö-,to bend backwards
dölü,flame
dölügen,peaceful
dölügü,to bend backwards
dömnö-,to be careless
dömö-,to be barely sufficient
dömü-,to be barely sufficient
döngge,neck cangue
döngö,neck cangue
dör,ring in bull's nose
dörbe(n),four
dörben,four
dörsij-,be folded
dörsüji-,be folded
döröb,four
döröv,four
dörü,ring in bull's nose
dörüge,stirrup
döxö-,to approach
dü,younger sibling
dü(n),song
düdne-,growl
düdüne-,growl
dügreg,round
dügür-,to be full
dügürü-,to be full
düi,dexterity
düi-,"to buy or sell wholesale, to be right"
düibe-,to be excited
düibed-,to be excited
düireng,typhus
düj,dexterity
düj-,"to buy or sell wholesale, to be right"
düjren,typhus
düjve-,to be excited
dül,middle of day
düla-,"to finish, listen"
düle-,to spend the night
dülei dulaiji,deaf
dülga,helmet
düli,"deaf, middle of day"
düli-,to spend the night
dülij,deaf
dülle-,to jump
dün,freezing
düng,freezing
düngger,shaman's drum
dünggür,shaman's drum
düngsüi-,to become dull
dünsï-,to become dull
dür,form
dür-,to be full
dürbe-,to run (in panic)
dürbi-,to run (in panic)
düre-,to stick into
düri,form
dürqan,badger
dürsxij-,flame
dürsün,shape
dürve-,to run (in panic)
dürü-,to stick into
düsa-,to finish
düžle-,to be hooked up
e'ede,gate
e'emek,ring
e'uden,gate
e'ukun,fat
e'ulen,cloud
eb,co-operation
ebchigü(n),bosom
ebde-,to break
ebed-,to be ill
ebei,mother
eber,horn
ebere-,to weaken
ebersil,pain
ebesun,grass
ebesün,grass
ebet-,to be ill
ebke-,to bend
ebkere-,to roll
ebkä-,to bend
ebuduk,knee
ebugan,ancestor
ebuge(n),ancestor
ebul,winter
ebur,bosom
ebuže'un,bosom
ebüdüg,knee
ebüge,ancestor
ebügen,"old man, ancestor"
ebül,winter
ebür,"breast, bosom"
ece-,to be exhausted
eceg,father
ecegle-,to give drinks to spirits
ed,cloth
edü-,to conceive
edüge,now
edür,"day, afternoon"
eej,Mother
egam,collarbone
egan,collarbone
egdegüü,indignation
egdü,indignation
ege-,be heated
ege-meg,ring
egeci,sister
egede-,curd
egeg,outstanding corner
egege-,be heated
egeji-,to shake
egel,not very good
egem,collarbone
egere-,to spin
egežegei,curd
egil,not very good
egsi-,be heated
egüden,door
egülder,breed
egüle,cloud
egülen,cloud
egür,nest
egür-,to carry on the back
egüü,wart
eirün,lower jaw
eje,quietness
eke,mother
ekegün,bitter
ekhlekh,to start
ekhner,Wife
eki(n),front
ekin,beginning
