yeeb tshuaj xas,marijuana
tsiaj nyob nruab deg,marine
kev sib yuav,marital
"cim, hom",mark
"khw, tsev khw",market
xim paj ntsha,maroon
kev sib yuav,marriage
ua txij ua nkawm,married
txij nkawm,married couple
"hlwb, hlwb txha",marrow
sib yuav,marry
hav iav,marsh
tuag tam sawv daws sawv daws,martyr
zoo kawg li,marvelous
txivneej,masculine
"pawg, thov chaw uas ntim yam khoom",mass
tua neeg pov tseg,massacre
"zaws, zuaj",massage
loj heev,massive
tswv,master
cuab tsav,master of spirit rites
txiv xaiv,master who tells the good word
"kawm tau lawm, paub txaus, txiv qhuab ke",mastery
lev,mat
"hauv txhuam, ntais ntawv",match
"khub niam txiv, phoojywg nyob uake, ua niam txiv",mate
"khoom siv, ntaub",material
niam,maternal
niam tais,maternal grandmother
"kev ua lej, kev xam phaj",math
"kev ua lej, kev ua zauv",math operation
"khoom, tej yam, xwm ub no",matter
plaub,matters of the law
"choj txhwj, pav txhwj",mattock
"pam pua saum toj, pam tuab, txum zooj",mattress
paub cai,mature
qhov ntau kawg kiag,maximum
"puas kam, thov, tsib hli ntuj, tsib hlis ntuj",may
Kuv mus ua si puas tau?,May I go play?
"lam, tej zaum",maybe
"cob moos, tus kav nroog",mayor
kuv,me
tiaj nyom,meadow
"pluag mov, rooj mov",meal
"nruab nrab, nyaum, siab phem, txhais hais tias",mean
kev txawj hais tau lus meej,mean length of utterance
ntaus nqe hnyav,meaningful
"qhua maj qhua pias, qhua pias, ua qhua taum",measels
qhua pias,measles
"kev ntsuas, ntsuas",measure
"cheej, Dos, ntsua",measurement
khob yeem,measuring cup
twj ntsuas,measuring instrument
diav yeem,measuring spoons
"nqaij, nqaij, nqaij ntshiv, ntshiv",meat
kiav nqaij,meat cracklings
qe nqaij,meatballs
kws kho tsheb,mechanic
neeg kho tshuab,mechanical
puav pheej,medal
txuam,meddle
nruab nrab,median
tu plaub,mediate
"kev npliag lus, kev xab thoojm",mediation
"tsoob zeej, tus npliag lus, tus xab thoob",mediator
nrig txog kev kho mob,medical
muaj lub cev tsis kho,medically fragile
noj tshuaj,medicate
txhawb tshuaj,medicinal vapor
tshuaj,medicine
txee rau tshuaj,medicine cabinet
nruab nrab,mediocre
"thov, xav",meditate
nruab nrab,medium
txaj muag,meek
"ntsib, sib ntsib",meet
sib cuag,meet together
"cuag, fim",meet with
"kev sib ntsib, rooj sablaj",meeting
sab laj,meeting for discussion
Dej Naj Khoos,Mekong River
ua ib ce xoob thuav,mellow
suab paj nruag,melody
"dib dej, dib pag",melon
"ntsib, ntsib, yaj",melt
rub tes tub taw,member
tub koom xeeb,membership
sau hais txog ib tug neeg,memoir
hnub nco txog cov qub tub rog,Memorial Day
"cim, nco",memorize
"cim xeeb, cwmxeeb nco tau, kev nco txog, nkiag, nkiag",memory
chav txivneej,men
"kho, lo, ntxiv, ntxiv, ntxiv khaubncaws",mend
tsis coj khawb ncaws,menopause
"cev ntas, coj khaubcaws, ua pojniam, yawg cev",menstruate
"poj niam coj khaub ncaws, ua poj niam",menstruation
hlau,mental
"kev mob hlwb, kev ntxhov siab",mental health
tswv yim qeeb,mental impairment
"hais txog, tham txog",mention
qhia ntawv losyog xibfwb,mentor
ntawv qhia zaub mov,menu
xeeb,menyuam
khoom muag,merchandise
"neeg ua lag ua luam, tub luam",merchant
"hlub, tsis ua cas",mercy
"sib tshuam uake, tshuam",merge
xa,merit
zoo siab heev,merry
ntxaij,mesh
"lus hais tseg cia, txojlus, xov",message
"neeg xa xov liaison, tub txib",messenger
"dog dig, ntxhov, sw",messy
hlau,metal
phlis,metamophosis
ua piv txwv qhia,metaphor
hnub qub ya,meteor
huab cua,meteorology
maib mev,meter
"hom kab ke, qauv, txujci, txujci",method
ceevfaj heev,meticulous
txoj pob,michievous
yeeb yaj tsom,microscope
"nrab, nruab ntsab, nyob nruab ntsab",middle
hauv nruab nrab,middle (1)
neeg muaj nyiaj,middle class
tsoob zeej,middleman
mej koob,middleman in planning wedding
ntsias,midget
"ib tag hmo, thaum ib tag hom",midnight
"tej saum, zog",might
khiav mus nyob lwm qhov,migrate
kev tsis teb tsaws chaw,migration
"me ntsis, tsem tsawv",mild
pwm,mildew
"las, mais",mile
ib feem ntawm ib txhiab,mili..
rog tub sab,militant
tub rog,military
tub rog,militia
"kua mis, mis nyuj",milk
txhiab xyoo,millennium
pias,millet
lab,million
tsis tham lus,mime
yam tsawg kawg kiag,mimimum
tsuav,mince
hlwb,mind
"kuv, kuv li, qhov ua tooj, ua hlau",mine
"cov neeg khawb qhov nyia, kws khawb qhov nyiaj kub",miner
cov neeg khawb qhov kub,miner (1)
"qhov kub, qhov nyiaj, yam uas yog pob zeb",mineral
qhov hlau,mineral (1)
tej yam me me,miniature
tsawg heev,minimal
tsawg kawg nkaus,minimum
tus moj txwv nuv,minnow
"me, tsis tau muaj hnub nyoog txaus",minor
tsis tshua tseem ceeb,minor (1)
haiv neeg tsawg,minority
"Sib rho, trho tawm",minus
feeb,minute
ib mentsis,minutes
ua zaim muag,mirage
"daim iav, tsom iav",mirror
yuam kev,mis...
ua txhaum,misbehave
nchuav menyuam,miscarriage
nchuav,miscarry
ntau yam,miscellaneous
"txhoj pob, txhoj puab",mischievous
ua tsis yog,misconduct
neeg qia dub,miser
tu siab heev,miserable
tu siab,misery
hmoov phem,misfortune
xwm txheej,mishap
tsis yog chaw,misplace
sau yuam kev,misprint
"leej muam, ntxhais uas tsis tau muaj txiv",miss
xu,miss the mark
nqws,missing limb
hom phiaj,mission
mus tshaj Vajtswv txoj moo zoo,missionary
pos huab,mist
"txhaum, ua yuam kev, yuam kev",mistake
tej yam paub tsis txog,misterious
deev hluas,mistress
tsis nkag siab,misunderstand
hnab loojtes,mittens
"do, nthee, nthee, sib tov, sib tsuam, xyaw",mix
fob,mix in
hauj,mix together
fob,mix up
tov,mix with water
tov khoom,mixer
sib tov sib xyaw,mixture
ntsaj,moan
"neeg chim, neeg npau taws",mob
tso dag,mock
"kev noj nyob, zauv ua tshwm heev tshaj plaws",mode
"pwm, qauv",model
laj mej pej xeem zoo,model citizen
hauj sim,moderate
"hom tshiab, neej tshiab nimno, niaj hnub nimno",modern
txaj muag,modest
kev hloov kho,modification
"noo, ntub dej",moist
hniav pua,molar
hniav puas,molar tooth
puab,mold with the hands
tias,mole
tej yam me me heev,molecule
"plhis plaub, plhis tawv",molt
niam,mom
"ib me ntsis, ib me pliag, lub caij, ntsis",moment
puag ta,moment ago
tseem ceeb,momentous
huab tais,monarch
Hnub ib,monday
"nyiaj, txiaj",money
peev,money for investment
daim ntawv nyiaj,money order
luj,mongoose
"khoo, saib xyuas, saib xyuas kom",monitor
"haujsam, mlom",monk
"liab, nyaj",monkey
kev ntseeg ib tus tswv xwb,monotheism
"dab, tus tsiaj txawv heev",monster
hli ntuj,month
cwj pwm kev coj thiab xav,mood
"chim, tu siab",moody
hli,moon
hli nra ci,moonbeam
qaim hli,moonlight
mos lwj,moose
"haujsam, tus so tsev, tus so tsev",mop
tu siab los ntev,mope
"ncaj ncees, ntsiab lus zaj dabneeg",moral
"kev ua tau yog, kev ua tau yog",morals
"ntau dua, ntau dua, ntau ntxiv, ntau ntxiv, tshaj, tshaj, tu siab los ntev, tu siab los ntev",more
haj,more so
"keem, ntau tshaj, ntau tshaj",more than
"nkees dua, nkees dua",more tired
"tshaj tej ntawm, tshaj tej ntawm",moreover
sawv ntxov,moring
"ntug, sawv ntxov, sawv ntxov",morning
"qaug qav, qaug qav",morning sickness
"ntxo tej kaug me me, ntxo tej kaug me me",morsel
tus cov neeg tuag,mortician
chaw pam tuag,mortuary
"yooj qaib, yoov, yoov tshaj cum",mosquito
vij,mosquito net
vij tsam,mosquito netting
"ntxhuab, ntxhuab",moss
tshaj plaws,most
"lim, nkees kawg li, nkees tshaj plaws",most tired
tsev ntiav pw,motel
npauj,moth
niam,mother
poj cuag,mother of daughter's husband
poj cuag,mother of son's wife
niam tais,mother-in-law
niam hnub,Mother's Day
"kev tawm tswv yim kom ua, kev ua zog",motion
tsis txawj,motionless
vim li cas,motive
tshuab ua kom muaj zog,motor
"tsheb maus taus, tsheb mos taus",motorcycle
toj,mound
roob,mountain
sai,mountain goat
Tsov daj,mountain lion
ib koog hav roob,mountain range
ncov,mountain top
tu siab,mourn
"nas tsuag, nas tsuag ntaus tus",mouse
"ncau, ncauj, qhov ncauj",mouth
hob,mouth cooling
ib khaws,mouthful
ncas,mouth-harp
rooj noj,movable
"fiav, khiav tsev, ntsaig tsev, tshais, tsiv, txav",move
tsiv,move oneself or one's house
nquam,move things on a boat
kev ua zog,movement
yeeb yam,movie
tsev ntsia yeeb yam,movie theater
txiav nyom,mow
tshuab xiav nyom lawn,mower
"heev, ntau, ntau heev",much
av nkos,mud
nkos,muddy
nrov suab yau yau,muffle
"sov heev, vaum heev",muggy
"luj txwv, nees zag, zag",mule
ntau yam neeg kev cai,multiculturalk (1)
"coob, ntau",multiple
zauv uas coj los zaug,multiplication factor
zaus,multiply
tibneeg ntau ntau,multitude
tsis hais lus,mum
tus tuag uas muab qhwv cia,mummy
"qog, ua qog",mumps
tua neeg,murder
nro,murky water
suab ntxhe,murmur
thooj nqaij leeg,muscle
thooj nqaij,muscles
npag,muscular
"tsev cia puav pheej, tsev khaws puav pheej",museum
nceb,mushroom
"suab kwv tshiaj, suab paj nruag",music
tshuab raj,musician
"yuav tau, yuav tsum, yuav tsum ua",must
hwj txwv,mustache
"zaub ntsuab, zaub tsib",mustard greens
tsw pwm,musty
yws,mutter
"kuv, kuv, kuv li, kuv tus",my
Kuv mob tes.,My arm hurts.
Kuv lub tsheb puas lawm.,My cas won't start.
Kuv txiv nyob hauv moos,My father lives in the town
Kuv mob kotaw.,My foot hurts.
Kuv mob taub hau,My head hurts
Kuv lub npe hu ua ____,My name is _____
Kuv mob plab,My stomach hurts
pom ze xwb,myopia
kuv tus kheej,myself
tej yam paub tsis txog,mystery
tswvyim hais ua dabneeg,myth
"ncauj ntau, tham taus",nag
"ntsia, ntsia hlau, ntsia thawv, rau, teem, teem",nail
tsis paub xyov ua li cas,naive
liab qab,naked
"npe, tis npe, tis npe hu ua",name
hu npe raws qab,namesake
neeg ntiav zov menyuam,nanny
pw ib me pliag,nap
"ntawv  so qhov ncauj, ntawv so tes",napkin
hais dabneeg,narrate
dabneeg,narrative
tus hais dabneeg,narrator
"nqaim, ti",narrow
sab hauv lub qhov ntswm,nasal
siab phem,nasty
"tebchaws, tsoom neeg",nation
nrig txog hauv lub tebchaws,national
haiv neeg,nationality
hom neeg,native
yam ua nws txawm nws tuaj,natural
"xub zoo xub tsuag, yam ntuj tsim los",nature
txhoj puab,naughtly
"xeev, xeev siab",nausea
ntaws,navel
nkuam hauv dej,navigate
nkawm khau ntaub,neakers
"nyob tsis deb, nyob ze, ze",near
"ntawm, nyob tsis deb, nyob tsis deb, nyob ze, ze, ze, ze",nearby
ze tshaj plaws,nearest
ze li ntawm,nearly
"pom kev ze xwb, tsis pom kev zoo",nearsighted
zoo huv si,neat
"tseemceeb heev, yam yuav tsum kom tau",necessary
tejyam uas yuav tsum muaj,necessity
"caj dab, da, qwb",neck
"saw, saws caj dab, xauv-poj niam, xauv ncais",necklace
"xauv, xauv-txiv neej",necklace (1)
"kua paj ntoo, zib paj ntoo",nectar
"xav kom muaj, xav tau, yuav tsm tau",need
"koob, rab koob",needle
ciminal,neeg txhaum txim
"cov tsis zoo, lig rov, tsis, tsis zoo",negative
leb qis dua,negative number
"kev tsis ntsej, tsis ntsej, tsis quav ntsej",neglect
tsis yoog raws,negligent
tsoob zeej,negociator
hee,neigh
neeg zej zos,neighbor
neeg zej zos,neighborhood
kwvtij zej zog,neighbour
"kwv tub, muam tub, tij tub, tijlaug tub",nephew
tub xeeb ntxev,nephew (1)
tshee,nervous
zes,nest
"vas, vijtsam",net
vij tsam,netting
tsis paub yuav nyob sab tw,neutral
"tsis tau muaj dua li, tsis tau ua dua li",never
tshiab,new
"me nyuam ab liab, me nyuam mos liab",new baby
hlav,new growth of plants
hli xiab,new moon
nrhau,new roots
xyoo tshiab,new year
Nog Peb Cuag,New Year Celebration
hnub xyoo tshiab,New Year's Day
mos liab,newborn
"moo, tshajxov, xov, xov xwm",news
ntawv xovxwm,newspaper
tub xa ntawv xov xwm,newspaper delivery person
"ntxiv mus, tom ntej, tom ntej no, txuas ntxiv",next
ntawm ib sab,next (1)
hli tom ntej,next month
neeg txheeb ze,next of kin
lwm zaus,next time
npuas,next to
xya hnub ntxiv,next week
lwm xyoo,next year
"coj zoo, zoo",nice
siav npe,nick name
"npib 5 xee, npib tsib xee",nickel
npe menyuam yaus,nickname
"ntxhais xeeb ntxwv, tijlaug ntxhais",niece
"hmo, hmo ntuj",night
sijhawm hmo ntuj,night time
neeg zov tsev hmo ntuj,night watchman
tiab hnav pw,nightgown
npau suav phem,nightmare
cuaj,nine
kaum cuaj,nineteen
cuaj caum,ninety
thib cuaj,ninth
qib cuaj,ninth grade
txiv mis,nipple
cheem,nix
"tsis kam, tsis ua",no
tsis pub nkag mus,no admission
"tsis txhob ntsia/xauj, tsis txhob nyiag saib",no cheating
Tsis muaj cai,No law to help a person
Tsis pub lem phab laug,No left turn
tsis muaj leej twg,no one
Tsis pub nres tsheb,no parking
Tsis pub lem phab xis,No right turn
Tsis pub haus luam yeeb,No Smoking
Nej noj nej,No thanks.
Tsis pub lem rov qab,No U Turn
"tsis pub rhais ruam, tsis pub taug kev",No walking
nom tswv cajceg,nobility
"tsis muaj leej twg, tsis muaj leej twg, tsis muaj tus twg",nobody
ncaws hau,nod the head
suab nrov,noise
neeg uas raug xaiv tsa,nominee
phau ntawv tseeb,non fiction
mus tau yooj yim,nonchalant
tsis muaj,none
tsis muaj zog,nonexistent
yam tsis muaj txojsia,non-living
tsis muaj kev txawj,nonskilled
caij ntuj nag,nonsoon
kev tsis muaj txha cajqaum,non-vertebrate
peev choj,noodles
"mij, peev choj",noodless
"caij tav su, tavsu",noon
tsig,noose to catch birds
"nruab nrab, txawm muaj",norm
"tsis phem, tsis zoo, tub tom xwb, xws li qub",normal
tsim qhov nruab nrab,norming
"phab ntsa wall phab quam teb, sab qaum teb",north
Ncov Ntiajteb,North Pole
qaum teb,northern
qaum teb sab hnub poob,northwest
"ntswg, qhov ntswg",nose
"qhov ntswg, qhovntswg",nostril
tsis kam,not
"phem, tsis zoo nkauj",not beautiful
"nyuaj, tsis yoojyim",not easy
tsis muaj,not have
"sib, Tsis hnyav",not heavy
"qis taub, teem taub, tsis ntev",not long
tsawg,not many
"khaub, qub, tsis tshiab",not new
ntxheev,not sticky
"qis, tsis siab",not tall
tsis qhia qhov tseeb,not tell the truth
tsis tshua,not very
tsis tau tamsim no,not yet
"Kuv tseem tsis tau muaj., Tseem tsis tau zoo.",not yet.
"laus, tsis hluas",not young
kev sau ua cim kom paub,notation
"thais, thais ncej",notch
"ntawv, ntawv, yam yuav tau paub",note
phau ntawv sau,notebook
tus neeg sau ntsiab lus cia,note-taker
sau ntsiab lus cia,notetaking
tsis muaj dabtsi kiag li,nothing
Tsis muaj dabtsi.,Nothing special
"daim ntawv ceeb toom, lus ceeb toom",notice
hais tsis zoo,notorious
"chaw, thiab khoom, tibneeg",noun
muab khoom noj,nourish
"phau ntawv dabneeg, tshiab",novel
kaum Ib hli ntuj,november
"nyemno, tamsim no, tamsimno",now
Nimno muaj tshav ntuj lawm,Now the sun is shining
liab qab,nude
txav me me,nudge
khaum kev thaiv kev,nuisance
"loog, loog loog",numb
naj npawb,number
"txawj sau lej, txawj suav zauv",number concepts
"kev cim tau cov zauv, kev cim tau lej",number recognition
lej,numbers
zauv,numeral
tus zauv feem tuaj saum toj,numerator
"hais txog zauv, qhia txog ib cov zauv",numerical
ntau ntau,numerous
kev sib yuav,nuptial
"neeg xyuas neeg mob, ntxais",nurse
ntxais,nursing baby
"kwm, tsom kab tsom kwm, tsom kwm",nurture
txiv ntseej,nut
"kev noj haus, kev noj mus yug lb cev",nutrition
nquam nkoj,oar
pas dej mojsab qhua,oasis
qib,oats
mloog lus,obedience
seej,obedient
rog,obese
rog heev,obesity
"mloog lus, mloog tus hlob, nloog lus",obey
"tejyam uas pom thiab kov tau, tsis pom zoo, txiav",object
tsis pom zoo nrog,object (1)
"ntsiab, qib duas kev kawm",objective
ib yam uas yuav tsum ua,obligation
muab cais,obscure
"lus phem, ua yam phem",obsenity
"kev soj ntsuam xyuas, kev tsom xam",observation
"saib, soj ntsuam",observe
xav xav tau,obsession
dhau caij nyoog,obsolete
"chaw khuam siab, khuam kev",obstacle
tus kho poj niam thiab menyuam,obstetrician (1)
tawv ncauj,obstinate
khuam kev,obstruction
"pom tseeb, tsis zais",obvious
sijhawm,occasion
muaj tibneeg nyob,occupant
"haujlwm, hom haujlwm",occupation
tus kws kho kom ntiv tes muag,occupational therapist
tseem tsis tau khoom,occupied
nyob,occupy
muaj tshwm,occur
"dej hiav txwv, hiavtxwv",ocean
"moos, teev",o'clock
daim duab muaj yim sab,octagon
kaum hli ntuj,october
pos i hws,octopus
khib,odd
hnub tab,odd day
"yuav muaj tiag, yuav muaj tseeb",odds
ntxhiab,odor
kev ncig xyuas yam tshiab,odyssey
hlab pas,oesophagus
ruv tsev,of a house
tau kawg,of course
tshem tawm,off
"ntsawv siab, ntsw, txaj muag",offend
"chob siab, khib",offended
"kev muab rau, muab pub",offer
txi dab,offer to the spirits
"chaw ua haujlwm, hoob, lub tsev ua num",office
tsev xa ntawv post,office (1)
nom,officer
"nom, raug raws ntaub ntawv",official
menyuam tub ki,offspring
ua raws,off-task
saib,ogle
Auj,Oh!
Ntshai lig dhau heev lawm,Oh-oh! It's too late.
roj,oil
tshuaj hom pleev,ointment
tau,ok
aws,Ok
"khaub, laus, qub, tsis hluas, tsis tshiab",old
kev lig kev cai,old fashioned
lus taum,old people's songs
kwvhuam,old tales
qub txeeg qub teg,old things
hlob,older
tijlaug,older brother
txiv hlob,older father
niam laus,older sister
hlob dua,older than
txiv roj,olive
npog,omen (1)
chov,ominous
muab tso tawm,omission
tso tawm,omit
saumtoj,on
txhobtxwm,on purpose
pw khwb rwg,on stomach
tus cwj pwm ua raws li hais,on task behavior
pw ntxeev tiaj,on the back
pw Ua Ntsais,on the side
nchias taw,on tiptoe
"nyob saum, saum",on top of
ib zaug,once
"ib, yus",one
Ib dolaj xwb,One dollar.
"ib puas txhiab, kaum vam",one hundred thousand
ib leeg,one person
ib pas,one sip
Tib txoj kev xwb!,One way!
ib keev ib,one-on-one
daim pib mus,one-way ticket
Dos,onion
"Dos, thiab zaub paj",Onion and cauliflower
"nkaus, nkaus xwb, ruas yog ua kom",only
Tshuav me me xwb,Only a little bit.
tib tug ntxhais,only daughter
tib,only one
tom ntej,onward
ua paug,ooze
"nthuav, nthuav, qheb, qhiab, qhiab, qhib, qhib, rua qhov muag",open
rua qhov muag,open eye
rua,open eyes
rua,open mouth
kiav txhab,open sore
"phais, ua haujlwm",operate
"kev ua num, phais mob",operation
"hauv paus saib xov tooj, neeg khiav tshuab",operator
kev kho qhov muag,ophtalmologist
yeeb,opium
"neeg sib tw nrog koj, tus nrog sib ntaus",opponent
tus nrog sib tw,opponent (1)
ib lub caij zoo,opportunity
"thuam, tsis pom zoo nrog",oppose
"kev txheem, lus rov, ntxeev lus",opposite
kev tsim txom,oppression
kho qhov muag,optical
kws txiav tsom qhov muag,optician
xav kom tau zoo yav tom ntej,optimism
losyog,or
"ncauj hais, nrig txog qhov ncauj",oral
to taub li cov lus hais,oral comprehension
"hais tau cov lus tawm, kev ua ncauj lus qhia",oral expression
"txiv kab ntxwv, txiv majkiab",orange
rooj ua kev lom zem,orchestra
teb cog txiv,ordeal
"kom, lus hais kom ua raws",order
"ib cov zauv xws li thib ib, thib ob, thib peb",ordinal
zoo tib yam,ordinary
txhua yam ua ciaj sia,organism
"koom haum, koom ua ke",organization
"sib kho ua ib pab, tso kom muaj qeb muaj quag",organize
"koom haum, koom ua ke, qhia txog yam tshiab",orientation
"kev qhuab qhia, piav txog yam tshiab",orientation (1)
"hauv paus, keeb kwm",origin
"chiv, hauv paus, xub pib",originate
"piav txog yam tshiab, qhia txog yam tshiab",ornament
"menyuam ntsuag, nos, ntsuag, tub ntsog tub ntsuag",orphan
chaw tu menyuam ntsuag,orphanage
"cais tawm, faib tawm",ostracize
qaib ntxhw,ostrich
"lwm tus, lwm yam, ntshuab",other
lwm qhov kev tsis taus,other health impaired
"lawv, luag",others
mob ntsej rag,otitis media
ntshuab,otter
mam mus,ought
"hnyav li yim diav kasfes dej, ib txiaj/fiab, las",ounce
peb sawvdaws li,our
peb sawvdaws kheej,ourselves
haiv neeg,ousider
tawm sab nraum,out
txogsiav,out of breath
"puas lawm, tsis ua haujlwm",out of order
"chim heev, sib zog qwb",outburst
"ntxoov, nyob tsis muaj pab muaj pawg, pos fuab, tsaus fuab",outcast
"qhov tiav, qhov tshwm",outcome
nraum zoov,outdoors
"nyob thaiv ntug, sab nraum ntug",outer
pobntseg,outer ear
qhov deb tshaj plaws,outermost
ib pab tub rog,outfit
tus qauv npaj ua,outline
chim heev,outrage
tawm mus cuag,outreach
"nraum, sab nraum, sab nraum zoov",outside
ntawm ntug zaus,outskirts
ua tau zoo heev,outstanding
pobntseg,outter ear
"tawm sab nraud, ua tau zoo heev",outward
daim duab zoo nkaus li lub qe,oval
muaj lub duab zoo li lub qe,oval (1)
zau qe menyuam,ovary
qhov cub ci nqaij,oven
hla saum mus,over
ua tas rov ua dua,over and over
"nyob ntawd, nyob tom, tim",over there
tsho sov ntev,overcoat
sib zog heev,overdo
dlau caij lawm,overdue
noj ntau heev,overeat
"phwj lawm, txeej",overflow
"fab, ntxhov",overgrown
"dia siab siab, khuam",overhang
kho dua,overhaul
nyiaj siv ua haujlwm,overhead
"sib tshooj, tshaj",overlap
"sib tshooj, tshaj",overload
ib hmos,overnight
muaj hwj chim dhau,overpower
"khau sab nraud, nkawm khau sab nraud",overshoes
tsis haum,oversize
pw ntev heev,oversleep
tshaj sijhawm,overtime
"rog, rog dhau hwv lawm",overweight
ua haujlwm heev,overwork
poj niam cov phev,ovulate
tshuav nqi,owe
"lib, lib, plas, plhaub",owl
"yus li, yus tus",own
"tswv, tus tswv",owner
twm,ox
pob khoom,package
duav,paddle
liaj,paddy
phab ntawv,page
"pejthuam, pejthuam, tsev haujsam",pagoda
kev mob,pain
"kua kob, pleev kua kob, pleev tshuaj",paint
"nkawg, ntxivre, txwg",pair
ris tsho hnav pw,pajamas
kwvluag,pal
txheeb,pale
xib teg,palm
xib teg,palm head
phau menyuam ntawv,pamphlet
lauj lkaub,pan
"pom txwv, tsov dub",panther
ris hnav,pants
ris tsho ua tej ce,pantsuit
"txiv maum kuab, txiv ntaub ntoo",papaya
ntawv,paper
lus piv txwv,parable
kaus,parachute
chaw xyaum mus kev,parade (1)
"ib sob lus, ob peb kab ntawv ua ke",paragraph
kev txawj sau sob lus,paragraph production
leeb nkaub,parakeet
mus tib seem,parallel
tes taw tuag,paralysis
"tuag tes tuag taw, txhav",paralyzed
muab hloov ua yus lus hais,paraphrase
cab nyob hauv plab,parasite (1)
"ib sob lus, thov txim",pardon
niam-txiv,parent
ntsuag nos,parent-less and money-less
"niam thiab txiv, niam txiv",parents
"chaw ua si, vaj ua si",park
tsho loj tiv no,parka
chaw nres tsheb,parking
qhov chaw nres ntsheb,parking lot
chaw nres ntsheb,parking space
"iam, laus old leeb nkaub, noog leeb nkaub",parrot
"zaub txhwb qaib, zaub txhwj qaib",parsley
"ib feem, muaj kev koom tes nrog lwm, sib koom ua",part
ib co,part (1)
"koom nrog, tuaj koom",participate
"muab kev koom tes, sib koom siab",participation
"lo lus uas muaj ""ing"" tom qab, tej txhais me me",participle
muab faib,partition
ua khub,partner
"muaj kev koom tes nrog lwm tws, sib koom ua",partnership
"ib pab neeg ua ""pas tij"", ib pab neeg ua ""pas tij"", sib sau ua kev lom zem",party
"dua, hla, mus dhau",pass
zam kev,pass on the road
dhau,pass through
mus ib qho rau ib qho,passage
"neeg ntoj ke (caij tsheb, nyoob hoom...",passanger
neeg nrog caij,passenger
tuag,passing
mob siab rau,passion
"tsis nti, tsis teb",passive
daim ntawv hla ciam teb,passport
tiaj tshav zaub,pasture
plws,pat
phauj laug,paternal grandfather's sister
"ke, lw, qub kev",path
"ua tau ib qho, ua tsis tiav",patial
"kev ntaus siab ntev, siab ntev, siab ntev",patience
"neeg mob, siab ntev, siab ntev, tub mob",patient
chaw nyob nraum qaum tsev,patio
txwj laus,patriarch
soj ntsuam,patrol
"qauv, ua qhov qub tas li, ua yam qub tas li",pattern
hom cia ntsia,pattern (1)
chev,patterns
"kev nres, ncua, nres, qhuas",pause
"leem, meem",pave
xib teg,paw
"nyiaj, them",pay
mloog,pay attention
pauj,pay back for an obligation
tsis quav ntsej,pay no attention
taum mog,pea
"kaj siab lug, kev sib haum xeeb, kev sib raug zoo",peace
"kev tiaj tus, siab tiaj siab tus",peace (1)
"cias zoo siab, thaj yeeb, thaj yeeb nyab xeeb, yee",peaceful
"kaj siab, yees",peaceful (1)
"txiv duab, txiv duaj",peach
yaj yuam,peacock
ncov,peak
"huab xeeb, txiv laum huav xeeb",peanut
txiv moj coos,pear
hlaws,pearl
ib hom txiv laum huab xeeb,peas
"neeg pluag, neeg txomnyem",peasant
tsig pob ze,pebble
thos,peck
txawv,peculiar
tuam ntawm lub tsheb kauj rab,pedal
"neeg taug kev, tibneeg hla kev",pedestrian
"kws kho menyuam yaus, neeg kho menyuam yaus",pediatrician
xauj,peek at
"de nrho, laws, tev",peel off
"neeg ib phaum, saib",peer
nqib hlau khuam,peg
noog muab ntses,pelican
tawv tsiaj,pelt
puab tais,pelvis
cwj mem kua,pen
"nplua, se",penalty
nyiam nyiam heev,penchant
"cwj mem qhuav, cwjmem ntoo",pencil
tsuab hliav cwj mem qhuav,pencil sharpener
txeem,penetrate
qau,penis
npib 1 xee,penny
nyiaj laus,pension
daim duab uas muaj tsib sab,pentagon
"pejxeem huabhwm, tibneeg, tsoom zeej, zeej",people
pej xeem,people (1)
mab,people who live on the plains
"hwj txob, kua txob, kua txob liab, txob",pepper
kua txob liab,pepper (1)
"fwj txob, kua txob",peppers
ntsim,peppery
"feem puas, ntawm ib puas",percent
feem puas,percentage
feem pua,percentile
to taub paub txog,perception
"las ntoo, nqaj ntoo",perch
dawb paug,perfecly white
zoo tagnrho,perfect
dub txig,perfectly black
ntawm ib puas,perfectly white
"ua tawm, ua tejyam dabtsi",perform
kev ua tej yam dab tsi,performance
muaj peev xwm kawm tau,performance ability
"tshuaj tsw qab, tshuaj tsw qab los sis tsw zoo",perfume
"saib tsam, saib tsam, tej zaum",perhaps
kev ceev faj tsam muaj xwm,peril
puag ncig,perimeter
"caij coj khaub ncaws, lub caij, tee deb deb",period
ntu,period of time
dag,perjure
"nyob mus tas li, tshem tsis tau tawm hlo li",permanent
"nyob ntev, ua ntev",permanent (1)
"kam, kheev, tso cai",permission
"cia, kheev, ntawv cia, pub",permit
tso kev,pernmit
"tov, ua kom paub tsis meej",perplexed
tsim txom,persecute
"mob siab, rau siab",persevere
"mob siab, rau siab",persist
"neeg, neeg, neeg xa xov liaison, tibneeg",person
tus kheej li,personal
cwm pwm,personality
neeg,personnel
raws li xav losis pom,perspective
"fws, hws",perspiration
"tawm fes, tawm hws",perspire
"haub, ntxias, sib yab sib yaum, yaum",persuade
txw,persuade not to do something
xav phem heev,pessimistic
zes,pest
tsiaj nyob hauv tsev,pet
nplaim paj,petal
"ntawv thov lus tso cai, ntawv thov uaibyam dab tsi",petition
roj,petroleum
khoom tseem tsis heev,petty
"kws tov tshuaj, kws tshuaj",pharmacist
"ib lwm, ib zaug ntawm ib tus lub neej",phase
