Other,English
arvinger,to revenge
arvir,to review
arvivre,to relive
arvoir,goodbye
arvétier,"to listen, to look at"
arée,downpour
asniquer,to stun
assemblache,assembly
assir,to sit
asteure,now
at,to your
atatteux,hard worker
atombé,fallen well
attaquer,to attach
attarger,to delay
atteinte,heart attack
attindre,to wait
attinte,waiting
attintion,attention
attiral,paraphernalia
attitute,attitude
attrape,trap
au d'zeur,above
au d'zou,below
aubade,temporary difficulties
aubate,temporary difficulties
auchi,as
augminter,to increase
aujord'hui,today
auque,hod
aute,other
autrefos,once
autremint,otherwise
avaleux,gobbler
avancher,to advance
avantache,advantage
aveuc,with
avoir es'pronne,to be intoxicated
b'son,need
babache,"to kiss, cheek of child"
bablute,"speech without importance, sugar"
bache,puddle
bacler,to disregard
baffe,slap
bafier,to drool
bafiou,who drools
bafiou,who speaks without saying a.t.
bager,to kiss
baisse,to kiss
balancher,to swing
balayeux,sweeper
balle,dump truck
baller,"to drink, to fall, to pour"
ballot,walked
balouffe,cheek
bambé,bench
baptiger,to baptize
baque,ring
baraquin,the one who lives in a trailer
barboter,to whisper
barbouillache,bur
barou,dump truck
barpe,beard
barraque,house
barrette,hat made of leather to miners
barriéreux,gate-kepper
barré,constipated
barziner,to drizzle
bastrinque,"machine, gear"
batalle,battle
batieau,boat
batillard,quarrelsome
batiller,to fight
batinse,beam
batroulle,tool of miner
battache,beating
batte,to beat
battée,laundry
baudet,donkey
bavarte,gabber
bec-bos,silly
bellot,beautiful
bellotte,beautiful
berche,cradle
bercher,to rock
berdouiller,to sputter
berdouilleux,clumsy
berdoulle,mud
berlaffe,strong slap
berlificoter,to cheat
berloquer,to swing
berlous,who cross-eye
berlousse,who cross-eye
bertelle,sling
bertonner,to grouse
bett'raf',beet
bett'rape,beet
biclo,bicycle
bidet,horse
bidoulle,mud
bieau,beautiful
bief,bad sticky and hard earth
bielle,beautiful
bilanchette,small swing
biloute,my boy
bimbin,child
bin,well
binde,strip
bintôt,soon
biquer,to raise
biquette,ear hairs
bisbisse,term
bisquer,to want
bistoule,coffee with alcohol
biture,"cooked, drunkeness"
biête,beast
blaque,joke
blatier,who works without order
bleusir,to turn blue
blinker,to shine
blonte,blond
blouque,buckle
bluc,dust
blèque,small piece
blète,grooseberry
blérer,to support someone
boche,bump
bochu,hunchback
boeutier,drover
boeutier,thickhead
bolite,meteor
borraine,pipe
bos,"wood, forest"
boteusse,limping
boteux,limping
bouchie,plugged
boudenne,stomach
bouffée,fast work
bougnou,bottom of the mine
bouilleusse,washer
boule d'orelle,buckle of ear
bouler,to roll
boulette,candy
bouleusse,washer
bouli,boiled beef
bouloche,bump
bouquen,mouth
bouquette,mouth of child
bourrin,horse
bourrure,swelling
boursouflache,swelling
bousculate,hustle
bousin,dung
bout'lot,white iron can
boutelle,bottle
bouter,to push
boutinnette,navel
bowette,big gallery of mine
boïau,gut
boïau rouche,inhabitant of Arras
brachie,brewed
bracon,brewed
brad'rie,sale of salary
brader,to waste
bradé,elegant
bradé,spoiled child
braf',brave
brailler,to shout
braire,to cry
branque,branch
brasseux,brewer
brayou,cry baby
braïette,fly
bredoulle,sputter
brelle,useless
bricolache,tinkering
bricole,thing of little value
bricoleux,mediocre worker
briffe,thick piece of bread
brijer,to break
brijeux,breaker
brin,"mess, shit"
brinbezingue,intoxicated
brinque,binge
briquet,snack (mine)
brisaque,the one that breaks
brissaudeux,the one that wastes
bronsse,bronze
broulle,perturb
broustia,disregarded
broutache,to wheelbarrow
brouter,quarrel
broïeux,grinding
brutal'mint,brutally
buhaut,walked that passes the roof
buhée,laundry
buque,small thing
buquer,"to cost, to hit"
buralisse,tabacconist
burre,butter
busier,to think
busse,stove
buveux,drinker
bèque,stuttering
béguer,to stutter
béguin,skullcap of canvas (mine)
bénache,joyous
bétal,"animal, livestock, strong"
bétôt,soon
bêtisse,siliness
ca'd'z'iux,droppings in eyes
cabaret,bar coffee
cabas,bag to commission
caboche,bad head
cabot,dog
cacasses,droppings in eyes
cachaloque,ragman
cache,cage
cache,hunt
cache-col,scarf
cacher,"to hunt, to look for"
cachifs,droppings in eyes
cachoire,whip
cacoule,joke
cacoule,"nonsense, joke"
cacoule,sweet
cadafe,cadaver
cadieau,gift
cadot,highchair
cafe,cellar
cafonière,toilets
cafoter,to scrape
cafouiller,"to search, to mix"
cafouniette,funny history
cafu,mine worker
cahou,adult cat
cahute,house
caillau,stone
caire,to like
caleur,heat
calée,nested
camarate,friend
cambusse,house
camp,field
campinch',camping
camuche,hiding place
camucher,to hide
canarien,serene
canchon,song
candelle,candle
cangemint,change
canger,to change
cann'çon,underpants
canon,small mug
canter,to sing
canulant,boring
cap'let,rosary
capelle,chapel
capenoule,bad boy
capenoule,"joker, bad boy"
capieau,hat
carabistouille,nonsense
caracol,snail
carbon,coal
cardonnette,goldfinch
carette,car
cariot,wagon
carnache,slaughter
carnasse,satchel
caronne,carrion
carpinte,framework
carquer,to charge
carrette,cart
carrette,chariot
carretée,cartload
carrieau,tile
carrier,to carry
carrieux,carter
carrioler,to transport
carrioleux,carter
carron,cartwright
carrue,plow
cartape,satchel
carter,to distribute cards
carton,horse's driver
carée,cartload
carée,wagon
casaque,man's clothes
cassis,frame
cassiux,droppings in eyes
castrole,pan
casuel,fragile
cat,cat
catain,blackberry
cataplasse,poultice
catieau,castle
catouiller,to tickle
catoulles,tickle
catouïer,to tickle
catrer,to castrate
catéchime,cathecism
cau,neck
caucher,to shoe
cauchette,sock
caud,hot
caudière,furnace
caudron,caldron
cauffer,to heat
caute,hot
cavet,"small mount of sheaves, trail, bolster"
caveu,hair
caïelle,chair
ceinse,farm
ceinsier,farmer
cercueul,coffin
ch',the
ch'ti,those
ch'ti mi,inhabitant of north
cha,that
cha r'est,it is again
chabot,clog
champane,champagne
champe,room
chariot,truck
charitape,charitable
cheinture,belt
cheinturon,belt
chelle,the one
chelles,those
chervelle,brains
ches,the
cheule,this
chi,here
chiclet,bubble gum
chicter,to break
chiffe,number
chiffler,to hiss
chifflet,whistle
chifflot,whistle
chiffloter,to whistle
chimint,cement
chimintière,cemetery
chin,hers
chin,his
chin,its
chindrier,ashtray
chiner,to tease
chinq,five
chint,hundred
chinte,ash
chipie,woman of bad character
chirache,polish
chirloute,bad coffee
chirloute,light coffee
chirop,syrup
chite,cider
chiterne,cistern
chitron,siltron
chitroulle,pumpkin
cholaïlle,died to laugh
choler,"to jostle, to misbehave"
chorchelle,witch
chuche,drink
chucher,"to drink, to suck"
chuchette,lollipop
chucrer,to swetten
chucrier,sugar-bowl
chuque,"candy, sugar"
chuque,sweet
chériche,cherry
chômeur,glass of wine
cierche,candle
cigeau,chisel
cinse,farm
cinsier,farmer
cinsière,farmer
clafe,clover
claque,to die
clerc,teacher
clinche,handful
cliquer,to jingle
clo,nail
clobitte,pointed top in loud
cloque,bell
cloquer,bell-tower
cloquette,bell
co,rooster
cocarte,rosette
cochille,remain meat at the manufacture
coco,boy
cocotte,girl
cocotte,woman
codin,"gobbler, young rooster"
coeute,elbow
coffe,case
coicher,to make badly
coincher,to stick
colinette,nightcap
collèche,college
collèque,colleague
comarate,friend
combe,rope
commincher,to begin
commint,how
commissioni (faire),go to the bathrooms
commote,dresser
commote,dresser (piece of furniture)
compane,companion
companie,company
comparape,comparable
compe,rope
complimint,compliment
comprindre,to understand
comprinte,to understand
compréhinsipe,comprehensible
comptape,accountant
concierche,caretake
conscienche,conscience
consel,advice
considérape,considerable
consint'mint,consent
consintir,to agree
contimpler,contempler
contint,happy
contrôleux,controller
conv'nape,appropriate
convife,guest
cop,stroke
coper,to cut
coq'leux,promoter of rooster fight
coquille,sweetbread
cor,again
corbelle,basket
corbiau,raven
cordeonneux,player of accordion
cordiau,line
cornalle,raven
cornet,siren
coron,quoted of mines
coronnier,living in coronses
corsache,bodice
corte,rope
corée,"lung, temperament"
cosse,thing
cotch,cupboard
cotelle,cotillion
cotron,cotillion
couet,makes all
couet,pan
coule,joke
coulon,pigeon
coupe,couple
couplette,summit
couquer (se),to lie down
coureusse,unfaithful woman
coureux,unfaithfulman
courti,edible
courti,garden
courée,alley
coutieau,knife
couv'lèche,lid
couverte,cover
coïer,necklace
crainte,to fear
crapet,salt
crapette,"crepe, salt"
crapé,salt
craque,joke
criarte,loud
criblache,claening of coal
criblache,sifting
crignu,"combed pain, bad character"
crin-crin,"music box, street organ"
crochette,small hammer
crole,ringlet
croquer,"to stumble, to spend"
crousse,crust
crox,cross
croïape,believable
cru,wet
cuberlire,pirouette
cuiche,thigh
cuife,copper
cujir,to choose
curieusse,curious
cusir,to choose
cuvelle,vat
céhière,chair
d'dins,in
d'main,tommorow
d'sous,under
d'sus,over
d'zeur,over
d'zous,under
dache,nail to thick head
dainne,soil
dal,"starved, pig male"
dallache,mess
dallache,paving
davantache,more
de s'déglaminter!,doesn't stop
dedins,in
dentisse,dentist
derne,last
desbotter (s'),to undress
dessaquer,to withdraw
deul,mourning
deusse,two
diape,devil
diche,ten
dijeux,talkative
dijos,said
dijot,said
dijottent,said
dinguer,to fall
dins,in
dinser,to dance
dinseusse,dancer
dinseux,dancer
dint,tooth
dintelle,lace
direcque,direct
disvorcer,to divorce
diu,god
dogt,finger
dormache,sleep
dormart,sleeper
dormarte,sleeper
douch'mint,mildly
douche,soft
doudouche,soft person
doulle,cartridge
doupe,double
doupes,money
drache,downpour
drachée,downpour
dringuelle,gratuity
drissard,nervous
drissarde,nervous
drisse,diarrhea
drot,right
droule,"diarrhea, woman drunkard, small intolerable girl"
drèche,wardrobe
drécher,to raise
drôle,bizarre
ducasse,carnival
duch'mint,mildly
during,pindant
durte,last
débiner (s'),to run away in soft
débouser,to undress
débranquer,to disconnect
débuquer,to run away
décafoter,to search while scraping
décampe,floor
décarcasser,to demolish
décarocher,to ramble
décatouïer,to tickle
déchindre,to descend
déchinte,coming down
déchoquer,"to pull, to cut a plant"
déchouler (se),to stumble
décloer,to open
déconner,to speak to twists and through
décoper,to cut up
décrinquer,to unhook
défindre,to defend
déflinqué,skinny
défoutu,antagonized
défraîqui,faded
défreumer,"to make leave, to free"
dégainne,pace
dégavarlé,to have the open throat
déglaminter (s'),to complain very strong
déglicher,to slip
dégobier,to vomit
dégoter,"to surpass, to find"
dégratter,to scrape
dégréyiaïlle,undressed
déhanqué,swaying
déhoquer,to unhook
déhutter,to take
déjouquer (se),to raise itself
déloqu'té,loosened
délouffer,to rave
déloïer,to unite
déluche,deluge
démaquer,"to spit, to vomit"
démerler,to mix
démerler,to put in pieces
démingeaison,itch
déminger,to untangle
démorte,to desist
démoïer,to remove boots of a millstone
démucher,to discover
déméprijer,to despise
démépriser,to despise
dénoncher,to denounce
dénorter,to make change opinion
dépiauch'ter,to remove skin
dépiauter,to remove skin
dépindre,to depend
dépinser,to spend
déplacher,to displace
dépleumer,to pluck
déquerquer,to unload
déquinte,coming down
déquirer,to tear
déringer,to disturb
désinfler,to deflate
détaquer,to detach
détiquer,to remove
détouiller,to untangle
détouloir,comb
détouïer,to untangle
dévaler,to descend
eberzier,to crumble
eberzier,to reduce in crumbs
ecalette,rattle
ech',the
ech'ti là,that one
ed'bout,standing
ed'dins,in
ed'mander,to ask
ed'pis,since
ed'sous,under
ed'sus,over
effroïape,awful
eh bé,hey well
el,the
el'mienne,mine
el'vôte,her
el'vôte,"yours, her"
em',my
emblaver,to put in mess
emcheper (s'),to stumble
ercrin,tiredness
es',her
es',his
esclabotter,to splash
esclante,scandal
esclibotter,to splash
escoudée,impetus
escouer,to shake
escoupe,shovel of miner
espinsère,vest of wool
espiter,to splash
espiture,splatter
espécial,special
esquelette,skeleton
esquinter,"to destroy, to wound"
esquinté,tired
estatue,statue
et',your
et'nelles,pincers
eud,of
eud'dins,in
eud'sous,under
eud'sus,over
eune,an
eune sais quoi,something
excusable,pardonnape
exempe,example
fabrique,factory
faijeux,the one that makes
faipe,weak
faire a s'mote,to make as one wants
faire el'Jacques,to be intolerable
faluche,pancake
famile,family
farcé (ête),to be in delay
farm worker,varlet
fate,loafer
fauchille,sickle
feniête,window
ferdaine,escapade
ferloupe,fringe
fermain,small ax to hooked blade
ferniête,window
fernête,window
feulle,leaf
feumier,manure
feurmer,to close
ficheau,skunk
fichelle,string
fien,manure
fier,iron
fieu,son
fifi,bird
file,girl
filoust'rie,swindle
fin,well
findre,to split
findu,split
finquer,smoked
finquère,smoked
finquée,smoked
finte,crack
fique,fig
fiu,son
fièfe,fever
flahute,Flemish
flamind,Flemish
flamique,kind of pancake
flaïet,curse
fleufe,stream
fondrie,crumbling
foque,nothing that
foque,only
forche,strength
forcher,to force
forchémint,necessarily
fos,time
fouan,mole
fouf'teux,one that doesn't take a care
fouf'tier,one that doesn't take a care
fouffe,rag
fouir,to spade
fourbi,mess
fournaquer,to search
fournieau,furnace
fourque,pitchfork
fourquette,fork
fraisse,strawberry
fraîche,expenses
fraîque,humid
fraîque,wet
freumer,to close
freumion,ant
fricasse,fricasseed
frisette,buckle (hairs)
frod,cold
frodure,chilly
fromache,cheese
fronte,frond
frucher,to argue
frusquin,bundle
fréquenter,to be betrothed
fréquenter,to leave
fusique,rifle
futalle,barrel
fèfe,bean
féniesse,window of ventilation in mine
fïeux,good child
fû,"fire, stove"
g'nief,juniper
g'niève,juniper
g'va,horse
g'vau,horses
gadouille,mud
gagnache,gain
gaillette,piece of coal
gaillolle,"cage, jail"
gaillolle,jail
gaite,cheerful
galaffe,gluttonous
gale,call to hands
galeux,mean person
galibot,young minor worker
galter,to clear
galter (invoïer),to walk (to send)
gambon,ham
gamelle,mouth
gamelle,muzzle
gampe,leg
garbée,grass
garchon,boy
gardin,garden
gardinier,gerdener
gargoter,to shiver
gargotte,kitchen
garnier,attic
garnoulle,frog
garte,guard
gasiau,throat
gaspillache,wasting
gauguier,to drown
gauque,walnut
gauziau,throat
gaïette,piece of coal
gaïolle,cage
gaïolle,jail
gife,slap
gindarme,policeman
gindarmerie,police station
gins,people
glache,ice
glaine,hen
glaire,frozen
glicher,to slip
glope,globe
gnognotte,"thing without importance, half-witted, weak"
gobe,bowl
godaïer,to waste
goglu,happy
goose,"ojon, oson"
gorche,throat
gorgère,collar of shirt
gorriau,neckalace of horse
gosiau,throat
gosse,child
goujar,boy of farm
goulaffe,gluttonous
goutte,liqueur
goyau,partition of mine
graf,engrave
grainne,face
graisseux,oiler
gramint,many
granche,barn
grante,big
grignard,cry baby
grincher,to creak
grind,brig
grinde,big
grinmint,many
gripette,girl
grisir,to become gray
groche,ash
grogelle,currant
grognou,cry baby
gron,lap
grouler,to whisper
groët,fang
gruger,"to go to eat at others house, to be cold"
grémion,grain of dust
grévisse,striker
guerbée,grass
guernier,attic
guernoulle,frog
guernée,downpour
gueulard,gluttonous
gueulette,small mouth
gueulette,small opening
guiffe,"muzzle, face"
guil,dropping of nose
guiler,to flow
guindoul',beast
guinguer,to be lucky
guête,gaiter
guêter,suspected
gâtieau,cake
gé,yeast of beer
habile,fast
habile,strongly
habitute,habit
hare,arrogant
harnaiquer,to dress
harnaquer,to dress (1)
hau,hoe
haïonner,to poke
haïonner,to shake
haïure,hedge
hercher,"to harrow, to pull"
herpe,grass
heunnête,honest
heureusemint,fortunately
high cloud,nute
hommache,homage
honorape,honorable
honteux,shy
horloche,clock
horripe,horrible
houinner,to shout
huche,door
huis,door
hurchon,hedgehog
héring,herring
i,him
ichi,here
ieau,water
illisipe,illegible
imache,picture
imballer (s'),to wrap
imbarquer,to embark
imbattape,unbeatable
imbellir,to embellish
imberdouiller,to mess up
imberdouïer,to mess up
imbernaquer,to muddle
imberner,to mess up greatly
imblaïer,to be pedant
imbrasser,to kiss
imbrinquer,to embark
imbroulle,difficulty
imbroulle,muddle
imbuvape,undrinkable
imbêt'mint,bother
imbêter,to bother
immailloter,to wrap up
immarjoler,to coax
immerder,to bore
immurer,to immure
impaff'ter,to eat with greed
impailler,to stuff
impire,empire
impièchemint,impeachment
implir,to fill
imploïer,to use
imploïé,used
implâte,plaster
impoisse,starch
importer,to carry away
impossipe,impossible
impourprer,to invade
improjonner,to jail
impêchemint,obstacle
impêcher,to prevent
in,"some, one, an"
in coupe ed'coup,sometimes
in d'dins,inside
in forme ed'gins,correctly
in guince,drunken
inberlificoter,to entangle
incadrer,to frame
incager,to put in cage
incapape,incapable
inch'pé,to entangle
inchorcheler,to betwitch
incognure,corner
incombrer,to clutter
inconsolape,inconsolable
incor,again
incracher,to get fat
incrasser,to foul
incrinquer,"hitch one, to jam"
incroûter (s'),"to encrust, to produce ancilose"
indetter,to indebt
indever,to make infuriate
indine,intolerable
indine,turbulent
indormir,to lull
indoulle,fathead
indrot,place
indurchir,to harden
infance,childhood
infant,child
infer,hell
infermer,to shut in
infiler,to thread
infilure,to thread
infouir,to burry
infournaquer,to drive
infournaquer,to introduce
infreumer,to shut in
ingamber,to step over
ingamper,to step over
ingeler,to freeze
inglais,English
ingleterre,England
ingloutir,to swallow
ingourdir (s'),to numb
ingrais,manure
ingueuler (s'),to be sorry
ingueuser,to deceive
inhardir (s'),to get bolder
injusse,injust
inl'ver,to remove
inlacer,to embrace
inne,an
innochint,innocent
innui,boredom
inque,ink
inquiquiner,to bother
inquiquiner,to irritate
inrager,to infuriate
inragé,infuriated
inraquer (s'),to stall
inrasatiape,insatiable
inrayer,to stop
ins'mincher,to sow
insaquer,to bag
insaquer,to put in bag
insecque,bug
insempe,together
insev'lir,to burry
insimp',together
insin,so
intalle,slash
intasser,to heap
interr'mint,funeral
interrer,to bury
intindre,to hear
intiquer,to drive
intonner,to begin
intortiller,to wrap
intralles,innards
intraque,intermission
intraver,to hinder
intraîner,to drag
intre,between
intrer,to enter
intrée,entered
intêté,intoxicated
invahir,to invade
invalite,invalid
invers,towards
inviape,enviable
invie,desire
invieillir,to return old
invier,to envy
inviron,about
invirons,vicinities
invisipe,invisible
inviux,envious
involer (s'),to fly
invoïer,to send
ioïot,innocent
ioïot,silly
ioïotte,innocent
irréparape,irreparable
is,them
isse !,watch!
isse ichi !,watch that way!
j'ai si querre sans,no thank you
jalouss'té,jealousy
jatte,cup
javeloteux,javelin
jech'ter,to throw
jingler,to juggle
jolimint,pleasantly
jonne,"child, young"
joquer,"wait, jobless"
joujouque,crouch down
joïeusse,happy
joïeux,happy
ju,game
juche,jedge
juer,to play
juet,toy
jug'mint,judgement
jus,coffee (liquid)
jusse,just
justemint,exactly
kermesse,fair
keuche,sock
kiki,"neck, throat"
kiki,throat
kilomète,kilometer
laborious,pénipe
labourache,tillage
lacher,to tie
laicher,to let
laite,ugly
laizou,ugly
laminter (s'),to  moan
laminter (s'),to slip through
lanche,diaper
langache,language
langache,language
langreux,punny
lanque,language
larche,large
larque,large
lavache,washing
lavette,piece of cloth to make the dis
lazy,losse
lessife,laundry
lette,letter
leu,their
leumer,to illuminate
leunette,telescope
leup,wolf
leurmière,light
leuwarou,wolf
leux,their
li,him
li-même,himself
libouli,pastry cream
liche,adult bitch
life,book
limachon,slug
limonate,lemonade
limuchon,slug
linche,linen
lind'main,following day
line,line
lisipe,legible
lite,liter
liu,place
livrape,deliverable
log'mint,lodging
logeux,boarder
lon,far
lonche,tether
lonque,long
loqu'teux,"passive mold, dressed badly"
loque,"rag, garment"
losse,lazy
louchet,spade
loupe,lip
louquer,to hit strong
lourte,heavy
loute,child
loïer,to bind
lu,their
lus,their
lux,their
lèfe,lip
légueume,vegetable
léquer,to lick
maboule,silly
macaron,task
machinisse,mechinist
machon,mason
machucrer,to destroy
machuquer,to destroy
maclotte,curd
mademoiselle,dragonfly
magnétijeux,machinetize
magrite,rooster of small specie
maguet,goat
maguette,goat
mahou,adult cat
maiguerlot,skinny
majon,house
maladrot,clumsy
malapatte,clumsy
malat',sick
malcontint,unhappy
maldresse,sick
malette,bag in canvas for transperter
maline,shrewd
malmint,pain
malo,bumblebee
malotter,to correct a child
malotter,to dispute
man,mom
mand'lette,basket to wicker linen
manicraque,all mechanical object
manier,miller
manique,crank
manoqueux,lazy
mansarte,mansard roof
mante,manna
mantieau,coat
manèche,merry-go-round
mape,ball
maqué,walked
marabout,coffee pot
maraute,marauding
marchandache,bargaining
marchandisse,merchant woman
marchante,merchant
margnouffe,slap
mariache,marriage
marmelate,marmelade
maronner,to grumble
marron,point of stroke
marrone,panties
marrone,trousers
martieau,hammer
marée,downpour
mason,house
massaque,massacre
masuquer,to finger
mate,tired
matons,deposits to the bottom of beer
mau,pain
maîte,master
maïonner,to whisper
maïque,skinny
meilleux,better
mempe,member
mervelle,marvel
mette,to put
meupe,furniture
meur,mature
meure,wild blackberry
meïeux,better
mi,"me, negation"
mi'z'aute,me
mic-mac,mess
micrope,microbe
mier,to eat
min,"my, negation"
min loute,my small (emotional)
minape,measly
mine workers,cafu
mingeache,food
minger,to eat
minguerlot,skinny
minisse,minister
minou,"cat, down of wood"
minteusse,liar
minteux,liar
mintirie,lie
minton,chin
miraque,miracle
miroulle,rich
misseron,sparrow
misérape,miserable
mitant,half
mitant,middle
miux,better
modesse,modest
molard,spit
moleux,miller
molin,mill
molinache,elevator of mine
mollique,mud
molon,spit
molé,a few
momint,moment
monieau,sparrow
monte,world
monumint,monument
moquache,mockery
morchure,bite
morcieau,piece
mordreux,bad boy
mordure,bite
morir,to die
mort'z'if,intoxicated death
morziv,intoxicated death
mos,month
mot' (à s'),by its manner
mote,fashion
mouc,fly
mouchon,sparrow
mouque,fly
mouquer,to blow
mouqueron,gnat
mouquet,sparrowhawk
mouron,worries
moussoille,weasel
mouter,"to grind, to milk"
moutrer,show
mouviar,blackbird
mouzer,to sulk
moé,millstone
moïen,means
muche,hiding place
mucher,to hide
mulet,headstrong
muralle,defensive wall
murelle,stock
murgalé,gone moldy
musette,bag
musi,gone moldy
musieau,muzzle
mâ',pain
mâcoire,jaw
mâquer,to chew
mète,meter
mécant,bad boy
mécante,bad boy
médalle,medal
médicamint,medicine
médioque,mediocre
ménache,household
méneux,driver
méninche,brain
méronner,to grumble
mét'cin,physician
n'import'ù,it doesn't import
nache,swimming
nacqu'cieux,difficult
naque,"smutty, smell"
nasier,one that has the runny nose
nasse,nasal mucus
naviot,turnip
neiche,nerve
neiche,snow
nettiache,cleaning
neuche,piece
neux,nine
ni,negation
niaf,funny
nich'tée,nested
nid d'agache,foot's body
nierf,nerve
nifler,to breath strongly by the nose
nig'doul,idiot
nin,negation
niouque,darn
niquet,small catnap
niv'leux,geometer
nièche,niece
nochère,gutter
noirglas,sleet
noirouf,salt
noirte,crotchet
nojette,hazelnut
nompe,number
nonoche,naive
noque,hod
norrir,to feed
nou,our
nous,our
nouvieau,new
nox,walnut
noïau,core
noïer,to drown
nuache,cloud
nuisipe,harmful
nunuche,simple
nunuches,thing without importance
nunut,minucious
nunut'rie,thoroughness
nute,high cloud
négresse,stove to coal
oblier,to forget
oche,bone
oeul,eye
offe,offer
offlette,wafer
ogeau,bird
ojieau,bird
ojon,goose
ombe,shade
ompe,shade
on,in
onche,ounce
onque,uncle
orche,barley
orde,order
orelle,ear
ortel,toe
ortiau,toe
ortille,nettle
osiau,bird
oson,goose
othieu,tool
othiu,tool
oufe,open
ourder,to bring up a scaffolding
oute,outrage
outillache,tooling
ouverrier,worker
ouvrache,work
ouvrer,worker
ouvreusse,worker
ouvreux,worker
oïette,blackhead
p'tit-éfant,small child
pa,dad
pa-d'ssous,underneath
pa-d'ssus,over
pa-d'vant,before
pa-d'zeur,over (1)
pa-d'zous,underneath
pace que,because
pache,page
paffe,slap
pain crotté,lost bread
palle,straw
