Other,English
Amerikiamo,Americium
dibetsa,ammunition
Amose,Amos
"ampolitjhute, diampolitjhute",amplitude
poma,amputate
"qabola, thabisa",amuse
boithabiso,amusement
qabolang,amusing
Moloi ha a mela boya,An evil doer has no marks
ho hlahile phoso ya ka hare,an internal error occurred
phokolo ya madi,anaemia
"ngaka wa sethethefatsi, tidima ya madimong",anaesthetist
"dipapiso, papiso",analogy
"hlopholla, manolla",analyse
"ditshekatsheko, mohlophollo, tshekatsheko",analysis
manollo,analysis (1)
"medimo, modimo",ancestor
badimo,ancestors
"ankere, diankere",anchor
boholoholo,ancient times
ditjhaba tsa kgale,ancient tribes
"le, mme",and
mme,and (between sentences)
"lengeloi, mangeloi",angel
"dihuku, dikgutlo, huku, sekgutlo",angle
Angola,Angola
ikgalafetse,angry with oneself
"diphoofolo, phoofolo",animal
ketsahatso,animation
"leqaqailana, maqaqailana",ankle
sefaha sa leqaqailana,ankle bracelet
boseka,anklet
tsebisa,announce
"ditsebiso, tsebiso",announcement
tena,annoy
ho tena,annoyance
tenang,annoying
ka selemo,annual
tlotsa,anoint
"araba, arabile, dikarabo, karabo, karabo",answer
motjhini wa melaetsa,answering machine
"bohlwa, lerwana, mahlwa, marwana",ant
Anthakethika,Antarctica
thuto ya meetlo le setso,anthropology
"antibayotiki, diantibayotiki, twantshamahloko",antibiotic
"masole a mmele, sehananalemmele",antibody
moupello,antidote
kokwanahloko,antigen
Antimoni,Antimony
mokedikedi wa setlolo tshitisi,antiseptic lotio
"dibono, mohlamu, sebono",anus
ngongoreho,anxiety
ngongorehile,anxious
"mang kapa mang, mang le mang",anybody
jwang kapa jwang,anyhow
kae kapa kae,anywhere
folete,apartmen
kgabo,ape
Tshwane,apies
Noka ya Tshwane,Apies River
kopa tshwarelo,apologise
"ditshwarelo, Tshwarelo",apology
"baapostola, moapostola",apostle
disebediswa,apparatus
"boipiletso, ipiletsa",appeal
Thapeli,Appeal
lekgotla la boipiletso,appeal court
"bonahala, hlaha, seka",appear
hlahela,appear to
"ho hlaha, tjhadimeho",appearance
Metse e metle kantle,Appearances are deceptive
"dihlomathiso, sehlomathiso",appendix
takatso ya dijo,appetite
tlotlisa,applaud
"apole, diapole",apple
lero la apole,apple juice
sefate sa apole,apple tree
"bakopamosebetsi, mokopamosebetsi",applicant
"dikopo, ditshebediso, kopo, tshebediso",application
tshebediso e ka se qadiswe,application cannot be started
lengolo la boikopelo,application form
tshebediso ya bokgoni,applied competence
kopa mosebetsi,apply for work
hira,appoint
"kgiro, lebaka, mabaka",appointment
ananela,appreciate
letsoalo,apprehension
"atamela, katamelo",approach
lokelang,appropriate
"ditumello, kananelo, tumello",approval
akanyang,approximate
"apolokose, diapolekose",apricot
sefate sa apolekose,apricot tree
Mmesa,April
"Learabia, Maarabia",Arab person
Searabia,Arabic culture
Searabia,Arabic language
"baahlodi, moahlodi",arbiter
hloka leeme,arbitrary
ahlola,arbitrate
"akere, diakere",arc
thuta-masupi,archeology
"baakhiteke, moakhiteke",architect
u thabile?,are you happy?
O thabile?,Are you happy?
"dibaka, ditulo, sebaka, tulo",area
"arena, diarena",arena
Argone,Argon
"lwana, lwanne, nganga",argue
ngangisano,argument
dikgang,arguments
sabatoala,arid
seithati,aristocrat
"aremetiki, Dipalo",arithmetic
tatelano ya aremetiki,arithmetic sequence
"letsoho, matsoho",arm
"lehafi, mahafi",armpit
"dimphi, mphi",army regiment
ka hohle,around
"hlopha, hlophisa",arrange
hlophisa ka ho rapameng,arrange horizontally
hlophisa ka ho tsepameng,arrange vertically
"hlophiso, tlhophiso",arrangement
tshwara,arrest
Ho fihla,Arrival
holo ya ba fihlang,arrival hall
fihla,arrive
fihlile,arrived
"metsu, motsu",arrow
Arseniki,Arsenic
tjhesetso,arson
"mekgabo, mokgabo",art
tulo ya mokgabo,art gallery
"methapo ya madi, mothapo wa madi",artery
"atekele, diatekele",article
maiketsetso,artificial
kemariso ya maiketsetso,artificial insemination
phefumoloho ya maiketsetso,artificial respiration
"Bonono le Botjhaba, Bonono le Setso",Arts and Culture
jwale ka,as
"a makana ka, kaa ka, se sekana ka, tse kana ka",as big as
"ba bakana ka, bo bokana ka, kaalo, le lekana ka",as big as (1)
"e kana ka, e mekana ka, ho hokana ka, kana-kana, o mokana ka",as big as (2)
"asebesetose, diasebesetose",asbestos
nyoloha,ascend
nnetefatsa,ascertain
"melora, molora",ash
"dithotobolo, thotobolo",ash heap
Asia,Asia
"ka thoko, thoko",aside
"botsa, kopa",ask
"kopa, shebetsa",ask for
"botsitse, botswa",asked
ka lekeke,askew
robetse,asleep
"hlasela, otla, otla",assault
"diboka, dikopano, kopano, seboka",assembly
"akanya, hlahloba",assess
"ditekanyetso, tekanyetso",assessment
Maemo a Tekanyetso,Assessment Standards
"baakanyi, moakanyi",assessor
"dithuso, thuso",assistance
"bathusi, mothusi",assistant
"mekgatlo, mokgatlo",association
"asonense, diasonense, didumannotshi",assonance
kotlo,assualt
"ashorense, diashorense",assurance
Astatine,Astatine
"aseteroete, diaseteroete",asteroid
letshwea,asthma
makatsa,astonish
bolepi ba dinaledi,astrology
thuto ya dinaledi,astronomy
masene,astute
hae,at home
bosiu,at night
sekolong,at school
sedibeng,at the fountain
diatletiki,athletics
Lewatle le Atlantiki,Atlantic Ocean
"atlelase, diatlelase",atlas
"atemosefere, diatemosefere",atmosphere
kgatello ya atemosefere,atmospheric pressure
"athomo, diathomo",atom
boimo ba athomo,atomic mass
"hokela, momahanya, tlama",attach
"metlamo, momahano, motlamo",attachment
futuhela,attack
fihlela,attain
boteng,attendance
"hloko, mamelo",attention
mmuelli,attorney
hohela,attract
"digohelo, kgohelo",attraction
"hohelang, rateha",attractive
"dihloleho, hloleho",attribute
"difantisi, fantisi",auction
"bafantisi, mofantisi",auctioneer
utlwahala,audible
kutlo,audio
karete ya kutlo,audio card
"bahlahlobaditjhelete, mohlahlobaditjhelete",auditor
Phato,August
"bommangwane, mmangwane, rakgadi",aunt
"bonkgono, nkgono",aunt (1)
Oseteralesia,Australasia
Oseteralia,Australia
"bangodi, mongodi",author
"borena, botsebanyane, matla, tsebanyane",authority
"ngolophelo ya mong ka boyena, othobayokerafi",autobiography
sebopehose iketsahallang,autoformat
"hwetla, mahwetla",autumn
Lehwetla,Autumn
fumaneha,available
lekgonatha,avarice
"iphetetsa, lefetsa",avenge
"avenyu, diavenyu",avenue
mahareng,average
phema,avert
"avokhado, diavokhado",avocado
qoba,avoid
emela,await
tshisimoso,awe
lehlabo,awl
"dilepe, selepe",axe
"diekesisi, ekesisi",axis
"ase, diase",axle
bebera,babble
tshwene,baboon
"lesea, masea, nana",baby
"lesoha, masoha",bachelor
"mekokotlo, mokokotlo, morao",back
"bokamorao, ditikoloho, tikoloho",background
ka morao ho jarete,backyard
nama ya kolobe,bacon
kokwana,bacteria
"mpe, se sebe",bad
"Ha ke sa phela hantle, Ha ke teng",Bad
"a mabe, a mabe, ba babe, bo bobe, e mebe, le lebe, tse mpe",bad (1)
"e mobe, O mobe",bad (2)
hampe,badly
hlolla,baffle
"mekotla, mokotla",bag
sebaka sa ho nka thepa,baggage reclaim
"apeha, baka",bake
bakile,baked
"babaki, mobaki",baker
botsitso,balance
tekanyo e lekanang,balanced equation
lefatla,bald
"bolo, dibolo",ball
mose wa tantshi,ball gown
"balate, dibalate",ballad
"balune, balunu, dibalune, dibalunu",balloon
"leqala, maqala",bamboo
"banana, dibanana, dipanana, panana",banana
sefate sa banana,banana tree
dibanana,bananas
"bente, mokgahlelo",band
"bantetjhe, dibantetjhe",bandage
"letodi, matodi",banded mongoose
"bengele, dibengele",bangle
"banjo, dibanjo",banjo
"banka, dibanka",bank
"ditjhelete tsa pampiri, tjhelete ya pampiri",bank note
"lebopo, mabopo",bank river
"dithibetse, thibetse",banned person
kolobetsa,baptise
"dikolobetso, kolobetso",baptism
"bar, bara, dibar, dibara, kotela",bar
"leqaba, maqaba",barbarian
hadika,barbecue
terata e metsu,barbed wire
"bakuti, lebeola, mabeola, mokuti",barber
Bariamo,Barium
"bohola, bohotse, lekgapetla, makgapetla",bark
"disekiri, sekiri",barn
ananya,barter
"beisi, dibeisi",base
tshupetso ya motheo,base directory
tekanyetso ya motheo,baseline assessment
"metheo, motheo",basic
IDE ya motheo,basic IDE
sejana sa ho itlhatswetsa,basin
athamela,bask
mmanki,basket ...
"bereng, letsie, masopha, molapo, seeiso",basotho chief
"mohobelo, seakgi",Basotho men's dance
Basotho,Basotho people
"mokhibo, moqoqopelo",Basotho women's dance
Sebaske,Basque culture
mmankgane,bat ..
"bate, dibate, todile, tola",bath
tola,bathe
"batekamore, dibatekamore, kamore ya ho hlapa",bathroom
kamore ya ho tola,bathroom (1)
"beteri, dibeteri",battery
"dintwa, ntwa",battle
"dikwakwa, kwakwa",battle-axe
ntweng,battlefield
"dikepe tsa ntwa, sekepe sa ntwa",battleship
tlhapa,bawdy
kou,bay
lemoha,be alert
sena,be angry
maketse,be astonished
utlwahala,be audible
bopjwa,be cast
kenngwa,be caused to enter
fetolwa,be change
bata,be cold
phofa,be delirious
tse fapaneng,be different
nowa ke,be drunk by
rutehile,be educated
kena moyeng,be emotional
fasafasana,be equal in a race
tlwaeleha,be friendly
itumeleng,be grateful
Thabang,Be happy
sita,be impossible
itumeleng,be joyous
otile,be lean
bonwa,be observed
lefjwa,be paid
lokela tsela,be roadworthy
bontshwa,be shown
swabile,be sorry
thapile,be tame
lebohang,be thankful
hlora,be unhappy
befa,be violent
ngolwa,be written
"mekolokotwane, mokolokotwane",beacon
"difaha, sefaha",bead
difaha,beadwork
"melomo, molomo",beak
"dinawa, nawa",bean
dinawa,beans
"bere, dibere, mamella",bear
kgalasa ya jwala,bear glass
"ditedu, tedu",beard
"dibata, sebata",beast
"hlola, meretheto, meretheto, moretheto, moretheto",beat
"diskoroskoro, skoroskoro",beat up car
hlolwa,beaten
"a matle, a matle, ba batle, ntle, se setle, se setle, tse ntle",beautiful
Motle,Beautiful
"bo botle, e metle, hantle, le letle, le letle, o motle",beautiful (1)
ntlafala,beautiful (2)
majabajaba,beautiful clothes
intlafatsa,beautify
"botle, dintle, setsoto",beauty
hobane,because
hwehla,beckon
Ba,become
tshaba,become afraid
makala,become astonished
foufala,become blind
totobala,become clear
teba,become deep
ruteha,become educated
tsoseleha,become excited
kula,become ill
thuthuha,become independent
"tsebahala, tsebeha",become known
ota,become lean
natefala,become nice
anafala,become numerous
thola,become quiet
natlafala,become strong
tseta,become thin
