Other,English
çim,turf
çimgen,turf
çiž,nail
çöb,dregs of wine
çoçuq,young pig
çoh,glowing heat
çoh-al-,to gather
çök-,to kneel down
çom-,to dive
çöm-,to dive
çomaq,staff with a knob
çömçe,scoop
çöngek,leather bucket for milking
çopra,used clothing
çöpür-çepür,used clothing
çoq,many
çöq,vile
çoq-,to rush at the prey
çübek,penis
çübrä,used clothing
çügdei,projecting bone behind the ear
çuh,bundle
çuh-la-,to bind
çülik-,to become shabby
çülük-,to become shabby
çümeli,ant
çy,moisture
çy-la-,to moisten
çybyn,fly
çybyq,branch
çybyqan,furuncle
çyh,reed screen
çyh-,to tie up a parcel
çyh-la-n-,to be half-cooked
çyhaj,poor
çyhan,poor
çyhru-,to stamp
çyhyr,small path
çym,turf
çyp,branch
çypçyq,sparrow
çyq-,come out
çyq-,to absorb moisture
düdük,reed pipe
dümen,very much
dün,dark
dünlük,window
echik-,to submit
eçi,old man
eçü,Father!
eð,thing
eðer,saddle
eðer-,to follow
eðgü,good
ediš,vessel
eðiš,vessel
eðiz,high
eg-,to bend
egdü,a curved knife
ege-,to file
ege-,to file
ege-t,female servant of bride
egin,shoulder
egir-,spin
egsü-,to decrease
ejegü,upper rib
ejmen-,afraid
ek-,to sow
eke,elder sister
eki,two
ekšig,acid
el,peace
el,peace
el kün,people
eldiri,skin of kid or lamb
ele-,to sift
elek,sieve
elet-,to bring
elge-,to sift
elig,hand
elik,wild goat
elri,skin of kid or lamb
elt-,to bring
elük,ridicule
em-,to suck
emge-,to suffer
emgek,bother
emig,breast (fem.)
enç,at peace
ençrü-n-,to live in peace
endik,stupid
ene,mother
ene-,to make an earmark
eng,very
eng-,to be perplexed
engit-,stupid
engtür-,stupid
enük,young of a wild animal
ep,emphatic strengthening part.
epe,aunt
epmek,bread
er-,to be (aux.)
eren,mankind
erig,large
erin,lip
erkek,man
ernek,thumb
erngek,thumb
erü-,to melt
erük,"plum, apricot"
es,memory
eš,friend
eš,mate
eš-,to walk
ešgek,donkey
eši,beg's consort
ešid-,to hear
ešik,door curtain
esirge-,to pity
ešit-,to hear
ešjek,donkey
eski,ancient
ešü-,to cover
ešük,door curtain
esür-,to become drunk
et,meat
etek,edge of cloth
etmek,bread
ev,house
ev-,to hurry
evek,quick
evet,good
evin,seed
evür-,to turn
evüs-,blow
ez-,to scratch
iç,interior of something
iç-,to drink
iði,"very, host"
iðrig,anything hard
ig,decease
ig-kem,illness
igið-,to grow
ijik,spindle
ijiš,vessel
ik,spindle
ike-,to file
ike-,to be insolent
ike-,to be insolent
ike-,to file
ikeš-,to be insolent
ikeš-,to be insolent
il-,to hang on
iler-,to be dimly visible
ilk,East
im,sign
imir,dusk
imren,public gathering
in,lair
ingek,cow
ingen,female camel
ingir,dusk
ini,younger brother
ir-,shame
iri-,to rot
iril-,shame
iring,pus
irk-,to gather
iš küðük,affair
išen-,to believe
iši,beg's consort
isig,hot
iske-,to pinch
it-,to push
iz,trace
ja,bow
jabylyh,greedy
jabytaq,without saddle
jaçan-,embarrassed
jað-,to spread
jah,fat
jah-,to rain
jahaq,walnut
jahu-,to draw near
jahuq,near
jahy,"archenemy, war"
jahyr,chap
jahyz,brown
jaj,summer
jaja,buttocks
jajqa-l-,to shake
jal,scruff
jal-,to burn
jala,slander
jala,suspicion
jala-,to suspect
jalavaç,envoy
jalavar,envoy
jalby,broad
jalha-,to lick
jalhan,lie
jalma,a thick quilted coat
jalnguq,person
jalngus,lonely
jalq-,to suffer pain
jalva-,to lick
jalvar-,to ask
jalyn,flame
jalyng,naked
jama-,to patch
jaman,wicked
jamdu,pubic hair
jamyz,groin
jan,side
jan-,"to burn (itr.), to threaten"
jan-,to turn back
jana,again
janç-,to crush
jançuq,bag
jangaq,jaw
jangluq,mistake
jangqu,echo
jangra-,to sound
jangy,new
jangyl-,to err
janhaqy,door post
jap,a mass of hair
jap-,to cover
jap-,to make
japaqu,a mass of hair
japçan,wormwood
japhut,a mass of hair
japur-,to smooth
japurhaq,leaf
japuš-,stick to
japyš-,stick to
jaq-,to burn (tr.)
jaq-,to come near
jaqa,edge
jaqu,coat
jaqyn,near
jaqyš-,to come near to each other
jar,steep bank
jar-,to split
jar-lyh,order
jara-,to be beneficial
jarlyh,poor
jarman-,to climb up
jaru-,to shine
jaruq,light
jaryn,shoulderblade
jaryn,tomorrow
jaryq,armour
jas,loss
jaš,tear
jaš,raw
jaš,year
jaš-,to close
jasta-,to prop on a pillow
jastuq,pillow
jašu-,to blaze
jasy,flat and broad
jašyl,green
jašyn,lightning
jat,foreign(er)
jat-,to sleep
java,wild onion
javaš,quiet
javçan,wormwood
javhan,bad
javlaq,heavy
