Other,English
sujba-,caress
sula,oats
sun-,stretch out
surguul,student
sy'p,handle
sy-ha-,entertain
syhyrha,oriole
syldys,star
symyran-,to whisper
syn,body
syn-,to be broken
syng-,to fit into
syq-,to press
syra,pole
syrha,ear-ring
syrtyq,pillow
syry,double shin bone
syry-,smock
syryn,sad song
sys-qa-,to strain
systyq,pillow
syzyl-,to ooze
säk,vice
sär,double shin bone
sär,one of a pair
sär-,scatter
säsqan,magpie
sät,place on neck where jaw ends
sät,resin
sëk,fly
sïr,sinew
sö,after
sö,bucket made of birch bark
sö'k-,tear apart
södürge,belt for fastening loads
södürt-,to pull
sögej-,to kneel
sögle-,to speak
sögü,door-post
sögürü-,to kneel
sök,bone
sök,cold
söl,wart
söl-,to dry off
sös,speech
söskän,spiraea
söök,bone
sük-xan,sausage
sür-,smear
sür-,to drive away
süs-,to walk in water
süt,milk
sýk,shallow
sýla-,moan
sýn,deer
sýrhaq,double shin bone
sÿge,axe
t'ej,top of head
taara-,to repair
tady-la-,guffaw
taj-,to slide
tal,willow
tal-,swim
tanaq,nostril
tany-,get to know
tapta-,to chop off splinters
tar,narrow
tary-,to cultivate ground
tarä,millet
tas,"excellent!, bald"
te,he-goat
te'p-,tramp
tek,understanding nothing
tel,calf sucking two milch-ewes
teppiže,earlier
terek,poplar
tereng,deep
teve,camel
tevene,big needle
tik,understanding nothing
to't-,full
toh-la-,to crumble
tohdu,1-year-old elk
tonur-,mallet
toqpaq,hummel
toqqu-la-,to hit
toqtan,weasel
tos,birch bark
toš,1-year-old elk
tu't-,to grasp
tur-,to stand
ty'rt-,to hang
tyn,spirit
tyn-,to breathe
typ-,to find
tyryq,obstruction
tyš,outer side
tän,excessively
täqtyg,barrel
tö'he-n-,to spread out
tö'k-,to pour out
tögerik,round
töl,progeny
törhu,musk-deer
töruq,pine cone
törü-,originate
töš,"tree stump, breast"
tümen,very much
tüng,summary
u'š-,fly
u'žar,river rapid
udu-,to sleep
udur,opposite
uh-,to understand
uja,nest
ula-,to extend
ular,wild turkey
ulu-,howl
ulug,big
uluh,big
uq,felt stocking
uq,tribe
ur-,to pour
uru,excrescence
urug,daughter
uruh,girl
uruq,lasso
us,craftsman
us-,to scoop
ut-,to forget
ut-,to win
uzaq,far
uzun,long
uš,edge
uža,rump
vichnja,cherry
xaan,king
xady,pine tree
xady-,to be frozen
xadyng,birch tree
xadyr,cruel
xah,dry grass
xaj dër,pacify
xaj-,"around, to slide"
xaja,rock
xajyn-,to boil (Intr.)
xajyr,salt steppe
xajý,located sideways
xal-mal,rough
xaly-,to rise
xam,shaman
xamyq,together
xan,blood
xan-,to be satisfied
xap,sack
xapchyq,scrotum
xapyj,to swell
xar,snow
xarahan,acacia
xartyha,hawk
xarälcha,ice-hole
xat,to be frozen
xavan,boar
xavaq,forehead
xavar-,to swell
xavyq,shell
xavyr-,to unite
xaš,precious stone
xažyj-tyr,slanting
xeleske,lizard
xeme,boat
xemir-,to gnaw
xendir,hemp
xep,image
xer-,to hang
xerek,necessity
xevek,bran
xevis,rug
xeš,quiver
xin,navel
xindik,navel of a musk-deer
xir,dirt
xleb,bread
xoj,bosom
xojuh,saturated
xol,"arm, valley, hand"
xol deri,wages
xola,copper
xolaq,saddlegirth
xomdu,box
xomus,musical instrument
xonaq,Timothy grass
xonchu,top(s) of boots
xoorai,city
xoq,ashes
xor,loss
xoru-,protect
xorum,heap of stones
xovagan,butterfly
xun,day
xuna-,uproot
xunä-,attack
xureng,brown
xuva,bucket
xuwa,pale grey
xyjna-,torture
xyl,hair
xylba,leek
xylyng,ransom for bride
xylyš,sword
xymys,fermented milk
xymyš,ladle
xyn,scabbard
xyryn,belly
xyrä,hoar-frost
xãš,nasal
xäj,beak
xäk,sleigh
xäk,willow
xö,soot
xö-tarä,a k. of millet
xöj,many
xöjleng,shirt
xöl,guests that have arrived
xöl,"lake, harnessed animal"
xöl-ze-,to be shy
xölege,shadow
xölge,harnessed animal
xöm-,to bury
xömür,coal
xönek,vessel
xöpën,haystack
xör,dark brown
xör-,fry
xörük,bellows
xöveng,cotton
xül,ashes
xülbüs,male chamois
xülü-,bind feet
xün,sun
xün-ne-,envy
xür,well fed
xürek,to rake
xüres-,wrestle
xÿl,ash
y't,dog
y'š-,to swell
yjat,shame
yjat-,to be ashamed
yjyla-,weep
yn-da (loc.),that
ynda,there
yndyh,such
yndynnyh,alarmed
yr,song
yraq,distant
yrym,omen
yt-,to send
yyla-,weep
yzyr-,to bite
yš,smoke
ä-t-tyn-,to roll
ä-zy,colostrum
är,heavy
ärt-a-,to take a mouthful
äs,mouth
ëgi,upper rib
ër-,spin
ër-,to spin
ëžek,heel
ïji,two
ö,poison
ö'kpe,anger
ö's-,to grow
öchku,goat
ödürek,duck
ög,house
ög ichti,family
ög-byle,family
öhe-,to file
öj,age
öj-,to knead
ök,button
ökpe,anger
ökpeng,purple
öl,"moist, son"
öl-,to die
ölum,death
ölür-,to kill
öng,"exterior, friend"
öngnuk,friend
ör,"herd, thief"
ör-,break off
örtet-,to burn
örü-,to rejoice
öske,other
öt,gall
öt-,pass through
ötükän,name of a mountain ridge
ötün-,to imitate
öörenikchi,student
öš,anger
öš,windpipe
öš-,to extinguish
öžün,upper arm
ü'žü-,to freeze
ü-,grind
ügek,basket
ügü,owl
üle-,to divide
üleš,lot
ün,voice
ün-,rise
ünghür,cave
üp,treasures
üpte-,to rob
ür,long (of time)
ür-,to blow
ürgene,a k. of buckwheat
üs,liquid fat
üs,lynx
üs-,demolish
üt,hole
üz-,to pay debts
üže-,dig
ýjaš,tree
šach urug,child
šak,hour
šalba,noose
šaly-,to sharpen
šap-,'to pour water and stamp
šap-,to beat
šap-ta-,to whip
šaq,time
šaq-,to strike fire
šarlan,asp tree
šavy,acolyte
šavy-la-,to lash of branches
šavyh,gusset in clothes
šekpen,woollen cloth
šenek,forearm
šergi,grasshopper
šet,young coniferous growth
šiviški,pimple
šiš,sharp stick
šoluq,huffish
šopulaq,spoon
šortan,pike
šošqa,pig
šuhla-,to cover with a blanket
šumaš,small finger
šyjlašqyn,earth-worm
šym-yn-,to dive
šymchy-,to pinch
šymchym,a pinch
šymyl,maggot
šyp-,to cover
šyq,moisture
šyqtyh,wet
šyvyq,branch
šänaq,juniper
šöl,plaza
šünchük,hip joint
šýr,stamped snow
