Other,English
aka-moehoto,to adorn a fish-back spear
aka-more,to decapitate
"aka-o'i, o'i",to kiss
"aka-oa, hoa, oa",a friend
"aka-oki, oki",to return
aka-oko,to tie
aka-ope,the end
aka-oro,to glide
aka-riki,a king
akaaroa,beloved
akaeu,to trouble
akahipa,to raise the jaw of others
akaikuavi,make into the form of a cone
akaoro,to swim in the water
"akapehihi, pehihi",to gush out as water
akau,low land
ake,to denote action upwards
aki,to sprout
akiaki,to crowd on
ako,to prove
akoako,to make like
akoga,proof
"aku, apuku, apuku, ihe",the name of a fish
akunei,soon
"alai, arrai",an obstacle
alalai,to obstruct one's road
ama,the outrigger a canoe
amaamai,the pitching of a vessel
amaamai,to pitch and toss
amaiga,to lift
amama,to gape
amama,to yawn
ami,gridle which men hide parts
amio,ro come from all sides
amiomio,a squall
amo,to wash the face quickly
amu,to eat with the mouth
amuamu,to lift the head in eating
amuavera,eat the food before finished
amukiore,to come again and again
ana,a cave
ana,a particle
ana,suffocating heat
anake,only
ane,dirt on the skin
aneane,dirt on the clothes
"anin, hau, matagi",wind
"anu, makariri",cold
anuanu,slightly cold
anuanu,spittle
anuanu,to spit
anuanua,the rainbow
ao,cloud
ao,day
ao,reign
ao,the world
aomaku,humid
aotikanga,authority
apa,the gable end of the house
apa,to pass in the hands
apaapa,the gable of a house
apaga,a bundle
apai,to carry
apai ki raro,to carry oneself humbly
apai ki ruga,to elevate
apaiga,to bear tidings
apaina,to raise up
aparangi,thin
ape,deformed foot
apeturi,a deformed knee
apiapi,to be densely packed
apita,to make a circle
aponei,tonight
apopo,tomorrow
apuru,overcrowded
apuru,stuffed up
ara,a miss
ara,to awake
"ara, ara",a road
aragugu,very rough path
arakava,bad milk
aranei,today
arapupu,a rough place
aria,passage bare of trees
ariamogo,a great plain
ariki,a mat
ariu,to turn
aro,before
aroa,to love
aroaroagi,be faraway on the horizon
aru,to insist
aruaru,to run after
aróha,squared
ata,an image
ataata,large
"atahaihai, mahikohiko",evening twilight
ataiai,red image of the sun
atalurakura,a beautiful sunrise
atariki,an only son
ate,liver
"atea, taata",clear
ateoraro!,give me thy bowels!
ati-Tane,descendants of Tane
ato,thatch
atu,away from the speaker
atutaha,let us go
atutiri,thunder
au,I
au,a crow
au,garland
au,to size earnestly
"au, aupikitavale, aurumokoe",a crown
"au/ahi, kavauahi",smoke
auahi,to cause smoke
auahi,to smoke
auaitu,rags
auanu,to be cold
auanu,to feel cold
auaumaku,to be slightly damp
aukatakata,a garland of pandanus
aunui,to be much sought marriage
auriri,to strike against
autaiohonu,high-water
ava,passage
avaava,to lose
avaragi,beautiful
avatea,noon
aà,what?
e,a
e,a sign of vocative case
e,an
e,by
e aroa mai oki ratou i a koe,they shall salute you
e ata o te vavae,a footprint
e ha akariki,breadfruit sacred ti the king
e ha tupapaku,food sacred to the dead
e tagi kuhane e heke ana,the kuhane mourns and laments
"e, he",yes
eaha,What is it?
eaha to koe taiga?,what is your device?
egaega,a joint
eha,to respire on above water
ehe,to stray
ehia,how many?
"ehu, èu, puèu",dust
ehuehu,water disturbed
eiei,a kind of fern
eka,mouldy
eke,to embark
ekeeke,to soften by boiling
emiemi,to tremble with fear
emo,to be forced from
emoraga,rupture
ena,there
enuenu,flexible
enuhe,a caterpillar
ere,to walk
ereere,to subdue
erega,a walk
erero,the tongue
erero,tongue
ererokoikoi,a blab
ero,abortive
eru,to reject
"etaì, taì",one
ete,to be afraid
eteriki,to got into a crowd
eti,to bite
etieti,to tear
etua,god
etua,to be wicked
eute,papyrus
eva,foolish
evaeva,to hang
faka-iho,to cause to descend
garorirori,to vaccillate
gogogogo,very thin and meagre
gogoiu,to snuffle through the nose
guruguru,to stammer
ha,prohibited
haa,reason
hae,to rend
haehae,to tear cloth
"haga, hakahaka",to work
haha,an exclamation of surprise
hahana,heat
hahana,to demand food repeatedly
hahao,to encase
hakahaka he hae ma eia,build a house upon it
hana,brilliant
hau,dew
hau,gall
haumatapehau,a large wave
hee,to wander
hegaga,piece of wood along walls
heheruru,to vibrate
heihei,to chase
"heke, heke, horo, oka, oka",to fall down
hekega,defeat
heketoto,a flow of blood
heru,to reject with hands
heu,little hairs on the body
"heuheu, hohore",to rough-hew
heva,to be mad
hevaheva,to walk hardily
hi,to fish with a line
hi ratou,they fished
hiapo,an extinct tree
hihi,an orphan
hika,to produce fire
hiki,to hold a child
hina,grey
hinu,fat
hinu,grease
hinuhinu,oil on the head
hira,hardly
hirihiri,to fish for turtle
"hivahiva, teimaha",heavy
ho,to frighten fish
ho,to give
hoe,to row
hogohogo,a bad smell
hoho,to polish
hohonu,deep sea
hohora,to spread garments
hoi,to drive away
hoki,to turn on one's steps
hoki mai ei ahi,he returned to get fire
"hoki, oki mai",return hither also
hoko-whenu,to spin a thread
hono,to adjust
honu,the turtle
hoona,to swallow
horohoroi,to wash the feet
"horoi, kukui",to wipe
hoto,fish bones
hou,a gimlet
hou,to stir up the ground
hu,to brust
hu'ahu'a,crumbs
hua,to bring forth
huahua,pimples on the face
hue,a calabash
hue,to collect
huga,a crumb
huhui,parcel of fruit in bundle
huhure,to open
huhure,uncover
huhuti,to pull up
hui,dependent islands
huihui,to cover
huka,froth of living things
huka-huka,very much agitated with winds
"huke, okookooga",vengeance
huki,to pierce
"humuhumu, poto",short
huri,an offset of banana
hurita,a species of banana
huru,hair on the body
huruhohonu,high-tide
huruputu,the crown of the head
huti,to make a tatch of pandanus
hutihuti,to pull up herbs
hutu,the name of a tree
hututae,to break wind
i,at
i,to
i,to spoil
i`u,nose
iaku,mine
igahu,vanquished
igamaorooro,great mortality
igamaororo,pestilence
igoa,name
iho,a morsel
iho,a piece
ihoiho,to descend a tree
ihu,the nose
ika,fish
ika,mouldiness
ikere,a great flowing of blood
ikerekere,to boil up
iko,to deprive
ikoga,swooning
iku,the tail of a fish
"iku, maahìna",moon
"iku, vero",tail
ikuiku,a light
inaki,a basket for fish
"inu, unu",to drink
"iri, iritoke",worm
iva,a stranger
ivi,a small hill
ivi,bone
ivitua,the backbone
kaha,plait of coco thread
kahore,to peel with a knife
kahui,a bunch of grapes
kai,to eat
kakoe,no
"kamo, tarahui",to steal
kapiti,to be allied
"kapu, rima",hand
kata,to laugh
kau,to swim
kauae,jaw
"kere/kere, uri",black
"keri, poko",to dig
keukeukura,blond
kihi,to fish
kiko,meat
kiore,rat
kitèmi,to reproach
"ko'u, kuri",fog
"ko, kokoma, koma, komakoma",narrow
"koana, pokopoko",a hollow
koe,thou
"koe, korua, kotou",you
kohua,prefix to proper name
kohura,to dart a stone
komohiu,mucus on the nostrils
"kona, koopuu, manava",belly
kopiti,to add to
kopitiraga,addition
kouaa,the lower jaw
kouhata,a piece of wood for food
kua aio te matagi,the wind has lulled
kua ataata tehito te vaka,the canoe is very far away
kua papaki iora au i taku ua,Istruck my thigh
kuhane,the soul
"kui, tinana, tinana",mother
kuiiti,aunt
kuku,piece of mother-of-pearl
kura,red
kutu,louse
la,he
maevaeva,an old torn garment
mahiko,to disappear
mahina,moonlight
mahina,not dark
mahina-atea,daylight
mahora,to spread out
mahore,to peel
mahuika,quickly grew angry
"maku, rari",wet
mamae,painful
mamao,far
mano,one thousand
manu,bird
maraga,that which moves
mata,eye
matahou,a novice
mataihu,a promontory
mataku,to fear
mate,to die
matoru,thick
"maàna, mahana, mahana, mohana",warm
"meitetaki, reka",good
mene,to fold up
"miti, omo",to suck
moana,sea
moe,to sleep
moemoeaa,to dream
moto,green
mutie,grass
na te tai i tahuti ki te ika,the sea sweeps away the fish
nana,to look at attentively
"nati, rii",to tie up
ni`o,tooth
no`o,to sit
nohoio,to sit down
nui,big
nunumi,to press strongly
nunumi,to seal up
o'i'a,taste
o'io'i,to kiss often
ogaoga,to swing a cord over and over
ohaoha,a boil in the skin
ohe,an oar
oka,a stick for digging with
oka,a wooden stick for digging
okaoka,to poke among the corals
okikotua,to draw back
okooko,exchange
okorua,be put in the place of another
okotahaga,not abe to do a thing
okotakao,to answer
olohina,grey hair
one,sand
onoono,the slips of pandanus
ope,behind
opekura,last and poorest fruit
opeoho,the back of the head
opo,to inspect
opoopo,think about an unfisished task
ora,to wedge open
oraora,small dust in the eyes
ore,to excavate
oro,to wash
oro-kuku,to slip
oroarua,a fall of grain
oroatoki,to speak rapidly
oroi,to rub the eyes
orokuku,to take off the surface
ororo,friction
ororo,to rub
orua,put to fishes at the basket
oto,an arrow
ouou,auger
ourua,flow without interruption
"pa(pa)ki, patu, tuki",to hit
paepae-o-hina,blue sky
"pahere, pahore",a comb
pahore,to cut off
pakuhivi,shoulder
"para, popo",rotten
patuetua,sudden deaf
pavahina,a white beard
peahu,a surge
pehau,wing
pehauhau,to beat with the wings
pehihi,to gush out
pehihihi,interlaced
peikahi,a fan
pi te vaka i te ika,the canoe was filled with fish
piki ake,mount!
pohou,to come to a new country
poihiko,that which begis to apear
poki,to cover over
poo,night
"poto, riki/riki",small
poàtu,stone
"pu, puni, pupuni, una",to hide
pua,flower
puahu,to grow vigorously
puahuahu,a well-grown young man
"puehu, uu",to break
"puevaeva, taito",old
"puga/verevere, pugaverevere",spider
puharahara,to think with pleasure
puputu,the barringtonia
purepure,face of a man with spots
puru,the husk of the coconut
purukaha,a filament is sinnet
puruàmu,to speak dictatorially
"putea, tea",white
puèpuè,the stem of banana
puì,to blow
raga,to float on the surface
ragi,sky
rakau,wood
raku/raku,to scratch
rano,lake
raparapahoe,the blade of a paddle
rara,branch
raro,below
rau,a band made of leaves
rau,leaf
rau,one hundred
rehu,ashes
rehurehu,morning
repo,earth
rere,to fly
rima,five
rogo,to hear
"romi, romiromi",to squeeze
rori,to rock
rouro,hair
rua,two
ruerue,to wash with water
ruga,above
ruru,to shake
ta'e,to flow
"ta`u, tutu",to burn
tagata,person
tagi,to cry
tahua,well cooked
tahuti,to disperse
taiehu,a troubled sea
taioko,salt
tama aroa na Motuone,beloved child of Motuone
tamahine,the oldest daughter
tamaroa,man
taoro,to fly rapidly
tarai,to cut
tata,near
tau,year
tauraetua,the priest of a deity
teriga,ear
tika,correct
tinana,father
tiri,to throw
tiu,the west wind
tohua,a place od assembly
tohuka,much saliva
torita,to exhort earnestly
toru,three
toto,blood
toura,rope
tuahu,a great number of persons
tuakau,braking
tuchuchu,dirty
tuhara,to be irregular
tui,to sew
tuki,to pound
turori,to totter
tutututuahi,to kindle fire after attempts
tuu,to stand
u,barking
u,to bark
u'au'a,morsels
u'au'a,the persons sent
ua,rain
ua,the genitals
ua,the thigh
ua'a,harvest
uga,to send
uhuti,to pull up by the roots
ui,to gather with the hands
uira,lightning
ukakea,to skim
ukauka,froth
ukauka-toau,sea-foam
uki,to stir the fire
ukiake,to force upwards with a pole
ukiuki,lancing
"ulu, vao",woods
unauna,to hide habitually
unuunukole,to journey
upoko,head
uru,feathers
uru,the south-west
urumanu,a plume
urupatiu,the West wind
uruurumata,eyebrows
utiuti,to tear away bit by bit
uui,a bunch
"va, vae",leg
vahihohonu,a deep place in the sea
vai,water
vai,who
varevare,to be awkward
vavaeohoro,swift of pace
veine,a wife
à,four
àaàa,mouth
"àka, àkatoo, i'a, marere, topa",to fall
àkamaa,shy
àre,house
