Other,English
düs-,to finish
düši-,rely on
duxu,forehead
e-,be heated
eb,co-operation
ebde-,to break
ebxe-,to bend
echi-,"to become lean, to be ashamed"
echige,father
echüken,little
ede,energy
ede-,to become sour
edem,curd
edü-,instigate
eg,outstanding corner
egechi,elder sister
egel,not very good
egën,not very good
eje,quietness
eke,mother
eker,twins
ekir,twins
ekün,bitter
elbe-,rub
elchi,warmth
elde-,to dress
ele,obvious
elë,kite
ele-,"to rub off, to soar"
elege,liver
eles,sand
elesü,sand
elüsü,sand
elžige(n),donkey
em,"sign, testicles"
eme,woman
emë-,shy away
emegen,old woman
emek,ear-ring
emel,saddle
emere-,to spin
emük,ear-ring
endegdel,mistake
ene,this
ene-,to laugh
enel-,to suffer
enexe,lintel of a door
eng,width
enger,front (of cloth)
engxe,quietness
ere,man
ere-,to spin
eren meren,variegated
erexï,thumb
erge,steep bank
erge-,to go round
ergenek,cupboard
erkere-,to vesicate
ërme,wormwood
erte,early
erü,"crime, chin"
erül,sober
erwekï,butterfly
es-,to pickle
ese,not
esegï,felt
eši,stem
esük,sour milk
esxe-,slice
etege-,trust
etelge,falcon
ewel-,to flow
ewer,horn
ewxe-,fold
exe,front
ežigï,curd
ežil,accustomed
ežin,host
gä,woe
Gabchi-,to pinch
Gabtä-,be flat
gäbtägä,flat
GabtarGa,sack
Gabtasu,side boards on saddle
Gachar,cheek
gagcha,alone
Gal,fire
Gälaxu,fire-brand
Galgi-,to walk slowly
Galtar,variegated
Galtas,break off
Galü,goose
Galžü,rabid
Ganä-,to be inclined backwards
gancha,alone
Gar,arm
Gar-,to go out
Garï,more than
Garü,more than
Gasa,crotch
Gašä,enclosure
Gašara-,to have a bitter experience
Gaši-,to enclose
Gasu-,to cut off pieces
Gašün,bitter
Gatari-,to trot
Gatira-,to trot
Gatü,hard
Gawijä,care
Gawxur-,sour
Gäxa-,marvel
Gaxur-,sour
Gažar,earth
ge-,"say, to lose"
gebte-,to lie
gechë-,polite
gechigene,silverweed
gechir,ends of bow
gechü,unpleasant
gedergen,backwards
gedüsü,intestines
gege(n),daylight
gegsï-,arrogance
gelme-,to be scared
gem,defect
gemši-,to regret
genede-,unexpected
genedxen,unexpected
ger,house
gere,"agreement, light"
gerechi,agreement
gerel,light
gesü-,roam
gete,fire steel
getegene,bumble-bee
getü,excessively
getül-,to cross over
getürxï,excessively
gexire-,to choke
gexüdek,upper part of body
gežige,plait
gilba-,shine
gïn,shallow
girsa,steppe fox
Gö,good
göbdörü,elevation
Gochi,detractor
Gochiro-,to stay behind
GodoGor,sticking out
Godoli,a k. of arrow
gogot,a k. of wild leek
GoGši-,wealthy
GojoGlo-,beautiful
Gol,river valley
gölchö-,warm
gölögö,young dog
Golxido-,go round and round
Gön,good
gör,slander
görchi,slanderer
görchi,slanderer
gördö-,to slander
Gori,hope
görös,antelope
Goši,anus
göšö-,to overcast
göšö-,to prop
Gošong,joke
göšü,branch
göšürge,lever
GošxinoG,anus
Goto,town
