Other,English
gubi,empty place
gubša-,to catch fish with a net
gubšür,net
gudy-,to lower
guj-,to search
gulamta,hearth
gulba-gar,lean
gulinsag,ancestor
guni-,anxious
guran,roebuck
gurba,carving
gurba(n),three
gurgül,pheasant
guril,flour
gurinxa,starving
guta-,to deteriorate
gutaha(n),shoe
gutal,shoe
gutär,burbot
guša(n),thirty
gä-ra-,to rave
gö,good
gögol,a k. of wild leek
gübe,hill
gübi-,strike
güby-,hill
güj-,flee
güjxen,shallow
güldy-,to harness
gülem,net
gülge(n),young dog or cat
gülme,net
güly,wooden crane
gün,deep
gün(g),mare
gür,larva of a gad-fly
gürde-,to slander
güre-,spin
güreger,swollen
gürs(an),feather
gürö,front part of the throat
güröhe(n),game
güxy,angle
güžer,to be energetic
haba,frontier
haba-,hit against smth.
habagša,thick thread made of sinew
habar,fork
habha-,to rise of steam
habiga,bride's small braid
hadan,flippant
hadarxaj,hasty
haga-,to swarm
hagaldarga,lace
hagsagar,stick out
hagsar-,to be ill of children
hajir,pebbles
hajn,good
hajxa(n),beautiful
hala-,to branch off
halxi(n),wind
hamar-,to stir
hambän,readiness
hamäg,gills
hanšag,"hairlock on the temples, hair on temples"
hanža-,to hang down
hara,moon
harabša,shed
haraj-,to spread out
harbaj-,to spread out
harha(n),pellicle
hari-,to urinate (of a dog)
harig,to be exhausted
harmagšan,monkey
harmaj,"sheep skin without hair, to be exhausted"
harni-,lose powers
harsaj-,net-like
harälža(n),snipe
haräna,"scrotum, scrotum, Lilium tenuifolium"
harü,winding
haxaj-,to trickle
haxi-,guard
heb ge-,relax
heberi-,to become worn out
hebhe(n),entrails of animals
hebi-,sway
hede-,to intend
hegej,felt
hegseger,stick out
hegselze-,stick out
hegë,hole
hegë(n),intelligence
hegër-,to recover
hejy,felt
helbe,oar
helbür,oar
helen xatarxa,to be untied
helge-,to alternate
helme,sabre
helür,oar
hem,secretly
hemže,fat on liver
henže,handle with hole
herbë,crest
herhen,a k. of blossoming plant
heri-,notice
herteger,sticking out
herxe,gelded goat
herxeneg,a k. of blossoming plant
herë,pitchfork
herün,fresh
heter,bands to sacrificial animals
heže-,to shake (one's head)
hijre-,thinned
hogto-,to get drunk
hogö(n),female deer
hoj-,to tie up a horse
hojr,wood cock
hojö,hook
