Other,English
tal-,lose consciousness
bijt,louse
ymty-,lunge
sawysqan,magpie
baz-n-a batuv,make a decision
toqpaq,mallet
erkek,man
qotyr,mange
"köp, šoq",many
jilik,marrow
batpaq,marsh
jawšy,matchmaker
tösek,mattress
ülgi,measure
et,meat
es,memory
üjle,midday
orta,middle
süt,milk
qonaqaj,millet
sahyn,mirage
munar,mist
meng,mole on the face
aj,month
köngil,mood
küje,moth
taw,mountain
tös,mountain slope
šyšqan,mouse
"murt, murut, myjyq",moustache
awyz,mouth
tüs-,move down
qatyr,mule
"qadaq, šüj",nail
jalang,naked
at,name
tar,narrow
kindik,navel
jaqyn,near
kerek,necessity
mojyn,neck
ijne,needle
qongsy,neighbour
jijen,nephew
uja,nest
"aw, jylym",net
jangy,new
töl,new-born animals
körpe,new-born lamb
tün,night
sirke,nit
köš,nomadizing
tüs,noon
buryn,nose
-ma-,not
endi,now
qajyq,oar
ant,oath
suly,oats
qart,old
yrym,omen
bir,one
syngar,one of a pair
sohan,onion
tek,only
sarq-,ooze
"öngge, özge",other
tys,outer side
jyq-,overthrow
ögiz,ox
qos,pair
quw,pale grey
aja,palm of hand
tekene,pan
solyq-,pant
öt-,pass through
otar,pasture
"šiberek, šüberek",patch
buršaq,pea
kertpe,pear
soj-,peel
syjyr-,peel off
qazyq,peg
kisi,people
"dongyz, šošqa",pig
šortan,pike
qala-,pile up
jastyq,pillow
düdik,pipe
oryn,place
orda,place of staying
talav,plague
alang,plain
jon-,plane
ojyn,play
saban,plough
šubar,pock-marked
ahuw,poison
jarly-,poor
terek,poplar
"botqa, üjre",porridge
-sy,possess. suffix (3d person)
ajaq,pot
küš,power
qas,precious stone
yrys,prediction
buwaz,pregnant of animals
yrk,premonition
tyq-,press in
öktem,pride
qory-,protect
küjez,proud
suwyr-,pull out
qyjyn,punishment
irin,pus
"eges-, eges-",quarrel
bij,queen bee
juwas,quiet
sal,rafter
jamhyr,rain
köter-,raise
qošqar,ram
qalym,ransom for bride
ušyq,rash
türpi,rasp
"jas, jas, šij",raw
baja-hy,recently
oqy-,recite
qyzyl,red
"jeken, qamys, šijboj",reed
ökin-,regret
qajyn,relative-in-law
qal-,remain
terge-,research
sahyz,resin
baj,rich
jumaq,riddle
ong,right
jol,road
qaja,rock
tür-,roll together
tüp,root
baw,rope
širik,rotten
"tögerek, tompaq",round
top,round thing
küjiz,rug
uša,rump
juwyr-,run
tot,rust
"kis, kiš",sable
qap,sack
ijer,saddle
šam-la-n-,šal
qambaq,Salsula
tuz,salt
"qajyr, qum",sand
qojy,saturated
qyn,scabbard
al,scarlet
beleng,scary
suwyr-,scatter
ijis,scent
"šomaqa, šömiš",scoop
šajan,scorpion
qyrq-,scrape
jal,scruff
šalhy,scythe
qyjaq,sedge
"aslyq, urlyq",seed
jiber-,send
böl-,separate
qul,servant
jeti,seven
köletke,shadow
terbe-l-,shake
sapyr-,shake up
ujat,shame
quryš,sharp
jajyn,sheat-fish
san,shin
köjlek,shirt
bašmaq,shoe
at-,shoot
qysqa,short
ijin,shoulder
küjen,shoulder yoke
jawyryn,shoulderblade
"kürek, qalaq",shovel
"jan, jaq",side
elek,sieve
ym,sign
"jazyq, min",sin
"singir, taramys",sinew
jalhyz,single
jezde,sister's husband
"jarhaq, qujqa, teri",skin
eltiri,skin of kid
jala,slander
jeng,sleeve
"sür-, sürt-",smear
syry-,smock
tütin,smoke
jylan,snake
tumsyq,snout
qar,snow
jibi-,soak
topyraq,soil
"taban, ultan",sole
uwyl,son
jyr,song
kijew,son-in-law
"küje, qurym, ys",soot
qajhy,sorrow
ses,sound
šaš-,sow
ara,space between
qarys,span
šymšyq,sparrow
sünggï,spear
söz,speech
ijir-,spin
julyn,spinal marrow
tyn-ys,spirit
talaq,spleen
kegej,spoke
kemik,spongy bone
qasyq,spoon
tat,spot
jaj,spring
sep-,sprinkle
bek,stable
juldyz,star
jar,steep bank
adym,step
"jazy, qyr",steppe
qarsaq,steppe fox
jabys-,stick to
qalyn,stiff
"bulha-, bylha-",stir up
qursaq,stomach
tas,stone
saman,straw
buhaw,string
dawyl,strong wind
"delbe, teli",stupid
süjrik,sturgeon
sing-,submerge
mung,suffering
jaz,summer
kün,sun
qyjas,sun-heat
tirew,support
jala,suspicion
qundaq,swaddlingclothes
"op-, qarlyhaš, simir-",swallow
quw,swan
sök-,swear
ter,sweat
bez,swelling
qylyš,sword
qujryq,tail
šajyr,tar
tatyq,taste
"jas, jyr-, qaq-",tear
sök-,tear apart
qama-,teeth on edge
"šeke, tulym",temple
on,ten
otaw,tent
o-l,that
öz,the essential part
bar,there is
joq,there is not
juvan,thick
but,thigh
arys,thill
jingiške,thin
qyrpaq,thin snow
ijgi,thing
otyz,thirty
bu,this
šaq-ly,this much
sen,thou
"ming, myng",thousand
bohyrdaq,throat
barmaq,thumb
qasartqy,tick
qat-,tie to
jolbarys,tiger
šaq,time
ušyn-,to appear
"jalbar-, jalyn-, sora-",to ask
šoqyn-,to baptize
e-,to be
ürk-,to be afraid
ujal-,to be ashamed
jara-,to be beneficial
majys-,to be bent
sazar-,to be bored
syn-,to be broken
jöne-,to be directed towards
bit-,to be ended
qoqy-,to be fragrant
qoz-,to be irritated
qan-,to be satisfied
ary-,to be tired
tiz-,to bead
ur-,to beat
bol-,to become
esir-,to become drunk
qutyr-,to become mad
kekir-,to belch
"avy-, majyr-",to bend
ür-,to blow
simgir-,to blow one's nose
qajna-,to boil
tarma-,to branch
küj-,to burn
jan-,to burn (itr.)
"jandyr-, jaq-",to burn (tr.)
köm-,to bury
"qabyn-, qamyl-",to catch fire
"küjze-, šajna-",to chew
"šab-, šap-",to chop
tapta-,to chop off splinters
šert-,to click
"qapa-, qapla-",to close
jum-,to close eyes
jyj-,to collect
kel-,to come
jap-,to cover
bürke-,to cover up
jasa-,to create
"janšy-, jemir-",to crush
"bügV-, bük-",to curve
qyj-,to cut aslant
byta-,to cut branches
tuwra-,to cut into slices
biji-,to dance
at-,to dawn
alda-,to deceive
šuqy-,to delve
joj-,to destroy
öl-,to die
"qazy-, ünggi-",to dig
šom-yl-,to dive
üles-,to divide
syz-,to draw
juwy-,to draw near
iš-,to drink
sür-,to drive away
tam-,to drop
suwal-,to dry off
kep-,to dry out
qazan-,to earn wages by labour
"aša-, je-",to eat
kir-,to enter
qur-,to erect a building
adas-,to err
jory-,to explain
bojysqan,to fasten
sez-,to feel
ege-,to file
tap-,to find
jelpi-,to flap
aq-,to flow
umyt-,to forget
üsi-,to freeze
ber-,to give
kemir-,to gnaw
az-,to go astray
ket-,to go away
tut-,to grasp
baq-,to graze
"ege-, ös-",to grow
"ker-, tart-",to hang
il-,to hang on (smth.)
jek-,to harness
jekir-,to hate
angšaj-,to have one's mouth opened
bit-,to heal of a wound
