Other,English
nitsííksamaoko'si,i had an illegitimate child
nitáísttsoohtsátsiksskini,i have a back ache
nítssto'si,i have a cold
nitsíínaani,i have money
nítssksinii'pa,i know
kitsiikákomimmo,i love you
nitaahkoomohsi,i made a commitment
nitsípahtsa'pssi,i made a mistake
nááhkamá'pito'too,i might go there
nitsíkkaayayisskattsiiyi,i ran in a race
nitáánii,i said
nitsípi'sskinaósi,i screamed
nítso'kaa,I slept
nitáíitoohtsimi,i understand blackfoot
nitááttsiyi,i was drunk
nitsííksisattsiiwaa,i was jealous
nítsstsisoo,i went to town
"nááhksoy'ssi, nitsííksstaa",i wish to eat
nitsííkiiki,i won the prize
"áísstoyi, isstoowashin, sstónniki",ice cream
nitáísskahsáóoyi,i'm always eating
nitsíkhhihkínii'taki,i'm sad
nitsíko'po,i'm very scared
mottsis,intestines
ákaiksístto'simma,it has become a full moon
kayissta'pssiwa,it is a spirit
noohkíítssima,it is different
ksiistóyiiwaaki,it is hot
áóhpotaawa,it is snowing
iihpotááwa,it snowed
iiksipístsipokowa,it tastes funny
áaksiksstoyiwa,it will be very cold
áaksikinniiwa,it will be warm
áakohpotaayiihka,it will snow
apssíwa,it's a fig
ápssiwa,it's an arrow
"nitsiná'na, nitsináána",it's mine
omahkááaitistaawa,jack rabbit
míiniaohtaisttsikááhkimao'p,jam
"áísstoyiimsstaa, isspssáísskitsimao'p, ómahksíki'somm",january
káyiis,jerky
"ito'tsisamssootaa, niipiaato's, otsítsipottaatpi pi'kssiiksi",june
mótookis,kidney
mottoksís,knee
kotonáá'wa,kootenay tribe
samákinn,lance
mia'tii,lark
mohkíítohksiston,larynx
iiyikoyaapiikoan,lawyer
asaksiwa,leave
naaw,left
áípapomm,lightning
ipapo,lightning flash
mootóónis,lip
ni'taiitsskaa,lone fighters clan
mohpín,lung
ikoan,male
"nínaa, nínaawa",man
akáís ta'ao,many ghosts
akáókiinaa,many graves
sa'aiki'somm,march
aapistsísskitsaato's,may
soohkiisimsstaan,meadowlark
"o'ksisakaoo'si, o'ksisakaoo'sin",meat stew
kiihtsipimiitapi,member of cheyenne tribe
sikimiota'si,member of the black horse
komonóítapiikoan,member of the nez perce tribe
"katsiksistó'koyi, tatsikiyaiko'ko",midnight
ónnikis,milk
issikotoyiiksistsiko,monday
"ko'komíki'somm, ko'komíki'somma",moon
ponoka,moose
ponokaiks,mooses
"aksikskanáótonniwa, ikskanaotoni, ksisskanáótonni",morning
kaikskanáótonniwa,morning (1)
na'á,mother
aakiaahs,mother-in-law
omakatyo,mountain lion
pa'ksíkahko,muddy
mí'sohpsski,muskrat
maa nóko'sa áaksiksistsikomiwa,my child'll celebrate a birth
nitsówahsini,my food
nitáákiikoama,my girlfriend
nináápiima,my old man
niitsíapi,native american
niitsítapiikoan,native american males
niitsíapia'pii,native culture
móótoyi's,navel
mohkokin,neck
isahkínaim,nephew
kata'yayimmii,never laughs clan
miaawaahpitsii,never lonesome clan
"ákáaksiko'kowa, ákaiko'owa, ko'kó, sipi",night
"piihkssó, pixkso",nine
saa,no
tátsikiaiksistsiko,noon
waapatohs,north
siksiá,north blackfoot band
aapátohsipikáni,north peigan
skiníípiikani,north peigan band
Aapátohsipikani,North Piikani
móhksisís,nose
"iitáóhkohtao'p, iitáóhkohtao'p",november
pikkiáákssin,oatmeal
matoyí'nssimaan,oats
"mo'kááto's, sa'áiksi itáómatooyi",october
pomiáána'kimaa'tsis,oil lamp
omahkitapi,old
omahkinaa,old man
kipitáaakii,old woman
i's,older brother
"ínsst, nínsst",older sister
"ni't, nitokska",one
otahko,orange
sox,over
sipisttoo,owl
kootsaakiiyi'taa,paddled saddle clan
