Other,English
Ek soek...,I am looking for...
Ek verstaan (jou) nie,I don't understand (you)
Ek weet nie,I don't know
Ek wil 'n kamer vir 'n dag hê,I want a room for a day
Ek wil 'n kamer vir die nag h,I want a room for the night
Ek wil nie gesteur word nie,I don't want to be disturbed
Eksodus,Exodus
Elsas,"Alsace, Elsass"
Elsasies,Alsatian
Elsasser,Alsatian
Engeland,England
Engels,"English, English language"
Engelse sout,Eprom salts
Engelsman,"Englishman, Sassenach"
Eskimo,Eskimo
Esperanto,Esperanto
Est,Estonian
Estland,Estonia
Ests,Estonian
Ethiopië,Ethiopia
Ethiopiër,Ethiopian
Etruries,"Etrurian, Etruscan"
Etrurië,Etruria
Etruriër,"Etrurian, Etruscan"
Etruskies,"Etrurian, Etruscan"
Eufraat,Euphrates
Europa,Europe
Europeaan,European
Europees,European
Europeër,European
Eve,Eva
Februarie,February
Filippyns,Philippine
Filistyn,Philistine
Fin,Finn
Finland,Finland
Finlander,Finn
Fins,Finnish
Fokof,Fuck off
Frankeland,Franconia
Frankies,Frankish
Frankryk,France
Frans,"French, French language"
Franse taal,"French, French language"
Fries,Frisian
Friesland,Friesland
Gaan fok jouself,Go fuck yourself
Galicies,Galician
Gallië,Gaul
Gelukkig Nuwejaar,Happy New Year
Gelukkig verjaarsdag,Happy Birthday
Genesis,Genesis
Geneve,Geneva
Geniet jou dag,Have a nice day
Gent,Ghent
Genua,Genoa
Germaan,"German, Teuton"
Germaans,"Germanic, Teutonic"
Geseënde Kersfees,Merry Christmas
God,God
Goed koop kak,Cheap piece of crap
Goeie Vrydag,Good Friday
Goties,Gothic
Gouda,Gouda
Goudkus,Gold Coast
Graal,Grail
Griek,Greek
Griekeland,Greece
Grieks,"Greek, Hellenian, Hellenic"
Groenland,Greenland
Groot-Brittanje,"Britain, Great Britain"
Guinee,Guinea
Gulde Vlies,Golden Fleece
Havanna,Havana
Hawaiï,Hawaii
Hawaïes,Hawaiian
Haïti,Haiti
Hebreeus,"Hebrew, Jewish"
Hebreër,"Hebrew, Jew"
Hebride,"Hebrides, Western Islands"
Helleens,"Hellenian, Hellenic"
Helvesië,Helvetia
Hemelvaartdag,Ascension Day
Here,"Lord, God, the Lord"
Herhaal dit,Please repeat that.
Hier is ek,Here I am
Hindoe,"Hindu, Hindoo"
Hindoe-,"Hindu, Hindoo"
Hindoes,"Hindu, Hindoo"
Hoe lank sal ek moet wag?,How long will I have to wait?
Hoeveel sal ek jou skuld?,How much shall I owe you?
Hoeveel skuld ek jou?,How much do I owe you?
Holland,Holland
Hollander,"Dutchman, Hollander"
Hollands,Dutch
Hongaar,Hungarian
Hongaars,Hungarian
Hongarye,Hungary
Hooglander,Highlander
Hooglied,"Canticles, Song of Solomon, Song of Songs"
Hy is fokkin sleg,He is fucking useless
Iberies,Iberian
Ier,Irishman
Ierland,Ireland
Iers,Irish
Indiaan,"Indian, American Indian"
Indiaans,"Indian, Red Indian"
Indies,Indian
Indiese tier,tiger
Indië,India
Indiër,Indian
Indo-China,Indo-China
Indo-Europeaan,Indo-European
Indo-Europees,"Indo-European, Indo-Germanic"
Indo-Europeër,Indo-European
Indo-Germaans,"Indo-European, Indo-Germanic"
Indo-Sjina,Indo-China
Indonesies,Indonesian
Indonesië,Indonesia
Indonesiër,Indonesian
Ionies,Ionian
Iraaks,"Iraki, Iraqi, Iraquian"
Irak,"Irak, Iraq"
Irakiër,"Iraki, Iraqi, Iraquian"
Iran,Iran
Iranies,Iranian
Iraniër,Iranian
Islam,Islam
Islamities,Islamic
Israel,Israel
Israeli,Israelian
Israelies,Israelian
Israeliet,"Hebrew, Jew, Israelite"
Israelities,"Israelite, Israelitish"
