Other,English
net,nit
da,no
-0,nominative
"qIuqI, x'Iax'Iv",nose
d-,not
hin-c,now
maqIw,oak-tree
musu,oat flour
xIuj,oath
jerg,oats
"-di-, -j-, -ji-, -la-, -na-, -ni-, -ra-",obl. stem
jarse-f,old
sad,one
amš,one of several wives
"buhuj, jinirgwaj",owl
bec,ox
läkwa,palate
qis,part
"-di, -ri",past
chir,pasture
xur,pea(s)
ch:ixIar,pear
but,penis
caxun,perch
gaza,pickaxe
qat,piece
luf,pigeon
"gutaj, Rurdek:in",pillow
qIac,pincers
urk,pit
qIuj,pitchfork
harkil,pivot of a spindle
"isw, muq",place
kuch,plait
kutan,plough
magh,ploughshare
"-ar, -b-ur, -er",plural
murxil,pole
muk:ur,poles for planking ceiling
'ür,pond
cal,pot-herb leaves
"-h, h-",pre series
Rane-f,pregnant
"-d, -ri",present gerund
uX-,preserve
zaz,prick
gwarž,prong of a rake
nenej,pupil of the eye
kurcul,puppy
maIš,pus
chemchal,quail
kuržam,quince
'uj,radish
"marf, ug'al",rain
sur,ramson
"chula mexer, merzw",raspberry
iref,red
chire-f,red-haired
uraj,rennet
pic,resin
'ulža-n-f,right
req:,road
šim,road metal
uc-,roast grain
qIurch,roasted grain
qIarqI,rock
"'uj, margI",roof
"chagh, qIad",rook
"maIr', marqIw",root
gilgenf,round
maq:Iw,rust
sul,rye
šišal,sack
qIal,salt
k'um,sand
p-,say
gar,scab
quš,scoop
hül,sea
paIr,secretion in the eye
tum,seed
uch,self
-v,series Ad
-l,series Super
jeri-d,seven
daq-,shake
ha-re-f,sharp
žwal,sheaf
q:aj,sheath
märch:,sheep
Xub,sheep-flock
mex,sheep-fold
RülR-an,sheep's dung
qiriq,sheep-skin
Xak:ul,sheepskin coat
qas,shelf for dishes
gal,shell
margh,shepherd's staff
"ad, tur'e",shin
k:urt:,shirt
šum-ar,shoe
dir',shore
žaq:e-f,short
güt,short-eared ram
Run,shoulder
"bagw, q:wal",side
xach,side of body
ars,silver
chi,sister
jerxi-d,six
"le', xam",skin
gurga-h,skull
zav,sky
kaš,sledge hammer
ghIal-ar,sleigh
qac,slice
k:e=cherxw-,slip
bici-f,small
žaqw,small bird
gažin,small earthenware jug
q:ut:,small stone
ni',smell
jad,smithy
kum,smoke
"qIunt, xirx",snot
ibx,snow
tirix,soft slippers for children
baIž,son
un,sound
riq,soup
"'uche-f, rucar",sour
kum,sour cream
"cheIb, chiIb",span
chal,speech
"xuch-raxan, zhimzhax",spider
tutu,spit
zwelez,spleen
tulkan-,split
t:ur,spoon
ec,spring
res,staff
q:Iad-arar,stairs
"gIad, had",star
jard,steer
dar,stem
kar,stick
xut,sting
fun,stomah
"duxul, g'van, ghwan",stone
kele-han,stone for fastening the roof
"ärxäl, s:um",straw
ziwz-ar,strawberry
"'ub, turin",string
ruq:u-f,striving
quraghd-ark-,stumble
"-q, q-",suffix of a locative case
-t:ehari,suggestive
Rul,summer
ragh,sun
bišik,swallow
qIir,swamp
emk,sweat
it:e-f,sweet
chiIb,sweetbrier
"rudzh, ruž",tail
neghw,tear
"-ana, -na",temporal
"-dahan, -gana, -guna, -guni, -hana",temporal gerund
icu-d,ten
tab,tendon
xur,testicle
te,that
gi,that below
icw-,thaw
jaq:we-f,thick of liquids
"kille-f, q:Iure-f",thin
chil,thin log
me,this
wun,thou
"šin-cur, xibu-d",three
günzel,threshhold
ji,threshing
rat:,threshing-floor
"qIaq, qurq",throat
xic,tick
mesw,tinder
už-,to bake
ch-irqw-,to bark
"a, i",to be
lit-,to be defeated
k:it:-isi-,to be silent
uta-,to beat
x-,to become
q-ux-,to believe
qIuzhal-qas,to bend
k'atsIkac,to bite
rux=,to boil
arghI-,to break
"k-ejxi-, ugas",to burn
"=at:a-, al-ak:wi-, uq:-",to butt
gh-uš-,to buy
xa-,to carry
q-aq-,to carry on the back
f-ac-,to catch
d-aXu-b aqas,to change
q-ik:w-,to close in
alchan-,to close up
ž-irx-,to comb
"adi-, adis, ša-w",to come
uch-,to come in
ruta-s,to curdle
"at-, ruk:-",to cut
luq-as,to dance
kIes,to die
"ruk-, urqi-",to dig
d-alxan-,to disperse
"ux-, uxas",to drink
at-,to drip
"'üt-, gIu'tIac",to eat
qat-us-,to extinguish
gh-ulkan-,to fal
lajch-,to flow
g'ishac,to fly
rugh-,to freeze
arx-,to get into
is,to give
"chilqw-, curxa-",to gnaw
"baI-, g'Ivas, xi-",to go
archw-,to go to ruin
un x'as,to hear
awaj-s:i-,to hold
ug-,to itch
a=ch:a-,to kill
pa aqas,to kiss
rux-,to knit
aha-,to know
ilqI-,to laugh
d-uzha-,to lick
"aq-ux-, aqu xas, ax'u x'ac",to lie
lat:-ix-,to lock
"liwa-, xut:-urf-",to look
gul-,to lose
aq-,to make
žukül ghušas,to make an ablution
uz-,to milk
uc-as,to mow
d-aq-,to open
rix-,to paint
ad-irka-,to pick
"icw-, la-jcw-",to plane
ald-ark-,to plaster
d-ürüX-,to play
uz-,to plough
ud-,to pluck
aji-,to pour
ada-jzw-,to pour out
chuqI-,to press
d-iw-,to pull
"ije-, ik-, ix-",to put
=ubla-s,to put on
al-uxI-,to quarrel
ughas,to rain
ruq-,to reach
rux-,to read
ix-es,to reap
aldaq-ark-,to return
"kit-X-, tiš-",to rub
uk:-,to run
hiš-,to run away
d-irx-,to saw
pas,to say
ad-ark-,to search
"agvas, agw-, raqI:a-",to see
masa jis,to sell
d-uq-,to sew
arx-,to shear
zu-r-fi-,to sift
"'ik'vas, iqwa-",to sit
"axa-, g'arx'as",to sleep
"ghurgh-, wa-xwa-",to speak
ut:-,to spin
"g'uzanas, gh-uz-",to stand
"ame-xis, ilgw-",to stay
"cufi-, uq-",to suck
žik-,to sweep
t-aX-,to swell
salav ak'as,to swim
aq:a-,to take
chaxan-,to tear
ch-irxw-,to tear off
zurz-,to tremble
ilcan-,to turn on an axis
gha'ur-di arx-,to understand
rux-,to wail
kit-kwa-,to wake up
k:an xas,to want
'uch:-,to wash
t:ut:-,to wave
'aš-,to weep
lux-,to work
ghad-iž-,to wrap
likan-,to write
kumul,toe
marRu,tom-cat
"baga, sakwa-na",tomorrow
mez,tongue
sileb,tooth
"kekw, wart:",top
kek,top of boot
"cud, gim",tower
xil,track
kur,tree
k'ark,tree bark
akak-,tremble
xaxw,trough
q:a-d,twenty
tul,twig
"gIad, qIu-d",two
Xaw,udder
zur,urine
'ürche-f,variegated
kac,vertebra
xur,village
cal,wall
ghul,wall-niche
xIaw,walnut
xed,water
"chin, xin",we
turk:,weasel
chal,weed
alc-,weigh
fi,what
ek,wheat grain
fur,wheel
wart,wheel set on the spindle top
mus,when
'ulžan,whetstone
"chwah, mah",whey
hi-na,which
žagwar-f,white
fi-š,who
arqe-f,wide
ulusun,wild turkey
chuIl,willow
tireb,wind
"dagar, tagar",window
kech,wineskin
xil,wing
tuxa-,wither
xir,woman
kulexar,woman's breast ornament
xumb-ar,women
chaq,wooden jar
"irf-ar, kati",wooden shovel
chiq,wooden step
k:wedk:wedaj,woodpecker
xej,wool of sheep
maluqI,worm
Xan,yard
is,year
qIuqIef,yellow
k:ur-ax,yoke
"chu-n, vun",you
chark:w,young of birds
keruq,young of domestic animals
q:Ianch:,young of donkey
