Other,English
tirnak,fingernail
dek,fir branch
ot,fire
qylamyq,first snow
"balik, balyq",fish
tuq,fish trap
qarmaq,fishing rod
žuduruq,fist
syj-,fit into
besh,five
žalau,flag
"ört, žalyn",flame
qanat,flap of door
"majpyq, žapalaq",flat
žazy,flat ground
"bürgö, bÿrgö",flea
qach-,flee
žüz-,float
gÿl,flour
chymyn,fly
qulun,foal
bë,foaled mare
bü,fog
emgek,fontanelle
angqö,fool
"aiak, ajaq, ayak, but, taman",foot
böksö,foot-hill
böktör,foot-hills
bajpaq,footwear
üchün,for the sake of
"bilek, chyqanaq",forearm
žat,foreigner
"ormon, tokoi",forest
qyrq,forty
tört,four
tök,fowl
"tülkü, tÿlkÿ",fox
sepkil,freckles
dos,friend
"baka, baqa",frog
"al, al-d-y",front
ajaz,frost
žimeš,fruit
aš,fruit of some wild plants
"kür-, küru-",fry
"mol, tolo",full
is,fumes
"bö, böj, böjön, böjü",gad-fly
öt,gall
sejrek,gappy
bakcha,garden
sarymsaq,garlic
qapqa,gate
ter-,gather
täny-,get to know
"belek, söha, syj",gift
oqo,gimp
kešene,girdle
"kiz, qyz",girl
choq,glowing heat
"chirench, želim",glue
echki,goat
"kydai, teñir",god
altin,gold
žaqsy,good
ijgi-lig,good action
qut,good fortune
"kaz, qaz",goose
žasa-,govern
chapan,gown
aqyrin,gradually
žüzim,grape
"chöp, ot",grass
chegirtke,grasshopper
kerege,grating of the yurt
uluu,great
"jachil, žasyl",green
"boz, sur",grey
chekir,grey of eyes
chal,grey-headed
chemirchek,gristle
uzaq,grow
"köchö, köžö",gruel
konok,guest
kesir,guilt
chabü,gusset
chapqy,hack
"chach, kil, qyl",hair
žohdor,hair in camel's beard
chach,hair of head
balha,hammer
"alakan, kol",hand
sachaq,hand towel
"üch, üchuch",handful
sap,handle
qatü,hard
qurch,hard of steel
kojon,hare
kölük,harnessed animal
"börük, qalpaq",hat
"qartyha, qyran, qyrän",hawk
chömölö,haystack
"bach, baš, bash",head
sö,healthy
qorum,heap of stones
"jürök, jÿrök",heart
ör,heavy
ökchö,heel
teke,he-goat
"Salam, salamsatysby",hello
qyna,helminth
kömök,help
kendir,hemp
took,hen
üjür,herd
"alp, bätyr",hero
qarqyra,heron
"bök, qabaq",hill
töbö,hilltop
baldaq,hilt
qyrö,hoar-frost
"üngkür-, üt",hole
bal,honey
tör,honorary place in the house
amyz,honour
tujaq,hoof
ilmek,hook
qulmaq,hop
müjüz,horn
at,horse
bajge,horse-race
"sülduruq, süluq",horse's bit
ë,host
ysyq,hot
ysy,hot wind
albüt,hot-tempered
saat,hour
"üj, üy, ÿi",house
ulu-,howl
adam,human being
toqol,hummel
žüz,hundred
"ach, achtik, žut",hunger
ü,hunt
sonor,hunting with dogs
abyšqa,husband
men,I
muz,ice
kep,image
qas,inimical
qazy,inner fat
söt,instrument
ang,intelligence
ich,interior of smth.
-by,interrogative particle
ichegi,intestines
temir,iron
qasqan,iron hoop on a cask
byš-,irritable
qozho-,irritate
tügül,is not
aral,island
žäq,jaw
mün,joint
baqaj,joints in animals
qumhan,jug
söl,juice in meat
žijde,jujube
"qypyq, žöluq",kerchief
kilit,key
böirök,kidney
böjrök,kidney(s)
uruq,kin
tür,kind
korol,king
achkana,kitchen
tize,knee
"tomuq, topuq",knee cap
bichak,knife
saqa,knucklebone
ajran,kumys
ijin,lair
köl,lake
toqtu,lamb (6m. old)
"bahlan, bahylan",lamb that has stopped suckling
žer,land
til,language
iri,large
syjyr,large bovine
žam,large earthenware vessel
mön,large intestine
torhoj,lark
uquruq,lasso pole
byltyr,last year
kech,late
qat,layer
žalbyraq,leaf
qytyraj-,lean and small
kön,leather
qajyš,leather belt
"sülük, zülük",leech
sol,left
žasymyq,lentil
"tegiz, tüz",level
žalhan,lie
"žaryq, žengil",light
süj-,like
erin,lip
kichü,little
bör,liver
žük,load
ölaq,lonely
uzun,long
sopaj,long person
kezik,long uncurable disease
bit,louse
tek,lower part
bajmaq,lower part of shank
"ald, aldy",lower side
sahyzyan,magpie
"kek, qyžyn-",malice
toqmoq,mallet
erkek,man
Adam,Man
qotur,mange
eren,mankind
"choq, köp",many
qyjü,margin
žilik,marrow
batqaq,marsh
žüchu,matchmaker
ketmen-,mattock
töšök,mattress
"chemirchek, chymyldyq', chymyldyryq, chymyndyq",meadow
aš,meal
ülgü,measure
"et, et",meat
"antyz, qar-andyz, qaryndiz",medicinal shrub
žošun,method
orto,middle
žumšaq,mild
süt,milk
tarü,millet
žalbyz,mint
saqym,mirage
munar,mist
öl,moist
meng,mole on the face
aj,month
köngül,mood
ene,mother
achaj,mother (to an elder woman)
kaynene,mother-in-law
tö,mountain
žyš,mountain forest
töš,mountain slope
qyr,mountain top
chychqan,mouse
"murut, myjyq",moustache
ooz,mouth
tüš-,move down
qyjmyl,movement
