Other,English
išik,door curtain
isir-,to become drunk
iske,old
iske,ancient
it,meat
it-,hit
itäk,edge of cloth
jabahy,a mass of hair or wool
jäbeš-,stick to
jäbeškek,small louse
jad,spring
jad-,to write
jad-,to spread
jad-,"sin, to spread"
jaha,edge
jaha-,to determine
jahylbaj,a k. of small hawk
jäj-,to spread
jäjä,bow
jäjen,sheat-fish
jal,scruff
jala,suspicion
jala,slander
jala-,to lick
jalan,steppe
jalbar-,to ask
jalhan,lie
jalpaq,broad
jalqyn,ray
jalsy-,to be satisfied
jalyn-,to ask
jama-,to patch
jaman,bad
jamhyr,rain
jan,"bow, side"
jan,side
jan-,to burn
jänä,again
jana-,to threaten
jangaq,cheek
jangaq,door post
janghyd,lonely
janghyra-,pronounce
janghyz,single
jangy,new
jangylyš-,to err
jansyq,bag
jap-,to cover
japraq,leaf
jaq,side
jaq-,to burn
jaq-,to burn
jaqšy,good
jaqty,light
jaqy,coat
jaqyn,near
jar,steep bank
jar-,to split
jar-hanat,bat
jara-,to be beneficial
jarhaq,skin
jarly,poor
jary,pellicle
jaryn,next year
jaryq,light
jäš,"raw, tear"
jäš,"tear, year"
jäš,year
jäšen,lightning
jasmyq,lentil
jastyq,pillow
jasy,flat and broad
jašyq,be lazy
jat,foreign(er)
jat-,to sleep
jaw,war
jaw-,to rain
jawlyq,kerchief
jawsy,matchmaker
jawun,rain
jawyd-,bad
jawyd-,bad
jawyryn,shoulderblade
je-,to eat
jebe-,soak
jeber-,be on one's way
jed,copper
jeget,brave man
jej,summer
jejän,nephew
jek,"evil, seam"
jek-,to harness
jekän,a k. of grass
jeker-,to hate
jel,wind
jel-,trot
jeläk,berry
jelän,a k. of short coat
jelbägäj,a k. of short coat
jele,rope for calves
jelek,marrow
jelem,"glue, spinal marrow"
jelen,"udder, spinal marrow"
jelpe-,winnow
jemer-,to crush
jemeš,fruit
jen,faecal masses
jeng,sleeve
jeng-,to win
jengel,light
jengge,elder brother's wife
jensek,shank
jep,thread
jer,land
jerän-,abhor
jerek,alder
jeren,yellow of a horse
jet-,to reach
jete,seven
jöd,face
jöd,hundred
jöd-,float
jödök,finger ring
jödöm,grape
jodroq,fist
jofar,musk
jögön-,to bow
jöj,seam
jöj-,to sew
jök,load
jolo-,pluck
jolon,spinal marrow
jolqoš,thief
jom-,to close eyes
jomaq,riddle
jomhaq,ball of wool
jomoro,round
jomortqa,egg
jomran,gopher
jomšaq,mild
jomyš,necessity
jön,feather
