Other,English
suwyr-,"scatter, pull out"
sw,water
syj,gift
syj-,fit into
syjaq,body
syjpa-,caress
syjraq,double shin bone
syjyr,large bovine
syjyr-,peel off
syla-,to wipe
syn,body
syn,observation
syn-,to be broken
syna-,to test
syng-qylda-,moan
syngar,one of a pair
synghyr,buzzing noise
syq-,to press
syrha,ear-ring
syrt,tableland
syry-,to sew tightly
syryq,pole
syz,pain
syz-,"to ooze, to draw"
sälem,welcome
sïir,cattle
söjle-,to speak
sök-,swear
sök-,tear apart
söl,juice in meat
sön-,disappear
söz,speech
süj-,like
süje-,to prop
süjel,wart
süjir,sharp-edged
süjre-,to pull
süli,oats
sülik,leech
sünggi,spear
sürt-,smear
süt,milk
süz-,to strain
taban,sole
tabyn-,worship
taha,uncle
tahan,tripod
tahy,again
taj-,to slide
taja-,to prop
tal,branch
tal-,to lose strength
tala-,to rob
talaq,spleen
talau,Siberian plague
tam,dug-out
tam-,to drop
tamyr,vein
tamyz-,to kindle
tang,wonder
tang-,to bind together
tangsyq,wonderful
tany-,get to know
tap-,to find
tapa-,to trample
tapta-,to chop off splinters
taq-,add to
tar,narrow
taramys,sinew
tarhaq,steppe bird
tarmaq,branch
tart-,to hang
tartar,corncrake
tas,stone
tasqara,vulture
tasy-,to overflow
tat-,to taste
taw,mountain
tawyq,fowl
taz,bald
teben,big needle
tebire-n-,shake
tegene,pan
tegeš,pan
tegis,level
tek,only
tek,origin
tekä,he-goat
tel,calf sucking two milch-ewes
tep-,tramp
ter,sweat
ter-,gather
terbe-l-,shake
terek,poplar
tereng,deep
terge-,research
teri,skin
tes-,to make holes
tevlük,day and night
tezek,dung
tigi,that
tij-,to reach
tijin,squirrel
tik,vertical
tik-,to plant vertically
tik-baqaj,stubborn
tikirengde-,fear
til,language
til-,cut in slices
tinti-,to search
tire-,to support
tirek,support
tiri,alive
tirnaq,fingernail
tis,tooth
tiz-,to bead
tize,knee
tobylhy,Spiraea
tobyq,knee cap
toghiz,nine
toh,full
toha,buckle
tohyn,wheel hoop
toj,community
toj-,full
tolha-,to wrap round
tolke,fox
tolqu-,to beat of waves
toly,full
tomar,block
tompaq,round
top,completely
top,round thing
topan,bran
topiraq,earth
topyraq,soil
toqal,hummel
toqpaq,mallet
toqty,lamb (6m. old)
toqy-,to weave
toqyl-da-,to hit
tor,net for catching birds
toranghy,willow
torpaq,a young calf
tort,four
toryq-,to become lean
tosyn,unexpectedly
tosyrqa-,to stand aloof
tot,suntan
toz,"dust, birch bark"
tu_r-,to stand
tu_z,salt
tujaq,hoof
tul,widower
tulpar,horse
tulym,temple
tumbujuq,water nut
tumsyq,snout
tun,night
tura-,to cut into slices
tus,opposite side
tusa-,to hobble
tusinbeymin,I don't understand
tut-,to grasp
tutin,smoke
tuwyrluq,tent covering
tyj-,obstruct
tyjyn,squirrel
tym,silently
tymaq,cap
tyn-ys,spirit
tyng,strong
tyng-aj-,to become strong
tyngda-,to listen
tyq-,press in
tyrna,crane
tyrnaq,claw
tys,outer side
tyzylda-,to dash
tyš-,to defecate
tyšqan,mouse
tätti,sweet
täñiri,god
tïspe maghan,don't touch me there!
töbe,"hilltop, top of head"
tök-,to pour out
töl,new-born animals
tör,honorary place in the house
tört,four
tös,breast
tösö-,to spread out
töz-,endure
tüges-,to come to an end
tügil,is not
tüj-,"to pound, to tie in a knot"
tüje,camel
tük,body hair
tükir-,to spit
tükti ara,humble-bee
tülki,fox
tüngdik,window
tüp,root
tür,shape
tür-,roll together
türli,various
türpi,rasp
tüs,dream
tüs,noon
tüs-,move down
tüsin-,understand
tüte-,to smoke
tütik,pipe
tüz-e-,level
u_ryq,seed
u_zu_n,long
uhyn-,to understand
ui,son
uja,nest
ujal-,to be ashamed
ujat,shame
ujengki,maple
ujyq,felt stockings
ujyqta-,to sleep
ujys-,conform
ul,son
ular,wild turkey
ulduruq,roe
ulken,big
ultan,sole
uly-,howl
umty-,to dart
umyt-,to forget
una-,be satisfied
ur-,to beat
ura,excrescence
urhašy,female
urt,cheek-pouch
ury,thief
usaq,small
usat-,to crush
ush,three
usyn-,stretch out
ut-,to win
uvyt,ferment
uwyq,sticks supporting a yurt
uwys,handful
uwyz,colostrum
uzin,long
uš,edge
uš-,fly
ušan-tengiz,broad sea
ušyn-,to appear
ušyq,rash
ydys,vessel
yeka,father
yeki,two
yet,meat
ym,sign
ymyrt,dusk
ynqyl-da-,weep
yntyh-,to breathe heavily
yrhaj,juniper
yrym,omen
yryq,prediction
yssy,hot
zhetti,seven
zjock,no
zjockza,yes
äj,edible root
ïnggen,female camel
ït,dog
ögej,unrelated
ögiz,ox
ökin-,regret
ökpä,anger
ökte-,to infuse pride
öktem,courageous
ökše,heel
öl-,to die
ölti-,to kill
öltir-,to kill
ölöng,song with three verses rhyming
ölše-,to measure
ömildirik,breastplate
ön-,rise
öng,exterior
öngde-,to recuperate
öngeš,windpipe
öngge,other
ör,above
ör-,"to plait, to rise"
ör-,to rise
ös-,to grow
öt,gall
öt-,pass through
öz,the essential part
özge,other
öš,anger
öš-,to extinguish
üj,house
üj-,to heap up
üjir,herd
üjir-,to turn
üjrek,duck
üjt-,to singe
üki,hole in ice
üldürük,roe
üles,endowment
üles-,to divide
ülgi,measure
ün,voice
ünggi,to dig
ünggir,cave
üq,tribe
ür-,to blow
ürki-,to be afraid
üsi-,to freeze
üski,borer
üy,house
üz-,demolish
üšin,for the sake of
šabaq-ta-,to puncture
šabu,lap
šahyr,grey
šajan,scorpion
šajna-,to chew
šajyr,resin
šal,old man
šal-,to bind around
šal-,to trip
šalhy,scythe
šalhyn,mowing
šam,that which causes offence
šam-da-n-,reproach
šapan,gown
šaq,time
šar,whetstone
šaš,hair of head
šaš-,sow
šašaq,fringe
šegir,grey of eyes
šegirtke,grasshopper
šeke,temple
šel,fat under skin
šelpek,thin bread
šemiršek,gristle
šenggel,viburnum
šer,anguish
šert-,to click
šeš-,to untie
šešek,flower
šij,reed
šije,a k. of berry
šijit,cotton seed(s)
širi-,to rot
širik,rotten
šohyr,crowd
šolaq,short-statured
šoltyj-,to shorten
šom-yl-,to dive
šoq,glowing heat
šoqy-,to peck
šortan,pike
šošqa,young pig
šubar,pock-marked
šulhaw,bundle
šuqy-,to pick at
šuw-maq,bundle
šybyn,fly
šybyq,branch
šybyšyq,sparrow
šyh-,come out
šyhanaq,bay
šyjqan,furuncle
šyjyr,stamped
šym,turf
šymšy-,to pinch
šymšy-la-,to pinch
šyq,dew
šyq-,come out
šög-,to kneel down
šök-,to kneel down
šöl,desert
šömele,haystack
šömiš,scoop
šöp,dregs
šüjde,back of head
žabahy,a mass of hair
žabys-,stick to
žahaltaj,a k. of small hawk
žaj,bow
žaj-,to spread
žaja,buttocks
žajqal-,bring into motion
žajyn,sheat-fish
žal,price
žal,scruff
žala,slander
žala,suspicion
žala-,to lick
žalang,naked
žalaw,flag
žalbar-,to ask
žalhan,lie
žalhyz,lonely
žalman,upper part of sabre
žalpaq,broad
žalqyn,ray
žalyn,flame
žalyn-,to ask
žama-,to patch
žaman,wicked
žan,side
žan-,to burn
žanga,new
žangbyr,rain
žanghaq,walnut
žangyl-,to err
žanšy-,to crush
žap,ditch
žap-,to cover
žapyraq,leaf
žaq,"side, cheek"
žaq-,to burn
žaqsy,good
žaqy,coat
žaqyn,near
žar,announcement
žar,steep bank
žar-,to split
žar-qanat,bat
žara,wound
žara-,thin
žara-,to be beneficial
žarhaq,skin tanned
žarly,poor
žarmas-,to cling to
žaryly,poor
žaryq,light
žas,"raw, year, tear"
žas,tear
žas,year
žas,young
žasa-,to create
žasta-,to prop on a pillow
žastyq,pillow
žasy-,be lazy
žasyl,green
žasymyq,lentil
žat,foreign(er)
žat-,to sleep
žaw,war
žaw-,to rain
žawlyq,kerchief
žawyn,rain
žawyr,chap
žawyz,bad
žawšy,matchmaker
žaz,summer
žaz-,sin
žaz-,to spread
žaz-,to write
žazy,steppe
že-,to eat
žek,bad
žek-,to harness
žeken,a k. of grass
žekir-,to scold
žel,wind
žel-,trot
želbegej,a k. of short coat
želegej,a k. of short coat
želek,a k. of short coat
želeng,a k. of short coat
želi,rope for calves
želim,glue
želin,udder
želpi-,winnow
žemis,fruit
ženg,sleeve
ženg-,to win
žengge,elder brother's wife
žengil,light
žer,land
žer-,to hate
žet-,to reach
žeti,seven
žez,copper
žezde,sister's husband
žiber-,send
žibi-,soak
židek,strawberry
žigit,brave man
žijde,jujube
žijen,nephew
žijren,yellow of a horse
žijren-,abhor
žik,seam
žip,thread
žit-,to be lost
žiti,sharp
žohary,above
žoj-,to destroy
žol,road
žolbarys,tiger
žon-,plane
žona,saddleblanket
žongyryšqa,clover
žongyšqa,clover
žoq,there is not
žor-,to explain
žosaq,method
žosyn,method
žota,thigh
žu_ldyz,star
žu_myrtqa,egg
žudyryq,fist
žul-,pluck
žulyn,spinal marrow
žum-,to close eyes
žumaq,ball of wool
žumbaq,riddle
žumsaq,mild
žumys,necessity
župar,musk
žuq-,to stick to
žuqa,unsubstantial
žurt,camping-site
žuryn,patch of cloth
žut,trouble
žut-,to swallow
žuw-,"to draw near, to swim"
žuwa,wild onion
žuwas,quiet
žuwyq,near
žuz-,float
žyj-,to collect
žyl,year
žylan,snake
žylqy,age
žyly,warm
žylym,net
žyn,faecal masses
žynghyl,tamarisk
žyq-,overthrow
žyr,song
žyr-,tear
žyraq,distant
žäne,again
žöke,lime-tree
žön,side
žügen,bridle
žügeri,maize
žügin-,to bow
žügir-,run
žük,load
žün,wool
žür-,to walk
žürek,courage
žüz,face
žüz,hundred
žüzik,finger ring
žüzüm,grape
