Other,English
kouvèti,blanket
flanm,blaze
kloròks,bleach
fèb,bleak
senyen,bleed
benediksyon,blessing
"avèg, avèg, je pete",blind
byennere,blissful
bare,block off one's way
"ennbèsil, idyo",blockhead
san,blood
flè,bloom
tach,blot
"mouche, sonnen, soufle, vante (the wind ...s)",blow
ble,blue
"blòf, blofe",bluff
"ront, rouji",blush
"anbake, planch",board
vante,boast
"atifisyèl, bato",boat
k`o,body
bouyi,boil
"kare, odasye, temerè",bold
zo,bone
flanbo,bongfire
"arete, liv",book
"rechaje, remonte",boost
bòt,boot
"bòdi, frontyè, lizyè",border
"anniye, raz",bore
"penitan, raz",boring
prete,borrow
"pwatrin, tete",bosom
patron,boss
toulede,both
ni ---- ni,both and
"anbete, anmède, traka",bother
boutèy,bottle
"anba, branch, fon",bottom
san limit,boundless
"abondan, jenere",bountiful
"boulè flè, odè",bouquet
"atak, kriz, peryòd",bout
"bankal, koube",bow
bòl,bowl
bwat,box
"gason, ti gason",boy
"atach, bretèl",brace
"fè djòlè, vante",brag
"sèvo, tèt",brain
branch,branch
"kuiv, leton",brass
brav,brave
"dikisyon, goumen",brawl
"misk, musk",brawn
"miskle, muskle",brawny
pen,bread
"brize, kase, kraze, separe",break
pann,breakdown
"dejne, kolasyon",breakfast
fren,breaks (of car)
"sen, tete",breast
"alèn, souf",breath
respire,breathe
san souf,breathless
"elve, kwaze",breed
briz,breeze
kòronp,bribe
brik,brick
pon,bridge
"brèf (adj), dosye",brief
"briyan, eklere, entelijan, klere",bright
"fò, klere",brilliant
"bò, rebò",brim
"mennen, pote",bring
"anime, shofe",brisk
"frajil, poud",brittle
"laj, liberal",broad
"emèt, emisyon, voye",broadcast
"brizurye, razè",broke
koutye,broker
"pasdlo, sous, ti rivyè",brook
bale,broom
bouyon,broth
frè,brother
maron,brown
mètri,bruise
"bròs, brose",brush
"brital (adj), sovaj",brute
sousi,brwo
boujon,bud
bidjè,budget
"ransè, voryen",buffoon
"ensèk, pinèz",bug
"bati, konstwi",build
toro,bull
bal,bullet
"chòk, frape, kou, pouse",bump
anpil (adj),bunch
"lyas, pake",bundle
"grap, pakèt",bunsh
kanbriyolè,burglar
antèman,burial
boule,burn
"eklate, pete",burst
antere,bury
"bis, otobis",bus
"raje, rak",bush
"afè, biznis, negòs",business
"afere, okipe",busy
men,but
bouche,butcher
"bè, bere",butter
papiyon,butterfly
bouton,button
achte,buy
"devyasyon, kontoune",bypass
"provèb, sinonim",byword
taksi,cab
chou,cabbage
kabin,cabin
"kab, telegram",cable
kachèt,cache
"bwat, kafe",cafe
kalòj,cage
gato,cake
kalamite,calamity
kalkile,calculate
ti bèf,calf
Kalifòni,California
rele,call
rele nan 555- 5555,call 555-5555
"di, rèd, san pitye",callous
kalm,calm
chamo,camel
"kamera, kodak",camera
"desann, kanpman, poze pye",camp
kanpagn,campaign
"kanistè, kapab",can
anile,cancel
kansè,cancer
fran,candid
kandida,candidate
chandèl,candle
"bonbon, sirèt",candy
kann,cane
kantin,canteen
twal,canvas
berè,cap
konpetan,capable
kapacite,capacity
kapital,capital
"antèt, lejand",caption
"acheval, manyak",captious
kaptive,captivate
kaptif,captive
kaptire,capture
"machin, oto, vwati",car
kakas,carcass
"kat, kat jwe",card
vès,cardigan
kadinal,cardinal
"swanye, swen",care
karyè,career
"apwofondi, atantif",careful
karès,caress
tapi,carpet
"charyo, kabwèt",carriage
karòt,carrot
pote,carry
"desen anime, komik",cartoon
"sizle, skilte",carve
"bwat, ka, kès",case
"kach, kontan, lajan",cash
"aman, anvlòp",casing
kazino,casino
"jete, ròl, voye",cast
"chatye, joure, reprimande",castigate
chato,castle
"aksidantèl, dezenvòlt",casual
chat,cat
"lapèch, pran, trape",catch
"aprovizyone, founi",cater
betay,cattle
chodyè,cauldron
"kòz, lakòz, rezon",cause
prekosyon,caution
"gròt, kav",cave
"kavya, ze",caviar
"fant, trou",cavity
"rete, sispann, stòp",cease
"bay legen, sede",cede
plafon,ceiling
selebre,celebrate
kav,cellar
simityè,cemetery
kòbi; santim ò,cent
"ti galope, trote",center
santral,central
syèk,century
sereyal,cereal
"sèten, si, siswafè",certain
sètènman,certainly
sètifye,certify
"friksyonen, frote, irite",chafe
"bal, anmèdan",chaff
"chagren, kontraryete",chagrin
chenn,chain
mare,chained
chèz,chair
"direkte, presidan",chairman
lakre,chalk
chanm,chamber
chanpyon,champ
chans,chance
titile,chancel
chandelye,chandelier
"chanje, monnen",change
"chante, refren",chant
kaskèt,chap
jenn gason,chap (young man)
chapit,chapter
karakteristik,characteristic
karakterizasyon,characterization
karakterize,characterize
chabon,charcoal
"chaj, chaje",charge
"charite, zèv",charity
Chal,Charles
"bèlte, cham",charm
"ezitan, pridan",chary
"chase, kouri dèyè",chase
tifi,chaste
koze,chat
bon mache,cheap
"tronpe, vole",cheat
"chèk, verifye",check
chekè,checker
"figi, jou, po figi",cheek
"ankouraje, aplodi",cheer
fromaj,cheese
chimi,chemistry
pran swen,cherish
seriz,cherry
echèk,chess
pwatrin,chest
"mache, moulen",chew
manje chiklet,chew gum
poul,chicken
chèf,chief
"pitit, timoun",child
rafredi,chill
chemine,chimney
manton,chin
trenke,china (porcelain)
pòslèn,chink
chokola,chocolate
"chwa, preferans",choice
toufe,choke
chwazi,choose
"koupe, tranche",chop
Nwèl,Christmas
flanke deyò,chuck
ri anbachal,chuckle
"patnè, zanmi",chum
blòk,chump
legliz,church
sigarèt,cigarette
sann,cinder
sinema,cinema
sèk,circle
"ansèk, ron",circular
sikonstans,circumstance
sirk,circus
sitadèl,citadel
sitwayen,citizen
"lavil, vil",city
lakomun,city hall
sivik,civic
sivil,civil
reklamasyon,claim
mwat,clammy
kranpon,clamp
"rezone, sonnen",clang
"aplodi, bat bravo",clap
"eklèsi, klarifye",clarify
agraf,clasp
klas,class
klasik,classic
propozisyon,clause
grif,claw
"ajil, tè glèz",clay
"pròp, netwaye",clean
"debarase, klè, nèt, transparan",clear
fann,cleave
gen pitye,clement
"mare, ponyen, sere",clench
klèje,clergyman
komi,clerk
entelijan,clever
falèz,cliff
granpe,climb
mask,cloak
"lòlàj, revèy",clock
bit tè,clod
"fèmen, raproche",close
twal,cloth
abiye,clothe
rad,clothes
rad,clothing
"nuaj, nyaj",cloud
touf,clump
"gòch, maladwa",clumsy
grap,cluster
chabon,coal
koryas,coarse
"desann sou roulib, rivaj",coast
"kouvri ak kouch, manto",coat
kajole,coax
fil arenyen,cobweb
"ame, branche, kòk",cock
gagè,cockpit
dòlote,coddle
koefisyan,coefficient
kontrenn,coerce
kafe,coffee
sèjèy,coffin
konyak,cognac
koabite,cohabit
monnen,coin
konyensidans,coincidence
koka kola,Coka-cola
"fredi, frèt",cold
"kolabore, soutni",collaborate
"chenn, kòl",collar
"kolekte, rasanble",collect
kolèj,college
familye,colloquial
"depwen, kolon",colon
kolonèl,colonel
kolonyal,colonial
"kolore, koulè",color
"kolòn, pilye",column
peny,comb
vini,come
antre,come in
konfò,comfort
konfòtab,comfortable
rekonfòte,comfrot
"kòmande, kòmann",command
kanmarad,commarade
kòmanse,commence
"kòmande, lòd, òdone",commend
"komès, negòs",commerce
komisyon,commision
komèt,commit
komen,common
kominal,communal
kominike,communicate
kominikasyon,communication
komunyon,communion
kominate,community
konpanyi,company
konpare,compare
konparezon,comparison
egzamen konpetans,competency test
"konkou, konpetisyon",competition
plenyen,complain
"konplè, konplete",complete
konplike,complicate
konpoze,compose
"alyaj, konpoze",compound
konprann,comprehend
konprann,comprehension
konmarad,comrade
kache,conceal
konsantre,concentrate
konsantrasyon,concentration
konsèp,concept
"brèf, kout",concise
konkli,conclude
"konkrè, siman",concrete
kondane,condemn
kondisyon,condition
kondisyone,conditioned
favorize,condone
"kondui, konduit",conduct
konfese,confess
sirèt,confetionery
"asire, gen konfyans",confident
konfime,confirm
"konfòm, konfòme",conform
"egare, gaga, mele",confused
konfizyon,confusion
"bloke, bouche, konjeste",congest
fè konpliman,congratulate
"rasanble, reyini",congregate
konjekti,conjecture
konjwen,conjoin
konekte,connect
konkeri,conquer
konsyans,conscience
gen konesans,conscious
konsanti,consent
konsidere,consider
konsila,consolate
konsole,console
konsolide,consolidate
"frennen, kontrenn, rennen",constain
"èmanan, konstan, konstant",constant
konstitye,constitute
konstitisyon,constitution
konstitisyonèl,constitutional
konstrui,construct
konstwiksyon,construction
"konsilte, mande konsèy",consult
kontamine,contaminate
mepri,contempt
"deklare, kenbe, soutni",contend
"kontni, sanisfè",content
"konkou, konpetisyon",contest
kontinye,continue
kontòsyone,contort
kontra,contract
kontredi,contradict
"kontrè, opoze",contrary
"kontredi, kontrekare",contravene
kontribye,contribute
"konvoke, reyini",convene
pratik,convenient
konvansyon,convention
"konvèsasyon, koze",conversation
tansmèt,convey
"deklare koupab, kondane",convict
konvenk,convince
kizinyè,cook (female)
kizinye,cook (male)
frèt,cool
jandam,cop
"abitye, debouye",cope
kuiv,copper
"kopi, kopye",copy
kòd,cord
bouchon lyèj,cork
mayi,corn
"bare, kwen, kwense",corner
flè mayi,cornflower
kadav,corpse
"kòrèk, korije",correct
"ekri, koresponn",correspond
rouye,corrode
"còronp, visle",corrupt
"koute, pri",cost
koton,cotton
kanape,couch
"tous, touse",cough
konsèy,council
"dekont, konte",count
peyi,country (nation)
depatman,county
"kole, koup, marye, pè",couple
kouraj,courage
kous,course
"lakou, tribinal",court
koutwa,courteous
kouzin,cousin (female)
kouzen,cousin (male)
"ak1o, konvansyon",couvenant
"kouvèti, kouvri, proteksyon",cover
"bèf, vach",cow
kapon,coward
"fant, krak",crack
bèso,cradle
"abil, rize",crafty
"bachote, noure",cram
"fraka, kraze",crash
anvi,crave
ranpe,crawl
kribich,crayfish
fou,crazy
krake,creak
krèm,cream
kreye,create
"kretyen, kreyati",creature
"kredi, kredite",credit
kredo,creed
rivyè,creek
"glise, ranpe",creep
kreyòl,Creole
ekip,crew
bèso,crib
krim,crime
"enfim, estropye",cripple
sèk,crisp
vòlè,crook
krochi,crooked
rekòlt,crop
"kwa, kwaze, travèse",cross
kònèy,crow
"ankonbre, foul",crowd
krisifye,crucify
"grosye, kri",crude
"kyiyèl, mechan",cruel
kwazyè,cruise
"krout, myèt",crumb
krout,crust
kriye,cry
Kiba,Cuba
kilt,cult
"kilti, koutcha",culture
malen,cunning
gode,cup
lètkaye,curd
"swanye, remèd, tretman",cure
kirye,curious
pli,curl
lajan,currency
"kouran, kouran elektrik",current
"joure, malediksyon, modi",curse
rido,curtain
koub,curve
kousen,cushion
suveyans,custody
koupe,cut
bèl,cute
bisiklèt,cycle (bicycle)
babote,dabble
papa,daddy
"bèt, idyo",daft
toulejou,daily
lanbinen,dally
baraj,dam
"domaj, domaje",damage
modi,damn
"mouye, mwat",damp
"dans, danse",dance
danje,danger
"bay gabèl, defye",dare
"fonse, nwa",dark
cheri,darling
reprize,darn
"flèch, javlo, plonje",dart
"detale, priz",dash
"done, eleman",data
dat,date
"pitit fi, tifi",daughter
"dekouraje, entimide",daunt
"lanbinen, ranse",dawdle
"avanjou, devanjou",dawn
"jou, jounen",day
"avegle (pete) je, eblouyi",dazzle
defakto,de facto
"mò, mouri",dead
"amòti, mouri",deaden
enpas,deadlock
soud,deaf
"bay, distribye",deal
"shè, sheri",dear
"famin, grangou",dearth
lanmò,death
"abese, avili",debase
"debat, diskite",debate
debòch,debauch
dèt,debt
"dekonpoze, pouri",decay
"bay koutba, desevwa",deceive
desanm,December
desantralize,decentralize
desepsyon,deception
deside,decide
desizyon,decision
"platfòm, pon",deck
deklare,declare
"bese, refize",decline
dekore,decorate
payas,decoy
diminye,decrease
dekrè,decree
aksyon,deed
fon,deep
defo,default
"bat, venk",defeat
defo fabrik,defect
defans,defense
ranvwaye,defer
definitif,definite
ajil,deft
"defye, pini",defy
"degre, diplòm, grad",degree
retade,delay
delege,delegate
efase,delete
"debat, esprè, reflechi",deliberate
delika,delicate
bon gou,delicious
plezi,delight
"delala, fou",delirious
delivre,deliver
fouye,delve
"demann, mande",demand
demokrasi,democracy
demokratik,democratic
demoli,demolish
epè,dense
renye,deny
pati,depart
depatman,department
depann,depend
"dekri, demontre",depict
depòte,deport
dechoke,depose
"depo, depoze",deposit
depo,depot
detounen,deprave
peze,depress
pwofondè,depth
desann,descend
dekri,describe
dezè,desert
merite,deserve
"desen, desine",design
"ansi, vle",desire
biwo,desk
dezespere,despair
"atoufè, dezespere",desperate
malgre,despite
desè,dessert
destine,destiny
"detwi, kraze",destroy
detache,detach
"detay, detaye",detail
"arete, kenbe",detain
detekte,detect
anpeche,deter
"antete, detèmine",determined
"deteste, rayi",detest
detou,detour
devaste,devastate
develope,develop
developman,development
enstriman,device
"demon, diab",devil
devwe,devout
larouze,dew
dezagreyab,diagreeable
jounal pèsonèl,diary
diksyonè,dictionary
mouri,die
pa dakò,differ
diferan,different
difisil,difficult
difikilte,difficulty
fouye,dig
"dijere, ekstrè",digest
diyite,dignity
debouya,diligent
delye,dilute
pal,dim
dine,dinner
plonje,dip
"dirèk, dirije",direct
direksyon,direction
direktè,director
"kras, pousyè, salte",dirt
sal,dirty
"andikape, deranje, enfim",disable
pa dakò,disagree
disparèt,disappear
desevwa,disappoint
dezaprouve,disapprove
tètchaje,disarray
dezas,disaster
debouse,disburse
"dekouvri, disène",discern
vide,discharge
disiplin,discipline
mekontantman,discontent
dezakò,discord
dekouraje,discourage
dekouvri,discover
diskredite,discredit
disrè,discrete
diskresyon,discretion
diskite,discuss
deden,disdain
maladi,disease
"dezonè, wont",disgrace
digizmann,disguise
degou,disgust
"asyèt, plat",dish
"lage, ranvwaye",dismiss
dezòd,disorder
deposede,disown
dispansè,dispensary
etale,display
diskalifye,disqualify
gaye,dissipate
distans,distance
"disten, klè",distinct
distenge,distinguish
defòme,distort
distrè,distract
distribye,distribute
deranje,district
"ravin, twou",ditch
plonje,dive
dayiva,diver
divès,diverse
divize,divide
divòs,divorce
gen vètij,dizzy
"fabrike, fè",do
dokiman,document
chen,dog
poupe,doll
dola,dollar
domèn,domain
"peyi, restavèk",domestic
Dominikani,Dominican Republic
bourik,donkey
fayit,doom
pòt,door
dòtwa,dormitory
"pwen, tach",dot
"doub, double",double
"dout, doute",doubt
pat farin,dough
pijon,dove
"anba, desann",down
anba-a,down there
lavil,downtown
"anrole, kourandè",draft
trennen,drag
egou,drain
rale,draw
pròche,draw near
dezavantaj,drawback
rèv,dream
"sonm, tris",dreary
"abiye, ròb",dress
abyè,dressed
flote,drift
"dril, fè egzèsis",drill
"bwè, bweson",drink
degoute,drip
"kondui, promenad",drive
"chofè, kondiktè",driver
farinen,drizzle
"gout, lage",drop
sechrès,drought
nwaye,drown
dròg,drug
droum,drum
sou,drunk
sèk,dry
kanna,duck
mat,dull
"enbesil, gaga",dumb
"jete, pil fatra",dump
pilsab,dune
fimye,dung
pandan,during
pandan twa dènye ane-yo,during the last two years
labrin,dusk
pousyè,dust
"dwa, taks",duty
tinen,dwarf
kay,dwelling
kolore,dye
chak,each
enterese,eager
"èg, malfini",eagle
zòrèy,ear
"annavans, bonè",early
"fè lajan, genyen, posede",earn
bònfwa,earnest
zanno,earring
"latè, tè",earth
lèz,ease
lès,east
Azi de Lès,East Asia
Pak,Easter
Ewèp de Lès,Eastern Europe
fasil,easy
manje,eat
eko,echo
ekonomi,economy
"bout, kwen",edge
edite,edit
editè,editor
edike,educate
edikasyon,education
zangi,eel
efase,efface
"efò, fòs, jefò",effort
ze,egg
berejenn,eggplant
uit,eight
dizuit,eighteen
katreven,eighty
"nenpòt, oswa",either
voye,ejaculate
"pouse soti, retire",eject
"elabore, konplike",elaborate
koud,elbow
granmoun,elder
"chwazi, eli",elect
eleksyon,election
elektoral,electoral
elektwochimi,electro-chemistry
elemantè,elementary
elefan,elephant
onz,eleven
elijib,eligible
elimine,eliminate
osinon,else
jenn,embarrassment
anbasad,embassy
anbeli,embellish
tizan,embers
bay kouraj,embolden
"anbrase, kwoke",embrace
brode,embroider
"emèt, fè sikile",emit
emosyon,emotion
"anplwaye, djòb",employ
anplwaye,employee
otorize,empower
"vid, vide",empty
"bouche, fèmen",enclose
"ankouraje, pyete",encourage
"bout, fen",end
andirans,endurance
lenmi,enemy
enèji,energy
"angaje, foure",engage
"machin, motè",engine
angle,English
"enigm, magouy",enigma
"benefisye, jiwi, rejwi",enjoy
banboche,enjoy oneself
"enòm, menmen, papa",enormous
"ase, ase (adj), kont",enough
"agase, enève",enrage
anrichi,enrich
"anrole, rekrite",enroll
asire,ensure
"melanje, mele",entangle
antre,enter
antrepriz,enterprise
amize,entertain
"enstige, fè lasisiy",entice
"antye, tout",entire
zantray,entrails
"antre, pòt",entrance
"anvlòp, vlope",envelope
anvye,envious
anviwènman,environment
anvi,envy
"egal, egale",equal
ekipe,equip
ekipman,equipment
efase,erase
"drese, dwat, monte, vètikal",erect
lomisyon,errand
"erè, fòt",error
"eklate, pete",erupt
eklatman,eruption
"chape, sove",escape
"eskòte, konpayon",escort
espesyal,especial
espesaylman,especially
espyonaj,espionage
avoka,esquire
etabli,establish
estim,esteem
"estime, valye",estimate
eksetera,etc.
etènel,eternal
"evade, sove",evade
evalyasyon,evaluation
levanjil,evangel
preche,evangelize
"egal, jis, menm",even
pi grav,even worse
"aswè, swa, sware",evening
evenman,event
"janm, janmen",ever
chak,every
tout moun,everybody
patou,everywhere
chase,evict
"aklè, evidan",evident
move,evil
evolisyon,evolution
egzak,exact
egzajere,exaggerate
"egzamine, kontrole",examine
egzanp,example
"depase, eksede",exceed
"eksepte, sòf",except
eksepsyon,exception
eksepsyonèl,exceptional
"echanj, twòk",exchange
eksite,excite
"eskli, retire",exclude
"akonpli, egzekite",execute
egzanplè,exemplary
egzan,exempt
egzèsis,exercise
"fè egzèsis, fose",exert
"egzale, rann souf",exhale
mòflè,exhaust
egziste,exist
"elaji, etann",expande
"alatant, tann",expect
"ansent, gwòs",expecting
ranvwaye,expel
depans,expense
chè,expensive
eksperyans,experience
ekspè,expert
eksplike,explain
eksplikasyon,explanation
"ekslisit, klè",explicit
"eklate, eksploze, pete",explode
"chèche, eksplore",explore
"eklatman, eksplozyon",explosion
"ekspòtasyon, ekspòte",export
ekspoze,expose
ekspozisyon,exposition
eksprime,express
"etann, ouvri",extend
limit,extent
estansyon,extention
"deyò, eksteryè",exterior
andeyò,external
peze,extort
"ekstrè, esans, rale",extract
ekstraòdinè,extraordinary
akstrèm,extreme
rache,extricate
"je, zye",eye
sousi,eyebrow
linèt,eyeglasses
"fab, istwa",fable
"afwonte, figi, gade (anfas)",face
fasil,facile
verite,fact
kapris,fad
"disparèt, fennen",fade
rate,fail
pal,faint
"ekitab, jis",fair
"afwa, kapwonnen",faith
"djanni, krizokal",fake
tonbe,fall
"fo, manti, pa vre",false
fanmi,family
"famin, grangou",famine
"enpòtan, gran",famous
"souflè, vantilatè",fan
"anpenpan (adj), imajine",fancy
"dan, kwòk",fang
kokenn,fantastic
lwen,far
"jaden, plantasyon",farm
kiltivatè; abitan,farmer
pete,fart
pilwen,farther
"entrige, fasine",fascinate
lamòd,fashion
"rapid, vit",fast
"mare, tache",fasten
"epè, gra",fat
"destine, sò",fate
"papa, pè",father
fatig,fatigue
"bay tò, defo, fòt",fault
"favè, pè",favor
"lapè, pè",fear
"babako, bambòch",feast
plim,feather
"karakteristik, mak",feature
fevriye,February
"dwa (ladwann), frè (depans)",fee
fèb,feeble
"bay manje, nouri",feed
santi,feel
"fente, pran pòz",feign
nèg,fellow
kriminel,felon
"fanm, femèl",female
"baryè, lantouray",fence
foujè,fern
feròs,ferocious
"donnen, fètil",fertile
chèche,fetch
lafyèv,fever
kèk,few
"bay (fè) manti, manti",fib
fiksyon,fiction
jwe ak,fiddle
"jaden, teren",field
domèn,field (career)
"feròs, terib",fierce
kenz,fifteen
senkant,fifty
"batay, goumen",fight
"dokiman, dosye",file
plen,fill
sal,filthy
final,final
"a la fen, alè ki le, anfen, finalman",finally
jwenn,find
rann kont,find out
"amann, anfòm (adj), fen",fine
"dwèt, tate, tripote",finger
fini,finish
"dife, revoke",fire
"entrepriz, solid",firm
premye,first
pwason,fish
pwen,fist
senk,five
ranje,fix
fiks,fixed
drapo,flag
flanm,flame
klere,flash
plat,flat
gou,flavor
koche,flay
"pinèz, pis",flea
"chè, vyann",flesh
vòl (avyon),flight
"flechi, tresayi",flinch
voye jete,fling
silèks,flint
baskile,flip
file,flirt
flote,float
"bann, troup",flock
"anvayi, inondasyon",flood
etaj,floor
farin,flour
koule,flow
"flè, fleri",flower
grip,flu
kouran,fluent
likid,fluid
"c chase, kole, vide",flush
"mouch, vole",fly
lenmi,foe
bouya,fog
"pli, pliye",fold
peyi,folk
suiv,follow
fanatik,fond
manje,food
"enbesil, twompe",fool
pye,foot
"paske, prp pou",for
pa ekzanp,for example
"defann, pini",forbid
"fòs, fòse",force
projte,forecast
