Other,English
iral,much
irél,much
irí,large
îta-,to hang
îtta-,to hang
k'ache,fingernail
kä,birch
kâ.nja-,blink
käa,birch
kaache,claw
kaache,fingernail
kaachê,claw
kaadé,fir
káadè,fir
kaaja-,blink
kaamä,hollow of hand
kaamià,a k. of trout
kaámia,a k. of trout
káamia,a k. of trout
kaanja-,blink
kaara,crane
kaas,bast
kâasa,a k. of small fish
kaasera,a k. of bird
kaawia,a k. of trout
kaawìa,a k. of trout
kad,claw
käd,claw
käda,claw
kädé,fir
kädši,brother-in-law
kädzi,brother-in-law
kaha,a k. of small fish
kai,what
kämper-,wave
kän,frost
kanch,sleigh
kanddse,sleigh
kandsa,sleigh
kandše,sleigh
kapta-,to extinguish
kar,morning
kara,crane
karà,crane
kära,crane
kärá,crane
karengdal,to curve
karengdel,to curve
karetja-,land
kärukkai,to curve
kate,claw
käti,vessel made of birch bark
kätja,brother-in-law
katte,claw
kech,fence
kechche,fence
kée,mountain
kêê,mountain
keet-,stay
keezä,a k. of metal
kel,fish
kêl,bay
kend,bowstring
kênd,bowstring
kêndda,bowstring
kênddä,bowstring
kênddo,bowstring
kenek,son-in-law
ker,blood
kerä,crow
këra,crow
kera-,"to call, to peel"
kesaka,star
kesangka,star
ketcá,ant
keti,vessel made of birch bark
kettämp,flat surface
kette,fence
kezi,a k. of metal
kî,river
kîch,moss
kïcha,ant
kietä,vessel made of birch bark
kïkä,river
kîn,moss
kîra-,to peel
kiška,star
kît,moss
ko,to hear
kö,scoop
ko-,find
kó-,find
koä,birch
koch,circle
kocha,hole
kochu,snowfall
kod,what
köd,blueberry
kodje,a k. of wild duck (1)
kodš,snowfall
kodšà,hole
ködšá,hole
köe,birch
köl,bay
kómbo,wave
konä,side
konch,root
konddsa,root
konddse,root
kondšä,root
konné,shore
konnéä,shore
koom,hard
koombo,wave
koopt,place across
koor,a small fish
koot,to cough
kop,person
kóp,bark
kópe,bark
koppa,bark
köpte,sleeping hole in snow
köpti,"sleeping hole in snow, place across"
kor,deep place in water
kór,a small fish
kormdše,basket
korndše,basket
korndšè,basket
koromdšä,basket
kot,"interval, to cough"
köt,"five, to cough"
köt',five
kota,interval
kotä,interval
köta,hole
kotarna-,to cough
kötca,hole
kötta,blueberry
kótte,blueberry
kü,girdle
kua-,to die
küa-,to die
kuädähä,left hand
kuanda-,to carry
kud,what
kuech,a k. of wild duck (1)
kueche,a k. of wild duck
kuedägi,left hand
kuedege,left hand
kuedša-,stay
kuel,bay
kuel,fish
kuenä,son-in-law
kuenda-,to carry
kuenda-,to carry
kûenek,son-in-law
kuera-,to call
kûera-,to call
kuere,crow
kuerè,crow
kueta-,to lead
kuetege,left hand
kuetj,morning dawn
kuetj,a k. of wild duck
kuetja-,stay
kuetje,morning dawn
kuettjä,a k. of wild duck
kuettja-,stay
kujak,scoop
kulä,raven
küläa,raven
kulé,raven
kum,person
kun,"person, what"
küná-,run away
kuopt,sleeping hole in snow
kuopta,"sleeping hole in snow, place across"
kuopte,place across
kuopto,sleeping hole in snow
kuor,a small fish
kup,person
kurä,thin snow
kura-,to bind
küra-,to bind
küš,to urinate
küša-,to urinate
küše,to urinate
küšempe-,to urinate
kut,what
küt,what
kut't'at maadam eeja,Where is my room? (1)
kut't'at paaryt eeja,Where is the beach?
kut'tat bar eeja,Where is the bar?
kut 'qanyk kun 'einga,Where is the beach?
kutar,why
kute,what
kuu,what
kuudago,sleigh harness
kuuna-,run away
kúuna-,run away
kuupt,"sleeping hole in snow, place across"
kuura-,burn
kuura-,be burnt
kuuremba-,walk
kuurra-,be burnt
kuurra-,burn
kuuska,to become dry
kuut,fir
kwäa,birch
kwej,breath
kwez,a k. of metal
kwezi,a k. of metal
kye chwé,pine (1)
kyetj,morning dawn
kylä,raven
kyy,girdle
laamb,flat surface
lââmb,flat surface
laamba,flat surface
läb,flat surface
läba,flat surface
laga-,to move
lagara-,to move
lamb,flat surface
lämdek,lowland
lamdukka,lowland
lamp,flat surface
lap,flat surface
lap,flat surface
läp,flat surface
lappo,flat surface
lappu,flat surface
lata,trap
le,bone
lë,bone
lî,bone
lï,bone
limpä,marsh
loqa,marten
löqa,marten
ma-š qula,earth
mä.chä,tail of a deer
maasa,fishing gear
maašek,fishing gear
maat,hut
mâât,hut
maazeng,fishing gear
mäche,forest
mächil,forest
maga-,body
maka,mountain
makka,"a k. of arrow, mountain"
makka,mountain
mäktä,mound
mäkte,mound
mälcha-,breast
man,"penis, I"
man kun 'ütympyläk,Where is the bar?
mane,penis
mäne,testicle
männempa-,to go
mäntëja-,to go
mänti-,to go
märeng-,sell
marge,wooded hill
mark,wooded hill
mat,I
mät,hut
mät,forest
mate,forest
mätjä,tail of a deer
mätjä,tail of a deer
mattje,forest
me,we
më,we
me-,sell
më-,thing
mëcha,tail of a deer
mee-,thing
mekte,mound
men-,curve
mên-,curve
menda-,to go
mentétja-,to go
mertä,sell
met,liver
mi,thing
mi-,sell
mí-,sell
mï-,thing
mîîda,liver
mîn-,curve
mïreng-,sell
mirte,sell
mït,liver
mïte,liver
mïti,liver
mödena-,to move
mog,back
mok,back
mokal,back
moor,shore
moorónd,shore
mootja-,to move
moottja-,to move
mor,shore
mör,shore
morel-,piece
morena-,piece
morna-,piece
morru,piece
muendš,a k. of salmon
mûida,liver
murälta-,piece
musaš,to wash
müselcha-,to wash
muselža-,to wash
müsilti-,to wash
mut,curve
muti,curve
müti,curve
muuch,curve
muur,shore
my-mbiem,to say
mysa-,to wash
na,that
na,that (2)
näi-gum,female
näie-gom,female
näije-gum,female
näl-gop,woman
näl-gum,female
,diver
nän,diver
nanné,snout
när,swamp
narh,shoot
närmäk,marten
närqi,shoot
nätäk,daughter
natkal-,to scrape skin
natkan-,to scrape skin
neä,female
neer,cartilage
neka,that (1)
neker-,tear
nem-,to suck
nën,worm
nend,this (1)
nengken-,tear
nep,name
nëp,name
ner,shaft
nëtek,daughter
neu,female
ní,that (1)
nî,that (1)
nii,that (1)
nîî,that (1)
nîîn'e,that (1)
nïlo,a loft on a pole
nim,name
nín,that (1)
ninga,tear
nir,shaft
nitteng,daughter
nittja,that (1)
nittjan,this
nittjátagan,this
niwa,tear
njaamagel,soft
njakkan-,tear
njännä,snout
njanne,snout
njanneä,snout
njär,swamp
njärg,shoot
njärga,shoot
njärne,snout
njärnen,snout
njeiju,worm
njénje,worm
njeukka,soft
njeuré,midge
njimaräa,midge
njimaš,to suckle
njo,hare
njo-,trace
njód-,trace
njoma,hare
njoo,hare
njoo-,trace
njoot,trace
njú'undsa-,to become tired
njudš,a k. of grass
njúds,a k. of grass
njúdš,a k. of grass
njulg,a k. of fir-tree
njulga,a k. of fir-tree
njulge,a k. of fir-tree
njülgê,a k. of fir-tree
njülgue,soft
njúlgueh,soft
njuudš,a k. of grass
njuulguek,soft
nö-,trace
nog,nape
nög,nape
nöga,nape
nölg,a k. of fir-tree
nom,god
noma,hare
nöma,hare
nop,god
nöp,god
nu-,to lick
nug,nape
nukka,nape
nüm,god
nüqel-,to lick
nuuna-,to become tired
núuna-,to become tired
nuunetja-,to become tired
nuuqel-,to lick
nüurä,midge
oang,hole
okur-pär,time
ol,end front
öl,tree juice
olam-,end front
old-,end front
öli,end front
olle,end front
omba,closed
ombeä,closed
omte-,to sit
omti-,to sit
ona,wife of an elder relative
ond,down
ongti,spit
ono,wife of an elder relative
oopty,hair
opt,hair
óptä,hair
opti,hair
optto,hair
öra-,to drink
örga-,to get lost
öt,water
otti-,to see
päake,hazel-hen
paas,split
paata,ship
paate,yellow
paater,harness
pacha,ship
pachkalna-,to plait
pagé,a k. of aquatic bird
pak,shaft
pake,a k. of aquatic bird
pakke,a k. of aquatic bird
pakké,a k. of aquatic bird
pakta-,run
pakte,knot
päläk,side
paläl,side
palgok,berry
pälgók,berry
palgong,berry
pälgong,berry
palkoq,berry
palqoq,berry
pängka,shaft
paniš,plait
panpa-,plait
päptal,lip
paq,shaft
paqte,knot
paqtur,shank
pär,time
par-,plait
päran-,back
päraq,to bore
paring,to bore
pärki,animal's stomach
pärq,animal's stomach
pärqe,animal's stomach
päs,split
päse,split
pasi,split
pät,yellow
päte,yellow
patelcha-,yellow
pateldša-,to paint
patkalna-,to plait
patta,yellow
patte,yellow
pê,a k. of willow
pedš,axe
pêê,a k. of willow
pëkä,hazel-hen
pëke,hazel-hen
pel,something stamped
pêlli,something stamped
pen-,place
peptei,lip
peptéi,lip
peptej,lip
peptelj,lip
perg,long
përg,long
përga,long
pet,nest
petku-,to hit
pï,asp
pïchi,axe
pii,asp
piikko,asp
piire,high
piläng,side
pîle,something stamped
pin-,place
pïngka,palm of hand
pirga,long
pirgä,long
pirge,long
piri,long
piri-,boil
pite,nest
pïti,nest
piti-,to be afraid
pitje,axe
pitta,nest
pïtta,nest
pittje,axe
pö,wood
pö,to be warm
poch-,go through
pochka,calf of leg
pöl-,to devour
poli-,to devour
pön-,place
pónds,skin from the feet of deer
poo,wood
pooca-,separate
pooch-,go through
poochälna-,separate
poonds,skin from the feet of deer
poor,float
porcha-,to burn
pöre,float
pore-,to burn
pörkäw-,scrape
pörök,ring
poru-,to burn
potälna-,separate
potceldj-,go through
püa-,to blow
puch,a k. of marten
püch,hollow plant stalk
püch,inside
puche,a k. of marten
püche,inside
puchondš,inside
püka,cone
pün,back part
puondš,skin from the feet of deer
püöre,float
püqa,cone
pur,to bore
pür,a k. of wild duck
pur-kuldšá,a k. of wild duck
purcha-,to burn
pürg,long
püria,a k. of wild duck
purolda-,revolve
püroltä,revolve
purqaat,snowstorm
purqälcha-,snowstorm
purqälche- puraajingpaat,snowstorm
püt,back part
putco,a k. of marten
püte,inside
pütel,cheek
puti,hollow plant stalk
püti-,to cut
pütil,cheek
putön-,to blow
puttso,a k. of marten
puttu,to blow
puu,stone
puüc,a k. of marten
püukä,cone
puule,knee
puuli,knee
puulsej,knee
puun,back part
püun,back part
puunga-,to blow
püure,ring
puut,back part
puuwa-,to blow
pýda-,to follow the tracks
pýdar-,to follow the tracks
pyr,ring
pyrruoldša-,revolve
pyy,to be warm
pyyda-,to follow the tracks
pyytaldš-,to follow the tracks
qä,intestinal worm
qaaj-,blink
qaali,armpit
qaam,crust
qaampe,wave
qaas,bast
qaasä-nï,arrow
qaitqo,how
qaj,how
qaj,what
qäl-,to ford
qälän,armpit
qamcha-,turned over
qamittä,turned over
qamt,turned over
qäne,tear (1)
qantei-,frost
qanti,sleigh
qaret,morning
qarti-,land
qas,bast
qase,bast
qäsera,a k. of bird
qati,claw
qati-,push
qech,moss
qëcha,ant
qëchi-,stay
qee,mountain
qel,fish
qeli,fish
qëli,fish
qëri-,to call
qešqasej,star
qëtte,fence
qëtti,fence
qïta,ant
qo-,find
qö- kóo-,find
qodš,fine snow
qöm,hard
qoomeng,hard
qoomp,wave
qooo,to hear
qoopt,place across
qop,bark
qoqqa,pit
qor,deep place in water
qorä,deep place in water
qös,present
qöse,present
qosi,present
qot,interval
qotia,an elder relative
qott,back
qottä,back
qü-,to die
qump-,to die
qüra-,walk
quri-,walk
qüt,fir
qüte-ko,sleigh harness
quu-,to die
saara-,to bind
šäbek,light
sächu,thin fibre
sacko,through
säcu,thin fibre
sai,eye
saina-gai,tear
saj,eye
šäl,sister-in-law
sald,pole
saldš,pole
saldse,pole
sanga-,taste
šäpe,light
šara,hard
šara,hard
šaral,hard
satkatje,through
së,language
šë,language
sede,two
sée,language
sëla,wart
šeli,sister-in-law
šëpeng,light
seppu,light
ser,frozen snow
sêr,frozen snow
siche,heart
sïche,heart
sïd,heart
sïde,heart
šidš,charcoal
siidje,charcoal
siile,fat
siileng,fat
siis,button
siitj,charcoal
šïla,wart
sîr,frozen snow
sire,frozen snow
sit,bend
sitte,two
sizi,knot
sjaera,reindeer
sö,pine (1)
soi,mouth
sói,mouth
sok,top
sök,top
solak,vessel
solang,vessel
sólang,vessel
somma,wooden vessel
söö,clay
soq,promontory
sörmba-,to flow
šormbá-,to flow
šöua,female animal
šöwa,female animal
šü,snake
sümä,female animal
suolj,mouth
sürip,wild animal
süryjja qänpöqi,They (two) went hunting
súuram,wild animal
suurem,wild animal
súurêm,wild animal
šý,snake
sye,clay
symde,smoke
syndim,smoke
šyndjáka,a small bird
syndjeka,a small bird
šynšéka,a small bird
syy,"clay, snake"
šyyma,female animal
syywa,female animal
ta,that
tâ,behind
tä,"that, behind"
taa,behind (1)
taa-,behind
taacha-,go
taada-,go
taadše,to grow
taang,summer
taara-,divide
taarna-,divide
taat-,ski
taatara-,give
taate,cross-beam
taatjeä,to grow
tabarna-,to stamp with feet
täberna-,to stamp with feet
täda,give
tädäk,pine
tädäk,pine
tädek,pine
tädik,pine
tadše,to grow
tae,behind (1)
taekti,behind (1)
tag,behind
tagan,behind
tagi,summer
tagî,summer
taiše,ski
tak,behind
takata-,hide
takeš,ski
takeš,ski
takkan,behind
takt,behind
täkti,behind (1)
tam,that
tämi,that
tan,thou
tân,behind
tanamda-,to get accustomed
tanda-,go
tängeš,ski
tangi,summer
tangis,ski
tanna-,give
tanti-,to get accustomed
tap,that
täpäk,squirrel
täpäng,squirrel
taperna-,to stamp with feet
täpi,flat surface
tapir-,to stamp with feet
tappol-,to stamp with feet
täpsau,spear
tar,hair
tär-,divide
tara-,divide
tare,hair
tärröngko,knot on wood
tat,thou
tat-,ski
tatti-,give
tau,that
te,you
té,to rot
tê,to rot
te cêl,this
têak,sift
tëdêng,pine
teé,to rot
têka-,shallow
tëkki-,shallow
teli-,thief
telti-,thief
temb-,to rot
tembal,sour
tenge-,sift
tëpeq,squirrel
tetjekal,narrow
tew,birdcherry
ti,"you, this"
ti,this
tí,this
ti-,to sit down
tï-,soar
tifi,to comb
tïfi,to comb
tii,"this, fathom"
tiid,bushes
tiida,bushes
tiitä,bushes
tïmpitil sürip,wild animal (1)
tina,this
tinte,bowstring
tipsen,to comb
tipsin,to comb
tîteng,pine
titi-,take out
titik,pine
tjaar,fight
tjaka-,separate
tjakka-,separate (1)
tjapte,dew
tjaptu,dew
tjeel,day
tjeu,glue
tjeuwa,birdcherry
tjim,glue
tjö,pine (1)
tjokuatpa,be attached
tjomna,frozen thin snow
tjomnan,frozen thin snow
tjonds,middle
tjondš,middle
tjööl-pu,pine (1)
tjops,cradle
tjopsä,cradle
tjye,"birch bark, pine (1)"
tjyy,girdle
to,pond
to,that
tó,that
tö,"birch bark, that (1)"
tö,that (1)
togil,a k. of lily
tokal-,be attached
tokkal-,be attached
tokkalti-,be attached
tokuatpa,be attached
tona,that
tönak,sleeve
too,birch bark
too,that
toote,beam
tops,cradle
tsän,sinew
tu,wing
tú,wing
tú,pond
tü,pond
tü,fire
tû-,to row
tü-,to come
tua-,to row
tüa-,to come
tuak,sift
tuda-,chew
tüda-,chew
tuek,sift
tuel-,thief
tuija,skin
tuja,skin
tüši,lizard
tüt,"a k. of fish, shit"
tutä,a k. of fish
tüta-,chew
tüti,a k. of fish
tutto,a k. of fish
tuttonna-,chew
tuu,wing
tüu,"god, belt"
tuu-,to row
tüu-,to come
tuuja,skin
tüusi,lizard
túwa-,to row
twé,birch bark
twer,knot on wood
ty,annual ring on a tree
tý,fire
tyde-,shit
tye,birch bark
tyssa,lizard
tyssä,lizard
tyt,shit
tytti,shit
tyy,fire
tyymäktä,lung
tyymiekto,lung
tyynang,sleeve
tyynga-,to come
tyynjang,sleeve
tyywa-,to come
ú,polar duck
ü-,to swim
üki,head
umddo,down
ün,girdle
und,down
unddsa,a k. of insect
unddse,a k. of insect
unds,bug
undš,a k. of insect
úndš,a k. of insect
undsa,a k. of insect
undse,a k. of insect
undšê,a k. of insect
une,girdle
üne,girdle
uni,girdle
unti,"down, bug"
ürë-,to get lost
ürk-,to swim
üt,water
uu,polar duck
uug,head
uugo,head
uuk,head
uurn-,to swim
üut,water
üutit,night
wanch,a k. of salmon
wanche,a k. of salmon
wand,face
wanda,face
wandda,face
wandi,face
wat,trace
watta,trace
wendi,face
wuend,face
wuendš,a k. of salmon
wuette,trace
ÿ.d,night
yl,tree juice
yllu,tree juice
yra-,to get lost
yrga-,to get lost
yrua-,to get lost
yt,water
yy,pole
yyd,night
ýydä,night
yyde,night
