Other,English
"kuraza, seða-, sera-",to bind
"fuasa-, fuenga-",to blow
"foðara, forada",to burn
kanga-,to call
"hadda-, kadda-",to carry
"kadä-, no'a-",to catch
"tïða-, tiere-",to comb
"to'ado-, to'aro-",to come
tu-,to come in
"ko', kodunga-, korunga-, ku'",to cough
"fidi', fidi'a-, firi', firi'a-, firo'",to cut
kä-,to die
kota-,to extinguish
simï,to flow
"judota-, jurotá-",to get lost
"tido, tiso, tiz",to grow
"idi'a-, iri'a-",to hang
"kô, kö, kü'",to hear
"fi'á-, fi'e-",to hit
"badadda-, bará-",to lead
"näntäsa, nontosa",to lick
"iði-, jire-",to live
"modoða-, mozora-",to move
"tae-, toe-",to obtain
"fáda, fára",to paint
batá-,to pour out
"tïbä, tïme-",to rot
man-,to say
"nodunga-, norunga-",to scrape
"adde-, addo, addu-, adi-",to sit
noddo-,to swallow
"koma-, kóma-, kometá",to want
musua-,to wash
"fónéngé-, fóningé-",to watch
"u', udo', urï",trace
"ka'aða-, ka'ara-",turned over
"side, sire",two
súðoka,vessel
kide,vessel made of birch bark
"daza-, jada-, jara-",wander
bi' (heng bïro'),water
kaba,wave
mî',what
"kune, kunne",when
kokohone,where
"kudo, kuro",Wherever
höke,which
"sie, sio",who
sâme,wild animal
"hêre', kede, kêre', keze'",wild reindeer
tua,wing
litobiz,wish
"fä, faa, fe, pä",wood
narra,year
"fóde', fóre'",yellow
