Other,English
60 feeb = 1 teev,60 minutes =1 hour
Akiv,English
Asmelikas Teb,United States
Auj,"Oh!, used for exclamation!"
Av tsij noj tiag,Please continue eating
Ceev faj tsam muaj xwm,danger
Cov no puas zoo tib yam?,Are they the same?
Cov ntawd tagnrho pestsawg?,How much did they cost you?
Cov zaub mov qab aus.,this meal is delicious.
Daim duab ntawd zoo nkauj heev,That picture is very pretty
Dej Naj Khoos,Mekong River
Dos,"Onion and cauliflower, onion, leek, measurement"
Hmong Leeg,Green Hmong
Hmoob,Hmong
Hmoob Dawb,Hmong
Hmoob Dawb,White Hmong
Hmoob Faj,Hmong Fang clan name
Hmoob Ham,Hmong Hang clan name
Hmoob Hawj,Heu clan name
Hmoob Hawj,Hmong Her
Hmoob Khab,Hmong Khang clan name
Hmoob Kwm,Hmong Kong
Hmoob Kwm,Kue clan name
Hmoob Lauj,Hmong Lao
Hmoob Lauj,Hmong Lau clan name
Hmoob Lauj,Hmong Lo
Hmoob Lauj,Hmong Lor
Hmoob Leeg,"Blue Hmong, Hmong, Green Hmong"
Hmoob Lis,Hmong Lee
Hmoob Lis,Hmong Ly
Hmoob Lis,Li clan name
Hmoob Muas,Hmong Moua clan name
Hmoob Ntsuab,"Blue Hmong, Green Hmong, Hmong"
Hmoob Phab,Hmong Pha
Hmoob Phab,Hmong Phang clan name
Hmoob Thaib,"Hmong Thai, Thai Hmong"
Hmoob Thoj,"Hmong Thao, Hmong Tao, Thor clan name"
Hmoob Tsab,Hmong Cha
Hmoob Tseej,Hmong Cheng clan name
Hmoob Tsu,Hmong Chou/Tchou clan name
Hmoob Txum,Hmong Txu clan name
Hmoob Vaj (Vaaj),Hmong Vang clan name
Hmoob Vwj,Hmong Vue clan name
Hmoob Xyooj,Hmong Xiong clan name
Hmoob Yaj (Yaaj),Hmong Yang clan name
Hmoob lub xyoo tshiab,Hmong New Year
Hnub Athiv,sunday
Hnub ib,monday
Hnub no yog hnub 20.,Today is the twentieth.
Hnub no yog hnub dabtsi lawm?,What date is it today?
Hnub no yog hnub dabtsi?,What day is this?
Hnub ob,tuesday
Hnub rau,saturday
Hnub tim lub tsib hlis ntuj,Cinco de Mayo
Hnyav li cas?,How heavy?
How are you?,Koj nyob li cas?
Hu ua cwjmem.,That's called a pen
Hu ua phau ntawv,This is called a book
Ib dolaj xwb,One dollar.
Ib hlis kuv mus ib zaug xwb.,I go once a month.
Ib tug yog peb caug xee.,They sell for 30 cents each
Ib vam,ten thousand
Kaw qhovrooj.,Close the door!
Koj cog li cas?,How do you plant it?
Koj hais li cas?,What did you say?
Koj lub npe hu li cas?,What is your name?
Koj lub vaj nyob qhovtwg?,Where is your garden?
Koj mob li cas?,What's the matter?
Koj mob qhov twg?,Where does it hurt?
Koj muab dabtsi hlais nqaij.,What do you cut meat with?
Koj muaj haujlwm dabtsi?,What can I do for you?
Koj mus koj.,"go ahead., Go ahead and take it"
Koj mus li cas mus?,How are you traveling?
Koj mus qhovtwg los?,Where have you been?
