tasaare,to scatter
tasaaroo,be scattered
tase,to meet
tasee,to meet
tasiyong,hypertension
taw,"rain, to rain"
tawat,to complain
tax,cause
taxa,to stain
taxaw,"to hold up, to stand, stood"
taxañ,to fetch firewood
taxe,sticky
tay,stick
taych na,Closed
taymerr,one hundred
tañca,to insult
te,also
te,to negate
teb,to be full
teeda,be confortable
teegi,to remove
teeki,to succeed
teel,"early, be early"
teela,shallow
teela door,start early
teemeer,hundred
teen,lice
teeng,to be meek
teer,to land
teere,"book, amulet"
teertu,to welcome
teeru,"coastal village, a port"
tees,to stop
teesal,to reach one's limit
teew,be present
teewee,to witness
teexet,holy
teey,be patient
teeyi,still
tefes,beach
teg,to place
tegu,scarf
tek,stake
tek,very
tek,very
tekki,to translate
tektal,to indicate
tene,tiger
tenteng,winnowing basket
teral,to entertain
teranga,"hospitality, respect"
tere,"to forbid, to prevent"
tereene,article lying about on
terende,article lying about on
teretuwaar,footpath
tey,"Today, do intentionaly"
throat,needle
ti,tea
tibba,take a handful
ticca,to pinch
tiim,look down on
tiimkat,mid wife
tiir,palm tree
tiire,be aim
tiis,sorrow
tiit,be greedy
tilim,"salt, be dirty"
timis,"twilight, dusk"
tis,to splash
tisbaar,afternoon prayer
tisoóli,to sneeze
tissoli,to sneeze
tiye,to hold
to cry,shout at someone
to dress,solu
tob,to lep
toftof,motor bike
toj,to break
tomaate-loxati,tomato paste
toocarmeku,to apply oil in one's body
toog,"to cook, sit in one place, to sit"
tooga,to cook
toogakat,cook
toogu,chain
tooj,a bench
tool,field
toolaale,to compare
tooloo,be equal
toombee,coincidence
toopa,to follow
toopandoor,to imitate
toopatoo,to take care of
toope,to follow someone
tooris,tourist
tooxa,to drip
tooxa-tooxa,stain
tooy,"to be wet, be wet"
tooyaay,wetness
tooyal,moisten
tooye,wetness
tooñ,"to tease, to trespass"
topp,to follow
torop,very
torox,be suffer
toxoñ,to rub the eye
toñ,to prop
toóy,be stupid
tubaab,"European, foreigner"
tubey,trousers
tubéy,pants
tudda,named
tuddee,to name
tufli,to spit
tuflit,spittle
tugël,France
tunda,hill
tur,first name
turki,shirt
tus,"zero, naught"
tusungal,cosmetic for the eyelashes
tuub,to convert
tuubal,to convert
tuubéen,proselyte
tuuf,oitment eye
tuufa,snail
tuuk,quiet
tuumal,to accuse wrongly
tuur,shrine
tuur,to pour
tuuti,"A little, a few, little"
tuux,be content
tux,to smoke
tuxkat,smoker
tuñ,mulching
téeméer,"one hundred, hundred"
téeméer ak benn,101
téeméer ak fukk,110
téeméer ak juróom-benn,106
téeméeri junni,100000
téen,well
të,be uncontrolable
tëb,srping
tëb,to lep
tëcca,to pinch
tëdd,to lie down
tëdda,to go to bed
tëga,bleck smith
tëgakat,drummer
tëj,to close
tëla,cutlet of fish
tër,to trap
tëral,to enact
tëstan,foot sole
tëstës,be business like
tëx,"deaf, be deaf"
tëxa-tëxa,"difficulty, a stumbling block"
tóntu,to answer
tóntóor,sprout
ub,to cover
ubb,to close
ubbi,to open
ubbu,be closed
ubéeku,opened
um,to bring bad luck
umpa,a mistery
unka,wall gecko
urus,gold
ut,"to search, to search for"
utee,be different
uti,go look for
uude,"shomake, cobbler"
uuf,carry
uus,"leave for good, abandon"
uyu,to answer
waa,inhabitant
waa,to do
waaca,to descend
waaf,dock
waaf,to ambush
waafu,seige
waaj,to get ready
waajur,parents
waakirlu,to volumteer
waal,to veil
waala,be part
waala,share
waala,to part
waale,be contagious
waali,go to
waaliyaan,foreigner
waame,stormy
waame,tide
waan,van
waane,"be a hypocrite, a hypocrite"
waanent,conjuntivities
waar,be schocking
waar,to preach
waare,to preach
waaru,be mystified
waas,tilapia
waas,to insult
waat,to swear
waatiir,to tie
waaw,yes
waawkañ,of course
waaxu,to walk quickly
waay,but
waañ,kitchen
waañeeku,reduced
waañi,to reduce
wacc,to descend
wacu,to vomit
wahite,time
wajj,grill
wal,to throw
wal,to throw
wala,or
walangaan,down pour of water
walanteeru,to volunteer
walax,to bail out water
walaxnja-xaan,larva
wan,to show
wana,to swallow
wanag,toilet
wang,buttocks
wante,but
wanxa,beetle
war,to obliged
war,to straddle
waraaj,grave
warax,to swallow
warga,"tea, Chinese green tea"
wargu-yaram,good health
warugal,obligation
wasintoor,scales fish
wat,to shave
wat,to shave
watat,to drag
watu,"to cutr itself, to shave"
wax,"to speak, to say"
waxaale,to bargain
waxandor,tuna
waxin,saying
waxtaan,"to cause, chat, to chat"
waxtu,"hour, to solilogy"
way,showing surprise
way,to set
wañi,to decrease
wañi ñi i,to count
we,"nail, finger"
weccat,currency
wecci,"to exchange, to change"
weccit,change
wedaañaamu,to peep over one's face
weedi,to retract
weeh,white
ween,breast
weer,"month, to hang"
weer wae,This month
wees,to pass
weesu,go beyond
weex,"white, be white"
weexa,steal
weexal,bleach
weexu,to kick
welo,bicycle
weng,to throw
werante,to argue
werr,Month
weseng,dry food
wet,side of the body
wet,sides
weteñ,tick
wex,be bitter
wextan,gall bladder
wexxa,to kick
wey,finger
weñ,"fly, iron"
wi,the
wicax,to flick
wiis,screws
wis,to sprinkle
wis-wisal,drizzle
wita,to pluck
witees,speed
witéen,cotton
wocca,"to leave, abandon"
wocu,to vomit
wodda,to drop
woddu,to get the loincloth
wol,to pound
wolis,suitcase
wolis,to wristle
wollu,to save
wollu,to save
wolof,wolof
wolu,to save
won,to show
wona,to swallow
wondaal,to spin
wonewu,to show off
wong,buttocks
woote,to call
wornak yi,restrooms
worsag,luck
wosin,to deliver
wote,to vote
woto,vehicle
wow,be dry
wox,to say
wox,to speak
woxaale,to bargain
woxaat,to repeat
woxambaane,young man
woxtu,hour
woxtu,to solilogy
woxtu,to soliloquise
woy,to sing
woyaan,to beg
woyaankat,begger
woyaas,to travel
woyof,to be light
woñ,thread
woñeeku,to return
woññi,to count
wujja,co-wife
wujje,rivalry
wulli,to tan
wullikat,tanner
wulóor,value
wurus,"however, gold"
wut,"to look for, to search for"
wutee,be different
wutee,difference
wuti,to look for
wuute,different
wuyoo,to respond
wuyu,to answer
wéecée,to exchange
wéet,be lonely
wér,be well
wéradi,be sick
wéy,be crazy
wór,to wander
wóy,song
xaabu,to gobble
xaacee,to renounce
xaaci,to lift
xaaj,to divide
xaaji,to divide
xaaji-guddi,midnight
xaajo,part
xaal,melon
xaalis,money
xaamaleku,to recognise
xaamee,to recognise
xaanu,pipe
xaar,to wait
xaf,strips
xaftaan,robe
xaj,dog
xajaaloo,be divided
xajaan,to boast
xal,ember
xala,be almost
xalaat,"idea, to think, thought"
xalam,guitar
xale,"child, a child"
xalel,child
xalimba,pen
xam,skin disease
xam,to know
xam-xam,knowledge
xamal,to inform
xamba,to add wood at a fire
xamee,be known for
xanaa,isn't that
xandoor,to snore
xanjar,bronze
xapati,to bite
xar,operation
xar,to operate
xar-xar,a tear
xaraam,be forbidden
xare,war
xarit,friend
xarit,half
xarit-bi,the friend
xaritoo,be friends
xaru,be struggle
xaru,to comit suicide
xas,to tell off
xat,be right
xatal,to bother
xaw,be almost
xaxtandekku,to force out lump in throat
xayma,to measure
xañ,to restrain
xeeb,be underestimate
xeebante,each other
xeej,lance
xeeli,to pour slowly
xeelu,to turn
xeer,"mountain, stone, rock"
xeereer,be fair in complexion
xees,be fair in complexion
xeesal,to bleach one's skin
xeet,tribe
xeetali,to help
xeex,to fight
xeeñ,"to feel, to smell"
xeeñal,incense
xeeñtu,to sniff
xef,blink wink
xej,to fit
xejem,be sand grains in food
xelmati,to resemble
xemem,fancy
xemme,snuff
xer,filter
xesew,to smell bad
xet,"odor, scent"
xew,celebration
xew,to happen
xewi,out dated
xewwi,be old fashioned
xibaar,news
xiibon,be sick often
xiif,"hunger, be hungry"
xiim,to brew
xiimkat,one who brews
xiin,be cloudly
xiir,fishing line
xiir,to motive
xiis,be wicked
xiis,used for scrubbling
xiix,to leave
ximaleku,"to recover from, a faint"
ximi,to recorver from a faint
xippi,to open one's eye
xob,leaf
xobi tiir,palm leaves
xojogaane,hunchback
xol,"heart, to feed by force"
xolli,to peel
xomal,to put to sleep
xonjom,amulet
xonk,red
xonxa,red
xooda,stork
xool,"to watch, to see"
xoole,to stare
xooli,to peel
xoolit,peelings
xoor,shell
xoos,be hungry
xoos,to scrape
xoota,empty container
xooti,to tear
xootit,shed
xoox,be tired
xoox,seed
xooñ,caked residue
xormbet,be tasteless
xorom,salt
xorome,salty
xosi,to cut
xuca,umbilical cord
xulaan,witch
xuli,stare
xuloo,"dispute, quarrel"
xultu,to grumble
xuluñel,bitter tomatoes
xulóo,to fight
xumba,be conspicious
xumbal,be interesting
xurfaan,"cold, have a cold"
xuréet,whooping
xuta,be afraid
xuuge,hunch back
xéy,work early in the morning
xërëm,idol
xóm,be charred
xóm,to faint
yaa,"large, you, place"
yaabi,to fade
yaaga,stay long
yaakaar,"hope, think, belief"
yaakamti,to be in a hurry
yaala,God
yaandóor,slumber
yaapa,meat
yaar,"two, yard"
yaaraam,to be gentle
yaasa,barbeque
yaatal,feel confortable
yaatu,be spacious
yaax,fish
yaaxa,to destroy
yaaxu,be broken
yaay,"mom, to wander, mother, a lady's name"
yab,to have no respect
yabaate,to have no regard
yadaax,be slack
yafal,to rare
yagg,to last
yai,Mother
yaip,All
yakkamti,to be hurried
yal,lizard
yalandi,to rinse
yaleef,spirit
yan?,which one?
yangi,you are
yanxa,be loose
yanxa,be loose
yanxa,be loose
yanxa,be loose
yapa,"Beef, meat"
yapi harr,Beef
yapi mbaam,Pork
yapi nakk,Beef
yapp,meat
yar,to train
yaradeku,be un trained
yaru,be respect
yatt,three
yaw,you
yax,bone
yedaax,be slack
yee,to wake someone up
yeebaane,to annouce
yeen,eyebrows
yeew,"to attach, python"
yeewu,to wake up
yegg,to arrive
yeketaan,to rape
yeketaankat,rapist
yen,"you (pl), put a load on one's"
yendu,to spend the day
yeneen,others
yett,three
yewwi,to detach
yi,the
yii,these
yiiw,pious
yiix,be slow
yobbu,to carry away
yolom,be loose
yolom,be loose
yolox,be weak
yomb,easy
yomba,be cheap
yonni,to send
yonnént,prophet
yoo,mosquito
yooleeku,to sneak
yoon,road
yoonée,to send for someone
yoor,hand over
yoor-yoor,midday
yooru,be hanging
yooxi,to loose interest
yooy,be thin
yooy,to melt
yooyu,those
yor,to hold
yor,to hold
yore,to hold
yos,own
yow,you
yoxos,oyster
yoóbu,to take
yuli,to empty
yumbur,be loose
yumbux,be loose
yumpaañ,aunt
yurndoo,to peeping
yurndu,to be peep
yuur,brain
yuus-yaas,to walk
yuut,to salivate
yuuxu,to shout
yéefar,pagan
yées,be worse
yéet,snail
yérmaande,pity
yéré,clothes
yérém,be pity
yérémantalu,snivel
yét,stuff
yëf,thing
yëg,be informed
yëgal,notify
yëgle,to announce
yëkkëti,to raise
yëmbëx,be loose
yëmbëx,be loose
yëmbëx,be loose
yëngal,to shake
yëngu,to be shaken
yëp,everything
yëpp,all
yëre,dress
yëy,to chew
yóbaale,take along
yóobal,gift
yóobal,present
yóoka,to add
yóoku,to increase
zéro (French),zero
éeg,to climb
éegali,to complete
éegee,to deliver a mesage
éemu,to be devoted
éen,eye brown
éené,to wish whole heartedly
ééfar,pagan
ééga,to arrive at
ëkati,to lift
ëkka,male cow
ëkka,"stump, bull"
ëllëk,tomorrow
ëmb,to carry a packet
ëna,be fermented
ñaaka-jom,shameless
ñaaka-xel,senseless
ñaakafayda,silly
ñaalapaki,stork
ñaan,"to ask a favor, to pray"
ñaanal,to pray for
ñaanukaay,holy place
ñaar,two
ñaar-fukk,twenty
ñaar-fukk ak juróom-benn,twenty six
ñaarapuloo,stork
ñaareel,second
ñaareeli jaber,second wife
ñaari junni,2000
ñaari téeméer,200
ñaaréélu,second
ñaata,how much
ñaaw,"ugly, to be ugly"
ñaawaay,be ugliness
ñaawal,to tease
ñaax,to implicate
ñaay,to climb over
ñagas,unsmooth
ñakka,to be lack
ñakku,to vaccinate
ñam,food
ñam,to taste
ñambaas,to lengthem
ñambi,"yam, cassava"
ñandaxit,phlegm
ñandu,to blow one's nose
ñanga,be serious
ñangal,to scrowl
ñangoor,spitting cobra
ñapaaku,be sticky
ñapaaxu,to fall on someone
ñaqq,to sweat
ñatt,three
ñaw,to sew
ñawkat,tailor
ñax,"grass, straw"
ñay,elephant
ñebe,string bean
ñedda,to glade
ñeebe,be pregnant
ñeebe,beans
ñeeg,be reluctant
ñeent,four
ñeenti junni,4000
ñeenti téeméer,400
ñeentéélu,fourth
ñeer,be dried
ñeex,soup
ñeeño,praise singers
ñef,to beat
ñef,to beat
ñemeñ,to be brave
ñenent,four
ñenentéel,fourth
ñent,four
ñeteel,third
ñett,three
ñett-fukk,thirty
ñetti junni,3000
ñetti téeméer,300
ñettéélu,third
ñey,elephant
ñibbi,"to return at home, to go home"
ñimantalu,to eat slowly
ñisabu,to snival
ñombar,hare
ñoom,them
ñor,"baked, ripe"
ñu,they
ñu,we
ñu,we
ñulug,to add water
ñun,"us, we"
ñuul,black
ñuum-ñuuttu,to be restless
ñuus,to beat
ñuux,to stuff
ñuuxeeku,be unstuffed
ñuxi,to unstuff
ñuxti,unstuffed
ñëw,to come
óbbëli,to yawn
óf,to put out
ómba,to be together
óom,knee
óppa,be in excess
ów,to frame
