Other,English
sinaliarpok,goes to the edge of ice
togvawutit,good bye (to those staying home.)
okratsiak,good speaker
pilerigayuktok,good worker
saimarnert,grace
issumadguyok (Padl),great thinker
siarnak,grey colour
mianersiyok,guards
tassiorpok,guides
pilu,hair fallen from skin
kuviasungnerk,happiness
kuviasukpok,happy
piktauyoriyauyok,has a good reputation
takpikpok,has a good sight
"okpigosukpok, tatiriyok",has confidence
areoyok,has finished
simmiktartok,has hiccups
aitangayok,has his mouth open
issukangitok,has no end: eternal
nadlikangirtok,has no equal
puigodguyok (Padl.),has no memory
kranoengitok,has no trouble
pissimaitok,has not been touched
talleriktok,has strong arms
piyarealik,has to be worked
aivayok,he quarrels
kollarpok,hesitates
tallungmiyok,hides face in hands
iyerpok,hides self
agvaerpok,hinders no one
agviarpok,hinders others
manangayok,holds head leaning on one side
angutiriyok,holds his own
pinaimiyok,holds on (afraid to fall)
nerriungnerk,hope
"kiggertarpok, kregertarpok, okrigisertok",hops
adja! (avi),how nice!
warayar!,how slow!
miorpok,howls
miagorpok,howls (dog)
pikaluyak,iceberg
"adjiliwok, idjuarsiwok, pingoarpok",imitates
"wayartok, wayok (Padl.)",in full activity
kriptaerpok,in good humour
akkiyomawok,inclined to revenge
awisuitok,inseparable
krenutuyok,insistent beggar
"sila, silatunerk",intelligence
"illituyok, iparsiwok (Okk.), issumadguyok (Padl), kakituyok",intelligent
pigiorpok,is a beginner
kussuyok,is a coward
pissualayok,is a good walker
okradlorikpok,is a great talker
pikarikpok,is able to do much
okkojiyok,is absent minded
"tiguangoyok, tiguark",is adopted
"erksiwok, kapiasukpok, nangiarpok",is afraid
awinesuitok,is always home
"piomitartok, piyomittartok, ungatarpok",is ambitious
"niviorpok, opagiarpok, pingigarpok",is anxious
kangusukpok,is ashamed
sivituyok,is at a long distance
sivikiktok,is at a short distance
"wayartok, wayok (Padl.)",is at work
"tigumayok, uivituyok",is avaricious
"erkromayok, tupakpok",is awake
piktaungitok,is bad
"puktok, pungayok",is bent (to hide from game)
suliwok,is busy
auimaitok,is calm
kakrayok,is cheerful
"ipkrittok, salumayok",is clean
pikalukpok,is clumsy
innatauyok,is companion of action
sausimayok,is covered with snow
immoriktok,is curled up (as a dog)
tammarnartok,is deceiving
"krilanartok, perkominartok, pijominartok, piyominartok",is desirable
suglunartok,is despicable
adjortok,is different
sujomiyok,is discouraged
adjortok,is disguised
tussangisartok,is disobedient
terlikpok (Padl.),is doing nothing
nuyuitok,is domesticated
pissimayok,is done
maniyok,is easy to reach
idluigosukpok,is envious
sukko,is evil
piluartok,is excessive
uimakpok,is excited
inerkonartok,is fair
tingmiyok,is flying
"imagpok, tatattok",is full
omariksartok,is full of energy
tipsiktok,is funny
kattersorpok,is gathering things
tukkuttok,is generous
"palarsiyok, piosiyok",is getting better
kuviasukpok,is glad
"idluartok, piktauyok, pioyok, pioyok",is good
sennetuyok,is good at work
angusuktok,is good hunter
nayagarpok,is half asleep
"alianaigosuktok, nakkorsarpok, sarrimayok",is happy
sitiyok,is hard
"iktariktok, okkomaitok",is heavy
tulroyok,is heavy-haired
talliktok,is hidden
"kotsiktok, poktuyok",is high
karpok,is hungry
"pingitsertorpok, piotsertortok, takumortok",is hypocrite
erenesuktok,is in a hurry
pokrittok,is intelligent
erkraidguyok (Padl.),is inventive
kremigosukpok,is jealous
"miperpok, mulorpok",is late
"erkreasukpok, salausuktok",is lazy
uvingayok,is leaning
"assiuyok, assiwarok (Padl.), tammarpok",is lost
naglingnartok,is lovable
pinnariyauyok,is loved preferably
pokittok,is low
"kamanartok (Okk.), opinnartok, tatamnartok",is marvelous
"kanogsartok, kanungauyok",is mean
tatapsimanartok,is miraculous
ikublayok,is moderate
piwallialerpok,is more and more active
tuertok,is narrow
"perangaitok, uimayarpok",is nervous
akreatusukpok,is no more hungry
pakadlakpok,is noisy
annakpok,is not caught
nuyuisertok,is not frightened (as deer
okrittok,is not heavy
sorangayok,is not well disposed
opalorpok (Padl.),is obedient
naaktok,is obese
illimasukpok,is on the watch
kotsiktok,is placed high
"piosuriyok, pioyoriyok",is proud
silatusarpok,is prudent
palarpok,is quiet
pituinnarealik,is ready
pussittok,is reversed
akluitok,is rich
angatuyok,is rough
"annutpok, nikadlorpok, sarremaitok",is sad
ipiktok,is sharp
silatuyok,is shrewd
"adlauyartok, illerasukpok",is shy
takungarpok,is shy (sees for first time)
nippaitok,is silent
adjigektok,is similar
aitaurpok,is sleepy
mikiyok,is small
nerromiktok,is smooth
akrittok,is soft
kissermiorpok,is solitary
perkangayok,is stiff
annakpok,is still free
sorosuitok,is still useful
"erligosuktok, ibleriwok, tukkuitok",is stingy
nerdlingoyok,is stingy with food etc.
"nertuark, nukilik, pidguyok, sangiyok, sungowok",is strong
tatabjiyok,is suddenly frightened
"okrilayok, pialayok, sukkaliyok",is swift
upaluarpok,is taken by surprise
tappasukpok,is teasing much
kuyariyok,is thankful
idluilutaowok,is the cause of trouble
sadluyok,is thin
sadluwalliayok,is thinner and thinner
immerukpok,is thirsty
"sarremasakpok, takrayok",is tired
orksingolerpok,is too fat
sapperpok,is unable
suksauyok,is useful
sudluarnartok,is very interesting
uiritsaktok,is very playful
annudlakpok,is very sad
kangartok,is very sensitive
sukkaitok,is very slow
krelerpok,is very thirsty
"salaksartok, salariyok",is victorious
kriptaerpok,is well awake
nadlerkotauwok,is worthy of
payok,is wrestling
tammarpok,is wrong
tugar,ivory
pingoarpok,jokes
erkreanaitok,keeps one busy
papatsiyok,keeps well guarded
tukerpok,kicks backwards
sirkromiarpok,kneels down
apadlerpak,last dog (has shortest line)
iyorpok,laughs
sapperpok,lazy
issorartuyok,leader (dog)
kremukserpok,leads a dog team
tassiorpok,leads by the hand
okkodluartok,leans forward
illituyok,learns easily
"aluktorpok, iparpok",licks
akropiyok,lies down (as a dog)
uyakterpok,lifts oneself on tip toes
nikobjarpok,lifts self on tip of toes
arlorpok,lifts up eyes and head
okrittok,light
adjigektok,like
tussiattok,limps
nalektok nalaktok,listens
annuarsorpok,listens well
mikiyok,little
kakrayok,lively
taku,look!
piugarpok,looking for trouble
tarrartut,looking glass
takuyok,looks and sees
takuganartok,looks at pictures
iyeriyok,looks fixedly
"krenerpok, krenorarpok",looks for
ivarpok,looks for someone
opagiarpok,looks for trouble
"atanerk (Okk.), nalegak",lord
sagverpok,loses sight of
sitakpok,loses when playing
naglingnerk,love
ungayok,loves affectionately
pinnariyok,loves preferably
kinarluktok,makes a bad face
perpaluktok,makes a sound
illeranaitok,makes every one at ease
"kiggertarpok, kregertarpok, okrigisertok",makes little leaps
nippaitok,makes no noise
maningmiyok,makes no resistance
"iktumiyok, niplerpok",makes noise
kreanartok,makes one cry
kuvianartok,makes one happy
itkranartok,makes one reflect
kalertanartok,makes one shiver with emotion
kaulertanerpok,makes one shiver with fear
uinganartok,makes one sleepy
uinganartok,makes pleasure
senneksorpok,makes preparations
"nanganartok, nanranartok",marvelous
upipok,marvels
"atanerk (Okk.), innua or inua, nalegak",master
inuksiwok,meets
opinnartok,miraculous
puipkartok,mirage
tarrartut,mirror
iyorosuktok,mocker
tipsiktok,mocking
"iyorpok, mitarpok",mocks
ajoribviksak,model to imitate
itkromik! (excl),more or less pleasing!
tapiyok,more than one at a time
audlatsiariktok,moves with facility
sanniagut,near by
nuki,nerve
atkrigiark,nervous
akkisuitok,never answers
sokosuitok,never changes
krepasuitok,never discouraged
puigojuitok,never forgets
"atkrigiark, aulalayok, nimnarpok",never quiet
konwasuitok,never smiles
takuminartok,nice to look at
alarpok,not to see
"annuarsorpok, kamasukpok, nalektok nalaktok",obeys
iktsuarpok,often goes out to see if someone is coming
"suli, tamattomani",once more
tammarsaiye,one who induces into error
issumatark,one who thinks much
erkpakpok,opens
uitpok,opens eyes
akkerareit,opponents
perkoyiyok,orders
angayokrak,parents
"illa, pikattar, pikatti",partner
ingiarsiwok,passes beyond
salrosiyok,passes without stopping
ningatsuitok,patient
"aulaiyiyok, udjertorpok",pays attention
nautsertorpok,pays much attention
"sappagnak (Okk.), sungauyak",pearl
adgertitartok,peeping in and out (vg sun.)
kayusiyok,perseveres
ikpariksarpok,places things in order
"kritikpok, pingoarpok",plays
amigaitut,plenty
nanuk,polar bear
innua or inua,possessor
nertuark,powerful
"imgiarpok, ingiarpok",precedes
uyaraut,precious stone
ibleriwok,prefers
inerkonartok,pretty
sappiutiwa,prevails against someone
inuliorpok,procreates
aitorniarnerk,promised gift
sapputiyok,protects
ulureasukpok,protects one's self
unangmiyok,proud
issorartuyok,pulls hard
piksukpok,punishes unjustly
"iyakovik, takuvitnar",pupil
"pingoyok, pinguyarpok",pushes s. o. to make him fall
aperiyok,questions
apersorpok,questions many times
"nakkertok, pialayok",quick
tuawi!,quick!
katauyak,rainbow
illitariyok,recognizes
sokoersiwok,recognizes well
siterpok,recoils
"krepiluktok, kronutpok, kronuyok, kunuyok",refuses
"oggoriwok, ogguarpok",regrets
illa,related
"aulaiyiyok, erkrarpok",remembers
"akpikok, akpiusarpok",replies
sirayukpok,reproaches
"siterpok, ungomayok",repulses
pijareakiktok,requires little
pijareakortuyok,requires much
utterpok,returns home
"akkisartorpok, akkiwok, mamerpok",revenges
sivanerteriyok,rings the bell
tiglikpok,robs
"akpattok, udlayok",runs
pidgalerpok,runs around
naksitarpok,says no
tammarnartok,scandalizing
kriksimigarpok,scowls at some one
tadlikpok,scratches
"natserk or netserk, nerserk, netjerk, netjerk",seal
"ivarpok, krenerpok, krenorarpok",seeks
tatiksarpok,seeks help
inuilitiriyok,seeks to be alone
"takuyok, tautukpok",sees
takpikpok,sees well
"sajukpok, sayukpok",shakes
ipsorpok,shakes one's self
tallikut,shield
aligortarpok,shines
olikpok,shivers
saggark,short hair
tubjagaeksauwok,should be imitated
"puibjarpok, puiyarpok",shows head above water
silatunerk,shrewdness
kangusukpok,shy
anersarpok,sighs
takudjutinerk,sight
pissarpok,sings
akrovikpok,sits on heels
pingasuyortok (Okk.),six
audlatsiariktok,skilful
sadluyok,skinny
sinnik,sleep
sinniktarpok,sleeps (camps away from home)
sinnikpok,sleeps v.
"sitorarpok, situyok",slides
tigauyait,small branches
tipiariktok,smells good
konwakpok,smiles; syn.: kungotorpok
kungutorpok,smiles; syn.: kunwaktok
tagiortorpok,sneezes
kramguyok,snores
"tadluark, tadluk",snow-shoe
nerromiktok,soft to touch
unatartuksak,soldier
warutiksak (Padl.),something to do
"erkrarsautit, irkraumalerutiksak",souvenir
okrarpok,speaks
issibjukpok,speaks in low voice
okrarayukpok,speaks too much
"anernerk, torngark",spirit
iyerutit,spots on dog's eyes
erkreanaitok,sprightly
iyeriyok,stares
ublarorpok,starts early in the morning
terlikpok (Padl.),stays home
unikpok,stays there
tiglikpok,steals
tiglikomerpok,steals food to eat
akpattok,steps
kingupiusarpok,steps backwards
tutiyok,steps on
sertuvok,stops one's nose not to smell
nuki,strength
situngayok,stretched out
"narpok, padlakpok",stumbles
tudjarpok,suffering from walking too much
"aoksireartok, siorauyak, siorauyak",sugar
"annunsingorpok, areoyok, erkreangoyok",sulks
akkisuktok,sun ray reflection
angayokrak,superior
amilar,surely
upingorpok,surprises
illimasukpok,suspects
passariwa,suspects him
tamuawok,takes a bite
pissuinnarpok,takes a walk
sirkropterpok,takes apart
arksarpok,takes away by force
tamatkerpok,takes entirely all
"kamariyok, kamasukpok",takes interest in
pikattauyok,takes part in game
inneriyok,talks to
tablurutit,tatooings around chin
erkrirutit,tattooings around the mouth
"kanogsartok, kanungauyok",teases
iyorayuktok,teases often
tappaiyok,teases on purpose
satornartok (Net.),thankful
angiyortak,the biggest
"tadlimangat, tadlimat",the fifth
sivudlerk,the first one
sitamangat,the fourth
kingudlerk,the last
"pikattar, pikatti",the other
akluilak,the richest
mikilak,the smallest
pingasuat,the third
pujortok,there is smoke
immuyut v.,"they play ""hide and seek"""
akpalikitaurtut,they race
arktayut (Okk.),thieves
sartok,thin
saartok,thin (as paper)
issumayok,thinks
silatusarpok,thinks ahead
pikka,those above
pingasut,three
illerasukpok,timid
adlauyartok,timid before strangers
kinguyok,tips over (canoe
pingigarpok,tormenting self.
tapsitarpok,touches
kritigutiksak,toy
adgorpok,travels against the wind
sayukpok,trembles
oksitartok,tries everything
saimarsarpok,tries to console
sumikpok,tries to cry
malliksarpok,tries to follow vg. game
akkonasuktok,tries to please both
amilar,truly
alarpok,turns head
tunnukpok,turns his back
keviarpok,turns one's head
tukisiwok,understands
iparsiwok (Okk.),understands easily
sokoersiwok,understands well
sirkropterpok,undoes
assikangitok,unique
assinaitok,untied
pussittok,upside down
pilitak,useful
sororpok,useless
perkoyiyok,v.
takudjutinerk,vision
"pullarpok, uglarpok",visits
aimerpok,visits expecting to receive food
utatkriyok,waits
"akpattok, pissukpok",walks
tapsikpok,walks (without seeing ahead)
kangelrarpok,walks ahead of dogs
akpasortok,walks quickly
ingertarpok,walks to and fro
sarpituyok,walks with toes outwards
tugar,walrus tusk
piyomayok,wants
pissuarpok,wants to
pitaromayok,wants to receive gift
mianersiyok,watches
pina ?,what ? (searching for the proper name.
ipkolukpok (Padl),whines
"umerk, umit",whiskers
uvingiarpok,whistles
tunnuksak,white mushroom
pokerk,white part of deer skins
patjarlukpok,wind that changes easily
kablursorpok,winks v.
uitayok,with eyes wide open
amarok,wolf
kadzait,wolves wandering and hungry
okalruserk,word of authority
"pileriyok, senneyok",works
senneksarpok,works at
savatsiyok,works at something
kamanartulliyok,works marvels
sukkittok,wounds underfeet
aitaurpok,yawns
erealarpok,yells
malarpok,yells (dog)
krelukpok,yelps (dog)
uikait (Okk.),young men
tiregluit,young seals (square flippers)
tiretokrat,youngsters
siktartok,zip
