Other,English
=uIqa-n,to swallow
=uIx:a-n,to comb
=uca-n,to mow
=uch-s:a,thick
=uchi-s:a,fitting
=uci-n,weigh
=uk:i-n,to read
"=uka-, dukan, kanan",eat
"=ulu-n, bulun, k:ak:an ban",give
=uq-a-s:a,thick of liquids
=uqa-n,break off
=uqa-n,to plough
=uqa-n,walk away
=uru-ga-n,to look
=uru=x:a-n,to swell
=urux:a-n,to sew
=uti-n,offend
=ux:Ii-n,to spin
=ux:i-n,to win
=uš:i-n,to plaster
"a', ia, ja",eye
a'hušiwu; mai; a,grease
"a't'ul, jaItuIl-s:a",red
a=aqa-n,to gape
aI=ja-n,to rot
aImu,trough
aInaki,hen
aInklu,hedgehog
aInt,span
aIral,troops
aIrch:a-s:a,lame
aIrch:ap,food made of barley flour
aIrkin-s:a,to be necessary
aIrx:i,journey
"aIrš:i, aIrš:i, duniäl, duniälm, duniälm, luxch:i",earth
aItara,mountain stream
aIš,mark
aIš,narrow stripe
ach,ten
"achi, b-achi",half
"adimina, chuw",man
"adiminal insan, insan",person
"ag'u, s:i",anger
"agar, cha",if
ahal-chu,bridegroom's kinsman
anka-tun,slumber
"anžah, ca, tak",one
apita,mushroom
aq,garden
ar,plain
arcu,silver
argh,prime of life
ars,son
arul,seven
arx-s:a,far
as,nobility
atil-s:a,wet
"baI'a, ku, ku, x:alku",ram
baIr,pond
"baIrch, quncha",calf
baIrchalu,snail
baba,mummy
"bach'i, šäp'i",claw
bachi,small paw
baian,to hear
bajlax:i,grindstone
bak',head
"bak'ar, q:a",not
"baku, zulü",pile
"balchan, chwu",horse
bara,witness
barc,wolf
bargh,sun
barh,spine
"bark, bark-urdil",a high cloud
barqut,fur-coat
bart,sour cream
bart-urdil,cream
barx:u,leader in the herd of mount
barz,month
barz,moon
barzu,eagle
barzunt:iw,mountains
batul-s:a,separate
"bich'an, lich'i xun",die
bich:i,anxiety
bizanu,mountain pasture
biši,muscle
"biši, dik'",flesh
buIchin,dry leaves of leguminous
buIrna,pillar of a building
buIrni,deer
buIrü,thistle
buIx-t:ul-s:a,tall
buch'an,come
bucur,barrier
bughi,fine
"buhpa, qun-, qun-ma-s:a, x'unmassa",big
bukan,to eat
buq,sloe
burchalu,threshold
burchu,hide
"burchu, k:amara, k:iri",skin
burg,sledge hammer
burk,pig
burki,cake
burkna,tomb-stone
burul,crystal
burxni-s:a,male
"busan, halha t'un",say
buxca,he-goat
c'a,name
"c'u, c'u, cu-s:a",new
"c'u, cani, cu",fire
c'uku,star
c-ik:i-n,cheat
c:ac,eglantine
"c:ax, huch, nih",fright
"c:ix, ch:iIx, pur",diarrhea
c:ixku-,sour
c:u-rik,female sex
c:u-s:a,female
c:un-s:a,dense
calci,chip
can,darkness
caq',power
"ch'a:wu, chaI-u-s:a, harza",many
"ch'alan, k:ak:an, x:al qanan",see
ch'ap'i,leaf
"ch'ara, chara",hair
ch:al,contest
ch:ala,bayonet
ch:an,foot
ch:an,leg
ch:antu,haycock
ch:arlu,kidney
"ch:at, p:ap:a",bread
ch:at:i,food made of butter
ch:iIx ika-n,slip
"ch:ich:i, dik",meat
ch:ik:u,cuckoo
ch:in,threshing board
"ch:iq:a, k:urcu",snipe
ch:irghiIlu,tambourine
ch:itu,cat
ch:u-n,to itch
ch:u=ch:i-n,to burn
ch:uch'an,burn
ch:wa-n,love
cha-gu,and if
chaIj-s:a,red-haired
"chaIpa, qat",palm of hand
chaIpti,whip
chaIwqa,heavy rain
chacha,flea
"chah, x:iIw",breeze
chaha,cane
chak,prayer
"chaku, gada",kid
chali,ear of corn
chamaralu,perineum
chamatu,sulphur
"chamu, ula",shelf
chan,horseshoe
"chanak, pic",perspiration
chanan,to sleep
chani,light
channu,dandruff
chanti,forelock
chapa,basket
chaq:u-l,neighbours
chars:a,necklace
charu,stone
chata,wooden shovel
"chavaq', hawa",fish
chaw,cheek
"chi, s:i",lamb
chiIlmu,bird small
chiInt,spray
chialan,to see
chila,knife
chimuchali,butterfly
chira,wall
chiri,beard
chiri,blessing
chitu,swallow
chiw-ark,people
chu,sound
chu=ja-n,contract
chuIj,tower
chuIn,beads
chucha,small stone
chul,kaolin
chula,log
chulü,leather strip
chun,time
chuntlu,wart
churchi,hair-tuft
churq,body
churu,fringe
chuti,lead
chuw,beestings
chux,craw
chwa,shanty
ci,interrogative pronoun
ci,what
ciavussa,a lot
cija-lu,earthen roof
cimi,pity
cinc,litter
ciniq,leopard
cinna,dry stalks as fuel
ciqa,door-mat
cu,oneself
"cu, cwa, š:i-",who
cu-ku-n-s:a,which
cu-n,ache
cu=ci-,hew
cu=q:i-n,to ask
cuIlq:a-s:a,maimed
cuku,goat
culcha,fox
cullu-s:a,healthy
cun,navel
cun,spout of a vessel
"cup uchin, t:-iqi-n",to suck
cuša,bear
cwu,salt
"d-, r",2d class sing
"d-, r",4th class sing.-plur.
da'rq:u,cold
"da, il",hey
daI,middle
dachu,sting
dahani,mirror
"daidiqu, marx:a",root
"dak, daki, daki, q:ük'",heart
dak:awu,popular assembly
di,yes
duI'la-bat,male duck
duIdu,speaking-tube
duk-ni,brass
duš,daughter
ga,that (below)
ga,that below
"ga, wa",this
gha=gha-n,to break
"ghaIwgha, š:ama, x:uIl",road metal
"ghaj, x:aIlax:i",harrow
ghal,goat's wool
ghan-s:a,near
ghangharati,beetle
"gharal, haral",rain
ghaw,rumble
"ghili-s:a, heli",warm
"ghuni, nuwci",stone plate
ghurgha,stone in river
ghurghu,roaring
gu-ma,also
guj,merriment
"ha, mai, maj",fat
ha-,enough
"ha-n, na-n",to go
ha=a-n,to grind
"hacha-, qiachian",to drink
hal,a skin crease
hallibilli,wooden device for transporting
halq:a-s:a,high
halu,grove
han,alcoholic drink
han,shady slope of a mountain
"hanna, k:uk:u, quwa, tuxum",seed
"hant:a, qini",day
hanu,foundation
harch:ala,trouser's leg
harkw,carriage wheel axle
hat,loop
haw,cold wind
haw,grave
hawk:u-ri,dumplings
hgi,summer
"hi, kac",bundle
hinta,gazelle
his,a prick
his uchin,trim
hiwch,apple
hiwu,burden
hiwx,nut
hu=iI-n,to winnow
huku,panicled wormwood
hulu,birth-mark
huq,sweat
huq-chu,shepherd
huqa,shirt
hurha-s:a,slow
hurt:u-s:a,common
huru,fleece
hutru,lung
huzu-n,to swim
huzun,swim
iIch:u,cock's comb
iIn,thong
iIqi han,flow
"ina, wi-",thou
"ina, zu",you
ini-kma,flour
insan,human
int,spring
isu,boundary stone
isu,owl
it:a-cani,eyebrow
itargu,kite
"ivchian, l-itu-n",to die
ja,wheel
ja-t:u,sheep-flock
ja=iši-,to open wide
jaIti,larva
jaq,mountain slope
jawš,caraway
"k'a'la, kaIla-s:a",white
k'atsia tiun,to bite
k'iri,hot
"k'iwa, ki=a",two
"k'ulnu bik'an, xawar bik'an",know
"k'uru, qi",horn
k:a=k:a-,meet
k:ac:a,hoe
k:ach:i,dog
k:arch:i,tooth
k:ark,edge
k:aši,hunger
k:iri,bark
k:iri,shell
k:uk:u,fruit-stone
k:uk:u,nipple
"k:uk:u, qazam",breasts
k:unuk,egg
k:up:i,earthenware jug
k:ur uchin,to roll
"k:urk:i, k:urk:i-s:a",round
k:urk:ul,a sort of pears
k:urmuz,a k. of fruit
k:urt:a,arc
k:urt:u,caftan
k:ut,burrow
"ka, kuw",soot
"ka, q'ulbas, xat'",hand
"ka, ta, taa",that
ka-nu,chair
kaIla-hi,birch
"kaca, kanca, karch, quli",puppy
kacha-s:a,bare
kacu,chin
kalaš,charcoal
"kama, kuIj",handle
kant,pip
kara,big vessel for flour
"kara-lu, karalu",pillow
kax:a,sleeve
ki,winter
ki-jama,handful
"ki=a-n, lachu-n",to catch fire
kich,button
kichu,basin
kili,saddle
kis:a,finger
kiul q'un,to know
kiz,long hair
ku,paunch
ku-s:a,heavy
ku-š:i-n,to urinate
kuIla-,thin
kuInta,small pit
kuIru,nest
kuc,form
kucha,bitch
kuchi-n,screen
kuklu-s:a,light of weight
kuklu-s:a,soft
kul-s:a,knowing
kula,key
kulu,mouse
kunca,marsh
kunkur,cauldron
kunt,dot
kunu,lot
"kunu, kunu, x:al",wire
kurmati,pommel
kurx,sprout
kut,hank
kut,malt
kuta-s:a,short
"kutin, tink",rash
l-ax:i-n,study
l-i=chi-n,establish
l-i=hi-n,freeze
l-iIš:a-n,to extinguish
la,medicinal absinth
la=qa-,to increase
la=su-n,to take
la=x:a-n,to put on
la=š:a-n,look alike
laI=qa-n,arise
laI=uk:a-n,to grow
laIki-n,to press oneself to
laIp,a moment
"laIqa, surssu",stomach
laIxcha-baIrchalu,a petrified snail
lach:i,garlic
lacha,wheat
lachu-,cling
"lachu-n, lachu-n, zig bulun",to rain
lag-ma,in the vicinity
lah-s:a,low
"lak, lak:u",Laki
laki-ja,fuel
lakku maz,lak language
lal,pus
lamu,bridge
lanca tun,to lick
lant:u,hem of a kerchief
"laq'issa, laqi, laqi-s:a, maizilbu",long
las,husband
lax,ash
"lax, x:it",dust
"lažin, niIta",face
"lechin, liqan",walk
"lelux:i, liIlu:i",bird
"lex:an, liI=x:a-n, zimiz",fly
li=k:a-n,stand still
li=qa-,to run away
liI=cha-n,to run
liI=qa-n,to be destroyed
"lich:a, t:apk', t:ark",bone
lici-n,settle of liquid
"liqan, q:upar dan",kill
lis:u,slice
lis:u-s:a,narrow
lix:aIwu,alarm
lizu,a heap of sheaves
lu,book
"luc, xurx",slime
"luhi-s:a, luq'i",black
"luw, š:aI",below
"luxch:i, qiri",land
läq'a,belly
ma,a prohibitive particle
ma,come on!
maId,sperm
maIj-a,eight
maIq,thirst
"maIr, mix",nail
maIx:i,mould
mach,coarse calico
mach,meadow on a hill slope
mach:a,kinsman
mah,tail
maha,tale
mahi,ceiling
mahija,bilberry
mai,bolt
"maj, may, q:ip:a",nose
mak,dream
mak,softwood
mamari,blackberry
maq,tear
maq,word
marc-s:a,clean
march,wind
marku,farm-hand
marq,poles for planking the ceiling
marqw,a woolen thread
marx:ala,snow
marš:a,meadow on slope of a hill
mas,boiled fermented milk
mati,knot
max,flap
max-s:a,tame
maz,tongue
mazu,nipple by animals
maš:i,farmstead
maša,trade
miIch,nettle
miIha,burdock's root
miIkiIkiIj,pine cone
mic,point
mik,hail
miq',fingernail
"mirx, muh",sickle
mound,hillock
mu,that near to the listener
muIrš:i-,small (1)
much:uch,a k. of field grass
muhali,rapid brook
muhi,seeking hand in marriage
muhlu,belt
mulcu,wild oats
muq,four
muqa-w,on the back
murCH:i,brim of a dish
murchi-s:a,blind
murcu,angle
murlu,cliff
murx,tree
musi,gold
"na, t:u-",I
naI,brain
naIk-s:a,blue
naIku,dragonfly
"nac, nac'",louse
nach,shame
nacu-s:a,sweet
nah,butter
naj,bee
nak,cubit
nak,milk
naq,broth
nax,chaff
niInt:a-bak,forehead
niIqa,oats
niIrza,bees' nectar
niIx,river
nic,ox
nik,knee
nika,a leathern noose
ninu,mother
niq:a,heel
nis,cheese
niswarti,cucumber
niws,rib
nu-gu,although
nur,a k. of weed
nuwca,moth
nuwcha,flint
nuwš:a,ram more than 2 years old
nux,cavern
nuz,door
"o', o't:u, uI(t:u)",blood
p:a,awl
p:aj,kiss
p:al,cattle-shed
p:al,sheep's wool
p:iIllu,wooden part of the reed-pipe
p:ip:i-s:alah,ladybird
p:u,father
paIlcu,eye secretion
paInc,small stick for playing
paIp,clay mortar
"par, parannu",lustre
parš,brass water jug
pat:a,old clothes
piq,bad fruits
"piulli, t'imu, timu",feather
puIrqu,scrap metal
"purk'u, purku",smoke
purpux:i,urinary bladder
purš,bellows
puti,tube
"q'ac', qac, zuma",mouth
"q'ac'a t'un, qapan",bite
q'ach'an,drink
"q'awq'un, qa-q-s:a",dry
"q'azam, qazam",breast
q:Iaca,pincers
q:Iachi,flat earthenware vessel
q:a-r,is not
q:aI,rumour
q:aIcha,bull-calf
q:aIda,crow
q:aIghu,jackdaw
q:achu,sheepskin coat
q:ama,corn
q:aq:ari,neck
q:aqla,load
q:aqnu,partridge
q:ar,udder
q:at:a,room
q:ata,shrub
q:ata,trap
q:aw,sheaf
"q:iIp:a, qiIt",beak
q:iIri,net
q:icha,door-bolt
q:int:a,back of head
q:iti,uvula
q:uImaj,bunch
q:ubi,deep pit
q:uma-s:a,cramped
q:un,sand
"q:unchu, qunqula",lock
q:uq:u,pitcher
q:ur,arable field
q:ur,carrot
q:urmaw,tom-cat
q:urq,tight knot
q:urq:ur,boom
q:uruqu,fallow
q:usa,spoon
q:uw,thunder
"q:wata, t:aral",comb
qIarži,top of boot
qIu,sheaves stacked
qIuršlu,ankle-bone
qa,barley
qa,oath
qa,rug
qa,wing
qaInqa-,rigid
qaInša,end of loaf
qaIpa,cap
qaIrqala,third stomach
qaIrqi,dirt
qaIža,goose-foot
qac,locust
qach,shoulder
qacha,wineskin
"qachi, qIunuqIaj-šat:a",worm
qah,dry cough
qaj,thing(s)
qaja,horse radish
qali,barrel
qama =ita-n,to forget
qamal,guests
qami,women
"qamitaipa, š:ar",woman
qan,meadow
qan,wax
qanak,sweetbrier
qanlu,a niche above the roof
qanqa,dried snivel in nose
qanslu,gristle
qaqa,ravine
qaqari,throat
"qaqi, qaqi-s:a",yellow
qaras,wooden plough
qarqala,corpse
qat,community
qata,large intestine
qit,flour dust
qu,field
qu,twenty
qu=qi-n,to end
quI,yard
quI=qi-n,to become cheaper
quInuqi,strawberry
quIqa,group of people
quIrchu,heifer
quIrt,pear
quIru,pea(s)
quItilu,hammer
quch,spleen
qucuru,small sack made of sheepskin
qun,boulder
quna-s:a,grown up
qunta,pit
qurchi-s:a,bitter
quru,brisket
quru,drinking-horn
quruq,crane
qut,dung
quti-n,pierce
quwqu,wheat groats
r-ihi-n,to copulate
ra=xi-n,hit
raIx=a,six
"rah, uInta",hollow
rat,river-bed
rik,axe
ruk,yoke
s:a-,what obl. base
s:an,pad
s:aw,sky
s:ih,vapour
s:iru,young pods of peas
s:u,sister
s:uli,wild turkey
s:uraqu,first cousin
s:ut,autumn
salsi,cockle
sina,glue
sina,gum in mouth
su,granary
"suc, sut, sut",tick
sun,straw
sun,sunny side
sunü,pome-granate
surü,shroud
sus,rye
"sus:, sus:",bride
süra,mint
t:-ihi-n,to reap
t:-izi-n,to milk
t:a,ewe
t:ala,club
t:alak,marten
t:ar,needles of a conifer
t:aracalu,threshing-floor
t:arc,pole
t:arqa,ermine
t:arx,stick
t:at:a,grandfather
t:ilik,back
t:ilik',liver
t:iri=x:i-n,scatter
t:iri=x:iI-n,to untangle
t:irik?i-n,to bore
t:isi-n,to cut out
t:uk:u,donkey
t:urlu,cloud
t:urš,hundred
ta=ta-n,coagulate
tajla-s:a,straight
tank,leap
tanta,body dirt
tanta,freckle
tu,nit
"tu-n, uchi-n",to say
tuIj,molar tooth
tunka,bead
tunnu,blood vessel
tunu,manger
turš:i,small clay balls for a sling
tuti,flower
tuti,grape
u,a sp. of barley
"u, w",1st (masc.) class marker
u-t:a-,wide
uI=chi-n,to invite
uIk:i-s:a,bad
uIku-lu,field mouse
uIl,cow
uIncu,mucus from the nose
uInqu,stink
uInqu-s:urs:u,nasopharynx
uInta,small earthenware vessel
uIrch,child
uIrchi-lu,corn-cob
uIrchi-s:a,variegated
uIru-,brown
uIrwati,frog
uIt,faeces
uk:a-n,to play
ulch:a,burdock
urch,nine
urcha,right
urt:u,grass
us:u,brother
ut:u bišen,lie
ux,lower part
w-alka tun,stagger
wa,and
waIrq:u,magpie
waca,forest
waraq:i,copper jug for water
wi-s:a,convinced
"wich'i, wichi",ear
wilax,fireplace
wilcun,mule
wiliIqi,earwig
wit,a k. of cereal
x':u,night
"x:a, xumÜ",string
x:aI =uk:a-n,burst
x:aIchara,raw hide
x:aIchara-chiIlmu,bat
x:aIlcu,spider
x:alax:i,thorn
x:anu,perch
x:anx:a,carcass
x:ara,thick stalk of herbaceous
x:arachani,saw
x:ari-s:a,gay
x:i,pigeon
x:i-mich,hoof
x:i=ci-n,squeeze out
x:iIm,dew
x:inchu,jaw
x:ini,palate
x:iri,lime-tree
x:iri,sea
x:u-wajs:a,badger
x:uI=a,five
x:uIt:u,intestine
"x:ui, x:uj-s:a",good
x:ullu,road
x:ulü,hay
x:unu,diaphragm
x:up,mouthful
x:uri,bridle
x:urt,scum
x:urt:a-ma,witch
x:uti,fang
xama,foam
xu,bosom
xu-n,to become
xuImu-s:a,liquid
xuj,sheath
xula,pitchfork
xulu,entry
xunca,bog
"ya, ya-gu",or
yawa,attention
yux,no
z-iI=x:i-n,take apart
za,thing
za-k:ana,fist
zanch,snow-drift
zi=zi-n,fall apart
zini,brewer's yeast
zu-n,to work
zuk:a,spindle
zunklu,stone plate for fastening roof
zunt:u,mountain
zuru-q:aIni,icicle
zurzu,quiver
zwal,god
"ärx:i, x:ullu",path
š:a' bik'an,sit
š:a-ra-n,seethe
š:aIlu,ground
š:aItal,woollen footwear
š:aj-ini,whey
"š:al-la, š:ala",all
š:ar,village
š:ar,wife
š:aš:a-n,to weave
š:ik,hoof of a sheep
š:in,water
š:ina,chisel
š:iq:i,ink
š:ira,ascarid
"š:u'lli, š:uIlli-s:a",green
š:uIwt,whistle
š:ulü,dung of sheep
š:unš:u-mati,muzzle
š:unš:u-mati,snout
š:uru-n,to turn round
"š:wa, x:a",line
ša,step
ša-nu,bed
ša=ša-n,to boil
šaIra,running nose
šaIra,street
šam=a,three
"šana-n, šanan",sleep
šat:a,snake
šašal,sack
ši,millet
šin,year
šwa,mown crops
šwaj,guelder rose
šwal,honeycombs
žu,we
žunaw,cornel
