Other,English
"qiinqani, qiinqee",wood beetle
qiithtë,equal
qodaa,receptacle
qolee,nape
qolofa,foreskin
qood-,divide
qora,examine
qora,question
qora'a,run back and forth
qoroo,block
qorqoro,ask
qorra,intense cold
qossa'a,knock
qossa'a,peck
qura'a,bat
qura'a,hit
qörä,dry
raaga,live long
raammoo,parasite
raasa,flap wings
reetii,goat
rifen-sa,hair
riimaa,pregnant
riimaa,pregnant of animals
riqa,climb
saafaa,mid-morning
sangaa,ox
sap'ii,public hair
sarbaa,calf of leg
se'a,be under impression
"se'a, yaada",think
seenaa,memory
seep'-ani,leather strap
shaawwisa,snake
"shilm-a, shilm-ii",tick
"shimbira, simbira",bird
shumbur-ä,chickpea
sibbee,kind of tree
sibillaa,iron
sima,meet
"sima, simadda",welcome
sirri,straight
soba,lie
sof-,plane wood
sokka,go away
somba,lungs
soora,feed
sooyama,kind of plant
sup'ee,pottery
sup'p'a,darn
suuf-,scent
suuf-,smell
suuf-,sniff
suumfa,basket
säla,oryx
taa'oo,fertile soil
tamsa-'a,scatter
tamsa-'a,spread out
tarsa'sa,be torn
thobbee,young person
thuubii,brick
tiru,liver
to'a,draw water
to'adhdha,inspect
tukaani,bedbug
tulluu,hill
tuma,beat
täba,plate made of clay
tïni,fruit of cactus
uduma,desert
ulle,stick
urjii,star
utaala,jump
waada,roast
waama,call
waama,invite
waggaa,year
waggaawwan,years
wal'aala,not know
waldaa,society
warab-esa,hyaena
wawwachoo,mongoose
wiirtuu,mid-back
wiirtuu,spine
wors-eesa,rhinoceros
yeeyii,wild dog
