Other,English
aateli,"the nobility, the aristocracy, the peerage"
aatelinen,aristocratic
aatelinen,"noble, nobleman, patrician, aristocrat, blue blood"
aatelisarvo,nobility
aatelisarvo,"noble rank, title, knighthood, peerage, rank"
aateliskartano,"manor, manor house"
aatelismies,"nobleman, gentleman, peer"
aatelisnainen,"noblewoman, lady"
aatelisto,"nobility, peerage"
aatelisto,"the nobility, the aristocracy, the peerage"
aateliton,"common, humble, lowly"
aateliton,"commoner, not of noble birth"
aateloida,"raise to the nobility, raise to the peerage"
aateluus,nobility
aatetoveri,congenial spirit
aatetoveri,"ideological comrade, political comrade"
aatos,thought
aatteellinen,"ideological, political, idealistic"
aatto,"eve, day before a holiday"
aattopäivä,day before a holiday
aava,"broad, wide, open, spacious, expansive, ample"
aava,"flat, plain"
aava,"open country, open sea"
aava,"wide-open expanse, expanse, extensive, vast"
aave,"ghost, shade, spook, wraith, specter, spectre"
aave,"phantom, apparition"
aavelaiva,phantom ship
aavemainen,"ghostly, spectral, apparitional, phantasmal"
aavemainen,spooky
aavikko,"desert, prairie, plain"
aavikkohaukka,saker falcon
aavikkojuoksija,cream-coloured courser
aavikkotasku,desert wheatear
aavikkotylli,greater sand plover
aavistaa,"foreknow, anticipate, have a presentiment"
aavistaa,"guess, suspect, have a feeling, foresee, previse"
aavistamatta,unsuspectingly
aavistus,"intimation, glimmering, glimmer"
aavistus,intuition
aavistus,"sense, feeling, suspicion, idea, inkling, hunch"
abbedissa,abbess
abi,"graduating senior, matriculant"
abiturientti,"graduating senior, matriculant"
ablatiivi,ablative
abortti,abortion
absoluuttinen,absolute
absorboiva,absorbing
absorptiosuhde,"absorbance, absorptance"
abstrahoida,abstract
abstrakti,abstract
abstraktio,abstraction
adapteri,"adapter, adaptor"
addiktiivinen,addictive
addiktio,addiction
additiivinen,additive
adjektiivi,adjective
adjungaatti,adjoint
adjunkti,adjoint
adjutantti,"aide-de-camp, adjutant, aide"
adoptio,adoption
adoptoida,adopt
adoptoija,adopter
adressi,"card of condolence, address"
adventti,"Advent, advent"
adverbi,adverb
aerobinen harjoittelu,aerobics
aerosoli,aerosol
affiini,affine
affiininen,affine
aforistinen,"aphoristic, sententious"
afrikkalainen,African
afääri,"affair, business deal, deal"
agenda,agenda
agentti,agent
aggressiivinen,aggressive
aggressio,aggression
agitaattori,agitator
agnostikko,agnostic
agraarinen,agricultural
agronomi,"county agent, agricultural agent"
ahaa,aha
ahaa!,aha!
ahaa-elämys,"sudden understanding, sudden recognition"
ahava,spring drought
ahavoitua,"get sunburned, get weather-beaten"
ahdas,"narrow, tight, cramped, crowded, close, confined"
ahdasmielinen,"narrow-minded, closed-minded, small-minded"
ahdasmielinen,"parochial, bigot"
ahdasmielisyys,"intolerance, bigotry, dogmatism"
ahde,"hillside, slope"
ahdin,"blower, booster, compressor, supercharger"
ahdinko,"adversity, disaster"
ahdinko,"distress, trouble, hard times"
ahdinko,"ordeal, trial"
ahdinko,"plight, predicament, quandary"
ahdinko,"strait, pass, straits"
ahdinko,"suffering, tribulation"
ahdistaa,"bait, heckle, hector"
ahdistaa,"chase, pursue"
ahdistaa,"constrict, strangle, pinch"
ahdistaa,"harass, pester, badger"
ahdistaa,"irritate, vex, annoy"
ahdistaa,"press, oppress, push, pressure"
ahdistaa,"worry, distress, bother"
ahdistava,"perturbing, troubling, worrisome, oppressive"
ahdistava,"worrying, distressing, distressful, disturbing"
ahdistelu,harassment
ahdistelu,"worrying, badgering, torment, bedevilment"
ahdistus,"anxiety, anguish, oppression"
aherrus,"bustle, diligence, doing, labour, striving, toil"
aherrus,"toiling, travail, work, industry"
ahertaa,"work hard, apply yourself, hustle, toil, strive"
ahertaminen,"bustle, diligence, doing, labour, striving, toil"
ahertaminen,"toiling, travail, work"
ahjo,"forge, furnace, hearth, nest, seat"
ahjopanos,hearth casing
ahkera,"diligent, hardworking, industrious"
ahkera,"hard-working, busy"
ahkeruus,"diligence, industry, industriousness"
ahkeruus,laboriousness
ahkio,"sledge, sleigh, sled"
ahma,"wolverine, glutton, carcajou"
ahmatti,"glutton, pig, hog"
ahmia,"devour, gorge, glut, consume, go through, down"
ahnas,"eager, avid, keen, raring, hungering"
ahnas,"ravenous, voracious, greedy, hungry"
ahne,"eager, avid, keen"
ahne,grabby
ahne,"greedy, grasping, prehensile, avaricious, covetous"
ahnehtia,"hoard, hog, snatch up, gobble up"
ahneus,"greed, avarice, covetousness, rapacity, avaritia"
aho,"meadow, clearing, grassland, clearance, glade"
ahtaa,"compact, compress, cramp, crowd, impact, load"
ahtaa,"pack, packet, press, push, ram, squash"
ahtaa,"stuff, fill, pack full, cram, stow, batch, charge"
ahtaa,supercharge
ahtaaja,"stevedore, stower"
ahtaampi,"narrower, tighter, closer"
ahteri,"stern, after, after part, quarter, poop, tail"
ahtoilmiö,"pinch effect, skin effect"
ahtojää,"ice pack, pack ice, pack-ice, packice"
ahven,perch
aidake,rail
aidata,"fence in, hedge, surround"
aidata,"rail, rail off, rail in, crimp, enclose, fence"
aidoittaa,"build a fence, fence, hedge, enclose, rail"
aidosti,"genuinely, truly, really"
aidosti kasvava,increasing
aidosti vähenevä,decreasing
aids,"aids, AIDS"
aie,"intent, intention, plan, aim, purpose, design"
aie,meaning
aie,object
aiemmin,"previously, antecedently, formerly, earlier"
aiempi,"former, erstwhile, once, sometime, onetime"
aiempi,"prior, anterior, earlier"
aiempi,quondam
aihe,"content, depicted object, material"
aihe,"motive, motif, reason, cause, incentive"
aihe,"theme, topic, subject, issue, matter, object"
aiheellinen,"justified, sound, justifiable"
aiheeseen liittyminen,"relevance, relevancy"
aiheeseen liittyvä,relevant
aiheeton,"wanton, motiveless, unprovoked"
aihekohtainen,topical
aihepiiri,subject
aiheuttaa,"cause, bring, bring about, inflict, do, make"
aiheuttaa vuoto,"bilge, cause to leak"
aiheuttaja,"agent, cause"
aiheutua,subject
aiheutuen,resulting
aiheutuminen,resulting
aiheutuva,resulting
aihio,"blank, outline, sketch, die, panel"
aika,"quite, pretty, rather, somewhat"
aika,"stretch, stint"
aika,"time, age, period, term"
aika,timing
aika ajoin,at odd intervals
aika ajoin,"from time to time, intermittently, now and then"
aikaansaada,"accomplish, achieve, cause, create, effect"
aikaansaada,"generate, induce, produce, provoke, result"
aikaansaada,lead to
aikaihminen,adult
aikailla,"boggle, hesitate"
aikailla,"linger, dawdle, lag"
aikainen,contemporary
aikainen,early
aikaisemmin,"previously, antecedently, formerly, earlier"
aikaisempi,"former, erstwhile, once, sometime, onetime"
aikaisempi,"prior, anterior, earlier, earliest"
aikaisempi,quondam
aikaisin,earliest
aikaisin,"early, soon"
aikaisintaan,"earliest, soonest"
aikakausi,"era, period, time, epoch"
aikakausjulkaisu,journal
aikakauskirja,journal
aikakauslehti,"magazine, journal"
aikakorko,annuity
aikalainen,"coeval, contemporary"
aikamies,"grown-up man, adult man, adult"
aikamoinen,"considerable, perceptible, precious, rattling"
aikamoinen,"sizable, sizeable, substantial, whopping"
aikamoinen,some
aikamuoto,tense
aikana,"for, during, while, whilst, amid"
aikataulu,"schedule, timetable"
aikaväli,"interval, time interval"
aikaväli,timescale
aikoa,"aim, purport, purpose, propose"
aikoa,"be going to, will, shall, gonna"
aikoa,be planning to do something
aikoa,"intend, mean"
aikoi,"meant, intended"
aikoivat,"meant, intended"
aikomus,"intention, mind, intent, aim, purpose, design"
aikomus,meaning
aikova,meaning
aikuinen,"adult, grown-up, mature"
aikuistua,"develop, grow, grow mature"
ailahdella,vary
ailahteleminen,changing
ailahteleva,"changing, ever-changing"
ailahteleva,erratic
aina,"always, ever, e'er, at all times, all the time"
aina,"everytime, aye"
aina kun,whenever
ainainen,"everlasting, ageless, eternal, perpetual"
ainainen,"unending, unceasing"
ainaisesti,"forever, for ever"
ainakin,"at least, least, anyway, anyhow, at any rate"
ainakin,"at the least, at the very least, in any case"
ainakin,"in any event, not less than"
aine,"material, element"
aine,"matter, substance, essay, writing, subject"
aineellinen,"tangible, physical, touchable, material"
aineellistuminen,"incarnation, materialization, manifestation"
aineen,"material, physical"
aineenvaihdunta,metabolism
aineisto,"material, data"
aineksena oleva,constituent
ainemäärä,content
aineosa,"constituent, element, ingredient, component"
aineosa,factor
aines,"factor, matter, material"
aines,"ingredient, constituent, element, component"
ainesosa,factor
ainesosa,"ingredient, constituent, element, component"
ainoa,"only, sole, lone, lonesome, solitary"
ainoastaan,"only, exclusively, just, simply, merely, purely"
ainutlaatuinen,"unique, one-of-a-kind, singular"
airo,"oar, scull"
aironhanka,"rowlock, oarlock"
airut,"marshal, messenger, pioneer, runner, usher"
airut,"precursor, forerunner, courier, harbinger, herald"
aisa,"rail, pole, bar, shaft"
aisti,"sense, sensation, sentience, sentiency"
aisti,sensory faculty
aisti-,"sensory, sensuous"
aistia,"sense, feel, perceive, see"
aistielin,"sense organ, sensory receptor, receptor"
aistien ulkopuolinen,"paranormal, extrasensory"
aistiharha,"delusion, illusion, hallucination"
aistikas,"cultured, delicate, exquisite, judicious, stylish"
aistikas,"elegant, aesthetic, artistic, charming, cultivated"
aistikas,tasteful
aistillinen,"erotic, sensual, voluptuous"
aistimaton,"paranormal, extrasensory"
aistin,"sense organ, sensory receptor, receptor"
aistittava,"perceived, felt, sensed"
aistittava,tangible
aita,"fence, banister, barrier, enclosure, hedge, wall"
aita,"hindrance, hoarding, hurdle, obstacle, paling"
aita,"obstruction, railing, stumbling-block"
aitaus,"pen, enclosure"
aitio,"box, loge, enclosure"
aito,"original, real, veritable, genuine, echt, true"
aito,"unfeigned, authentic, primary"
aitoa,"true, unfeigned, genuine"
aitous,"authenticity, genuineness, purity, pureness"
aitoustodistus,certificate
aitta,"granary, garner, outbuilding, shed, storehouse"
aivan,"at all, entirely, wholly, fully, totally"
aivan,downright
aivan kuin,just as
aivan niin,indeed
aivastaa,sneeze
aivo,brain
aivoitus,"brainwave, caprice, fad, fancy, fickleness, idea"
aivoitus,"freak, humour, quirk, reflection, thought, vagary"
aivoitus,whim
aivopesu,brainwash
aivosolu,braincell
aivot,brain
ajaa,"course, do, go, hound, hunt, move over, persecute"
ajaa,drift
ajaa,"drive, go, ride, motor, race, run, strand, sweep"
ajaa,drove
ajaa,"propel, impel, motivate, carry, chase, convey"
ajaa,"shave, have a shave"
ajaa,"stand for, plead, prompt"
ajaa asiaa,"adopt, advocate, countenance, defend, plead"
ajaa asiaa,"plead for, press for, side with, support"
ajaa autoa,drive a car
ajaa autolla,"motor, drive"
ajaa karille,"be wrecked, ground, run aground"
ajaa karjaa,"drove, drive"
ajaa maanpakoon,"exile, expatriate, deport"
ajaa ohi,"pass, drive by"
ajaa pakoon,drive away
ajaa parta,shave
ajaa pyörällä,"pedal, cycle, bicycle, bike, wheel"
ajaa reellä,"sledge, sled, sleigh"
ajaa takaa,"chase, pursue"
ajaa tiehensä,"drive away, throw away"
ajaa ulos,expel
ajaja,"chauffeur, coachman"
ajaja,"jockey, driver, rider, teamster, handler, motorist"
ajajan istuin,"box, box seat"
ajallinen,"temporal, chronological"
ajan,"throughout a period of time, over, o'er, during"
ajan mittaan,"in due time, in time, in the course of time"
ajan tasalla,up-to-date
ajanjakso,"age, epoch, era, period, time"
ajankohta,"time, point in time, moment, juncture"
ajankohtainen,"timely, topical, current, contemporary, actual"
ajankohtaisuus,"fact, actuality"
ajanlasku,"calendar, chronology"
ajanmittaus,timing
ajanotto,timing
ajansyömä,"hackneyed, hackney, banal, commonplace, shopworn"
ajansyömä,"stock, threadbare, timeworn, tired, trite"
ajansyömä,well-worn
ajansyömä vakioesitys,warhorse
ajanviete,"pastime, amusement, entertainment, hobby, pursuit"
ajanviete,way of killing/passing time
ajastaminen,timing
ajastava,timing
ajastin,"timer, self-timer"
ajatella,"consider, contemplate"
ajatella,"think, cogitate, reflect, meditate, ponder"
ajatella!,"just think!, imagine!, gosh!"
ajateltava,"conceivable, imaginable, possible"
ajateltavissa,conceivable
ajateltavissa oleva,"conceivable, imaginable, possible"
ajaton,timeless
ajattelematon,careless
ajattelematon,"thoughtless, heedless, rash, reckless, regardless"
ajatteleva,"thinking, cogitative"
ajatteli,thought
ajattelija,"creative thinker, mind"
ajattelija,"thinker, man of thought, intellect, intellectual"
ajattelivat,thought
ajattelu,mentation
ajattelu,"thinking, thought, cerebration, intellection"
ajattelukyky,"comprehension, understanding"
ajatuksia herättävä,"substantive, meaty"
ajatus,"conceit, conception"
ajatus,"thought, idea, notion, preoccupation, object"
ajatusmaailma,"philosophy, ideology"
ajatusmaailma,"way of thinking, set of beliefs"
ajatustapa,"approach, attitude, way of thinking"
ajatustapa,"way of thinking, way of looking at things"
ajatustoiminta,"mental activity, thought process"
ajatusviiva,dash
ajautua,"be stranded, bump into, drive, encounter, fall on"
ajautua,"drift, float, be adrift, blow, be driven, current"
ajautua,"get in, go with the wind, hit, strike, tide, waft"
ajautua,"sway, careen, wobble, shift, tilt"
ajautua,wander
ajautua suunnasta,yaw
ajautuminen,drift
ajava voima,"drift, impetus, impulsion"
ajelehtia,drift
ajelehtiminen,drift
ajettava,passable
ajettava tiedosto,executable
ajettu,"driven, goaded"
ajettu,droved
ajo,"driving, haulage, hauling, hunt, hunting, pursuit"
ajo,"race, riding, run, rush, track, tracking, venery"
ajo,"ride, battue, cartage, chase, chasing, drive"
ajo,transport
ajo-onginta,"drift, drifting"
ajoi,drove
ajoi,droved
ajoissa,on time
ajoitin,scheduler
ajoittaa,"time, date, fix the time, schedule, set the time"
ajoittain,"at intervals, at times, every now and then"
ajoittain,"now and then, sometimes, sometime, once in a while"
ajoittain,"occasionally, intermittently"
ajoittainen,"casual, intermittant, intermittent, irregular"
ajoittainen,"occasional, occurring at times, periodic, sporadic"
ajoittainen,"occurring at intervals, periodical, recurrent"
ajoittaminen,timing
ajoittava,timing
ajoitus,timing
ajoivat,drove
ajoivat,droved
ajoneuvo,vehicle
ajopiirturi,tachograph
ajopuu,driftwood
ajorata,"road, roadway"
ajosuunta,"direction, way"
ajotie,"roadway, back road, country road, wagon road"
ajovalot,headlights
ajuri,"driver, teamster, handler"
akanat,"awn, beard, husk, chaff"
akateemikko,Academy member
akateeminen,"academic, academician, academical"
akateeminen,"pedantic, donnish"
akatemia,academy
akillesjänne,Achilles tendon
akka,"old woman, woman (not polite), old wife, hag"
akkamainen,bitchy
akku,"battery, accumulator"
akkuna (old/poetic),window
akkusatiivi,accusative
akseli,"axle, pivot, shaft, spindle, axis, shaft"
akselit,axes
akselivallat,axis
aksentti,accent
aksenttimerkki,"acute, acute accent, ague, accent"
aksiomi,axiom
aksiooma,axiom
aktiivinen,active
aktiivisesti,actively
aktiivisuus,activity
aktinium,"actinium, Ac"
aktivisti,activist
aktivoida,activate
akustiikka,acoustics
akustinen,"acoustic, acoustical"
akuutti,acute
akvaario,"aquarium, fish tank, marine museum, vivarium"
ala,"career, compass, comprehension, discipline"
ala,"district, domain, extension, extent, ground"
ala,"field, territory, areola, bailiwick, branch"
ala,"occupation, business, job, line of work, line"
ala,"profession, business category, area, trade"
ala,"province, range, realm, region, scope, sector"
ala,"sphere, surface, sweep, vocation"
ala,"under, lower"
ala mennä,get going
ala painua,"get out, go away"
ala-,"lower, under"
ala-arvoinen,"below the mark, mediocre, poor, slipshod, wretched"
ala-arvoinen,"shoddy, inferior, bad, below standard, low grade"
ala-arvoinen,"substandard, unsatisfactory"
ala-aste,"elementary school, primary school, grade school"
ala-aste,"lower degree, low grade, low degree, low stage"
alahuomautus,footnote
alahuuli,lower lip
alaikäinen,juvenile
alainen,"subordinate, employee"
alakerta,downstairs
alakohtainen,vertical
alakulo,"dispiritedness, downheartedness"
alakuloinen,"dismal, blue, dark, depressing, disconsolate"
alakuloinen,"dispiriting, gloomy, grim"
alakuloisuus,dejection
alakynnessä oleva,underdog
alamaailma,underground
alamainen,"subject, vassal"
alamäki,downhill
alanko,"lowland, lowland area, low-lying land"
alaosa,"lower part, bottom part, lower section, base, foot"
alapesu,genital hygiene
alapuolella,"under, beneath, below"
alapuoli,lower side
alapää,bottom
alaraja,lower bound
alaraja-arvo,limes inferior
alas,"down, downwards, downward"
alaspäin,"downwards, down"
alaspäin kupera,convex down
alaspäin puolijatkuva,lower semicontinuous
alaspäin suunnattu,down
alasti,"nude, in the nude, without clothing"
alaston,"bare, naked, nude, au naturel, exposed"
alaston,stripped
alastonkuva,"nude, nude painting"
alastonmalli,nude model
alasumma,lower sum
alati,"always, ever, constantly, perpetually, continually"
alava,"low-lying, low"
alaviite,footnote
albatrossi,albatross
alemmuus,"inferiority, lower position"
alempi,"lower, under, nether, inferior"
alempi kerros,"substrate, substratum"
alennettu,lowered
alennus,"degradation, abasement, humiliation"
alennus,demotion
alennus,"lowering, reduction, decrease"
alennus,"sale, discount"
alennushinta,cut rate
alennushinta,"discount price, sale price, bargain, slashed price"
alentaa,"degrade, abase, humiliate"
alentaa,"demote, bump, relegate, break, kick downstairs"
alentaa,"lower, downgrade"
alentaa,"reduce, decrease, diminish"
alentaa,"slash, mark down, bring down"
alentaa arvoa,depreciate
alentaa hintaa,"slash, mark down, bring down"
alentua,"descend, sink, come down, go down, move downward"
alentua,"stoop, condescend, lower yourself"
aleta,"descend, sink, come down, go down, move downward"
aleta arvossa,"depreciate, undervalue, devaluate, devalue"
alfa,alpha
algebra,algebra
algebrallinen,algebraic
algoritmi,algorithm
alhaalla,at the bottom
alhaalla,"below, down, down below, down there, down here"
alhaalta,"below, from below"
alhaalta kovera,concave down
alhaalta puolijatkuva,lower semicontinuous
alhaalta rajoitettu,bounded below
alhainen,"base, mean, vile, contemptible, abject, ignoble"
alhainen,"common, humble, lowly"
alhainen,"low, sordid"
alhaiso,"populace, common people, the vulgar, vulgar"
alho,"dell, lowland, valley"
ali,under
aliarvioida,sell short
aliarvioida,"underestimate, undervalue, underrate, rate too low"
aliarviointi,"underestimation, underrating, undervaluation"
alibi,"alibi, excuse, self-justification"
alihinnoitella,undercharge
alijäämä,deficit
alikehittynyt,underdeveloped
alikersantti,sergeant
alikulkukorkeus,"clearance, headroom, headway"
alin,"the lowest, lowest, minimum"
alin parveke,"mezzanine, first balcony"
alinomaa,"constantly, continuously, continually, always"
alinomaa,"ever, all the time"
aliohjelma,function
aliohjelma,"subroutine, routine, subprogram, procedure"
alioikeus,"inferior court, lower court"
alistaa,"dominate, subject, subjugate, subordinate"
alistaa,"suppress, bring under, conquer, inhibit, curb"
alistamaton,unbroken
alistaminen,"submission, suppression"
alisteinen,subject
alisteinen,"subordinate to, dependent on, under, subordinate"
alistettu,"subject, subordinate, dependent, under"
alistua,"abandon, give up, resign, renounce"
alistua,accommodate yourself
alistua,"bow, accede"
alistua,"defer, truckle"
alistua,subject
alistua,"submit, give in, yield, surrender, bend, reconcile"
alistuminen,submission
alistunut,"resigned, submissive, abject"
alistus,"suppression, submission"
alistuva,"submissive, docile, abject"
alistuvainen,"submissive, docile"
alitajuinen,subliminal
alitajunta,subconsciousness
alitse,"beneath, under, underneath"
alittaa,"beat, beat a record"
alittaa,"pass underneath, go under something"
alituinen,"constant, continuous, continual, incessant"
alituinen,"perpetual, endless"
aliupseeri,"noncommissioned officer, NCO"
alivaltiosihteeri,assistant secretary of state
alivuokralainen,"subtenant, sublessee, roomer, boarder, lodger"
aliääni-,subsonic
alkaa,"be instituted, be founded"
alkaa,"begin anew, recommence, resume"
alkaa,burst out
alkaa,"commence, get going on, get started on, set about"
alkaa,"initiate, be initiated, originate, be originated"
alkaa,open
alkaa,plunge into
alkaa,"set in motion, start the wheels/ball rolling"
alkaa,"start, begin, enter"
alkaa,take its origin
alkaa,take something up
alkaa,"undertake, venture on, embark on"
alkaa ampua,open fire
alkaa suihkuta,"spurt, spirt, gush, spout"
alkaa uudestaan,"begin anew, recommence, resume"
alkaja,"originator, initiator, instigator"
alkajaiset,opening
alkajaisiksi,"for starters, first of all, first off"
alkaneet,"undertaken, begun, started"
alkanut,"begun, started, undertaken"
alkeellinen,primary
alkeellinen,"primitive, elementary, rudimentary, undeveloped"
alkeellinen,"unrefined, crude, rude"
alkeet,"rudiments, first steps in learning a subject"
alkeet,"the ABC's, elements, fundamentals"
alkeis-,"elementary, primary"
alkeiskoulu,"elementary school, primary school"
alkeismatriisi,elementary matrix
alkio,"element, member, entry"
alkio,"embryo, spore"
alko,liquor store
alkoholi,alcohol
alkoholi-,alcoholic
alkoholijuoma,"drink, alcohol, alcoholic beverage, intoxicant"
alkoholijuoma,inebriant
alkoholisti,alcoholic
alkoholisti,"boozer, heavy drinker, drunkard"
alkoholiton,"nonalcoholic, alcohol-free"
alkoi,"started, began, undertook"
alkoivat,"started, began, undertook"
