Other,English
l-ä=šwa-,to buy
l-e=g-,to grow
l-i=xe-,to put
l-ikwa-s,burn
l-u=zwa-,to stand
la-',above (adv.)
läkwa,palate
laq,liver
laq,box
lar,slush
larzij,a branch-shelter
lat,stone trough for watering
lax,hearth
lazh,slab
le',skin
li=ta-,to win
lirxwaj,pigeon
lix,louse
liz-,white
lizh,mark
lukwa-,"to fall, to lie"
lych,heifer
lyqI,eagle
lys,"gullet, a k. of weed"
lyxIdy,black
lyz,clay
m-,a prohibitive particle
ma',fat
maf,rain
magal,roasted grain
maGGul,nettle
magh,ploughshare
maghI,a k. of plant
majä,marrow
maq,caraway
maqIak,feather
maqIawaqI,lizard
maqIli,heel
marf,superiority in reaping
marqIaw,tom-cat
mas,wall
mäs,bed
masy wys,to sell
mät-dy,limpid
mäx,handful
maxIw,oak-tree
maxw,tale
mehi-d,wet
mes,remnants of wool
mešuxwar,badger
mexi,cattle-shed
mez,rowan
mi,demonstrative pronoun
micha-q-dy,dark
mix,deer
mixIyl,young he-goat
miz,tongue
mü'ür,wheat
mugul,besom
muk-dy,young
muluxI,worm
muq,trivet
muq:I,farmstead
mychri,beard
mygyr,funeral stretcher
myje-d,eight
myk,ice
myqdy,cold
myqI,rust
mys,when
myx'abišdy ch'el,Rutul language
myxyl,support
myxyr,breast
nac,cane
naghw,tear
näk,milk
naq,dream
naqw,earth
nät,nit
naxIw,spelt
naxw,straw
neki-zar,gall
nenej,mother
niGGä,strawberry
niggä,sweetbrier
nikw-näxI,pine-tree
nisä,cheese
nixrä,placenta
nixrä-b,bridle
nüšej,sheep
nuzh,gadfly
nyc,sparrow
obl. stem+-a,ergative
obl. stem+-ä,ergative
paq:Iul,burdock
paqIwal,burdock
paraxIul,urinary bladder
pazh,cabin
pix,diarrhea
pytar,dry dung
q-a=zhe-,to take off
q:a-d,twenty
q:abachaj,fur-coat
q:agh,sheath
q:arg,ram
q:at,small stone
q:aw,roof
q:Iac,pincers
q:Iaraq:Ial,magpie
q:Iyrgh wa'as,to roar
q:uq:aj,bird similar to a pigeon
q:urud,dry
q:wat,stump
q:ytä,hammer
qa=lqa-,to tremble
qa=raxa-,to sweep
