Other,English
šint,cradle
šišal,sack
šit:aj,mosquito
šit:ilaj,mosquito
siv,"end, mouth"
šix,large intestine
su,mountain
šuj,man
sul,fox
sul,rye
šum-ar,shoe
sur,ramson
sur,half
sur-ar,dried fruits
sus,bride
t-aX-,to swell
t:a',colostrum
t:at:,cock
t:ur,"name, spoon"
t:ut:-,to wave
tab,tendon
tabruc,humming-top
tagar,window
tak,hive
tams,carpet
taw,lock
te,that
ti,demonstrative pronoun
tibit,grape
tink,drop
tink,"mole, drop"
tireb,wind
tirix,soft slippers for children
tiš-,to rub
tsIa,fire
tub,finger
tuk,flower
tul,twig
tulkan-,split
tum,seed
tur,birth-mark
tur'e,shin
turin,string
turk:,weasel
tut,fly
tutu,spit
tuxa-,wither
u'ul,hole
uc-,roast grain
uc-as,to mow
uch,self
uch-,to come in
ud,grain
ud-,to pluck
udi-h,in front
ug'al,rain
ug-,to itch
ugas,to burn
ughas,to rain
ugwa-s,burn
uk,grass
ük,grass
uk:-,to run
ul,eye
ulusun,wild turkey
un,sound
un x'as,to hear
unet,eyebrow
uq-,to suck
uq:-,to butt
uqar-f,male
uraj,rennet
uraj-ar,mint
urch,calf
urg,lamb less than 1 year old
urk,pit
urqi-,to dig
urs,moth
ut:-,to spin
uta-,to beat
uX-,preserve
ux-,bear
ux-,to drink
uxas,to drink
uz-,"to milk, to plough"
už-,to bake
vari,all
vaz,moon
vun,you
wa-xwa-,to speak
wak:,boar
wart,wheel set on the spindle top
wart:,top
warw,bee
warxa,far
waz,month
wun,thou
x'Iax'Iv,nose
x-,to become
xa-,to carry
Xa-f,big
xab,armful
xach,side of body
Xak:ul,sheepskin coat
xal,"house, fat"
xam,skin
Xan,yard
xar,earthenware stove
xarche-f,dark-blue
Xaw,collar
Xaw,udder
xaxw,trough
xed,water
xej,wool of sheep
xi-,to go
xIar,meadow
xIaw,walnut
xIawaqI,evening
xibu-d,three
xic,tick
xidul-f,female
xil,"wing, track"
xin,we
xink,dumpling
xir,woman
xird,linden
xirx,snot
xIuj,oath
xu,field
Xub,sheep-flock
xuch-raxan,spider
xudul,lung
xul,furrow
Xula-šuj,guest
xumb-ar,women
Xuni,cow
xur,"pea(s), village, testicle"
xurt,foam
xut,navel
xut,sting
xut:-urf-,to look
xut:ul,grandchild
xuxal,mitten
xwan,mountain slope
xwar,mare
yurkI,heart
ž-irx-,to comb
zabz,ant
žagwar-f,white
žam,bride-groom
žaq:e-f,short
žaqw,small bird
žar,milk skin
zav,sky
zaz,fastener
zaz,prick
zhimzhax,spider
žik-,to sweep
žil,earth
žimil,cornel
ziwz-ar,strawberry
zu-r-fi-,to sift
žukül ghušas,to make an ablution
zun,i
zur,urine
zurz-,to tremble
žwal,sheaf
zwelez,spleen
