Other,English
qlita,absorption
misrad haqlita,absorption: ministry of ~
"nisna""",abstain
rov,abundance
"hit""alel (b-)",abuse (vb.)
yeshiva,academy
hitqabel,accepted: be ~
"kmo, lefi",according to
bhetem,accordingly
atsar,accumulate
he'eshim,accuse
hitragel (l-),accustomed: become ~
kha'av,ache (vb.)
hissig,achieve
rakhash,acquire
miqne,acquisition
zika,acquit
shih'eq,act (vb.)
"rasha""",act wickedly
sakhal,act wisely
"sah'aqan, shah'qan",actor
"sah'aqanit, shah'qanit",actress
shfatim,acts of judgement
adam,Adam
sigel,adapt
"asaf, hosif, yasaf",add
hitmaker (l-),addicted: become ~
ktovet,address (n.)
toda b-,admit
imets,adopt (idea / child etc)
hitqadem,advance (intrans.)
itron,advantage
pirsem,advertise
etsa,advice
"ya""ats (l-)",advise
"haskama, tatshir",affidavit
yare,afraid of
"ah'ar, ah'arey",after
"ah'ar-hatsahorayim, ah'arey-hatsahorayim",afternoon
tsahorayim tovim!,afternoon: good ~ !
"ah'ar-kakh, ah'arey-ken",afterwards
"od pa""am, shov",again
neged,against
gil,age
"hizqin, zaqan",age (vb.)
sokhen,agent
al,agianst
ragaz,agitated: be ~
lifney,ago
agorot,agorot (division of the Shekel - usually plural)
hisskim (l-),agree
"h'atar, kiven",aim (vb.)
avir,air
do'ar-avir,air mail
matos,airplane
ger,alien
hitnaqer,alienated: be ~
h'ay,alive
haya,alive: be ~
kol,all
saviv,all around
pe eh'ad,all at once
kol hayom,all day
kol miney,all kings of
beseder,all right
"ta""an",allege
brit,alliance
"alligator, tanin",alligator
hirsha,allow
"kim""at",almost
levad,alone
"beqol, beqol gadol",aloud
kvar,already
gam,also
mizbeah',altar
govah,altitude
tamid,always
"hidhim, hifli'",amaze
amen,Amen
ameriqa,America
ameriqani,American (adj.)
ameriqanit,American (n.)
amharit,Amharic (language)
beqerev,among
nittah',analyse
h'ema,anger
"ka""as (al), ragaz",angry: be ~
h'ay,animal
h'aya,animal: wild ~s
h'ayot,animals
sipah',annex
"hikhh'id, hishmid",annihilate
"hodia"", hudia""",announce
hirgiz,annoy
ragaz (al),annoyed: be ~
tshuva,answer (n.)
ana al she'ela,answer a question
nemala,ant
yabeshet-ant'arqtiqa,Antarctica
dov nemalim,anteater
"tsipa, yih'el",anticipate
shum,any (with negative)
dira,apartment
hitnatsel,apologize
"ir""ur",appeal
irel (al),appeal against
"hofia"" (b-), nir'a",appear
te'avon,appetite
tapuah',apple
"minna, paqad",appoint
"he""erikh",appreciate
"hitqarev (l-), nagash (el), qarav (el)",approach
mat'im,appropriate
april,April
mazzal-dli,Aquarius (astr.)
arabit,Arabic (language)
aramit,Aramaic (language)
shetah',area
hitvakeah' (im),argue
h'orba,arid land
h'orev,aridity
mazzal-tale,Aries (astr.)
qam,arise
"yad, zroa""",arm
h'imesh,arm (weapon)
nashaq,arm oneself
kursa,armchair
tsava,army
sider,arrange
erekh,arrangement
asar,arrest
atsira,arrest (n.)
"hagia"" (l-)",arrive
h'ets,arrow
emanot,art
kmo,as
ad,as far as
nikhlam,ashamed: be ~
"biqqesh, sha'al",ask
darash,ask for
sha'af,aspire
hitnaqqesh (b-),assassinate
hitnapel (al),assault
"hiqhil, hit'assef, niqhal",assemble
hirkiv,assemble (a machine)
qahal,assembly
minna,assign
"siyea"" (l-)",assist
ezra,assistance
hith'aber (im),associate (vb.)
liga,association (sports)
hidhim,astound
babayt,at home
"be'oto harega""",at that moment
az,at that point
etsel,at the place of
"ka'asher, kshe-",at the time that...
bezman she...,at the time when...
"lif""amim",at times
etsel,at; by
kiper (al),atone (vb.)
"hitqif, taqaf",attack (vb.)
nissa,attempt (vb.)
hitnaqqesh (b-),attempt to murder
mashakh,attract
shiyekh,attribute (vb.)
ogust,August
doda,aunt
ostralya,Australia
ostriya,Austria
soferet,author (f.)
sofer,author (m.)
mekhonit,automobile
stav,autumn
naqam,avange
"nisna""",avoid
tinoq,baby (boy)
tinoqet,baby (gitl)
bavel,Babylon
mipney she,bacause
"ah'ora, gav",back
ah'ora,backward
ah'ora,backwards
"ra""",bad
"ra""a""",bad: be ~
"roa""",badness
"saq, tiq",bag
iyey-bahama,Bahamas
bah'reyin,Bahrain
arvut,bail
afa,bake
izen,balance
izen,balance (vb.)
asar,ban (vb.)
banana,banana
nadah',banish
banq,bank
h'eshbon banq,bank account
pshitat-regel,bankruptcy
mishte,banquet
barbados,Barbados
hitmaqqeah' (im),bargain (vb.)
navah',bark (vb.)
mikhona,base
yesod,basis
kaddursal,basketball
atallef,bat
hitrah'ets,bath: take a ~
hitrah'ets,bathe
h'adar sheyrutim,bathroom
milh'ama,battle
"ma""arakha",battle line
haya,be
yakhol,be able
yakol (l-),be able to
hitqabel,be accepted
hikir,be acquainted / familiar with
yare',be afraid
"ragash, ragaz",be agitated
nivhal,be alarmed
hitnaqer,be alienated
haya,be alive
"ka""as, ka""as (al), ragaz",be angry
ragaz (al),be annoyed
h'arad,be anxious
nikhlam,be ashamed
"ra""a""",be bad
nolad,be born
amets,be brave
"mizhar (mi-), nizhar (mi-)",be careful
nitpas,be caught
nisgar,be closed
"shalam, tamam",be complete
nistar,be concealed
tame',be contaminated
nimshakh,be continued
nishh'at,be corrupt
hit'akhzer,be cruel
nikhh'ad,be deleted
"nitsal, nosha""",be delivered
shamam,be deserted
shamam,be desolate
"h'arav, nishmad",be destroyed
nivdal,be different
mara,be disobedient
nivdal,be distict
qalal,be easy
nitsah'at,be enduring
hitnaqer,be estranged
"ra""a""",be evil
gavah,be exalted
ragash,be excited
ne'eman,be faithful
rah'aq,be far off
nazon (al),be fed
nam'as (al),be fed up
nigmar,be finished
nimtsa,be found
asham,be found guilty
nivhal,be frightened
male,be full
qatsaf (al),be furious
samah',be glad
yatav,be good
rava,be great
"asham, asham (b-)",be guilty
sameah',be happy
kaved,be heavy
"neh'ba', nistar",be hidden
gavah,be high
qadash,be holy
ayav,be hostile
"ra""ev",be hungry
h'ala,be ill
nizqaq (l-),be in need of
"niftsa""",be injured
"ne""elav",be insulted
qine',be jealous
sameah',be joyful
eh'er (l-),be late
"nish'ar, notar",be left over
qalal,be light
nimtsa,be located
rava,be many
nifla',be marvellous
"ne""edar",be missing
"ra""ash",be noisy
nigmar,be over
nitpas,be perceived
"na""am",be pleasant
nimshakh,be prolonged
mara,be rebellious
hishlim,be reconciled with
tsadaq,be right
"nosha""",be saved
h'ala,be sick
qalal,be slight
"hitsta""er (al)",be sorry
nishpakh,be spilled / poured
nishh'at,be spoiled
nitsav,be stationed
ne'eman,be steady
hiqpid (al),be strict
amets,be strong
qalal,be swift
h'atat,be terrified
tsame',be thirsty
tame',be unclean
yatav,be well
shalam,be whole
"ava, ratsa",be willing
nikhh'ad,be wiped out
nifla',be wonderful
h'arad,be worried
nikhtav,be written
h'ul,beach
yalad,bear
dov,bear (n.)
"he""id",bear witness
bhema,beast
dafaq,beat (vb.)
yafe,beautiful
yofi!,beautiful!
yofi,beauty
bone,beaver
"keyvan she, ki, ya""an",because
"biglal, lema""an",because of
haya (l-),become
hitragel (l-),become accustomed
hitmaker (l-),become addicted
tahar,become clean
hitbalbel,become confused
yavash,become dry
histabel,become entangled
hitragesh,become excited
shaman,become fat: fat: become ~
gadal,become great / strong
h'ara,become hot / burning
"hishtamea"" mi",become insane
"hizqin, zaqan",become old
"hit""anen",become overcast
hara,become pregnant
shaqat,become quiet
hishtafshef,become worn
mat'im,becoming (adj.)
mita,bed
h'adar sheyna,bedroom
dvora,bee
bira,beer
"lifney, mul, neged, qedem, terem",before
lifney hatsahorayim,before noon
hith'anen,beg for mercy
"hith'il, hith'il (l-)",begin
reshit,beginning
"hitnaheg, nahag",behave
"ah'ar, ah'arey",behind
hinne,behold
emuna,belief
he'emin (b-),believe
beliz,Belize
beten,belly
hishtayekh (l-),belong
h'efets,belonging (n.)
dod,beloved (n. m.)
safsal,bench
hitkofef,bend
kafaf,bend (vb.)
"mata, mitah'at, mitah'at (l-), tah'at",beneath
nehena (mi-),benefit (vb.)
hinh'il,bestow
"hit""arev (im / al)",bet (vb.)
bagad,betray
yoter tov,better
beyn,between
at the time when...,bezman she...
ofnayim,bicycle
gadol,big
"te""udat mishloah'",bill of landing
bilyon,billion
qashar,bind
biologya,biology
tsipor,bird
"te""udat leyda",birth certificate
yom-huledet,birthday
yemey-huledet,birthdays
nashakh,bite
shah'or,black
luah',blackboard
he'eshim,blame (vb.)
hilbin,bleach
shatat,bleed
berekh,bless
brakha,blessing
"h'asam, satam",block (vb.)
dam,blood
perah',bloom (n.)
"qalat, safag",blot
nashav hefiah',blow
"taqa""",blow (trumpet)
kah'ol,blue
tkhelet,blue: light ~
hiqha,blunt (vb.)
tishtesh,blur
adam,blush
hithallel,boast
"oniya, sfina",boat
guf,body
guf ha'adam,body: the human ~
ratah',boil
etsem,bone
sefer,book (n.)
konanit,bookshelf
bitan,booth
shalal,booty
"shi""mem",bore
"mesha""amem",boring
nolad,born
lava (mi-),borrow
bos,boss
hitrid,bother
baqbuq,bottle
hiqpits,bounce
gvul,boundary
qeshet,bow (n.)
"na""ar, yeled",boy
heh'erim,boycott
h'aver,boyfriend
sekhel,brains
balam,brake (vb.)
anaf,branch
"hista""ef",branch (out / off) (vb.)
amits,brave
amets,brave: be ~
kol hakavod!,bravo!
leh'em,bread
"hefer, shavar",break (vb.)
parats,break into / out (with force)
aruh'at-boqer,breakfast
shad,breast
heyniq,breast feed
ruah',breath
nasham,breathe
shih'er,bribe (vb.)
h'atan,bridegroom
gesher,bridge
tiq,briefcase
yalad,bring forth
hikhnis,bring in
shider,broadcast
nih'oshet,bronze
ravats,brood
ah',brother
ah'va,brotherhood
h'um,brown
tiqtsev,budget (vb.)
te'o,buffalo
bana,build
binyan,building
"par, shor",bull
par,bull: young ~
hitpartsut,burglary
qvura,burial
"ba""ar",burn
dalaq,burn (intransitive)
saraf,burn (transitive)
giheq,burp
"qavar, taman",bury
otobus,bus
"akh, aval, ulam",but
rakhas,button (vb.)
qana,buy
qniya,buying
ad-yedey,by
ad-yedey,by (author / creator)
al pe,by heart
bshem,by the name of
al yad,by the side of
bay!,Bye! Goodbye!
monit,cab
aron,cabinet
raqevel,cable car
beyt-qafe,café
qafeterya,cafeteria
uga,cake
sidan,calcium
h'ishev,calculate
h'eshbon,calculus
luah',calendar
egel,calf
"hitqasher (l-), qara' (l-)",call
gamal,camel
hisva,camouflage
mah'ane,camp
h'ana,camp (vb.)
qampus,campus
"yakhol, yakol (l-)",can (vb.)
"qana""an",Canaan
qanada,Canada
bitel,cancel
mazzal-sartan,Cancer (astr.)
mnora,candelabra
ner,candle
qan,candle holder
onesh-mavet,capital punishment
mazzal-gdi,Capricorn (astr.)
shvi,captive
"lakhad, shava",capture
mekhonit,car
kartis,card
"te""udat zehut",card: identity ~
"te""udat ole",card: immigrant ~
da'ag (l-),care
"mizhar (mi-), nizhar (mi-)",careful: be ~
gezer,carrot
"bitsea""",carry out
mzuman,cash
armon,castle
h'atula,cat (f.)
h'atul,cat (m.)
tafas,catch
hitstannen,catch cold
"baqar, nah'ala",cattle
nitpas,caught: be ~
garam (l-),cause (vb.)
yalad,cause to be born
"h'adal, kala, shavat",cease
erez,cedar
h'agag,celebrate
haqhiliya hamerkaz-afriqanit,Central African Republic
merkaz,centre
"bevada'i, kamuvan",certainly
"te""uda",certificate
do'ar rashum,certified mail
kisse,chair
gir,chalk
aluf,champion
hizdammen (l-),chance upon
hishtanna,change (vb. intrans.)
shina,change (vb. trans.)
ot,character
zaqaf,charge (an account)
"ta""an",charge battery
merkava,chariot
rekhev,chariotry
radaf ah'arey,chase (vb.)
radaf,chase after
yassar,chastise
mosar,chastisement
soh'ah' (im),chat (with)
zul,cheap
rimma,cheat
tsah'eq,check (n.)
"badaq, baddaq",check (vb.)
"heriya"" (l-), tru""a",cheer
leh'aiym!,Cheers!
gvina,cheese
kimiya,chemistry
tsah'eq,cheque
kruv,cherub
efroah',chicken
"nasi', shar",chief
"yalda, yeled",child
yeladim,children
qar,chilly
aruba,chimney
sin,China
sinit,Chinese (language)
tsips,chips
klor,chlorine
"shokolad, shokolada",chocolate
"breyra, mivh'ar",choice
"bah'ar, bah'ar (b-)",choose
qitsets,chop
knesiya,church
h'ag,circle
mal,circumcise
bur,cirstern
arim,cities
ezrah'it,citizen (f.)
ezrah',citizen (m.)
ezrah'ut,citizenship
ir,city
"ta""an",claim (vb.)
mishpah'a,clan
barer,clarify
"kita, shi""ur",class
kita,classroom
tufar,claw
tahar,clean: become ~
tiher,cleanse
"baqa""",cleave
"he""epil (l-), tipes",climb
"sha""on",clock
qarov,close (adv.)
sagar,close (vb.)
satam,close up
sagur,closed
nisgar,closed: be ~
aron,closet
bad,cloth
"beged, bgadim",clothes; garments
anan,cloud
"me""unan",cloudy
me'amen,coach
"me""il",coat
shidel,coax
qoqa-qola,Coca Cola
tarnegol,cock
qafe,coffee
qoqa-qola,Coke
qar,cold
hitmotet,collapse (vb.)
qolar,collar (for dogs)
"asaf, asaf, hit'assef",collect
hitnagesh,collide
tseva,color
amud,column
milh'ama,combat
tsiref,combine
"ba', bo'",come
"h'azar, shav",come back
yarad,come down
nikhnas,come in
yatsa',come out
histiyem,come to an end
nashaq,come together
pquda,command
tsivva,command (vb.)
mefaqed,commander
na'af,commit adultery
"pasha""",commit crime
hith'iv (l-),commit oneself (to)
"pasha""",commit sin
hit'abed,commit suicide
ragil,common
tiqshoret,communication
dimma,compare to; imagine
shiqem,compensate
tluna,complaint
"hishlim, tam, tamid, tamim",complete
shalem,complete (adj.)
kala,complete (vb.)
"shalam, tamam",complete: be ~
h'ibur,composition
hitpasher,compromise (vb.)
mah'shev,computer
"ba""ar",comsume
"histir, kih'ed, taman, tsafan",conceal
hara,conceive (child)
matsav,condition
nahag,conduct
toda b-,confess
hitvadut,confession
heh'erim,confiscate
sigel,conform
bilbel,confuse
hitbalbel,confused: become ~
qahal,congregation
"h'ashav, hith'ashev (b-)",consider
qesher,conspiracy
qashar,conspire
h'uqa,constitution
binyan,construction
akhal,consume
hitqasher (l-),contact (vb.)
hekhil,contain
meikhal,container
tame',contaminated
riv,contention
"yabasha, yabeshet",continent; dry land
tamid,continually
nimshakh,continued: be ~
h'oze,contract
brit,convenant
niqhal,convene
"hirshia""",convict
miqra,convocation
ugiya,cookie
"neh'oshet, nih'oshet",copper
zkhut-yotsrim,copyright
tiras,corn
pina,corner
nakhon,correct (be)
tiqon,correction
hitkatev (im),correspond (with) (i.e. exchange letters)
itona'i,correspondent
"hishh'it, shih'et",corrupt
nishh'at,corrupt: be ~
safar,count
erets,country
zug,couple
omets,courage
maslul,course
beyt-mishpat,court
beyt-mishpat,courthouse
h'atser,courtyard
bat-dod,cousin (f.)
ben-dod,cousin (m.)
biney-dodim,cousins
"kasa, kiper (al)",cover (vb.)
para,cow
hitnagesh,crash (vb.)
bara',create (bibl.)
yotser,creator
zika,credit (vb.)
kartis-ashra'i,credit card
"aveyra, pesha""",crime
"poshea""",criminal
argaman,crimson
hit'akhzer,cruel: be ~
bakha,cry
ranan,cry for joy
"tsa""aq",cry out
bedolah',crystal
melafefon,cucumber
gidel,cultivate
tarbut,culture
sefel,cup
aron,cupboard
rafa',cure
"arar, qilel",curse (vb.)
kaporet,curtain
mishmeret,custody
mishpat,custom
mekhes,customs
karav,cut
qafrisin,Cyprus
aba,dad
aba,daddy
raqad,dance (vb.)
raqdanit,dancer (f.)
raqdan,dancer (m.)
denit,Danish (language)
"he""ez (l-)",dare
"afel, kehe",dark
"afela, h'oshekh",darkness
ta'arikh,date
bat,daughter
banot,daughters
yom,day
ta'arikh,day of the month
nata,de inclined
met,dead
h'eyresh,deaf
mavet,death
detsember,December
"heh'elit, hitlit",decide
niquda,decimal point
"hakkraza, ne'um",declaration
ayal,deer
saneygor,defender
h'agana,defense
bevada'i,definitely
hitta,deflect
to'ar,degree
ikev,delay (vb.)
nikhh'ad,deleted: be ~
h'afets,delight
"hitsil, malat",deliver
"nosha""",delivered: be
nitsal,delivered: be ~
darash,demand
natats,demolish
danya,Denmark
"kafar, kih'ed",deny
yarad,descend
"zera""",descendants
midbar,desert
h'efets,desire (n.)
hirfa,desist
shulh'an,desk
h'arev,desolate
h'orba,desolate place
shamam,desolate: be ~
shmama,desolation
"baza, ma'as",despise
qinnuah',dessert
"ibed, haras, hishh'it, hishmid, ibed, shadad, shih'et",destroy
"h'arav, nishmad",destroyed: be ~
meh'ita,destruction
"shama, shod",devastation
pitah',develop
hitpateah',develop (vb. intrans.)
hitpath'ut,development
nata,deviate
"satan, shed",devil
milon,dictionary
"met, niftar",die
h'alaq,differ
nivdal,different: be ~
hivdil (beyn),differentiate (between)
qashe,difficult
aruh'at-erev,dinner
yashir,direct (adj.)
menahelet,director (f.)
menahel,director (m.)
h'alaq,disagree
"ne""elam, nikhh'ad",disappear
ason,disaster
kafar,disbelieve
zav,discharge
musar,discipline
"h'anah'a, hanah'a",discount
"galam, gilla",discover
bizayon,disgrace
kli,dish
kikar,disk
rah'ok,distant
hivdil (beyn),distinguish (between)
hitta,divert
h'alaq,divide
"geresh, geyresh, geyrushin",divorce
"pa""al",do
hitsdiq,do justice
"doktor, rofe",doctor
"mismakh, sefer",document
kalba,dog (f.)
kelev,dog (m.)
klavlav,doggy
dolar,Dollar
dolfin,dolphin
harepubliq hadominiqanit,Dominican Republic
"malkhut, mamlakha, memshala",dominion
h'amor,donkey
eyn + vb.,don't +vb (neg. imperat.)
delet,door
midelet ledelet,door-to-door
niquda,dot
yona,dove
yarad,down
tsiyer,draw (a picture)
qarav,draw near
h'alats,draw off
h'alom,dream (n.)
h'alam,dream (vb.)
simla,dress (n.)
lavesh,dress (vb.)
kidrer,dribble
mashqe,drink (n.)
shata,drink (vb.)
nahag,drive
nadah',drive out
naheget,driver (f.)
nehag,driver (m.)
rishyon nehiga,driver's license
tipa,drop (n.)
h'orev,drought
h'arev,dry
yavesh,dry (adj.)
"qalat, safag",dry (vb.)
yavash,dry: become ~ / make ~
h'orev,dryness
barvaz,duck
orekh,duration
"afar, avaq",dust
holandit,Dutch (language)
mishmeret,duty
"gar, hitgorer, yashav",dwell
"mishkan, moshav",dwelling
limashal,e.g.
ayit,eagle
ozen,ear
muqdam,early
adama,earth
"adama, erets",Earth
"ra""ash",earthquake
"mizrah', qadim, qedem",east
akhal,eat
kalkala,economics
pe'a,edge
"ma""arekhet",editorial board
"ma""arekhet",editorial staff
tinukh,education
beytsa,egg
mitsrayim,Egypt
mitsri,Egyptian
shmone,eight (f.)
shmona,eight (m.)
shmone-esre,eighteen (f.)
shmona-asar,eighteen (m.)
shminit,eighth (f.)
shmini,eighth (m.)
shmonim,eighty
marpeq,elbow
bah'ar,elect
h'ashmalla,electrician
h'ashmal,electricity
h'ishmel,electrify
pil,elephant
"ma""alit",elevator
ah'at-esre,eleven (f.)
ah'ad-asar,eleven (m.)
ha'ah'at-esre,eleventh (f.)
ha'ah'ad-asar,eleventh (m.)
ayal,elk
od,else
do'ar eleqtroni,e-mail
shaliah' aliya,emissary: immigration ~
reyq,empty (adj)
h'ana,encamp
mah'ane,encampment
"oyev, tsar",enemy
mikhona,engine
handasa,engineering
angliya,England
angli,English (adj.)
anglit,English (language)
pitah',engrave stone
bete'avon!,Enjoy your meal!
day,enough
dey,enough of
histabel,entangled: become ~
"bo', nikhnas",enter
zaka'i,entitled
"mavo, petah'",entrance
"ma""atafa",envelope
qine',envy
shave (l-),equal (to)
zman,era
hitsiv,erect
"ta""a",err
shgi'a,error
malat,escape (n.)
yasad,establish
mosad,establishment
"netsah', tamid",eternally
safad l-,eulogise
hishtamet,evade
"he""erikh",evaluate
erev,evening
erev tov!,evening: good ~ !
"eruah', miqre",event
me-az,ever since
kol,every
"kol eh'ar, kulam",everybody
"kol eh'ar, kulam",everyone
hakol,everything
hakol beseder!,everything is fine / alright!
kol ma she,everything that
barur,evident
"ra""",evil
"ra""a""",evil: be ~
"beh'ina, mivh'an",exam
bah'an,examine
mashal,example
mitsuyan,excellent
zulat,except
hitstin,exchange
parat,exchange (money)
ragshanut,excitability
ragash,excited: be ~
hitragesh,excited: become ~
teyruts,excuse
slih'a,excuse me!
"bitsea""",execute
ptor,exemption
targil,exercise (n.)
motsa,exit
shmot,Exodus (bibl.)
pitah',expand
"tsipa, yih'el",expect
geresh,expel
yaqar,expensive
hitnassa (b-),experience (vb.)
osheq,exploitation
do'ar eqspres,express mail
osheq,extortion
hisgir,extradite
gil,exult
ayin,eye
mishqafayim,eye glasses
eynayim,eyes
which (m. s.),eze
which (f. s.),ezo
panim,face
mul,facing
"emuna, tiqva",faith
ne'eman,faithful: be ~
"karav, nishpakh",fall
stav,fall (n.)
yarad,fall (rain / snow)
nafal,fall (vb.)
hit'ahev,fall in love
hitnapel (al),fall on
batim,families
"bayt, mishpah'a",family
diney mishpah'a,family law
"ra""av",famine
rah'ok,far
merh'aq,far away
rah'aq,far: be ~ off
"h'aqla'i, ikar",farmer
maher,fast (adv.)
av,father
h'en,favor
ratson,favor (n.)
ratson,favour (n.)
h'anan,favour (vb.)
faqs,fax
pah'ar,fear (n.)
yare',fear (vb.)
pah'ad,fear (vb.). be afraid
yare,fearful
mishte,feast
febru'ar,February
nam'as (al),fed up: be ~
nazon (al),fed: be ~
lah'am,feed person
hirgish,feel
niqeva,female
neqeva,female (gender)
"neqeva, niqeva",feminine
"ma""boret",ferry
h'ag,festival
h'om,fever
"ah'adot, me""atot",few (f.)
"ah'adim, me""atim",few (m.)
amet,fidelity
"h'elqa, shade",field
h'amesh-esre,fifteen (f.)
h'amisha-asar,fifteen (m.)
h'amishit,fifth (f.)
h'amishi,fifth (m.)
h'amishim,fifty
dimut,figure (n.)
mille',fill
male,filled
seret,film
matsa',find
"hirshia""",find guilty
nikar,find strange
beseder,fine
"etsba""",finger
gamar,finish
kala,finish (vb.)
nigmar,finished: be ~
esh,fire
h'azaq,firm (adj.)
rishona,first (f.)
rishon,first (m.)
dag,fish (n.)
dayag,fisherman
egrof,fist
mat'im,fit (adj.)
h'amesh,five (f.)
h'amisha,five (m.)
degel,flag
"barah', nus",flee
basar,flesh
"nilh'am, tisa",flight
zaraq,fling
tson,flock(s) (sheep and goats)
shataf,flood (vb.)
qemah',flour
zav,flow
perah',flower
tas,fly (by plane)
"leh'em, ma'akhal, okhel, okhla",food
ksil,foolish
"kaf-regel, regel",foot
ki,for
limashal,for example
h'inam,for free
limashal,for instance
lemi?,for whom?
asar,forbid
asur,forbidden
koah,force (n.)
"tah'azit mezeg ha""avir",forecast: weather ~
nakhri,foreign
"ben nekhar, ish nakhri, nekhar",foreigner
"ya""ar",forest
netsah',forever
shakhah',forget
salah',forgive
slih'a,forgive me!
metsah',forhead
mazleg,fork
"taznut, znut",fornication
natash,forsake
qadima,forward
yasad,found
nimtsa,found: be ~
yesod,foundation
"ma""iyan",fountain
"arba""",four (f.)
"arba""a",four (m.)
"arba""-esre",fourteen (f.)
"arba""a-asar",fourteen (m.)
"rvi""it",fourth (f.)
"rvi""i",fourth (m.)
"arba""im",fourty
"shu""al",fox
tsarfat,France
ah'va,fraternity
mirma,fraud
h'inam,free
h'ofesh,freedom
rakevet masa',freight train
tsarfatit,French (language)
tsips,French fries
tari,fresh
"erev shabbat, yom shishi",Friday
maqrer,fridge
h'aver,friend
nivhal,frightened: be ~
"tsfardea""",frog
"m-, me-, mi-, min",from
mimena,from her
mimeno,from him
mimeni,from me
mehen,from them (f.)
mehem,from them (m.)
me-az,from then on
min hayom hazzehivahol'a,from this day on
"mipa""am lepa""am",from time to time
mimenu,from us
"me'an, me'ayin",from where
bishbil mi?,from whom?
mikhen,from you (f. pl.)
mimekh,from you (f. sg.)
mikhem,from you (m. pl.)
mimkha,from you (m. sg.)
"ma""arakha",front
pri,fruit
tigen,fry
male,full
niquda,full stop
raqevel,funicular
qatsaf (al),furious: be ~
atidi,furute (adj.)
qetsef,fury
atid,future (n.)
atid,future tense
itron,gain
galaksya,galaxy
gan,garden
gannanet,gardener (f.)
gannan,gardener (m.)
shum,garlic
"petah', sha""ar",gate
"sha""ar",gateway
"asaf, yasaf",gather
qavats,gather together
mazzal-te'omim,Gemini (astr.)
aluf,general (n.)
klal,generality
breshit,Genesis (bibl.)
adon,Gentleman
gey'ografiya,geography
germanit,German (language)
"hissig, qibel",get
hitrah'eq (mi-),get away from
hitlabesh,get dressed
hishtakher,get drunk
kava,get extinguished
hith'aten,get married
yatsa',get out
hitmaqem,get situated
qam,get up
hitragel (l-),get used to
"matana, mattana, minh'a, qarban",gift
girafa,giraffe
"bah'ura, bat, na""arha, yalda",girl
banot,girls
"he""eniq, natan",give
hishqa,give a drink
hirtsa,give a talk
hiqshiv,give attention
yalad,give birth
"he""id",give evidence
sheret,give servitude
