Other,English
-jing:,week
ä,I
á-du,he
a-mút,not
a-tin,kettle
ab,father
ad,I
ádyng,we
ag,iron
agen,eggs
aggang ögga,six
ággiang,six
aing,we
aj,tongue
aj,I
aja,pine
ajame,mother
ajang,you
ajap,father
ajete,I beat
akel,son
akelä,daughter
akil,elder sister
akop,back
akum,I sit
akume,I live
ála,field
álap,tongue
alpolát,child
am,mother
amä,mother
amagel,brother
amagildu,nephew
amut,not
an,haunch
anchi-gytpuju,I forget
ang,egg
aning,legs
ankoj,snake
anypänun,I think
apati,father-in-law
apijen,breast
apil,foot
áqodong,I sleep
arabidu,I sing
araulšeb,male dog
árquj,nose
aša-pok,top of tree
äšinang,I weep
atékul,spring
atie,alive
ätie,alive
atje,life
átkin,ear
átodu,alive
atpifunãkng,be without hearing
aty,soon
au,"wild goat, he"
au,thou
axot,to sleep
b-än,son-in-law
baj,wind
bama,mother
bamagál,brother
bamagalã,sister
bamagel,sister
bamagel,sister
ban,duck
ban-tibi-tälim,I smell
bap,father
bar-oje,rotten
barchoj,high
bech,snow
berga,very
berga-,big
bergar,very
bergar-,big
bergar-yktu,good
berik sagara,hardly
berkekej,lord
bi-,my
bi-kal,boy
bi-pas,my servant
bi-pašša,my servant
biba,son-in-law
bibacha,son-in-law
bibpa,son-in-law
bich,sister
bich-idin,evening
bikál,son
bikala,daughter
bikhej,lord
bing,earth
biqala,girl
biqam-al,wife
biqam-álte,"woman, wife"
birchoj,height
birkej,lord
bis,blue
bižg,how
bon,there is not
bonä,daughter-in-law
bonosot-xomšümä,darkly
buch,fire
búchkete,coal
bulún,to go
but,hare
by-qolong,cheeks
byqam-álte,woman
byqam álte,wife
byqolung,cheeks
cel,sleigh
chibaj,storm
chiebaj,storm
chíin-du,I weep
chit,larch
chüinboson,hay
chüinurlga,seed
chüinurlyga,seed
chüju,grass
chys,stone
cía-ng,four
ciku,year
cyl-paga,morning
d-ont-gyn,to stick into
dágo-úte,bat
dámkuk,window
damóng tim,arrow
dangkájkit,to go
dánning,lake
dat,eye
den,milk
diana,lip
dónga,three
dúkar,smoke
dýne,spruce
e-tán,lip
ech,sky
ech,God
eg,God
ega,sun
éga,sun
ege,six
éja,sun
ejš parang,sky
ejt'ol,door
ejt'ol,door
ejtol,door
ejtol,door
éjtol,door
éjtöl,door
éjtöl,door
ekte-ket,good
ektem,good
elep,tongue
elxan,door
élxan,door
en',now
ena-háj,forest
eol,field
es,sky
eš,sky
esende,I weep
ešhuj,month
esperang,cloud
éšuj,moon
etgeg,alive
etykup,sharply
fala,son
falla,boy
falla,son
fidam-du,low
finang,ashes
finnang,ashes
fozbag,depth
fylym,circle
fynem,small
gíte,fish
ha,day
hang,nose
hápi,spoon
hek,sturgeon
hep,trousers
hijú,sable
híneang,two
hioga,ten
híte,fish
hiti-fún,to be silent
hitifún,to be silent
hixem,sun
hokoj,to drink
hönang,not long ago
hõng-ang,with dissimilation
hóxon,tree
hu,house
hu-kút,house
hütn,embouchure
hütnang,embouchure
i,name
ich-kój-nga,dry
icha-,to stand
ichir,to sing
ikai,river
il-koj,star
íl-ti,fish
ílchap,dog
ilchep,dog
ilkoj,star
ilsém,wife
ilta,fish
iltegu,husk
ilti,fish
ilxok,star
ilzem,wife
im,nut
im-phaj,cedar
in,needle
ingni,today
ipa,father
ipóng,leaf
is,meat
isbugej,tail
isen,feather
išila-,bird
išila-igy,wool
išila-kejchi,nest
išila-kelä,chicken
istigen,fir
išuj,month
it-päk-uju,I cut
itang,they
itel,door
itima,blue
itimatko,green
itin,tooth
ittima,yellow
ižegen,heel
iži,meat
ja-xa-ldi,I see
ja-xa-ldi,I see
jai-chi-du,I laugh
jasoru,ship
jexat,armour
ji,week
jikhuj,Yenisey
jújung,grass
k'it,person
kaba,field
kaba,field
kaj,cross-bow
kaj,clothes
kak,hawk
káken,star
kal,clothes
kala,five
kalhona,small
kalqóna,child
kalqóna,child
kalú,to speak
kalys,hoof
kamara,short
kamaringa,crookedly
kan,hole
kang,intestines
kanzhi,yesterday
kar,mountain
karam-pat,elbow
kasna,take
kat,road
katygast,young
ke-dake,head
kede-düm,gun
keding,root
kéding,root
kéding jaxi,branch
kej,superior
kej,spring
kej-tu,bow-string
kekm-elte,wife
kel,army
kem,crane
ken,cunnus
kere,frog
kes,stone
khuzej,one
ki,fatly
kibä,bear
kin,two
kin-tüga,twenty
kin-tung,twenty
kinä,two
kína,two
kina-manchau thüng,eighty
kintej,husband
kip,bear
