Other,English
-oil,(suffix) -like
Aberdon,Aberdeen
Aboo!,Hurrah! To Victory!
Aejeeanagh,Aegean
Affrickagh,African
Afgaanagh,Afghan
Albaneagh,Albanian
Albinagh,"Scottish, Scottish person"
Albinee,Scottish people
Aless!,Alas!
Alphagh,Alpine
Alt ny Bannaig,Bannockburn
America,America
Americaanagh,AAerican
Ammyr ny Halbey,North Channel
As eisht?,What then?
Atlas,atlas
Atreih!,Alas! Woe!
Aue,Eve
Austeyragh,Austrian
Averil,April
Baarlagh,English
Baarle Heenagh,pidgin
Badlag,Venus
Baill veih Jee dhyt!,Good morning
Baill veih Jee hood!,Good morning! (answer)
Balearagh,Balearic
Baltic sea,Yn Faarkey Baltagh
Bare lhiam,"I would prefer, I did prefer"
Beeal Feirshtey,Belfast
Bretnagh,"Welsh, Welsh person"
Bretnee,Welsh people
Bretnish,Welsh language
C'wo(o)ad?,How much? How many
Caid?,How long?
Caisht (f),Easter
Calveenagh,Calvinist
Calveenaghys,Calvinism
Celtiagh,Celtic; Celtic person
Celtiee,"Celtic people, Celts"
Creest,Christ
Creestiaght,Christianity
Divlin,Dublin
Divlyn,Dublin
Drop it!,Faag eh!
E Hiarnys,His Lordship
Ellan Sheer-ghlass Erin,The Emerald Isle
Er cre houd?,By how much?
Eve,Eue
Frangagh,"French, French person"
Frangee,French people
Frangish,French language
Frastyl,Ascension
Freeshlann,Friesland
Freeshlannagh,Frisian
Freeshlannish,Frisian
Friogganym!,Nonsense!
Gaelg,Manx language
Gaeltaght,Gaelic speaking area
Gailck,Manx language
Germaanagh,"German, German person"
Germaanee,German people
Germaanish,German language
Glaschu,Glasgow
Goaldagh,"British, a British person"
Goaldee,British people
Gura mie ayd,thank you
Gyn breag erbee!,No kidding!
Gyn entreilys,no admittance
Harrym!,Pass!
Heney,Venus
Hup!,Gee!
Husht!,Silence!
Ibeiragh,Iberian
Iddaal,Italy
Iddaalagh,Italian
Iddaalish,Italian
Illiam,"Billy, Bill, William"
Immee gys Niurin!,Go to Hell
Injinagh,Indian
Inney,Miss
Innis Falgey,Isle of Mann
Innis Falgey,Isle of Mann
Innys,Ennis
Innysagh,insular
Inshyn Goal,Hebrides
Inver Mooar,Arklow
Irree ass!,Leave off!
Irree!,rise! get up!
Islamagh,Islamic
Islamaghys,Islamism
Israel,Israel
Israelagh,Israeli
Israeliteagh,Israelite
Jammyssagh,Jacobite
Jamyssaght,Jacobitism
Jecrean,Wednesday
Jedoonee,Sunday
Jee,God
Jeheiney,Friday
Jelune,Monday
Jemayrt,Tuesday
Jerdein,Thursday
Jerrey Fouyir,October
Jerrey Geuree,January
Jerrey Souree,July
Jesarn,Saturday
Juan Boght,"poor cod, dorse"
Juan Gorrym,sea
Juan Haink Noal,"immigrant, newcomer, come-over"
Kanys ta shiu?,How are you?
Kargyssagh,"Quadragesimal, Lenten"
Keeagh yn Assyl,Cassiopea
Kernow,Cornwall
Kernowagh,"Cornish, Cornishman"
Kernowish,Cornish
Kevys dou?,How would I know?
Kione Jiass y Theihill,Antartic
Kyns?,How are you?
Kypragh,"Cyprian, Cypriot"
Laa Caaisht,Easter Day
Laa'l Moirrey ny Sannish,The Annunciation
Laa'l Valentine,St. Valentine's Day
Laa'l ny Merriu,All Soul's Day
Loghlinagh,"Scandinavian, Scandinavian person"
Loghlinee,Scandinavian people
Lunnin,London
Maaue,Trump
Maayl,Michael
Mac ny hooirey,son of the soil
Manchuin,Manchester
Manninagh,"Manx, Manx person"
Manninee,Manx people
Mean Fouyir,September
Mean Souree,June
Mee Averil,April
Mee Boaldyn,May
Mee Houney,November
Mee Luanistyn,August
Mee Vayrnt,March
Mee ny Nollick,December
Mooir Vannin,Irish sea
My chragh!,Alas! Woe is me!
My chree,my precious
My ghooiney coar!,My good man!
My s'ymmyrchagh eh,If necessary
My sailliu,If you please! Prithee!
My vollaght er!,Curse it!
Nordagh,Nordic
Norlann,Norway
Norlannagh,Norwegian
Normanagh,Norman
Ny Hardyn Arctagh,The Arctic Regions
Ny bee imnea ort!,Don't worry!
Ny h-Ellanyn Goaldagh,The British Isles
Oastyn ny Cooyrtey,Inns of Court
Oie Nollick,Christmas night
Oie Nollick Veg,New Year's Eve
Oie vie!,Good night!
Oie'll Vayree,Christmas Eve
Oie'll Voirrey,Christmas Eve
Ollanagh,"Dutchman, Dutch"
Ollanish,Dutch
Ollynnagh,Hollander
Ooillaghey Casherick,Extreme Unction
Orkagh,Orcaidian
Orkaidagh,The Orkneys
Oshin,Ossian
Paarys,Paris
Perick Noo,Saint Patrick
Pict,Pict
Pictagh,Pictish
Polynnagh,"Pole, Polish"
Polynnish,Polish
Quoid?,How many? How much?
Rank: y Rank,France
Reeriagh Unnaneyssit,United Kingdom
Rooshagh,"Russian, Russian person"
Rooshee,Russian people
Rooshish,Russian language
Sostnagh,"English, English person"
Sostnee,English people
Spaainagh,"Spanish, a Spanish person"
Spaainee,Spanish people
Spaainey: y Spaainey,Spain
Spaainish,Spanish language
Toshiaght Arree,February
Wiggynnagh,Viking
Yernagh,"Irish, Irishman, Hibernian"
Yernish (f),Irish language
Yernisheyr,Irish speaker
Yn Absaloid,The Absolute
Yn Affrick Hwoaie,North Africa
Yn Affrick Veanagh,Central Africa
Yn Affrick Yiass,South Africa
Yn Agglish Phrotestoonagh,The Protestant Church
Yn Agglish Raueagh,The Catholic Church
Yn Agglish Vashtee,The Baptist Church
Yn Agglish Vreck,Falkirk
Yn Agglish ny Halbey,The Church of Scotland
Yn Agglish ny Hostyn,The Church of England
Yn Agglish ny Raue,The Church of Rome
Yn Albane,Albania
Yn Austeyr,Austria
Yn Austrail,Australia
Yn Drogh 'Er,The Devil
Yn Ibeir,Iberia
Yn Injey,India
Yn Injin Heear,West Indies
Yn Injin Hiar,The East Indies
Yn Irree Seose Reesht,The Resurrection
Yn Jouyll,"The Devil, Satan"
Yn Kargys,Lent
Yn Keayn Sheealtagh,The Pacific Ocean
Yn Keayn Sheear,The Atlantic Ocean
Yn Keayn Twoaie,The North Sea
Yn Krinkys,The Nobility
Yn Ollan,The Netherlands
Yn Ollynn,Holland
Yn Orkaid,The Orkneys
Yn Trinnaid Noo,The Blessed Trinity
Yn Vaarle,the English language
Yn Vaarle,the English language
Yn Vible Chasherick,The Holy Bible
Yn Vretyn Veg,Wales
Yn Vretyn Vooar,Great Britain
Yn Vritaan,Brittany
Yn Ynnyd,Shrovetide
aa-assphurtaghey,re-export
aachaarjaghey,"reconcile, reconciliation"
aachaarjeyder,conciliator
aachaarjys,"conciliation, reconciliation"
aachaignagh,ruminant
aachaptan,lieutenant
aachassey,"inflect, screw back"
aachasseydagh,inflexional
aachassid,recrimination
aacheau,"repeating, repeat"
aacheimnaghey,"recapitulation, recapitulate"
aachentyn,flashback
aacheoid,rheumatism
aachione,complement
aachoearroo,recount
aachooinaghtyn,"recall, recollection"
aachooinaghtyn,recollect
aachooineeagh,reminiscent
aachoontey,recount
aachormaghey,flatten
aachouyr,restoration
aachouyral,restore
aachrackan,veneer
aaghaer,agony (physical)
aaghaeragh,agonizing
aagheddyn,recovery
aagherrey,abbreviate
aagherrid,"short cut, abbreviation, epitome"
aaghiennaghtyn,"regnerate, regeneration"
aaghiunid,shallowness
aaghlen,very pure
aaghlennid,purity
aaghoaill y chorp,reincarnation
aaghreeshaghey,"re-excite, rekindle"
aaght,"covert board, lodging, digs, den, accomodation"
