Other,English
-sangalala,be happy
-sangalatsa,please
-sankha,select
"-sanu ndi nayi, Sanu n'zinayi",nine
"-sanu ndi wiri, khumi n'zisanu n'ziwiri, Sanu n'ziwiri",seven
"-sanu, khumi n'zisanu, sanu",five
-sanza,throw up
-sasa,be somewhat rancid
-sasa,brush off
"-sauka, -sautsa",hardship
"-seka, -tamanga",laugh
-seketsa,amuse
-seleula,kid
-sema,carve
-senza,carry on head
-sewera,play
-silira,admire
-simikiza,assure
-sinja,pound
-sinkhasinkha,ponder
-sintha,change
-siyana,differ
-siyanasiyana,be different
-siyira,leave for
"-sodza, nsomba",fish
-soka,sew
-sokoneza,confuse
-sonkha,light up
-sonkhana,congregate
-sowa,disappear
-soweka,be missing
-sukusula,wash the face
-sunga,keep
-sungira,keep for someone
-sungunula,melt something
-suzumira,take a peak
"-swa, mnyenyo",break
"-swedwa, -sweka",be broken
-tafuna,chew
-tali,tall
"-tamba, -vina",dance
-tani,do what
-tanthauza,mean
-taya,lose
-tayika,be lost
-tcha,setting a trap
"-tcha, dzina",name
-tchera,set a trap for
-tchuka,be famous
-tembenuka,around
-tembenuza,turn something around
-tenga,take
-tentha,be hot
-tentha,burn
-teteza,defend
-tha,finish
-thamanga,run
-thamangitsa,chase
-thandiza,assist
"-thawa, -thawira",escape
"-thira, -tsira",pour
"-thokoza, -yamika",express thanks
-thyoka,be in state of having broke
-thyola,snap
-tikita,rub
-tola,pick up
-tola mwana,have an illegitimate child
-tola phunziro,pick up a lesson
-topa,be tired
-tsala,remain
-tsanzika,take leave
-tseka,shut
-tsekula,open
-tsetsereka,go at top speed
-tsika,come down
-tsimikiza,garantee
"-tsira ndemanga, ndemanga",comment
-tsirika,cast a charm
-tsitsa,lower
-tsogola,go ahead
"-tuluka, -tulukamo",exit
-tulutsa,bring into the open
-tuma,send somone on an errand
-tumiza,send something
-tumiza kalata,send a letter
-tunga,draw
-tupa,swell
-ulula,reveal
-umba,mould
-umiriza,force
-utsa,wake someone up
-uza,tell
-vala,dress
"-vomera, chikwezo",assent
-vula,undress
-vuta,cause problems
-vutika,experience problems
-vutitsa,make problems
-vuula,take something
-vuwa,fish with nets
-wala,shine
-wawa,hurt
-wedza,fish with hooks
-werenga,count
-weruka,knock off work
-weta,herd
"-wiri, wiri",two
-wisi,green
-ya,be deep
-yaka,go up in flame
-yamba,start
-yandikira,get close to
-yandikirana,be close to each other
-yang'ana,look
-yang'anira,look after
-yangana,gaze
-yankha,answer
