Other,English
oniechyn,orphan
oqo,short
oro-,to enter
osë-,to grow
osun,grass
osy-,to grow
otolu-,to chop
otu-,to be ill
ožie,upwards
patara-,to spread
pingo,apple
pišie,belt
pucha,pea
puda,bushes
pugutu-,to become murky
puse,other
putu,hard
puža,pea
qa,arm
qa-,"who, close"
qaichy,scissors
qajatu-,to swell
qalun,warm
qan,fire
qara,black
qara-,to curse
qarancha,swallow
qari-,to come back
qaruGa,rib
qaruha,rib
qata,bridle
qava,nose
qaža-,to bite
qecha,shore
qeri-,to go out
qëšun,bitter
qorong,enclosure
qosun,hollow
quchy-,to cover
qudoho,knife
quduhu-,to mix
quhan,lamb
qui-na,northwards
qurung,flour
qušun,beak
quža,ram
quža-,to bark
qycha,cheek
qydun,hard
qyri-,to go out
qyšun,bitter
qytun,hard
qyža,cheek
raG,method
sa-,to milk
saGi-,guard
sahëi-,guard
saiGan,beautiful
sain,good
sara,moon
sarta,Dongxiang people
sau-,to sit
sažëGi,magpie
sažyhëi,magpie
še-,to urinate
šëdun,tooth
šëGara,foot
šëngan,light
šëni,new
šëra,yellow
šëra-,to roast
šëre,table
šesun,urine
šëtara-,to catch fire
šëura,earth
šëže-,to be ashamed
shen'dzw,shirt
shendzw,fan
shi,west
shu,book
šian,end
šidaraha-,to catch fire
šie-,be heated
siëmë,secretly
šien,end
šieni,night
šieri-,notice
siliu,more than
šiliu,more than
šinie-,to laugh
sirë,table
širo,floor
šiu-,besom
šižie,to sew with wide stitches
sodo-,to get drunk
sojë,hook
somosun,eyelash
sonosu-,hear
šu,besom
sudan,sinew
sudo-,to get drunk
sudoro,inside
suGo,blind
suhë,armpit
sula,weak
šulie,juice
sumeGe,awl
sumëhë,awl
sumu-,to stretch out
sunGo,armpit
sunguna,onion
sunhu-,to choose
sunshu,pine
šuva,clay
šuva-,to smear
šyda-,to be able
sydasun,sinew
šydëra-,to catch fire
šyGa-,to press
šynaga,scoop
šyni,new
šyra,yellow
šyrë,table
šyri-,stitch
šyžë-,to be ashamed
ta,you (pl)
ta-,to guess
tai-,to put
taleu,shoulderblade
tanži-,spy
taolëi,hare
taran,crops
taulei,hare
tavuan,five
tawun,five
tedzhu,button
tere,he
terela,they
tohëi,elbow
tohu-,to saddle
tohun,saddle blanket
tolu-,to count
tshien,thousand
tshon,ship
tshw,you (sg)
tsunmin,intelligent
tudoro,inside
tuG(u)an,kettle
tuGun,calf
tulie-,to burn
tulu-,lean on
tuma,carrot
tura,earth
turi-,meagre
tyžy,button
u'su,water
uali,adze
uanšë-,to pray
uchuGudu,yesterday
udasun,thread
udu,day
uduru-,instigate
uGu-,raise
ui,without
uida,wide
uila-,weep
uilië,work
uira,near
ula,mountain
ulie,not
umba-,to walk submerging into water
una-,to fall
unba-,to walk submerging into water
undasu-,thirst
undu,high
undusun,root
ungie,colour
unmo,scholarly educated
unu-,mount
ür,anger
uran,art
uruma,enthusiasm
urusu-,to flow
usu,water
usun,hair
usung,hair
usuru-,to flow
uve,horn
uže-,to see
užu,edge
vai-,to stand
vei-,to be
vižien,door
volu-,to become
xanxou,a k. of grass
xazy,chest
xeuzy,wart
xo,nest
xö,anger
xodeu,maggot
xodëu,larva
xodun,star
xodun,feather
xoj,wood
xon,willow
xon,year
xoro-,to wrap
xudu-,to quilt
xulan,red
xulasun,aspen
ža,well
žaGasun,fish
žalao,young
žalau,young
žanha-,join
žanqëi-,to swallow
žansun,snow
žao-,to bite
žaru-,employ
žau-,to bite
žava,crack
žažulu-,to chew
žë,nephew
zhnmin,people
žiao,younger sibling
žiau,younger sibling
žiedu,above
žielien,udder
žierë,above
žieron,four
žieruan,four
žiesun,rope
žiëwë,hearth
žo,right
žo-,transport
žolien,weak
žowo,hearth
žöžin,dream
žue-,transport
žuGe,heart
žuhë,heart
žun,needle
žunžuha,animals
žuwa-,knead
žužan,thick
