"elgu-, elgü-, ölgö-, segl-, segle-, ulku-",to hang on
elmere-,to decline
"eltle-, eltle-neke- nik- nexe-, eltüle-",to weave
"elë, elije, iläs, xele'e",kite
"elžigan, elžige(n), ilžgen, ilžig, ilžigen, ülžige",donkey
"em-e, eme, emege",woman
"emegu'un, emgen, gergei",wife
"emgu-gu, emkü-, omgu-gu, ömxö-",chew
emiin san,Pharmacy
emneleg,Hospital
"emus-, emüs-, emüsge-, emüske-, ömsö-, umus-",to clothe
"emë-, emi'e-, emije-",shy away
emün-e,before
en yuu ve?,What is this?
ende,here
ende-,to be mistaken
ene,this
ene,this one
ene tani tsag uu?,is this your watch?
ene ulaan (bain-a),This is red
"enel-, enele-, enere-, eneri-, eneri-, eneri-kui",to feel pity
"enex, enike",lintel of a door
eng,width
"enger, engger",south
"er n(i), ikhevtslen",largely
"erbegekei, erbekei, ervëxij, hirbäkäi, xerbegai",butterfly
"erdiin, yerü",usual
"ere'u, eregü(ü), erü",crime
"eregneg, ergineg",cupboard
"eregüü, erü",chin
"ereke-, erxe-",to vesicate
"erekei, erxij, xere, xeregai",thumb
"erge-, ergi-, hirgi-, xergi-",to go round
ergekh,to turn around
ergetsuulekh,consider
"ergu-, ergü-, örgö-, örgü-, urg(i)-, wärgo-",raise
"ergül, örgöl",donation
"ermüge, öre-, ormege, örmög, örmöge",to plait
eronkhii,general
"eronkhii erdem, eronkhii erdem ezemshigts",general practitioner
eronkhiilogts,president
"ert, erte, erte(n)",early
"eruge, erüke, örke, oruge, örx(ön), uruke",cover of roof-window
eruul mend,health
"erü-, qaji-, qaji-mur",hack
"es, ese, ise, ül, ulu, ülü",not
"es-, esüg, esuk, ösög",to pickle
"esegei, esgij, isegei, isgai, isgij, sisgai",felt
"esge-, eske-, esxe-, möli-, mölö-",to cut
"esi, iš",stem
esreg,opposite
"ete-, etke-",to pick
etssiin,final (definitive)
"eule-, üg, uge, üge, üge(n), ugule-",word
evij,female otter
eyimü,such
ezen,owner
"g(e)si-, gem, gise, gise-, seb, sebegi, sebke, sev, sogog",defect
gadaad pasport,Passport
gadagsh garakh,go out
"gadas, qada'asun, qada-, qadasu(n), xada-, xadäs",nail
"gagc, ganc",alone
gaikhakh,to be surprised
"gaikhakh, gaikhakh",to be shocked
gaj,sorrow
gajxa-,to wonder
gakhain makh,Pork
"gal, qal",fire
"gala-, galba-, gilbegne-, gilibeligan, gilüng",shine (1)
"galgi-, galira, gelderi-, geldre-, geldüri-, gelgüri-, geli-",to walk slowly
galt tereg,Train
galt tergenii buudal,Train station
"galü, qalau'u, qalawun",goose
gamshig,disaster
"ganaj-, ganalza-, gandaj-, hanalža-, handaji-",to be bent
"gani, gani-, qani, qäni",to strive
"gar(i)n useg, im, ime, temdeglegee",sign
"gar, qar, qär",arm
"gar, sarvuu",hand
"gar-, qar-, qor-, qur-",to go out
garaj,garage
gartsig,heading
garuj,more than
"gashuun, qaqu-n, qaqu-ra-, xaxra-, xaxün",sour
"gatla-, getle-, getül-",to cross over
gatsakh,stuck
"gavjän, gavšgaj, habija, habija-, habšihai",diligence
gazar,place
"gazar, kheltes, yamu",department
gazryn zurag,Map
"ge'un, gegü(n), gegüü, geü, gü(n), guun-du, keun",mare
"ge-, gi-, ke'e-, kë-",to speak
"ge-yid, kejid, šanä, sina, süm, xijd",temple
"gebte, kebde-, kebte-, kibtä-, qudal kelekü",to lie
"ged, ged-reg, gede, gedereg, gedergu, gedger",back of the head
gedergü,backwards
gedesü,stomach
"gedsen, olong",belly
"gege(n), gegege(n), gegejen, gegën, geji-, gigän",daylight
gegen,bright
"geki-, gekü-, gexes xij-, gögi, göküj, göxij, göxij 2",to bow
"gekü, kele-, kele(n), xele-",to say
gelme-,to be scared
"gem, nigül, nigül-se-, nigüles-, niwol, nügel",sin
"gemsi-, gemši-, gemuri'ul-",to regret
gemt khereg,criminal
gemt khereg uildekh,commit (a crime)
"gendü, gendü(n)",male of animals
"gene-, gene(n), genede-, genedte, genen, genet",unexpected
"genedte, genet",suddenly
"genen, gent(ed), gentxen",sudden(ly)
ger,home
"ger, ker, kir",house
"ger-e, gere, gerë",agreement
"gere, gerë",cheek bone
gerel,illumination
gerelee asaa!,put on the light!
gerelee asaa!,put on/switch on the light!
gerelee untraa!,put out the light!
gerelee untraa!,put out/switch off the light!
"gereltekh, gila-, gilba-, gilung, gyalalzakh",shine
"gerijn xošingor, xošöngor",clover
gerleegui,unmarried
"gerlelt, urag",marriage
"gerä, gere, gerel, güiken, güjüken, könggen",light
"gerün xabusun, qabirxa, qabusun, xabirg-a, xavirga, xavis",rib
gesgë-,to punish
gesigün,member
geske,fish-eagle
gete-,lie in ambush
"getel-e, ter ued",meanwhile
getülkü,to cross
"geši'un, gešibün, gešün, gišün, kešiut",branch
"giitsin, zotsin",visitors
"gilaji-, gileji-",to bevel
"gilayiqu, gyalalzakh",to shine
gindan,prison
gitar,guitar
"gkir, kir, kïr, kkir, xir",dirt
"god(on), gutal, gutas, hutusun, q[o]täsun",shoe
"godgor, godoj-, sertger, sertij-",sticking out
"godil, qodoli",a k. of arrow
"godol-, ködel-, kodol-, kudäl-, xödl-",to move
"gogod, gogol, qoqosun",a k. of wild leek
"gojen, göjön, güjin, güjüxen",light (1)
"gojo, gua, qo'a, qohä, sajin, sajiqan, säjn",good
gol,River
golij-,gross
"golimi, golmi, gölmi, gölöm, urax-a",net
"golo-, hol-, holu-, qolu-",to be unhappy with smth
"golomt holumta, hulumtan",hearth
"gor, gori",hope
"gore'e, guräsun",antelope
"gore'esun, gors[o]n, görüge(n), görügesü(n)",wild steppe animal
goroxan,small river
"gov, govil, ke'er, keher, xër",desert
"govor, hobur",having no branches of a tree
"gox, sojö",hook
"gucu(n), qabu, xav",power
"guda, quda, xud",relative-in-law
"gudaj-, gudas, guduj-",to lower
gudamj,Street
"gue-, gui'ji-, güikü, guj-, güj-, güjü-",to run
"guikh, orgokh, zugtaakh",to flee
guitsej turuulekh,to overtake
"guitselduulj tsadakhgui baikh, khiij tsadakhgui baikh",to fail
gulbij-,lean
guld,along
"gulusun, qalsun, qulusu(n), xuls",reed
"gun, gün",deep
guni-,anxious
"gur, quraltuq",roebuck
"gur-, khurekh, khurekh, kor-, kür-, kürte-, xüre-, xürte-",to reach
"gurab, gurav, gurvan, qorbän, qurban, xurban",three
"gurdu, gurdun, kürdü(n), möger, xürd(en)",wheel
"gure'en, gurijen, kürijen, qasi-, qasiha, xürën",enclosure
"guregen, gurigen, keurgen, kürgen, küri degü",son-in-law
"gurgül, xurqa'ul",pleasant
guriad-,starving
"guril, qolir",flour
gurvi,carving
"guse-, kuse-, küse-, xüs-",to wish
"guta-, gutra-",to deteriorate
gutal,boots
gutär,burbot
gä-ra-,to rave
"gë-, gege-",to lose
"göbdürigüde-, gövdrüde-",to have pimples
"göbdürigüü, gövdrü",elevation
"göbi-, gövši-, gübi-, gubur, güve-",strike
"gögde-ger, güdger, güdgr, güdügür, gügde-ger",knobby
"gölige, gölög, gölüge",young dog
"gömrög, gömürge, gumerge",buttery
"gör, görde-, gördö-, görle-, gürde-",slander
"görö-, görü-, gur-, gürü-",spin
görügesün,wild animal
"gübege(n), gübüge(n), güvë, uqaha, uxä",hill
"güdke-, gütge-",to be energetic
"güldi-, güldij-, kol-, köl-le-, kolde-, xöllö-",to harness
gür,larva of a gad-fly
"gür, ke'urge, kegürge, keülge, kögerge, kögürge, kögürge",bridge
"gürege, kegürge, keokeor, kögerge, ku'urge",bellows
"güreger, gürger",swollen
"gürë(n), gürege(n)",front part of the throat
güür,Bridge
hamisqu,breath
"haur, huur, minü, urqai, ürxaj",mine
"he'ut, ür",nest (1)
"heitosun, hütäsün, utas, utasu(n), utasun, xudasun",thread
"hibe-, ibe'e-, ibege-, ihe-, saki-, saqi-, saxi-",to protect
"hip, kib, kijib, xiv",silk
"hirken, ir-, irge(n), irgen, irken, jirgen",to crowd
"hiruar, hirur joröl, ir, irmeg, xira'ur, xiru'ar",floor
"hirë- irüge-, irügel, xiru'e-",to bless
"hodu, hudal, hudasun, hutal, hutul, qudusun",fur on animal's paws
"holu, hul(a)u, ilü, ülede-",remain
"hongen, hunägän, üneg(en), ünege, ünegen, xunegan",fox
"honi, hunin, unijar, ünijer, utä(n), xunin",smoke
"honi, köndei, on, oni, ono, onu, qo'o-sun, xöndöj, xöson, xotgor",hollow
"horol, horül ural, hurul, ulur, urul, urül, xurül",lip
"hotkun, jituxan, udug, utugun",female shaman
"hotqal-, ogcro-, ogtlo-, uqtal-, xoxtol-",to chop
"hotugün, hutukun, otkeon, ütrë, ütügü(ü)",vulva
"hu'ugai, sebesüre-, sebisüre-, sevsre-",to rot
"hude-, üde-, xude-, xüde-",see off
"hudun eudün, odon, ödön, ödü, odun, udun",feather
"hudun, od, odu, odun, xodun",star
"huile-, hulä-, qabsara-, qabsura-, ülë-, ülije-",to blow
"hujlaül-, ujila- ui'jila-, ujla-, ujla- uila-",weep
"hula, ul, ula",sole of foot or footwear
"humere-, ömij, ömüre-, umure-, ümürü-, ümürüül",to shrink
humuus,a people
"hun, jil, on, xon, zil",year
"hunir, uner, unerlekh, ünir xunir, ünür, xungši'ut, xunor",smell
"hunis-, üner",to smell
"hunku-, ünge-, ünggü-, unku",to rub
"hunus, unggas(an)",fart
"hunäsun, ünesü(n), üns(en), xunesu",ashes
"hurai, orai, orgil, oroj, orui, xorai, xorgil",top of head
"huran, hurun, ür, üre, xüre",descendant
"hurha-, hurhu-",to grow (1)
hurni-,to wrinkle
"hutana, üt, xavtga, xombogo, xuxuta",sack
"häson, üs(en), üsü, üsü(n), usun, xüsun",hair
"hüdesü, üde-",tuft
"ibau, juvü",sea shell
ibegel,protection
"ibel-, ibil-, ibile-, ivle-, oros-, ursa-, urus-",to flow
"id, ide, ider",energy
"idebki, uil ajillagaa",activity
idege,meal
idevkhtei,active
"idä-, ide-, idekü, jide-",to eat
idë(n),tanning stuff
"idür, ongoc, tobid, tovd",trough
iimerkhuu,typical
"ikere, ikire, ixer",twins
ikh,A lot
"ikä, ike, ix, jeke, ögelei, ölij, tomu, yeke",big
"il, ile, iledte",obvious
"il, qaqarqai, qaqarxai, toda, todorkhoi, todorkhoi, xagarxai",clear
"ila-, jala-",win
"ilama, ilma, jalma",mulberry-tree
"ilbe-, ilbi-, ile-, ili-",to stroke
ilbikü,to caress
ilbës,fish bait
"ilch, ilchi(n)",warmth
"ildü, mes, mese",sword
"ile-, ilege-, ilegekü, ilgë-",to send
"ilegü, ilegüü, ülde-, üle-, ülegüü, xüle'u, xule-",surplus
ilegür,steam iron
ilegüü,excessive
"ilgeekh, yavuulakh",send
ilgeemj,parcel
iluu,extra
ilžigän,donkey (1)
im,mark
"im, nim",testicles
"imag-a, xoni",goat
imagta,always
imre-,twist (a thread)
inagsi,hither
"inaqši-, janäš, näš",on this side
"inege-, inige-, inije-, iniyekü, jine'e, jini'e-",to laugh
"ino, inu-, n",3d p. possessive pronoun
intuur,cherry
"inä-bä, inë-",to laugh (1)
inü,its
ir,sharp edge
"ira, jor(o)",bad omen
"irba-, jarba-, jarva-",cranky
ireedui,future
irekh,come
"irmeg, irmeg, kömüg, užu'uren, üžügür, üzür, xajä",edge
"iruqai, jarxai",caterpillar
"irä-, ire-, irekü, iro-, jire-",to come
"is, isu, isü, küje",soot
"iskül-, öskil-, öskül-, tanggara-, tanghara-",to kick (1)
isü,obliquely
"itaün, itawun, ite, itelgü, itelku, jatü, jitelogu",partridge
"itege-, itge-, itqa-, jatga-",trust
itegekü,to trust
"itegel, itgel",faith
itgekh,to belief
ivë-,to protect (1)
"iz, iže",a small fish
"ja'u(n), ja'un, jän, jü, yuu",what
jaakhan,A little
"jabu-, jäbu-, java-",to walk
jada-,have no power
jagän,pink
"jalga-, jilxa",distinguish
jalä-,to fry (on a pan)
jam,farcy
"jama, jamu, öt, qoroqai, qoroxai, qoruqai, xorxoj",worm
jamä,thing
"jancgä-, unggalda-",to neigh
janggal,a k. of small variegated bird
"jara-, jära-",to split open
jarät-,riffle
"jarü, jira'u, uyangg-a",harmony
"jas(an), jäson, jasun, jasun, yasun",bone
"je'utke-, jegüd-, olbori-, qubil-, ulira-, xuvila-",to change (1)
"je'utke-, jewutke-, jüte-",to change (2)
"jegüle-, jüle-",strew over
jer,weapon
"jim mor, mör, mur, zam",track
jims,Fruit
jishee,sample
"jishee, kege(n) xë",example
joloon(i) unemlekh,driving license
jorlon,Toilet
jotü,hazel-hen
"jun, žun, žün",summer
juulchinii gazar,Tourist office
jögei,bee
"jüüs, shuus",Juice
kafe,coffee
"kairsun, qajir(a)-su(n), xajrs",hard bark
"kajil-, šire-, širemun, siri-, xajl-",to melt
"kalbün, qali'un, xalün",beaver
"ke'urge, ko'urge, kögerge, kögürge, korge, xörög",drum
"ke-, khiikh, ki-, xij-",to make
"kebei, kibisi-, kibsi-, xevej",to be attentive
"kebere-, kebereg, keberek, keberig, kebire-",fragile
"kebge-, kebke-, xevre-, xevreg",to break down
"kebi-, xeve-",to chew
kebtekü,to lie down
"keder, xeder",inobedient
"kederge(n), xedreg",scraper
"kedgene, xedgen",bumble-bee
kedü,how many
kedür-,to wear a garment
"kegesü(n), kekesun, xegës, xës, xigës",spoke
"kegseji-, keke-ji-, kika-, obur, oburda-, xegsij-",arrogance
"kei, salkin, salxi",wind
"keje-ge, kelberin, xejede-, xejeg, xejele-",slanting
"kejeng, xejen",selvage
"kekere-, ogi-, qakir-, qakira-, qakiru-, xexr-",to belch
"keküdeg, keküreg, xexdeg, xüxë",throat cavity
"kelbegür, xelbür",chock
"kelbeji-, kelbere-, kelberi-, kelbiji-, kiluji-",to deviate
kele,tongue
"kele, xel",language
"kelte-, keltere-, qaltas, xaltas, xeltre-",break off
"kem, khemjee, xem",measure
"keme-, xemë-",to divine on bones
"kemeke, xemx",gourd
"kemekü, ögülekü",to tell
"kemele-, kemeli-, kemile-, kemki-, xemle-, ximle-",to gnaw
"kemerleg, kemerlig",a k. of silk
"kemerlig, xemerleg",a k. of pheasant-like bird
"kemi, niri'un, nirisun, niru'un, nirun, nurü, xim",marrow
"ken, kin, qa'a, xen",who
"kenege xenë, kinetu",psychosis
"kenggirdeg, xaircag, xenxerceg, xenxreg, xürcag",chest
"kengkeji-, köngkeji-, xenxij-, xönxij-",to be empty
"kengsi- 1, kengsigün, xenšü, xünšü",to have a burnt taste
ker,how
"kere-, kereldü-, kiräldu-, xerelde-",to quarrel
"kere-, kerü-, xere-",wander
"kere-, xere-",unite
keregtei,to have to
"kereldüg, xereldeg",animal resembling the bear
"kerig, kireg, kirig, qaram, xaram, xereg",miserly
"kerije, kiriä, tura'un xar torü, turliax, xerë(n)",raven
keriyen,crow
"kerkeneg, xerxneg",paunch (of ruminating animals)
"kers, kiris, xirs",rhinoceros
"keru, kira-, kiru-, xar-",cut small
"kese'e-, unen, ünen, xesë-",correct
"kesig, xišig",luck
"kesü-, xese-",roam
"kete, xet",fire steel
"ketü, xet",too much
"keuke, kokan, köke(n), kökü(n), kukän, xöx",nipple
"keuke, köke, koko, xöx",blue
"keurge, xörög",bridge (1)
"keyid, keyid, khiid, khuree(n), küriy-e",monastery
"keü, keüken, köbegün, xü, xüvgün",son
keüked,children
"keüked, keun, ko'u, ko'un, köbekün, köü, kuwn",child
"keül-, keüre-, xüre-",be fragile
kešig,part of the sacrificed meat
khaa negtee,somewhere
khaalttai,Closed
"khaan, qan",king
khaana,where
khadag,a scarf
khadgalakh,to keep
"khagas, tal",half
"khairtsag, tokhioldol",case
khaltirakh,to slip
"khamaaraltai, kharaat",dependent
khamaatuulakh,to belong (to)
khamgaalagch baatar,protecting deity
khamgiin baga khemjee,minimal
khamgiin deed khemjee,maximal
khamrtan zutgegts,colleague
khamt avts yavakh,to take along
"khamt, khoyouul",both
"khamtragtsid, neg zindaan(i) ulsuud",peer
khan(i)n tsaas naakh,to wallpaper
"khana, qan-a, tama, tamä",wall
khangalttai,sufficient
khangard,Garuda (King of Birds)
khar lam,Christian priest
"khar(i)tsuulakh, olgeor, üle-, üli-",to compare
khar(i)tsuulakhuikh,comparable
kharagdakhuits,visible
"kharakh, manakh, uzekh",to watch
"kharakh, qara-, xara-",to look
kharamsaltai,unfortunately
khariu uildel,reaction
khatsin ajil khiikh,to do odd jobs
kheregleenii zuils,accessories
khereglegts,consumer
khereglegts,customer
khereglekh,to use
kheregtseetei baikh,need
khergiin medee,to report (a crime)
kheseg,piece
"kheseg buleg, negdel",communal
"kheseg, qubi, qübi, qubija-, qubijaxda-, tal, xuv",part
"khetsuu, kondu, kündu",difficult
kheviin,normal
khevlekh,publish
khevlekh,to print
khevtee (tenkhleg),horizontal
khiaruu,hoarfrost
khiij tsadakhgui baikh,to fail (1)
khobbi,hobby
khog aldakh,out of key (music)
khogiin uut,garbage bag
khogjuulekh,to develop
khoish,since
"khojm(i)n ur dun, kinon (i) urgeljlel",sequel
khol,Far
kholbogduulakh,to refer
kholbokh,to connect
kholboo tasrakh,to disconnect
kholikh,mix
"kholslokh, türës, türijesü(n)",rent
"khookh, khuukh, pookh",wow
khoollokh,to feed
"khoriglokh, qori-, qorija, qorijan, qorqa, quri-",to forbid
khos,pair
khovokh,to float
"khovor, šingen, singgen",rare
khudal khelekh,lie
"khudaldaa, qudaldu-, xudalda-, xudalidu",trade
khudaldan avakh,to purchase
khugatsaa duusakh,to expire
"khuleekh, shaardaga",to expect
khun am,household
"khun, komon, kümün gu'un, kuw(u)n, xömün, xün",person
"khuraalgaastai zuil, norom, norum",pile
"khure, khuredekh",shovel
"khurekh, khureltsekh",touch
khurekhuits,reachable
khurem,jacket
khutagt,saint
khutsin tsarmailt,effort
khuudas tsaas,sheet (of paper)
"khuudas, xüdas",page
khuuramts,fake
khuushuur,fried mutton pancakes
khuutsin,second hand
khuutsirts elegdekh,to wear out
"khuvaakh, qubiyaqu",to divide
khuvtsas,garment
khuvtsas omsokh,to put on (clothes)
khych,force
khöndii,Valley
khün guai,excuse me
khüreltsen irekh,Arrival
khüü,Son
"kichir, xichir",ends of bow
"kikili, xijl",handle of a bucket
kikü,to do
kilaji-,to look ascance
"kilbar, kilbar, kilbar, kimda, xamd",cheap
kilgasu,hair of the mane and tail
"kilim, xilem",salmon
"kilqasun, xalgas",horse's hair
"kima, xim",sausage
"kimul, kimusu(n), qimusun, qumusu(n), xums(an)",finger-nail
"kimur, kiram, kirma, xaram",fermented milk with water
"kimura-, xamra-",to be in disorder
"kina-, or, orom, oru, orum, xana-, xorim, xorum",trace
"kindik umai, umaj",womb
kino,movies
"kinu-, xana-",to grudge
"kira, xar",ridge
"kira, xar",rim of saddle bow
"kiragu, kiragu",frost
"kirbu-su(n), xarvas",burned smell
"kire, kiri, xir",degree
"kirqa-, xarga-",to shear
"kirsa, xars",steppe fox
kirtükü,to get dirty
"kirä, kire, kiru, kirü, kiru'e, kirüge, qaurai, üre-, ürü-, xuru-",file
"kis(a)-, xas-",to contract
"kisu-, qusu-, xusa-",shave
"kiteg, xiteg",steering oar
"kitug-a, kituqai, xutga",knife
klub,club
"ko, küir, xüjde-",knots of a bow-string
"kocer-, küci, kücü(n), xüc",strength
kofi,Coffee
"kojimusun, ojimasu(n), ojimusu(n), ojms(on)",stockings
"kojisun, kuj-sun, xüjs",navel (1)
"kol, köl, kul, xöl",foot
"kolge, kölge(n), xölög",means of transportation
kompani,company
kontor,office
kontsert,concert
"korbe-, körbi-, qorbaji-, qorbuji- qurbuji-",rotate
"kordun, qurdi, qurdun, quruji-, qurum, xurdan",rapid
"korisu, körüdesü(n), körüsü(n), xörs",upper stratum
"koñgen, küañgan, xöñgen",light (not heavy)
kucin,old age
"kuli-, küli-, xüle-",to bind
"kundu, kündü, xünd",heavy
"kundule-, taki-, taxi-",to respect
kurbe-,to wallow
"kuri, küri, xür",stone
kurs,course
"kähäl, ke'eli, kebel, kebeli, kegel, kegeli, kili",pregnancy
"kï, köi, köi(l)sü, küi, küilsü(n), küisü(n), qui, qui",navel
"köb, köbege(n), köbüge, xövge",depth
"köb-, köbbü-, xövö-",to drift on the surface
"köbdü, köbke, xövd",moss
"köbe-, köberi-de-, köberi-de- xövördö-, xövördö-",to oversew
"köbügür, kübügür, toburuu, tüdeg, tüitü-",convex
"köbüre-, küber-",incline
"köbši-, kölde-, köldü-, osgo-, oso-, osu-, xöldö-",to freeze
"ködüsü(n), xödös",worked sheep skin
"kög, köge, xög",wrapper for goat's genitalia
"köge-, kögege-, kögere-",swell up
"kögegekü, öldö-, ülde-, ülde-, xulde-",to chase
"kögeme, kögemei, kömei",pharynx
kögene,a creeping weed
"kögene, kögüne, xögnö",a string for binding animals
"köger, köger(e)-, kögeri-, köwr, xü",happiness
"köhe, qujax, xujag",armour
"köiten, kojiten, kuitän, küiten, küitün, xüjten",cold
köl,leg
"kölüsü(n), kulesu, kulesun, xöls",for hired work
"köm, xöm",depilated skin
"kömeli, xömöl",a k. of wild onion or garlic
"kömeri-, kömüri-, xömrö-",turn upside down
"kömörege, xömrög",a k. of insect
"kömürge, kumurki, xömrög",storehouse
"kömüske, kumuskä, xömsög",eyebrow
"köndelen, kondolen, köndülen, xöndöl",crosswise
"könüge-, xönö-",torture
"kör, kor-be, körü-, lüg, nagt, xör, xörö-",dense
körüngge,property
"kösge, köske, xösög",cart
"kösi-, kösihür, xöši-, xöšür",move with a lever
"kösi-, küšege, kušige, xöši-",to overcast (in sewing)
"köteji-, kotol-, xötlö-, xötöl",to be high
"kötel, kötel-, kötül, kötül, kötül-, kötüle-",to lead
"küdeng, uniar, xüden",mist
"küderi, xüder",musk-deer
"küdür, xüder",strong
"kügdü, xügd",thick quilted trousers
küilen,bluish
"küjil-sü, xüjls",island in a river
"külen, qulan, xulan",ass
küliyekü,to wait for
kümün,human being
"küren, küreng, kürin, xüren",dark brown
"kürene, xürne",weasel
"kürid, xürd",moth larva
kürkü,to arrive
kürtel-e,as far as
küsekü,to desire
"küü-ne-, yariqu, yariqu xüne-",to talk
"küür, xür",conversation
"la, le",indeed
la-a,candle
laani gerel,candlelight
lab,certainly
"laba, namä",leaf (of some plants)
lablaqu,to inform oneself
"labqan, labqu, lavx, lobqu, lovx",marshy ground
"labsi-, lawši-",to eat greedily
"labtara-, lobsi, nabtasu, nabtasun, navtas, nobsi",rags
"lag, lagalda-, lagda-, lai, laj, sibar",mud
"lal(i)n shashin shutegts, lalin murgultun",believer of Islam
lalo,Muslim
lam,monk
lama,Buddhist priest
lamin shashin,Lamaist religion
"laqa, lax",sheat-fish
"lavtra-, lovš, navtra-, novš",be ragged
"lax, nogtrü",grouse
libai,week
lingqu-a,lotus
logitsn(i),logical
"lujil, lujl",Siberian orach
lus,spirits of a place
luu,dragon
luubang,carrot
"luuqa, lüx, nuuqa, nüx",eye pus
"ma'u(n), mau'un, mäwu, mu, mü, muu, müwu",bad
"maca-, macha-, tebede-, tevde-",hurry
macag,fast
"magta-, mahta-, maxta-",glorify
"magtaal, magtakh",praise
"mahad-, mahas- mädgar, mäs-",conceited
"mai, maj, tüdeg, tügüdeg, tüimür, tüjmer",bonfire
"mai-mur-, majmar-",to sway
"majila-su, majls",cypress
"majiqan, majxan, seg",tent
majä,butter churn
"makiji-, maxij-, muri, muru, muru, murui, muruj",curve
"malaqaj, malgaj, maqalai",fur hat
"malar, malur",wild cat
"mali'an, uiltsilgee",service
"malija-, sanal bolgokh",to offer
"malta-, nukh ukhakh, uqali, uqu-, uqumi, uququ",to dig
"malu, mamä",vessel
"malä, malija, mina'a, minamalia",whip
malä-,to anoint
"mamüna, mamuuna",rabbit
mana-,to graze
"manan, manang, manda-, mangka-, mangsar",to dawn
mancuj,swaddling-clothes
"mangan, mingan, mingg-a, minggan, minqa(n)",thousand
"manggina, manggir, manggirsu(n), mangir",ramson
mankhag,medicine bag
mantr-a,prayer
manu,our
"manž, manži",male elk
"maqara-, maxra-",to walk with difficulty
"mara, marä",salty earth
"maral, märäl",mountain deer
marga-,contest
margaash uulzii,see you tomorrow
maril,red round berry or fruit
mark,Stamps
"marta-, untara-",to forget (1)
"martakh, martaqu, martaxu, umarta-, umtara-",to forget
"marä-, marija-, mirija-",be in ambush
mashin,machine
"mashin  zogsoold, mashin  zogsoold bairshuulakh",to park
mashin bairlakh gazar,Parking
"masi, olan, olon, ulan, ulän",many
"mata-, matari-, mitara-, nugal-, nugara-, tonggoj-",to bend (1)
material,material
"max(an), miq-a, miqa, miqan, mixa, mixan",meat
"mec, mecgij, meche, mechegei",tapeworm
"mede-, medekü, tani-, taniqu",to know
medee medeelel,message
medeelekh,to inform
medeelel,information
medleg,knowledge
medrekh,to feel
medrekhui,feeling
"megd-, megde-",to be disturbed
"megd-, megde-, meke, mekei, mekr, mekri, mex, mexe",deceit
"megde-, mengde-",to scurry
meke,shrewdness
"meke-re-, mexre-",to move jaws
"mekei, mexij",embarrassed
"mekeji-, mekij-",to suffer from hunger
"meküji-, mexij-, möxij-",to bow (1)
"meli-ji-, melij-, melmeji-",shiny
melmeji-,become full
"melteji-, meltij-",overflow
melxij,frog (1)
"mend, mendü",sane
mendtsilekh,to greet
mendü,healthy
"menge, mengge, noman, nomin, nomon, nomun",mole
"mer, mere-, šarx, širqa-, sirqa(n), sorbi, yar-a",wound
"mereji-, merij-",make an effort
"mergan, mergen",sharp-shooter
mergejil,profession
mergen,wise
"met, metu, metü",like
milan,plague
minii uroo haana baina,where is my room?
minut,minute
miq-a,flesh
misije-,to smile
"mod, modon, modu, modun, mu-du-ni, mudon",tree
"mogoj, moqai, moxai",snake
"moji(l)-su, mojil, mojil-sun, mojl, mono-su(n)",bird-cherry
"moki, mokin",sulphur
"molgor, moli-ji-",blunt
molkhokh,to crawl
"moment, mots, xuram",moment
moncog,large red
monggol,Mongol
monggol,Mongolian
mongo zartsuulakh,to spend
monos,bird-cherry (1)
moog,mushroom
"mor, mori, morin, murin",horse
"mordokh, sudlakh",to investigate
morilaqu,to mount
"moši, musi",pap made of flour
"možihar, možiji-, muzgar, mužï-, mužihar, mužiji-",to be awry
mudun,tree (1)
"muj, uls",state (country)
mulga-,to act foolishly
muna,mallet
muna-,to become mad
"munda-, mundu-, mungda",to become insufficient
mundur,shame
"mung, mungla-, munla-",difficulty
"munggaq, munxag",ignorance
munig,ablet
munug,feeble-minded
"musgi-, mušgi-, muski-, muški-",to twist
muski-,to turn
muski-,twist
muzei,Museum
"mëm, möm, mömö, mömü",female breast
"möge(r)sü, mögeresü(n), mönggürsü, muqursun",cartilage
"mökü-, möxö-",fade away
"mökürig, muqulaji-da-, muqulajid-, orija-, orö-",to wrap
"mökürü, möxrü",female carp
"mölkü-, mölxö-",to creep
"mölsü(n), molsun, mös, mösün, mundur",ice
"möltr-, mulitul, multla-, multr-",disentangle
möm,plague excrescence
"mön, mun",same
"möndele, möndöl, möndül",young of a tarbagan
"möndör, möndür, mülsün, su, sü, su-tu, suu",hail
möngke,eternal
möngün,money
möngün,silver
mör,line
"mör, mörü(n), mörün, muro, muru, murun",shoulder
"mören, mörön, murän, muren, qol",river
"mös, mösü(n)",personality
"möxlög, muxlag, muxlaj-da-",rounded
möxöc,young of river fish
"na'ur, näwor, näwur, nür",lake
"nabta-, navtgar",to be flat
naca-,turn back
"nacla-, nacra-, niža-la",to crush (1)
nada,for me
nadad bitgii hur!,Don't touch me there!
"nadla-, natla-, nitul-, nitula-",to slaughter
"nagac, nahachu, naxachü(i)",maternal relative
nagaj,female tarbagan
"nahalinqai, nälinxaj",gad-fly
"nai, naira-qui, naj, najir, najira-, najr, najra-",friendship
"naiman, naym",eight
naiz,Friend
"najda-, najida-",to hope
"najdangui, najidanghui, qara, xar, xar",envy
najga-,hang over
"najita-, najta-",to sneeze
"nala-, nalc-, nila-",sticky substance
"nalai, nalaj",extensive
