Other,English
chaj,ten
chajh,abuse in words
chak,give
chak-rak,starling
chakx,to bind
cham,hair
cham',to fit into
chamh,to scatter
chan,husked rice
chan',to stretch out straight
chang,person
chang,"to make, make"
changh,to go down
chat,be irascible
chat,fragile
chat,sambur
chauk,to build
chaungh,the cold season
chax,salt
che' chin,at once
che' chin,attempt
chhan,husked rice
chi,oil
chij,to clean
chijh,to ask
chijh,to clean
chijx,wash
chin: ka',approach
chit,divide into several parts
chuh,thorn
chuk,erect
chukx,erect
chunh,vermilion
chuo de lu,beautiful
chupx,suck
chux,to pierce
chwa',"to pierce, impetus"
chwajh,"catch a person, to hang"
chäuk,arrive at a proper place
chèzùbè,thank you
chézùpyúp,please
cimh,be unknown to
cimh,merciless
cin,diamond
cu,to resent
cuh,awl
cui',dry
cuk,set upright
cum,be double
cum',even
cun,to go downstream
cung,what
cungh,chisel
cup,kiss
cux,to pierce
cvng,short
cwaj,fang
cwan',diminish
cwanh,be stained
cwanh,jagged
cäkah,speech
cäw,be wet
cäw',to draw out
cäwh,to worry
cì,give birth
cö,"to run with great speed, female breast"
da ba',a week
da baun: la. byei.nei,Fullmoon of Tabaung
da geba,certainly
da' aun thin pei: nain mala,speak Myanmar
da' poun,per day
da' poun yai' pa ya. zei,may i know your name
da-beh-doh,I
da-ga,I
da:,knife
dabeime.,but
dada:,bridge
daga:,door
daw,"respectable women, Mr."
dbul,poor
dbung,middle
di akhan: ga. be lau le:,how much is this room
di hma beh lau' kya ma le,how long will you be there
di mane',this morning
di nei. le,this afternoon
di nei. tha ya de,today is a beautiful day
di ni ya ma thih ba net,don't touch me there!
di nya. nei,this evening
dimokareisi,democracy
dinei. nya.,tonight
dom-ra,screen
dou'kha. be:,what misfortune!
duh,knee
dy,big
dägam,to curse
däling,brown
ei',"bag, since"
ei' khan:,bedroom
ei' nei,asleep
ei' ya,bed
ei' ya win,go to bed
ein,house
ein hma,at home
ein tha,toilet
eiyama,enormous
eshin,you
faks,fax
ga,from
ga de: ga,silk
gado.,ferry
gapx,needle
gaun: oun,photograph
gjak-ka'-li,armpit
gjak-käli',armpit
go to bed,go to bed
grang,cold
grangs,to grow cold
gu,bowels
gum lac,the product of a small insect
gux,mother's brother
gux-tux,head
gzi,brightness
ha,"that, be empty"
hak,phlegm
han,style
hangh,a k. of soup
hap,to bite
hap,unite
hauk,be concave
hin: gyo,song
hjañ,side by side
hla,beautiful
hla',affix of intensification
hla. lai' ta,beautiful
hlai,to change
hlaj,to pour from one vessel
hlam,spear
hlamh,to stretch
hlamh,to tread
hlan,turn around
hlanh,"to hang for drying, vehicle"
hlauk,to add
hlaung,"put into and shut up, to mock"
hlañ',to turn around
hlei ne. thwa:,go by boat
hlij,boat
hlij',to winnow
hlij-kah,"ladder, a set of steps"
hlijh,flea
hlim',to deceive
hlja,tongue
hljam,to run over
hljamh,be brimming
hljap,"very thin, lightning"
hljauk,"petition, to walk by foot"
hljaw,to wash clothes
hljäw,to thrust through
hlum,warm one's self by a fire
hlwah,oblong and convex
hlwajh,outlet at side of a reserve
hlwan,to pass
hlwang',to throw
hlya' si' da',electricity
hlya'si'saa,email
hläuk,to have a certain feeling
hläung,"abundant, cave"
hläungh,wave
hma,"at, ask to do"
hmaj,birth-mark
hmak,gadfly
hman,to name
hman',ripe
hmang,ink
hmang-ca-sang,walk in sleep
hmang-tak-mi',be possessed
hmau,magic
hmaung,be dark
hmaw,seaweed
hmi,touch
hmijh,to doze
hminh,shut the eyes
hmjac,bamboo sprouts
hmjanh,cut into little pieces
hmjawh,to set afloat
hmoun. hin: ga: ba',rice noodles thin
hmrah,arrow
hmun,weak eyesight
hmut,dye
hmut,to blow
hmwah,be tiny
hmwij',to twirl about
hmäungh,be dark
hmäw,mushroom
hna,nose
hna'seh,twenty
hna-seh-hniq,22
hna-seh-lei,24
hna-seh-thoun,23
hna-seh-tiq,21
hna-ya,200
hnac,the heart
hnac,to immerse
hnac,to squeeze
hnac,two
hnac,year
hnak,hit
hnam,"to entrust, pacify"
hnam',to pervade
hnamh,sesame
hnang,"drive away, contagious skin disease"
hnang',affix connective with
hnangh,land-lily
hnangh,mist
hnangh,to give
hnap,mucus
hnap,to pinch
hnat,harness
hnauh,mingle
hnauk,to stir up
hnaungh,posterior
hnaw,smell offensively
hnga',to distribute among all
hngah,to rent
hngaj',to incline
hngak,banana
hngak,bird
hngak,malaria
hngak-phja,malaria
hni',two
hni' thi' mingala ba,happy new year
hnih,napkin
hnijh,be slow
hnim',to make low
hnip,press
hniq,two
hnuh,to soften
hnut,womb
hnut-khamh,brim
hnwan,to point out
hnwat,be bent
hnya' khau' hswe:,rice noodles flat
hnälumh,soul
hnäuk,dive into
hnäw,milk
hnäw',bowstring
hnäwh,dull
hode,yes
hote,hotel
hou' ke ; in:,yes
hou' ke ne. ma hou,yes and no
hou' ke. khin bya.,yes (male; polite)
hou' ke. kyai' pade,yes; i like it
hou' ke. shin,yes (female; polite)
hou'ké,yes
hpalin,film
hpayaun: dain,candle
hpwin.,occupation
hpya',across
hpyei: byei: pyaw:,go slow
hra',"to wound by a slight, the harshness of surface"
hrac,eight
hrajh,push through a crowd
hrajh,to part forever
hrak,be ashamed
hran,"long, a pair"
hran',squirrel
hrang,"be alive, title prefixed to the name, owner"
hrangh,clean
hrangh,to pay a bill
hrangh-langh,to explain
hrap,"little basket-shell, lightly"
hri',equal
hri',exist
hrijh,former time
hrinh,power of becoming invisible
hru,to inhale
hru',examine
hruh,flying squirrel
hrup,to inhale
hrwanh,"be clear, be joyful"
hrwij,"be obligue, gold"
hrwij',move a thing out of its place
hrwij',to move
hräw',burn
hsa bi,i am hungry
hsa' pya da doun,a cake of soap
hsa'pya,sleep
hsain,"belong, school"
hsaun: ya thi,cold season
hsaya,talk
hse'lei,fourteen
hse'nga,fifteen
hse'thoun,thirteen
hse-cauq,sixteen
hse-khun ni,seventeen
hse-ko,nineteen
hse-shi,eighteen
hsoun gya. thei: da paw,see you later
hsun,alms offered to the monks
hsun,meals for monks
hta mi: gyaw:,fried rice
hta min:,rice
hta',again
hta' ma sa: nain,i don't want to eat
htamin:,restaurant
hti:,umbrella
htwe'thwa:,lake
hu,to speak
hunh,a k. of creeper
hwa,hoof
hwak,hide
häuk,be concave
i,this
im,house
in',be pleasant to the taste
inga,tuesday
ip,to sleep
ja,cultivated spot of ground
jah,to itch
jah-jam,to itch
jak,strike with a stroke
jamh,saltpetre
jamh,to strike right and left
jan',be pleasant
jang,common house fly
jap,to wave hand
jauk,ladle
jaung,sit
jing,worm
jip,to put to sleep
jun,hare
jwaj',be drawn aside
jwanh,to drum
jäw,flow
jäwh,suspect of a crime
k'ú- hniq,seven
k-lojx,buffalo
k-lungx,stone
k-rong,cat
ka,shield of any kind
ka',harness
ka',to dance
ka:,car
kah,"to divide, to sing"
kaj,deliver from some evil
kaj,good
kaj',to remove gradually
kak,difficult
kak,large wicker basket
kala htain,chair
kamh,shore
kamh,to accept
kan,"lake, to kick"
kan',sulphur
kan',to intercept
kan:,bank river
kan: gyei,beach
kang,toast
kangh,be parted from
kangh,centipede
kanh,to dry up
kanh-tanh,a crab
kap,box
kap,fork of legs
kap,mishap
kap,to be near
kason,the myanmar month
kasoun la,Fullmoon of Kason
kat,be tough
kauk,a k. of rice
kauk,"a k. of rice, be crooked"
kaun bi,all right
kaun: bi,"OK, agreed"
kaun: lai' ta,beautiful
kaung,body
kaw,to lift out of place
kawfi,coffee
kei' sa. mashi. ba bu,it doesn't matter
keláe,child
keláe nga,five children
keláe-dwae ngá youk,It should never be
kha,"partridge, time, road"
kha lei,children
kha yi:,travel
kha',be obedient
kha-,who
kha:,bitter
khah,"bitter, the loins"
khajh,"be congealed, stone"
khajh,"lead, stone, to bite and hold fast"
khak,difficult
khak,reaching its peak
khak-rang,fork
kham,obtain
kham,"to bear, obtain"
kham',attractive
kham',to bear
khamh,region
khan',to appoint
khang,"be attached to, thou"
khang,"spur, extend"
khanh,be dried up
khanng,to appoint
khap,"to dip up, all together"
khapx,draw
khat,"be filled, kick, to brand, to fence, to contend"
khau,curved
khau' hswe,near
khau' hswe:,noodles
khauk,"bark of a tree, to fold"
khaung,excavate in a direction
khaung,the topmost place
khaung,two front teeth of a horse
khaungh,coffin
khaungh,head
khaw,to call
khawh,small basket
khawx,summon
khax,bitter
khij,barking deer
khijx,borrow
khin bun:,husband
khin bya,you
khin mya,excuse me
khja,be of poor quality
khja',"to strike, be thrown down"
khja?h,to pierce
khjac,to love
khjaj,"adorn, to adorn"
khjaj',to make wide
khjak,"numerative for hits, to cook, latch, fuse"
khjam,feel satisfied
khjamh,"feel satisfied, freeze, religious writing"
khjan,"be sour, to leave"
khjan',be sour
khjang',"her, to weigh"
khjangh,"ginger, to appear, skirt for a man"
khjangh,she
khjap,"thin, observe, shell"
khjat,to love
khjauk,valley
khjaung,"to be broad, cylindrical basket"
khjaungh,"neck, stream"
khjaw,to joke
khjaw,to slip
khjañ,thread
khji,root
khji',be numerous
khjij,"barking deer, to sneeze"
khjij,cancel
khjij-sac',leopard cat
khjijh,"borrow, excrement"
khjin,to weigh
khjip lac,the product of a small insect
khju,pull down a branch
khjum,shrub
khjum',to contract
khjumh,to pine away
khjup,to sew
khjwajh,adhesive
khjwat,to release
khjwijh,sweat
khjäuk,want
khjäung',a cage
khjäw,horn
khjäw',to be incomplete
khjäwh,"dove, to wash"
khjäwh,to wash
khla',put down
khlap,numerative of flat
khlijx,excrement
khlok,valley
khlong,"neck, stream"
khlupx,to sew
khra,"road, be of poor quality"
khra',termite
khrac,to scratch
khraj,to adorn
khram,enclosure
khram,fence of any kind
khrang,"mosquito, to measure, bone"
khrauk,"be dry, six, frighten"
khrij,leg
khrimh,threaten
khrit,to scratch
khritx,to scratch
khrok,pen
khru,to pierce
khrukx,six
khrum,to cover
khrwijh,sweat
khry,swim
khräuk,"want, be concave"
khräung',a cage
khräw,horn
khräwh,dove
khräwh-khram,to be ascetical
khu,hairy caterpillar
khu',"be angry, to block"
khu-na,seven
khua,hear
khuh,to take out
khuiw,to wash
khujx,dog
khum,block bench
khumh,be convex
khun ni,seven
khun-nah seh,seventy
khung,become friends
khungx,a cavity
khup,seize with claws
khut,to strike with the edge
khwa,hoof
khwa',a k. of net
khwak,be concave
khwam,skull
khwam',to put into the mouth
khwan,"taxes, long-handled chisel"
khwang,be bent
khwij,wind
khwijh,dog
khäpang,all the many
khäung,be firm
khäw,"take shelter, be lazy, to be lazy"
khäwh,"smoke, to steal"
khäwx,"smoke, to steal"
kinh,arithmetical number
kja',strong of tea
kja',"to fall, to become old"
kjac,"plait, to darken"
kjah,"man, game, tiger"
kjah-sac',leopard
kjaj,"to win a game, be wide"
kjajh,be not thick
kjak,be cooked
kjak,"cicatrize, excrement"
kjak,to know well
kjan,"to stay, tube closed at one side"
kjan',big ants
kjang,"slender, labour, be withered, excrement"
kjang',labour
kjangh,"to whet a knife, to wash slightly, be clear"
kjanh,be healthy
kjanh,be rough
kjanh-ma,be healthy
kjap,"a k. of basket, be narrow, scrofula"
kjat,"barrens, monster"
kjat,run
kjau?h,to feed
kjauk,back of an animal
kjauk,stone
kjauk,to kick
kjaungh,monastery
kjaungh,to feed
kjaw,pass over
kjawh,the back
kjañ,"become stiff, bolt"
kjañh,be narrow
kji',mucilagenous
kjih,a crow
kjih-'a,raven
kjijh,parrot
kjin,to take an oath
kjinh,"have cramps, arithmetical number"
kjip,ten
kjit,"large scissors to cut metal, to crush down"
kju,produce sounds
kjuh,"to go beyond, good voice"
kjum,be lean
kjum',be contracted
kjumh,moat
kjwajh,buffalo
kjwam,be acquainted with
kjwamh,roast
kjwan,subject
kjwanh,"finish, island"
kjwat,"be freed from, leech"
kjwijh,wild yam
kjäuk,"pagoda, to swallow liquid"
kjäungh,locust
kjäw,to boil
kjäwx,to run with great speed
kla,tiger
kla',be thrown down
klam,religious writing
klan,tube closed at one side
kljaj,broad
klukx,back of an animal
klungx,to feed
klupx,to sew
klwan,"servant, island"
ko,nine
ko-seh,ninety
ko; ma,young man and woman
koyin,young novice
koyin-gyi,old novice
kr-watx,leech
kra,"be long in doing, white spot on the forehead"
kra,"long in doing, to delay, bamboo, the water lily"
kra'-hnganh,residence
krah,"long in time, to hear"
krajh,spread abroad
krajh,"to scatter, not thick"
krak,"chicken, stretch hide on a frame"
kram,intend
kramh,fish-pond
kramh,"fish-pond, be rough"
kran,"rejoice, be brilliant"
kran',be delayed
krang,sympathize
krang-chi,marrow
kranh,"to suffer, be brilliant"
krat,to darken
krauk,to fear
kraung,be of various colors
kraung,cat
kraung'-kra',to worry
kraungh,line
kraw,vein
kraw',be elegantly dressed
kraw',strand
krawh,nerve
krawx,vein
krañ,ground
krañh,dry land
krih,be big
krij,grind
krijh,"copper, filthy"
krijx,copper
krim,rattan
krimh,threaten
krit,to crush down
kru,pleasant odour
kruk,frighten
krum,be lean
krum,to occur
krut,"casket, to gulp down, be dark, be peeled off"
krwa',to go about monks
krwah,boastful
krwaj,abundant
krwak,rat
krwap,fragile
krwij,a sp. of shellfish
krwij,pawn
krwijh,to cry aloud
kräw',to bow
kräwh,string
ku,grave
ku nyi ba ya. zei,can i help you?
ku ya. ma la:,can i help you
kuh,to cross over
kukx,to fold
kum,be plenty
kun,"merchandise, to come to an end"
kunh,"saddle of a hill, to work hard, to bend down"
kunpyuta,computer
kup,bow as the head
kut,scrape
kutho,merit acquired
kwa,become separate
kwaj,to conceal
kwaj,"to conceal, you"
kwajh,"dammer-bee, divided in the midst"
kwak,mesh of net
kwamh,the betel plant
kwan,casting net
kwan',to enjoy one's self
kwanh,temporary building for royal
kwij',to bend round
kwijh,to bend
kya tha ba dei,thursday
kyau' mye',gem
kyaun,satisfy
kyaun: tha:,spoon
kyaung htaing sayadaw,chief resident monk
kyaw ma a khan be ma le,where is my room?
kyaw-mya,I
kyaw-naw,I
kye' u baun,eggs steamed
kye' u.,eggs
kye' u. gyaw,eggs fried
kyei na',same
kyei: zu: tin ba de,thank you
kyeizu pyu yue,please
kyeizu tin ba de,thank you
kyi.,liquour
kyi:,big
kyo zo,welcome
kyo zo ba de,you are welcome
kyo: za,attempt
kyun:,island
käc'ah,to play
käli',to tickle
käuj,animal body
käuk,"bite with the teeth, young shoots"
käung,"hold in hand, money"
käungh,branch of a tree
käwh,reverence
kò,nine
la,come
la',moon
la',musk-deer
la' hsa',fresh
la'-u',testiculi
la-phak,tea
la.,money
lah,go
lah,ungelded
lai,pass
lai' khe. ba ya zei,may i see the room
laj,middle
laj-kwangh,rice field
lajh,"to change, to lie"
lajx,to change
lak,"glitter, hand"
lak-ja,right
lak-khjaungh,finger
lak-phak,tea
lak-wajh,left hand
lakx,hand
lam,measure by the arms extended
lam,to stretch
lamh,road
lamh,to stretch
lan,turn around
lan:,river
lang-panh,metal tray
langh,be bright
langh-ta',vulture
lauk,"sufficient, maggot"
laung,"to burn a thing, to make mischief"
laungh,"canoe, to bet"
lañ,neck
lañ,to turn around
lci,heavy
lcid,weight
le' hta',map
le' pa' nayi,wristwatch
le' wu' le' sa:,jewellery
lei,"four, air"
lei hto: dan,place
lei yin byan,aircraft
lei-seh,fourty
lei-ya,400
lein maw,open
lek,testicle
lih,penis
lij,"to wander, wind"
lijh,bow for shooting
lijh,sluggish
lijx,"bow for shooting, four"
lim,a k. of tree
lim,to deceive
ling,neck
lip,"to twist, turtle"
lip-pra,butterfly
lix,penis
ljak,to lick
ljakx,to lick
ljang,be quick
ljauk,be fitting
ljaw,be withered
ljaw,to suit
ljid,weight
lou',do
lou' ngan:,business
lpags,hide
lu,"lunch, to be similar"
lu,"party, disproportionately tall"
lu byo,bachelor
lu chuo,person beautiful
lu du,party
lu',take away
lu' la' yei: nei.,Independance Day
luaj,swim
luh,sp. of grain
luk,maggot
lukx,sufficient
lukx:,continue
lum,"be enough, be warm"
lumh,globular
lumx,be round
lung,canoe
lungx,canoe
lup,a cavity
lwa',be beautiful
lwaj,not difficult
lwajh,to be out of the way
lwamh,to regret the loss of
lwan,"to twist, to pass, to bore with a gimlet"
lwang,"be polished, unoccupied space beyond houses"
lwang',be blown in the wind
lwat,be at liberty
läkhu,to guard
lätaung,the elbow
läuk,"to resemble, to follow"
läw,wish
lè,four
lè. lijh,four
lù',continue
m-ga,like
m-japx,ashes
m-lijx,grandchildren
ma,"teacher, strong"
ma nei. nya,last night
ma',verbal negative
ma' hou ; hin. in,no
mahobu,no
maj,mother
majh,blue
mak,"soldier, lustful, to dream"
makx,martial
man,name
mandap,pavilion for religious
mane' thoun nayi,3 am
manei-ga,yesterday
mangh,king
mangx,elder
manh,to practice magic
mat,husband's younger brother
mau,be arrogant
maung,brother
maung ;ma,boy and girl
maung-hnam,husband and wife
maw taw ka:,automobile
maya,wife
me:,black
mei' hswei,friend
mei:,ask
mejh,fire
mhang,corpse
mhlax,arrow
mhlukx,monkey
mhrukx,grass
mhrungx,horse
mi'-thwijh,mother's younger sister
mi'mi',own
mi. tha: zu.,family
mi: gyi' hsan,marry
mi: ya hta:,train
mih,fire
mih-rap-paungh,wooden fireplace
mih-swijh,dead coal
mij',to forget
mijh,ask
mijh-mranh,to ask
min,king
min,you
min',command
mingala ba,good morning
mingâlaba!,hello
minh,faint
minh-ma,wife
mjVx,night
mjah,many
mjak.,eye
mjanh,be sleepy
mjauk,monkey
mjaw,faint
mjawh,to float down
mjax,many
mjh,fire
mjäw,to swallow
mjäwh,seed
mla,arrow
mlang,be high
mlax,arrow
mliw,seed
mljuiw,seed
mljäw,to swallow
mluiw,seed
mlup,be submerged
mläw,gulp
mo:,quick
mo: ya thi,rainy season
mong,brother
mrac,root
mrajh,obstinate
mrak,grass
mran-ma,Burmese
mran?,to sound
mrang,to see
mrang',be high
mrangh,"goitre, horse"
mranh,to ask
mranh,to taste
mrejx,tail
mri,debt
mrih,tail
mrij,earth
mrijh,grandchildren
mruh,to feel pleasurable sensations
mruiw',town
mruj,snake
mrukx,grass
mrum,be barren
mrum',to chew
mrung',be high
mrup,be submerged
mryat,root
mräung,overflow
mräw',town
mthug,thickness
mu,principle
muh,dizzy
muh,rivulet
mum,begin to form
mun',bread
mun-la,cabbage
mun: de.,noon
mun: lwe: ta-nayi,1 pm
mung-ngam,majestic
munh,despise
mur-gong,the temples
mut-chit,beard
mwan,one of the nations of Burma
mwanh,to faint
mwat-sip,to be thirsty
mwij',to feel joy
mwijh,hair
myan,fast
myan,pump air
myan myan lou,hurry up
myanma lo pyaw:,can you teach me to
myanmar za,myanmar food
myau',"north, noodles"
myei boun,man
myi',rice
myik,river
myitk-twae,rivers
myo,town
myá,many
mâhou' pabù,no
mäjah,wife
mäkhu,friend
mänak,morning
mäuk,"dumb, measure with breadth of fist"
mäw',hair
mäwh,give birth
mäwh,rain
mäwx,rain
n'a,right
n'a',night
n'añ',night
na,be ill
na kyin da,orange
na ma: le bu,no; i don't understand
na me thi. ba ya zei,way to the...market?
na: le ba de,yes; i understand
na: le ye. la,do you understand?
nac,filthy
nac,to sink into
nadaw,myanmar month
nah,ear
nah,to rest
naj,to knead with the hands
naj',be loose
nak,be dark
nak,deep
nakx,the future
nam,sky
nam,to stink
nam-räwh,rib
namh,to smell
namx,to stink
nan me,Mrs.
nan',agile
nang,thou
nang,to choke
nanh,example of action
nanh,"marker of special question, few"
nap,be pinched
nar- tha,ear-boring for the first time
nat,guardian spirit being
nat a nat,devil
natx,devil
nauk,"be dirty, joke, space behind"
nauk,beans
naung,the future
nax,ear
nax,to perch
ndy,big
ne,with
ne'hpan,tomorrow
ne.,and
ne.,by
nei,"student, day"
nei ein,dwelling
nei kaun ye. la,how are you?
nei kaun: ba de,very well; thanks
nei le za,luggage
nei ma kaun:,shop
nei ya,pillow
nei.,day
nei. bain:,daytime
nei. zin,daily
nekàõyélà,hello
nga,"five, I, cattle"
nga seh,fifty
nga',be enough for all
nga-doh,we
nga-täu',we
nga-ya,500
nga:,fish
ngah,fish
ngah,five
ngaj,be small
ngaj',to lean
ngak,speak
ngakx,declare
ngam,be enough
ngamh,to long for
ngan,be salty
ngang,"drag, to delay"
nganh,swan
nganh,tropic fever
ngapyaw:,banana
ngat,thirst
ngau',extend
ngauk,to project
ngauk,use loud violent language
ngaw,to cry
ngax,declare
nghax,fish
nghax,five
ngij,stare
ngra,declare
ngrah,to meet
ngrangh,reject
ngrih,annoy
ngräw,dark in colour
ngu,to protrude
ngut,to rise slightly
ngwah,be large
ngwei,sick
ngwij,silver
ngwij',moderate
ngà,five
ngäuk,to drop
ngäw,to cry
nhang,thou
ni,be red
ni-kjang-kjang,pale red
nih,near
nij,sun
nij,to settle
nij',day
nij',sun
nikx,two
nim',be low
nin,you
nin-doh,you all
nix,near
nix,two
no,milk
no.,match
nu,leprosy
nu',be young
nu-nam',soft
nuh,be soft
nui-tam-kjanh,shin
nunh,alluvium
nup,fine
nux,to soften
nwa: no,fresh cow milk
nwah,bull
nwaj',to fawn
nwam,be submissive
nwan,alluvium
nwat,to bend
nwax,cow
nwei yathi,hot season
nwijh,warm
nwànó,milk
nwá,cow
nwá-dwae,cows
nya nei thoun nayi,3 pm
nya. ko: nayi,9 pm
nya. nei,afternoon
nya. za htamin,dinner
nyein,calm
näung,able to
näung-thak,seize
näw,breast
näwh,a wait
nï,penis
od,brightness
pYk,shoot
pa,particle of respect
pa',"beyond, to annul"
pa',disgrace
pa',shine
pac,be thick
pac,finish doing smth
pac',shoot
pags,hide
pah,cheek
pah,classifier for saints
pah,thin
pai' hsan,milk
paj,expel
paj,to put away
paj',peel
pajh,beans
palin:,bottle
pan,"bite, wear earrings"
pang',raise
pang'-ku,spider
pangh,deaf
pangh,take someone's side
pangh,to block the way
pangx,deaf
panh,flower
panh,"weary, gush forth"
panh-kan,deep basin
panh-rak,essence
parabaik:,ancient folding book
pat,wind around
pat-law,knee
pauk,sprout
pauk,"to paddle, be pierced"
paung,hip
paungh,boil by steaming
paungh,weed
paw,to appear
paw',be light
paw:,cheap
pawh,be abundant
pax,cheek
pax,thin
paya,holy one
pei:,give
pha,big basket with a lid
pha,prostitute
pha,to fill up a hole
pha,to mend
pha',masculine affix
pha'-rum,pumpkin
pha'wah,palm of hand
phah,droop
phah,exhausted
phah,frog
phaj,give way
phaj',be split
phajh,brocade
phak,"a side, hug, leaf of tree"
phakx,leaf of tree
phamh,catch
phan,be tart
phan,to shuffle
phang,"ancestor in the 5th generation, buttocks"
phap,be wet
phat,"vomit, explain"
phat tho khaw,kneel
phatx,vomit
phaung,raft
phaungh,to swell
phaw,to swell
phaw',to swim out
phi,equal
phi'-nap,footwear
phih,numerative for nails
phih,to comb
phijh,grandmother
phijx,grandmother
phinh,be downcast
phjak,destroy
phjam,otter
phjauk,"lose, to scratch oneself"
phlac',exist
phongyi,buddhist monk
phongyi kyaung,monastery
phongyi pyan,cremation ceremony
phra,be split
phra,bifurcate
phrac',exist
