Other,English
uhun-,swim
uja,nest
ulakan,big
üllehin-,distribute
ulü,big
uluj-,howl
umun-,to forget
ün-,rise
ünüges,young of a wild animal
uobu,happen
üöhe,high above
üök-,swear
uol,son
uol-,to dry off
üöl-,to roast meat
üör,herd
uor-,to steal
üör-,to rejoice
uos,lips
üös,the essential part
uot,fire
üöt,willow
up,handle
ür-,"to blow, to drive away"
ürg-üt-,to frighten
urü,relatives
ürüng,white
üs,craftsman
üs-kis,sable
üt-,hit
utary,opposite
ütügün-,to imitate
utuj-,to sleep
xähar,skis
ya-hak,play
yara-kan,heavy
yas,resin
yjyt-,to ask
yl-,to take
yngýr,saddle
yräk,distant
yrdä-,carry on back
yrya,song
ýs,smoke
ys-,sow
ystä-,to bite
yt,dog
yt-,shoot
ýt-,to send
ytyr-,to bite
