Other,English
majmax,footwear
majryl-,to be bent
majryq,club-footed
majyl-,to fade away
"malta, palty",axe
mang,trot
"maxajax, pahajax, sogha",knucklebone
"men, min",I
"meške, miske",mushroom
"mii, mii-s",brain
mine,here
ming,mole on the face
"mojun, mojyn",neck
"monçyx, monnyx",beads
mung,thousand
mure-,to howl
"mus, pus",ice
myjhax,female maral
"mynang, qamyq, xamyx",together
"myrhy, pyrhy",trumpet
myrçaq,pea
mözük,high
mükü-,buck
mün-,to ride on
müs,horn
"na, naa",new
"naaq, naax",cheek
"naba-, nama-",to patch
"nahbyr, namyr, nangmyr",rain
nal-,to err
nan-,to turn back
"nançyh, nandyx",bag
"naš-, nebir-",to crush
"ne-gu, noo",which
nebe,thing
neng,frazil
"nenge, nige",elder brother's wife
"ni, nime, noo",what
nimis,vegetable
nindi-,to search
niske,thin
non-,plane
"nuburtqa, nybyrtqa, nymyrxa",egg
"nuzruq, nuzurux",fist
"nybaq, nymax",legend
"nybyrt, nymyrt",bird-cherry
nyngmax,ball of wool
"näaš, näng, neng",sleeve
nän,faecal masses
oba,white lead
ochy,youngest
"odagh, otax",tent
odyr-,to sit
"oghry, oghyr",thief
"oghyl, öl",son
"oin, ojyn",play
oj,grey
oj-,thimble
ojna-,to play
olangaj,simple
"omach, omaš",scoop
omyx,knee-cap
on,ten
ong,right
ong-,become pale
oo,poison
"oq, syr, ux",arrow
or-,break off
orda,place of staying
"orgha, orghacha",young maral
orghax,path
orlas-,to shout together
ort-a-,to take a mouthful
orty,middle
oryn,place
"os, oš",handful
os-,win
ot,fire
ot,grass
otys,thirty
"ozyj, yzy",a k. of plant
paar,liver
pah,rope
paha,frog
paj,rich
paja,recently
"pajoq, tasxa, ügü",owl
pal,honey
pala,child
"palan, saas, saas, šangaš, sangys, sangys, šangyš",viburnum
paltyr,calf of leg
palyh,wounded
"palyq, palyx",fish
palyx sulazy,spleen
palçax,clay
par,there is
parçan,all
"pas, paš",head
"pas-, syq-",to press
pasty,a man's wife's younger sister
"pasxa, toxpax",mallet
pasxys,stairway
"pat-, šök-",to sink
pax-,watch
paza,as well
paža,husbands of sisters
pegem,wood hen
"pek, pik",stable
peltir,cross-roads
peret-,to break
pii,foaled mare
pir-,to give
pirtäk,mutilation
piže,elder sister
poh-,to tie up
poho,craw
pol-,to become
poos,pregnant of animals
por,chalk
pos,empty
"pos, pozu",self
pos-targhaj,lark
"postang, postuh",young lamb
"potxy, ügre",porridge
"pozuh, pozyh",nail
pu,this
"pudurçun, püdürçün",quail
puha,bull
pulan,elk
pulha-,stir up
pulung,corner
pulut,cloud
pulux,well
pun,joint
pur-,wind round
pur-la-,to curl of smoke
pura,picture of a male maral
purhun-na-,to blow of a snow-storm
"purnu, purun",nose
pus,fog
"pus-, puza-",destroy
"puza, pyzo",calf
puzu-r-a-,to be inflamed
"puzux-, puzux-",to be sad
pydyra-,to cut branches
pyltyr,last year
"pyr, tozun, tozyn",dust
"pys-, pyš-",to become boiled
"päl-, pil-",to know
"pälö, pile, šar",whetstone
"pär, pir",one
"päs, pis",awl
"päs, pis",we
"pät, pit",louse
pöl-,separate
pön,large intestine
"pöräk, pörük",cap
"pörü, pür",wolf
"pözäk, ulugh",big
"püd-ür-, püt-",to create
"pügürek, pürek",kidney(s)
pük,meadow
pük-,to curve
pür,leaf
pür-,to wrinkle
pürge-,to cover up
püt-,to heal of a wound
"qaba, sägen, xabo",dry grass
"qabaq, qamaq, xamax",forehead
"qabaq, xaxpax",cover
qabyçaq,caul
"qadar-, xadar-",to pasture
"qadygh, xatygh",hard
"qaja, xaja",rock
"qajla-, xaj",throat singing
"qajyr, xajyr",castoreum
"qal, xal",rough
"qal-, xal-",remain
"qalaq, xalghax",shovel
"qalba, xalba",leek
"qam, xam",shaman
"qamna, qamnaghy",otter
"qamyn-, xabyl-",to catch fire
"qan, xan",blood
"qan-, xan-",to be satisfied
"qanat, xanat",wing
qangna,skis
"qap, xap",sack
"qar, xar",snow
"qara, xara",black
"qaraghan, xaraghan",acacia
"qarba-, tut-, xarba-",to grasp
"qarbaq, xarmax",fishing rod
"qargha, xargha",crow
"qarlaš, xarlahas, xarlyhas",swallow
"qarny, xaryn",belly
"qas, xas",goose
"qas-, xas-",to dig
"qat, xat",layer
"qat-, xat-",tie to
"qazyn, xasty, xazyn",relative-in-law
"qazyng, xazyng",birch tree
"qazyr qat, qazyrghan",currant
"qazyr, xazyr",cruel
"qazyr-, xari-tart-",to bend
"qaš-, xas-",flee
"qašqa, xasxa",white blaze
qažang,joke
qobus,a k. of musical
"qojygh, xojygh",saturated
"qojyn, xojyn",bosom
"qol, xol",arm
"qolagh, xolagh",saddlegirth
"qongra, xongro",bell
"qongra-, xongra-, xongra-",to ring
qoq,husk
"qoq, xox",bladder
"qor-, xor-",to roast
"qortu, xorty",burbot
"qorum, xorym",heap of stones
qoš,tops of boots
"qu, xu",swan
"qubu, syra, tek, tek",pole
"qul, xul",servant
"qulaq, xulax",ear
"qum, xum",sand
"qumarqy, xumartxa",inheritance
"qumystaš, qymyrtaš, xumusxa, xymysxa",ant
"qursaq, xursax",stomach
quru-,to dry
"quspaq, tök-, xus-",to pour out
"quzuruq, xuzurux",tail
quš,hen
"qyjal, xyjal",torture
"qyjnagh, qyn-lagh",harm
qyjyh,margin
qyjyq-ta-,to offend
"qyl, xyl",hair
"qyl-, xyl-",to make
"qylyš, xylys",sword
qylçy,ear of a kettle
"qymnaq, xumnax",hop
"qyn, xyn",scabbard
"qypla-, xy?pla-",to cut with scissors
"qyr, xyr",roof
"qyra, xro",hoar-frost
"qyryq, xyryx",forty
qys,shin
"qys, xys",girl
qytyj,miserly
"qyzyl, xyzyl",red
"qyzyr, xyzyr",barren cow
qyçan-,to threaten
"qyš, xys",winter
"qyšyr-, xysxyr-",to shout
rym,omen
"saaj, šaaj",mischief
saar,one of a pair
"sab-lah, šap-tyh",renowned
sabal,branches of coniferous trees
"sabal, šabal",fir-needle
"saban, šapçaq, sapçax",big vessel
sabyh,gusset
"sabyr-, sobyr-",scatter
sagh,healthy
sagh-,to milk
"saghartxy, sartqa, xarchyx",tick
"saghisqan, sasxan",magpie
saghy-,to wait
saghyl,chipmunk
saj,area covered with stones
saj-,to pierce
saja-,thinned out
sajgha-,to slander
sajghax,slander
sal,rafter
sal-,to put
salba,sling
salba,turban
salçy-,to quarrel
"sap-, šap-",to beat
"sapxy, saxpy",scythe
sar-maj,butter
sar-tax,young of a roe
sara-dax,a 2-year-old maral
sarchyn,tethering post
sarnax,cold wind
sartak,reindeer
sary-,to wind around
saryh,yellow
saryn,sad song
sarynçqa,a k. of dragonfly
saryx-,ooze
"sas, šaš",hair of head
"sas-, šaš-",sow
sat-,to sell
sax,aware
sax,precisely
sax-,to strike fire
sazan,carp
"sek, sik",fly
"sen, sin",thou
"si-, side-",to urinate
sikpe,freckles
simiske,pimple on face
singir-,to blow one's nose
singnim,younger brother
sip,bay
sir,shelf in the house
sirge,nit
"sirte-, širte-",to click
sis-,to feel
"soh, šoh",glowing heat
sohan,arrow head
soj-,peel
sol,left
som,shape
som-,to dive
"somnax, xazyx",spoon
"somysxan, sösxan",earth-worm
"song, soo, soon",after
soo,water bucket
sool-,to dry off
"soq, sox",cold
"soq-, sox-",crush
sor-,to suck
"sortan, šortan",pike
sox,vile
sox-la-,to peck
sugh,water
"sughlux, sughuluq",horse's bit
"sula, sulu",oats
sun-,stretch out
sus-,to scoop
suur-,pull out
"sux-, xaza-",to stick in
suz-,to spit out
sybyr-,to sweep
syghyraj,bullfinch
syh-la-,to sew
"syj, syjyx",gift
syj-la-,to treat
sym,silence
syn,body
syn-,to be broken
syna-,to test
syng,buzzing noise
"syng-, syng-",to fit into
"syrgha, yzyrgha",ear-ring
syrsax,double shin bone
syry-,smock
syz-yr-,to scrape
syzym,band on a shaman's beater
syzyr-,peel off
syzyro,fork
"säs, šyš",sharp stick
"sïba-, syba-, syjba-",caress
"sïr, taram",sinew
"söjbe, söjge",door-post
sök,bone
sök-,swear
sök-,tear apart
söl,desert
söl,wart
söle-,to speak
sös,speech
"söt, tal",willow
sözär-,to pull
"sülen, xordy",heron
sür-,to drive away
sürt-,smear
süt,milk
sýla-,moan
sýn,deer
sýt,weeping
"taaj, taj, tajy",uncle
taart,corncrake
tabylhy,Spiraea
tabyra-,be in a hurry
tabyraq,quickly
"tabyrgha, tabyrghy",musk-deer
tabyrghan,flying squirrel
tady-,to taste
"tadyh, tatqy",taste
"taghax, tangax",fowl
"taghra-, taghyra-",to repair
tah,mountain
taj-,to slide
tajan-,to lean
tal-,to lose strength
tala-,to rob
tam,layer of earth
tam-yl-,to become excited
tamyr,vein
tamys-,to kindle
tangna-,to be surprised
tany-,get to know
taný,nostril
tap-,to find
tar,narrow
taraghaj,snipe
tarba-,to branch
tart-,to hang
tary-,to cultivate ground
"tarä, taryh",millet
tas,bald
tas,outer side
"tas, taš",stone
"tas-, xaral",to overflow
tas-xara,quite dark
tat,rust
taxxan,tripod
"tazax, tažax",scrotum
tazyn,ox
tašty,exterior side
"tegri, tigär",heaven
tek,in vain
tep,time
"tep-, tip-",tramp
"ter, tir",sweat
"terek, tirek",poplar
"tereng, tireng",deep
"terig, tirgä",saddle straps
"tezek, tizek",dung
tibe,camel
tibe änge,big needle
tibäre-,shake
tik,understanding nothing
tiri-l-,to revive
tis-,to make holes
tis-,to run away
tobyr-,to go through
tobyrax,soil
toghas-,to hit upon
toghaš-,to meet
"tohra-, tohyra-",to cut into slices
toj,community
"tol-, tol-dyr-",full
tolhaj,turn
tomyx,knee cap
tong-,frozen
tong-dol,hail
torbas,moss
torbas çestegi,cranberry
torbax,a young calf
"torslas, torslaš",elder
"tos, toš",birch bark
tos-,become satiated
tugh,fish trap
"tujghaq, tujghax",hoof
tujuq,complete
tul,widower
tulung,plait
"tumzux, tunçuq",snout
tur-,to stand
tus,salt
tuza,profit
"tuza-, tuža-",to hobble
tym,silently
tymo,flu
tymyl-,to be silent
tyn,spirit
tyn-,to breathe
tyn-a-n-,to rest
tyng,strong
tyngna-,to listen
"tyqta-, tyx-",press in
"tyrhaq, tyrhax",claw
tys-,obstruct
tyt,larch-tree
täk-,to set up a house
"täl, til",language
täl-,cut in slices
tämel-,to grumble
täre-,to support
täreg,support
"täräg, tirig",alive
"täs, tiš",tooth
tätän-,to strive
"täzek, tizek, ustux",knee
"täzä, tiži",female
"tër, tere, xujgha",skin
"tër-, tir-",gather
tö-r-,freeze
"tögeš, tökpes",tree stump
tögün,archness
tökbeš,stump
töl,progeny
töla-,to crumble
töngkök,convex
tör,honorary place in the house
tört,four
törä-,originate
tös,origin
tös,original spirits
tös-te-,to lay ground
tös-tük,tree trunk
tüde-,to smoke
tüdün,smoke
"tügel-, tügen-",to come to an end
tügen,a voodoo way of curing
"tükkür-, tükür-",to spit
"tülek, xas",whirlwind
tülgü,fox
tün,knot
tün,night
tüngme,button
"tür-, türgek",roll together
tüs,dream
"tüs, tüz-e-t-",level
udur,opposite
ugh-,grind
ugha,heap
uja,nest
"ujal-, ujat-",to be ashamed
ujat,shame
ula-,to extend
ulary,partridge
ultung,sole
ulu-,howl
"umaj, ymaj",goddess of birth
umzan-,to hope for
undu-,to forget
"uq-, ux-",to understand
ur,excrescence
ur-,to pour
ura-,to wear out
"uruq, urux",lasso
us,craftsman
usxun-,to wake up
usxur-,to wake up (trans.)
ux,felt stocking
uzaq,long time
uzun,long
uça,rump
"uçu-, üzü-",to freeze
"uçuq-, uçux-",to fly
"xabyx, xastyryx",bark
xaj,hem
xaj-,to pay respect
xaj-,to show respect
xajna-,to boil
xajyra-,to whet
xal,rod
"xalbax, xalpax",hat
xaly-,to rise
xalym,ransom for bride
"xam-nos, xam çat",beaver
xamna-,to shamanize
xamys,ladle
xamys,reed
xanat,flap of door
xandala,bed-bug
xangaa,vehicle
xap-,to snatch
xara-xazy,pine tree
xaraçy,eye-ball
xargha-,curse
xarys,span
xas,leather belt
xas-,place the halter on the saddle
xat,berry
xax,dandruff
xazy,inner fat
xazyr-,bend
"xobanax, xopax, xubanax",butterfly
xodyr,mange
xol,valley
xonžyx,neighbour
xor,dark brown
xos,beetle
xos,couple
xos-,to join
xosta,iron arrow-head
xosxar,Polar star
xox-,to decrease
xozan,hare
xujang,scary of a horse
xujax,armour
xula,brown
xulas,fathom
xulgha,sprout
xulun,foal
"xumys, xymys",fermented milk
xur,belt
xurghax,palate
xurt,worm
xurugh,dry
xus,bird
xus-,to vomit
xut,good fortune
xuzux,nut
xyby-,sense
xyj-,to cut aslant
xyjha,wise
xyjhanax,sedge
xyjmyra-,to move
xyjyx,insult
xylha,beard of grain
"xylçy, xylha",handle
xyna,helminth
xyp,covering
xypty,scissors
xyrbyx,thin snow
xyrhyjax,young hawk
xyryx-,scrape
xys-,to squeeze
xysxa,short
xysxar-,to reproach
xyzyrax,barren mare
xyçy-,to itch
xyžyr,to tease somebody
xü,pale grey
ylha-,weep
yr,song
yrax,distant
"yrys, yryx",prediction
yzyr-,to bite
yzyx,sacred
"yšqyn-, ysxyn-",disappear
Ös,Chulym language
äl-,to hang on
"ängin, egini, ingnï, öštü",shoulder
"äs-, eš-, iš-",to drink
"äze, eze",of course
äzäg,hot
çaa,war
"çaa-, çah-",to rain
"çaa-žax, nan",bow
"çabas, çabaš, çobaš",quiet
"çabdax, çabydaq",without saddle
"çadyh, jadyhan, šet",bush
"çah, simis, üs, üs",fat
"çaha, qaš, uç, us, us, xas, xri, xyrygh, xyryj",edge
çahban,tasteless
çahylbaj,a k. of small hawk
çahyn,near
"çahys, nahys",single
"çahys, çalhys, nahys, nangys",lonely
çaj,summer
çaja,waist
"çajna-, qyn-, xyn-, xynyx-",to long for
"çajxa-, çalbra-, çelbe-, najxal-, silik-",to shake
çal,grey-headed
çal,price
çal,scruff
"çala, çalaa",tie
"çalaba, çalama, çalangma",sacred band
çalang,naked
"çalang, çazy, jalang",steppe
çalha-,to lick
çalyn,flame
çama,mountain garlic
"çan, nan, tus",side
çap-,to chop
çap-,to cover
çar,steep bank
çar-,to split
"çar-, çary-",to shine
çar-xanat,bat
çara-,to be beneficial
çarban-,to climb up
çarhyn,2-year-old bear-cub'
çaryh,leather
çaryn,shoulderblade
"çaryx, nïk",light
ças,raw
ças,young
"ças, puluq",spring
"ças, xax-",tear
"ças, çaš, chil",year
ças-,sin
çasta-,to prop on a pillow
"çastyq, çastyx",pillow
çat,foreign(er)
"çat-, uzu-",to sleep
çaxsy,good
çaza-,to determine
çazyh,be lazy
"çazyl, çažyl",green
"çazyn, çažyn",lightning
"çe-, çï",to eat
"çegren, çeren, çergen, çigär, çigren",yellow of a horse
çek,demon
"çel, çil",wind
çel-,to ride
"çelbax, nalpax",broad
çelim,glue
çen,nephew
"çer, çir",land
"çes, çis, paahär",copper
"çeste, çiste, käzö, küze",son-in-law
"çet-, çit-, teg-, tig-",to reach
"çetti, çittä",seven
çibi-,to become wet
çilbi,witchcraft
"çilege, tazyl, tüp",root
çilen,mane
çimçigeš,titmouse
"çing-, neg-, neng-, ut-",to win
"çinget, çit",brave man
"çistek, sestek",strawberry
"çoda, put, pyxty, ustuq",thigh
"çogha, çugha",unsubstantial
çoghar,above
çoghdyr,hair in camel's beard
çohyn-,to pray
çol,road
"çon, xalyn",thick
"çoq, çox",there is not
"çoraxa, morsyx, moršyx, porsuq, porsyx",badger
çorghan,blanket
ços-,to destroy
çox,word
"çugh-, šom-",to swim
çul,fountain
çula,torch
"çulghas, çulghus, çulghuš",to pillage
"çum, nüng",small feathers
çurt,dwelling place
"çurux, sübrek, šübürek",rag
çut,bad weather
"çux, sas",resin
çux-,to stick to
çygh-,to collect
"çyhanax, pälek, pilek, qary, šyhanaq",forearm
çyl-,to creep
çylghy,age
çyltys,star
"çyly-, çylygh",warm
çym-çolhaj,turf
"çymalçyx, symalçyx, šymalyq",small finger
"çymçyx, šimçik",a pinch
çymža-,mild
"çymžy-la-, šimçi-",to pinch
çys,mountain forest
çäbägen,monster
çäk,seam
"çäläng, çylyng",spinal marrow
"çäp, çip",thread
çär-,to split lengthwise
"çäs-, täs-",to bead
çät-,to be lost
"çätäg, çidig",sharp
çöj,cunning
"çüg, tük",feather
çügen,bridle
çügür-,run
çük,load
"çür-, çura-",to knead
çürek,courage
çüs,hundred
"çüs, miis",face
çüs-,float
çüstük,finger ring
ë,host
"ëmek, näbäk",sinciput
ïk,spindle
ïrï-,to rot
ïrïn,pus
ïs,trace
"ïzen-, püt-, püt-",to believe
"öch-, ös-",to extinguish
"öder-, ödür-",to kill
"ögös, ös",windpipe
öj,unrelated
ök,part of animal's skin
"ökpe, üs",anger
öktem,pride
"öl, ül",moist
öl-,to die
öp,treasures
ör,herd
ört,steppe fire
örte-,to burn (tr.)
örtek,duck
ös-,to grow
öske,other
öt-,pass through
özeläs,passion
üg-,to heap up
"üle-, üleš-",to divide
"üleš, ülüs, ülüš",endowment
"ülgä, ülgü",measure
ün,voice
ünegeš,young of a wild animal
ür-,to plait
ürük-,to be afraid
üs,lynx
üs-,demolish
üskür-,to cough
üt,gall
üt,hole
üus,small river
üzür,thrifty
"üçün, üžün",for the sake of
"ý, ylgha-",to weep
šabyr,gown
"šahyn, xybyn",spark
šajyq,flood
"šalhanaq, šalhyn",nettle
šalhy,to knock down
šapqy,trap
"šarbaq, sarbax",squirrel
"šeš-, sis-",to untie
šoqta-,to besprinkle idols
"šošqa, sosxa",pig
šu,bundle
šulha-,to bind
šybyryan,pimple
"šymyq, symyx",branch
"šyq, syx",moisture
"šyq-, syx-",come out
šyqtyh,wet
šyš-,to defecate
"šyšqan, sysxan",mouse
šöbek,hemp straw
šöp,dregs
šülen,stork
"šüng/ür, xos",hollow
